HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20050717.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 40.5 -1.023096
1.5 41.5 -3.914216
1.5 42.5 -6.33907
1.5 43.5 -7.647918
1.5 44.5 -8.542728
1.5 45.5 -7.65798
1.5 46.5 -6.723566
1.5 47.5 -7.015608
1.5 48.5 -6.717712
1.5 49.5 -7.824993
1.5 50.5 -1.054776
1.5 51.5 -0.3975
1.5 52.5 -2.100916
2.5 6.5 1.238325
2.5 7.5 1.360872
2.5 9.5 -0.28231
2.5 10.5 -0.645568
2.5 11.5 -0.566181
2.5 14.5 1.991343
2.5 15.5 2.62944
2.5 16.5 -0.109142
2.5 20.5 1.784271
2.5 30.5 -0.005052
2.5 31.5 -0.015282
2.5 32.5 -0.022127
2.5 33.5 -0.098936
2.5 34.5 -0.688448
2.5 35.5 -1.524555
2.5 36.5 -2.094696
2.5 37.5 -0.00807
2.5 41.5 -0.50358
2.5 42.5 -5.288646
2.5 43.5 -8.645112
2.5 44.5 -8.46171
2.5 45.5 -6.97655
2.5 46.5 -6.400922
2.5 47.5 -6.450348
2.5 48.5 -7.157664
2.5 49.5 -5.099654
2.5 50.5 -4.820739
3.5 6.5 1.658052
3.5 7.5 1.758176
3.5 9.5 -0.227682
3.5 10.5 -0.70253
3.5 11.5 -1.10371
3.5 12.5 -0.016352
3.5 14.5 1.225888
3.5 15.5 1.699839
3.5 30.5 -0.012751
3.5 33.5 -0.048441
3.5 34.5 -0.391864
3.5 35.5 -1.114511
3.5 36.5 -2.176867
3.5 41.5 -0.09414
3.5 42.5 -1.043392
3.5 43.5 -5.428154
3.5 44.5 -7.459456
3.5 45.5 -6.362675
3.5 46.5 -7.033344
3.5 47.5 -6.0335
3.5 48.5 -5.906208
3.5 49.5 -4.578981
3.5 50.5 -4.119276
3.5 51.5 -0.09367
4.5 5.5 1.179934
4.5 6.5 2.64924
4.5 7.5 2.32875
4.5 8.5 1.18828
4.5 9.5 -0.284102
4.5 10.5 -1.105456
4.5 11.5 -1.242885
4.5 12.5 -0.285936
4.5 14.5 1.018836
4.5 15.5 1.344231
4.5 20.5 1.40844
4.5 30.5 -0.00319
4.5 33.5 -0.037774
4.5 34.5 -0.251659
4.5 35.5 -1.00104
4.5 36.5 -2.617534
4.5 43.5 -4.20112
4.5 44.5 -7.210392
4.5 45.5 -6.910862
4.5 46.5 -6.757125
4.5 47.5 -5.654448
4.5 48.5 -5.351791
4.5 49.5 -4.189991
4.5 50.5 -3.629025
4.5 51.5 -2.14965
4.5 52.5 -0.315425
5.5 4.5 3.064398
5.5 5.5 8.828125
5.5 6.5 3.73285
5.5 7.5 2.692665
5.5 8.5 1.553511
5.5 9.5 -0.42741
5.5 10.5 -1.456117
5.5 11.5 -1.24211
5.5 12.5 -0.492919
5.5 20.5 1.852032
5.5 21.5 1.08031
5.5 33.5 -0.05544
5.5 34.5 -0.2418
5.5 35.5 -1.300743
5.5 36.5 -3.264408
5.5 42.5 -0.808375
5.5 43.5 -4.32471
5.5 44.5 -7.529324
5.5 45.5 -7.58692
5.5 46.5 -5.801868
5.5 47.5 -5.118765
5.5 48.5 -4.791213
5.5 49.5 -3.875625
5.5 50.5 -3.1919
5.5 51.5 -3.204864
5.5 52.5 -1.030388
5.5 58.5 -2.8356
5.5 59.5 -5.960115
5.5 60.5 -5.834382
5.5 61.5 -5.06907
5.5 62.5 -0.753986
6.5 4.5 6.585733
6.5 5.5 17.47707
6.5 6.5 4.25414
6.5 7.5 2.952268
6.5 8.5 1.714669
6.5 9.5 -0.640361
6.5 10.5 -1.604022
6.5 11.5 -1.404505
6.5 12.5 -0.706563
6.5 19.5 1.234893
6.5 20.5 1.022493
6.5 21.5 1.097584
6.5 33.5 -0.101556
6.5 34.5 -0.365444
6.5 35.5 -2.068226
6.5 36.5 -4.239312
6.5 37.5 -0.09444
6.5 42.5 -1.577485
6.5 43.5 -3.892112
6.5 44.5 -7.262033
6.5 45.5 -7.682808
6.5 46.5 -5.117411
6.5 47.5 -4.552092
6.5 48.5 -4.132296
6.5 49.5 -3.67293
6.5 50.5 -3.083104
6.5 51.5 -2.939904
6.5 52.5 -1.712062
6.5 53.5 -0.149226
6.5 58.5 -5.291229
6.5 59.5 -12.007688
6.5 60.5 -12.231648
6.5 61.5 -10.962756
6.5 62.5 -2.899806
6.5 63.5 -0.138648
7.5 -70.5 32767
7.5 4.5 1.496656
7.5 5.5 5.434632
7.5 6.5 4.19653
7.5 7.5 4.030598
7.5 8.5 1.558578
7.5 9.5 -0.677859
7.5 10.5 -1.897712
7.5 11.5 -1.731043
7.5 12.5 -1.024328
7.5 13.5 -0.1253
7.5 19.5 1.3559
7.5 29.5 -0.00198
7.5 33.5 -0.153282
7.5 34.5 -0.595591
7.5 35.5 -2.856438
7.5 36.5 -5.271354
7.5 37.5 -0.621588
7.5 44.5 -4.363744
7.5 45.5 -6.697614
7.5 46.5 -6.164736
7.5 47.5 -4.256887
7.5 48.5 -3.691061
7.5 49.5 -3.697664
7.5 50.5 -3.759126
7.5 51.5 -2.363139
7.5 52.5 -1.865682
7.5 53.5 -0.512487
7.5 58.5 -3.301331
7.5 59.5 -9.031456
7.5 60.5 -9.835952
7.5 61.5 -9.53304
7.5 62.5 -6.80966
7.5 63.5 -0.68971
8.5 -1.5 -0.8798
8.5 -0.5 -0.861616
8.5 4.5 1.260402
8.5 5.5 4.294072
8.5 6.5 4.43928
8.5 7.5 3.217856
8.5 8.5 1.0038
8.5 9.5 -0.832708
8.5 10.5 -1.971971
8.5 11.5 -1.939012
8.5 12.5 -1.329813
8.5 13.5 -0.307998
8.5 17.5 1.474732
8.5 28.5 -0.0383
8.5 29.5 -0.029862
8.5 33.5 -0.216489
8.5 34.5 -0.724672
8.5 35.5 -3.725736
8.5 36.5 -8.840559
8.5 37.5 -0.249778
8.5 38.5 -1.76712
8.5 39.5 -5.922426
8.5 40.5 -8.22906
8.5 41.5 -3.56224
8.5 44.5 -4.465638
8.5 45.5 -5.438268
8.5 46.5 -5.44752
8.5 47.5 -3.820682
8.5 48.5 -2.22684
8.5 49.5 -3.194854
8.5 50.5 -2.852575
8.5 51.5 -2.144533
8.5 52.5 -1.577848
8.5 53.5 -0.325
8.5 57.5 -0.030644
8.5 58.5 -0.885924
8.5 59.5 -2.763264
8.5 60.5 -3.84648
8.5 61.5 -4.521639
8.5 62.5 -4.618218
8.5 63.5 -0.47658
9.5 -2.5 -2.44241
9.5 -1.5 -5.171823
9.5 -0.5 -6.66496
9.5 1.5 -0.654423
9.5 2.5 -0.431664
9.5 4.5 2.306614
9.5 5.5 3.368206
9.5 6.5 3.6088
9.5 7.5 2.550416
9.5 9.5 -0.9075
9.5 10.5 -1.724216
9.5 11.5 -1.999606
9.5 12.5 -1.639428
9.5 13.5 -0.574616
9.5 14.5 -0.16704
9.5 27.5 -0.030257
9.5 28.5 -0.099428
9.5 29.5 -0.113883
9.5 30.5 -0.01615
9.5 32.5 -0.012564
9.5 33.5 -0.28714
9.5 34.5 -0.85792
9.5 35.5 -3.55572
9.5 36.5 -8.961876
9.5 38.5 -3.416689
9.5 39.5 -9.067292
9.5 40.5 -9.52506
9.5 41.5 -3.804885
9.5 43.5 -1.401309
9.5 44.5 -4.665614
9.5 45.5 -4.395312
9.5 46.5 -4.74255
9.5 47.5 -3.210772
9.5 48.5 -1.993068
9.5 49.5 -2.88218
9.5 50.5 -2.561396
9.5 51.5 -2.07454
9.5 52.5 -1.37632
9.5 53.5 -0.3195
9.5 58.5 -0.135877
9.5 59.5 -0.740656
9.5 60.5 -1.56372
9.5 61.5 -2.265305
9.5 62.5 -3.22262
9.5 63.5 -1.413256
9.5 64.5 -0.034848
10.5 -5.5 -0.05409
10.5 -4.5 -0.34245
10.5 -3.5 -2.21136
10.5 -2.5 -6.039936
10.5 -1.5 -7.781742
10.5 -0.5 -9.32528
10.5 1.5 -1.419908
10.5 2.5 -1.096416
10.5 4.5 2.316746
10.5 5.5 3.051909
10.5 6.5 2.79562
10.5 7.5 1.982574
10.5 9.5 -0.810186
10.5 10.5 -1.265152
10.5 11.5 -1.736448
10.5 12.5 -1.890775
10.5 13.5 -0.809639
10.5 14.5 -0.269928
10.5 15.5 -0.090306
10.5 27.5 -0.032951
10.5 28.5 -0.150839
10.5 29.5 -0.257197
10.5 30.5 -0.182864
10.5 31.5 -0.050127
10.5 32.5 -0.096652
10.5 33.5 -0.353832
10.5 34.5 -0.679578
10.5 35.5 -3.083106
10.5 36.5 -5.30721
10.5 38.5 -2.71362
10.5 39.5 -6.298044
10.5 40.5 -5.38056
10.5 41.5 -1.917586
10.5 42.5 -1.0688
10.5 43.5 -3.353031
10.5 44.5 -4.540752
10.5 45.5 -3.745788
10.5 46.5 -3.142386
10.5 47.5 -2.438937
10.5 48.5 -2.096864
10.5 49.5 -2.5842
10.5 50.5 -2.4035
10.5 51.5 -1.99867
10.5 52.5 -1.317934
10.5 53.5 -0.364896
10.5 57.5 -0.00374
10.5 58.5 -0.042903
10.5 59.5 -0.31842
10.5 60.5 -0.799908
10.5 61.5 -1.331722
10.5 62.5 -2.209978
10.5 63.5 -1.920804
10.5 64.5 -0.338836
10.5 78.5 -0.00157
10.5 79.5 -0.001116
11.5 -19.5 -1.055124
11.5 -18.5 -1.864118
11.5 -17.5 -2.355759
11.5 -16.5 -1.784585
11.5 -15.5 -3.330922
11.5 -14.5 -3.37899
11.5 -13.5 -1.034964
11.5 -9.5 -0.01038
11.5 -8.5 -0.023153
11.5 -7.5 -0.02695
11.5 -6.5 -0.78402
11.5 -5.5 -1.721984
11.5 -4.5 -2.2533
11.5 -3.5 -6.334545
11.5 -2.5 -8.518553
11.5 -1.5 -7.914276
11.5 -0.5 -9.908415
11.5 1.5 -2.289088
11.5 2.5 -1.647828
11.5 3.5 -0.221008
11.5 4.5 1.336011
11.5 5.5 2.452032
11.5 6.5 2.075836
11.5 7.5 1.44989
11.5 9.5 -0.59274
11.5 10.5 -0.848304
11.5 11.5 -1.318625
11.5 12.5 -1.83348
11.5 13.5 -0.87526
11.5 14.5 -0.27432
11.5 15.5 -0.083694
11.5 28.5 -0.15028
11.5 29.5 -0.39438
11.5 30.5 -0.516321
11.5 31.5 -0.430228
11.5 32.5 -0.450048
11.5 33.5 -0.221481
11.5 34.5 -0.192555
11.5 35.5 -2.637025
11.5 36.5 -0.344616
11.5 37.5 -0.012228
11.5 41.5 -0.025656
11.5 42.5 -2.707614
11.5 43.5 -4.433814
11.5 44.5 -3.40548
11.5 45.5 -3.160304
11.5 46.5 -1.511437
11.5 47.5 -1.72224
11.5 48.5 -2.22015
11.5 49.5 -2.297295
11.5 50.5 -2.224648
11.5 51.5 -1.896602
11.5 52.5 -1.359864
11.5 53.5 -0.42336
11.5 58.5 -0.045603
11.5 59.5 -0.246402
11.5 60.5 -0.50616
11.5 61.5 -0.919343
11.5 62.5 -1.47568
11.5 63.5 -1.834701
11.5 64.5 -0.585488
11.5 78.5 -0.00192
11.5 79.5 -0.00434
12.5 -70.5 32767
12.5 -19.5 -5.8072
12.5 -18.5 -10.24425
12.5 -17.5 -12.923064
12.5 -16.5 -9.805323
12.5 -15.5 -17.96678
12.5 -14.5 -18.12998
12.5 -13.5 -5.568406
12.5 -10.5 -0.003124
12.5 -9.5 -0.065338
12.5 -8.5 -0.133136
12.5 -7.5 -0.149362
12.5 -6.5 -4.215288
12.5 -5.5 -8.426054
12.5 -4.5 -7.683654
12.5 -3.5 -9.1131
12.5 -2.5 -7.79031
12.5 -1.5 -7.663978
12.5 -0.5 -13.84544
12.5 1.5 -3.40746
12.5 2.5 -1.607667
12.5 3.5 -0.71048
12.5 6.5 1.111473
12.5 9.5 -0.43953
12.5 10.5 -0.774482
12.5 11.5 -1.188863
12.5 12.5 -0.97838
12.5 13.5 -0.850432
12.5 14.5 -0.488512
12.5 15.5 -0.086716
12.5 16.5 -0.05415
12.5 28.5 -0.065712
12.5 29.5 -0.425697
12.5 30.5 -0.951534
12.5 31.5 -1.238446
12.5 32.5 -1.852293
12.5 41.5 -0.494532
12.5 42.5 -2.94034
12.5 43.5 -3.428682
12.5 44.5 -0.773575
12.5 45.5 -2.268648
12.5 46.5 -1.203677
12.5 47.5 -1.27296
12.5 48.5 -2.341208
12.5 49.5 -2.126274
12.5 50.5 -2.052174
12.5 51.5 -1.814756
12.5 52.5 -1.390572
12.5 53.5 -0.482846
12.5 54.5 -0.009804
12.5 55.5 -0.010175
12.5 59.5 -0.123906
12.5 60.5 -0.303485
12.5 61.5 -0.65296
12.5 62.5 -1.068616
12.5 63.5 -1.481347
12.5 64.5 -0.671692
12.5 66.5 -0.001646
12.5 78.5 -0.000159
13.5 -24.5 -0.30784
13.5 -23.5 -1.362314
13.5 -22.5 -2.998536
13.5 -21.5 -2.74454
13.5 -20.5 -4.133766
13.5 -19.5 -6.448768
13.5 -18.5 -12.8194
13.5 -17.5 -19.185152
13.5 -16.5 -10.449152
13.5 -15.5 -14.003685
13.5 -14.5 -28.519194
13.5 -13.5 -25.13406
13.5 -12.5 -19.2248
13.5 -11.5 -2.19675
13.5 -10.5 -2.17453
13.5 -9.5 -3.933097
13.5 -8.5 -5.568907
13.5 -7.5 -5.046566
13.5 -6.5 -6.370923
13.5 -5.5 -28.838043
13.5 -4.5 -16.574296
13.5 -3.5 -7.69703
13.5 -2.5 -6.55686
13.5 -1.5 -8.942809
13.5 -0.5 -7.243005
13.5 1.5 -4.950504
13.5 2.5 -1.732096
13.5 3.5 -0.840315
13.5 4.5 -0.287826
13.5 8.5 -0.22015
13.5 9.5 -0.5809
13.5 10.5 -0.905612
13.5 11.5 -1.158525
13.5 12.5 -0.991232
13.5 13.5 -0.478677
13.5 14.5 -0.379647
13.5 15.5 -0.077271
13.5 16.5 -0.034263
13.5 26.5 -0.05133
13.5 28.5 -0.02093
13.5 29.5 -0.395003
13.5 30.5 -1.0215
13.5 31.5 -1.27024
13.5 32.5 -4.031832
13.5 33.5 -0.150579
13.5 36.5 -1.29429
13.5 37.5 -3.890016
13.5 38.5 -1.046007
13.5 40.5 -1.0101
13.5 41.5 -2.8543
13.5 42.5 -2.673324
13.5 43.5 -0.974776
13.5 44.5 -0.098787
13.5 45.5 -1.703241
13.5 46.5 -0.873495
13.5 47.5 -1.104776
13.5 48.5 -2.05952
13.5 49.5 -1.826416
13.5 50.5 -2.03764
13.5 51.5 -1.790529
13.5 52.5 -1.493184
13.5 53.5 -0.635393
13.5 59.5 -0.06024
13.5 60.5 -0.192444
13.5 61.5 -0.418696
13.5 62.5 -0.610813
13.5 63.5 -0.910224
13.5 64.5 -0.732648
13.5 66.5 1.805454
14.5 -28.5 -0.03392
14.5 -27.5 -0.23472
14.5 -26.5 -0.09064
14.5 -25.5 -0.071232
14.5 -24.5 -0.25284
14.5 -23.5 -1.316742
14.5 -22.5 -3.760302
14.5 -21.5 -5.301054
14.5 -20.5 -7.29575
14.5 -19.5 -11.11221
14.5 -18.5 -12.79325
14.5 -17.5 -16.7324
14.5 -16.5 -15.165306
14.5 -15.5 -11.901868
14.5 -14.5 -23.043465
14.5 -13.5 -20.227077
14.5 -12.5 -13.510744
14.5 -11.5 -6.39359
14.5 -10.5 -8.91446
14.5 -9.5 -9.844488
14.5 -8.5 -8.663779
14.5 -7.5 -7.511728
14.5 -6.5 -7.245312
14.5 -5.5 -18.730299
14.5 -4.5 -21.301718
14.5 -3.5 -8.45122
14.5 -2.5 -4.843233
14.5 -1.5 -7.9381
14.5 -0.5 -8.429526
14.5 1.5 -3.400254
14.5 2.5 -1.768932
14.5 3.5 -1.067838
14.5 4.5 -0.77393
14.5 5.5 -0.738507
14.5 6.5 -0.732536
14.5 7.5 -0.745536
14.5 8.5 -0.809875
14.5 9.5 -0.866565
14.5 10.5 -1.33056
14.5 11.5 -1.2623
14.5 12.5 -1.051256
14.5 13.5 -0.49966
14.5 14.5 -0.324216
14.5 15.5 -0.089076
14.5 16.5 -0.029812
14.5 26.5 -0.07881
14.5 27.5 -0.021
14.5 29.5 -0.29282
14.5 30.5 -0.977664
14.5 31.5 -1.435082
14.5 32.5 -4.640961
14.5 33.5 -0.08568
14.5 36.5 -1.047228
14.5 37.5 -3.112912
14.5 38.5 -0.52182
14.5 40.5 -1.83885
14.5 41.5 -3.215936
14.5 42.5 -1.452906
14.5 43.5 -0.1634
14.5 44.5 -0.698781
14.5 45.5 -1.208558
14.5 46.5 -0.742797
14.5 47.5 -0.656626
14.5 48.5 -1.591988
14.5 49.5 -1.712223
14.5 50.5 -2.083312
14.5 51.5 -1.747639
14.5 52.5 -1.741664
14.5 53.5 -0.86093
14.5 59.5 -0.013952
14.5 60.5 -0.117718
14.5 61.5 -0.263466
14.5 62.5 -0.389784
14.5 63.5 -0.620928
14.5 64.5 -0.745476
14.5 65.5 -0.21025
14.5 67.5 -0.01029
14.5 77.5 1.2166
14.5 78.5 1.481064
15.5 -70.5 32767
15.5 -29.5 -0.00975
15.5 -28.5 -0.095532
15.5 -27.5 -0.30731
15.5 -26.5 -0.234357
15.5 -25.5 -0.352792
15.5 -24.5 -0.81674
15.5 -23.5 -1.914504
15.5 -22.5 -3.91725
15.5 -21.5 -6.040254
15.5 -20.5 -7.632639
15.5 -19.5 -13.218186
15.5 -18.5 -17.94152
15.5 -17.5 -13.892592
15.5 -16.5 -16.37163
15.5 -15.5 -9.93465
15.5 -14.5 -14.40146
15.5 -13.5 -12.068532
15.5 -12.5 -7.679549
15.5 -11.5 -9.531912
15.5 -10.5 -12.95298
15.5 -9.5 -13.1138
15.5 -8.5 -9.995568
15.5 -7.5 -8.901027
15.5 -6.5 -8.122449
15.5 -5.5 -7.930364
15.5 -4.5 -15.804212
15.5 -3.5 -20.891486
15.5 -2.5 -13.710378
15.5 -1.5 -8.32425
15.5 -0.5 -6.92307
15.5 1.5 -2.359984
15.5 2.5 -1.3832
15.5 3.5 -1.366536
15.5 4.5 -1.303485
15.5 5.5 -1.58808
15.5 6.5 -1.873872
15.5 7.5 -1.76013
15.5 8.5 -1.539648
15.5 9.5 -1.407648
15.5 10.5 -1.710345
15.5 11.5 -1.3428
15.5 12.5 -1.064232
15.5 13.5 -0.53958
15.5 14.5 -0.273307
15.5 15.5 -0.090396
15.5 16.5 -0.025896
15.5 21.5 -0.04224
15.5 22.5 -0.045715
15.5 26.5 -0.053382
15.5 27.5 -0.028303
15.5 29.5 -0.147742
15.5 30.5 -0.64347
15.5 31.5 -1.27368
15.5 32.5 -2.56464
15.5 36.5 -0.439586
15.5 37.5 -1.072524
15.5 38.5 -2.125732
15.5 39.5 -3.87375
15.5 40.5 -3.18714
15.5 41.5 -2.215791
15.5 42.5 -0.441693
15.5 43.5 -0.364914
15.5 44.5 -0.95526
15.5 45.5 -0.75264
15.5 46.5 -0.556326
15.5 47.5 -0.53655
15.5 48.5 -1.18584
15.5 49.5 -1.57872
15.5 50.5 -2.051025
15.5 51.5 -1.683315
15.5 52.5 -1.780888
15.5 53.5 -1.033413
15.5 54.5 -0.00188
15.5 55.5 -0.05253
15.5 56.5 -0.073398
15.5 57.5 -0.026796
15.5 59.5 -0.00203
15.5 60.5 -0.081028
15.5 61.5 -0.20852
15.5 62.5 -0.352359
15.5 63.5 -0.543616
15.5 64.5 -0.717552
15.5 65.5 -0.822684
15.5 66.5 -0.88407
15.5 67.5 -0.385878
15.5 68.5 -0.063141
15.5 77.5 1.854038
15.5 79.5 -0.032375
16.5 -31.5 -0.025346
16.5 -30.5 -0.213365
16.5 -29.5 -0.1125
16.5 -28.5 -0.177744
16.5 -27.5 -0.233996
16.5 -26.5 -0.423258
16.5 -25.5 -0.77957
16.5 -24.5 -1.876896
16.5 -23.5 -3.345342
16.5 -22.5 -4.51632
16.5 -21.5 -5.153
16.5 -20.5 -6.839325
16.5 -19.5 -14.26212
16.5 -18.5 -25.72885
16.5 -17.5 -14.576352
16.5 -16.5 -13.8928
16.5 -15.5 -7.909974
16.5 -14.5 -8.829742
16.5 -13.5 -8.715
16.5 -12.5 -8.124885
16.5 -11.5 -11.118294
16.5 -10.5 -12.279783
16.5 -9.5 -12.347348
16.5 -8.5 -10.817481
16.5 -7.5 -10.595202
16.5 -6.5 -9.270972
16.5 -5.5 -7.547378
16.5 -4.5 -6.676925
16.5 -3.5 -33.63009
16.5 -2.5 -24.093594
16.5 -1.5 -9.569664
16.5 -0.5 -3.95319
16.5 1.5 -2.581488
16.5 2.5 -1.05472
16.5 3.5 -1.623408
16.5 4.5 -1.93857
16.5 5.5 -2.351268
16.5 6.5 -3.073848
16.5 7.5 -3.024224
16.5 8.5 -2.723319
16.5 9.5 -2.25225
16.5 10.5 -1.890963
16.5 11.5 -1.391964
16.5 12.5 -0.987525
16.5 13.5 -0.471696
16.5 14.5 -0.201432
16.5 15.5 -0.073968
16.5 16.5 -0.036554
16.5 20.5 -0.018216
16.5 21.5 -0.13752
16.5 22.5 -0.09912
16.5 23.5 -0.006136
16.5 26.5 -0.031441
16.5 27.5 -0.034176
16.5 29.5 -0.046208
16.5 30.5 -0.22466
16.5 31.5 -0.545436
16.5 32.5 -0.016452
16.5 38.5 -3.657367
16.5 39.5 -6.607601
16.5 40.5 -3.429128
16.5 41.5 -0.809424
16.5 43.5 -0.66792
16.5 44.5 -0.552706
16.5 45.5 -0.090027
16.5 46.5 -0.01638
16.5 47.5 -0.354506
16.5 48.5 -0.93568
16.5 49.5 -1.437408
16.5 50.5 -1.92696
16.5 51.5 -1.677144
16.5 52.5 -1.687105
16.5 53.5 -1.207752
16.5 54.5 -0.179529
16.5 55.5 -0.031086
16.5 56.5 -0.079182
16.5 57.5 -0.150114
16.5 58.5 -0.091256
16.5 59.5 -0.035428
16.5 60.5 -0.077934
16.5 61.5 -0.186876
16.5 62.5 -0.389545
16.5 63.5 -0.61914
16.5 64.5 -0.785802
16.5 65.5 -0.899299
16.5 66.5 -1.701071
16.5 67.5 -3.359355
16.5 68.5 -2.69871
17.5 -31.5 -0.144115
17.5 -30.5 -1.4146
17.5 -29.5 -0.618885
17.5 -28.5 -0.360269
17.5 -27.5 -0.377571
17.5 -26.5 -0.636008
17.5 -25.5 -1.062792
17.5 -24.5 -2.183385
17.5 -23.5 -4.249674
17.5 -22.5 -6.311445
17.5 -21.5 -4.424635
17.5 -20.5 -9.580598
17.5 -19.5 -25.198165
17.5 -18.5 -18.708384
17.5 -17.5 -15.830912
17.5 -16.5 -20.248038
17.5 -15.5 -7.995075
17.5 -14.5 -5.077023
17.5 -13.5 -4.40817
17.5 -12.5 -7.393376
17.5 -11.5 -13.68354
17.5 -10.5 -11.777472
17.5 -9.5 -11.691582
17.5 -8.5 -12.33625
17.5 -7.5 -13.82691
17.5 -6.5 -10.270806
17.5 -5.5 -8.730029
17.5 -4.5 -10.621264
17.5 -3.5 -20.23593
17.5 -2.5 -11.6196
17.5 -1.5 -7.70224
17.5 -0.5 -7.645728
17.5 1.5 -3.990168
17.5 2.5 -2.075952
17.5 3.5 -1.466424
17.5 4.5 -2.828838
17.5 5.5 -3.077184
17.5 6.5 -3.64591
17.5 7.5 -3.953664
17.5 8.5 -3.460212
17.5 9.5 -3.049974
17.5 10.5 -2.14693
17.5 11.5 -1.54385
17.5 12.5 -0.83494
17.5 13.5 -0.397832
17.5 14.5 -0.173466
17.5 15.5 -0.086519
17.5 16.5 -0.08148
17.5 17.5 -0.004158
17.5 18.5 -0.00324
17.5 20.5 -0.087538
17.5 21.5 -0.1675
17.5 22.5 -0.07821
17.5 23.5 -0.007345
17.5 26.5 -0.043679
17.5 27.5 -0.071424
17.5 29.5 -0.04131
17.5 30.5 -0.089187
17.5 43.5 -0.48285
17.5 48.5 -0.85312
17.5 49.5 -1.499055
17.5 50.5 -1.867212
17.5 51.5 -1.913166
17.5 52.5 -2.237411
17.5 53.5 -1.87902
17.5 54.5 -1.149495
17.5 55.5 -0.23405
17.5 58.5 -0.036126
17.5 59.5 -0.07392
17.5 60.5 -0.079902
17.5 61.5 -0.03162
17.5 62.5 -0.2332
17.5 63.5 -0.766475
17.5 64.5 -1.038228
17.5 65.5 -1.158157
17.5 66.5 -1.818072
17.5 67.5 -4.741518
17.5 68.5 -5.36382
17.5 77.5 -0.026019
17.5 78.5 5.395974
17.5 79.5 1.10175
18.5 -34.5 -2.438244
18.5 -33.5 -14.289975
18.5 -32.5 -11.108002
18.5 -31.5 -3.54936
18.5 -30.5 -1.28352
18.5 -29.5 -0.65169
18.5 -28.5 -0.673559
18.5 -27.5 -0.70434
18.5 -26.5 -0.8687
18.5 -25.5 -1.361305
18.5 -24.5 -2.006226
18.5 -23.5 -2.445449
18.5 -22.5 -2.90736
18.5 -21.5 -2.75892
18.5 -20.5 -4.437693
18.5 -19.5 -9.028896
18.5 -18.5 -11.178929
18.5 -17.5 -17.367168
18.5 -15.5 -8.539734
18.5 -14.5 -7.339912
18.5 -13.5 -7.289981
18.5 -12.5 -8.140308
18.5 -11.5 -10.545338
18.5 -10.5 -11.919358
18.5 -9.5 -11.909145
18.5 -8.5 -10.733617
18.5 -7.5 -10.480568
18.5 -6.5 -8.497272
