HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20120411.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 14.5 -2.580403
1.5 15.5 -1.422924
1.5 16.5 -0.275704
1.5 17.5 -0.924404
1.5 18.5 -0.565796
1.5 19.5 -0.282912
1.5 20.5 -2.438656
1.5 25.5 -0.032043
1.5 26.5 -0.406614
1.5 27.5 -1.206772
1.5 28.5 -1.2783
1.5 29.5 -0.98049
1.5 30.5 -0.825014
1.5 31.5 -0.384056
1.5 32.5 -0.001435
1.5 34.5 3.14985
1.5 35.5 5.959932
1.5 36.5 4.584384
1.5 39.5 -0.001761
1.5 40.5 -0.121448
1.5 41.5 -1.0693
1.5 42.5 -1.793
1.5 43.5 -1.518188
1.5 44.5 -0.408233
1.5 45.5 1.006632
1.5 46.5 1.896472
1.5 47.5 2.480316
1.5 48.5 2.226848
1.5 49.5 1.880802
1.5 51.5 -0.01025
1.5 52.5 -0.513538
2.5 5.5 -1.187345
2.5 6.5 -4.05507
2.5 7.5 -6.160824
2.5 8.5 -6.616896
2.5 9.5 -6.98254
2.5 10.5 -7.39888
2.5 11.5 -9.873402
2.5 12.5 -7.243231
2.5 13.5 -4.094136
2.5 14.5 -3.888639
2.5 15.5 -2.87056
2.5 17.5 -1.229886
2.5 18.5 -1.435142
2.5 19.5 -0.345999
2.5 20.5 -3.559015
2.5 21.5 -0.031284
2.5 22.5 -0.014467
2.5 25.5 -0.327593
2.5 26.5 -0.683452
2.5 27.5 -1.402688
2.5 28.5 -1.40526
2.5 29.5 -1.583428
2.5 30.5 -1.525704
2.5 31.5 -0.683728
2.5 32.5 -0.169505
2.5 34.5 2.329216
2.5 35.5 4.868265
2.5 36.5 5.945688
2.5 41.5 -0.163086
2.5 42.5 -1.589454
2.5 43.5 -1.642652
2.5 44.5 -0.314238
2.5 46.5 1.647063
2.5 47.5 2.14416
2.5 48.5 2.427024
2.5 49.5 1.4881
2.5 50.5 1.045869
2.5 51.5 -0.00365
3.5 5.5 -1.67276
3.5 6.5 -5.453844
3.5 7.5 -7.252476
3.5 8.5 -7.5364
3.5 9.5 -6.682564
3.5 10.5 -5.777124
3.5 11.5 -9.47495
3.5 12.5 -5.724368
3.5 13.5 -2.50268
3.5 14.5 -2.07872
3.5 15.5 -1.753974
3.5 16.5 -0.111132
3.5 17.5 -0.553014
3.5 18.5 -0.405
3.5 19.5 -0.218593
3.5 20.5 -0.851599
3.5 21.5 -0.47748
3.5 22.5 -0.100089
3.5 25.5 -0.196031
3.5 26.5 -0.60032
3.5 27.5 -1.239592
3.5 28.5 -1.732521
3.5 29.5 -1.64979
3.5 30.5 -1.383328
3.5 31.5 -0.94937
3.5 32.5 -0.392052
3.5 34.5 1.286552
3.5 35.5 3.705414
3.5 36.5 6.731824
3.5 37.5 -0.076978
3.5 41.5 -0.03654
3.5 42.5 -0.347616
3.5 43.5 -1.069144
3.5 44.5 -0.303808
3.5 46.5 1.600512
3.5 47.5 1.854875
3.5 48.5 2.032044
3.5 49.5 1.583879
3.5 50.5 1.360506
3.5 52.5 -0.003416
4.5 4.5 -0.56631
4.5 5.5 -4.099688
4.5 6.5 -8.87328
4.5 7.5 -9.729
4.5 8.5 -10.0589
4.5 9.5 -9.653098
4.5 10.5 -7.443556
4.5 11.5 -6.919305
4.5 12.5 -4.131168
4.5 13.5 -1.584831
4.5 14.5 -1.405098
4.5 15.5 -1.339739
4.5 16.5 -0.31304
4.5 17.5 -0.66138
4.5 18.5 -0.24508
4.5 19.5 -0.688006
4.5 20.5 -2.329261
4.5 21.5 -0.782336
4.5 25.5 -0.156339
4.5 26.5 -0.458934
4.5 27.5 -1.2376
4.5 28.5 -1.671695
4.5 29.5 -1.74135
4.5 30.5 -1.694847
4.5 31.5 -1.145778
4.5 32.5 -0.625857
4.5 33.5 -0.079475
4.5 35.5 3.24908
4.5 36.5 8.386564
4.5 37.5 -0.186637
4.5 43.5 -0.917664
4.5 44.5 -0.413256
4.5 46.5 1.307595
4.5 47.5 1.590192
4.5 48.5 1.872397
4.5 49.5 1.703295
4.5 50.5 1.672209
4.5 51.5 1.11945
4.5 59.5 -0.001031
4.5 60.5 -0.009186
4.5 61.5 -0.023755
4.5 62.5 -0.005583
5.5 3.5 -0.23616
5.5 4.5 -11.975223
5.5 5.5 -29.08125
5.5 6.5 -12.644798
5.5 7.5 -11.744987
5.5 8.5 -13.767127
5.5 9.5 -13.371601
5.5 10.5 -8.811543
5.5 11.5 -5.37653
5.5 12.5 -3.209754
5.5 13.5 -1.093775
5.5 14.5 -0.829872
5.5 15.5 -0.946951
5.5 16.5 -0.514941
5.5 17.5 -1.17608
5.5 18.5 -0.47337
5.5 19.5 -1.221885
5.5 20.5 -2.729376
5.5 21.5 -0.737002
5.5 25.5 -0.091314
5.5 26.5 -0.444108
5.5 27.5 -1.33441
5.5 28.5 -1.44716
5.5 29.5 -1.704664
5.5 30.5 -1.719704
5.5 31.5 -1.16864
5.5 32.5 -0.83306
5.5 33.5 -0.285012
5.5 35.5 3.810699
5.5 36.5 10.166731
5.5 37.5 -0.174865
5.5 42.5 -0.346765
5.5 43.5 -1.080924
5.5 44.5 -0.642312
5.5 47.5 1.28721
5.5 48.5 1.706103
5.5 49.5 1.837125
5.5 50.5 1.946518
5.5 51.5 2.494063
5.5 52.5 1.054608
5.5 53.5 -0.000944
5.5 58.5 -0.31692
5.5 59.5 5.329044
5.5 60.5 11.052862
5.5 61.5 14.630994
5.5 62.5 2.788685
5.5 63.5 -0.073764
6.5 3.5 -0.477152
6.5 4.5 -23.862591
6.5 5.5 -55.93302
6.5 6.5 -14.697388
6.5 7.5 -13.742872
6.5 8.5 -17.53237
6.5 9.5 -15.067033
6.5 10.5 -9.258258
6.5 11.5 -5.612555
6.5 12.5 -3.273777
6.5 13.5 -1.023178
6.5 14.5 -0.4617
6.5 15.5 -0.612612
6.5 16.5 -0.553554
6.5 17.5 -1.507408
6.5 18.5 -1.138082
6.5 19.5 -2.437149
6.5 20.5 -1.423224
6.5 21.5 -0.748904
6.5 25.5 -0.01804
6.5 26.5 -0.502122
6.5 27.5 -1.258712
6.5 28.5 -1.227744
6.5 29.5 -1.508675
6.5 30.5 -1.242282
6.5 31.5 -1.029776
6.5 32.5 -1.080576
6.5 33.5 -0.648648
6.5 35.5 5.097015
6.5 36.5 12.05652
6.5 42.5 -0.74893
6.5 43.5 -1.112976
6.5 44.5 -0.893492
6.5 48.5 1.47987
6.5 49.5 2.006646
6.5 50.5 2.394688
6.5 51.5 3.165184
6.5 52.5 2.71714
6.5 58.5 2.070069
6.5 59.5 16.806097
6.5 60.5 29.916216
6.5 61.5 38.29896
6.5 62.5 12.706356
7.5 -70.5 32767
7.5 3.5 -0.043164
7.5 4.5 -5.515433
7.5 5.5 -17.905566
7.5 6.5 -15.300415
7.5 7.5 -20.668628
7.5 8.5 -20.102722
7.5 9.5 -11.993254
7.5 10.5 -10.86304
7.5 11.5 -7.160386
7.5 12.5 -4.507512
7.5 13.5 -1.4105
7.5 14.5 -0.439524
7.5 15.5 -0.721046
7.5 16.5 -0.10233
7.5 17.5 -1.31537
7.5 18.5 -1.944288
7.5 19.5 -2.47042
7.5 20.5 -0.854712
7.5 21.5 -0.444528
7.5 26.5 -0.397632
7.5 27.5 -0.751917
7.5 28.5 -1.082652
7.5 29.5 -1.2221
7.5 30.5 -1.247004
7.5 31.5 -0.924885
7.5 32.5 -1.389416
7.5 33.5 -0.97858
7.5 35.5 5.613342
7.5 36.5 12.944844
7.5 37.5 1.523302
7.5 44.5 -0.74382
7.5 45.5 -0.416598
7.5 48.5 1.286461
7.5 49.5 2.28592
7.5 50.5 3.601358
7.5 51.5 3.336417
7.5 52.5 4.212936
7.5 53.5 3.187269
7.5 57.5 -0.00168
7.5 58.5 3.931965
7.5 59.5 19.051604
7.5 60.5 31.257648
7.5 61.5 40.65044
7.5 62.5 35.64357
7.5 63.5 4.42087
8.5 -0.5 -0.092512
8.5 3.5 -0.422688
8.5 4.5 -5.360511
8.5 5.5 -15.949224
8.5 6.5 -18.171732
8.5 7.5 -18.96656
8.5 8.5 -17.35857
8.5 9.5 -12.532488
8.5 10.5 -11.644508
8.5 11.5 -8.70652
8.5 12.5 -6.184944
8.5 13.5 -2.100315
8.5 14.5 -0.920684
8.5 15.5 -0.8721
8.5 16.5 -0.254184
8.5 17.5 -3.178829
8.5 18.5 -1.22206
8.5 19.5 -0.718471
8.5 20.5 -0.680886
8.5 21.5 -0.711336
8.5 22.5 -0.137138
8.5 25.5 -0.007128
8.5 26.5 -0.336357
8.5 27.5 -0.82752
8.5 28.5 -1.514382
8.5 29.5 -1.928934
8.5 30.5 -2.065602
8.5 31.5 -1.47862
8.5 32.5 -1.309581
8.5 33.5 -1.250769
8.5 35.5 5.639578
8.5 36.5 17.907799
8.5 38.5 2.67288
8.5 39.5 2.700866
8.5 40.5 -3.17961
8.5 41.5 -2.196224
8.5 44.5 -1.026189
8.5 45.5 -0.7974
8.5 46.5 -0.353808
8.5 49.5 2.179611
8.5 50.5 3.27129
8.5 51.5 3.79696
8.5 52.5 4.73665
8.5 53.5 3.3943
8.5 54.5 1.074502
8.5 55.5 1.304136
8.5 58.5 2.29554
8.5 59.5 8.752128
8.5 60.5 16.108686
8.5 61.5 23.856733
8.5 62.5 29.2083
8.5 63.5 3.7741
8.5 64.5 -0.007174
9.5 -2.5 1.070581
9.5 -1.5 1.372626
9.5 1.5 -0.93324
9.5 2.5 -2.815608
9.5 3.5 -6.724856
9.5 4.5 -13.047261
9.5 5.5 -15.735122
9.5 6.5 -17.9764
9.5 7.5 -18.111728
9.5 8.5 -17.400019
9.5 9.5 -13.63912
9.5 10.5 -11.012952
9.5 11.5 -9.860718
9.5 12.5 -8.09619
9.5 13.5 -3.394748
9.5 14.5 -1.48248
9.5 15.5 -1.023501
9.5 16.5 -0.38077
9.5 17.5 -1.61489
9.5 18.5 -0.758862
9.5 19.5 -0.760518
9.5 20.5 -0.444012
9.5 21.5 -0.45212
9.5 22.5 -0.17703
9.5 25.5 -0.088596
9.5 26.5 -0.393228
9.5 27.5 -0.975118
9.5 28.5 -1.74468
9.5 29.5 -2.850729
9.5 30.5 -3.386332
9.5 31.5 -2.686734
9.5 32.5 -1.459518
9.5 33.5 -1.391164
9.5 34.5 -0.087324
9.5 35.5 4.121208
9.5 36.5 14.46676
9.5 37.5 -0.386842
9.5 38.5 4.060209
9.5 39.5 3.174376
9.5 40.5 -3.344013
9.5 41.5 -2.173045
9.5 43.5 -0.539378
9.5 44.5 -1.42606
9.5 45.5 -1.148346
9.5 46.5 -0.9531
9.5 47.5 -0.156772
9.5 49.5 2.11225
9.5 50.5 3.411048
9.5 51.5 4.415619
9.5 52.5 5.13728
9.5 53.5 4.689
9.5 54.5 2.642752
9.5 55.5 1.93965
9.5 56.5 1.180216
9.5 59.5 3.588088
9.5 60.5 8.82497
9.5 61.5 15.04972
9.5 62.5 24.9184
9.5 63.5 13.977366
10.5 -18.5 -0.05012
10.5 -17.5 -0.056604
10.5 -16.5 -0.044538
10.5 -15.5 -0.028668
10.5 -3.5 1.295808
10.5 -2.5 3.085488
10.5 -1.5 3.122154
10.5 -0.5 1.63159
10.5 1.5 -2.211972
10.5 2.5 -6.883902
10.5 3.5 -13.9802
10.5 4.5 -20.307959
10.5 5.5 -20.065052
10.5 6.5 -18.475832
10.5 7.5 -17.810562
10.5 8.5 -18.912334
10.5 9.5 -14.299844
10.5 10.5 -9.202816
10.5 11.5 -9.419904
10.5 12.5 -9.699319
10.5 13.5 -4.416714
10.5 14.5 -1.663176
10.5 15.5 -0.941466
10.5 16.5 -0.449334
10.5 17.5 -0.634524
10.5 18.5 -0.64774
10.5 19.5 -0.70225
10.5 20.5 -0.35715
10.5 21.5 -0.214064
10.5 22.5 -0.133634
10.5 25.5 -0.1891
10.5 26.5 -0.546786
10.5 27.5 -1.096911
10.5 28.5 -1.994486
10.5 29.5 -3.676015
10.5 30.5 -4.942523
10.5 31.5 -4.624983
10.5 32.5 -2.384524
10.5 33.5 -1.305717
10.5 34.5 -0.084206
10.5 35.5 2.820987
10.5 36.5 6.694875
10.5 37.5 -0.368448
10.5 38.5 2.34087
10.5 39.5 1.444803
10.5 40.5 -1.65996
10.5 41.5 -0.963971
10.5 42.5 -0.5108
10.5 43.5 -1.412433
10.5 44.5 -1.845366
10.5 45.5 -1.565556
10.5 46.5 -1.218828
10.5 47.5 -0.533216
10.5 49.5 1.98004
10.5 50.5 3.603985
10.5 51.5 4.891765
10.5 52.5 5.69541
10.5 53.5 5.875803
10.5 54.5 2.64864
10.5 55.5 1.84113
10.5 57.5 -0.043142
10.5 59.5 2.46442
10.5 60.5 6.276765
10.5 61.5 11.357836
10.5 62.5 21.154756
10.5 63.5 23.868974
10.5 64.5 10.893444
10.5 78.5 -0.02401
10.5 79.5 -0.011682
11.5 -20.5 -0.071043
11.5 -19.5 3.792948
11.5 -18.5 7.111917
11.5 -17.5 9.759573
11.5 -16.5 7.632814
11.5 -15.5 13.414049
11.5 -14.5 11.885145
11.5 -13.5 3.152268
11.5 -12.5 -0.010586
11.5 -5.5 1.24608
11.5 -4.5 1.33089
11.5 -3.5 3.582225
11.5 -2.5 4.701561
11.5 -1.5 3.738448
11.5 -0.5 2.276055
11.5 1.5 -4.11344
11.5 2.5 -10.306296
11.5 3.5 -18.728974
11.5 4.5 -22.476507
11.5 5.5 -25.86672
11.5 6.5 -20.17274
11.5 7.5 -17.826016
11.5 8.5 -19.789253
11.5 9.5 -13.49205
11.5 10.5 -7.2756
11.5 11.5 -7.83825
11.5 12.5 -9.56472
11.5 13.5 -4.491638
11.5 14.5 -1.485519
11.5 15.5 -0.608058
11.5 16.5 -0.62016
11.5 17.5 -0.492954
11.5 18.5 -0.544216
11.5 19.5 -0.42698
11.5 20.5 -0.4237
11.5 21.5 -0.174114
11.5 22.5 -0.073059
11.5 24.5 -0.026104
11.5 25.5 -0.23718
11.5 26.5 -0.57913
11.5 27.5 -0.99981
11.5 28.5 -2.05452
11.5 29.5 -4.139112
11.5 30.5 -6.506233
11.5 31.5 -7.206319
11.5 32.5 -4.566528
11.5 33.5 -0.550017
11.5 34.5 -0.00099
11.5 35.5 2.02824
11.5 41.5 -0.010992
11.5 42.5 -1.219914
11.5 43.5 -2.098866
11.5 44.5 -1.86086
11.5 45.5 -2.00716
11.5 46.5 -0.974697
11.5 47.5 -0.76752
11.5 49.5 1.80411
11.5 50.5 3.644981
11.5 51.5 5.095388
11.5 52.5 6.32808
11.5 53.5 6.111504
11.5 55.5 1.355157
11.5 58.5 1.875916
11.5 59.5 3.28887
11.5 60.5 5.756544
11.5 61.5 10.2882
11.5 62.5 17.59588
11.5 63.5 28.401675
11.5 64.5 27.091548
11.5 65.5 2.518306
11.5 78.5 -0.04554
11.5 79.5 -0.100464
11.5 80.5 -0.005124
12.5 -70.5 32767
12.5 -20.5 -0.321958
12.5 -19.5 18.07848
12.5 -18.5 34.406325
12.5 -17.5 47.877408
12.5 -16.5 38.273169
12.5 -15.5 67.520905
12.5 -14.5 60.255311
12.5 -13.5 15.856678
12.5 -12.5 -0.035895
12.5 -6.5 3.844764
12.5 -5.5 5.599864
12.5 -4.5 4.555804
12.5 -3.5 5.34687
12.5 -2.5 4.444308
12.5 -1.5 3.608682
12.5 -0.5 2.42816
12.5 1.5 -7.61064
12.5 2.5 -10.74426
12.5 3.5 -18.946576
12.5 4.5 -19.842474
12.5 5.5 -20.9603
12.5 6.5 -19.61223
12.5 7.5 -18.626633
12.5 8.5 -17.897509
12.5 9.5 -11.394591
12.5 10.5 -7.678456
12.5 11.5 -7.663426
12.5 12.5 -5.161988
12.5 13.5 -4.207104
12.5 14.5 -2.53776
12.5 15.5 -0.597069
12.5 16.5 -1.72425
12.5 17.5 -0.458964
12.5 18.5 -0.718143
12.5 19.5 -0.4914
12.5 20.5 -0.591394
12.5 21.5 -0.15609
12.5 22.5 -0.005733
12.5 24.5 -0.02052
12.5 25.5 -0.128742
12.5 26.5 -0.24277
12.5 27.5 -0.574389
12.5 28.5 -1.230768
12.5 29.5 -3.857283
12.5 30.5 -7.623126
12.5 31.5 -9.619238
12.5 32.5 -9.315603
12.5 41.5 -0.179304
12.5 42.5 -1.276865
12.5 43.5 -1.906899
12.5 44.5 -0.579942
12.5 45.5 -2.152008
12.5 46.5 -1.213146
12.5 47.5 -0.94912
12.5 48.5 -0.21148
12.5 49.5 1.699152
12.5 50.5 3.568842
12.5 51.5 5.113624
12.5 52.5 6.523992
12.5 53.5 5.625984
12.5 54.5 -0.29906
12.5 55.5 -0.083925
12.5 56.5 2.315808
12.5 57.5 3.70116
12.5 58.5 3.318364
12.5 59.5 3.254298
12.5 60.5 5.28563
12.5 61.5 9.78208
12.5 62.5 15.811592
12.5 63.5 27.599516
12.5 64.5 36.54672
12.5 65.5 12.071448
12.5 66.5 -0.01249
12.5 78.5 -0.012888
12.5 79.5 -0.365412
12.5 80.5 -0.020133
13.5 -24.5 1.606592
13.5 -23.5 6.134919
13.5 -22.5 10.826124
13.5 -21.5 8.03108
13.5 -20.5 10.900498
13.5 -19.5 17.388122
13.5 -18.5 38.4758
13.5 -17.5 65.564352
13.5 -16.5 39.085312
13.5 -15.5 52.447465
13.5 -14.5 96.475317
13.5 -13.5 71.57367
13.5 -12.5 45.552477
13.5 -11.5 4.50921
13.5 -10.5 4.09151
13.5 -9.5 6.832448
13.5 -8.5 8.138705
13.5 -7.5 5.555522
13.5 -6.5 5.348499
13.5 -5.5 20.591142
13.5 -4.5 11.056677
13.5 -3.5 4.916546
13.5 -2.5 3.77483
13.5 -1.5 3.655702
13.5 1.5 -14.708709
13.5 2.5 -13.434624
13.5 3.5 -16.382443
13.5 4.5 -17.146206
13.5 5.5 -17.272512
13.5 6.5 -17.745309
13.5 7.5 -19.054758
13.5 8.5 -19.290172
13.5 9.5 -12.360775
13.5 10.5 -9.556612
13.5 11.5 -8.037
13.5 12.5 -5.428544
13.5 13.5 -2.390353
13.5 14.5 -2.007756
13.5 15.5 -0.558054
13.5 16.5 -0.892782
13.5 17.5 -0.606144
13.5 18.5 -0.528462
13.5 19.5 -0.4935
13.5 20.5 -0.393108
13.5 21.5 -0.134323
13.5 24.5 -0.00965
13.5 25.5 -0.06587
13.5 27.5 -0.060336
13.5 28.5 -0.95772
13.5 29.5 -3.398108
13.5 30.5 -6.0315
13.5 31.5 -5.878596
13.5 32.5 -11.316816
13.5 33.5 -0.117962
13.5 37.5 1.76904
13.5 40.5 -0.211575
13.5 41.5 -0.87746
13.5 42.5 -1.17216
13.5 43.5 -0.67276
13.5 44.5 -0.10506
13.5 45.5 -2.457384
13.5 46.5 -1.369449
13.5 47.5 -1.274418
13.5 48.5 -0.48768
13.5 49.5 1.496406
13.5 50.5 3.66146
13.5 51.5 5.071755
13.5 52.5 6.70236
13.5 53.5 5.794735
13.5 54.5 -0.133672
13.5 55.5 1.859667
13.5 56.5 5.29264
13.5 57.5 5.321233
13.5 58.5 4.71454
13.5 59.5 4.060929
13.5 60.5 5.483436
13.5 61.5 8.419156
13.5 62.5 10.887711
13.5 63.5 18.92688
13.5 64.5 33.279414
13.5 65.5 32.683612
13.5 66.5 22.845417
13.5 77.5 -0.014619
13.5 78.5 -27.429696
13.5 79.5 -2.261264
13.5 80.5 -0.005805
14.5 -27.5 2.15323
14.5 -24.5 1.07366
14.5 -23.5 4.654012
14.5 -22.5 10.60501
14.5 -21.5 12.423978
14.5 -20.5 16.0655
14.5 -19.5 26.10239
14.5 -18.5 34.662225
14.5 -17.5 53.42568
14.5 -16.5 55.208205
14.5 -15.5 45.39436
14.5 -14.5 81.866556
14.5 -13.5 59.847255
14.5 -12.5 30.977661
14.5 -11.5 11.078746
14.5 -10.5 11.84565
14.5 -9.5 10.511276
14.5 -8.5 7.982827
14.5 -7.5 6.414184
14.5 -6.5 5.976528
14.5 -5.5 15.050105
14.5 -4.5 16.405851
14.5 -3.5 5.9512
14.5 -2.5 2.772252
14.5 -1.5 2.451558
14.5 -0.5 -1.978743
14.5 1.5 -13.701412
14.5 2.5 -16.696152
14.5 3.5 -18.412216
14.5 4.5 -17.619935
14.5 5.5 -18.300184
14.5 6.5 -18.81632
14.5 7.5 -18.528576
14.5 8.5 -16.73881
14.5 9.5 -12.918696
14.5 10.5 -13.808025
14.5 11.5 -9.571147
14.5 12.5 -6.352794
14.5 13.5 -2.69999
14.5 14.5 -1.838934
14.5 15.5 -0.70824
14.5 16.5 -1.001786
14.5 17.5 -0.7569
14.5 18.5 -0.575061
14.5 19.5 -0.52065
14.5 20.5 -0.35948
14.5 21.5 -0.20246
14.5 22.5 -0.05889
14.5 24.5 -0.012865
14.5 25.5 -0.04334
14.5 28.5 -0.455013
14.5 29.5 -2.50349
14.5 30.5 -4.544192
14.5 31.5 -4.477074
14.5 32.5 -7.994142
14.5 33.5 -0.03368
14.5 37.5 1.082752
14.5 40.5 -0.28665
14.5 41.5 -0.812704
14.5 42.5 -0.674856
14.5 43.5 -0.1478
14.5 44.5 -1.120299
14.5 45.5 -2.862166
14.5 46.5 -1.934493
14.5 47.5 -1.165312
14.5 48.5 -0.598767
14.5 49.5 1.465299
14.5 50.5 3.779776
14.5 51.5 4.80909
14.5 52.5 7.188777
14.5 53.5 6.180875
14.5 54.5 -0.027588
14.5 55.5 2.106478
14.5 56.5 5.852064
14.5 57.5 6.082626
14.5 58.5 5.659216
14.5 59.5 4.925056
14.5 60.5 5.696059
14.5 61.5 6.87939
14.5 62.5 7.841274
14.5 63.5 12.807168
14.5 64.5 22.836585
14.5 65.5 30.141875
14.5 66.5 27.664775
14.5 67.5 -0.16818
14.5 76.5 -0.02537
14.5 77.5 -27.987883
14.5 78.5 -19.779032
14.5 79.5 -1.047505
14.5 80.5 -0.001656
15.5 -70.5 32767
15.5 -28.5 1.376436
15.5 -27.5 2.60937
15.5 -26.5 1.348842
15.5 -25.5 1.554226
15.5 -24.5 2.901852
15.5 -23.5 5.426838
15.5 -22.5 8.780625
15.5 -21.5 11.530105
15.5 -20.5 14.282315
15.5 -19.5 27.436532
15.5 -18.5 44.177568
15.5 -17.5 41.27291
15.5 -16.5 57.15063
15.5 -15.5 37.85805
15.5 -14.5 53.12946
15.5 -13.5 37.408266
15.5 -12.5 17.646925
15.5 -11.5 14.89863
15.5 -10.5 13.340376
15.5 -9.5 9.5665
15.5 -8.5 6.458496
15.5 -7.5 6.348717
15.5 -6.5 6.66426
15.5 -5.5 6.97918
15.5 -4.5 13.616356
15.5 -3.5 15.897301
15.5 -2.5 7.689561
15.5 -1.5 1.643661
15.5 -0.5 -3.45099
15.5 1.5 -12.08064
15.5 2.5 -15.067
15.5 3.5 -21.139044
15.5 4.5 -19.126155
15.5 5.5 -19.9732
15.5 6.5 -21.48432
15.5 7.5 -19.80423
15.5 8.5 -17.484192
15.5 9.5 -15.616128
15.5 10.5 -17.306835
15.5 11.5 -11.681241
15.5 12.5 -7.795944
15.5 13.5 -3.470769
15.5 14.5 -1.760825
15.5 15.5 -0.799242
15.5 16.5 -1.224416
15.5 17.5 -0.75785
15.5 18.5 -0.709652
15.5 19.5 -0.510678
15.5 20.5 -0.456722
15.5 21.5 -0.433224
15.5 22.5 -0.208282
15.5 23.5 -0.052593
15.5 24.5 -0.026335
15.5 25.5 -0.02916
15.5 28.5 -0.171
15.5 29.5 -1.277086
15.5 30.5 -2.401806
15.5 31.5 -2.82924
15.5 32.5 -2.873712
15.5 40.5 -0.168576
15.5 41.5 -0.394434
15.5 42.5 -0.224147
15.5 43.5 -0.458907
15.5 44.5 -2.606868
15.5 45.5 -3.68676
15.5 46.5 -3.075745
15.5 47.5 -1.595685
15.5 48.5 -0.594
15.5 49.5 1.437216
15.5 50.5 3.682333
15.5 51.5 4.376619
15.5 52.5 6.59835
15.5 53.5 5.910747
15.5 55.5 1.12863
15.5 56.5 3.959728
15.5 57.5 5.530184
15.5 58.5 6.186174
15.5 59.5 5.918465
15.5 60.5 5.964178
15.5 61.5 6.341414
15.5 62.5 7.166299
15.5 63.5 9.790568
15.5 64.5 14.080176
15.5 65.5 19.415802
15.5 66.5 23.423202
15.5 67.5 10.84511
15.5 68.5 7.023222
15.5 76.5 -0.04755
15.5 77.5 -28.496762
15.5 78.5 -5.753568
16.5 -30.5 1.464083
16.5 -29.5 1.206675
16.5 -28.5 1.92234
16.5 -27.5 1.79196
16.5 -26.5 2.223138
16.5 -25.5 3.015034
16.5 -24.5 5.615008
16.5 -23.5 7.801342
16.5 -22.5 8.367996
16.5 -21.5 8.372
16.5 -20.5 11.290734
16.5 -19.5 26.75272
16.5 -18.5 57.8379
16.5 -17.5 39.755352
16.5 -16.5 45.07104
16.5 -15.5 28.795056
16.5 -14.5 32.396584
16.5 -13.5 27.755532
16.5 -12.5 19.17639
16.5 -11.5 17.096142
16.5 -10.5 11.523371
16.5 -9.5 7.636536
16.5 -8.5 5.936841
16.5 -7.5 6.902824
16.5 -6.5 7.512579
16.5 -5.5 6.910196
16.5 -4.5 6.089878
16.5 -3.5 26.565656
