HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20091217.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2009 12 31
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 1.644128
0.5 6.5 6.34998
0.5 7.5 9.112752
0.5 8.5 7.549432
0.5 9.5 5.294617
0.5 10.5 3.757404
0.5 11.5 2.841472
0.5 12.5 1.974903
0.5 15.5 -0.239338
0.5 16.5 -1.57356
0.5 17.5 -1.506362
0.5 18.5 -0.591852
0.5 19.5 -1.554924
0.5 20.5 -5.730576
0.5 22.5 1.081442
0.5 23.5 -0.7398
0.5 24.5 -1.24319
0.5 26.5 -0.296352
0.5 27.5 -0.791502
0.5 28.5 -0.399819
0.5 29.5 -0.15752
0.5 30.5 -0.065339
0.5 39.5 -0.01677
0.5 40.5 -0.094913
0.5 41.5 -0.204926
0.5 42.5 -0.219555
0.5 43.5 -0.23368
0.5 44.5 -0.4346
0.5 45.5 -0.687996
0.5 46.5 -0.819928
0.5 47.5 -0.841172
0.5 48.5 -0.590304
0.5 49.5 -0.225852
0.5 54.5 -0.005901
1.5 5.5 1.714657
1.5 6.5 6.20935
1.5 7.5 7.28422
1.5 8.5 5.675996
1.5 9.5 4.194036
1.5 10.5 3.229488
1.5 11.5 2.351888
1.5 12.5 1.374646
1.5 14.5 -0.305412
1.5 15.5 -1.050852
1.5 16.5 -0.546829
1.5 17.5 -2.034547
