HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20090916.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 10.5 22.934616
1.5 11.5 22.074514
1.5 12.5 18.438616
1.5 13.5 8.05608
1.5 14.5 6.74041
1.5 15.5 4.117932
1.5 19.5 -0.04272
1.5 20.5 -0.743894
1.5 23.5 -0.097552
1.5 24.5 -0.286935
1.5 25.5 -0.0561
1.5 26.5 -0.312312
1.5 27.5 -0.606018
1.5 28.5 -0.4665
1.5 29.5 -0.250145
1.5 30.5 -0.125766
1.5 31.5 -0.036112
1.5 32.5 -0.07462
1.5 33.5 -0.392364
1.5 34.5 -1.8216
1.5 35.5 -4.111512
1.5 36.5 -4.002264
1.5 37.5 -0.015605
1.5 40.5 -1.864208
1.5 41.5 -6.60076
1.5 42.5 -10.50209
1.5 43.5 -13.097588
1.5 44.5 -15.559107
1.5 45.5 -14.850528
1.5 46.5 -13.561684
1.5 47.5 -14.164656
1.5 48.5 -12.965168
1.5 49.5 -13.747767
1.5 50.5 -1.608292
1.5 51.5 -0.50125
1.5 52.5 -2.055018
2.5 5.5 4.48293
2.5 6.5 18.920895
2.5 7.5 28.111896
2.5 8.5 26.235456
2.5 9.5 23.54945
2.5 10.5 21.703032
2.5 11.5 26.177712
2.5 12.5 18.184341
2.5 13.5 10.272609
2.5 14.5 10.279746
2.5 15.5 7.73696
2.5 16.5 -0.175398
2.5 18.5 -0.069104
2.5 19.5 -0.080688
2.5 20.5 -1.448104
2.5 21.5 -0.024282
2.5 22.5 -0.034155
2.5 23.5 -0.435379
2.5 24.5 -0.893144
2.5 25.5 -0.623651
2.5 26.5 -0.567336
2.5 27.5 -0.758308
2.5 28.5 -0.548451
2.5 29.5 -0.436667
2.5 30.5 -0.285859
2.5 31.5 -0.120841
2.5 32.5 -0.116116
2.5 33.5 -0.312602
2.5 34.5 -1.625888
2.5 35.5 -3.136017
2.5 36.5 -4.147092
2.5 37.5 -0.0162
2.5 41.5 -0.808654
2.5 42.5 -8.4444
2.5 43.5 -14.339908
2.5 44.5 -14.962272
2.5 45.5 -13.2215
2.5 46.5 -12.827782
2.5 47.5 -13.28188
2.5 48.5 -14.54329
2.5 49.5 -9.746408
2.5 50.5 -8.249241
3.5 5.5 3.84493
3.5 6.5 15.441972
3.5 7.5 22.752247
3.5 8.5 24.237925
3.5 9.5 21.096586
3.5 10.5 17.625314
3.5 11.5 28.07474
3.5 12.5 16.821536
3.5 13.5 7.5116
3.5 14.5 6.40784
3.5 15.5 4.724181
3.5 18.5 -0.045684
3.5 19.5 -0.064543
3.5 20.5 -0.442225
3.5 21.5 -0.518308
3.5 22.5 -0.542233
3.5 23.5 -0.52323
3.5 24.5 -0.542233
3.5 25.5 -0.428457
3.5 26.5 -0.51856
3.5 27.5 -0.671416
3.5 28.5 -0.654534
3.5 29.5 -0.43056
3.5 30.5 -0.253776
3.5 31.5 -0.177086
3.5 32.5 -0.184704
3.5 33.5 -0.262104
3.5 34.5 -1.058792
3.5 35.5 -2.213557
3.5 36.5 -3.770021
3.5 41.5 -0.14505
3.5 42.5 -1.626016
3.5 43.5 -8.845418
3.5 44.5 -12.991024
3.5 45.5 -11.931887
3.5 46.5 -14.126592
3.5 47.5 -12.7215
3.5 48.5 -12.634944
3.5 49.5 -9.492483
3.5 50.5 -7.88046
3.5 51.5 -0.158406
4.5 5.5 6.854674
4.5 6.5 18.05976
4.5 7.5 22.9379
4.5 8.5 26.49108
4.5 9.5 27.740076
4.5 10.5 23.080962
4.5 11.5 23.179605
4.5 12.5 15.155712
4.5 13.5 6.446416
4.5 14.5 5.913354
4.5 15.5 3.950714
4.5 18.5 -0.035464
4.5 19.5 -0.222398
4.5 20.5 -1.405239
4.5 21.5 -1.208648
4.5 22.5 -0.610929
4.5 23.5 -0.632172
4.5 24.5 -0.635014
4.5 25.5 -0.452313
4.5 26.5 -0.412104
4.5 27.5 -0.6496
4.5 28.5 -0.582555
4.5 29.5 -0.40495
4.5 30.5 -0.281358
4.5 31.5 -0.20253
4.5 32.5 -0.238618
4.5 33.5 -0.28424
4.5 34.5 -0.703281
4.5 35.5 -1.85416
4.5 36.5 -3.916966
4.5 43.5 -6.82924
4.5 44.5 -12.553422
4.5 45.5 -13.001668
4.5 46.5 -13.7334
4.5 47.5 -12.277008
4.5 48.5 -12.070392
4.5 49.5 -9.4054
4.5 50.5 -7.73811
4.5 51.5 -4.19135
4.5 52.5 -0.550375
4.5 59.5 -0.001563
4.5 60.5 -0.004809
4.5 61.5 -0.00784
4.5 62.5 -0.001669
5.5 4.5 13.612346
5.5 5.5 41.08125
5.5 6.5 21.313648
5.5 7.5 23.027084
5.5 8.5 30.970039
5.5 9.5 34.393841
5.5 10.5 26.109005
5.5 11.5 18.76768
5.5 12.5 13.779661
5.5 13.5 6.069635
5.5 14.5 5.32004
5.5 15.5 3.381067
5.5 18.5 -0.068975
5.5 19.5 -0.378675
5.5 20.5 -1.642368
5.5 21.5 -1.338218
5.5 22.5 -0.64064
5.5 23.5 -0.828153
5.5 24.5 -0.876785
5.5 25.5 -0.456837
5.5 26.5 -0.429114
5.5 27.5 -0.687225
5.5 28.5 -0.467636
5.5 29.5 -0.355496
5.5 30.5 -0.260309
5.5 31.5 -0.19646
5.5 32.5 -0.27853
5.5 33.5 -0.42714
5.5 34.5 -0.64201
5.5 35.5 -2.182482
5.5 36.5 -4.177665
5.5 42.5 -1.252145
5.5 43.5 -7.132476
5.5 44.5 -13.33284
5.5 45.5 -14.530636
5.5 46.5 -12.074535
5.5 47.5 -11.527146
5.5 48.5 -11.431014
5.5 49.5 -9.423
5.5 50.5 -7.565344
5.5 51.5 -7.185906
5.5 52.5 -2.196408
5.5 57.5 -0.003636
5.5 58.5 2.991975
5.5 59.5 5.379129
5.5 60.5 5.018236
5.5 61.5 4.37598
5.5 63.5 -0.0255
6.5 4.5 26.469846
6.5 5.5 74.30553
6.5 6.5 22.632532
6.5 7.5 24.181876
6.5 8.5 35.085631
6.5 9.5 34.387547
6.5 10.5 24.41481
6.5 11.5 17.661787
6.5 12.5 13.143546
6.5 13.5 5.8696
6.5 14.5 3.80988
6.5 15.5 2.8413
6.5 18.5 -0.128522
6.5 19.5 -0.633765
6.5 20.5 -0.719998
6.5 21.5 -1.093794
6.5 22.5 -0.73824
6.5 23.5 -0.881847
6.5 24.5 -0.867867
6.5 25.5 -0.33251
6.5 26.5 -0.543462
6.5 27.5 -0.659736
6.5 28.5 -0.383409
6.5 29.5 -0.296814
6.5 30.5 -0.18124
6.5 31.5 -0.17248
6.5 32.5 -0.338688
6.5 33.5 -0.662844
6.5 34.5 -0.878796
6.5 35.5 -3.087629
6.5 36.5 -4.588248
6.5 37.5 -0.08208
6.5 42.5 -2.502045
6.5 43.5 -6.643872
6.5 44.5 -13.32203
6.5 45.5 -15.233844
6.5 46.5 -11.052821
6.5 47.5 -10.727853
6.5 48.5 -10.479294
6.5 49.5 -9.681408
6.5 50.5 -8.109904
6.5 51.5 -7.552512
6.5 52.5 -4.451625
6.5 53.5 -0.499681
6.5 57.5 -0.01233
6.5 58.5 6.930231
6.5 59.5 12.730949
6.5 60.5 11.90376
6.5 61.5 10.326582
6.5 62.5 3.048279
7.5 -70.5 32767
7.5 4.5 6.310822
7.5 5.5 23.55954
7.5 6.5 22.591855
7.5 7.5 33.960814
7.5 8.5 36.59983
7.5 9.5 24.142664
7.5 10.5 24.290448
7.5 11.5 18.189671
7.5 12.5 13.789752
7.5 13.5 5.8401
7.5 14.5 2.806794
7.5 15.5 3.979866
7.5 18.5 -0.071592
7.5 19.5 -0.44849
7.5 20.5 -0.317844
7.5 21.5 -0.412272
7.5 22.5 -0.47747
7.5 23.5 -0.459668
7.5 24.5 -0.480588
7.5 25.5 -0.356439
7.5 26.5 -0.480624
7.5 27.5 -0.412647
7.5 28.5 -0.34362
7.5 29.5 -0.24266
7.5 30.5 -0.188136
7.5 31.5 -0.16244
7.5 32.5 -0.430731
7.5 33.5 -0.814906
7.5 34.5 -1.277726
7.5 35.5 -3.757878
7.5 36.5 -4.767876
7.5 37.5 -0.412522
7.5 44.5 -8.474488
7.5 45.5 -14.014784
7.5 46.5 -14.031104
7.5 47.5 -10.620436
7.5 48.5 -10.009694
7.5 49.5 -10.584312
7.5 50.5 -10.946672
7.5 51.5 -6.91803
7.5 52.5 -5.862402
7.5 53.5 -2.665548
7.5 54.5 -0.000326
7.5 57.5 -0.029856
7.5 58.5 5.618721
7.5 59.5 11.520716
7.5 60.5 10.956084
7.5 61.5 9.78424
7.5 62.5 7.509674
7.5 63.5 1.1446
8.5 -1.5 -0.846092
8.5 -0.5 -0.813988
8.5 4.5 6.290349
8.5 5.5 20.717952
8.5 6.5 25.7562
8.5 7.5 29.197052
8.5 8.5 28.806192
8.5 9.5 22.162128
8.5 10.5 21.757114
8.5 11.5 17.331992
8.5 12.5 13.689693
8.5 13.5 5.690733
8.5 14.5 3.534456
8.5 15.5 4.13355
8.5 17.5 1.581769
8.5 19.5 -0.057681
8.5 20.5 -0.165726
8.5 21.5 -0.410024
8.5 22.5 -0.413324
8.5 23.5 -0.405764
8.5 24.5 -0.461354
8.5 25.5 -0.425736
8.5 26.5 -0.405764
8.5 27.5 -0.46656
8.5 28.5 -0.499049
8.5 29.5 -0.403326
8.5 30.5 -0.336294
8.5 31.5 -0.28054
8.5 32.5 -0.417298
8.5 33.5 -0.944034
8.5 34.5 -1.379716
8.5 35.5 -4.288767
8.5 36.5 -6.617156
8.5 37.5 -0.124534
8.5 38.5 -0.777
8.5 39.5 -4.094378
8.5 40.5 -9.40212
8.5 41.5 -5.441984
8.5 44.5 -9.396216
8.5 45.5 -12.267999
8.5 46.5 -13.304304
8.5 47.5 -10.218306
8.5 48.5 -6.505554
8.5 49.5 -9.93769
8.5 50.5 -9.15354
8.5 51.5 -7.079332
8.5 52.5 -5.882764
8.5 53.5 -2.5298
8.5 54.5 -0.28322
8.5 56.5 1.265772
8.5 58.5 2.083536
8.5 59.5 4.373376
8.5 60.5 4.969404
8.5 61.5 5.045887
8.5 62.5 5.275864
8.5 64.5 -0.002416
9.5 -2.5 -2.192939
9.5 -1.5 -5.237757
9.5 -0.5 -6.318592
9.5 2.5 2.35008
9.5 3.5 7.0411
9.5 4.5 15.074516
9.5 5.5 19.456702
9.5 6.5 23.7367
9.5 7.5 25.566168
9.5 8.5 26.031174
9.5 9.5 21.20767
9.5 10.5 17.43324
9.5 11.5 15.816626
9.5 12.5 13.531338
9.5 13.5 6.377196
9.5 14.5 3.534984
9.5 15.5 3.156339
9.5 17.5 1.329625
9.5 20.5 -0.056398
9.5 21.5 -0.17018
9.5 22.5 -0.232668
9.5 23.5 -0.267902
9.5 24.5 -0.339264
9.5 25.5 -0.369792
9.5 26.5 -0.38907
9.5 27.5 -0.517433
9.5 28.5 -0.573118
9.5 29.5 -0.617526
9.5 30.5 -0.58786
9.5 31.5 -0.546534
9.5 32.5 -0.486506
9.5 33.5 -1.026672
9.5 34.5 -1.440846
9.5 35.5 -3.560004
9.5 36.5 -5.565945
9.5 38.5 -1.176435
9.5 39.5 -5.667744
9.5 40.5 -10.948698
9.5 41.5 -6.213165
9.5 43.5 -3.049179
9.5 44.5 -10.907466
9.5 45.5 -10.954089
9.5 46.5 -12.6981
9.5 47.5 -9.352366
9.5 48.5 -6.316415
9.5 49.5 -9.73063
9.5 50.5 -8.970484
9.5 51.5 -7.593079
9.5 52.5 -5.888
9.5 53.5 -3.276
9.5 54.5 -0.749632
9.5 59.5 1.512728
9.5 60.5 2.38012
9.5 61.5 2.736125
9.5 62.5 3.722785
9.5 63.5 2.479802
10.5 -18.5 -0.012676
10.5 -17.5 -0.009696
10.5 -16.5 -0.003993
10.5 -15.5 -0.0004
10.5 -5.5 -0.017655
10.5 -4.5 -0.158025
10.5 -3.5 -1.480224
10.5 -2.5 -5.193216
10.5 -1.5 -7.33572
10.5 -0.5 -7.68701
10.5 1.5 1.345176
10.5 2.5 6.422832
10.5 3.5 14.566825
10.5 4.5 22.160761
10.5 5.5 22.75084
10.5 6.5 22.013652
10.5 7.5 22.533126
10.5 8.5 25.295283
10.5 9.5 19.768294
10.5 10.5 12.755456
10.5 11.5 12.830784
10.5 12.5 13.095579
10.5 13.5 6.208764
10.5 14.5 2.651808
10.5 15.5 1.767714
10.5 20.5 -0.00105
10.5 21.5 -0.051
10.5 22.5 -0.12426
10.5 23.5 -0.1685
10.5 24.5 -0.228285
10.5 25.5 -0.30721
10.5 26.5 -0.390609
10.5 27.5 -0.487913
10.5 28.5 -0.592696
10.5 29.5 -0.755878
10.5 30.5 -0.842629
10.5 31.5 -0.952413
10.5 32.5 -0.822866
10.5 33.5 -1.000601
10.5 34.5 -0.988531
10.5 35.5 -2.679846
10.5 36.5 -2.8132
10.5 38.5 -0.899073
10.5 39.5 -4.046169
10.5 40.5 -6.556842
10.5 41.5 -3.438192
10.5 42.5 -2.3592
10.5 43.5 -8.311248
10.5 44.5 -12.115527
10.5 45.5 -10.60684
10.5 46.5 -9.468732
10.5 47.5 -7.888615
10.5 48.5 -7.271795
10.5 49.5 -9.42466
10.5 50.5 -9.046015
10.5 51.5 -7.90591
10.5 52.5 -6.17919
10.5 53.5 -3.982905
10.5 54.5 -0.81791
10.5 57.5 -0.026488
10.5 60.5 1.463706
10.5 61.5 1.716708
10.5 62.5 2.473305
10.5 63.5 3.2556
10.5 64.5 2.318492
11.5 -20.5 -0.024906
11.5 -19.5 1.173308
11.5 -18.5 1.795207
11.5 -17.5 1.7777
11.5 -14.5 -0.874495
11.5 -13.5 -0.448056
11.5 -9.5 -0.006546
11.5 -8.5 -0.014924
11.5 -7.5 -0.014058
11.5 -6.5 -0.330909
11.5 -5.5 -0.72512
11.5 -4.5 -1.14996
11.5 -3.5 -4.11201
11.5 -2.5 -6.606514
11.5 -1.5 -6.390352
11.5 -0.5 -6.24042
11.5 1.5 3.311056
11.5 2.5 9.856392
11.5 3.5 18.60393
11.5 4.5 22.567833
11.5 5.5 26.44488
11.5 6.5 21.469826
11.5 7.5 20.154058
11.5 8.5 23.835581
11.5 9.5 16.95081
11.5 10.5 9.17792
11.5 11.5 9.561125
11.5 12.5 11.07348
11.5 13.5 5.008614
11.5 14.5 1.6764
11.5 21.5 -0.009639
11.5 22.5 -0.059853
11.5 23.5 -0.098514
11.5 24.5 -0.147588
11.5 25.5 -0.217884
11.5 26.5 -0.29435
11.5 27.5 -0.345828
11.5 28.5 -0.49556
11.5 29.5 -0.701433
11.5 30.5 -0.932614
11.5 31.5 -1.338082
11.5 32.5 -1.563648
11.5 33.5 -0.460863
11.5 34.5 -0.23562
11.5 35.5 -2.001635
11.5 36.5 -0.165561
11.5 37.5 -0.004152
11.5 41.5 -0.051576
11.5 42.5 -6.851134
11.5 43.5 -12.816342
11.5 44.5 -10.68962
11.5 45.5 -10.528416
11.5 46.5 -5.301735
11.5 47.5 -6.34392
11.5 48.5 -8.506475
11.5 49.5 -8.9859
11.5 50.5 -8.813796
11.5 51.5 -7.850008
11.5 52.5 -6.625784
11.5 53.5 -4.117176
11.5 54.5 -0.23836
11.5 55.5 -0.014787
11.5 59.5 1.008072
11.5 60.5 1.137264
11.5 61.5 1.227989
11.5 62.5 1.45563
11.5 63.5 2.687538
11.5 64.5 4.190694
12.5 -70.5 32767
12.5 -20.5 -0.10092
12.5 -19.5 5.19928
12.5 -18.5 8.5869
12.5 -17.5 9.331992
12.5 -16.5 4.652043
12.5 -15.5 2.054905
12.5 -14.5 -4.374843
12.5 -13.5 -2.750592
12.5 -10.5 -0.002372
12.5 -9.5 -0.052312
12.5 -8.5 -0.100647
12.5 -7.5 -0.093518
12.5 -6.5 -2.224068
12.5 -5.5 -4.259324
12.5 -4.5 -4.199074
12.5 -3.5 -5.65767
12.5 -2.5 -5.312736
12.5 -1.5 -5.041526
12.5 -0.5 -5.91584
12.5 1.5 6.3156
12.5 2.5 9.687708
12.5 3.5 17.30384
12.5 4.5 18.129334
12.5 5.5 19.429505
12.5 6.5 18.951691
12.5 7.5 19.230908
12.5 8.5 19.865878
12.5 9.5 13.331214
12.5 10.5 9.074218
12.5 11.5 8.671904
12.5 12.5 5.334927
12.5 13.5 3.886784
12.5 14.5 2.14336
12.5 16.5 1.41018
12.5 23.5 -0.020492
12.5 24.5 -0.070848
12.5 25.5 -0.077271
12.5 26.5 -0.09064
12.5 27.5 -0.150651
12.5 28.5 -0.219928
12.5 29.5 -0.451707
12.5 30.5 -0.712746
12.5 31.5 -1.31808
12.5 32.5 -2.90025
12.5 41.5 -1.128603
12.5 42.5 -8.65007
12.5 43.5 -11.839443
12.5 44.5 -2.963829
12.5 45.5 -9.312732
12.5 46.5 -5.154478
12.5 47.5 -5.536
12.5 48.5 -10.036592
12.5 49.5 -8.835357
12.5 50.5 -8.351258
12.5 51.5 -7.594716
12.5 52.5 -6.697272
12.5 53.5 -3.839836
12.5 57.5 1.273056
12.5 58.5 1.144892
12.5 63.5 1.430058
12.5 64.5 3.571232
12.5 65.5 2.071036
12.5 66.5 -0.003256
13.5 -23.5 2.168888
13.5 -22.5 3.583164
13.5 -21.5 2.43868
13.5 -20.5 3.070074
13.5 -19.5 4.605916
13.5 -18.5 9.3324
13.5 -17.5 13.377248
13.5 -16.5 5.603584
13.5 -15.5 3.0681
13.5 -14.5 -4.702266
13.5 -13.5 -12.212298
13.5 -12.5 -13.241081
13.5 -11.5 -1.74522
13.5 -10.5 -1.83517
13.5 -9.5 -3.362317
13.5 -8.5 -4.500939
13.5 -7.5 -3.585932
13.5 -6.5 -3.959631
13.5 -5.5 -16.634397
13.5 -4.5 -9.515018
13.5 -3.5 -4.560396
13.5 -2.5 -3.91353
13.5 -1.5 -4.697769
13.5 -0.5 -1.879185
13.5 1.5 10.629127
13.5 2.5 10.58624
13.5 3.5 13.300231
13.5 4.5 14.187668
13.5 5.5 14.758314
13.5 6.5 16.027578
13.5 7.5 18.537977
13.5 8.5 20.23493
13.5 9.5 13.676125
13.5 10.5 10.669848
13.5 11.5 8.523495
13.5 12.5 5.124416
13.5 13.5 1.918877
13.5 14.5 1.384299
13.5 24.5 -0.003667
13.5 25.5 -0.02471
13.5 27.5 -0.011952
13.5 28.5 -0.11592
13.5 29.5 -0.202526
13.5 30.5 -0.186
13.5 31.5 -0.384808
13.5 32.5 -2.745568
13.5 33.5 -0.132665
13.5 36.5 -0.641232
13.5 37.5 -1.916928
13.5 38.5 -0.695628
13.5 40.5 -1.788675
13.5 41.5 -7.44892
13.5 42.5 -9.256068
13.5 43.5 -4.136748
13.5 44.5 -0.48552
13.5 45.5 -9.231357
13.5 46.5 -4.913874
13.5 47.5 -5.978829
13.5 48.5 -10.07488
13.5 49.5 -7.982996
13.5 50.5 -8.3127
13.5 51.5 -7.336212
13.5 52.5 -6.84376
13.5 53.5 -4.072906
13.5 55.5 -0.251835
13.5 57.5 1.402507
13.5 58.5 1.337356
13.5 64.5 1.375584
13.5 65.5 3.076723
13.5 66.5 3.428334
13.5 78.5 26.878653
13.5 79.5 3.10952
14.5 -23.5 1.694126
14.5 -22.5 3.542149
14.5 -21.5 3.60456
14.5 -20.5 4.1415
14.5 -19.5 6.356045
14.5 -18.5 8.053725
14.5 -17.5 11.1038
14.5 -16.5 8.880885
14.5 -15.5 3.947812
14.5 -14.5 -1.270368
14.5 -13.5 -8.763066
14.5 -12.5 -9.376575
14.5 -11.5 -5.289053
14.5 -10.5 -7.77935
14.5 -9.5 -8.542753
14.5 -8.5 -7.178369
14.5 -7.5 -5.719336
14.5 -6.5 -4.97688
14.5 -5.5 -11.742997
14.5 -4.5 -12.543225
14.5 -3.5 -4.75494
14.5 -2.5 -2.532168
14.5 -1.5 -3.317444
14.5 -0.5 -1.167849
14.5 1.5 7.842777
14.5 2.5 10.848816
14.5 3.5 12.879074
14.5 4.5 13.11049
14.5 5.5 14.580405
14.5 6.5 16.2306
14.5 7.5 17.35536
14.5 8.5 16.823455
14.5 9.5 13.541339
14.5 10.5 14.45829
14.5 11.5 9.469192
14.5 12.5 5.58976
14.5 13.5 2.023955
14.5 14.5 1.188792
14.5 25.5 -0.005775
14.5 28.5 -0.03159
14.5 29.5 -0.003025
14.5 32.5 -1.119378
14.5 33.5 -0.04432
14.5 36.5 -0.564564
14.5 37.5 -1.917886
14.5 38.5 -0.44798
14.5 40.5 -3.774225
14.5 41.5 -9.637344
14.5 42.5 -5.985252
14.5 43.5 -0.8837
14.5 44.5 -4.763349
14.5 45.5 -9.737694
14.5 46.5 -6.236274
14.5 47.5 -4.814878
14.5 48.5 -9.123225
14.5 49.5 -7.816011
14.5 50.5 -8.348032
14.5 51.5 -6.84931
14.5 52.5 -7.406485
14.5 53.5 -4.544355
14.5 55.5 -0.41239
14.5 57.5 1.188594
14.5 58.5 1.297108
14.5 62.5 -0.235122
14.5 63.5 -0.487168
14.5 64.5 -0.342102
14.5 66.5 1.47648
14.5 67.5 -0.01524
14.5 77.5 23.894024
14.5 78.5 22.594104
14.5 79.5 1.748778
15.5 -70.5 32767
15.5 -24.5 1.117828
15.5 -23.5 2.129958
15.5 -22.5 3.132
15.5 -21.5 3.365579
15.5 -20.5 3.47222
15.5 -19.5 6.21528
15.5 -18.5 9.813584
15.5 -17.5 8.597547
15.5 -16.5 9.88839
15.5 -15.5 4.1742
15.5 -13.5 -4.334841
15.5 -12.5 -5.205161
15.5 -11.5 -8.044056
15.5 -10.5 -11.570472
15.5 -9.5 -11.5406
15.5 -8.5 -8.394012
15.5 -7.5 -6.987411
15.5 -6.5 -5.840908
15.5 -5.5 -5.156372
15.5 -4.5 -9.269516
15.5 -3.5 -11.005666
15.5 -2.5 -6.226572
15.5 -1.5 -2.7243
15.5 -0.5 -0.34632
15.5 1.5 5.355944
15.5 2.5 7.86125
15.5 3.5 12.457314
15.5 4.5 12.621795
15.5 5.5 14.7628
15.5 6.5 17.69768
15.5 7.5 17.872515
15.5 8.5 16.798848
15.5 9.5 15.411264
15.5 10.5 16.86321
15.5 11.5 10.799469
15.5 12.5 6.610968
15.5 13.5 2.664044
15.5 14.5 1.253977
15.5 28.5 -0.00335
15.5 32.5 -0.035072
15.5 36.5 -0.25942
15.5 37.5 -0.81454
15.5 38.5 -2.308222
15.5 39.5 -6.262046
15.5 40.5 -7.610504
15.5 41.5 -7.659238
15.5 42.5 -2.19555
15.5 43.5 -2.650719
15.5 44.5 -10.394064
15.5 45.5 -11.767056
15.5 46.5 -9.355848
15.5 47.5 -6.22251
15.5 48.5 -8.25984
15.5 49.5 -7.501824
15.5 50.5 -7.971056
15.5 51.5 -6.220683
15.5 52.5 -6.966258
15.5 53.5 -4.614582
15.5 54.5 -0.009952
15.5 55.5 -0.29376
15.5 56.5 -0.099746
15.5 58.5 1.100073
15.5 61.5 -0.141152
15.5 62.5 -0.511462
15.5 63.5 -0.835152
15.5 64.5 -1.00584
15.5 65.5 -0.944478
15.5 66.5 -0.769296
15.5 67.5 -0.160342
15.5 77.5 27.553248
15.5 78.5 7.595892
15.5 79.5 -0.183261
16.5 -25.5 1.064646
16.5 -24.5 2.23832
16.5 -23.5 3.285186
16.5 -22.5 3.22428
16.5 -21.5 2.534
16.5 -20.5 2.683863
16.5 -19.5 5.79204
16.5 -18.5 12.466356
16.5 -17.5 8.299914
16.5 -16.5 8.20192
16.5 -15.5 3.674742
16.5 -14.5 1.295044
16.5 -13.5 -2.490166
16.5 -12.5 -5.349495
16.5 -11.5 -9.62523
16.5 -10.5 -11.371493
16.5 -9.5 -11.17148
16.5 -8.5 -9.226189
16.5 -7.5 -8.3973
16.5 -6.5 -6.723387
16.5 -5.5 -4.902178
16.5 -4.5 -3.796542
16.5 -3.5 -16.273254
16.5 -2.5 -9.28011
16.5 -1.5 -2.294784
16.5 1.5 5.189184
16.5 2.5 4.78208
16.5 3.5 10.444143
16.5 4.5 12.346704
16.5 5.5 14.074686
16.5 6.5 18.608934
16.5 7.5 19.9962
16.5 8.5 20.534865
16.5 9.5 19.39938
16.5 10.5 17.816715
16.5 11.5 13.180074
16.5 12.5 8.481165
16.5 13.5 3.493974
16.5 14.5 1.391712
16.5 16.5 1.044027
16.5 38.5 -4.956454
16.5 39.5 -12.968956
16.5 40.5 -9.572816
16.5 41.5 -3.246383
16.5 43.5 -7.112589
16.5 44.5 -13.81765
16.5 45.5 -14.572942
16.5 46.5 -12.01662
16.5 47.5 -9.657466
16.5 48.5 -8.330816
16.5 49.5 -7.11648
16.5 50.5 -7.23912
16.5 51.5 -5.82498
16.5 52.5 -6.07582
16.5 53.5 -4.704924
16.5 54.5 -0.715377
16.5 55.5 -0.100584
16.5 56.5 -0.103833
16.5 61.5 -0.342964
16.5 62.5 -0.810355
16.5 63.5 -1.19136
16.5 64.5 -1.301557
16.5 65.5 -1.215971
16.5 66.5 -1.837327
16.5 67.5 -2.681905
16.5 68.5 -0.581553
16.5 69.5 -0.011674
16.5 77.5 3.658104
16.5 78.5 4.734002
17.5 -30.5 2.452402
17.5 -29.5 1.416015
17.5 -25.5 1.173245
17.5 -24.5 2.147525
17.5 -23.5 3.593304
