HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20140416.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 26.5 -0.117455
1.5 27.5 -0.227668
1.5 28.5 -0.2997
1.5 29.5 -0.321195
1.5 30.5 -0.370722
1.5 31.5 -0.257908
1.5 32.5 -0.158424
1.5 35.5 2.114436
1.5 36.5 2.544696
1.5 39.5 -0.010005
1.5 40.5 1.39308
1.5 41.5 4.673708
1.5 42.5 7.08561
1.5 43.5 8.294894
1.5 44.5 8.840356
1.5 45.5 7.073484
1.5 46.5 5.019605
1.5 47.5 3.76968
1.5 48.5 2.243008
1.5 49.5 1.170147
1.5 50.5 -0.034364
1.5 51.5 -0.09925
1.5 52.5 -1.189018
2.5 5.5 -1.205595
2.5 6.5 -4.705635
2.5 7.5 -6.763032
2.5 8.5 -6.056544
2.5 9.5 -4.87012
2.5 10.5 -3.497176
2.5 11.5 -2.490345
2.5 12.5 -0.341084
2.5 14.5 1.018161
2.5 16.5 -0.031898
2.5 21.5 -0.00954
2.5 22.5 -0.03174
2.5 23.5 -0.499667
2.5 24.5 -0.874202
2.5 25.5 -0.379904
2.5 26.5 -0.209132
2.5 27.5 -0.29694
2.5 28.5 -0.365301
2.5 29.5 -0.53795
2.5 30.5 -0.640341
2.5 31.5 -0.354033
2.5 32.5 -0.156716
2.5 33.5 -0.073904
2.5 35.5 1.154832
2.5 36.5 2.31804
2.5 40.5 -0.091275
2.5 42.5 6.345558
2.5 43.5 10.00928
2.5 44.5 9.2757
2.5 45.5 6.8293
2.5 46.5 5.14437
2.5 47.5 3.862466
2.5 48.5 2.843526
2.5 49.5 1.08696
3.5 5.5 -1.28743
3.5 6.5 -4.812996
3.5 7.5 -6.701877
3.5 8.5 -6.565975
3.5 9.5 -4.847486
3.5 10.5 -2.929076
3.5 11.5 -2.35814
3.5 16.5 -0.002592
3.5 21.5 -0.137362
3.5 22.5 -0.40103
3.5 23.5 -0.503344
3.5 24.5 -0.462701
3.5 25.5 -0.241964
3.5 26.5 -0.20272
3.5 27.5 -0.306516
3.5 28.5 -0.493442
3.5 29.5 -0.559245
3.5 30.5 -0.527767
3.5 31.5 -0.40449
3.5 32.5 -0.22866
3.5 33.5 -0.112761
3.5 34.5 -0.04964
3.5 36.5 1.791051
3.5 37.5 -0.03872
3.5 40.5 -0.032778
3.5 42.5 1.331168
3.5 43.5 6.625945
3.5 44.5 8.58096
3.5 45.5 6.564103
3.5 46.5 6.061056
3.5 47.5 3.99575
3.5 48.5 2.737476
3.5 49.5 1.285328
3.5 51.5 -0.009724
4.5 4.5 -0.357932
4.5 5.5 -2.876394
4.5 6.5 -6.76512
4.5 7.5 -7.77055
4.5 8.5 -7.89828
4.5 9.5 -6.69487
4.5 10.5 -3.76289
4.5 11.5 -1.571295
4.5 15.5 -0.039305
4.5 16.5 -0.089648
4.5 17.5 -0.087278
4.5 21.5 -0.284972
4.5 22.5 -0.368082
4.5 23.5 -0.495732
4.5 24.5 -0.45577
4.5 25.5 -0.239337
4.5 26.5 -0.183752
4.5 27.5 -0.3689
4.5 28.5 -0.52043
4.5 29.5 -0.582075
4.5 30.5 -0.588236
4.5 31.5 -0.422862
4.5 32.5 -0.298845
4.5 33.5 -0.174658
4.5 34.5 -0.180218
4.5 36.5 1.486132
4.5 37.5 -0.0752
4.5 42.5 -0.010092
4.5 43.5 5.35788
4.5 44.5 8.644452
4.5 45.5 7.489554
4.5 46.5 6.231165
4.5 47.5 4.130352
4.5 48.5 2.86632
4.5 49.5 1.489953
4.5 52.5 -0.087505
4.5 59.5 -0.003858
4.5 60.5 -0.014334
4.5 61.5 -0.02626
4.5 62.5 -0.005157
5.5 3.5 -0.17004
5.5 4.5 -8.680918
5.5 5.5 -21.21875
5.5 6.5 -9.305594
5.5 7.5 -8.642495
5.5 8.5 -9.765531
5.5 9.5 -8.380402
5.5 10.5 -4.009902
5.5 11.5 -0.90984
5.5 15.5 -0.166058
5.5 16.5 -0.249165
5.5 17.5 -0.364048
5.5 18.5 -0.05766
5.5 19.5 -0.019035
5.5 20.5 -0.109824
5.5 21.5 -0.39711
5.5 22.5 -0.342265
5.5 23.5 -0.543084
5.5 24.5 -0.545792
5.5 25.5 -0.244305
5.5 26.5 -0.236096
5.5 27.5 -0.50127
5.5 28.5 -0.503516
5.5 29.5 -0.568616
5.5 30.5 -0.551901
5.5 31.5 -0.38808
5.5 32.5 -0.35926
5.5 33.5 -0.336924
5.5 34.5 -0.30318
5.5 35.5 -0.36612
5.5 36.5 1.114044
5.5 37.5 -0.061377
5.5 42.5 1.141314
5.5 43.5 5.722002
5.5 44.5 9.363806
5.5 45.5 8.61348
5.5 46.5 5.718114
5.5 47.5 4.115463
5.5 48.5 2.945103
5.5 49.5 1.70775
5.5 52.5 -0.066432
5.5 57.5 -0.006441
5.5 58.5 7.074405
5.5 59.5 15.312654
5.5 60.5 16.705204
5.5 61.5 16.196562
5.5 62.5 2.591993
5.5 63.5 -0.06306
6.5 3.5 -0.434084
6.5 4.5 -20.587658
6.5 5.5 -45.4649
6.5 6.5 -11.290272
6.5 7.5 -9.946764
6.5 8.5 -11.617003
6.5 9.5 -8.411795
6.5 10.5 -3.518214
6.5 11.5 -0.549779
6.5 12.5 1.045629
6.5 15.5 -0.142296
6.5 16.5 -0.360594
6.5 17.5 -0.692356
6.5 18.5 -0.318262
6.5 19.5 -0.452364
6.5 20.5 -0.303693
6.5 21.5 -0.490426
6.5 22.5 -0.40416
6.5 23.5 -0.536901
6.5 24.5 -0.530145
6.5 25.5 -0.207665
6.5 26.5 -0.397818
6.5 27.5 -0.62916
6.5 28.5 -0.494595
6.5 29.5 -0.514115
6.5 30.5 -0.374497
6.5 31.5 -0.31504
6.5 32.5 -0.44226
6.5 33.5 -0.626808
6.5 34.5 -0.605228
6.5 35.5 -1.19151
6.5 42.5 2.32687
6.5 43.5 5.318496
6.5 44.5 9.333456
6.5 45.5 9.118956
6.5 46.5 5.383521
6.5 47.5 4.020567
6.5 48.5 2.901906
6.5 49.5 1.972266
6.5 50.5 1.248464
6.5 57.5 -0.0271
6.5 58.5 18.862734
6.5 59.5 40.245975
6.5 60.5 43.217064
6.5 61.5 41.57622
6.5 62.5 11.619387
7.5 -70.5 32767
7.5 3.5 -0.045438
7.5 4.5 -5.457333
7.5 5.5 -16.30863
7.5 6.5 -12.70568
7.5 7.5 -15.434322
7.5 8.5 -13.00541
7.5 9.5 -6.129123
7.5 10.5 -3.47272
7.5 11.5 -0.419936
7.5 12.5 1.282168
7.5 13.5 1.0241
7.5 15.5 -0.091093
7.5 16.5 -0.08244
7.5 17.5 -0.787416
7.5 18.5 -0.801956
7.5 19.5 -0.796405
7.5 20.5 -0.295488
7.5 21.5 -0.29232
7.5 22.5 -0.318074
7.5 23.5 -0.312697
7.5 24.5 -0.352524
7.5 25.5 -0.301973
7.5 26.5 -0.49248
7.5 27.5 -0.515743
7.5 28.5 -0.522153
7.5 29.5 -0.43626
7.5 30.5 -0.356574
7.5 31.5 -0.2635
7.5 32.5 -0.555947
7.5 33.5 -0.880722
7.5 34.5 -1.152117
7.5 35.5 -2.326842
7.5 36.5 -0.106155
7.5 43.5 -0.02759
7.5 44.5 5.78358
7.5 45.5 8.299914
7.5 46.5 6.912512
7.5 47.5 4.12173
7.5 48.5 2.945635
7.5 49.5 2.3864
7.5 50.5 2.034297
7.5 51.5 1.202211
7.5 52.5 1.158066
7.5 57.5 -0.076512
7.5 58.5 16.913148
7.5 59.5 39.358356
7.5 60.5 42.690948
7.5 61.5 42.59096
7.5 62.5 31.519678
7.5 63.5 3.58897
8.5 3.5 -0.46104
8.5 4.5 -5.615025
8.5 5.5 -15.560632
8.5 6.5 -16.121008
8.5 7.5 -14.84148
8.5 8.5 -11.360148
8.5 9.5 -6.185997
8.5 10.5 -3.447421
8.5 11.5 -0.573476
8.5 12.5 1.174689
8.5 15.5 -0.008925
8.5 16.5 -0.228285
8.5 17.5 -2.302145
8.5 18.5 -0.63511
8.5 19.5 -0.303654
8.5 20.5 -0.295488
8.5 21.5 -0.465664
8.5 22.5 -0.388494
8.5 23.5 -0.378328
8.5 24.5 -0.486639
8.5 25.5 -0.531036
8.5 26.5 -0.585885
8.5 27.5 -0.75488
8.5 28.5 -0.877453
8.5 29.5 -0.731808
8.5 30.5 -0.562632
8.5 31.5 -0.39416
8.5 32.5 -0.524062
8.5 33.5 -1.13061
8.5 34.5 -1.529788
8.5 35.5 -3.693298
8.5 36.5 -1.263626
8.5 38.5 3.03696
8.5 39.5 13.699122
8.5 40.5 18.37206
8.5 41.5 6.651968
8.5 42.5 -0.152241
8.5 43.5 -0.047799
8.5 44.5 6.097356
8.5 45.5 7.033068
8.5 46.5 6.504732
8.5 47.5 4.044337
8.5 48.5 2.00994
8.5 49.5 2.44565
8.5 50.5 1.984785
8.5 51.5 1.594973
8.5 52.5 1.714512
8.5 53.5 1.3689
8.5 55.5 2.034796
8.5 56.5 3.321472
8.5 57.5 1.162842
8.5 58.5 6.727968
8.5 59.5 15.840384
8.5 60.5 20.591076
8.5 61.5 23.787753
8.5 62.5 24.604778
8.5 63.5 2.914
8.5 64.5 -0.005623
9.5 -1.5 1.167831
9.5 1.5 -0.857934
9.5 2.5 -2.83356
9.5 3.5 -6.942836
9.5 4.5 -13.289662
9.5 5.5 -15.334788
9.5 6.5 -16.2435
9.5 7.5 -14.555704
9.5 8.5 -11.657971
9.5 9.5 -6.85223
9.5 10.5 -3.41696
9.5 11.5 -1.09114
9.5 15.5 -0.069975
9.5 16.5 -0.306124
9.5 17.5 -1.262902
9.5 18.5 -0.448799
9.5 19.5 -0.376211
9.5 20.5 -0.225266
9.5 21.5 -0.322072
9.5 22.5 -0.341134
9.5 23.5 -0.39038
9.5 24.5 -0.556776
9.5 25.5 -0.682446
9.5 26.5 -0.771606
9.5 27.5 -1.059761
9.5 28.5 -1.164527
9.5 29.5 -1.149792
9.5 30.5 -0.883082
9.5 31.5 -0.674424
9.5 32.5 -0.599931
9.5 33.5 -1.346628
9.5 34.5 -1.890488
9.5 35.5 -3.915576
9.5 36.5 -1.935164
9.5 37.5 -0.169545
9.5 38.5 5.743416
9.5 39.5 20.990424
9.5 40.5 21.876912
9.5 41.5 7.387695
9.5 42.5 -0.222545
9.5 43.5 2.079042
9.5 44.5 6.571234
9.5 45.5 5.94216
9.5 46.5 6.0399
9.5 47.5 3.714682
9.5 48.5 2.023985
9.5 49.5 2.58349
9.5 50.5 2.211832
9.5 51.5 2.070601
9.5 52.5 2.182976
9.5 53.5 2.2155
9.5 54.5 1.771264
9.5 55.5 2.369268
9.5 56.5 2.734623
9.5 58.5 1.644013
9.5 59.5 5.724376
9.5 60.5 10.45306
9.5 61.5 14.09569
9.5 62.5 19.722075
9.5 63.5 10.125583
10.5 -18.5 -0.032408
10.5 -17.5 -0.033372
10.5 -16.5 -0.024702
10.5 -15.5 -0.015834
10.5 -2.5 2.078496
10.5 -1.5 2.158542
10.5 -0.5 1.17735
10.5 1.5 -1.910664
10.5 2.5 -6.224022
10.5 3.5 -12.97738
10.5 4.5 -18.930997
10.5 5.5 -18.334421
10.5 6.5 -16.057497
10.5 7.5 -14.112516
10.5 8.5 -12.813781
10.5 9.5 -7.528742
10.5 10.5 -3.255168
10.5 11.5 -1.722304
10.5 12.5 -0.361031
10.5 15.5 -0.178017
10.5 16.5 -0.275692
10.5 17.5 -0.45375
10.5 18.5 -0.39476
10.5 19.5 -0.38531
10.5 20.5 -0.21465
10.5 21.5 -0.191896
10.5 22.5 -0.317626
10.5 23.5 -0.4145
10.5 24.5 -0.590805
10.5 25.5 -0.81437
10.5 26.5 -1.024641
10.5 27.5 -1.243404
10.5 28.5 -1.420978
10.5 29.5 -1.553106
10.5 30.5 -1.266541
10.5 31.5 -1.126323
10.5 32.5 -1.045298
10.5 33.5 -1.448019
10.5 34.5 -1.49436
10.5 35.5 -3.506529
10.5 36.5 -1.23889
10.5 37.5 -0.209152
10.5 38.5 4.440198
10.5 39.5 14.289498
10.5 40.5 12.46401
10.5 41.5 3.832583
10.5 42.5 1.8108
10.5 43.5 5.122656
10.5 44.5 6.623301
10.5 45.5 5.322664
10.5 46.5 4.290234
10.5 47.5 3.091425
10.5 48.5 2.387055
10.5 49.5 2.6727
10.5 50.5 2.490785
10.5 51.5 2.49901
10.5 52.5 2.691576
10.5 53.5 3.041343
10.5 54.5 1.78623
10.5 55.5 1.92213
10.5 57.5 -0.08811
10.5 59.5 3.46898
10.5 60.5 6.819111
10.5 61.5 9.862832
10.5 62.5 15.509222
10.5 63.5 16.001274
10.5 64.5 7.445054
10.5 78.5 -0.052025
10.5 79.5 -0.031173
11.5 -20.5 -0.054873
11.5 -19.5 2.843368
11.5 -18.5 4.979197
11.5 -17.5 6.354971
11.5 -16.5 4.736805
11.5 -15.5 8.303264
11.5 -14.5 7.74902
11.5 -13.5 2.25414
11.5 -12.5 -0.008297
11.5 -5.5 1.336896
11.5 -4.5 1.36456
11.5 -3.5 3.110085
11.5 -2.5 3.37766
11.5 -1.5 2.260564
11.5 1.5 -3.36144
11.5 2.5 -8.369088
11.5 3.5 -15.425486
11.5 4.5 -18.682059
11.5 5.5 -21.364992
11.5 6.5 -16.174326
11.5 7.5 -13.404732
11.5 8.5 -13.251436
11.5 9.5 -7.46364
11.5 10.5 -3.005184
11.5 11.5 -2.130625
11.5 12.5 -1.50876
11.5 13.5 -0.4499
11.5 14.5 -0.198501
11.5 15.5 -0.174714
11.5 16.5 -0.308085
11.5 17.5 -0.290598
11.5 18.5 -0.312464
11.5 19.5 -0.251415
11.5 20.5 -0.317998
11.5 21.5 -0.236232
11.5 22.5 -0.368916
11.5 23.5 -0.477828
11.5 24.5 -0.629759
11.5 25.5 -0.818472
11.5 26.5 -0.99847
11.5 27.5 -1.095122
11.5 28.5 -1.46796
11.5 29.5 -1.808514
11.5 30.5 -1.732838
11.5 31.5 -1.824823
11.5 32.5 -2.237952
11.5 33.5 -0.754299
11.5 34.5 -0.40194
11.5 35.5 -2.89212
11.5 36.5 -0.066951
11.5 40.5 -0.083961
11.5 42.5 4.735294
11.5 43.5 7.012929
11.5 44.5 5.192
11.5 45.5 4.777152
11.5 46.5 2.240033
11.5 47.5 2.41056
11.5 48.5 2.830025
11.5 49.5 2.701545
11.5 50.5 2.673568
11.5 51.5 2.79416
11.5 52.5 3.234352
11.5 53.5 3.352104
11.5 55.5 1.256895
11.5 58.5 2.822882
11.5 59.5 4.077216
11.5 60.5 5.673552
11.5 61.5 8.171205
11.5 62.5 11.77737
11.5 63.5 17.361999
11.5 64.5 16.982334
11.5 65.5 1.837794
11.5 78.5 -0.10941
11.5 79.5 -0.299152
11.5 80.5 -0.017384
12.5 -70.5 32767
12.5 -20.5 -0.260362
12.5 -19.5 14.14808
12.5 -18.5 25.210425
12.5 -17.5 32.895072
12.5 -16.5 25.34367
12.5 -15.5 45.022423
12.5 -14.5 42.411971
12.5 -13.5 12.156162
12.5 -12.5 -0.02985
12.5 -6.5 4.574724
12.5 -5.5 7.249972
12.5 -4.5 5.399548
12.5 -3.5 5.17815
12.5 -2.5 3.371544
12.5 -1.5 2.035824
12.5 -0.5 -0.02016
12.5 1.5 -5.9337
12.5 2.5 -8.006559
12.5 3.5 -14.054224
12.5 4.5 -14.764152
12.5 5.5 -15.54934
12.5 6.5 -14.302992
12.5 7.5 -13.060397
12.5 8.5 -11.655108
12.5 9.5 -6.545409
12.5 10.5 -3.630252
12.5 11.5 -2.772895
12.5 12.5 -1.390402
12.5 13.5 -0.956032
12.5 14.5 -0.653888
12.5 15.5 -0.209781
12.5 16.5 -0.78033
12.5 17.5 -0.230166
12.5 18.5 -0.374454
12.5 19.5 -0.301392
12.5 20.5 -0.566966
12.5 21.5 -0.367005
12.5 22.5 -0.300174
12.5 23.5 -0.457404
12.5 24.5 -0.62424
12.5 25.5 -0.433053
12.5 26.5 -0.4015
12.5 27.5 -0.604998
12.5 28.5 -0.866688
12.5 29.5 -1.748739
12.5 30.5 -2.244969
12.5 31.5 -2.756984
12.5 32.5 -5.33646
12.5 40.5 -0.397919
12.5 41.5 1.03389
12.5 42.5 5.321805
12.5 43.5 5.660343
12.5 44.5 1.252075
12.5 45.5 3.731508
12.5 46.5 1.985148
12.5 47.5 2.00448
12.5 48.5 3.348848
12.5 49.5 2.799633
12.5 50.5 2.766182
12.5 51.5 2.985892
12.5 52.5 3.55224
12.5 53.5 3.22322
12.5 54.5 -0.198664
12.5 55.5 -0.07085
12.5 56.5 2.556522
12.5 57.5 4.7978
12.5 58.5 4.206328
12.5 59.5 3.538704
12.5 60.5 4.673025
12.5 61.5 7.005152
12.5 62.5 9.505152
12.5 63.5 15.14534
12.5 64.5 20.751528
12.5 65.5 8.06008
12.5 66.5 -0.010822
12.5 78.5 -0.034572
12.5 79.5 -1.223442
12.5 80.5 -0.079056
13.5 -23.5 3.957019
13.5 -22.5 8.415924
13.5 -21.5 6.88636
13.5 -20.5 9.410016
13.5 -19.5 14.141886
13.5 -18.5 28.8134
13.5 -17.5 45.884704
13.5 -16.5 26.562816
13.5 -15.5 36.352115
13.5 -14.5 71.4705
13.5 -13.5 58.435608
13.5 -12.5 41.010618
13.5 -11.5 4.3239
13.5 -10.5 3.958695
13.5 -9.5 6.496322
13.5 -8.5 8.026447
13.5 -7.5 6.23994
13.5 -6.5 6.836895
13.5 -5.5 26.909883
13.5 -4.5 13.140158
13.5 -3.5 4.925764
13.5 -2.5 3.03607
13.5 -1.5 2.087521
13.5 -0.5 -0.89397
13.5 1.5 -10.935889
13.5 2.5 -9.425344
13.5 3.5 -11.254936
13.5 4.5 -11.688281
13.5 5.5 -11.707176
13.5 6.5 -11.913264
13.5 7.5 -12.551837
13.5 8.5 -12.232792
13.5 9.5 -7.29085
13.5 10.5 -4.978756
13.5 11.5 -3.487545
13.5 12.5 -1.912064
13.5 13.5 -0.740566
13.5 14.5 -0.657513
13.5 15.5 -0.216849
13.5 16.5 -0.397791
13.5 17.5 -0.283392
13.5 18.5 -0.257598
13.5 19.5 -0.30221
13.5 20.5 -0.427512
13.5 21.5 -0.418593
13.5 22.5 -0.414508
13.5 23.5 -0.52921
13.5 24.5 -0.621074
13.5 25.5 -0.24822
13.5 27.5 -0.063774
13.5 28.5 -0.6808
13.5 29.5 -1.63103
13.5 30.5 -2.0385
13.5 31.5 -1.99876
13.5 32.5 -7.659904
13.5 33.5 -0.306735
13.5 37.5 3.513744
13.5 38.5 1.773954
13.5 40.5 2.367225
13.5 41.5 6.11302
13.5 42.5 5.026968
13.5 43.5 1.699808
13.5 45.5 3.177291
13.5 46.5 1.682208
13.5 47.5 2.023787
13.5 48.5 3.33696
13.5 49.5 2.6509
13.5 50.5 2.98386
13.5 51.5 3.139773
13.5 52.5 3.864462
13.5 53.5 3.447345
13.5 54.5 -0.088195
13.5 55.5 1.454775
13.5 56.5 5.04792
13.5 57.5 5.781824
13.5 58.5 5.08018
13.5 59.5 3.853101
13.5 60.5 4.298728
13.5 61.5 5.351524
13.5 62.5 5.773842
13.5 63.5 9.155904
13.5 64.5 16.880808
13.5 65.5 19.814743
13.5 66.5 17.959872
13.5 77.5 -0.03291
13.5 78.5 -82.581617
13.5 79.5 -8.567536
13.5 80.5 -0.026736
14.5 -23.5 3.370086
14.5 -22.5 9.428497
14.5 -21.5 12.026954
14.5 -20.5 15.057625
14.5 -19.5 22.083561
14.5 -18.5 26.248975
14.5 -17.5 37.45084
14.5 -16.5 37.766547
14.5 -15.5 32.053604
14.5 -14.5 62.673894
14.5 -13.5 51.359022
14.5 -12.5 30.13218
14.5 -11.5 12.018489
14.5 -10.5 13.74378
14.5 -9.5 12.442339
14.5 -8.5 9.553356
14.5 -7.5 7.95522
14.5 -6.5 7.575324
14.5 -5.5 18.495393
14.5 -4.5 18.554809
14.5 -3.5 5.9641
14.5 -2.5 2.38545
14.5 -1.5 1.618788
14.5 -0.5 -2.091891
14.5 1.5 -9.644621
14.5 2.5 -11.198088
14.5 3.5 -12.018412
14.5 4.5 -11.322345
14.5 5.5 -11.662378
14.5 6.5 -11.961368
14.5 7.5 -11.768064
14.5 8.5 -10.52106
14.5 9.5 -7.815591
14.5 10.5 -7.65765
14.5 11.5 -4.571468
14.5 12.5 -2.503482
14.5 13.5 -0.923375
14.5 14.5 -0.64467
14.5 15.5 -0.287976
14.5 16.5 -0.459773
14.5 17.5 -0.3573
14.5 18.5 -0.274566
14.5 19.5 -0.303525
14.5 20.5 -0.356255
14.5 21.5 -0.467884
14.5 22.5 -0.544635
14.5 23.5 -0.55233
14.5 24.5 -0.54777
14.5 25.5 -0.202565
14.5 28.5 -0.341172
14.5 29.5 -1.303775
14.5 30.5 -1.766848
14.5 31.5 -1.78192
14.5 32.5 -6.186297
14.5 33.5 -0.12672
14.5 37.5 3.308238
14.5 39.5 -0.103109
14.5 40.5 4.41285
14.5 41.5 7.070176
14.5 42.5 2.839473
14.5 44.5 1.404408
14.5 45.5 2.784035
14.5 46.5 1.842566
14.5 47.5 1.492487
14.5 48.5 2.961948
14.5 49.5 2.699919
14.5 50.5 3.220448
14.5 51.5 3.153373
14.5 52.5 4.385051
14.5 53.5 3.821475
14.5 54.5 -0.018186
14.5 55.5 1.550384
14.5 56.5 4.931616
14.5 57.5 5.63937
14.5 58.5 5.2105
14.5 59.5 4.055672
14.5 60.5 3.910393
14.5 61.5 3.817674
14.5 62.5 3.592986
14.5 63.5 5.347584
14.5 64.5 10.191576
14.5 65.5 16.472
14.5 66.5 19.736385
14.5 67.5 -0.16083
14.5 76.5 -0.04642
14.5 77.5 -71.736819
14.5 78.5 -67.073292
14.5 79.5 -4.514421
14.5 80.5 -0.00907
15.5 -70.5 32767
15.5 -24.5 1.678876
15.5 -23.5 4.447896
15.5 -22.5 9.04275
15.5 -21.5 12.737898
15.5 -20.5 14.609553
15.5 -19.5 24.193156
15.5 -18.5 33.881744
15.5 -17.5 29.033242
15.5 -16.5 39.37761
15.5 -15.5 27.1647
15.5 -14.5 41.70882
15.5 -13.5 33.272127
15.5 -12.5 18.14333
15.5 -11.5 17.790048
15.5 -10.5 18.191088
15.5 -9.5 14.0505
15.5 -8.5 9.255048
15.5 -7.5 8.417691
15.5 -6.5 8.240653
15.5 -5.5 8.096556
15.5 -4.5 14.719908
15.5 -3.5 15.905505
15.5 -2.5 7.163112
15.5 -1.5 1.573031
15.5 -0.5 -2.35764
15.5 1.5 -7.999552
15.5 2.5 -9.69475
15.5 3.5 -13.28968
15.5 4.5 -11.82483
15.5 5.5 -12.27304
15.5 6.5 -13.309296
15.5 7.5 -12.488067
15.5 8.5 -11.145024
15.5 9.5 -9.75744
15.5 10.5 -10.02729
15.5 11.5 -5.828871
15.5 12.5 -3.14028
15.5 13.5 -1.159568
15.5 14.5 -0.595142
15.5 15.5 -0.328848
15.5 16.5 -0.595608
15.5 17.5 -0.37835
15.5 18.5 -0.33866
15.5 19.5 -0.271593
15.5 20.5 -0.368246
15.5 21.5 -0.661056
15.5 22.5 -0.716053
15.5 23.5 -0.520995
15.5 24.5 -0.446315
15.5 25.5 -0.173025
15.5 28.5 -0.1408
15.5 29.5 -0.733174
15.5 30.5 -1.050519
15.5 31.5 -1.24584
15.5 32.5 -2.371744
15.5 37.5 1.362756
15.5 38.5 4.282432
15.5 39.5 9.487072
15.5 40.5 7.917804
15.5 41.5 5.00132
15.5 44.5 2.41164
15.5 45.5 2.673048
15.5 46.5 2.304067
15.5 47.5 1.72284
15.5 48.5 2.5866
15.5 49.5 2.663232
15.5 50.5 3.266183
15.5 51.5 3.042099
15.5 52.5 4.268266
15.5 53.5 3.811077
15.5 56.5 2.998967
15.5 57.5 4.432824
15.5 58.5 4.881495
15.5 59.5 4.2021
15.5 60.5 3.541096
15.5 61.5 3.017124
15.5 62.5 2.770558
15.5 63.5 3.442536
15.5 64.5 5.436288
15.5 65.5 9.499932
15.5 66.5 15.171882
15.5 67.5 9.269882
15.5 68.5 8.064239
15.5 76.5 -0.10213
15.5 77.5 -83.207378
15.5 78.5 -22.009368
16.5 -25.5 1.200078
16.5 -24.5 3.528784
16.5 -23.5 7.167476
16.5 -22.5 9.816012
16.5 -21.5 10.366
16.5 -20.5 12.456216
16.5 -19.5 24.57292
16.5 -18.5 45.346578
16.5 -17.5 28.4599
16.5 -16.5 31.70264
16.5 -15.5 21.174276
16.5 -14.5 26.090926
16.5 -13.5 25.293254
16.5 -12.5 20.22435
16.5 -11.5 21.197874
16.5 -10.5 16.828678
16.5 -9.5 12.445704
16.5 -8.5 9.327869
16.5 -7.5 9.482864
16.5 -6.5 9.215037
16.5 -5.5 7.835238
16.5 -4.5 6.494085
16.5 -3.5 27.07328
16.5 -2.5 13.31925
16.5 -1.5 1.86624
16.5 -0.5 -1.468596
16.5 1.5 -8.9712
16.5 2.5 -6.9312
16.5 3.5 -12.839979
16.5 4.5 -12.85578
16.5 5.5 -12.57408
16.5 6.5 -14.815998
16.5 7.5 -14.90216
16.5 8.5 -14.83629
16.5 9.5 -13.637715
16.5 10.5 -11.797614
16.5 11.5 -7.672146
