HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20040517.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 15.5 -2.348076
1.5 16.5 -0.42657
1.5 17.5 -0.646102
1.5 18.5 -0.155122
1.5 19.5 -0.03792
1.5 20.5 -0.109116
1.5 21.5 -0.036058
1.5 22.5 -0.184646
1.5 33.5 1.008936
1.5 34.5 3.520495
1.5 35.5 7.350648
1.5 36.5 6.72084
1.5 39.5 -0.012663
1.5 40.5 1.76344
1.5 41.5 6.615788
1.5 42.5 10.97968
1.5 43.5 12.752044
1.5 44.5 11.866911
1.5 45.5 7.046424
1.5 46.5 2.8638
1.5 49.5 1.619904
2.5 5.5 -2.863425
2.5 6.5 -11.216025
2.5 7.5 -15.595416
2.5 8.5 -13.658112
2.5 9.5 -11.53983
2.5 10.5 -10.109008
2.5 11.5 -11.847231
2.5 12.5 -8.300111
2.5 13.5 -4.978593
2.5 14.5 -5.611471
2.5 15.5 -5.05648
2.5 17.5 -0.748458
2.5 18.5 -0.249885
2.5 19.5 -0.007011
2.5 34.5 2.85696
2.5 35.5 5.401491
2.5 36.5 6.915204
2.5 40.5 -0.100675
2.5 42.5 9.114504
2.5 43.5 14.567942
2.5 44.5 12.175776
2.5 45.5 7.0959
2.5 46.5 3.6025
2.5 47.5 1.624499
2.5 48.5 1.270074
2.5 49.5 1.4881
2.5 50.5 2.160741
2.5 51.5 -0.01433
3.5 5.5 -2.55471
3.5 6.5 -9.445872
3.5 7.5 -12.959534
3.5 8.5 -12.944675
3.5 9.5 -10.646566
3.5 10.5 -8.530352
3.5 11.5 -13.4078
3.5 12.5 -8.300976
3.5 13.5 -4.070504
3.5 14.5 -4.07392
3.5 15.5 -3.744939
3.5 16.5 -0.155034
3.5 17.5 -0.263142
3.5 18.5 -0.020736
3.5 34.5 1.735648
3.5 35.5 3.683763
3.5 36.5 6.229598
3.5 37.5 -0.074382
3.5 40.5 -0.030501
3.5 42.5 1.795472
3.5 43.5 9.291311
3.5 44.5 11.169792
3.5 45.5 7.109864
3.5 46.5 4.912128
3.5 47.5 2.3815
3.5 48.5 1.779288
3.5 49.5 1.77452
3.5 50.5 2.141244
3.5 52.5 -0.003312
4.5 4.5 -0.567084
4.5 5.5 -4.70185
4.5 6.5 -11.30652
4.5 7.5 -13.31585
4.5 8.5 -14.42162
4.5 9.5 -14.34524
4.5 10.5 -11.576454
4.5 11.5 -11.68392
4.5 12.5 -8.09784
4.5 13.5 -3.904287
4.5 14.5 -4.345914
4.5 15.5 -3.732852
4.5 16.5 -0.415792
4.5 17.5 -0.243714
4.5 34.5 1.083462
4.5 35.5 2.97818
4.5 36.5 6.411278
4.5 37.5 -0.135125
4.5 42.5 -0.012934
4.5 43.5 7.35196
4.5 44.5 11.301318
4.5 45.5 8.46955
4.5 46.5 5.655531
4.5 47.5 3.062448
4.5 48.5 2.318269
4.5 49.5 2.074923
4.5 50.5 2.19456
4.5 51.5 1.27585
5.5 3.5 -0.19836
5.5 4.5 -10.819516
5.5 5.5 -28.7875
5.5 6.5 -13.640636
5.5 7.5 -13.699286
5.5 8.5 -17.332724
5.5 9.5 -18.359634
5.5 10.5 -13.593489
5.5 11.5 -9.89228
5.5 12.5 -7.774247
5.5 13.5 -3.925836
5.5 14.5 -4.227104
5.5 15.5 -3.490371
5.5 16.5 -0.665796
5.5 17.5 -0.360632
5.5 20.5 1.07952
5.5 35.5 3.371355
5.5 36.5 6.794373
5.5 37.5 -0.100614
5.5 42.5 1.405569
5.5 43.5 7.799688
5.5 44.5 12.458582
5.5 45.5 10.211064
5.5 46.5 5.706693
5.5 47.5 3.559677
5.5 48.5 2.753058
5.5 49.5 2.385
5.5 50.5 2.244068
5.5 51.5 2.143531
5.5 58.5 -9.551385
5.5 59.5 -15.312654
5.5 60.5 -13.89572
5.5 61.5 -12.116844
5.5 62.5 -1.810984
6.5 3.5 -0.402856
6.5 4.5 -21.029098
6.5 5.5 -52.75101
6.5 6.5 -14.897732
6.5 7.5 -14.965268
6.5 8.5 -20.558351
6.5 9.5 -19.239864
6.5 10.5 -13.260084
6.5 11.5 -9.60747
6.5 12.5 -7.533162
6.5 13.5 -3.787893
6.5 14.5 -2.963088
6.5 15.5 -2.806188
6.5 16.5 -0.71958
6.5 17.5 -0.4382
6.5 34.5 1.173376
6.5 35.5 4.571868
6.5 36.5 7.465668
6.5 42.5 2.787785
6.5 43.5 7.308448
6.5 44.5 12.802969
6.5 45.5 11.402448
6.5 46.5 5.846321
6.5 47.5 3.906429
6.5 48.5 2.99943
6.5 49.5 2.745816
6.5 50.5 2.513968
6.5 51.5 2.233088
6.5 53.5 -0.388569
6.5 58.5 -22.424958
6.5 59.5 -37.088513
6.5 60.5 -33.879384
6.5 61.5 -29.49534
6.5 62.5 -7.654608
6.5 63.5 -0.369834
7.5 -70.5 32767
7.5 3.5 -0.037122
7.5 4.5 -4.904221
7.5 5.5 -16.913004
7.5 6.5 -15.44985
7.5 7.5 -22.24207
7.5 8.5 -22.900568
7.5 9.5 -14.398293
7.5 10.5 -13.865648
7.5 11.5 -10.117833
7.5 12.5 -7.763328
7.5 13.5 -3.5259
7.5 14.5 -1.937142
7.5 15.5 -3.281914
7.5 16.5 -0.13824
7.5 17.5 -0.422604
7.5 18.5 -0.10048
7.5 34.5 1.573418
7.5 35.5 5.326008
7.5 36.5 7.822107
7.5 43.5 -0.038795
7.5 44.5 8.28828
7.5 45.5 11.023824
7.5 46.5 8.121024
7.5 47.5 4.394278
7.5 48.5 3.272442
7.5 49.5 3.295744
7.5 50.5 3.540678
7.5 51.5 2.05164
7.5 53.5 -1.802169
7.5 54.5 -0.002656
7.5 58.5 -18.421351
7.5 59.5 -34.39386
7.5 60.5 -32.251848
7.5 61.5 -29.20828
7.5 62.5 -19.938494
7.5 63.5 -2.05084
8.5 -1.5 -0.357432
8.5 -0.5 -0.43806
8.5 3.5 -0.363885
8.5 4.5 -4.769349
8.5 5.5 -15.117272
8.5 6.5 -18.47606
8.5 7.5 -20.496216
8.5 8.5 -19.512438
8.5 9.5 -14.264195
8.5 10.5 -13.16358
8.5 11.5 -9.863296
8.5 12.5 -7.474725
8.5 13.5 -3.113961
8.5 14.5 -2.048286
8.5 15.5 -2.635425
8.5 16.5 -0.347634
8.5 17.5 -1.258959
8.5 18.5 -0.18576
8.5 19.5 -0.081107
8.5 20.5 -0.103518
8.5 21.5 -0.1819
8.5 22.5 -0.094354
8.5 33.5 1.010958
8.5 34.5 1.56494
8.5 35.5 5.811036
8.5 36.5 11.001263
8.5 39.5 1.61078
8.5 40.5 5.67567
8.5 41.5 4.870848
8.5 42.5 -0.180172
8.5 43.5 -0.069795
8.5 44.5 9.24345
8.5 45.5 9.988764
8.5 46.5 8.24148
8.5 47.5 4.655297
8.5 48.5 2.352642
8.5 49.5 3.336821
8.5 50.5 3.08407
8.5 51.5 2.133292
8.5 53.5 -1.4352
8.5 54.5 -1.493552
8.5 55.5 -4.541144
8.5 56.5 -5.908284
8.5 57.5 -1.547196
8.5 58.5 -6.920316
8.5 59.5 -13.434624
8.5 60.5 -15.286656
8.5 61.5 -16.03785
8.5 62.5 -15.162598
8.5 63.5 -1.59565
9.5 -2.5 -0.377606
9.5 -1.5 -1.250748
9.5 -0.5 -2.553152
9.5 1.5 -0.982212
9.5 2.5 -2.46024
9.5 3.5 -5.643952
9.5 4.5 -11.299365
9.5 5.5 -14.565818
9.5 6.5 -17.966
9.5 7.5 -19.302012
9.5 8.5 -19.131814
9.5 9.5 -14.76926
9.5 10.5 -11.236628
9.5 11.5 -9.30534
9.5 12.5 -7.292628
9.5 13.5 -3.236772
9.5 14.5 -1.770624
9.5 15.5 -1.617822
9.5 16.5 -0.440713
9.5 17.5 -0.7736
9.5 18.5 -0.190463
9.5 19.5 -0.165209
9.5 20.5 -0.118012
9.5 21.5 -0.174498
9.5 22.5 -0.127293
9.5 23.5 -0.024138
9.5 30.5 1.0336
9.5 33.5 1.023156
9.5 34.5 1.506722
9.5 35.5 4.601016
9.5 36.5 9.323545
9.5 37.5 -0.172593
9.5 38.5 1.16638
9.5 39.5 1.691536
9.5 40.5 5.873787
9.5 41.5 5.196555
9.5 42.5 -0.2679
9.5 43.5 3.194142
9.5 44.5 10.656328
9.5 45.5 9.080658
9.5 46.5 8.2269
9.5 47.5 4.556568
9.5 48.5 2.456823
9.5 49.5 3.46766
9.5 50.5 3.14732
9.5 51.5 2.359461
9.5 53.5 -1.497
9.5 54.5 -2.699328
9.5 55.5 -4.188486
9.5 56.5 -4.241157
9.5 57.5 -0.756045
9.5 58.5 -1.637762
9.5 59.5 -4.810456
9.5 60.5 -7.76051
9.5 61.5 -9.49074
9.5 62.5 -12.006955
9.5 63.5 -5.372354
9.5 64.5 -0.235776
10.5 -5.5 -0.006885
10.5 -4.5 -0.01305
10.5 -3.5 -0.002856
10.5 -2.5 -0.079632
10.5 -1.5 -0.647946
10.5 -0.5 -2.32297
10.5 1.5 -2.19912
10.5 2.5 -5.745186
10.5 3.5 -11.21874
10.5 4.5 -16.74362
10.5 5.5 -17.638656
10.5 6.5 -17.572822
10.5 7.5 -18.14538
10.5 8.5 -19.913524
10.5 9.5 -14.716546
10.5 10.5 -8.723456
10.5 11.5 -7.905408
10.5 12.5 -7.243452
10.5 13.5 -3.145737
10.5 14.5 -1.280088
10.5 15.5 -0.837666
10.5 16.5 -0.361414
10.5 17.5 -0.312906
10.5 18.5 -0.20572
10.5 19.5 -0.200075
10.5 20.5 -0.11925
10.5 21.5 -0.098192
10.5 22.5 -0.103768
10.5 23.5 -0.034
10.5 29.5 1.178475
10.5 30.5 1.764222
10.5 31.5 1.748307
10.5 32.5 1.030734
10.5 35.5 3.26274
10.5 36.5 4.63096
10.5 37.5 -0.18468
10.5 39.5 1.059282
10.5 40.5 3.17682
10.5 41.5 2.665807
10.5 42.5 2.25
10.5 43.5 8.380944
10.5 44.5 11.604144
10.5 45.5 8.796772
10.5 46.5 6.267534
10.5 47.5 3.993858
10.5 48.5 2.963182
10.5 49.5 3.51758
10.5 50.5 3.31177
10.5 51.5 2.57433
10.5 52.5 1.014472
10.5 53.5 -1.387908
10.5 54.5 -2.08972
10.5 55.5 -2.84553
10.5 56.5 -1.16844
10.5 58.5 -0.944433
10.5 59.5 -2.94234
10.5 60.5 -5.152287
10.5 61.5 -6.741
10.5 62.5 -9.460084
10.5 63.5 -8.312632
10.5 64.5 -3.066866
10.5 65.5 -0.001661
11.5 -19.5 -0.557424
11.5 -18.5 -0.673517
11.5 -17.5 -0.662653
11.5 -16.5 -0.345035
11.5 -15.5 -0.175748
11.5 -12.5 -0.001416
11.5 -9.5 9e-05
11.5 -8.5 -0.007852
11.5 -7.5 -0.010296
11.5 -6.5 -0.195786
11.5 -5.5 -0.180928
11.5 -0.5 -1.143855
11.5 1.5 -3.627648
11.5 2.5 -8.027292
11.5 3.5 -14.228844
11.5 4.5 -17.51397
11.5 5.5 -21.355488
11.5 6.5 -17.934924
11.5 7.5 -16.977214
11.5 8.5 -19.577426
11.5 9.5 -13.14351
11.5 10.5 -6.549072
11.5 11.5 -6.185375
11.5 12.5 -6.501
11.5 13.5 -2.72394
11.5 14.5 -0.870585
11.5 15.5 -0.361638
11.5 16.5 -0.34257
11.5 17.5 -0.214137
11.5 18.5 -0.18762
11.5 19.5 -0.14282
11.5 20.5 -0.169034
11.5 21.5 -0.097767
11.5 22.5 -0.083709
11.5 23.5 -0.027612
11.5 29.5 1.340892
11.5 30.5 2.577192
11.5 31.5 3.108215
11.5 32.5 2.164224
11.5 35.5 2.230125
11.5 40.5 -0.022382
11.5 42.5 6.151364
11.5 43.5 12.342561
11.5 44.5 9.91554
11.5 45.5 8.581304
11.5 46.5 3.50023
11.5 47.5 3.24648
11.5 48.5 3.547525
11.5 49.5 3.47424
11.5 50.5 3.37937
11.5 51.5 2.72167
11.5 52.5 1.309
11.5 53.5 -1.010016
11.5 54.5 -0.441774
11.5 55.5 -1.617507
11.5 56.5 -0.323554
11.5 57.5 -0.964525
11.5 58.5 -2.80937
11.5 59.5 -3.554928
11.5 60.5 -4.439616
11.5 61.5 -5.767987
11.5 62.5 -7.31023
11.5 63.5 -8.931186
11.5 64.5 -6.707656
11.5 65.5 -0.531307
12.5 -70.5 32767
12.5 -19.5 -2.45344
12.5 -18.5 -3.12765
12.5 -17.5 -3.066264
12.5 -16.5 -1.360788
12.5 -14.5 3.969964
12.5 -13.5 2.178654
12.5 -12.5 -0.0072
12.5 -8.5 -0.01378
12.5 -7.5 -0.033994
12.5 -6.5 -0.65604
12.5 -5.5 -0.275018
12.5 -3.5 1.52403
12.5 -2.5 1.618606
12.5 -1.5 1.311226
12.5 -0.5 -0.14784
12.5 1.5 -5.59284
12.5 2.5 -7.620282
12.5 3.5 -13.53232
12.5 4.5 -14.652738
12.5 5.5 -16.344015
12.5 6.5 -16.344658
12.5 7.5 -16.530662
12.5 8.5 -16.502786
12.5 9.5 -10.433007
12.5 10.5 -6.582744
12.5 11.5 -5.803363
12.5 12.5 -3.325803
12.5 13.5 -2.309824
12.5 14.5 -1.235424
12.5 15.5 -0.267972
12.5 16.5 -0.71136
12.5 17.5 -0.172539
12.5 18.5 -0.263993
12.5 19.5 -0.20358
12.5 20.5 -0.318352
12.5 21.5 -0.134375
12.5 22.5 -0.050127
12.5 23.5 -0.017108
12.5 24.5 -0.001296
12.5 25.5 -0.008256
12.5 26.5 -0.0077
12.5 29.5 1.223337
12.5 30.5 3.187458
12.5 31.5 4.500694
12.5 32.5 4.628799
12.5 33.5 -0.005754
12.5 40.5 -0.119705
12.5 42.5 7.315345
12.5 43.5 10.832106
12.5 44.5 2.634302
12.5 45.5 7.331796
12.5 46.5 3.31415
12.5 47.5 2.78656
12.5 48.5 4.191036
12.5 49.5 3.513837
12.5 50.5 3.37237
12.5 51.5 2.8395
12.5 52.5 1.586956
12.5 53.5 -0.572026
12.5 56.5 -3.178818
12.5 57.5 -5.540416
12.5 58.5 -4.303544
12.5 59.5 -3.227976
12.5 60.5 -3.85756
12.5 61.5 -5.2052
12.5 62.5 -6.115552
12.5 63.5 -7.811013
12.5 64.5 -7.889252
12.5 65.5 -2.204852
13.5 -24.5 -0.779376
13.5 -23.5 -2.99649
13.5 -22.5 -4.592976
13.5 -21.5 -2.50838
13.5 -20.5 -2.192106
13.5 -19.5 -2.198554
13.5 -18.5 -3.2934
13.5 -17.5 -3.762048
13.5 -16.5 -0.942592
13.5 -15.5 1.273505
13.5 -14.5 8.82291
13.5 -13.5 12.445902
13.5 -12.5 11.661901
13.5 -11.5 1.38417
13.5 -10.5 1.192305
13.5 -9.5 1.348732
13.5 -7.5 -0.198702
13.5 -6.5 -0.098397
13.5 -5.5 2.072772
13.5 -4.5 2.714957
13.5 -3.5 1.815946
13.5 -2.5 1.7666
13.5 -1.5 2.05478
13.5 1.5 -8.710983
13.5 2.5 -8.463552
13.5 3.5 -10.878644
13.5 4.5 -12.026036
13.5 5.5 -12.868662
13.5 6.5 -14.065578
13.5 7.5 -15.926047
13.5 8.5 -16.601826
13.5 9.5 -10.538525
13.5 10.5 -7.668584
13.5 11.5 -5.73363
13.5 12.5 -3.275008
13.5 13.5 -1.188544
13.5 14.5 -0.832437
13.5 15.5 -0.202143
13.5 16.5 -0.303993
13.5 17.5 -0.216384
13.5 18.5 -0.224928
13.5 19.5 -0.274715
13.5 20.5 -0.306816
13.5 21.5 -0.176638
13.5 22.5 -0.073352
13.5 23.5 -0.020944
13.5 24.5 -0.006176
13.5 25.5 -0.00945
13.5 29.5 1.103071
13.5 30.5 2.6205
13.5 31.5 2.815076
13.5 32.5 5.231576
13.5 37.5 2.401776
13.5 41.5 4.8253
13.5 42.5 7.39926
13.5 43.5 3.583536
13.5 45.5 6.905211
13.5 46.5 3.006522
13.5 47.5 2.883914
13.5 48.5 4.13056
13.5 49.5 3.247082
13.5 50.5 3.55377
13.5 51.5 2.983812
13.5 52.5 1.917384
13.5 53.5 -0.250716
13.5 55.5 -1.514433
13.5 56.5 -6.07392
13.5 57.5 -6.769651
13.5 58.5 -5.431416
13.5 59.5 -3.743163
13.5 60.5 -3.815588
13.5 61.5 -4.280588
13.5 62.5 -3.936487
13.5 63.5 -4.80912
13.5 64.5 -6.201342
13.5 65.5 -5.130567
13.5 66.5 -3.671766
13.5 78.5 44.69571
13.5 79.5 4.624048
14.5 -28.5 -0.21359
14.5 -27.5 -0.691446
14.5 -26.5 -0.20032
14.5 -25.5 -0.148704
14.5 -24.5 -0.50918
14.5 -23.5 -2.237348
14.5 -22.5 -4.431154
14.5 -21.5 -3.74822
14.5 -20.5 -3.018125
14.5 -19.5 -2.999775
14.5 -18.5 -2.618875
14.5 -17.5 -2.48272
14.5 -16.5 -0.60021
14.5 -15.5 1.826
14.5 -14.5 9.05859
14.5 -13.5 11.978928
14.5 -12.5 9.334195
14.5 -11.5 4.35974
14.5 -10.5 5.17158
14.5 -9.5 4.04568
14.5 -8.5 2.044525
14.5 -7.5 1.04622
14.5 -6.5 1.0146
14.5 -5.5 3.574256
14.5 -4.5 5.283046
14.5 -3.5 2.44154
14.5 -2.5 1.432296
14.5 -1.5 1.873002
14.5 1.5 -6.573296
14.5 2.5 -9.155916
14.5 3.5 -11.165464
14.5 4.5 -11.662025
14.5 5.5 -13.093661
14.5 6.5 -14.35608
14.5 7.5 -14.75232
14.5 8.5 -13.491995
14.5 9.5 -10.145688
14.5 10.5 -10.10394
14.5 11.5 -6.208574
14.5 12.5 -3.478514
14.5 13.5 -1.2035
14.5 14.5 -0.666216
14.5 15.5 -0.222144
14.5 16.5 -0.315853
14.5 17.5 -0.28935
14.5 18.5 -0.298686
14.5 19.5 -0.371025
14.5 20.5 -0.33927
14.5 21.5 -0.254824
14.5 22.5 -0.12714
14.5 23.5 -0.03349
14.5 24.5 -0.005115
14.5 25.5 -0.00572
14.5 27.5 -0.00573
14.5 30.5 2.107328
14.5 31.5 2.111257
14.5 32.5 2.719197
14.5 33.5 -0.00416
14.5 37.5 2.26086
14.5 39.5 -0.029716
14.5 40.5 1.86615
14.5 41.5 6.062144
14.5 42.5 4.54545
14.5 44.5 3.77997
14.5 45.5 6.815199
14.5 46.5 3.550261
14.5 47.5 2.169597
14.5 48.5 3.609136
14.5 49.5 3.23817
14.5 50.5 3.789632
14.5 51.5 3.036789
14.5 52.5 2.408027
14.5 55.5 -1.483086
14.5 56.5 -5.82048
14.5 57.5 -6.790014
14.5 58.5 -5.911772
14.5 59.5 -4.267568
14.5 60.5 -3.811742
14.5 61.5 -3.369954
14.5 62.5 -2.66859
14.5 63.5 -2.920192
14.5 64.5 -3.632919
14.5 65.5 -4.027375
14.5 66.5 -3.99111
14.5 68.5 -0.000968
14.5 77.5 35.719376
14.5 78.5 34.76824
14.5 79.5 2.373068
15.5 -70.5 32767
15.5 -29.5 -0.068445
15.5 -28.5 -0.408576
15.5 -27.5 -0.779335
15.5 -26.5 -0.458782
15.5 -25.5 -0.63511
15.5 -24.5 -1.372744
15.5 -23.5 -2.666424
15.5 -22.5 -3.75975
15.5 -21.5 -3.426162
15.5 -20.5 -2.444293
15.5 -19.5 -2.645066
15.5 -18.5 -2.606288
15.5 -17.5 -1.30494
15.5 -15.5 2.04795
15.5 -14.5 6.64762
15.5 -13.5 8.179899
15.5 -12.5 5.917584
15.5 -11.5 7.013796
15.5 -10.5 8.006796
15.5 -9.5 6.1769
15.5 -8.5 3.478992
15.5 -7.5 2.554776
15.5 -6.5 2.319244
15.5 -5.5 2.45752
15.5 -4.5 5.209792
15.5 -3.5 6.879054
15.5 -2.5 4.061178
15.5 -1.5 1.68503
15.5 -0.5 -0.19092
15.5 1.5 -4.846776
15.5 2.5 -7.1269
15.5 3.5 -11.479372
15.5 4.5 -11.74644
15.5 5.5 -13.60216
15.5 6.5 -15.749448
15.5 7.5 -15.03306
15.5 8.5 -13.164096
15.5 9.5 -11.178816
15.5 10.5 -11.325405
15.5 11.5 -6.749808
15.5 12.5 -3.861936
15.5 13.5 -1.443112
15.5 14.5 -0.614351
15.5 15.5 -0.250356
15.5 16.5 -0.413672
15.5 17.5 -0.33626
15.5 18.5 -0.435892
15.5 19.5 -0.405405
15.5 20.5 -0.424402
15.5 21.5 -0.431904
15.5 22.5 -0.206944
15.5 23.5 -0.044415
15.5 24.5 -0.00368
15.5 25.5 -0.001215
15.5 26.5 -0.000462
15.5 27.5 -0.011594
15.5 30.5 1.25079
15.5 31.5 1.2992
15.5 38.5 1.943242
15.5 39.5 3.576246
15.5 40.5 3.993144
15.5 41.5 4.734497
15.5 42.5 1.591128
15.5 43.5 2.045439
15.5 44.5 7.700544
15.5 45.5 7.59696
15.5 46.5 4.853396
15.5 47.5 2.558535
15.5 48.5 3.105
15.5 49.5 3.151104
15.5 50.5 3.836903
15.5 51.5 2.995593
15.5 52.5 2.568691
15.5 54.5 -0.00544
15.5 55.5 -0.702525
15.5 56.5 -3.508048
15.5 57.5 -5.55698
15.5 58.5 -5.963886
15.5 59.5 -4.873015
15.5 60.5 -3.872104
15.5 61.5 -3.021936
15.5 62.5 -2.318239
15.5 63.5 -2.008968
15.5 64.5 -1.888128
15.5 65.5 -2.1831
15.5 66.5 -3.05547
15.5 67.5 -1.90296
15.5 68.5 -1.779281
15.5 77.5 38.486134
15.5 78.5 10.86183
15.5 79.5 -0.2294
16.5 -31.5 -0.030498
16.5 -30.5 -0.400021
16.5 -29.5 -0.299925
16.5 -28.5 -0.45724
16.5 -27.5 -0.461142
16.5 -26.5 -0.701508
16.5 -25.5 -1.21011
16.5 -24.5 -2.714992
16.5 -23.5 -4.00483
16.5 -22.5 -3.692208
16.5 -21.5 -2.377
16.5 -20.5 -1.601775
16.5 -19.5 -1.80612
16.5 -18.5 -2.088822
16.5 -17.5 -0.558516
16.5 -15.5 1.911318
16.5 -14.5 4.442752
16.5 -13.5 6.46653
16.5 -12.5 6.88203
16.5 -11.5 8.923434
16.5 -10.5 8.277351
16.5 -9.5 6.619212
16.5 -8.5 4.757353
16.5 -7.5 4.270453
16.5 -6.5 3.786291
16.5 -5.5 3.161014
16.5 -4.5 2.720398
16.5 -3.5 12.264326
16.5 -2.5 6.891318
16.5 -1.5 1.45152
16.5 -0.5 -0.407526
16.5 1.5 -5.05008
16.5 2.5 -4.6176
16.5 3.5 -10.156119
16.5 4.5 -11.981544
16.5 5.5 -13.32279
16.5 6.5 -16.732722
16.5 7.5 -16.7118
16.5 8.5 -15.736065
16.5 9.5 -13.564005
16.5 10.5 -11.404458
16.5 11.5 -7.79745
16.5 12.5 -4.67544
16.5 13.5 -1.78154
16.5 14.5 -0.642228
16.5 15.5 -0.271584
16.5 16.5 -0.508772
16.5 17.5 -0.343782
16.5 18.5 -0.392175
16.5 19.5 -0.41548
16.5 20.5 -0.611754
16.5 21.5 -0.68508
16.5 22.5 -0.261488
16.5 23.5 -0.042224
16.5 24.5 -0.003726
16.5 26.5 -0.00276
16.5 27.5 -0.017632
16.5 32.5 -0.002916
16.5 37.5 -0.253746
16.5 38.5 4.448204
16.5 39.5 8.189545
16.5 40.5 5.303372
16.5 41.5 1.984724
16.5 42.5 -0.005537
16.5 43.5 5.166513
16.5 44.5 9.49242
16.5 45.5 8.566855
16.5 46.5 5.57172
16.5 47.5 3.54506
16.5 48.5 2.935424
16.5 49.5 3.009888
16.5 50.5 3.670555
16.5 51.5 3.018484
16.5 52.5 2.483015
16.5 54.5 -0.282366
16.5 55.5 -0.16962
16.5 56.5 -0.889179
16.5 57.5 -3.212592
16.5 58.5 -4.771237
16.5 59.5 -4.893232
16.5 60.5 -3.677144
16.5 61.5 -2.604808
16.5 62.5 -2.202915
16.5 63.5 -1.65036
16.5 64.5 -1.132343
16.5 65.5 -0.980941
16.5 66.5 -1.977841
16.5 67.5 -4.51899
16.5 68.5 -4.705638
16.5 77.5 4.754376
16.5 78.5 6.311682
17.5 -31.5 -0.09158
17.5 -30.5 -1.096958
17.5 -29.5 -0.640305
17.5 -28.5 -0.455988
17.5 -27.5 -0.496443
17.5 -26.5 -0.83674
17.5 -25.5 -1.404331
17.5 -24.5 -2.7547
17.5 -23.5 -4.469751
17.5 -22.5 -4.446113
17.5 -21.5 -1.60392
17.5 -20.5 -1.382725
17.5 -19.5 -1.23473
17.5 -18.5 -0.322432
17.5 -16.5 1.827774
17.5 -15.5 2.066625
17.5 -14.5 2.617272
17.5 -13.5 3.428814
17.5 -12.5 6.773066
17.5 -11.5 12.09195
17.5 -10.5 8.838256
17.5 -9.5 7.138698
17.5 -8.5 6.43375
17.5 -7.5 6.851956
17.5 -6.5 5.213988
17.5 -5.5 4.491641
17.5 -4.5 5.128768
17.5 -3.5 8.170734
17.5 -2.5 3.2676
17.5 -0.5 -1.250928
17.5 1.5 -6.583248
17.5 2.5 -6.736352
17.5 3.5 -6.553896
17.5 4.5 -13.001822
17.5 5.5 -13.414176
17.5 6.5 -15.46262
17.5 7.5 -17.069832
17.5 8.5 -15.862203
17.5 9.5 -15.45219
17.5 10.5 -12.54077
17.5 11.5 -10.69915
17.5 12.5 -6.492616
