HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20050616.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 9.5 -8.189424
1.5 10.5 -8.48944
1.5 11.5 -8.421014
1.5 12.5 -7.282254
1.5 13.5 -3.378076
1.5 14.5 -3.155924
1.5 15.5 -2.322936
1.5 16.5 -0.458623
1.5 17.5 -0.758281
1.5 18.5 -0.174966
1.5 19.5 -0.025056
1.5 21.5 -0.103818
1.5 22.5 -0.319588
1.5 30.5 -0.07398
1.5 31.5 -0.188368
1.5 32.5 -0.349853
1.5 33.5 -0.70584
1.5 34.5 -1.347225
1.5 35.5 -0.913452
1.5 40.5 -0.350056
1.5 41.5 -1.434596
1.5 42.5 -2.22495
1.5 43.5 -2.626502
1.5 44.5 -3.082863
1.5 45.5 -2.983816
1.5 46.5 -2.679244
1.5 47.5 -2.578728
1.5 48.5 -2.05232
1.5 49.5 -1.904166
1.5 50.5 -0.223224
1.5 51.5 -0.0905
1.5 52.5 -0.625252
2.5 5.5 -1.321665
2.5 6.5 -5.731845
2.5 7.5 -9.056736
2.5 8.5 -9.182784
2.5 9.5 -8.94127
2.5 10.5 -8.777
2.5 11.5 -11.017116
2.5 12.5 -7.826917
2.5 13.5 -4.50864
2.5 14.5 -4.684631
2.5 15.5 -3.8456
2.5 17.5 -0.579726
2.5 18.5 -0.262842
2.5 19.5 -0.020664
2.5 24.5 1.063622
2.5 30.5 -0.048415
2.5 31.5 -0.185365
2.5 32.5 -0.233247
2.5 33.5 -0.395744
2.5 34.5 -1.03664
2.5 35.5 -0.626025
2.5 41.5 -0.149842
2.5 42.5 -1.502286
2.5 43.5 -2.417564
2.5 44.5 -2.582052
2.5 45.5 -2.43815
2.5 46.5 -2.433849
2.5 47.5 -2.383889
2.5 48.5 -2.26248
2.5 49.5 -1.260356
2.5 50.5 -0.959277
3.5 5.5 -1.12933
3.5 6.5 -4.58832
3.5 7.5 -7.25949
3.5 8.5 -8.624865
3.5 9.5 -8.415477
3.5 10.5 -7.729554
3.5 11.5 -13.11892
3.5 12.5 -8.097744
3.5 13.5 -3.605568
3.5 14.5 -2.957536
3.5 15.5 -1.976529
3.5 16.5 -0.048762
3.5 17.5 -0.019602
3.5 31.5 -0.147896
3.5 32.5 -0.23532
3.5 33.5 -0.25326
3.5 34.5 -0.57232
3.5 35.5 -0.351571
3.5 37.5 -0.01364
3.5 41.5 -0.01977
3.5 42.5 -0.210256
3.5 43.5 -1.117855
3.5 44.5 -1.839008
3.5 45.5 -1.984338
3.5 46.5 -2.589696
3.5 47.5 -2.294875
3.5 48.5 -1.99206
3.5 49.5 -1.195403
3.5 50.5 -0.79779
3.5 51.5 -0.01598
4.5 4.5 -0.23263
4.5 5.5 -1.991308
4.5 6.5 -5.18724
4.5 7.5 -7.10125
4.5 8.5 -9.34276
4.5 9.5 -11.304202
4.5 10.5 -10.692546
4.5 11.5 -11.816085
4.5 12.5 -8.159664
4.5 13.5 -3.481796
4.5 14.5 -2.942682
4.5 15.5 -1.443055
4.5 31.5 -0.101394
4.5 32.5 -0.214115
4.5 33.5 -0.213928
4.5 34.5 -0.310535
4.5 35.5 -0.19178
4.5 37.5 -0.035579
4.5 43.5 -0.514008
4.5 44.5 -1.323036
4.5 45.5 -1.900378
4.5 46.5 -2.434026
4.5 47.5 -2.252448
4.5 48.5 -1.969268
4.5 49.5 -1.196321
4.5 50.5 -0.713232
4.5 51.5 -0.31365
4.5 52.5 -0.05402
4.5 59.5 -0.000327
4.5 60.5 -0.001518
4.5 61.5 -0.0034
4.5 62.5 -0.000824
5.5 3.5 -0.08164
5.5 4.5 -4.41298
5.5 5.5 -11.621875
5.5 6.5 -5.851628
5.5 7.5 -6.81916
5.5 8.5 -10.606487
5.5 9.5 -13.94623
5.5 10.5 -12.406537
5.5 11.5 -10.149845
5.5 12.5 -8.146301
5.5 13.5 -3.705775
5.5 14.5 -3.015744
5.5 15.5 -1.267506
5.5 31.5 -0.05214
5.5 32.5 -0.17733
5.5 33.5 -0.246708
5.5 34.5 -0.21917
5.5 35.5 -0.085428
5.5 36.5 1.185291
5.5 37.5 -0.035424
5.5 43.5 -0.124722
5.5 44.5 -0.871014
5.5 45.5 -1.799688
5.5 46.5 -2.058318
5.5 47.5 -2.158182
5.5 48.5 -1.948947
5.5 49.5 -1.2375
5.5 50.5 -0.661102
5.5 51.5 -0.397826
5.5 52.5 -0.11764
5.5 58.5 -0.02085
5.5 60.5 1.149886
5.5 61.5 1.546542
5.5 63.5 -0.009576
6.5 3.5 -0.168868
6.5 4.5 -8.288036
6.5 5.5 -20.09943
6.5 6.5 -5.949456
6.5 7.5 -6.889016
6.5 8.5 -11.661999
6.5 9.5 -13.734695
6.5 10.5 -11.67252
6.5 11.5 -9.879627
6.5 12.5 -8.305011
6.5 13.5 -3.974653
6.5 14.5 -2.491812
6.5 15.5 -1.291752
6.5 31.5 -0.012848
6.5 32.5 -0.145152
6.5 33.5 -0.283192
6.5 34.5 -0.2163
6.5 36.5 1.684788
6.5 44.5 -0.308544
6.5 45.5 -1.51788
6.5 46.5 -1.79335
6.5 47.5 -2.043294
6.5 48.5 -1.867698
6.5 49.5 -1.322484
6.5 50.5 -0.68728
6.5 51.5 -0.299904
6.5 52.5 -0.075183
6.5 53.5 -0.027132
6.5 58.5 -0.748446
6.5 60.5 2.038608
6.5 61.5 3.193722
6.5 62.5 1.165788
7.5 -70.5 32767
7.5 3.5 -0.014676
7.5 4.5 -1.800519
7.5 5.5 -6.056364
7.5 6.5 -5.83414
7.5 7.5 -9.646244
7.5 8.5 -12.157944
7.5 9.5 -9.637901
7.5 10.5 -11.663824
7.5 11.5 -10.348082
7.5 12.5 -9.051356
7.5 13.5 -4.2294
7.5 14.5 -2.044674
7.5 15.5 -2.233703
7.5 19.5 1.015435
7.5 32.5 -0.112574
7.5 33.5 -0.244645
7.5 34.5 -0.20434
7.5 36.5 2.189826
7.5 43.5 -0.00364
7.5 45.5 -1.042258
7.5 46.5 -2.1344
7.5 47.5 -2.037408
7.5 48.5 -1.848263
7.5 49.5 -1.493384
7.5 50.5 -0.89503
7.5 51.5 -0.173889
7.5 54.5 -0.000122
7.5 58.5 -1.052323
7.5 59.5 -0.294504
7.5 60.5 1.550952
7.5 61.5 2.93904
7.5 62.5 2.885772
8.5 -1.5 -0.581516
8.5 -0.5 -0.4949
8.5 3.5 -0.127806
8.5 4.5 -1.593501
8.5 5.5 -5.156016
8.5 6.5 -6.864132
8.5 7.5 -8.79332
8.5 8.5 -10.1097
8.5 9.5 -9.179559
8.5 10.5 -10.643768
8.5 11.5 -9.945572
8.5 12.5 -9.073503
8.5 13.5 -4.210752
8.5 14.5 -2.691956
8.5 15.5 -2.615025
8.5 16.5 -0.092916
8.5 17.5 1.372792
8.5 32.5 -0.053095
8.5 33.5 -0.184548
8.5 34.5 -0.11492
8.5 36.5 3.742648
8.5 38.5 1.09779
8.5 39.5 3.348924
8.5 40.5 4.13658
8.5 41.5 1.682496
8.5 42.5 -0.040269
8.5 43.5 -0.010089
8.5 45.5 -0.604695
8.5 46.5 -1.861704
8.5 47.5 -1.944162
8.5 48.5 -1.224039
8.5 49.5 -1.418477
8.5 50.5 -0.699545
8.5 51.5 -0.063699
8.5 54.5 -0.021964
8.5 55.5 -0.341384
8.5 56.5 -0.614688
8.5 57.5 -0.161044
8.5 58.5 -0.506844
8.5 59.5 -0.24192
8.5 61.5 1.665867
8.5 62.5 2.274206
8.5 64.5 -0.000744
9.5 -2.5 -1.533959
9.5 -1.5 -3.070926
9.5 -0.5 -3.816608
9.5 1.5 -0.519288
9.5 2.5 -0.894336
9.5 3.5 -1.730692
9.5 4.5 -3.45666
9.5 5.5 -4.885014
9.5 6.5 -6.903
9.5 7.5 -8.68786
9.5 8.5 -10.232196
9.5 9.5 -9.52149
9.5 10.5 -8.875104
9.5 11.5 -9.12144
9.5 12.5 -8.821684
9.5 13.5 -4.60474
9.5 14.5 -2.636448
9.5 15.5 -2.029275
9.5 16.5 -0.271063
9.5 32.5 -0.008725
9.5 33.5 -0.108996
9.5 34.5 -0.01532
9.5 36.5 3.846843
9.5 37.5 -0.13208
9.5 38.5 2.115572
9.5 39.5 5.700696
9.5 40.5 6.032538
9.5 41.5 2.40499
9.5 42.5 -0.077738
9.5 45.5 -0.278244
9.5 46.5 -1.593
9.5 47.5 -1.728564
9.5 48.5 -1.182755
9.5 49.5 -1.36136
9.5 50.5 -0.599608
9.5 55.5 -0.27792
9.5 56.5 -0.469937
9.5 57.5 -0.087291
9.5 58.5 -0.133574
9.5 59.5 -0.091392
9.5 61.5 1.11923
9.5 62.5 2.021625
9.5 63.5 1.167257
10.5 -5.5 -0.035565
10.5 -4.5 -0.19155
10.5 -3.5 -1.191768
10.5 -2.5 -3.313296
10.5 -1.5 -4.397598
10.5 -0.5 -5.47927
10.5 1.5 -1.174292
10.5 2.5 -1.928034
10.5 3.5 -3.118375
10.5 4.5 -4.887769
10.5 5.5 -6.057884
10.5 6.5 -7.263664
10.5 7.5 -8.919702
10.5 8.5 -11.454194
10.5 9.5 -9.844432
10.5 10.5 -6.843648
10.5 11.5 -7.416896
10.5 12.5 -8.236644
10.5 13.5 -4.231076
10.5 14.5 -1.848096
10.5 15.5 -1.072773
10.5 16.5 -0.285426
10.5 17.5 -0.019239
10.5 33.5 -0.021794
10.5 36.5 2.334415
10.5 37.5 -0.163552
10.5 38.5 1.678866
10.5 39.5 4.265952
10.5 40.5 4.012524
10.5 41.5 1.50162
10.5 43.5 1.897038
10.5 44.5 1.395678
10.5 45.5 -0.036224
10.5 46.5 -1.030224
10.5 47.5 -1.377767
10.5 48.5 -1.313944
10.5 49.5 -1.24018
10.5 50.5 -0.469315
10.5 55.5 -0.14499
10.5 56.5 -0.130221
10.5 58.5 -0.077868
10.5 59.5 -0.03422
10.5 62.5 1.897431
10.5 63.5 2.132418
10.5 64.5 1.125896
11.5 -19.5 -1.195112
11.5 -18.5 -1.786153
11.5 -17.5 -2.04742
11.5 -16.5 -1.477481
11.5 -15.5 -2.629588
11.5 -14.5 -2.47597
11.5 -13.5 -0.700308
11.5 -9.5 -0.01404
11.5 -8.5 -0.03224
11.5 -7.5 -0.028259
11.5 -6.5 -0.576627
11.5 -5.5 -0.973632
11.5 -4.5 -1.12258
11.5 -3.5 -3.104595
11.5 -2.5 -4.372062
11.5 -1.5 -4.372649
11.5 -0.5 -6.00399
11.5 1.5 -2.031152
11.5 2.5 -2.674308
11.5 3.5 -3.898174
11.5 4.5 -5.205582
11.5 5.5 -7.791696
11.5 6.5 -8.10523
11.5 7.5 -9.187724
11.5 8.5 -12.21968
11.5 9.5 -9.23187
11.5 10.5 -5.150368
11.5 11.5 -5.5195
11.5 12.5 -6.70032
11.5 13.5 -3.207378
11.5 14.5 -1.080516
11.5 15.5 -0.400932
11.5 16.5 -0.25479
11.5 17.5 -0.050127
11.5 27.5 -0.028014
11.5 28.5 -0.02496
11.5 40.5 -0.030362
11.5 42.5 2.400156
11.5 43.5 3.162852
11.5 44.5 1.43606
11.5 46.5 -0.475643
11.5 47.5 -1.00872
11.5 48.5 -1.427825
11.5 49.5 -1.052205
11.5 50.5 -0.278081
11.5 52.5 1.029248
11.5 55.5 -0.045315
11.5 56.5 -0.034342
11.5 57.5 -0.1148
11.5 58.5 -0.214503
11.5 61.5 1.026182
11.5 62.5 1.806505
11.5 63.5 2.8323
11.5 64.5 3.000626
12.5 -70.5 32767
12.5 -19.5 -6.1744
12.5 -18.5 -9.515625
12.5 -17.5 -11.210112
12.5 -16.5 -8.259339
12.5 -15.5 -14.558911
12.5 -14.5 -13.593902
12.5 -13.5 -3.772146
12.5 -10.5 -0.002289
12.5 -9.5 -0.058552
12.5 -8.5 -0.126352
12.5 -7.5 -0.12052
12.5 -6.5 -2.695308
12.5 -5.5 -4.49841
12.5 -4.5 -3.724468
12.5 -3.5 -4.32789
12.5 -2.5 -3.848328
12.5 -1.5 -4.130924
12.5 -0.5 -8.50304
12.5 1.5 -3.36414
12.5 2.5 -2.723799
12.5 3.5 -4.015872
12.5 4.5 -4.734496
12.5 5.5 -6.49602
12.5 6.5 -8.042034
12.5 7.5 -9.669551
12.5 8.5 -10.959593
12.5 9.5 -7.603869
12.5 10.5 -5.190512
12.5 11.5 -4.986177
12.5 12.5 -3.168711
12.5 13.5 -2.430208
12.5 14.5 -1.336064
12.5 15.5 -0.251672
12.5 16.5 -0.42579
12.5 17.5 -0.02736
12.5 27.5 -0.055233
12.5 28.5 -0.092056
12.5 29.5 -0.02601
12.5 33.5 -0.001505
12.5 40.5 -0.155928
12.5 42.5 3.078415
12.5 43.5 3.036381
12.5 46.5 -0.348125
12.5 47.5 -0.76224
12.5 48.5 -1.489068
12.5 49.5 -0.853077
12.5 50.5 -0.05391
12.5 52.5 1.293824
12.5 53.5 1.084174
12.5 54.5 -0.037772
12.5 55.5 -0.000225
12.5 56.5 -0.301086
12.5 57.5 -0.616264
12.5 58.5 -0.272552
12.5 61.5 1.161776
12.5 62.5 1.89104
12.5 63.5 3.140697
12.5 64.5 4.451524
12.5 65.5 2.029024
12.5 66.5 -0.003584
13.5 -24.5 -0.742352
13.5 -23.5 -3.02653
13.5 -22.5 -5.632452
13.5 -21.5 -4.11476
13.5 -20.5 -4.953578
13.5 -19.5 -6.44634
13.5 -18.5 -11.4136
13.5 -17.5 -16.27312
13.5 -16.5 -8.78976
13.5 -15.5 -11.554075
13.5 -14.5 -21.953766
13.5 -13.5 -17.221806
13.5 -12.5 -11.617272
13.5 -11.5 -1.22061
13.5 -10.5 -1.213515
13.5 -9.5 -2.406789
13.5 -8.5 -3.707548
13.5 -7.5 -3.30008
13.5 -6.5 -3.787719
13.5 -5.5 -15.397161
13.5 -4.5 -8.133177
13.5 -3.5 -3.609266
13.5 -2.5 -3.09885
13.5 -1.5 -4.560031
13.5 -0.5 -4.327785
13.5 1.5 -5.57108
13.5 2.5 -3.395648
13.5 3.5 -3.726982
13.5 4.5 -4.420185
13.5 5.5 -5.645406
13.5 6.5 -7.434999
13.5 7.5 -9.794177
13.5 8.5 -11.37861
13.5 9.5 -7.7922
13.5 10.5 -6.044728
13.5 11.5 -4.87863
13.5 12.5 -3.091264
13.5 13.5 -1.251079
13.5 14.5 -0.904806
13.5 15.5 -0.182535
13.5 16.5 -0.140697
13.5 27.5 -0.009288
13.5 28.5 -0.12466
13.5 29.5 -0.197115
13.5 32.5 1.545824
13.5 37.5 2.289456
13.5 41.5 3.27916
13.5 42.5 3.260736
13.5 43.5 1.078836
13.5 46.5 -0.205497
13.5 47.5 -0.659641
13.5 48.5 -1.23264
13.5 49.5 -0.56264
13.5 52.5 1.570954
13.5 53.5 1.300282
13.5 54.5 -0.020739
13.5 56.5 -0.46664
13.5 57.5 -0.654602
13.5 58.5 -0.23822
13.5 61.5 1.18876
13.5 62.5 1.522731
13.5 63.5 2.480928
13.5 64.5 4.519242
13.5 65.5 5.757232
13.5 66.5 6.366423
13.5 78.5 29.239294
13.5 79.5 3.003488
14.5 -28.5 -0.270406
14.5 -27.5 -0.918668
14.5 -26.5 -0.25136
14.5 -25.5 -0.16848
14.5 -24.5 -0.55496
14.5 -23.5 -2.653994
14.5 -22.5 -6.492889
14.5 -21.5 -7.427222
14.5 -20.5 -8.26925
14.5 -19.5 -10.599205
14.5 -18.5 -10.94635
14.5 -17.5 -13.75172
14.5 -16.5 -12.511044
14.5 -15.5 -9.800142
14.5 -14.5 -17.940339
14.5 -13.5 -13.924872
14.5 -12.5 -7.922941
14.5 -11.5 -3.234343
14.5 -10.5 -4.17463
14.5 -9.5 -4.75742
14.5 -8.5 -4.643158
14.5 -7.5 -4.352012
14.5 -6.5 -4.198308
14.5 -5.5 -10.199987
14.5 -4.5 -10.605039
14.5 -3.5 -3.8657
14.5 -2.5 -2.121255
14.5 -1.5 -3.631072
14.5 -0.5 -4.597311
14.5 1.5 -4.290608
14.5 2.5 -4.136616
14.5 3.5 -4.49616
14.5 4.5 -4.95431
14.5 5.5 -6.364393
14.5 6.5 -8.069072
14.5 7.5 -9.35088
14.5 8.5 -9.334985
14.5 9.5 -7.492807
14.5 10.5 -7.9695
14.5 11.5 -5.393905
14.5 12.5 -3.494394
14.5 13.5 -1.423035
14.5 14.5 -0.847818
14.5 15.5 -0.227604
14.5 16.5 -0.121047
14.5 28.5 -0.080964
14.5 29.5 -0.271645
14.5 30.5 -0.147136
14.5 32.5 1.134237
14.5 37.5 1.936342
14.5 39.5 -0.03611
14.5 40.5 1.86615
14.5 41.5 4.01992
14.5 42.5 2.057328
14.5 46.5 -0.075152
14.5 47.5 -0.36985
14.5 48.5 -0.819614
14.5 49.5 -0.310821
14.5 51.5 1.104185
14.5 52.5 1.952017
14.5 53.5 1.58883
14.5 54.5 -0.005076
14.5 56.5 -0.3008
14.5 57.5 -0.511566
14.5 58.5 -0.101758
14.5 61.5 1.14513
14.5 62.5 1.277526
14.5 63.5 1.934592
14.5 64.5 3.469527
14.5 65.5 5.60425
14.5 66.5 7.54389
14.5 67.5 -0.07476
14.5 77.5 27.160595
14.5 78.5 22.257976
14.5 79.5 1.535447
15.5 -70.5 32767
15.5 -29.5 -0.091884
15.5 -28.5 -0.590976
15.5 -27.5 -1.15024
15.5 -26.5 -0.625907
15.5 -25.5 -0.780911
15.5 -24.5 -1.645896
15.5 -23.5 -3.554268
15.5 -22.5 -6.35625
15.5 -21.5 -8.115544
15.5 -20.5 -8.395778
15.5 -19.5 -12.29661
15.5 -18.5 -14.980128
15.5 -17.5 -11.118758
15.5 -16.5 -13.1652
15.5 -15.5 -8.04465
15.5 -14.5 -11.15696
15.5 -13.5 -8.275764
15.5 -12.5 -4.403276
15.5 -11.5 -4.57596
15.5 -10.5 -5.59062
15.5 -9.5 -5.7323
15.5 -8.5 -4.865652
15.5 -7.5 -4.853088
15.5 -6.5 -4.630336
15.5 -5.5 -4.341324
15.5 -4.5 -7.798648
15.5 -3.5 -9.046961
15.5 -2.5 -5.332602
15.5 -1.5 -3.207611
15.5 -0.5 -3.18903
15.5 1.5 -3.076304
15.5 2.5 -3.5302
15.5 3.5 -5.332308
15.5 4.5 -5.713425
15.5 5.5 -7.30288
15.5 6.5 -9.404824
15.5 7.5 -9.816876
15.5 8.5 -9.199872
15.5 9.5 -8.276928
15.5 10.5 -9.029475
15.5 11.5 -6.092955
15.5 12.5 -4.217616
15.5 13.5 -1.948307
15.5 14.5 -0.926076
15.5 15.5 -0.299832
15.5 16.5 -0.147076
15.5 28.5 -0.03625
15.5 29.5 -0.203102
15.5 30.5 -0.232806
15.5 31.5 -0.0928
15.5 38.5 1.529598
15.5 39.5 3.270478
15.5 40.5 3.390836
15.5 41.5 2.996925
15.5 44.5 1.92618
15.5 45.5 1.198344
15.5 47.5 -0.235935
15.5 48.5 -0.4266
15.5 49.5 -0.03696
15.5 51.5 1.206123
15.5 52.5 2.048821
15.5 53.5 1.72431
15.5 56.5 -0.063047
15.5 57.5 -0.251372
15.5 60.5 1.019746
15.5 61.5 1.231872
15.5 62.5 1.350293
15.5 63.5 1.695512
15.5 64.5 2.388672
15.5 65.5 3.812382
15.5 66.5 6.272244
15.5 67.5 4.375046
15.5 68.5 4.651387
15.5 77.5 28.608928
15.5 78.5 6.845498
15.5 79.5 -0.148962
16.5 -31.5 -0.047518
16.5 -30.5 -0.664962
16.5 -29.5 -0.528975
16.5 -28.5 -0.84525
16.5 -27.5 -0.806656
16.5 -26.5 -1.048128
16.5 -25.5 -1.561648
16.5 -24.5 -3.400992
16.5 -23.5 -5.700338
16.5 -22.5 -6.959556
16.5 -21.5 -6.765
16.5 -20.5 -7.463763
16.5 -19.5 -13.2345
16.5 -18.5 -21.404184
16.5 -17.5 -11.556398
16.5 -16.5 -10.9896
16.5 -15.5 -6.289734
16.5 -14.5 -6.758582
16.5 -13.5 -5.929686
16.5 -12.5 -4.59441
16.5 -11.5 -5.206152
16.5 -10.5 -5.141517
16.5 -9.5 -5.205528
16.5 -8.5 -5.024263
16.5 -7.5 -5.497189
16.5 -6.5 -5.079915
16.5 -5.5 -3.996586
16.5 -4.5 -3.143542
16.5 -3.5 -13.334892
16.5 -2.5 -8.0535
16.5 -1.5 -2.981376
16.5 -0.5 -1.453572
16.5 1.5 -3.016944
16.5 2.5 -2.40896
16.5 3.5 -5.220435
16.5 4.5 -6.482664
16.5 5.5 -7.81632
16.5 6.5 -10.674912
16.5 7.5 -11.44388
16.5 8.5 -11.391818
16.5 9.5 -10.342605
16.5 10.5 -9.366795
16.5 11.5 -7.288062
16.5 12.5 -5.29221
16.5 13.5 -2.460554
16.5 14.5 -0.970536
16.5 15.5 -0.323656
16.5 16.5 -0.174937
16.5 26.5 -0.005083
16.5 28.5 -0.011322
16.5 29.5 -0.08384
16.5 30.5 -0.124041
16.5 31.5 -0.138648
16.5 32.5 -0.000876
16.5 37.5 -0.163703
16.5 38.5 2.809606
16.5 39.5 5.891249
16.5 40.5 3.8423
16.5 41.5 1.187053
16.5 42.5 -0.002573
16.5 43.5 1.891428
16.5 44.5 2.75674
16.5 45.5 1.867703
16.5 48.5 -0.071808
16.5 51.5 1.314138
16.5 52.5 1.95054
16.5 53.5 1.843702
16.5 57.5 -0.01524
16.5 60.5 1.174038
16.5 61.5 1.246556
16.5 62.5 1.526915
16.5 63.5 1.74624
16.5 64.5 1.907714
16.5 65.5 2.170935
16.5 66.5 4.377224
16.5 67.5 9.711445
16.5 68.5 10.437546
16.5 69.5 -0.037596
16.5 77.5 3.466836
16.5 78.5 3.940352
17.5 -31.5 -0.194655
17.5 -30.5 -2.806052
17.5 -29.5 -1.83141
17.5 -28.5 -1.27465
17.5 -27.5 -1.10871
17.5 -26.5 -1.368316
17.5 -25.5 -1.83749
17.5 -24.5 -3.46049
17.5 -23.5 -6.579144
17.5 -22.5 -9.261343
17.5 -21.5 -5.735155
17.5 -20.5 -10.5222
17.5 -19.5 -23.701695
17.5 -18.5 -15.790008
17.5 -17.5 -12.674712
17.5 -16.5 -16.02432
17.5 -15.5 -6.30795
17.5 -14.5 -3.850898
17.5 -13.5 -2.981856
17.5 -12.5 -4.149784
17.5 -11.5 -6.32025
17.5 -10.5 -4.839016
17.5 -9.5 -4.787958
17.5 -8.5 -5.44875
17.5 -7.5 -6.673678
17.5 -6.5 -5.178498
17.5 -5.5 -4.242623
17.5 -4.5 -4.553712
17.5 -3.5 -7.152574
17.5 -2.5 -3.3516
17.5 -1.5 -2.01112
17.5 -0.5 -2.334832
17.5 1.5 -3.714984
17.5 2.5 -3.564352
17.5 3.5 -3.540696
17.5 4.5 -7.501714
17.5 5.5 -8.428416
17.5 6.5 -10.573758
17.5 7.5 -12.546144
17.5 8.5 -12.336786
17.5 9.5 -12.612966
17.5 10.5 -10.85229
17.5 11.5 -10.1486
17.5 12.5 -6.98592
17.5 13.5 -3.488612
17.5 14.5 -1.251936
17.5 15.5 -0.437415
17.5 16.5 -0.19982
17.5 18.5 -0.034524
17.5 26.5 -0.017112
17.5 28.5 -0.001281
17.5 29.5 -0.088155
17.5 30.5 -0.064542
17.5 37.5 -0.150452
17.5 38.5 -0.2774
17.5 39.5 -0.176624
17.5 40.5 -0.112926
17.5 41.5 -0.03468
17.5 42.5 -0.00518
17.5 43.5 2.389275
17.5 44.5 2.914065
17.5 45.5 2.49284
17.5 50.5 1.069884
17.5 51.5 1.608776
17.5 52.5 2.58214
17.5 53.5 2.6598
17.5 54.5 1.629132
17.5 56.5 -0.006174
17.5 57.5 -0.003762
17.5 63.5 1.837562
17.5 64.5 1.897674
17.5 65.5 1.825824
17.5 66.5 2.731095
17.5 67.5 7.3743
17.5 68.5 9.72972
17.5 69.5 -0.17238
17.5 77.5 -0.197078
17.5 78.5 22.820828
17.5 79.5 3.05475
18.5 -34.5 -1.254128
18.5 -33.5 -9.92755
18.5 -32.5 -9.619549
18.5 -31.5 -3.8548
18.5 -30.5 -1.89084
18.5 -29.5 -1.368549
18.5 -28.5 -1.754294
18.5 -27.5 -1.647945
18.5 -26.5 -1.538621
18.5 -25.5 -1.969374
18.5 -24.5 -2.743068
18.5 -23.5 -3.424596
18.5 -22.5 -4.060882
18.5 -21.5 -3.536796
18.5 -20.5 -4.920383
18.5 -19.5 -8.6553
18.5 -18.5 -9.649471
18.5 -17.5 -14.197456
18.5 -15.5 -6.758178
18.5 -14.5 -5.548736
18.5 -13.5 -4.91875
18.5 -12.5 -4.554044
18.5 -11.5 -4.809163
18.5 -10.5 -4.7697
18.5 -9.5 -4.65786
18.5 -8.5 -4.392149
18.5 -7.5 -4.529616
18.5 -6.5 -3.741255
18.5 -5.5 -4.181
18.5 -4.5 -3.905249
18.5 -3.5 -4.210571
18.5 -2.5 -2.438181
18.5 -1.5 -1.131525
18.5 -0.5 -1.937088
18.5 1.5 -3.844584
18.5 2.5 -1.531593
18.5 3.5 -5.039976
18.5 4.5 -8.142085
18.5 5.5 -7.676444
18.5 6.5 -10.262004
18.5 7.5 -12.545096
18.5 8.5 -12.77228
18.5 9.5 -10.792984
18.5 10.5 -7.949296
18.5 11.5 -8.220498
