HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20160520.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 8.5 -13.218988
1.5 9.5 -10.708836
1.5 10.5 -8.102164
1.5 11.5 -4.826948
1.5 12.5 -1.509438
1.5 15.5 -0.830458
1.5 16.5 -0.649254
1.5 17.5 -2.486941
1.5 18.5 -1.132076
1.5 19.5 -0.444864
1.5 20.5 -3.714274
1.5 23.5 -0.252925
1.5 24.5 -0.68672
1.5 25.5 -0.119757
1.5 26.5 -0.609583
1.5 27.5 -1.22059
1.5 28.5 -1.173
1.5 29.5 -1.00254
1.5 30.5 -1.13573
1.5 31.5 -0.983808
1.5 32.5 -1.085721
1.5 33.5 -1.777575
1.5 34.5 -3.707715
1.5 35.5 -4.365792
1.5 36.5 -1.95804
1.5 37.5 -0.00089
1.5 39.5 -0.006054
1.5 40.5 1.073104
1.5 41.5 4.018256
1.5 42.5 6.40427
1.5 43.5 7.824366
1.5 44.5 9.017324
1.5 45.5 8.329068
1.5 46.5 7.399741
1.5 47.5 7.636104
1.5 48.5 7.095856
1.5 49.5 7.988541
1.5 50.5 1.071248
1.5 52.5 2.971246
1.5 53.5 -0.003603
2.5 5.5 -2.591865
2.5 6.5 -10.692255
2.5 7.5 -15.304644
2.5 8.5 -13.190112
2.5 9.5 -10.17079
2.5 10.5 -7.171464
2.5 11.5 -5.382267
2.5 12.5 -1.35713
2.5 15.5 -1.57872
2.5 17.5 -3.047238
2.5 18.5 -2.872135
2.5 19.5 -0.584373
2.5 20.5 -6.150359
2.5 21.5 -0.076338
2.5 22.5 -0.092575
2.5 23.5 -1.09921
2.5 24.5 -2.071566
2.5 25.5 -1.263255
2.5 26.5 -1.025024
2.5 27.5 -1.395012
2.5 28.5 -1.246086
2.5 29.5 -1.508115
2.5 30.5 -1.803564
2.5 31.5 -1.223692
2.5 32.5 -0.845901
2.5 33.5 -1.134486
2.5 34.5 -3.187296
2.5 35.5 -3.473334
2.5 36.5 -2.162376
2.5 37.5 -0.000534
2.5 40.5 -0.07105
2.5 42.5 5.531082
2.5 43.5 9.113288
2.5 44.5 9.137511
2.5 45.5 7.69575
2.5 46.5 7.117099
2.5 47.5 7.123376
2.5 48.5 7.778132
2.5 49.5 5.468444
2.5 50.5 5.261817
2.5 51.5 -0.03613
3.5 5.5 -2.16101
3.5 6.5 -8.189772
3.5 7.5 -11.305399
3.5 8.5 -10.951615
3.5 9.5 -8.166389
3.5 10.5 -5.265096
3.5 11.5 -5.32387
3.5 12.5 -1.224064
3.5 15.5 -1.068264
3.5 16.5 -0.19602
3.5 17.5 -1.116126
3.5 18.5 -0.735804
3.5 19.5 -0.37683
3.5 20.5 -1.681177
3.5 21.5 -1.52932
3.5 22.5 -1.397876
3.5 23.5 -1.24858
3.5 24.5 -1.16939
3.5 25.5 -0.792658
3.5 26.5 -0.8484
3.5 27.5 -1.127452
3.5 28.5 -1.381012
3.5 29.5 -1.37655
3.5 30.5 -1.362802
3.5 31.5 -1.277132
3.5 32.5 -1.010544
3.5 33.5 -0.844602
3.5 34.5 -2.04692
3.5 35.5 -2.551725
3.5 36.5 -2.033849
3.5 37.5 -0.00143
3.5 40.5 -0.025992
3.5 42.5 1.138864
3.5 43.5 5.919011
3.5 44.5 8.26584
3.5 45.5 7.146611
3.5 46.5 7.93344
3.5 47.5 6.785625
3.5 48.5 6.620208
3.5 49.5 5.161695
3.5 50.5 4.828152
3.5 52.5 -0.028296
4.5 4.5 -0.454424
4.5 5.5 -3.822726
4.5 6.5 -9.0612
4.5 7.5 -10.3224
4.5 8.5 -10.5042
4.5 9.5 -9.27472
4.5 10.5 -5.964666
4.5 11.5 -3.899535
4.5 12.5 -1.089648
4.5 15.5 -1.076957
4.5 16.5 -0.485056
4.5 17.5 -1.084784
4.5 18.5 -0.38808
4.5 19.5 -1.14587
4.5 20.5 -5.020235
4.5 21.5 -3.42272
4.5 22.5 -1.503183
4.5 23.5 -1.408743
4.5 24.5 -1.247814
4.5 25.5 -0.752724
4.5 26.5 -0.610574
4.5 27.5 -1.015
4.5 28.5 -1.18286
4.5 29.5 -1.2688
4.5 30.5 -1.420507
4.5 31.5 -1.24614
4.5 32.5 -1.123932
4.5 33.5 -0.856086
4.5 34.5 -1.357738
4.5 35.5 -2.21192
4.5 36.5 -2.117178
4.5 37.5 -0.012831
4.5 42.5 -0.008622
4.5 43.5 4.7674
4.5 44.5 8.23428
4.5 45.5 7.943202
4.5 46.5 7.773981
4.5 47.5 6.5124
4.5 48.5 6.213014
4.5 49.5 4.974539
4.5 50.5 4.562856
4.5 51.5 3.13055
4.5 59.5 -0.007656
4.5 60.5 -0.025683
4.5 61.5 -0.047495
4.5 62.5 -0.010305
5.5 3.5 -0.13508
5.5 4.5 -8.549763
5.5 5.5 -22.825
5.5 6.5 -10.250838
5.5 7.5 -9.476826
5.5 8.5 -10.734888
5.5 9.5 -9.71962
5.5 10.5 -5.615701
5.5 11.5 -2.66262
5.5 12.5 -0.925931
5.5 13.5 -0.068565
5.5 14.5 -0.188032
5.5 15.5 -1.111958
5.5 16.5 -0.77631
5.5 17.5 -1.696288
5.5 18.5 -0.66743
5.5 19.5 -1.896615
5.5 20.5 -5.835648
5.5 21.5 -3.764432
5.5 22.5 -1.53307
5.5 23.5 -1.738971
5.5 24.5 -1.581411
5.5 25.5 -0.693666
5.5 26.5 -0.591906
5.5 27.5 -1.03719
5.5 28.5 -0.951119
5.5 29.5 -1.134864
5.5 30.5 -1.2915
5.5 31.5 -1.10308
5.5 32.5 -1.19577
5.5 33.5 -1.233036
5.5 34.5 -1.24372
5.5 35.5 -2.679795
5.5 36.5 -2.187067
5.5 37.5 -0.021361
5.5 43.5 5.14098
5.5 44.5 8.914512
5.5 45.5 8.975984
5.5 46.5 6.855138
5.5 47.5 6.077556
5.5 48.5 5.793564
5.5 49.5 4.86
5.5 50.5 4.29554
5.5 51.5 5.060458
5.5 52.5 2.364564
5.5 53.5 -0.003445
5.5 57.5 -0.018225
5.5 58.5 14.30727
5.5 59.5 25.560045
5.5 60.5 25.782932
5.5 61.5 25.42689
5.5 62.5 4.471642
5.5 63.5 -0.126684
6.5 3.5 -0.236874
6.5 4.5 -15.878045
6.5 5.5 -40.53465
6.5 6.5 -10.60048
6.5 7.5 -9.377172
6.5 8.5 -10.9276
6.5 9.5 -8.30695
6.5 10.5 -4.31073
6.5 11.5 -2.017678
6.5 12.5 -0.740259
6.5 13.5 -0.111389
6.5 14.5 -0.22572
6.5 15.5 -1.03026
6.5 16.5 -0.90651
6.5 17.5 -2.12527
6.5 18.5 -1.51434
6.5 19.5 -3.502026
6.5 20.5 -2.736831
6.5 21.5 -3.192696
6.5 22.5 -1.7688
6.5 23.5 -1.786041
6.5 24.5 -1.47543
6.5 25.5 -0.478265
6.5 26.5 -0.733626
6.5 27.5 -1.009792
6.5 28.5 -0.808578
6.5 29.5 -0.980056
6.5 30.5 -0.888667
6.5 31.5 -0.900064
6.5 32.5 -1.356516
6.5 33.5 -1.857492
6.5 34.5 -1.71392
6.5 35.5 -3.889324
6.5 36.5 -2.23944
6.5 42.5 2.073435
6.5 43.5 4.884256
6.5 44.5 8.96706
6.5 45.5 9.417528
6.5 46.5 6.255899
6.5 47.5 5.612904
6.5 48.5 5.234544
6.5 49.5 4.872792
6.5 50.5 4.420176
6.5 51.5 4.968832
6.5 52.5 4.295983
6.5 53.5 1.042967
6.5 57.5 -0.05916
6.5 58.5 31.804218
6.5 59.5 58.039751
6.5 60.5 58.535136
6.5 61.5 57.551256
6.5 62.5 17.600466
6.5 63.5 1.061484
7.5 -70.5 32767
7.5 3.5 -0.016848
7.5 4.5 -3.34656
7.5 5.5 -12.291042
7.5 6.5 -10.43822
7.5 7.5 -12.937374
7.5 8.5 -10.853088
7.5 9.5 -5.277363
7.5 10.5 -3.654656
7.5 11.5 -1.660656
7.5 12.5 -0.569592
7.5 13.5 -0.0784
7.5 14.5 -0.168606
7.5 15.5 -1.377942
7.5 16.5 -0.19512
7.5 17.5 -1.979978
7.5 18.5 -2.588616
7.5 19.5 -3.338345
7.5 20.5 -1.413288
7.5 21.5 -1.3104
7.5 22.5 -1.18111
7.5 23.5 -0.924792
7.5 24.5 -0.800052
7.5 25.5 -0.512848
7.5 26.5 -0.674272
7.5 27.5 -0.670124
7.5 28.5 -0.764928
7.5 29.5 -0.82236
7.5 30.5 -0.896862
7.5 31.5 -0.790345
7.5 32.5 -1.63142
7.5 33.5 -2.237311
7.5 34.5 -2.520594
7.5 35.5 -4.852752
7.5 36.5 -2.044242
7.5 43.5 -0.026185
7.5 44.5 5.663152
7.5 45.5 8.574594
7.5 46.5 7.861952
7.5 47.5 5.496757
7.5 48.5 4.923965
7.5 49.5 5.18728
7.5 50.5 5.690267
7.5 51.5 4.192101
7.5 52.5 4.951674
7.5 53.5 4.520043
7.5 57.5 -0.134928
7.5 58.5 24.336394
7.5 59.5 49.68002
7.5 60.5 51.115136
7.5 61.5 52.2182
7.5 62.5 42.11989
7.5 63.5 5.42623
8.5 -1.5 1.439056
8.5 -0.5 1.267336
8.5 3.5 -0.110262
8.5 4.5 -2.755545
8.5 5.5 -10.043408
8.5 6.5 -11.792012
8.5 7.5 -11.349108
8.5 8.5 -8.715852
8.5 9.5 -4.819472
8.5 10.5 -3.10486
8.5 11.5 -1.3815
8.5 12.5 -0.38781
8.5 14.5 -0.136822
8.5 15.5 -1.173
8.5 16.5 -0.528393
8.5 17.5 -5.231221
8.5 18.5 -1.67356
8.5 19.5 -0.929747
8.5 20.5 -0.975402
8.5 21.5 -1.488584
8.5 22.5 -1.084498
8.5 23.5 -0.835354
8.5 24.5 -0.788892
8.5 25.5 -0.65124
8.5 26.5 -0.623258
8.5 27.5 -0.82848
8.5 28.5 -1.178874
8.5 29.5 -1.386882
8.5 30.5 -1.546167
8.5 31.5 -1.28648
8.5 32.5 -1.517369
8.5 33.5 -2.567448
8.5 34.5 -2.767544
8.5 35.5 -5.660431
8.5 36.5 -2.199288
8.5 38.5 3.04584
8.5 39.5 13.238364
8.5 40.5 17.5077
8.5 41.5 6.38848
8.5 42.5 -0.148676
8.5 43.5 -0.047376
8.5 44.5 6.144957
8.5 45.5 7.340067
8.5 46.5 7.317648
8.5 47.5 5.207343
8.5 48.5 3.140712
8.5 49.5 4.714736
8.5 50.5 4.484425
8.5 51.5 3.870651
8.5 52.5 4.214842
8.5 53.5 3.3423
8.5 54.5 1.629382
8.5 55.5 4.243968
8.5 56.5 5.826056
8.5 57.5 1.695852
8.5 58.5 8.350992
8.5 59.5 17.560704
8.5 60.5 21.766734
8.5 61.5 25.719193
8.5 62.5 28.848248
8.5 63.5 3.82298
8.5 64.5 -0.00822
9.5 -2.5 4.473219
9.5 -1.5 8.043948
9.5 -0.5 9.841312
9.5 1.5 1.128435
9.5 3.5 -0.914132
9.5 4.5 -5.175207
9.5 5.5 -8.522066
9.5 6.5 -10.6964
9.5 7.5 -10.341856
9.5 8.5 -8.478145
9.5 9.5 -5.05175
9.5 10.5 -2.734692
9.5 11.5 -1.36086
9.5 12.5 -0.345922
9.5 14.5 -0.018792
9.5 15.5 -0.624177
9.5 16.5 -0.62582
9.5 17.5 -2.611867
9.5 18.5 -1.034241
9.5 19.5 -0.941666
9.5 20.5 -0.568544
9.5 21.5 -0.748792
9.5 22.5 -0.665408
9.5 23.5 -0.585868
9.5 24.5 -0.630306
9.5 25.5 -0.635259
9.5 26.5 -0.678051
9.5 27.5 -1.019546
9.5 28.5 -1.44452
9.5 29.5 -2.166213
9.5 30.5 -2.654414
9.5 31.5 -2.431998
9.5 32.5 -1.740114
9.5 33.5 -2.807526
9.5 34.5 -2.954462
9.5 35.5 -4.75524
9.5 36.5 -1.000461
9.5 37.5 -0.213741
9.5 38.5 6.19388
9.5 39.5 21.330928
9.5 40.5 21.928122
9.5 41.5 7.512715
9.5 42.5 -0.230676
9.5 43.5 2.173619
9.5 44.5 6.89052
9.5 45.5 6.335946
9.5 46.5 6.7959
9.5 47.5 4.66244
9.5 48.5 2.973784
9.5 49.5 4.42561
9.5 50.5 4.06788
9.5 51.5 3.639636
9.5 52.5 3.428288
9.5 53.5 3.2025
9.5 54.5 2.552448
9.5 55.5 3.428838
9.5 56.5 3.725301
9.5 58.5 1.761466
9.5 59.5 5.547304
9.5 60.5 9.65707
9.5 61.5 13.24491
9.5 62.5 19.943705
9.5 63.5 11.330813
10.5 -18.5 -0.024456
10.5 -17.5 -0.026528
10.5 -16.5 -0.020586
10.5 -15.5 -0.013936
10.5 -3.5 4.392936
10.5 -2.5 10.011456
10.5 -1.5 11.50839
10.5 -0.5 13.54537
10.5 1.5 2.578968
10.5 2.5 2.43648
10.5 3.5 -0.5187
10.5 4.5 -5.696697
10.5 5.5 -8.762586
10.5 6.5 -9.587987
10.5 7.5 -9.441366
10.5 8.5 -9.032475
10.5 9.5 -5.447676
10.5 10.5 -2.456832
10.5 11.5 -1.466624
10.5 12.5 -0.52799
10.5 15.5 -0.18165
10.5 16.5 -0.378998
10.5 17.5 -0.772101
10.5 18.5 -0.775342
10.5 19.5 -0.795265
10.5 20.5 -0.41745
10.5 21.5 -0.317288
10.5 22.5 -0.415072
10.5 23.5 -0.422
10.5 24.5 -0.496755
10.5 25.5 -0.6231
10.5 26.5 -0.78921
10.5 27.5 -1.081428
10.5 28.5 -1.624051
10.5 29.5 -2.801876
10.5 30.5 -3.951317
10.5 31.5 -4.349796
10.5 32.5 -3.00548
10.5 33.5 -2.799888
10.5 34.5 -2.073721
10.5 35.5 -3.528525
10.5 37.5 -0.297464
10.5 38.5 5.05449
10.5 39.5 15.193851
10.5 40.5 13.145166
10.5 41.5 4.140674
10.5 42.5 2.0076
10.5 43.5 5.712894
10.5 44.5 7.32114
10.5 45.5 5.877344
10.5 46.5 4.890522
10.5 47.5 3.818458
10.5 48.5 3.307837
10.5 49.5 4.04858
10.5 50.5 3.705185
10.5 51.5 3.191685
10.5 52.5 2.750216
10.5 53.5 2.668302
10.5 54.5 1.61535
10.5 55.5 1.94724
10.5 57.5 -0.088858
10.5 59.5 2.89594
10.5 60.5 5.389956
10.5 61.5 7.828548
10.5 62.5 13.075293
10.5 63.5 14.73159
10.5 64.5 7.37035
10.5 78.5 -0.05386
10.5 79.5 -0.029919
11.5 -20.5 -0.038542
11.5 -19.5 2.015448
11.5 -18.5 3.627636
11.5 -17.5 4.747072
11.5 -16.5 3.609386
11.5 -15.5 6.539981
11.5 -14.5 6.60965
11.5 -13.5 2.2302
11.5 -12.5 -0.01006
11.5 -6.5 2.872623
11.5 -5.5 4.691808
11.5 -4.5 4.87771
11.5 -3.5 11.37345
11.5 -2.5 13.169331
11.5 -1.5 11.156643
11.5 -0.5 13.904415
11.5 1.5 4.168336
11.5 2.5 3.624348
11.5 4.5 -4.145022
11.5 5.5 -8.721504
11.5 6.5 -8.795514
11.5 7.5 -8.526762
11.5 8.5 -9.183493
11.5 9.5 -5.41902
11.5 10.5 -2.238064
11.5 11.5 -1.55925
11.5 12.5 -0.82632
11.5 16.5 -0.18126
11.5 17.5 -0.318549
11.5 18.5 -0.452176
11.5 19.5 -0.387205
11.5 20.5 -0.435519
11.5 21.5 -0.256734
11.5 22.5 -0.314814
11.5 23.5 -0.346788
11.5 24.5 -0.427453
11.5 25.5 -0.551008
11.5 26.5 -0.70383
11.5 27.5 -0.878416
11.5 28.5 -1.534
11.5 29.5 -2.965362
11.5 30.5 -5.04553
11.5 31.5 -6.852657
11.5 32.5 -6.122496
11.5 33.5 -1.344681
11.5 34.5 -0.501765
11.5 35.5 -2.46018
11.5 40.5 -0.093005
11.5 42.5 5.656566
11.5 43.5 8.452059
11.5 44.5 6.15134
11.5 45.5 5.557776
11.5 46.5 2.624316
11.5 47.5 2.95416
11.5 48.5 3.69205
11.5 49.5 3.57126
11.5 50.5 3.149922
11.5 51.5 2.514744
11.5 52.5 2.039048
11.5 53.5 1.64808
11.5 58.5 2.166987
11.5 59.5 2.852226
11.5 60.5 3.690864
11.5 61.5 5.195541
11.5 62.5 7.749325
11.5 63.5 12.24183
11.5 64.5 12.677088
11.5 65.5 1.386406
11.5 78.5 -0.12593
11.5 79.5 -0.323344
11.5 80.5 -0.016688
12.5 -70.5 32767
12.5 -20.5 -0.178582
12.5 -19.5 9.71856
12.5 -18.5 17.67405
12.5 -17.5 23.344632
12.5 -16.5 17.980116
12.5 -15.5 32.216546
12.5 -14.5 32.236251
12.5 -13.5 10.707032
12.5 -12.5 -0.033027
12.5 -6.5 13.88772
12.5 -5.5 21.115578
12.5 -4.5 15.560666
12.5 -3.5 15.56886
12.5 -2.5 11.620664
12.5 -1.5 10.48061
12.5 -0.5 18.81152
12.5 1.5 6.09102
12.5 2.5 3.420885
12.5 3.5 1.266912
12.5 4.5 -2.25823
12.5 5.5 -5.364355
12.5 6.5 -7.093713
12.5 7.5 -7.944202
12.5 8.5 -7.990421
12.5 9.5 -4.803435
12.5 10.5 -2.72869
12.5 11.5 -1.948158
12.5 12.5 -0.660062
12.5 17.5 -0.089433
12.5 18.5 -0.273955
12.5 19.5 -0.258804
12.5 20.5 -0.43143
12.5 21.5 -0.226395
12.5 22.5 -0.164199
12.5 23.5 -0.251732
12.5 24.5 -0.363744
12.5 25.5 -0.266772
12.5 26.5 -0.26455
12.5 27.5 -0.450927
12.5 28.5 -0.819328
12.5 29.5 -2.480487
12.5 30.5 -5.427
12.5 31.5 -8.80093
12.5 32.5 -12.989253
12.5 40.5 -0.461465
12.5 41.5 1.269347
12.5 42.5 6.915585
12.5 43.5 7.506888
12.5 44.5 1.626581
12.5 45.5 4.677264
12.5 46.5 2.432976
12.5 47.5 2.45696
12.5 48.5 4.089028
12.5 49.5 3.16257
12.5 50.5 2.47986
12.5 51.5 1.755442
12.5 52.5 1.16242
12.5 54.5 -0.048412
12.5 55.5 -0.02915
12.5 56.5 1.471374
12.5 57.5 3.072976
12.5 58.5 2.596188
12.5 59.5 1.972224
12.5 60.5 2.327255
12.5 61.5 3.206896
12.5 62.5 4.229864
12.5 63.5 6.933066
12.5 64.5 9.954392
12.5 65.5 3.924232
12.5 66.5 -0.005078
12.5 78.5 -0.043101
12.5 79.5 -1.453878
12.5 80.5 -0.086031
13.5 -24.5 1.11176
13.5 -23.5 4.117733
13.5 -22.5 6.895644
13.5 -21.5 4.81094
13.5 -20.5 6.146714
13.5 -19.5 9.253108
13.5 -18.5 19.3094
13.5 -17.5 31.07568
13.5 -16.5 17.79456
13.5 -15.5 24.108935
13.5 -14.5 49.250568
13.5 -13.5 45.989706
13.5 -12.5 40.794339
13.5 -11.5 5.832045
13.5 -10.5 7.431075
13.5 -9.5 16.418381
13.5 -8.5 24.221939
13.5 -7.5 18.968488
13.5 -6.5 18.961215
13.5 -5.5 68.606343
13.5 -4.5 32.741251
13.5 -3.5 13.040118
13.5 -2.5 9.79733
13.5 -1.5 12.265456
13.5 -0.5 9.79209
13.5 1.5 8.799133
13.5 2.5 3.62304
13.5 3.5 1.337105
13.5 4.5 -1.143472
13.5 5.5 -3.37707
13.5 6.5 -5.380785
13.5 7.5 -7.301073
13.5 8.5 -8.280156
13.5 9.5 -5.389975
13.5 10.5 -3.794624
13.5 11.5 -2.46069
13.5 12.5 -0.901824
13.5 13.5 -0.000758
13.5 19.5 -0.04089
13.5 20.5 -0.090804
13.5 21.5 -0.114359
13.5 22.5 -0.145493
13.5 23.5 -0.231693
13.5 24.5 -0.318064
13.5 25.5 -0.14035
13.5 27.5 -0.043686
13.5 28.5 -0.57155
13.5 29.5 -1.92477
13.5 30.5 -3.7755
13.5 31.5 -4.864272
13.5 32.5 -15.469776
13.5 33.5 -0.429936
13.5 37.5 4.98888
13.5 38.5 2.12382
13.5 40.5 2.86965
13.5 41.5 8.0446
13.5 42.5 7.203456
13.5 43.5 2.542452
13.5 45.5 4.424052
13.5 46.5 2.20365
13.5 47.5 2.500467
13.5 48.5 3.77344
13.5 49.5 2.47778
13.5 50.5 1.90333
13.5 51.5 1.010724
13.5 53.5 -0.114297
13.5 54.5 -0.00062
13.5 56.5 1.81944
13.5 57.5 2.658395
13.5 58.5 2.33234
13.5 59.5 1.550427
13.5 60.5 1.401512
13.5 61.5 1.338144
13.5 62.5 1.090123
13.5 63.5 1.47576
13.5 64.5 2.941806
13.5 65.5 4.014699
13.5 66.5 3.840816
13.5 77.5 -0.0447
13.5 78.5 -109.296998
13.5 79.5 -10.977696
13.5 80.5 -0.032256
14.5 -27.5 1.390064
14.5 -23.5 3.442164
14.5 -22.5 7.466381
14.5 -21.5 7.956152
14.5 -20.5 9.19875
14.5 -19.5 13.534637
14.5 -18.5 16.6221
14.5 -17.5 24.12392
14.5 -16.5 24.059529
14.5 -15.5 20.05861
14.5 -14.5 40.124862
14.5 -13.5 36.837099
14.5 -12.5 27.036321
14.5 -11.5 14.774095
14.5 -10.5 24.2722
14.5 -9.5 30.687232
14.5 -8.5 28.378007
14.5 -7.5 23.119488
14.5 -6.5 19.424784
14.5 -5.5 42.879557
14.5 -4.5 42.06276
14.5 -3.5 14.63118
14.5 -2.5 7.493904
14.5 -1.5 11.335412
14.5 -0.5 11.818578
14.5 1.5 6.180959
14.5 2.5 3.68874
14.5 3.5 1.492108
14.5 4.5 -0.68129
14.5 5.5 -2.813916
14.5 6.5 -4.91236
14.5 7.5 -6.517632
14.5 8.5 -6.971195
14.5 9.5 -5.753258
14.5 10.5 -5.877795
14.5 11.5 -3.281009
14.5 12.5 -1.213232
14.5 21.5 -0.028832
14.5 22.5 -0.126555
14.5 23.5 -0.19635
14.5 24.5 -0.242265
14.5 25.5 -0.1012
14.5 28.5 -0.244647
14.5 29.5 -1.231175
14.5 30.5 -2.396736
14.5 31.5 -3.108814
14.5 32.5 -9.717786
14.5 33.5 -0.14688
14.5 37.5 4.427902
14.5 38.5 1.131
14.5 39.5 -0.122383
14.5 40.5 5.6004
14.5 41.5 10.059392
14.5 42.5 4.579848
14.5 44.5 2.44011
14.5 45.5 4.482148
14.5 46.5 2.653134
14.5 47.5 1.874286
14.5 48.5 3.05879
14.5 49.5 1.995969
14.5 50.5 1.2936
14.5 52.5 -0.554567
14.5 53.5 -0.87348
14.5 55.5 -0.065274
14.5 57.5 1.531662
14.5 58.5 1.499398
14.5 61.5 -0.001722
14.5 62.5 -0.471138
14.5 63.5 -1.1264
14.5 64.5 -1.932621
14.5 65.5 -1.787125
14.5 66.5 -0.880505
14.5 68.5 -0.000399
14.5 76.5 -0.066645
14.5 77.5 -100.728397
14.5 78.5 -92.77658
14.5 79.5 -6.136809
14.5 80.5 -0.011903
15.5 -70.5 32767
15.5 -27.5 1.55077
15.5 -25.5 1.091925
15.5 -24.5 2.24458
15.5 -23.5 4.393671
15.5 -22.5 6.854625
15.5 -21.5 7.91446
15.5 -20.5 8.240902
15.5 -19.5 13.648612
15.5 -18.5 19.920896
15.5 -17.5 17.568173
15.5 -16.5 23.79465
15.5 -15.5 16.2027
15.5 -14.5 25.34624
15.5 -13.5 22.299942
15.5 -12.5 14.918334
15.5 -11.5 19.839864
15.5 -10.5 29.31174
15.5 -9.5 32.0929
15.5 -8.5 25.632156
15.5 -7.5 22.72419
15.5 -6.5 19.620845
15.5 -5.5 17.53856
15.5 -4.5 31.545868
15.5 -3.5 37.580473
15.5 -2.5 22.428714
15.5 -1.5 12.700283
15.5 -0.5 10.37961
15.5 1.5 4.413112
15.5 2.5 2.7607
15.5 3.5 1.535592
15.5 4.5 -0.479385
15.5 5.5 -2.54384
15.5 6.5 -5.008432
15.5 7.5 -6.571152
15.5 8.5 -7.161792
15.5 9.5 -7.05408
15.5 10.5 -7.644
15.5 11.5 -4.220868
15.5 12.5 -1.552824
15.5 22.5 -0.113284
15.5 23.5 -0.148473
15.5 24.5 -0.161345
15.5 25.5 -0.070515
15.5 28.5 -0.07965
15.5 29.5 -0.516232
15.5 30.5 -0.980388
15.5 31.5 -1.45116
15.5 32.5 -2.632592
15.5 37.5 1.724156
15.5 38.5 5.041148
15.5 39.5 11.499356
15.5 40.5 10.581656
15.5 41.5 7.797161
15.5 42.5 1.670914
15.5 43.5 1.592643
15.5 44.5 5.249232
15.5 45.5 5.25084
15.5 46.5 3.773645
15.5 47.5 2.221905
15.5 48.5 2.39544
15.5 49.5 1.456224
15.5 51.5 -0.314421
15.5 52.5 -1.283679
15.5 53.5 -1.503786
15.5 54.5 -0.00476
15.5 55.5 -0.19329
15.5 56.5 -0.183495
15.5 60.5 -0.384452
15.5 61.5 -0.937538
15.5 62.5 -1.51606
15.5 63.5 -2.404624
15.5 64.5 -3.470544
15.5 65.5 -4.338624
15.5 66.5 -4.69953
15.5 67.5 -2.336412
15.5 68.5 -2.313551
15.5 76.5 -0.1482
15.5 77.5 -119.298438
15.5 78.5 -31.429522
16.5 -30.5 1.260542
16.5 -28.5 1.108968
16.5 -26.5 1.320018
16.5 -25.5 2.07119
16.5 -24.5 4.45704
16.5 -23.5 6.763094
16.5 -22.5 7.09458
16.5 -21.5 6.039
16.5 -20.5 6.433542
16.5 -19.5 12.52174
16.5 -18.5 24.17541
