HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20110219.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 17.5 1.208836
1.5 20.5 1.456612
1.5 21.5 -0.174724
1.5 22.5 -0.252008
1.5 33.5 1.36497
1.5 34.5 3.836745
1.5 35.5 7.254804
1.5 36.5 6.649776
1.5 39.5 -0.014079
1.5 40.5 1.742384
1.5 41.5 5.622784
1.5 42.5 8.69931
1.5 43.5 10.72473
1.5 44.5 12.341507
1.5 45.5 11.096404
1.5 46.5 9.437812
1.5 47.5 9.317448
1.5 48.5 8.393504
1.5 49.5 9.308607
1.5 50.5 1.233696
1.5 52.5 2.882914
1.5 53.5 -0.00272
2.5 6.5 3.96264
2.5 7.5 6.419124
2.5 8.5 5.764512
2.5 9.5 4.78837
2.5 10.5 4.298896
2.5 11.5 5.664648
2.5 12.5 4.770372
2.5 13.5 3.431475
2.5 14.5 4.442017
2.5 15.5 4.49328
2.5 16.5 -0.159654
2.5 17.5 1.272456
2.5 20.5 2.211625
2.5 34.5 2.7032
2.5 35.5 4.97874
2.5 36.5 6.805224
2.5 40.5 -0.104
2.5 42.5 7.356162
2.5 43.5 12.42079
2.5 44.5 12.490014
2.5 45.5 10.2951
2.5 46.5 9.231046
2.5 47.5 9.039719
2.5 48.5 9.834932
2.5 49.5 6.979836
2.5 50.5 6.718998
2.5 51.5 -0.04398
3.5 6.5 1.376496
3.5 7.5 3.262679
3.5 8.5 4.23582
3.5 9.5 4.162494
3.5 10.5 3.958304
3.5 11.5 7.44651
3.5 12.5 5.402
3.5 13.5 2.927032
3.5 14.5 3.027136
3.5 15.5 2.843892
3.5 34.5 1.410944
3.5 35.5 3.105372
3.5 36.5 5.946888
3.5 37.5 -0.08382
3.5 40.5 -0.033291
3.5 42.5 1.480768
3.5 43.5 8.029821
3.5 44.5 11.323312
3.5 45.5 9.6631
3.5 46.5 10.566144
3.5 47.5 9.05025
3.5 48.5 9.029244
3.5 49.5 7.256348
3.5 50.5 6.870738
3.5 52.5 -0.033176
4.5 4.5 -0.186534
4.5 5.5 -0.931698
4.5 6.5 -0.53028
4.5 7.5 1.2374
4.5 8.5 3.16468
4.5 9.5 4.92401
4.5 10.5 5.474748
4.5 11.5 7.01943
4.5 12.5 5.649168
4.5 13.5 2.854263
4.5 14.5 3.063972
4.5 15.5 2.573916
4.5 20.5 1.519408
4.5 35.5 2.2661
4.5 36.5 5.778365
4.5 37.5 -0.152421
4.5 42.5 -0.010924
4.5 43.5 6.425584
4.5 44.5 11.319822
4.5 45.5 10.910816
4.5 46.5 10.717896
4.5 47.5 9.213264
4.5 48.5 9.20938
4.5 49.5 7.739956
4.5 50.5 7.272909
4.5 51.5 4.82205
4.5 59.5 -0.002097
4.5 60.5 -0.007173
4.5 61.5 -0.0125
4.5 62.5 -0.002405
5.5 3.5 -0.08508
5.5 4.5 -4.852735
5.5 5.5 -9.90625
5.5 6.5 -2.75182
5.5 7.5 -0.724818
5.5 8.5 1.731297
5.5 9.5 4.84398
5.5 10.5 5.976776
5.5 11.5 6.00093
5.5 12.5 5.61234
5.5 13.5 2.943724
5.5 14.5 2.998568
5.5 15.5 2.453034
5.5 20.5 1.65984
5.5 35.5 2.320794
5.5 36.5 5.667375
5.5 37.5 -0.110536
5.5 42.5 1.216465
5.5 43.5 6.866808
5.5 44.5 12.299626
5.5 45.5 12.568944
5.5 46.5 9.848709
5.5 47.5 9.189717
5.5 48.5 9.389142
5.5 49.5 8.404875
5.5 50.5 7.706004
5.5 51.5 8.907964
5.5 52.5 3.703584
5.5 53.5 -0.004134
5.5 57.5 -0.005043
5.5 58.5 4.17834
5.5 59.5 8.100414
5.5 60.5 8.32833
5.5 61.5 7.762608
5.5 62.5 1.214706
5.5 63.5 -0.02862
6.5 3.5 -0.18093
6.5 4.5 -10.332455
6.5 5.5 -22.07153
6.5 6.5 -4.525492
6.5 7.5 -2.561992
6.5 8.5 -0.38568
6.5 9.5 3.124381
6.5 10.5 4.929804
6.5 11.5 5.602718
6.5 12.5 5.588271
6.5 13.5 3.027513
6.5 14.5 2.300976
6.5 15.5 2.266572
6.5 17.5 1.465466
6.5 19.5 1.572648
6.5 22.5 -0.04368
6.5 35.5 2.905225
6.5 36.5 5.7288
6.5 42.5 2.47156
6.5 43.5 6.449408
6.5 44.5 12.42211
6.5 45.5 13.490784
6.5 46.5 9.420294
6.5 47.5 9.128802
6.5 48.5 9.323748
6.5 49.5 9.404076
6.5 50.5 8.976672
6.5 51.5 10.11648
6.5 52.5 8.035348
6.5 53.5 1.550077
6.5 57.5 -0.02049
6.5 58.5 11.27406
6.5 59.5 21.985579
6.5 60.5 22.517352
6.5 61.5 20.910204
6.5 62.5 5.684133
7.5 -70.5 32767
7.5 3.5 -0.016506
7.5 4.5 -2.340849
7.5 5.5 -7.291938
7.5 6.5 -5.4587
7.5 7.5 -5.633884
7.5 8.5 -2.777134
7.5 10.5 3.987984
7.5 11.5 5.522397
7.5 12.5 5.98892
7.5 13.5 3.1556
7.5 14.5 1.784196
7.5 15.5 3.319121
7.5 17.5 1.583862
7.5 18.5 1.696228
7.5 19.5 1.61218
7.5 22.5 -0.164422
7.5 23.5 -0.079453
7.5 35.5 3.215136
7.5 36.5 5.571621
7.5 43.5 -0.03418
7.5 44.5 7.884492
7.5 45.5 12.607812
7.5 46.5 12.472256
7.5 47.5 9.666518
7.5 48.5 9.680701
7.5 49.5 11.224872
7.5 50.5 13.181213
7.5 51.5 10.008
7.5 52.5 11.315304
7.5 53.5 8.590698
7.5 57.5 -0.060408
7.5 58.5 10.792959
7.5 59.5 23.17466
7.5 60.5 24.12592
7.5 61.5 23.25484
7.5 62.5 16.624142
7.5 63.5 1.79419
8.5 3.5 -0.16218
8.5 4.5 -2.105571
8.5 5.5 -6.17444
8.5 6.5 -6.72872
8.5 7.5 -6.171472
8.5 8.5 -3.877536
8.5 9.5 -0.494275
8.5 10.5 2.685319
8.5 11.5 4.972172
8.5 12.5 6.047334
8.5 13.5 3.205059
8.5 14.5 2.324626
8.5 15.5 3.402975
8.5 17.5 4.651862
8.5 18.5 1.18465
8.5 21.5 -0.07918
8.5 22.5 -0.257086
8.5 23.5 -0.137902
8.5 35.5 3.412941
8.5 36.5 7.37919
8.5 38.5 1.71273
8.5 39.5 6.78026
8.5 40.5 11.38221
8.5 41.5 5.704
8.5 42.5 -0.167958
8.5 43.5 -0.061299
8.5 44.5 8.625744
8.5 45.5 11.127717
8.5 46.5 12.293424
8.5 47.5 9.94992
8.5 48.5 6.84681
8.5 49.5 11.511257
8.5 50.5 11.978285
8.5 51.5 11.034915
8.5 52.5 12.090105
8.5 53.5 8.4071
8.5 54.5 2.9478
8.5 55.5 4.843232
8.5 56.5 4.362128
8.5 57.5 1.006036
8.5 58.5 4.75956
8.5 59.5 10.381056
8.5 60.5 13.000482
8.5 61.5 14.509943
8.5 62.5 14.405754
8.5 63.5 1.60223
8.5 64.5 -0.002682
9.5 -2.5 2.12861
9.5 -1.5 2.978019
9.5 -0.5 1.877472
9.5 1.5 -0.431277
9.5 2.5 -1.239912
9.5 3.5 -2.621296
9.5 4.5 -4.651273
9.5 5.5 -5.493146
9.5 6.5 -6.3921
9.5 7.5 -6.256068
9.5 8.5 -4.803123
9.5 9.5 -1.57784
9.5 10.5 1.456704
9.5 11.5 4.255446
9.5 12.5 6.052962
9.5 13.5 3.716776
9.5 14.5 2.365704
9.5 15.5 2.47245
9.5 17.5 2.570286
9.5 21.5 -0.071882
9.5 22.5 -0.196138
9.5 23.5 -0.105194
9.5 35.5 2.653938
9.5 36.5 5.955796
9.5 37.5 -0.167894
9.5 38.5 2.930027
9.5 39.5 10.231596
9.5 40.5 13.934241
9.5 41.5 6.59645
9.5 42.5 -0.257419
9.5 43.5 2.803857
9.5 44.5 9.795644
9.5 45.5 9.95076
9.5 46.5 12.1473
9.5 47.5 9.723936
9.5 48.5 7.228107
9.5 49.5 12.29627
9.5 50.5 12.724876
9.5 51.5 12.700649
9.5 52.5 12.812288
9.5 53.5 11.1525
9.5 54.5 6.5824
9.5 55.5 5.568822
9.5 56.5 3.897253
9.5 58.5 1.324554
9.5 59.5 4.281144
9.5 60.5 7.55484
9.5 61.5 9.84592
9.5 62.5 13.151045
9.5 63.5 6.287008
10.5 -18.5 -0.02674
10.5 -17.5 -0.029756
10.5 -16.5 -0.02436
10.5 -15.5 -0.017336
10.5 -3.5 2.397816
10.5 -2.5 4.87872
10.5 -1.5 3.754764
10.5 1.5 -1.634108
10.5 2.5 -3.640338
10.5 3.5 -5.57973
10.5 4.5 -6.707857
10.5 5.5 -6.275395
10.5 6.5 -6.063774
10.5 7.5 -6.066852
10.5 8.5 -5.670508
10.5 9.5 -2.363348
10.5 11.5 3.131264
10.5 12.5 5.777923
10.5 13.5 3.664053
10.5 14.5 1.77744
10.5 15.5 1.309956
10.5 21.5 -0.03332
10.5 22.5 -0.120772
10.5 23.5 -0.04575
10.5 30.5 1.141861
10.5 31.5 1.476189
10.5 35.5 1.854996
10.5 36.5 2.837545
10.5 37.5 -0.180424
10.5 38.5 2.187297
10.5 39.5 7.296075
10.5 40.5 8.50014
10.5 41.5 3.658257
10.5 42.5 2.24
10.5 43.5 7.401933
10.5 44.5 10.59783
10.5 45.5 9.603888
10.5 46.5 9.336912
10.5 47.5 8.72615
10.5 48.5 9.021451
10.5 49.5 12.95876
10.5 50.5 13.8644
10.5 51.5 14.126535
10.5 52.5 14.141036
10.5 53.5 13.782969
10.5 54.5 6.30654
10.5 55.5 4.67694
10.5 56.5 1.321866
10.5 57.5 -0.099308
10.5 59.5 3.02064
10.5 60.5 5.757453
10.5 61.5 8.065232
10.5 62.5 12.066283
10.5 63.5 11.497694
10.5 64.5 4.660996
10.5 78.5 -0.016085
10.5 79.5 -0.011292
11.5 -20.5 -0.048503
11.5 -19.5 2.414872
11.5 -18.5 4.319261
11.5 -17.5 5.861506
11.5 -16.5 4.738633
11.5 -15.5 9.046048
11.5 -14.5 9.10518
11.5 -13.5 2.800476
11.5 -12.5 -0.010643
11.5 -6.5 1.364589
11.5 -5.5 2.454848
11.5 -4.5 2.7417
11.5 -3.5 6.376635
11.5 -2.5 6.349056
11.5 -1.5 3.212441
11.5 -0.5 -0.387945
11.5 1.5 -3.571248
11.5 2.5 -5.920824
11.5 3.5 -7.658218
11.5 4.5 -7.189713
11.5 5.5 -7.538256
11.5 6.5 -6.147764
11.5 7.5 -5.804256
11.5 8.5 -6.02338
11.5 9.5 -2.65845
11.5 11.5 1.93725
11.5 12.5 4.53552
11.5 13.5 2.870362
11.5 14.5 1.106805
11.5 21.5 -0.0153
11.5 22.5 -0.066669
11.5 30.5 1.482768
11.5 31.5 2.470165
11.5 32.5 2.133504
11.5 35.5 1.28017
11.5 40.5 -0.062662
11.5 42.5 6.38058
11.5 43.5 11.078067
11.5 44.5 9.10724
11.5 45.5 9.478688
11.5 46.5 5.365687
11.5 47.5 7.42752
11.5 48.5 11.3898
11.5 49.5 13.38876
11.5 50.5 14.536279
11.5 51.5 14.910534
11.5 52.5 15.845632
11.5 53.5 14.39424
11.5 54.5 1.652764
11.5 55.5 3.251232
11.5 57.5 1.09757
11.5 58.5 3.116768
11.5 59.5 4.20147
11.5 60.5 5.69544
11.5 61.5 7.977312
11.5 62.5 10.92725
11.5 63.5 14.772018
11.5 64.5 12.53708
11.5 65.5 1.080107
11.5 78.5 -0.03216
11.5 79.5 -0.105308
11.5 80.5 -0.00901
12.5 -70.5 32767
12.5 -20.5 -0.230637
12.5 -19.5 12.25768
12.5 -18.5 22.5678
12.5 -17.5 31.34196
12.5 -16.5 25.895232
12.5 -15.5 48.975842
12.5 -14.5 48.431411
12.5 -13.5 14.3811
12.5 -12.5 -0.036375
12.5 -6.5 7.1379
12.5 -5.5 11.579778
12.5 -4.5 8.860346
12.5 -3.5 8.60805
12.5 -2.5 5.403552
12.5 -1.5 2.726696
12.5 -0.5 -1.67776
12.5 1.5 -6.42732
12.5 2.5 -6.22611
12.5 3.5 -7.92152
12.5 4.5 -6.441646
12.5 5.5 -6.038335
12.5 6.5 -5.756773
12.5 7.5 -5.805644
12.5 8.5 -5.363467
12.5 9.5 -2.473926
12.5 10.5 -0.40242
12.5 11.5 1.228296
12.5 12.5 1.838252
12.5 13.5 2.028928
12.5 14.5 1.36272
12.5 16.5 1.19016
12.5 22.5 -0.010731
12.5 30.5 1.767393
12.5 31.5 3.561562
12.5 32.5 4.984563
12.5 33.5 -0.007329
12.5 40.5 -0.327253
12.5 41.5 1.182587
12.5 42.5 7.938655
12.5 43.5 9.991461
12.5 44.5 2.467146
12.5 45.5 8.328096
12.5 46.5 5.329933
12.5 47.5 6.81728
12.5 48.5 14.414228
12.5 49.5 14.195388
12.5 50.5 14.756964
12.5 51.5 15.261366
12.5 52.5 16.637768
12.5 53.5 13.484016
12.5 54.5 -0.707408
12.5 55.5 -0.1977
12.5 56.5 5.245398
12.5 57.5 7.463112
12.5 58.5 5.547388
12.5 59.5 4.377156
12.5 60.5 5.66559
12.5 61.5 8.314768
12.5 62.5 10.7486
12.5 63.5 15.594873
12.5 64.5 18.360972
12.5 65.5 5.744752
12.5 66.5 -0.005796
12.5 78.5 -0.009651
12.5 79.5 -0.418026
12.5 80.5 -0.040626
13.5 -24.5 1.26672
13.5 -23.5 5.198422
13.5 -22.5 9.244044
13.5 -21.5 6.5518
13.5 -20.5 8.261904
13.5 -19.5 12.336668
13.5 -18.5 26.3472
13.5 -17.5 44.866624
13.5 -16.5 27.589632
13.5 -15.5 39.332555
13.5 -14.5 78.997083
13.5 -13.5 65.422098
13.5 -12.5 46.970306
13.5 -11.5 5.22087
13.5 -10.5 5.252
13.5 -9.5 9.699032
13.5 -8.5 12.974901
13.5 -7.5 9.962988
13.5 -6.5 10.206144
13.5 -5.5 37.988769
13.5 -4.5 18.16468
13.5 -3.5 6.836404
13.5 -2.5 4.24641
13.5 -1.5 2.873305
13.5 -0.5 -1.202355
13.5 1.5 -10.911207
13.5 2.5 -7.51808
13.5 3.5 -7.00791
13.5 4.5 -5.843651
13.5 5.5 -5.161218
13.5 6.5 -5.204205
13.5 7.5 -5.748488
13.5 8.5 -5.600616
13.5 9.5 -2.8046
13.5 10.5 -0.939372
13.5 12.5 1.304512
13.5 26.5 -0.005162
13.5 27.5 -0.001728
13.5 30.5 1.506
13.5 31.5 2.387304
13.5 32.5 7.054264
13.5 37.5 2.373696
13.5 40.5 2.14305
13.5 41.5 7.73946
13.5 42.5 8.426232
13.5 43.5 3.435432
13.5 45.5 8.19762
13.5 46.5 5.165568
13.5 47.5 7.68296
13.5 48.5 15.392
13.5 49.5 13.738154
13.5 50.5 15.65619
13.5 51.5 15.515097
13.5 52.5 17.557638
13.5 53.5 14.289583
13.5 54.5 -0.323392
13.5 55.5 4.411758
13.5 56.5 11.88032
13.5 57.5 10.686896
13.5 58.5 8.08286
13.5 59.5 5.791323
13.5 60.5 6.383944
13.5 61.5 7.861596
13.5 62.5 8.129835
13.5 63.5 11.665728
13.5 64.5 18.181632
13.5 65.5 17.126148
13.5 66.5 12.090456
13.5 77.5 -0.009354
13.5 78.5 -21.919266
13.5 79.5 -2.844064
13.5 80.5 -0.01359
14.5 -27.5 1.147846
14.5 -23.5 4.51513
14.5 -22.5 10.424687
14.5 -21.5 11.436642
14.5 -20.5 13.21925
14.5 -19.5 19.408979
14.5 -18.5 24.380175
14.5 -17.5 37.2172
14.5 -16.5 39.462696
14.5 -15.5 34.259412
14.5 -14.5 67.040784
14.5 -13.5 54.780219
14.5 -12.5 32.753383
14.5 -11.5 13.984544
14.5 -10.5 18.24497
14.5 -9.5 19.445486
14.5 -8.5 16.347855
14.5 -7.5 12.848108
14.5 -6.5 10.684272
14.5 -5.5 23.257997
14.5 -4.5 21.984436
14.5 -3.5 7.00556
14.5 -2.5 2.894346
14.5 -1.5 2.24994
14.5 -0.5 -1.760529
14.5 1.5 -8.789934
14.5 2.5 -8.938512
14.5 3.5 -8.076558
14.5 4.5 -6.389265
14.5 5.5 -5.781566
14.5 6.5 -5.599176
14.5 7.5 -5.42256
14.5 8.5 -4.62935
14.5 9.5 -2.912392
14.5 10.5 -1.77177
14.5 30.5 1.303552
14.5 31.5 2.038071
14.5 32.5 5.849493
14.5 37.5 2.302386
14.5 39.5 -0.07475
14.5 40.5 4.38945
14.5 41.5 9.963472
14.5 42.5 5.443074
14.5 44.5 3.840606
14.5 45.5 8.585509
14.5 46.5 6.624112
14.5 47.5 6.394422
14.5 48.5 14.675106
14.5 49.5 14.282604
14.5 50.5 16.648016
14.5 51.5 15.15592
14.5 52.5 19.498105
14.5 53.5 15.836845
14.5 54.5 -0.069138
14.5 55.5 5.124768
14.5 56.5 13.34048
14.5 57.5 12.4476
14.5 58.5 10.087528
14.5 59.5 7.487864
14.5 60.5 7.210642
14.5 61.5 7.061922
14.5 62.5 6.440376
14.5 63.5 8.629632
14.5 64.5 13.569195
14.5 65.5 17.265875
14.5 66.5 16.29511
14.5 67.5 -0.10824
14.5 76.5 -0.014435
14.5 77.5 -18.656561
14.5 78.5 -16.995472
14.5 79.5 -1.458081
14.5 80.5 -0.004554
15.5 -70.5 32767
15.5 -27.5 1.51601
15.5 -25.5 1.292586
15.5 -24.5 2.89254
15.5 -23.5 6.127425
15.5 -22.5 10.229625
15.5 -21.5 12.342175
15.5 -20.5 13.020825
15.5 -19.5 21.54809
15.5 -18.5 31.836608
15.5 -17.5 29.021531
15.5 -16.5 40.94253
15.5 -15.5 28.5147
15.5 -14.5 43.34034
15.5 -13.5 34.283067
15.5 -12.5 19.100137
15.5 -11.5 20.29746
15.5 -10.5 24.18012
15.5 -9.5 22.3915
15.5 -8.5 16.03008
15.5 -7.5 13.263381
15.5 -6.5 10.836046
15.5 -5.5 9.120228
15.5 -4.5 15.172236
15.5 -3.5 15.985494
15.5 -2.5 7.412856
15.5 -1.5 1.92719
15.5 -0.5 -1.88367
15.5 1.5 -7.009288
15.5 2.5 -7.8337
15.5 3.5 -9.504704
15.5 4.5 -7.315395
15.5 5.5 -6.60504
15.5 6.5 -6.431568
15.5 7.5 -5.56821
15.5 8.5 -4.529184
15.5 9.5 -3.362304
15.5 10.5 -2.43243
15.5 11.5 -0.433053
15.5 23.5 -0.000282
15.5 24.5 -0.01357
15.5 25.5 -0.01503
15.5 31.5 1.47784
15.5 32.5 2.48792
15.5 37.5 1.015256
15.5 38.5 2.839102
15.5 39.5 7.534702
15.5 40.5 8.672884
15.5 41.5 7.915749
15.5 42.5 2.00613
15.5 43.5 2.180172
15.5 44.5 8.30502
15.5 45.5 10.29
15.5 46.5 9.973988
15.5 47.5 8.44074
15.5 48.5 13.80564
15.5 49.5 14.392224
15.5 50.5 16.679292
15.5 51.5 14.291496
15.5 52.5 18.680662
15.5 53.5 15.871863
15.5 55.5 2.854725
15.5 56.5 9.327192
15.5 57.5 11.72644
15.5 58.5 11.580447
15.5 59.5 9.625245
15.5 60.5 8.21055
15.5 61.5 7.149028
15.5 62.5 6.476575
15.5 63.5 7.214968
15.5 64.5 9.085824
15.5 65.5 12.069096
15.5 66.5 15.069516
15.5 67.5 7.669986
15.5 68.5 6.218579
15.5 76.5 -0.0272
15.5 77.5 -19.972146
15.5 78.5 -5.357846
16.5 -30.5 1.094455
16.5 -28.5 1.184638
16.5 -27.5 1.1371
16.5 -26.5 1.621482
16.5 -25.5 2.695264
16.5 -24.5 6.184976
16.5 -23.5 10.088384
16.5 -22.5 11.402544
16.5 -21.5 10.335
16.5 -20.5 11.386332
16.5 -19.5 22.27202
16.5 -18.5 42.944294
16.5 -17.5 28.379022
16.5 -16.5 32.5584
16.5 -15.5 21.799764
16.5 -14.5 26.529056
16.5 -13.5 25.576782
16.5 -12.5 21.03588
16.5 -11.5 24.070764
16.5 -10.5 22.297775
16.5 -9.5 19.542016
16.5 -8.5 15.54433
16.5 -7.5 14.040529
16.5 -6.5 11.152422
16.5 -5.5 7.96672
16.5 -4.5 5.940341
16.5 -3.5 23.773724
16.5 -2.5 11.730852
16.5 -1.5 1.675008
16.5 -0.5 -1.357168
16.5 1.5 -8.007552
16.5 2.5 -5.7856
16.5 3.5 -9.664078
16.5 4.5 -8.442714
16.5 5.5 -7.066548
16.5 6.5 -7.149102
16.5 7.5 -6.286728
16.5 8.5 -5.498625
16.5 9.5 -4.287465
16.5 10.5 -2.7873
16.5 11.5 -0.8172
16.5 22.5 -0.009204
16.5 23.5 -0.01612
16.5 24.5 -0.023736
16.5 25.5 -0.010811
16.5 37.5 -0.283718
16.5 38.5 6.072571
16.5 39.5 15.252328
16.5 40.5 10.782392
16.5 41.5 3.368001
16.5 42.5 -0.007362
16.5 43.5 5.873142
16.5 44.5 10.97943
16.5 45.5 12.622357
16.5 46.5 12.75624
16.5 47.5 13.203655
16.5 48.5 14.24192
16.5 49.5 14.119056
16.5 50.5 15.696695
16.5 51.5 13.752018
16.5 52.5 16.441707
16.5 53.5 15.853404
16.5 54.5 3.356769
16.5 56.5 2.718333
16.5 57.5 7.742682
16.5 58.5 10.467478
16.5 59.5 10.788868
16.5 60.5 8.644808
16.5 61.5 6.864292
16.5 62.5 7.01857
16.5 63.5 7.13898
16.5 64.5 7.084967
16.5 65.5 7.032345
16.5 66.5 11.524277
16.5 67.5 20.05252
16.5 68.5 17.461794
16.5 69.5 -0.056628
16.5 76.5 -0.03605
16.5 77.5 -2.488968
16.5 78.5 -3.180372
16.5 79.5 -0.31176
16.5 80.5 -0.004624
17.5 -30.5 5.226304
17.5 -29.5 3.16404
17.5 -28.5 2.040402
17.5 -27.5 1.749552
17.5 -26.5 2.303068
17.5 -25.5 3.368053
17.5 -24.5 6.56075
17.5 -23.5 11.990979
17.5 -22.5 15.505952
17.5 -21.5 8.86557
17.5 -20.5 15.934388
17.5 -19.5 38.501385
17.5 -18.5 29.731528
17.5 -17.5 28.696464
17.5 -16.5 43.7202
17.5 -15.5 20.467425
17.5 -14.5 14.610794
17.5 -13.5 12.935616
17.5 -12.5 19.768111
17.5 -11.5 30.70449
17.5 -10.5 21.63196
17.5 -9.5 17.984988
17.5 -8.5 16.5675
17.5 -7.5 16.72911
17.5 -6.5 11.264526
17.5 -5.5 8.523361
17.5 -4.5 8.894064
17.5 -3.5 13.590478
17.5 -2.5 5.3052
17.5 -1.5 1.08008
17.5 -0.5 -2.916496
17.5 1.5 -11.28519
17.5 2.5 -9.454512
17.5 3.5 -7.025592
17.5 4.5 -10.186525
17.5 5.5 -7.734696
17.5 6.5 -7.034316
17.5 7.5 -6.805188
17.5 8.5 -5.968431
17.5 9.5 -5.410374
17.5 10.5 -3.48249
17.5 11.5 -1.30515
17.5 13.5 1.314808
17.5 18.5 -0.052272
17.5 21.5 -0.002345
17.5 22.5 -0.018802
17.5 23.5 -0.01521
17.5 24.5 -0.011175
17.5 25.5 -0.001962
17.5 31.5 -0.079074
17.5 32.5 -0.00183
17.5 37.5 -0.312156
17.5 38.5 -0.6922
17.5 39.5 -0.512624
17.5 40.5 -0.348395
17.5 41.5 -0.106125
17.5 42.5 -0.01554
17.5 43.5 7.423125
17.5 44.5 10.770165
17.5 45.5 13.715225
17.5 46.5 9.487845
17.5 47.5 12.63942
17.5 48.5 17.772889
17.5 49.5 15.66288
17.5 50.5 15.060753
17.5 51.5 15.040858
17.5 52.5 20.215228
17.5 53.5 21.45286
17.5 54.5 16.675263
17.5 55.5 4.06069
17.5 56.5 -0.248976
17.5 57.5 -0.210653
17.5 58.5 1.778274
17.5 59.5 7.508928
17.5 60.5 6.396213
17.5 61.5 1.039992
17.5 62.5 3.721872
17.5 63.5 7.277062
17.5 64.5 6.922956
17.5 65.5 6.050044
17.5 66.5 7.81452
17.5 67.5 17.632422
17.5 68.5 19.8828
17.5 69.5 -0.327665
17.5 76.5 -0.039456
17.5 78.5 -19.12138
17.5 79.5 -2.97225
17.5 80.5 -0.00467
18.5 -34.5 2.67111
18.5 -33.5 19.1588
18.5 -32.5 18.853738
18.5 -31.5 7.92488
18.5 -30.5 3.93708
18.5 -29.5 2.748238
18.5 -28.5 3.345321
18.5 -27.5 3.074175
18.5 -26.5 2.947959
18.5 -25.5 3.918926
18.5 -24.5 5.433699
18.5 -23.5 6.37793
18.5 -22.5 6.889501
18.5 -21.5 5.514852
18.5 -20.5 7.422428
18.5 -19.5 13.654836
18.5 -18.5 17.104813
18.5 -17.5 29.473808
18.5 -16.5 -0.16576
18.5 -15.5 19.932396
18.5 -14.5 19.567548
18.5 -13.5 20.591068
18.5 -12.5 21.889175
18.5 -11.5 24.388256
18.5 -10.5 22.434712
18.5 -9.5 18.24901
18.5 -8.5 13.867758
18.5 -7.5 11.894288
18.5 -6.5 8.700846
18.5 -5.5 9.22595
18.5 -4.5 8.598128
18.5 -3.5 9.123125
18.5 -2.5 4.32095
18.5 -0.5 -2.320352
18.5 1.5 -12.156368
18.5 2.5 -4.376043
18.5 3.5 -10.818492
18.5 4.5 -11.775029
18.5 5.5 -7.370312
18.5 6.5 -7.098684
18.5 7.5 -7.14319
18.5 8.5 -6.61411
18.5 9.5 -5.06212
