HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20041017.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2004 10 31
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 3.097638
0.5 6.5 11.928891
0.5 7.5 18.963648
0.5 8.5 18.109278
0.5 9.5 14.793538
0.5 10.5 12.107918
0.5 11.5 10.213788
0.5 12.5 7.519358
0.5 13.5 2.706733
0.5 15.5 1.012
0.5 16.5 1.2927
0.5 23.5 -0.220752
0.5 24.5 -0.487275
0.5 26.5 -0.156384
0.5 27.5 -0.49131
0.5 28.5 -0.324453
0.5 29.5 -0.217536
0.5 30.5 -0.279419
0.5 31.5 -0.419478
0.5 32.5 -0.67574
0.5 33.5 -0.846941
0.5 34.5 -1.202292
0.5 35.5 -0.30856
0.5 39.5 -0.11696
0.5 40.5 -0.631267
0.5 41.5 -2.372213
0.5 42.5 -4.83021
0.5 43.5 -6.34984
0.5 44.5 -7.81255
0.5 45.5 -7.115223
0.5 46.5 -5.204366
0.5 47.5 -3.61034
0.5 48.5 -2.078076
0.5 49.5 -1.1682
0.5 50.5 -0.067014
0.5 51.5 -1.119244
0.5 52.5 -1.532932
0.5 53.5 -0.433882
1.5 5.5 2.796136
1.5 6.5 11.548292
1.5 7.5 16.358428
1.5 8.5 15.529
1.5 9.5 13.792152
1.5 10.5 12.558026
1.5 11.5 10.833326
1.5 12.5 8.061956
1.5 13.5 3.187696
