HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20080317.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 13.5 -2.894444
1.5 14.5 -2.504871
1.5 15.5 -1.752258
1.5 16.5 -0.329929
1.5 17.5 -0.481205
1.5 18.5 -0.068728
1.5 21.5 -0.084337
1.5 22.5 -0.17331
1.5 36.5 -0.583632
1.5 37.5 -0.004445
1.5 40.5 -0.386528
1.5 41.5 -0.559504
1.5 43.5 2.117376
1.5 44.5 4.261309
1.5 45.5 5.480552
1.5 46.5 5.947158
1.5 47.5 6.800436
1.5 48.5 6.509248
1.5 49.5 7.190271
1.5 52.5 1.852374
1.5 53.5 -0.001473
2.5 5.5 -2.594055
2.5 6.5 -9.93741
2.5 7.5 -14.05152
2.5 8.5 -12.715872
2.5 9.5 -11.0417
2.5 10.5 -9.732776
2.5 11.5 -11.140569
2.5 12.5 -7.399361
2.5 13.5 -4.125042
2.5 14.5 -4.311169
2.5 15.5 -3.63968
2.5 17.5 -0.404028
2.5 36.5 -0.421308
2.5 37.5 -0.0048
2.5 41.5 -0.13244
2.5 42.5 -0.162078
2.5 43.5 1.74557
2.5 44.5 3.784107
2.5 45.5 4.8391
2.5 46.5 5.797143
2.5 47.5 6.751126
2.5 48.5 7.898112
2.5 49.5 5.608196
2.5 50.5 5.221227
2.5 51.5 -0.03282
3.5 5.5 -2.39723
3.5 6.5 -8.56518
3.5 7.5 -11.762478
3.5 8.5 -11.993545
3.5 9.5 -10.087091
3.5 10.5 -8.146762
3.5 11.5 -12.56157
3.5 12.5 -7.37008
3.5 13.5 -3.311512
3.5 14.5 -2.958464
3.5 15.5 -2.373519
3.5 16.5 -0.081243
3.5 17.5 -0.081081
3.5 36.5 -0.277721
3.5 41.5 -0.03672
3.5 42.5 -0.135184
3.5 44.5 3.020304
3.5 45.5 4.338868
3.5 46.5 6.575616
3.5 47.5 6.809
3.5 48.5 7.344204
3.5 49.5 5.919463
3.5 50.5 5.452986
3.5 52.5 -0.024984
4.5 4.5 -0.611976
4.5 5.5 -4.646566
4.5 6.5 -10.57752
4.5 7.5 -12.2084
4.5 8.5 -13.27604
4.5 9.5 -13.362986
4.5 10.5 -10.806746
4.5 11.5 -10.643955
4.5 12.5 -6.918768
4.5 13.5 -2.988128
4.5 14.5 -2.849382
4.5 15.5 -1.993325
4.5 16.5 -0.1612
4.5 17.5 -0.023556
4.5 36.5 -0.304321
4.5 44.5 2.6985
4.5 45.5 4.715322
4.5 46.5 6.581805
4.5 47.5 6.892128
4.5 48.5 7.453759
4.5 49.5 6.290148
4.5 50.5 5.781294
4.5 51.5 3.77315
4.5 59.5 -0.002242
4.5 60.5 -0.008769
4.5 61.5 -0.01543
4.5 62.5 -0.002542
5.5 3.5 -0.2548
5.5 4.5 -12.552305
5.5 5.5 -30.121875
5.5 6.5 -13.223544
5.5 7.5 -12.721572
5.5 8.5 -15.841297
5.5 9.5 -16.735476
5.5 10.5 -12.297558
5.5 11.5 -8.66578
5.5 12.5 -6.317561
5.5 13.5 -2.802023
5.5 14.5 -2.49052
5.5 15.5 -1.563888
5.5 16.5 -0.184755
5.5 36.5 -0.522478
5.5 42.5 -0.241955
5.5 44.5 2.695764
5.5 45.5 5.28518
5.5 46.5 5.952879
5.5 47.5 6.76086
5.5 48.5 7.453824
5.5 49.5 6.706125
5.5 50.5 6.04838
5.5 51.5 6.950827
5.5 52.5 2.91332
5.5 53.5 -0.003256
5.5 57.5 -0.003714
5.5 58.5 4.0866
5.5 59.5 9.713151
5.5 60.5 11.156018
5.5 61.5 10.592046
5.5 62.5 1.496011
5.5 63.5 -0.025824
6.5 3.5 -0.540052
6.5 4.5 -25.680772
6.5 5.5 -57.8305
6.5 6.5 -14.928164
6.5 7.5 -14.107364
6.5 8.5 -18.734406
6.5 9.5 -17.233292
6.5 10.5 -11.67885
6.5 11.5 -8.155966
6.5 12.5 -5.909436
6.5 13.5 -2.581957
6.5 14.5 -1.620396
6.5 15.5 -1.091244
6.5 16.5 -0.141504
6.5 35.5 -0.123564
6.5 36.5 -1.031184
6.5 37.5 -0.04656
6.5 42.5 -0.55874
6.5 43.5 -0.007552
6.5 44.5 2.604947
6.5 45.5 5.586132
6.5 46.5 5.597566
6.5 47.5 6.549507
6.5 48.5 7.180488
6.5 49.5 7.287414
6.5 50.5 6.888704
6.5 51.5 7.782016
6.5 52.5 6.287673
6.5 53.5 1.231276
6.5 57.5 -0.01786
6.5 58.5 12.183564
6.5 59.5 28.020531
6.5 60.5 31.698216
6.5 61.5 30.337146
6.5 62.5 7.755423
7.5 -70.5 32767
7.5 3.5 -0.04941
7.5 4.5 -6.084232
7.5 5.5 -19.0149
7.5 6.5 -15.84999
7.5 7.5 -21.28043
7.5 8.5 -20.931202
7.5 9.5 -12.801243
7.5 10.5 -12.055584
7.5 11.5 -8.49416
7.5 12.5 -6.07096
7.5 13.5 -2.4136
7.5 14.5 -1.058094
7.5 15.5 -1.225265
7.5 16.5 -0.02214
7.5 20.5 -0.020088
7.5 34.5 -0.033656
7.5 35.5 -0.670446
7.5 36.5 -1.822833
7.5 37.5 -0.320892
7.5 44.5 1.657656
7.5 45.5 5.206712
7.5 46.5 7.284928
7.5 47.5 6.719872
7.5 48.5 7.173359
7.5 49.5 8.3838
7.5 50.5 9.818024
7.5 51.5 7.529769
7.5 52.5 8.710884
7.5 53.5 6.757749
7.5 57.5 -0.057192
7.5 58.5 12.228981
7.5 59.5 30.25678
7.5 60.5 34.611416
7.5 61.5 34.8226
7.5 62.5 24.243342
7.5 63.5 2.31752
8.5 3.5 -0.463896
8.5 4.5 -5.822388
8.5 5.5 -17.03024
8.5 6.5 -19.14614
8.5 7.5 -19.806256
8.5 8.5 -17.926434
8.5 9.5 -12.6767
8.5 10.5 -11.423832
8.5 11.5 -8.333208
8.5 12.5 -6.013557
8.5 13.5 -2.270943
8.5 14.5 -1.242182
8.5 15.5 -1.13985
8.5 16.5 -0.071556
8.5 19.5 -0.010608
8.5 20.5 -0.026973
8.5 34.5 -0.205504
8.5 35.5 -1.496782
8.5 36.5 -3.983798
8.5 37.5 -0.135468
8.5 38.5 -1.29537
8.5 39.5 -5.589032
8.5 40.5 -7.82775
8.5 41.5 -2.562752
8.5 43.5 -0.00054
8.5 44.5 1.900719
8.5 45.5 4.635552
8.5 46.5 7.057908
8.5 47.5 6.670374
8.5 48.5 4.852053
8.5 49.5 8.240051
8.5 50.5 8.615915
8.5 51.5 8.074785
8.5 52.5 9.086603
8.5 53.5 6.4714
8.5 54.5 2.30044
8.5 55.5 3.84364
8.5 56.5 3.701608
8.5 58.5 5.464368
8.5 59.5 13.53408
8.5 60.5 18.58098
8.5 61.5 21.921844
8.5 62.5 21.845604
8.5 63.5 2.27433
8.5 64.5 -0.003314
9.5 -2.5 1.010436
9.5 -1.5 1.826172
9.5 -0.5 1.22672
9.5 1.5 -0.846153
9.5 2.5 -2.786232
9.5 3.5 -6.825196
9.5 4.5 -13.335316
9.5 5.5 -16.151892
9.5 6.5 -18.5419
9.5 7.5 -18.664408
9.5 8.5 -17.571112
9.5 9.5 -13.07889
9.5 10.5 -9.713608
9.5 11.5 -7.910152
9.5 12.5 -6.087958
9.5 13.5 -2.603132
9.5 14.5 -1.297344
9.5 15.5 -0.957258
9.5 16.5 -0.159848
9.5 17.5 -0.062855
9.5 19.5 -0.00759
9.5 20.5 -0.01304
9.5 34.5 -0.40215
9.5 35.5 -1.955646
9.5 36.5 -4.903668
9.5 38.5 -2.268408
9.5 39.5 -7.408708
9.5 40.5 -8.075817
9.5 41.5 -2.515205
9.5 44.5 2.339748
9.5 45.5 4.219641
9.5 46.5 6.85395
9.5 47.5 6.262736
9.5 48.5 4.876258
9.5 49.5 8.4014
9.5 50.5 8.805032
9.5 51.5 9.001928
9.5 52.5 9.350144
9.5 53.5 8.34
9.5 54.5 5.014592
9.5 55.5 4.378398
9.5 56.5 3.326685
9.5 58.5 1.50682
9.5 59.5 5.474952
9.5 60.5 10.58023
9.5 61.5 14.74823
9.5 62.5 20.3061
9.5 63.5 9.484995
10.5 -18.5 -0.011424
10.5 -17.5 -0.015344
10.5 -16.5 -0.013317
10.5 -15.5 -0.009188
10.5 -3.5 1.289688
10.5 -2.5 3.282048
10.5 -1.5 3.473604
10.5 -0.5 2.15096
10.5 1.5 -1.998724
10.5 2.5 -6.375456
10.5 3.5 -13.030485
10.5 4.5 -19.04847
10.5 5.5 -19.058557
10.5 6.5 -17.83754
10.5 7.5 -17.337804
10.5 8.5 -18.06495
10.5 9.5 -12.820002
10.5 10.5 -7.395584
10.5 11.5 -6.635712
10.5 12.5 -6.156078
10.5 13.5 -2.753324
10.5 14.5 -1.130496
10.5 15.5 -0.675219
10.5 16.5 -0.210066
10.5 17.5 -0.072963
10.5 20.5 -0.00495
10.5 33.5 -0.013461
10.5 34.5 -0.417472
10.5 35.5 -2.082288
10.5 36.5 -3.33256
10.5 38.5 -1.628172
10.5 39.5 -4.316394
10.5 40.5 -3.843666
10.5 41.5 -1.07875
10.5 42.5 -0.2644
10.5 44.5 2.805066
10.5 45.5 4.172552
10.5 46.5 5.177484
10.5 47.5 5.383903
10.5 48.5 5.773184
10.5 49.5 8.42048
10.5 50.5 9.19908
10.5 51.5 9.66517
10.5 52.5 9.984926
10.5 53.5 9.974367
10.5 54.5 4.66538
10.5 55.5 3.60531
10.5 56.5 1.11657
10.5 57.5 -0.096338
10.5 59.5 3.74216
10.5 60.5 7.806432
10.5 61.5 11.816224
10.5 62.5 18.659302
10.5 63.5 17.995329
10.5 64.5 7.091544
10.5 78.5 -0.01742
10.5 79.5 -0.010824
11.5 -20.5 -0.01246
11.5 -18.5 2.203643
11.5 -17.5 3.478162
11.5 -16.5 2.950392
11.5 -15.5 5.462281
11.5 -14.5 5.01877
11.5 -13.5 1.352988
11.5 -12.5 -0.004441
11.5 -5.5 1.346048
11.5 -4.5 1.60987
11.5 -3.5 4.20717
11.5 -2.5 5.10192
11.5 -1.5 3.754562
11.5 -0.5 2.11122
11.5 1.5 -3.727664
11.5 2.5 -9.07998
11.5 3.5 -16.210646
11.5 4.5 -19.337544
11.5 5.5 -22.402512
11.5 6.5 -17.735564
11.5 7.5 -15.832564
11.5 8.5 -17.30641
11.5 9.5 -11.10333
11.5 10.5 -5.356768
11.5 11.5 -5.025125
11.5 12.5 -5.48328
11.5 13.5 -2.506352
11.5 14.5 -0.874014
11.5 15.5 -0.357642
11.5 16.5 -0.263055
11.5 17.5 -0.07623
11.5 20.5 -0.007805
11.5 27.5 -0.048622
11.5 28.5 -0.09152
11.5 30.5 1.003222
11.5 31.5 1.627939
11.5 33.5 -0.032994
11.5 34.5 -0.13893
11.5 35.5 -2.045455
11.5 36.5 -0.238567
11.5 37.5 -0.007278
11.5 41.5 -0.011088
11.5 42.5 -0.339416
11.5 43.5 1.319472
11.5 44.5 2.6963
11.5 45.5 4.234496
11.5 46.5 2.921236
11.5 47.5 4.37832
11.5 48.5 6.891075
11.5 49.5 8.2467
11.5 50.5 9.219071
11.5 51.5 9.817782
11.5 52.5 10.796632
11.5 53.5 10.059336
11.5 54.5 1.184528
11.5 55.5 2.446533
11.5 57.5 1.04099
11.5 58.5 3.354917
11.5 59.5 5.003154
11.5 60.5 7.413648
11.5 61.5 11.322296
11.5 62.5 16.71368
11.5 63.5 23.564736
11.5 64.5 20.040236
11.5 65.5 1.723232
11.5 78.5 -0.03196
11.5 79.5 -0.094864
11.5 80.5 -0.006578
12.5 -70.5 32767
12.5 -20.5 -0.080301
12.5 -19.5 5.78408
12.5 -18.5 13.09785
12.5 -17.5 20.171808
12.5 -16.5 17.046084
12.5 -15.5 31.034521
12.5 -14.5 28.23404
12.5 -13.5 7.494702
12.5 -12.5 -0.016872
12.5 -6.5 4.540536
12.5 -5.5 7.624494
12.5 -4.5 6.103702
12.5 -3.5 6.49461
12.5 -2.5 4.845412
12.5 -1.5 3.595396
12.5 -0.5 2.21984
12.5 1.5 -6.59604
12.5 2.5 -8.984664
12.5 3.5 -15.402144
12.5 4.5 -15.841154
12.5 5.5 -16.64396
12.5 6.5 -15.651262
12.5 7.5 -14.927319
12.5 8.5 -14.124494
12.5 9.5 -8.5215
12.5 10.5 -5.19969
12.5 11.5 -4.580101
12.5 12.5 -2.791828
12.5 13.5 -2.21408
12.5 14.5 -1.359456
12.5 15.5 -0.300735
12.5 16.5 -0.62472
12.5 17.5 -0.069426
12.5 18.5 -0.001172
12.5 20.5 -0.045704
12.5 21.5 -0.03526
12.5 27.5 -0.05985
12.5 28.5 -0.10508
12.5 30.5 1.060074
12.5 31.5 2.268196
12.5 32.5 2.072712
12.5 41.5 -0.136406
12.5 43.5 1.715778
12.5 45.5 3.830652
12.5 46.5 2.845713
12.5 47.5 3.82784
12.5 48.5 8.215376
12.5 49.5 8.256525
12.5 50.5 8.911922
12.5 51.5 9.642942
12.5 52.5 10.920972
12.5 53.5 9.097634
12.5 54.5 -0.491264
12.5 55.5 -0.14505
12.5 56.5 4.251582
12.5 57.5 6.8838
12.5 58.5 5.753104
12.5 59.5 4.983846
12.5 60.5 7.041335
12.5 61.5 11.355344
12.5 62.5 16.111304
12.5 63.5 25.022998
12.5 64.5 30.221968
12.5 65.5 9.486932
12.5 66.5 -0.009894
12.5 78.5 -0.008811
12.5 79.5 -0.353202
12.5 80.5 -0.028332
13.5 -23.5 1.414884
13.5 -22.5 2.615376
13.5 -21.5 2.19432
13.5 -20.5 3.62068
13.5 -19.5 6.868812
13.5 -18.5 16.9444
13.5 -17.5 30.490688
13.5 -16.5 18.590208
13.5 -15.5 25.170595
13.5 -14.5 46.717062
13.5 -13.5 35.360724
13.5 -12.5 23.502318
13.5 -11.5 2.530395
13.5 -10.5 2.6563
13.5 -9.5 5.493229
13.5 -8.5 8.399629
13.5 -7.5 7.112602
13.5 -6.5 7.639905
13.5 -5.5 29.087097
13.5 -4.5 14.375824
13.5 -3.5 5.81991
13.5 -2.5 4.18655
13.5 -1.5 4.076819
13.5 1.5 -11.473604
13.5 2.5 -10.43936
13.5 3.5 -12.489512
13.5 4.5 -12.807278
13.5 5.5 -12.729246
13.5 6.5 -13.015908
13.5 7.5 -13.927304
13.5 8.5 -13.858128
13.5 9.5 -8.472075
13.5 10.5 -6.028692
13.5 11.5 -4.573395
13.5 12.5 -2.846272
13.5 13.5 -1.217727
13.5 14.5 -1.0062
13.5 15.5 -0.248712
13.5 16.5 -0.274104
13.5 17.5 -0.076032
13.5 19.5 -0.00376
13.5 20.5 -0.072474
13.5 21.5 -0.084196
13.5 22.5 -0.03806
13.5 27.5 -0.009162
13.5 28.5 -0.11753
13.5 29.5 -0.076527
13.5 31.5 1.292656
13.5 32.5 2.382184
13.5 33.5 -0.049179
13.5 36.5 -1.020321
13.5 37.5 -2.4336
13.5 38.5 -0.510435
13.5 40.5 -0.297675
13.5 41.5 -0.26864
13.5 45.5 3.877227
13.5 46.5 2.699073
13.5 47.5 4.095943
13.5 48.5 8.2304
13.5 49.5 7.513408
13.5 50.5 8.96973
13.5 51.5 9.380631
13.5 52.5 11.090002
13.5 53.5 9.312133
13.5 54.5 -0.217992
13.5 55.5 3.157962
13.5 56.5 9.40424
13.5 57.5 9.564298
13.5 58.5 8.052944
13.5 59.5 6.28755
13.5 60.5 7.5516
13.5 61.5 10.285404
13.5 62.5 11.867224
13.5 63.5 18.656496
13.5 64.5 30.419844
13.5 65.5 28.802332
13.5 66.5 20.417859
13.5 77.5 -0.007089
13.5 78.5 -18.470145
13.5 79.5 -2.25224
13.5 80.5 -0.009045
14.5 -28.5 -0.076214
14.5 -27.5 -0.054442
14.5 -23.5 1.28334
14.5 -22.5 3.322735
14.5 -21.5 4.542268
14.5 -20.5 6.8365
14.5 -19.5 12.280818
14.5 -18.5 17.040025
14.5 -17.5 26.42964
14.5 -16.5 27.000558
14.5 -15.5 21.913826
14.5 -14.5 39.583512
14.5 -13.5 30.0105
14.5 -12.5 17.151186
14.5 -11.5 7.425117
14.5 -10.5 10.57081
14.5 -9.5 12.916208
14.5 -8.5 12.407346
14.5 -7.5 10.674076
14.5 -6.5 9.285192
14.5 -5.5 20.678637
14.5 -4.5 20.11498
14.5 -3.5 6.80776
14.5 -2.5 3.192399
14.5 -1.5 3.536594
14.5 1.5 -9.282667
14.5 2.5 -11.746944
14.5 3.5 -12.972744
14.5 4.5 -12.26901
14.5 5.5 -12.591593
14.5 6.5 -12.86764
14.5 7.5 -12.611808
14.5 8.5 -11.21912
14.5 9.5 -8.325443
14.5 10.5 -8.31831
14.5 11.5 -5.308457
14.5 12.5 -3.2951
14.5 13.5 -1.35456
14.5 14.5 -0.88236
14.5 15.5 -0.287976
14.5 16.5 -0.261369
14.5 17.5 -0.0675
14.5 19.5 -0.01665
14.5 20.5 -0.087505
14.5 21.5 -0.128684
14.5 22.5 -0.09126
14.5 23.5 -0.01768
14.5 28.5 -0.07605
14.5 29.5 -0.151855
14.5 32.5 1.193673
14.5 33.5 -0.0344
14.5 36.5 -0.86814
14.5 37.5 -2.016318
14.5 38.5 -0.24778
14.5 40.5 -0.28665
14.5 44.5 1.551108
14.5 45.5 4.157756
14.5 46.5 3.375801
14.5 47.5 3.223954
14.5 48.5 7.330467
14.5 49.5 7.313499
14.5 50.5 9.015776
14.5 51.5 8.748284
14.5 52.5 11.845963
14.5 53.5 9.983525
14.5 54.5 -0.045342
14.5 55.5 3.58501
14.5 56.5 10.314432
14.5 57.5 10.799052
14.5 58.5 9.643716
14.5 59.5 7.741616
14.5 60.5 8.105962
14.5 61.5 8.829555
14.5 62.5 9.119694
14.5 63.5 13.670272
14.5 64.5 22.882539
14.5 65.5 29.3045
14.5 66.5 27.16877
14.5 67.5 -0.17457
14.5 76.5 -0.009845
14.5 77.5 -13.291355
14.5 78.5 -13.31382
14.5 79.5 -1.085039
14.5 80.5 -0.002894
15.5 -70.5 32767
15.5 -29.5 -0.036582
15.5 -28.5 -0.121068
15.5 -23.5 1.756167
15.5 -22.5 3.474
15.5 -21.5 5.424112
15.5 -20.5 7.495249
15.5 -19.5 14.94882
15.5 -18.5 23.811696
15.5 -17.5 21.504742
15.5 -16.5 28.61361
15.5 -15.5 18.36675
15.5 -14.5 25.62846
15.5 -13.5 18.908064
15.5 -12.5 10.247763
15.5 -11.5 11.35293
15.5 -10.5 15.198408
15.5 -9.5 16.4825
15.5 -8.5 13.666224
15.5 -7.5 12.542076
15.5 -6.5 10.871711
15.5 -5.5 9.45438
15.5 -4.5 16.203608
15.5 -3.5 17.979066
15.5 -2.5 9.355467
15.5 -1.5 3.615247
15.5 -0.5 -0.06882
15.5 1.5 -7.138032
15.5 2.5 -9.48005
15.5 3.5 -13.539742
15.5 4.5 -12.247935
15.5 5.5 -12.76288
15.5 6.5 -13.77948
15.5 7.5 -12.770352
15.5 8.5 -11.21472
15.5 9.5 -9.740544
15.5 10.5 -10.23204
15.5 11.5 -6.451035
15.5 12.5 -4.058496
15.5 13.5 -1.737765
15.5 14.5 -0.826661
15.5 15.5 -0.304482
15.5 16.5 -0.268256
15.5 17.5 -0.03634
15.5 19.5 -0.022302
15.5 20.5 -0.104636
15.5 21.5 -0.200376
15.5 22.5 -0.144058
15.5 23.5 -0.042018
15.5 24.5 -0.004485
15.5 25.5 -0.004995
15.5 28.5 -0.0385
15.5 29.5 -0.132518
15.5 36.5 -0.381514
15.5 37.5 -0.723356
15.5 38.5 -0.994294
15.5 39.5 -1.006142
15.5 40.5 -0.031608
15.5 44.5 3.61746
15.5 45.5 5.063856
15.5 46.5 4.932159
15.5 47.5 4.006485
15.5 48.5 6.4152
15.5 49.5 6.87456
15.5 50.5 8.514429
15.5 51.5 7.866591
15.5 52.5 10.922602
15.5 53.5 9.701883
15.5 55.5 1.95636
15.5 56.5 7.050913
15.5 57.5 9.862204
15.5 58.5 10.624356
15.5 59.5 9.477055
15.5 60.5 8.769988
15.5 61.5 8.53729
15.5 62.5 8.876448
15.5 63.5 11.28332
15.5 64.5 15.374304
15.5 65.5 20.594676
15.5 66.5 24.837714
15.5 67.5 11.861784
15.5 68.5 8.24071
15.5 76.5 -0.01884
15.5 77.5 -13.677654
15.5 78.5 -3.942442
16.5 -31.5 -0.033028
16.5 -30.5 -0.333402
16.5 -29.5 -0.167625
16.5 -28.5 -0.11431
16.5 -24.5 1.550752
16.5 -23.5 2.888602
16.5 -22.5 3.994848
16.5 -21.5 4.794
16.5 -20.5 6.97662
16.5 -19.5 16.435
16.5 -18.5 33.934342
16.5 -17.5 21.975926
16.5 -16.5 23.50528
16.5 -15.5 14.358906
16.5 -14.5 15.933138
16.5 -13.5 14.297248
16.5 -12.5 11.486025
16.5 -11.5 13.852782
16.5 -10.5 14.656227
16.5 -9.5 15.336196
16.5 -8.5 14.453812
16.5 -7.5 14.851051
16.5 -6.5 12.805047
16.5 -5.5 9.583404
16.5 -4.5 7.368452
16.5 -3.5 30.747046
16.5 -2.5 16.86279
16.5 -1.5 3.947904
16.5 -0.5 -0.27231
16.5 1.5 -7.720272
16.5 2.5 -6.40448
16.5 3.5 -12.274841
16.5 4.5 -12.507804
16.5 5.5 -12.331944
16.5 6.5 -14.499498
16.5 7.5 -14.397264
16.5 8.5 -14.093809
16.5 9.5 -12.89925
16.5 10.5 -11.529153
16.5 11.5 -8.302752
16.5 12.5 -5.1975
16.5 13.5 -2.05099
16.5 14.5 -0.731499
16.5 15.5 -0.25024
16.5 16.5 -0.215221
16.5 17.5 -0.006603
16.5 19.5 -0.02601
16.5 20.5 -0.144463
16.5 21.5 -0.29412
16.5 22.5 -0.172044
16.5 23.5 -0.045032
16.5 24.5 -0.01587
16.5 25.5 -0.006194
16.5 28.5 -0.015534
16.5 29.5 -0.060416
16.5 30.5 -0.00478
16.5 32.5 -0.001632
16.5 38.5 -1.693489
16.5 39.5 -1.264809
16.5 42.5 -0.00191
16.5 43.5 2.173017
16.5 44.5 5.042254
16.5 45.5 6.236156
16.5 46.5 6.0795
16.5 47.5 5.874187
16.5 48.5 6.134144
16.5 49.5 6.2748
16.5 50.5 7.544005
16.5 51.5 7.219786
16.5 52.5 9.269549
16.5 53.5 9.424226
16.5 54.5 2.102805
16.5 56.5 2.011173
16.5 57.5 6.317742
16.5 58.5 9.224115
16.5 59.5 10.129282
16.5 60.5 8.783916
16.5 61.5 7.833756
16.5 62.5 9.309365
16.5 63.5 11.00172
16.5 64.5 12.000286
16.5 65.5 12.04838
16.5 66.5 18.835263
16.5 67.5 30.066825
16.5 68.5 22.0458
16.5 69.5 -0.048789
16.5 76.5 -0.026348
16.5 77.5 -1.68084
16.5 78.5 -2.228954
16.5 79.5 -0.2076
16.5 80.5 -0.002701
17.5 -31.5 -0.10887
17.5 -30.5 -1.087956
17.5 -29.5 -0.42075
17.5 -28.5 -0.099567
17.5 -24.5 1.64793
17.5 -23.5 3.481335
17.5 -22.5 5.573211
17.5 -21.5 4.246965
17.5 -20.5 10.124245
17.5 -19.5 29.60507
17.5 -18.5 24.570784
17.5 -17.5 23.241376
17.5 -16.5 32.899932
17.5 -15.5 13.987875
17.5 -14.5 9.059477
17.5 -13.5 7.433814
17.5 -12.5 11.067589
17.5 -11.5 18.13713
17.5 -10.5 14.698656
17.5 -9.5 14.815752
17.5 -8.5 16.54
17.5 -7.5 19.487582
17.5 -6.5 14.54583
17.5 -5.5 11.636086
17.5 -4.5 12.43584
17.5 -3.5 19.401822
17.5 -2.5 8.2008
17.5 -1.5 2.90168
17.5 -0.5 -1.003312
17.5 1.5 -10.535049
17.5 2.5 -9.855648
17.5 3.5 -8.250216
17.5 4.5 -13.858598
17.5 5.5 -12.519672
17.5 6.5 -13.570956
17.5 7.5 -15.236208
17.5 8.5 -15.198561
17.5 9.5 -16.158624
17.5 10.5 -14.00435
17.5 11.5 -12.090925
17.5 12.5 -6.923108
17.5 13.5 -2.733088
17.5 14.5 -0.805644
17.5 15.5 -0.258111
17.5 16.5 -0.152096
17.5 18.5 -0.00252
17.5 19.5 -0.063539
17.5 20.5 -0.200334
17.5 21.5 -0.26532
17.5 22.5 -0.115182
17.5 23.5 -0.033735
17.5 24.5 -0.01035
17.5 25.5 -0.00168
17.5 28.5 -0.002748
17.5 29.5 -0.067905
17.5 30.5 -0.008091
17.5 31.5 -0.001587
17.5 40.5 -0.029264
17.5 41.5 -0.02016
17.5 42.5 -0.00457
17.5 43.5 2.9415
17.5 44.5 5.07645
17.5 45.5 6.69567
17.5 46.5 4.318893
17.5 47.5 5.24619
17.5 48.5 7.086228
17.5 49.5 6.47802
17.5 50.5 6.823053
17.5 51.5 7.547874
17.5 52.5 11.024673
17.5 53.5 12.44815
17.5 54.5 10.259097
17.5 55.5 2.68863
17.5 56.5 -0.180537
17.5 57.5 -0.166915
17.5 58.5 1.507086
17.5 59.5 6.734112
17.5 60.5 6.195879
17.5 61.5 1.136382
17.5 62.5 4.78272
17.5 63.5 11.053064
17.5 64.5 11.733915
17.5 65.5 10.416406
17.5 66.5 12.719859
17.5 67.5 25.879086
17.5 68.5 24.23358
17.5 69.5 -0.275275
17.5 76.5 -0.031376
