HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20030512.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 15.5 -4.702018
1.5 16.5 -1.008103
1.5 17.5 -2.220899
1.5 18.5 -0.780208
1.5 19.5 -0.240384
1.5 20.5 -1.248772
1.5 22.5 -0.097882
1.5 26.5 -0.026195
1.5 27.5 -0.199045
1.5 28.5 -0.2409
1.5 29.5 -0.148225
1.5 30.5 -0.019454
1.5 35.5 -0.663084
1.5 36.5 -0.17388
1.5 39.5 -0.008229
1.5 40.5 1.244936
1.5 41.5 4.185876
1.5 42.5 6.37493
1.5 43.5 7.840908
1.5 44.5 9.083687
1.5 45.5 7.95564
1.5 46.5 6.174671
1.5 47.5 5.280888
1.5 48.5 4.251696
1.5 49.5 4.805196
1.5 52.5 1.49385
1.5 53.5 -0.000575
2.5 5.5 -3.013075
2.5 6.5 -11.71491
2.5 7.5 -17.797608
2.5 8.5 -18.424224
2.5 9.5 -18.95728
2.5 10.5 -19.830256
2.5 11.5 -26.213187
2.5 12.5 -19.103106
2.5 13.5 -10.899819
2.5 14.5 -10.936712
2.5 15.5 -9.0024
2.5 17.5 -2.46519
2.5 18.5 -1.839277
2.5 19.5 -0.300858
2.5 20.5 -2.018363
2.5 21.5 -0.006966
2.5 26.5 -0.03388
2.5 27.5 -0.228664
2.5 28.5 -0.254079
2.5 29.5 -0.212954
2.5 30.5 -0.030733
2.5 34.5 -0.398784
2.5 35.5 -1.356633
2.5 36.5 -1.502496
2.5 37.5 -0.001398
2.5 40.5 -0.058925
2.5 42.5 4.609008
2.5 43.5 8.053838
2.5 44.5 8.490105
2.5 45.5 7.13
2.5 46.5 6.137219
2.5 47.5 5.476542
2.5 48.5 5.495084
2.5 49.5 3.91435
2.5 50.5 4.03194
2.5 51.5 -0.02694
3.5 5.5 -2.74443
3.5 6.5 -9.954
3.5 7.5 -14.634711
3.5 8.5 -16.96825
3.5 9.5 -16.829008
3.5 10.5 -16.061646
3.5 11.5 -28.44055
3.5 12.5 -18.176416
3.5 13.5 -8.3126
3.5 14.5 -7.146528
3.5 15.5 -5.722671
3.5 16.5 -0.263736
3.5 17.5 -0.838431
3.5 18.5 -0.43659
3.5 19.5 -0.179093
3.5 20.5 -0.508649
3.5 21.5 -0.137362
3.5 26.5 -0.03108
3.5 27.5 -0.180848
3.5 28.5 -0.260406
3.5 29.5 -0.16491
3.5 30.5 -0.004976
3.5 34.5 -0.426904
3.5 35.5 -1.462989
3.5 36.5 -2.624214
3.5 40.5 -0.012924
3.5 43.5 4.607561
3.5 44.5 7.124944
3.5 45.5 6.440252
3.5 46.5 7.016448
3.5 47.5 5.66225
3.5 48.5 5.300736
3.5 49.5 4.222878
3.5 50.5 4.138764
3.5 52.5 -0.016056
4.5 4.5 -0.69359
4.5 5.5 -5.400488
4.5 6.5 -12.61872
4.5 7.5 -15.45485
4.5 8.5 -18.72944
4.5 9.5 -21.818524
4.5 10.5 -20.608532
4.5 11.5 -23.20764
4.5 12.5 -16.484928
4.5 13.5 -7.358657
4.5 14.5 -6.999366
4.5 15.5 -5.229811
4.5 16.5 -0.652704
4.5 17.5 -0.790938
4.5 18.5 -0.211816
4.5 19.5 -0.472384
4.5 20.5 -1.225983
4.5 21.5 -0.196348
4.5 26.5 -0.042816
4.5 27.5 -0.17325
4.5 28.5 -0.207675
4.5 29.5 -0.12155
4.5 33.5 -0.005423
4.5 34.5 -0.339255
4.5 35.5 -1.54628
4.5 36.5 -4.015917
4.5 42.5 -0.004628
4.5 43.5 3.251512
4.5 44.5 6.609012
4.5 45.5 6.982108
4.5 46.5 7.020105
4.5 47.5 5.803488
4.5 48.5 5.488472
4.5 49.5 4.523768
4.5 50.5 4.295394
4.5 51.5 2.7506
5.5 3.5 -0.24968
5.5 4.5 -13.657093
5.5 5.5 -35.009375
5.5 6.5 -16.11604
5.5 7.5 -16.421305
5.5 8.5 -22.396803
5.5 9.5 -26.885672
5.5 10.5 -22.868521
5.5 11.5 -18.50231
5.5 12.5 -15.0293
5.5 13.5 -7.16341
5.5 14.5 -6.801696
5.5 15.5 -5.093146
5.5 16.5 -1.116666
5.5 17.5 -1.265872
5.5 18.5 -0.334645
5.5 19.5 -0.626535
5.5 20.5 -0.896064
5.5 25.5 -0.001335
5.5 26.5 -0.079254
5.5 27.5 -0.21406
5.5 28.5 -0.172822
5.5 29.5 -0.097088
5.5 33.5 -0.007812
5.5 34.5 -0.3255
5.5 35.5 -2.097054
5.5 36.5 -5.626354
5.5 43.5 3.056196
5.5 44.5 6.68264
5.5 45.5 7.71524
5.5 46.5 6.300585
5.5 47.5 5.71425
5.5 48.5 5.533374
5.5 49.5 4.8105
5.5 50.5 4.374526
5.5 51.5 4.782258
5.5 52.5 1.537624
5.5 53.5 -0.000479
5.5 58.5 -7.875045
5.5 59.5 -12.631437
5.5 60.5 -12.384788
5.5 61.5 -12.32613
5.5 62.5 -2.098934
6.5 3.5 -0.46398
6.5 4.5 -26.006334
6.5 5.5 -65.17524
6.5 6.5 -18.072804
6.5 7.5 -18.214052
6.5 8.5 -26.333909
6.5 9.5 -27.316155
6.5 10.5 -21.461232
6.5 11.5 -17.485814
6.5 12.5 -14.593527
6.5 13.5 -7.23695
6.5 14.5 -5.278428
6.5 15.5 -4.80942
6.5 16.5 -1.45323
6.5 17.5 -1.694582
6.5 18.5 -0.715284
6.5 19.5 -0.882717
6.5 20.5 -0.147953
6.5 25.5 -0.03034
6.5 26.5 -0.150732
6.5 27.5 -0.261072
6.5 28.5 -0.171477
6.5 29.5 -0.097643
6.5 34.5 -0.448256
6.5 35.5 -3.306808
6.5 36.5 -7.728672
6.5 37.5 -0.18078
6.5 43.5 2.526144
6.5 44.5 6.307475
6.5 45.5 7.93968
6.5 46.5 5.835908
6.5 47.5 5.509956
6.5 48.5 5.317326
6.5 49.5 5.159292
6.5 50.5 4.815504
6.5 51.5 5.042048
6.5 52.5 3.025786
6.5 58.5 -19.383804
6.5 59.5 -31.489073
6.5 60.5 -30.86424
6.5 61.5 -31.063284
6.5 62.5 -9.43995
6.5 63.5 -0.507422
7.5 -70.5 32767
7.5 3.5 -0.037338
7.5 4.5 -5.688571
7.5 5.5 -20.401962
7.5 6.5 -18.64109
7.5 7.5 -26.985608
7.5 8.5 -29.03132
7.5 9.5 -20.111
7.5 10.5 -22.216112
7.5 11.5 -18.689538
7.5 12.5 -15.946232
7.5 13.5 -7.5572
7.5 14.5 -4.11336
7.5 15.5 -7.060349
7.5 16.5 -0.35181
7.5 17.5 -1.726536
7.5 18.5 -1.229624
7.5 19.5 -0.7003
7.5 25.5 -0.043621
7.5 26.5 -0.164464
7.5 27.5 -0.201458
7.5 28.5 -0.195714
7.5 29.5 -0.11286
7.5 34.5 -0.670115
7.5 35.5 -4.51659
7.5 36.5 -9.930042
7.5 37.5 -1.285812
7.5 43.5 -0.011845
7.5 44.5 3.756544
7.5 45.5 7.10353
7.5 46.5 7.415936
7.5 47.5 5.57383
7.5 48.5 5.237656
7.5 49.5 5.791416
7.5 50.5 6.577712
7.5 51.5 4.574907
7.5 52.5 3.829644
7.5 54.5 -0.001606
7.5 58.5 -16.620625
7.5 59.5 -29.948252
7.5 60.5 -29.898908
7.5 61.5 -31.6512
7.5 62.5 -25.943376
7.5 63.5 -3.06505
8.5 3.5 -0.323595
8.5 4.5 -5.148585
8.5 5.5 -17.549232
8.5 6.5 -21.887884
8.5 7.5 -24.65506
8.5 8.5 -24.633252
8.5 9.5 -19.94545
8.5 10.5 -21.403006
8.5 11.5 -19.008212
8.5 12.5 -16.719615
8.5 13.5 -7.654401
8.5 14.5 -5.234284
8.5 15.5 -7.01505
8.5 16.5 -1.066131
8.5 17.5 -5.06302
8.5 18.5 -0.87763
8.5 19.5 -0.21437
8.5 25.5 -0.032076
8.5 26.5 -0.137409
8.5 27.5 -0.2528
8.5 28.5 -0.345083
8.5 29.5 -0.259308
8.5 30.5 -0.052122
8.5 34.5 -0.791596
8.5 35.5 -5.947739
8.5 36.5 -17.087889
8.5 37.5 -0.535624
8.5 38.5 -3.69297
8.5 39.5 -9.436174
8.5 40.5 -7.00749
8.5 41.5 -0.81696
8.5 42.5 -0.021173
8.5 43.5 -0.01899
8.5 44.5 3.864537
8.5 45.5 5.972526
8.5 46.5 6.939972
8.5 47.5 5.394995
8.5 48.5 3.450156
8.5 49.5 5.4878
8.5 50.5 5.481245
8.5 51.5 4.582581
8.5 52.5 3.661974
8.5 54.5 -0.96237
8.5 55.5 -4.240284
8.5 56.5 -6.087568
8.5 57.5 -1.566756
8.5 58.5 -6.50052
8.5 59.5 -11.980416
8.5 60.5 -14.387076
8.5 61.5 -17.814085
8.5 62.5 -20.725034
8.5 63.5 -2.57889
9.5 -2.5 2.030809
9.5 -1.5 3.477519
9.5 -0.5 3.5424
9.5 1.5 -0.073227
9.5 2.5 -1.286832
9.5 3.5 -4.742968
9.5 4.5 -11.714599
9.5 5.5 -16.539312
9.5 6.5 -21.1159
9.5 7.5 -23.257044
9.5 8.5 -24.3425
9.5 9.5 -20.94026
9.5 10.5 -18.704484
9.5 11.5 -18.667076
9.5 12.5 -17.398396
9.5 13.5 -8.720796
9.5 14.5 -5.041128
9.5 15.5 -4.764831
9.5 16.5 -1.430715
9.5 17.5 -2.885528
9.5 18.5 -0.660192
9.5 19.5 -0.314226
9.5 20.5 -0.037327
9.5 26.5 -0.097416
9.5 27.5 -0.271547
9.5 28.5 -0.444143
9.5 29.5 -0.507906
9.5 30.5 -0.207366
9.5 34.5 -0.967458
9.5 35.5 -5.860512
9.5 36.5 -17.717084
9.5 38.5 -7.046544
9.5 39.5 -14.44396
9.5 40.5 -8.536707
9.5 41.5 -1.07254
9.5 42.5 -0.024957
9.5 44.5 4.116644
9.5 45.5 5.042583
9.5 46.5 6.42465
9.5 47.5 4.87622
9.5 48.5 3.333284
9.5 49.5 5.3312
9.5 50.5 5.277048
9.5 51.5 4.758312
9.5 52.5 3.475392
9.5 54.5 -1.830016
9.5 55.5 -4.113216
9.5 56.5 -4.598739
9.5 57.5 -0.80295
9.5 58.5 -1.598611
9.5 59.5 -4.396336
9.5 60.5 -7.41668
9.5 61.5 -10.789625
9.5 62.5 -17.19729
9.5 63.5 -9.364472
9.5 64.5 -0.439296
10.5 -3.5 1.78704
10.5 -2.5 4.890816
10.5 -1.5 5.701158
10.5 -0.5 5.70472
10.5 1.5 -0.27846
10.5 2.5 -3.263022
10.5 3.5 -9.649055
10.5 4.5 -17.536191
10.5 5.5 -20.263649
10.5 6.5 -20.981994
10.5 7.5 -22.259754
10.5 8.5 -25.791525
10.5 9.5 -21.196812
10.5 10.5 -14.710528
10.5 11.5 -16.022976
10.5 12.5 -17.393703
10.5 13.5 -8.435501
10.5 14.5 -3.5328
10.5 15.5 -2.305398
10.5 16.5 -1.068542
10.5 17.5 -1.050159
10.5 18.5 -0.663864
10.5 19.5 -0.432215
10.5 20.5 -0.11235
10.5 21.5 -0.00544
10.5 26.5 -0.037629
10.5 27.5 -0.21438
10.5 28.5 -0.482365
10.5 29.5 -0.755878
10.5 30.5 -0.475862
10.5 33.5 -0.044229
10.5 34.5 -0.810038
10.5 35.5 -5.288205
10.5 36.5 -10.62524
10.5 38.5 -5.215518
10.5 39.5 -9.126399
10.5 40.5 -4.416066
10.5 41.5 -0.503992
10.5 43.5 1.897038
10.5 44.5 4.137678
10.5 45.5 4.531396
10.5 46.5 4.551846
10.5 47.5 3.978072
10.5 48.5 3.743549
10.5 49.5 5.0386
10.5 50.5 5.16373
10.5 51.5 4.7613
10.5 52.5 3.453896
10.5 54.5 -1.47028
10.5 55.5 -2.91195
10.5 56.5 -1.322958
10.5 58.5 -0.956907
10.5 59.5 -2.76022
10.5 60.5 -5.006754
10.5 61.5 -7.840532
10.5 62.5 -14.187665
10.5 63.5 -15.621454
10.5 64.5 -6.313822
10.5 65.5 -0.002725
11.5 -19.5 -0.824128
11.5 -18.5 -0.644846
11.5 -17.5 -0.646102
11.5 -16.5 -0.924511
11.5 -15.5 -2.890723
11.5 -14.5 -3.536285
11.5 -13.5 -0.957096
11.5 -4.5 1.37196
11.5 -3.5 4.837605
11.5 -2.5 6.951366
11.5 -1.5 6.199286
11.5 -0.5 6.628365
11.5 1.5 -0.846
11.5 2.5 -5.315856
11.5 3.5 -13.218314
11.5 4.5 -19.299246
11.5 5.5 -25.561008
11.5 6.5 -22.177554
11.5 7.5 -21.40789
11.5 8.5 -25.795341
11.5 9.5 -19.01208
11.5 10.5 -10.926128
11.5 11.5 -12.1835
11.5 12.5 -14.8104
11.5 13.5 -6.696148
11.5 14.5 -2.107692
11.5 15.5 -0.84471
11.5 16.5 -0.8664
11.5 17.5 -0.644721
11.5 18.5 -0.593304
11.5 19.5 -0.36186
11.5 20.5 -0.27652
11.5 21.5 -0.096084
11.5 22.5 -0.052824
11.5 23.5 -0.005616
11.5 27.5 -0.109158
11.5 28.5 -0.41496
11.5 29.5 -0.866697
11.5 30.5 -0.791398
11.5 33.5 -0.047385
11.5 34.5 -0.238755
11.5 35.5 -4.64805
11.5 36.5 -0.686291
11.5 37.5 -0.024186
11.5 41.5 -0.004608
11.5 43.5 2.593668
11.5 44.5 3.24854
11.5 45.5 4.085488
11.5 46.5 2.366795
11.5 47.5 3.02616
11.5 48.5 4.191225
11.5 49.5 4.618845
11.5 50.5 4.83836
11.5 51.5 4.52733
11.5 52.5 3.524576
11.5 54.5 -0.317948
11.5 55.5 -1.708137
11.5 56.5 -0.379764
11.5 57.5 -1.111305
11.5 58.5 -2.952935
11.5 59.5 -3.431376
11.5 60.5 -4.4004
11.5 61.5 -6.869352
11.5 62.5 -11.48063
11.5 63.5 -18.123573
11.5 64.5 -15.267236
11.5 65.5 -0.975149
12.5 -70.5 32767
12.5 -19.5 -4.19832
12.5 -18.5 -3.88455
12.5 -17.5 -3.932064
12.5 -16.5 -4.676199
12.5 -15.5 -13.307783
12.5 -14.5 -15.650544
12.5 -13.5 -4.024504
12.5 -5.5 3.611166
12.5 -4.5 4.882548
12.5 -3.5 7.08402
12.5 -2.5 6.51794
12.5 -1.5 6.243398
12.5 -0.5 9.56256
12.5 1.5 -2.11128
12.5 2.5 -5.942112
12.5 3.5 -13.827136
12.5 4.5 -17.26318
12.5 5.5 -20.58746
12.5 6.5 -20.987692
12.5 7.5 -21.313067
12.5 8.5 -21.82563
12.5 9.5 -14.848041
12.5 10.5 -10.591412
12.5 11.5 -10.81471
12.5 12.5 -7.034001
12.5 13.5 -5.18144
12.5 14.5 -2.710208
12.5 15.5 -0.574738
12.5 16.5 -1.67979
12.5 17.5 -0.476748
12.5 18.5 -0.749201
12.5 19.5 -0.48555
12.5 20.5 -0.588242
12.5 21.5 -0.222095
12.5 22.5 -0.108486
12.5 23.5 -0.087608
12.5 24.5 -0.025704
12.5 27.5 -0.028728
12.5 28.5 -0.200096
12.5 29.5 -0.772497
12.5 30.5 -1.040175
12.5 32.5 1.279977
12.5 41.5 -0.022895
12.5 43.5 2.110953
12.5 45.5 3.205656
12.5 46.5 2.086522
12.5 47.5 2.44288
12.5 48.5 4.645096
12.5 49.5 4.314399
12.5 50.5 4.38468
12.5 51.5 4.199936
12.5 52.5 3.42228
12.5 56.5 -3.842136
12.5 57.5 -6.60964
12.5 58.5 -4.690672
12.5 59.5 -3.215778
12.5 60.5 -3.91391
12.5 61.5 -6.360816
12.5 62.5 -10.06176
12.5 63.5 -17.160696
12.5 64.5 -19.946332
12.5 65.5 -4.498396
13.5 -24.5 -0.87152
13.5 -23.5 -3.52219
13.5 -22.5 -6.613836
13.5 -21.5 -4.5961
13.5 -20.5 -4.724706
13.5 -19.5 -4.602274
13.5 -18.5 -5.6452
13.5 -17.5 -6.877696
13.5 -16.5 -4.824064
13.5 -15.5 -8.95106
13.5 -14.5 -20.001882
13.5 -13.5 -13.492794
13.5 -12.5 -3.487928
13.5 -10.5 1.350875
13.5 -9.5 2.870812
13.5 -8.5 2.941463
13.5 -7.5 1.680252
13.5 -6.5 2.377362
13.5 -5.5 15.754674
13.5 -4.5 11.892798
13.5 -3.5 6.36042
13.5 -2.5 5.63925
13.5 -1.5 7.302372
13.5 -0.5 4.794405
13.5 1.5 -4.731892
13.5 2.5 -7.616
13.5 3.5 -12.129075
13.5 4.5 -15.046251
13.5 5.5 -16.896654
13.5 6.5 -18.504603
13.5 7.5 -20.642094
13.5 8.5 -21.613698
13.5 9.5 -14.462375
13.5 10.5 -11.713032
13.5 11.5 -10.07532
13.5 12.5 -6.584512
13.5 13.5 -2.61889
13.5 14.5 -1.916037
13.5 15.5 -0.486717
13.5 16.5 -0.78975
13.5 17.5 -0.567744
13.5 18.5 -0.50193
13.5 19.5 -0.458015
13.5 20.5 -0.401286
13.5 21.5 -0.246946
13.5 22.5 -0.17646
13.5 23.5 -0.152966
13.5 24.5 -0.0772
13.5 26.5 -0.013224
13.5 27.5 -0.00117
13.5 28.5 -0.13478
13.5 29.5 -0.666326
13.5 30.5 -0.909
13.5 31.5 -0.057908
13.5 32.5 1.522752
13.5 33.5 -0.038194
13.5 36.5 -2.359287
13.5 37.5 -6.26184
13.5 38.5 -1.199394
13.5 40.5 -0.151725
13.5 45.5 2.750292
13.5 46.5 1.760265
13.5 47.5 2.386905
13.5 48.5 4.3072
13.5 49.5 3.670144
13.5 50.5 4.16966
13.5 51.5 3.907488
13.5 52.5 3.392186
13.5 53.5 1.001635
13.5 55.5 -1.660644
13.5 56.5 -7.51792
13.5 57.5 -8.336549
13.5 58.5 -6.140536
13.5 59.5 -3.862137
13.5 60.5 -3.98286
13.5 61.5 -5.378876
13.5 62.5 -6.790225
13.5 63.5 -11.477904
13.5 64.5 -17.538696
13.5 65.5 -11.627668
13.5 66.5 -2.322747
13.5 78.5 45.797796
13.5 79.5 4.758656
14.5 -28.5 -0.447532
14.5 -27.5 -1.492754
14.5 -26.5 -0.35504
14.5 -25.5 -0.194352
14.5 -24.5 -0.55048
14.5 -23.5 -2.57547
14.5 -22.5 -6.592508
14.5 -21.5 -7.59439
14.5 -20.5 -7.734375
14.5 -19.5 -8.112435
14.5 -18.5 -6.424
14.5 -17.5 -6.85108
14.5 -16.5 -6.813495
14.5 -15.5 -6.460388
14.5 -14.5 -12.516012
14.5 -13.5 -7.230951
14.5 -12.5 -0.46618
14.5 -11.5 1.924335
14.5 -10.5 4.68645
14.5 -9.5 5.553445
14.5 -8.5 4.043987
14.5 -7.5 3.1584
14.5 -6.5 3.792468
14.5 -5.5 13.009647
14.5 -4.5 17.730049
14.5 -3.5 7.55424
14.5 -2.5 4.247127
14.5 -1.5 6.22386
14.5 -0.5 4.854588
14.5 1.5 -4.659167
14.5 2.5 -9.215316
14.5 3.5 -13.297834
14.5 4.5 -15.193925
14.5 5.5 -17.566542
14.5 6.5 -18.976848
14.5 7.5 -18.89712
14.5 8.5 -17.07112
14.5 9.5 -13.335014
14.5 10.5 -14.676585
14.5 11.5 -10.463496
14.5 12.5 -6.945118
14.5 13.5 -2.83943
14.5 14.5 -1.837224
14.5 15.5 -0.694824
14.5 16.5 -0.996646
14.5 17.5 -0.739125
14.5 18.5 -0.501294
14.5 19.5 -0.3735
14.5 20.5 -0.238005
14.5 21.5 -0.207972
14.5 22.5 -0.210795
14.5 23.5 -0.17459
14.5 24.5 -0.09734
14.5 25.5 -0.004565
14.5 26.5 -0.013632
14.5 28.5 -0.063882
14.5 29.5 -0.52151
14.5 30.5 -0.804992
14.5 31.5 -0.203648
14.5 33.5 -0.02336
14.5 36.5 -1.742832
14.5 37.5 -4.249494
14.5 38.5 -0.42848
14.5 45.5 2.451731
14.5 46.5 1.93248
14.5 47.5 1.703017
14.5 48.5 3.548905
14.5 49.5 3.360549
14.5 50.5 4.004
14.5 51.5 3.532271
14.5 52.5 3.592182
14.5 53.5 1.20229
14.5 55.5 -1.640452
14.5 56.5 -7.345536
14.5 57.5 -8.61465
14.5 58.5 -6.940386
14.5 59.5 -4.579744
14.5 60.5 -4.114327
14.5 61.5 -4.366992
14.5 62.5 -4.824918
14.5 63.5 -7.594752
14.5 64.5 -11.605938
14.5 65.5 -10.1645
14.5 66.5 -2.79147
14.5 67.5 -0.02487
14.5 77.5 32.732623
14.5 78.5 33.208396
14.5 79.5 2.304128
15.5 -70.5 32767
15.5 -29.5 -0.143442
15.5 -28.5 -0.995904
15.5 -27.5 -1.862425
15.5 -26.5 -0.855489
15.5 -25.5 -0.838303
15.5 -24.5 -1.470908
15.5 -23.5 -3.109623
15.5 -22.5 -5.970375
15.5 -21.5 -7.947974
15.5 -20.5 -7.84372
15.5 -19.5 -9.933732
15.5 -18.5 -9.837696
15.5 -17.5 -6.183408
15.5 -16.5 -7.11252
15.5 -15.5 -4.5198
15.5 -14.5 -5.71238
15.5 -13.5 -2.326905
15.5 -11.5 3.2781
15.5 -10.5 6.099192
15.5 -9.5 6.2491
15.5 -8.5 4.480872
15.5 -7.5 4.481955
15.5 -6.5 5.413947
15.5 -5.5 6.72724
15.5 -4.5 15.136948
15.5 -3.5 20.167483
15.5 -2.5 12.099813
15.5 -1.5 6.001532
15.5 -0.5 3.0636
15.5 1.5 -4.124648
15.5 2.5 -7.76055
15.5 3.5 -14.241794
15.5 4.5 -15.58554
15.5 5.5 -18.29464
15.5 6.5 -20.645768
15.5 7.5 -18.957375
15.5 8.5 -16.300416
15.5 9.5 -14.306688
15.5 10.5 -16.00599
15.5 11.5 -11.181048
15.5 12.5 -7.82496
15.5 13.5 -3.684485
15.5 14.5 -2.004139
15.5 15.5 -0.9765
15.5 16.5 -1.52222
15.5 17.5 -0.84203
15.5 18.5 -0.583156
15.5 19.5 -0.255906
15.5 20.5 -0.147056
15.5 21.5 -0.18876
15.5 22.5 -0.223892
15.5 23.5 -0.155664
15.5 24.5 -0.087975
15.5 25.5 -0.008865
15.5 26.5 -0.00567
15.5 28.5 -0.02735
15.5 29.5 -0.308286
15.5 30.5 -0.538635
15.5 31.5 -0.31204
15.5 32.5 -0.01096
15.5 36.5 -0.643314
15.5 37.5 -1.157036
15.5 38.5 -0.976598
15.5 40.5 1.415336
15.5 41.5 1.124008
15.5 44.5 1.582704
15.5 45.5 2.453136
15.5 46.5 2.456608
15.5 47.5 1.911735
15.5 48.5 2.88144
15.5 49.5 2.99904
15.5 50.5 3.658553
15.5 51.5 3.118935
15.5 52.5 3.316504
15.5 53.5 1.291473
15.5 54.5 -0.00364
15.5 55.5 -0.781575
15.5 56.5 -4.505508
15.5 57.5 -7.26044
15.5 58.5 -7.282458
15.5 59.5 -5.463745
15.5 60.5 -4.349652
15.5 61.5 -4.054912
15.5 62.5 -4.394908
15.5 63.5 -5.705776
15.5 64.5 -6.904656
15.5 65.5 -6.177024
15.5 66.5 -2.276868
15.5 67.5 1.17173
15.5 68.5 1.52186
15.5 77.5 31.789164
15.5 78.5 9.681232
15.5 79.5 -0.211159
16.5 -31.5 -0.081696
16.5 -30.5 -1.002048
16.5 -29.5 -0.837
16.5 -28.5 -1.413902
16.5 -27.5 -1.283416
16.5 -26.5 -1.401108
16.5 -25.5 -1.633962
16.5 -24.5 -2.972144
16.5 -23.5 -4.906056
16.5 -22.5 -6.441576
16.5 -21.5 -6.54
16.5 -20.5 -6.944076
16.5 -19.5 -10.87305
16.5 -18.5 -14.727166
16.5 -17.5 -6.76781
16.5 -16.5 -5.86264
16.5 -15.5 -3.088818
16.5 -14.5 -2.513842
16.5 -13.5 -0.542654
16.5 -12.5 1.662465
16.5 -11.5 4.416282
16.5 -10.5 5.754985
16.5 -9.5 5.723732
16.5 -8.5 5.164073
16.5 -7.5 6.248078
16.5 -6.5 7.338672
16.5 -5.5 7.4299
16.5 -4.5 7.161451
16.5 -3.5 34.596528
16.5 -2.5 21.122472
16.5 -1.5 6.137856
16.5 -0.5 1.16123
16.5 1.5 -4.816224
16.5 2.5 -5.26976
16.5 3.5 -12.824705
16.5 4.5 -15.90594
16.5 5.5 -17.780004
16.5 6.5 -21.778998
16.5 7.5 -21.081984
16.5 8.5 -19.680412
16.5 9.5 -17.631705
16.5 10.5 -16.320375
16.5 11.5 -12.924018
16.5 12.5 -9.33471
16.5 13.5 -4.444974
16.5 14.5 -2.062062
16.5 15.5 -1.063152
16.5 16.5 -1.89111
16.5 17.5 -0.836877
16.5 18.5 -0.466452
16.5 19.5 -0.19601
16.5 20.5 -0.118151
16.5 21.5 -0.18396
16.5 22.5 -0.214288
16.5 23.5 -0.114504
16.5 24.5 -0.056097
16.5 25.5 -0.004864
16.5 26.5 -0.00207
16.5 28.5 -0.010044
16.5 29.5 -0.11776
16.5 30.5 -0.19837
16.5 31.5 -0.188352
16.5 32.5 -0.002628
16.5 38.5 -0.191102
16.5 39.5 3.477292
16.5 40.5 2.62474
16.5 42.5 -0.000874
16.5 44.5 1.700216
16.5 45.5 2.485031
16.5 46.5 2.62836
16.5 47.5 2.530089
16.5 48.5 2.566592
16.5 49.5 2.623824
16.5 50.5 3.173625
16.5 51.5 2.83745
16.5 52.5 2.831646
16.5 53.5 1.36038
16.5 54.5 -0.180276
16.5 55.5 -0.190146
