HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20021217.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2002 12 31
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 4.5 -0.06741
0.5 5.5 -0.699442
0.5 6.5 -1.801487
0.5 7.5 -2.033856
0.5 8.5 -1.115966
0.5 10.5 1.746691
0.5 11.5 2.608804
0.5 12.5 1.58256
0.5 13.5 -0.52348
0.5 14.5 -0.90537
0.5 15.5 -0.911812
0.5 16.5 3.94785
0.5 17.5 7.117396
0.5 18.5 3.45136
0.5 19.5 9.16208
0.5 20.5 26.057829
0.5 21.5 -0.194565
0.5 22.5 3.459184
0.5 23.5 -5.204304
0.5 24.5 -9.85427
0.5 25.5 1.741844
0.5 26.5 -0.788544
0.5 27.5 1.016328
0.5 28.5 2.316201
0.5 29.5 1.893584
0.5 30.5 1.842649
0.5 31.5 1.579158
0.5 32.5 1.62242
0.5 33.5 2.165348
0.5 34.5 5.386092
0.5 35.5 5.953584
0.5 36.5 1.760075
0.5 40.5 1.706523
0.5 41.5 5.001232
0.5 42.5 9.2463
0.5 43.5 11.79992
0.5 44.5 15.0634
0.5 45.5 15.521427
0.5 46.5 14.374136
0.5 47.5 14.307368
0.5 48.5 12.502776
0.5 49.5 8.769288
0.5 51.5 5.546676
0.5 52.5 5.78326
0.5 53.5 1.111214
0.5 54.5 -0.005719
1.5 5.5 -0.338198
