HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20071017.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2007 10 31
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 4.85904
0.5 6.5 16.836751
0.5 7.5 24.350832
0.5 8.5 21.796078
0.5 9.5 17.424795
0.5 10.5 14.709953
0.5 11.5 13.539704
0.5 12.5 11.444986
0.5 13.5 4.888279
0.5 14.5 2.045271
0.5 15.5 2.346322
0.5 16.5 2.6505
0.5 19.5 -0.046364
0.5 20.5 -0.630984
0.5 23.5 -0.277344
0.5 24.5 -0.589475
0.5 26.5 -0.214656
0.5 27.5 -0.76797
0.5 28.5 -0.584916
0.5 29.5 -0.428384
0.5 30.5 -0.5352
0.5 31.5 -0.738088
0.5 32.5 -1.18174
0.5 33.5 -1.753958
0.5 34.5 -3.910752
0.5 35.5 -3.934952
0.5 36.5 -1.1523
0.5 37.5 -0.067381
0.5 38.5 -0.320538
0.5 39.5 -0.57405
0.5 40.5 -1.054235
0.5 41.5 -2.795035
0.5 42.5 -4.80879
0.5 43.5 -5.82912
0.5 44.5 -7.1955
0.5 45.5 -7.212096
0.5 46.5 -6.30365
0.5 47.5 -5.365263
0.5 48.5 -3.186612
0.5 49.5 -0.719092
0.5 51.5 1.881546
0.5 52.5 3.523944
0.5 53.5 1.240513
0.5 54.5 -0.016541
1.5 5.5 4.469976
1.5 6.5 16.433347
