HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20070416.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 11.5 -13.375782
1.5 12.5 -10.645082
1.5 13.5 -4.676668
1.5 14.5 -4.182995
1.5 15.5 -2.92881
1.5 16.5 -0.547311
1.5 17.5 -0.891302
1.5 18.5 -0.236434
1.5 19.5 -0.065472
1.5 20.5 -0.35506
1.5 22.5 -0.048614
1.5 26.5 -0.001183
1.5 27.5 -0.083895
1.5 28.5 -0.1176
1.5 29.5 -0.09506
1.5 30.5 -0.07672
1.5 31.5 -0.03782
1.5 32.5 -0.027265
1.5 33.5 -0.061761
1.5 34.5 -0.180895
1.5 35.5 -0.01956
1.5 39.5 -0.007515
1.5 40.5 1.058816
1.5 41.5 3.285352
1.5 42.5 4.51021
1.5 43.5 5.096774
1.5 44.5 5.813801
1.5 45.5 5.383136
1.5 46.5 4.569352
1.5 47.5 4.14498
1.5 48.5 3.105952
1.5 49.5 2.649867
2.5 5.5 -4.60192
2.5 6.5 -17.944455
2.5 7.5 -24.692004
2.5 8.5 -21.202272
2.5 9.5 -17.39204
2.5 10.5 -14.674096
2.5 11.5 -16.483104
2.5 12.5 -11.033587
2.5 13.5 -6.297552
2.5 14.5 -6.723679
2.5 15.5 -5.764
2.5 17.5 -0.966726
2.5 18.5 -0.515195
2.5 19.5 -0.075522
2.5 20.5 -0.543039
2.5 21.5 -0.001728
2.5 27.5 -0.054944
2.5 28.5 -0.104562
2.5 29.5 -0.124285
2.5 30.5 -0.096409
2.5 31.5 -0.023489
2.5 40.5 -0.05805
2.5 42.5 3.38457
2.5 43.5 5.244782
2.5 44.5 5.24361
2.5 45.5 4.4547
2.5 46.5 4.004539
2.5 47.5 3.656984
2.5 48.5 3.426286
2.5 49.5 1.995348
2.5 50.5 1.54242
2.5 51.5 -0.00732
3.5 5.5 -3.98753
3.5 6.5 -14.445624
3.5 7.5 -19.538666
3.5 8.5 -19.216685
3.5 9.5 -15.479457
3.5 10.5 -12.057656
3.5 11.5 -18.25753
3.5 12.5 -10.750272
3.5 13.5 -4.928464
3.5 14.5 -4.534208
3.5 15.5 -3.827946
3.5 16.5 -0.154224
3.5 17.5 -0.326106
3.5 18.5 -0.112104
3.5 19.5 -0.0395
3.5 20.5 -0.114437
3.5 21.5 -0.011072
3.5 27.5 -0.02136
3.5 28.5 -0.095795
3.5 29.5 -0.092115
3.5 30.5 -0.050693
3.5 31.5 -0.006394
3.5 37.5 -0.016368
3.5 40.5 -0.016335
3.5 43.5 2.976367
3.5 44.5 4.216144
3.5 45.5 3.708725
3.5 46.5 4.061184
3.5 47.5 3.267
3.5 48.5 2.878848
3.5 49.5 1.989141
3.5 50.5 1.590708
3.5 52.5 -0.002128
4.5 4.5 -0.9159
4.5 5.5 -7.156568
4.5 6.5 -16.64496
4.5 7.5 -19.2418
4.5 8.5 -20.54114
4.5 9.5 -20.076966
4.5 10.5 -15.801854
4.5 11.5 -15.367185
4.5 12.5 -10.083936
4.5 13.5 -4.502435
4.5 14.5 -4.553973
4.5 15.5 -3.561033
4.5 16.5 -0.38792
4.5 17.5 -0.307738
4.5 18.5 -0.050688
4.5 19.5 -0.08712
4.5 20.5 -0.179256
4.5 27.5 -0.01785
4.5 28.5 -0.075615
4.5 29.5 -0.0676
4.5 30.5 -0.031581
4.5 37.5 -0.026508
4.5 42.5 -0.003644
4.5 43.5 2.073456
4.5 44.5 3.730098
4.5 45.5 3.70043
4.5 46.5 3.611592
4.5 47.5 2.914704
4.5 48.5 2.620825
4.5 49.5 1.96137
4.5 50.5 1.609344
4.5 59.5 -0.0015
4.5 60.5 -0.006051
4.5 61.5 -0.00999
4.5 62.5 -0.001528
5.5 3.5 -0.35328
5.5 4.5 -17.363379
5.5 5.5 -42.909375
5.5 6.5 -19.468818
5.5 7.5 -19.06881
5.5 8.5 -23.692101
5.5 9.5 -24.629897
5.5 10.5 -17.799028
5.5 11.5 -12.520335
5.5 12.5 -9.366512
5.5 13.5 -4.416892
5.5 14.5 -4.372648
5.5 15.5 -3.344282
5.5 16.5 -0.639015
5.5 17.5 -0.491416
5.5 18.5 -0.07843
5.5 19.5 -0.09234
5.5 27.5 -0.042735
5.5 28.5 -0.069667
5.5 29.5 -0.053872
5.5 30.5 -0.01722
5.5 33.5 -0.015372
5.5 34.5 -0.02821
5.5 35.5 -0.016272
5.5 37.5 -0.015785
5.5 43.5 1.92153
5.5 44.5 3.589486
5.5 45.5 3.758172
5.5 46.5 2.88063
5.5 47.5 2.50224
5.5 48.5 2.328081
5.5 49.5 1.91025
5.5 50.5 1.566736
5.5 51.5 1.37709
5.5 59.5 4.387446
5.5 60.5 5.746396
5.5 61.5 5.262048
5.5 63.5 -0.010224
6.5 3.5 -0.707292
6.5 4.5 -33.309407
6.5 5.5 -77.29566
6.5 6.5 -20.748284
6.5 7.5 -20.153712
6.5 8.5 -26.987958
6.5 9.5 -24.685352
6.5 10.5 -16.637772
6.5 11.5 -11.775982
6.5 12.5 -8.97156
6.5 13.5 -4.334833
6.5 14.5 -3.223692
6.5 15.5 -2.928156
6.5 16.5 -0.774654
6.5 17.5 -0.653544
6.5 18.5 -0.176136
6.5 19.5 -0.105501
6.5 27.5 -0.08428
6.5 28.5 -0.077778
6.5 29.5 -0.051023
6.5 30.5 -0.012017
6.5 31.5 -0.004224
6.5 32.5 -0.02898
6.5 33.5 -0.089908
6.5 34.5 -0.122776
6.5 35.5 -0.298613
6.5 36.5 -0.002604
6.5 43.5 1.567984
6.5 44.5 3.220428
6.5 45.5 3.546168
6.5 46.5 2.364908
6.5 47.5 2.100363
6.5 48.5 1.969758
6.5 49.5 1.869126
6.5 50.5 1.631296
6.5 51.5 1.392512
6.5 53.5 -0.237082
6.5 59.5 8.578031
6.5 60.5 12.424104
6.5 61.5 11.926656
6.5 62.5 2.76783
7.5 -70.5 32767
7.5 3.5 -0.063078
7.5 4.5 -7.626787
7.5 5.5 -24.414816
7.5 6.5 -21.0938
7.5 7.5 -29.0979
7.5 8.5 -28.932938
7.5 9.5 -17.691765
7.5 10.5 -16.735456
7.5 11.5 -12.154284
7.5 12.5 -9.388892
7.5 13.5 -4.298
7.5 14.5 -2.361006
7.5 15.5 -4.00296
7.5 16.5 -0.17676
7.5 17.5 -0.66521
7.5 18.5 -0.330328
7.5 19.5 -0.082695
7.5 27.5 -0.084423
7.5 28.5 -0.095865
7.5 29.5 -0.05566
7.5 30.5 -0.022914
7.5 31.5 -0.019375
7.5 32.5 -0.088795
7.5 33.5 -0.214335
7.5 34.5 -0.339565
7.5 35.5 -0.831954
7.5 36.5 -0.612666
7.5 43.5 -0.00726
7.5 44.5 1.822612
7.5 45.5 2.902452
7.5 46.5 2.654016
7.5 47.5 1.841933
7.5 48.5 1.706173
7.5 49.5 1.912888
7.5 50.5 2.101045
7.5 51.5 1.207215
7.5 53.5 -1.212732
7.5 54.5 -0.001684
7.5 58.5 -0.661026
7.5 59.5 6.17056
7.5 60.5 10.47224
7.5 61.5 11.1156
7.5 62.5 7.195382
8.5 -1.5 -0.038796
8.5 -0.5 -0.342608
8.5 3.5 -0.595221
8.5 4.5 -7.259733
8.5 5.5 -21.499048
8.5 6.5 -24.777604
8.5 7.5 -26.11572
8.5 8.5 -23.798664
8.5 9.5 -16.849544
8.5 10.5 -15.379321
8.5 11.5 -11.754416
8.5 12.5 -9.385002
8.5 13.5 -4.18617
8.5 14.5 -2.920442
8.5 15.5 -3.897675
8.5 16.5 -0.529461
8.5 17.5 -1.974238
8.5 18.5 -0.25112
8.5 19.5 -0.031824
8.5 26.5 -0.00281
8.5 27.5 -0.12448
8.5 28.5 -0.178478
8.5 29.5 -0.128142
8.5 30.5 -0.079611
8.5 31.5 -0.07514
8.5 32.5 -0.152971
8.5 33.5 -0.400023
8.5 34.5 -0.590148
8.5 35.5 -1.665923
8.5 36.5 -2.083536
8.5 37.5 -0.026838
8.5 38.5 -0.10434
8.5 39.5 -0.33714
8.5 40.5 -0.04851
8.5 42.5 -0.023622
8.5 43.5 -0.011457
8.5 44.5 1.780056
8.5 45.5 2.228733
8.5 46.5 2.181816
8.5 47.5 1.53831
8.5 49.5 1.660656
8.5 50.5 1.658415
8.5 51.5 1.162819
8.5 53.5 -1.0426
8.5 54.5 -0.993582
8.5 55.5 -2.747036
8.5 56.5 -2.892808
8.5 57.5 -0.475634
8.5 58.5 -0.56862
8.5 59.5 1.776768
8.5 60.5 4.38933
8.5 61.5 5.82881
8.5 62.5 5.62122
8.5 64.5 -0.000706
9.5 -0.5 -2.080832
9.5 1.5 -1.614228
9.5 2.5 -4.07184
9.5 3.5 -8.918496
9.5 4.5 -16.798498
9.5 5.5 -20.352464
9.5 6.5 -23.6366
9.5 7.5 -23.978224
9.5 8.5 -22.592622
9.5 9.5 -16.85893
9.5 10.5 -12.803484
9.5 11.5 -11.105108
9.5 12.5 -9.592942
9.5 13.5 -4.825212
9.5 14.5 -2.932248
9.5 15.5 -2.80833
9.5 16.5 -0.74646
9.5 17.5 -1.149763
9.5 18.5 -0.190463
9.5 19.5 -0.054901
9.5 27.5 -0.14937
9.5 28.5 -0.242473
9.5 29.5 -0.268569
9.5 30.5 -0.248064
9.5 31.5 -0.269352
9.5 32.5 -0.286529
9.5 33.5 -0.653976
9.5 34.5 -0.9192
9.5 35.5 -2.171988
9.5 36.5 -3.208051
9.5 38.5 -0.597267
9.5 39.5 -1.576204
9.5 40.5 -0.998595
9.5 42.5 -0.028952
9.5 44.5 1.800874
9.5 45.5 1.715445
9.5 46.5 1.76715
9.5 47.5 1.19615
9.5 49.5 1.49583
9.5 50.5 1.53634
9.5 51.5 1.185639
9.5 53.5 -1.1565
9.5 54.5 -1.839808
9.5 55.5 -2.603184
9.5 56.5 -2.174802
9.5 57.5 -0.256467
9.5 58.5 -0.200361
9.5 60.5 1.9782
9.5 61.5 3.355625
9.5 62.5 4.72012
9.5 63.5 2.139696
10.5 -17.5 -0.000872
10.5 -16.5 -0.004473
10.5 -15.5 -0.005556
10.5 -3.5 1.342728
10.5 -2.5 2.4192
10.5 -0.5 -2.74715
10.5 1.5 -3.728984
10.5 2.5 -9.338148
10.5 3.5 -17.239365
10.5 4.5 -24.281223
10.5 5.5 -24.120754
10.5 6.5 -22.609886
10.5 7.5 -21.96381
10.5 8.5 -22.843093
10.5 9.5 -16.352804
10.5 10.5 -9.79328
10.5 11.5 -9.526528
10.5 12.5 -9.957606
10.5 13.5 -5.062771
10.5 14.5 -2.3184
10.5 15.5 -1.553367
10.5 16.5 -0.612614
10.5 17.5 -0.42471
10.5 18.5 -0.183202
10.5 19.5 -0.080295
10.5 27.5 -0.128231
10.5 28.5 -0.279292
10.5 29.5 -0.449888
10.5 30.5 -0.604698
10.5 31.5 -0.810216
10.5 32.5 -0.759314
10.5 33.5 -0.934578
10.5 34.5 -0.906104
10.5 35.5 -2.399397
10.5 36.5 -2.545405
10.5 38.5 -0.742518
10.5 39.5 -1.65738
10.5 40.5 -0.961632
10.5 43.5 1.085733
10.5 44.5 1.724718
10.5 45.5 1.407076
10.5 46.5 1.093092
10.5 49.5 1.34402
10.5 50.5 1.48258
10.5 51.5 1.201085
10.5 53.5 -1.122381
10.5 54.5 -1.42311
10.5 55.5 -1.77309
10.5 56.5 -0.611793
10.5 58.5 -0.146664
10.5 60.5 1.177875
10.5 61.5 2.36684
10.5 62.5 4.063111
10.5 63.5 4.083065
10.5 64.5 1.779556
10.5 78.5 -0.01853
10.5 79.5 -0.010821
11.5 -19.5 -0.35076
11.5 -18.5 -0.303812
11.5 -15.5 2.890723
11.5 -14.5 3.82235
11.5 -13.5 1.36458
11.5 -12.5 -0.005728
11.5 -6.5 1.118433
11.5 -5.5 1.7336
11.5 -4.5 1.72642
11.5 -3.5 3.72954
11.5 -2.5 3.378841
11.5 -0.5 -3.20346
11.5 1.5 -6.500288
11.5 2.5 -13.01118
11.5 3.5 -21.414512
11.5 4.5 -24.792063
11.5 5.5 -28.502496
11.5 6.5 -22.50899
11.5 7.5 -20.02844
11.5 8.5 -21.929138
11.5 9.5 -14.37672
11.5 10.5 -7.354032
11.5 11.5 -7.61775
11.5 12.5 -9.3126
11.5 13.5 -4.596342
11.5 14.5 -1.62687
11.5 15.5 -0.664668
11.5 16.5 -0.540645
11.5 17.5 -0.255948
11.5 18.5 -0.152692
11.5 19.5 -0.07104
11.5 20.5 -0.026314
11.5 27.5 -0.065688
11.5 28.5 -0.25428
11.5 29.5 -0.594387
11.5 30.5 -1.169445
11.5 31.5 -1.996185
11.5 32.5 -2.28864
11.5 33.5 -0.631449
11.5 34.5 -0.303765
11.5 35.5 -2.486785
11.5 36.5 -0.206389
11.5 37.5 -0.00516
11.5 41.5 -0.000744
11.5 43.5 1.450449
11.5 44.5 1.3039
11.5 45.5 1.166488
11.5 49.5 1.216215
11.5 50.5 1.416592
11.5 51.5 1.203334
11.5 53.5 -0.83916
11.5 54.5 -0.291486
11.5 55.5 -0.983574
11.5 56.5 -0.168707
11.5 57.5 -0.36121
11.5 58.5 -0.506137
11.5 61.5 2.060278
11.5 62.5 3.52479
11.5 63.5 5.516691
11.5 64.5 5.48895
11.5 78.5 -0.03674
11.5 79.5 -0.101192
11.5 80.5 -0.007206
12.5 -70.5 32767
12.5 -19.5 -1.66872
12.5 -18.5 -1.263675
12.5 -17.5 1.792872
12.5 -16.5 4.774836
12.5 -15.5 15.086276
12.5 -14.5 20.150792
12.5 -13.5 7.272098
12.5 -12.5 -0.021306
12.5 -6.5 5.993064
12.5 -5.5 8.473042
12.5 -4.5 5.786264
12.5 -3.5 5.1615
12.5 -2.5 2.883408
12.5 -0.5 -5.31552
12.5 1.5 -10.6362
12.5 2.5 -12.447255
12.5 3.5 -20.133808
12.5 4.5 -20.349228
12.5 5.5 -21.327165
12.5 6.5 -20.032573
12.5 7.5 -19.08358
12.5 8.5 -18.223724
12.5 9.5 -11.412531
12.5 10.5 -7.537962
12.5 11.5 -7.431023
12.5 12.5 -5.007652
12.5 13.5 -4.081792
12.5 14.5 -2.37184
12.5 15.5 -0.486881
12.5 16.5 -1.04139
12.5 17.5 -0.175959
12.5 18.5 -0.181367
12.5 19.5 -0.106938
12.5 20.5 -0.124898
12.5 21.5 -0.00688
12.5 27.5 -0.01197
12.5 28.5 -0.125208
12.5 29.5 -0.606033
12.5 30.5 -1.810809
12.5 31.5 -3.841654
12.5 32.5 -7.080477
12.5 41.5 -0.018798
12.5 43.5 1.184088
12.5 49.5 1.182171
12.5 50.5 1.363324
12.5 51.5 1.220354
12.5 53.5 -0.472654
12.5 56.5 -1.60605
12.5 57.5 -2.084808
12.5 58.5 -0.842828
12.5 61.5 1.93424
12.5 62.5 3.377112
12.5 63.5 6.145629
12.5 64.5 9.003176
12.5 65.5 3.564796
12.5 66.5 -0.004606
12.5 78.5 -0.010986
12.5 79.5 -0.403485
12.5 80.5 -0.033066
13.5 -24.5 -0.347776
13.5 -23.5 -1.217371
13.5 -22.5 -1.945464
13.5 -21.5 -1.30134
13.5 -20.5 -1.49611
13.5 -19.5 -1.660752
13.5 -18.5 -1.3772
13.5 -17.5 2.482176
13.5 -16.5 4.798976
13.5 -15.5 11.53216
13.5 -14.5 32.18637
13.5 -13.5 33.747126
13.5 -12.5 29.252593
13.5 -11.5 3.839745
13.5 -10.5 4.488945
13.5 -9.5 9.31217
13.5 -8.5 13.079574
13.5 -7.5 9.674812
13.5 -6.5 8.941686
13.5 -5.5 29.368287
13.5 -4.5 12.502835
13.5 -3.5 4.220168
13.5 -2.5 2.20095
13.5 -0.5 -3.385305
13.5 1.5 -17.434307
13.5 2.5 -14.081984
13.5 3.5 -16.227064
13.5 4.5 -16.577407
13.5 5.5 -16.562244
13.5 6.5 -16.9713
13.5 7.5 -18.180378
13.5 8.5 -18.346672
13.5 9.5 -11.750275
13.5 10.5 -9.139676
13.5 11.5 -7.77537
13.5 12.5 -5.270848
13.5 13.5 -2.249365
13.5 14.5 -1.703187
13.5 15.5 -0.381453
13.5 16.5 -0.428409
13.5 17.5 -0.186048
13.5 18.5 -0.118998
13.5 19.5 -0.122905
13.5 20.5 -0.140436
13.5 21.5 -0.072478
13.5 26.5 -0.02378
13.5 28.5 -0.08027
13.5 29.5 -0.573566
13.5 30.5 -1.773
13.5 31.5 -3.13824
13.5 32.5 -12.395432
13.5 33.5 -0.409994
13.5 36.5 -1.074195
13.5 37.5 -2.338128
13.5 38.5 -0.506844
13.5 40.5 -0.249375
13.5 41.5 -0.05548
13.5 49.5 1.111214
13.5 50.5 1.43264
13.5 51.5 1.280331
13.5 53.5 -0.170831
13.5 55.5 -0.788757
13.5 56.5 -2.8804
13.5 57.5 -2.479194
13.5 58.5 -1.095812
13.5 59.5 -0.030873
13.5 61.5 1.689512
13.5 62.5 2.523137
13.5 63.5 4.846272
13.5 64.5 9.804774
13.5 65.5 11.664055
13.5 66.5 10.051713
13.5 77.5 -0.01128
13.5 78.5 -24.987419
13.5 79.5 -2.761344
13.5 80.5 -0.011265
14.5 -28.5 -0.188574
14.5 -27.5 -0.492912
14.5 -26.5 -0.11872
14.5 -25.5 -0.077808
14.5 -24.5 -0.2471
14.5 -23.5 -1.064176
14.5 -22.5 -2.272322
14.5 -21.5 -2.349494
14.5 -20.5 -2.442
14.5 -19.5 -2.645019
14.5 -18.5 -1.337725
14.5 -17.5 1.82192
14.5 -16.5 6.442254
14.5 -15.5 9.635802
14.5 -14.5 26.854569
14.5 -13.5 28.582632
14.5 -12.5 21.19
14.5 -11.5 10.862845
14.5 -10.5 16.47401
14.5 -9.5 19.464216
14.5 -8.5 16.980406
14.5 -7.5 12.92312
14.5 -6.5 9.891816
14.5 -5.5 19.347503
14.5 -4.5 16.293592
14.5 -3.5 4.53908
14.5 -2.5 1.454355
14.5 -1.5 -0.162658
14.5 -0.5 -4.789932
14.5 1.5 -13.723869
14.5 2.5 -15.750504
14.5 3.5 -17.033614
14.5 4.5 -16.253495
14.5 5.5 -16.890307
14.5 6.5 -17.318736
14.5 7.5 -16.939296
14.5 8.5 -15.21311
14.5 9.5 -11.764193
14.5 10.5 -12.752355
14.5 11.5 -9.024474
14.5 12.5 -6.039958
14.5 13.5 -2.4734
14.5 14.5 -1.493514
14.5 15.5 -0.454272
14.5 16.5 -0.446152
14.5 17.5 -0.2169
14.5 18.5 -0.123816
14.5 19.5 -0.1296
14.5 20.5 -0.135235
14.5 21.5 -0.122112
14.5 22.5 -0.065715
14.5 26.5 -0.025702
14.5 27.5 -0.00276
14.5 28.5 -0.034515
14.5 29.5 -0.466455
14.5 30.5 -1.61728
14.5 31.5 -3.061084
14.5 32.5 -12.045696
14.5 33.5 -0.21592
14.5 36.5 -0.992628
14.5 37.5 -2.143972
14.5 38.5 -0.27768
14.5 40.5 -0.389025
14.5 49.5 1.190217
14.5 50.5 1.572032
14.5 51.5 1.336232
14.5 52.5 1.167974
14.5 55.5 -0.657294
14.5 56.5 -2.486112
14.5 57.5 -2.334684
14.5 58.5 -1.165926
14.5 59.5 -0.049704
14.5 61.5 1.433565
14.5 62.5 1.995408
14.5 63.5 3.770624
14.5 64.5 7.934724
14.5 65.5 12.6875
14.5 66.5 14.08808
14.5 67.5 -0.10089
14.5 76.5 -0.019695
14.5 77.5 -23.139732
14.5 78.5 -19.490172
14.5 79.5 -1.42859
14.5 80.5 -0.00385
15.5 -70.5 32767
15.5 -29.5 -0.080964
15.5 -28.5 -0.372096
15.5 -27.5 -0.541545
15.5 -26.5 -0.269119
15.5 -25.5 -0.347306
15.5 -24.5 -0.728276
15.5 -23.5 -1.425756
15.5 -22.5 -2.20275
15.5 -21.5 -2.498082
15.5 -20.5 -2.388088
15.5 -19.5 -2.980834
15.5 -18.5 -1.902656
15.5 -17.5 1.234674
15.5 -16.5 6.417
15.5 -15.5 7.8813
15.5 -14.5 17.32872
15.5 -13.5 18.085368
15.5 -12.5 12.602141
15.5 -11.5 16.100154
15.5 -10.5 22.156848
15.5 -9.5 22.5739
15.5 -8.5 16.817064
15.5 -7.5 13.73562
15.5 -6.5 10.634284
15.5 -5.5 8.236228
15.5 -4.5 12.283432
15.5 -3.5 11.065145
15.5 -2.5 3.631221
15.5 -1.5 -0.72648
15.5 -0.5 -4.6953
15.5 1.5 -10.56088
15.5 2.5 -12.91715
15.5 3.5 -18.319096
15.5 4.5 -16.917165
15.5 5.5 -17.95352
15.5 6.5 -19.395376
15.5 7.5 -17.747424
15.5 8.5 -15.48096
15.5 9.5 -13.734336
15.5 10.5 -15.305745
15.5 11.5 -10.501815
15.5 12.5 -7.103304
15.5 13.5 -3.105759
15.5 14.5 -1.441686
15.5 15.5 -0.535866
15.5 16.5 -0.587972
15.5 17.5 -0.23621
15.5 18.5 -0.157176
15.5 19.5 -0.114534
15.5 20.5 -0.137562
15.5 21.5 -0.188232
15.5 22.5 -0.132239
15.5 23.5 -0.046671
15.5 24.5 -0.00368
15.5 26.5 -0.009156
15.5 27.5 -0.00186
15.5 28.5 -0.01435
15.5 29.5 -0.278184
15.5 30.5 -1.047627
15.5 31.5 -2.46268
15.5 32.5 -5.859216
15.5 36.5 -0.471478
15.5 37.5 -0.835668
15.5 38.5 -1.209964
15.5 39.5 -1.4462
15.5 40.5 -0.446024
15.5 48.5 1.0044
15.5 49.5 1.299936
15.5 50.5 1.683624
15.5 51.5 1.380015
15.5 52.5 1.378322
15.5 54.5 -0.00102
15.5 55.5 -0.237405
15.5 56.5 -1.272232
15.5 57.5 -1.712392
15.5 58.5 -1.081128
15.5 59.5 -0.02639
15.5 61.5 1.39949
15.5 62.5 2.017526
15.5 63.5 3.303344
15.5 64.5 5.700816
15.5 65.5 9.46776
15.5 66.5 13.521618
15.5 67.5 7.164292
15.5 68.5 5.070708
15.5 76.5 -0.04034
15.5 77.5 -25.620034
15.5 78.5 -6.205118
16.5 -31.5 -0.055913
16.5 -30.5 -0.720529
16.5 -29.5 -0.444825
16.5 -28.5 -0.499422
16.5 -27.5 -0.366612
16.5 -26.5 -0.458556
16.5 -25.5 -0.72732
16.5 -24.5 -1.571136
16.5 -23.5 -2.336058
16.5 -22.5 -2.399004
16.5 -21.5 -2.028
16.5 -20.5 -2.048238
16.5 -19.5 -3.10535
16.5 -18.5 -2.712972
16.5 -17.5 1.139922
16.5 -16.5 5.11632
16.5 -15.5 6.106044
16.5 -14.5 10.779136
16.5 -13.5 13.690684
16.5 -12.5 14.001555
16.5 -11.5 19.078506
16.5 -10.5 20.207219
16.5 -9.5 19.417236
16.5 -8.5 16.242109
16.5 -7.5 14.851051
16.5 -6.5 11.530746
16.5 -5.5 7.76833
16.5 -4.5 5.227265
16.5 -3.5 17.49025
16.5 -2.5 5.446644
16.5 -1.5 -1.525248
16.5 -0.5 -3.093692
16.5 1.5 -11.572848
16.5 2.5 -8.95936
16.5 3.5 -17.274894
16.5 4.5 -18.180672
16.5 5.5 -18.363042
16.5 6.5 -21.508074
16.5 7.5 -20.765136
16.5 8.5 -19.735065
16.5 9.5 -17.956575
16.5 10.5 -16.571232
16.5 11.5 -12.742872
16.5 12.5 -8.619765
16.5 13.5 -3.625212
16.5 14.5 -1.367841
16.5 15.5 -0.532128
16.5 16.5 -0.697883
16.5 17.5 -0.244737
16.5 18.5 -0.139671
16.5 19.5 -0.10319
16.5 20.5 -0.165209
16.5 21.5 -0.26496
16.5 22.5 -0.172988
16.5 23.5 -0.062088
16.5 24.5 -0.025185
16.5 25.5 -0.002546
16.5 28.5 -0.006174
16.5 29.5 -0.109824
16.5 30.5 -0.369733
16.5 31.5 -0.993208
16.5 32.5 -0.034392
16.5 38.5 -2.177343
16.5 39.5 -2.122939
16.5 40.5 -0.095808
16.5 42.5 -0.000801
16.5 44.5 1.184176
16.5 45.5 1.054602
16.5 48.5 1.221824
16.5 49.5 1.433376
16.5 50.5 1.74034
16.5 51.5 1.48204
16.5 52.5 1.474115
16.5 55.5 -0.034056
16.5 56.5 -0.249
16.5 57.5 -0.829818
16.5 58.5 -0.731085
16.5 61.5 1.31744
16.5 62.5 2.207985
16.5 63.5 3.41088
16.5 64.5 4.72872
16.5 65.5 5.847299
16.5 66.5 10.728031
16.5 67.5 18.948675
16.5 68.5 14.341173
16.5 69.5 -0.029133
16.5 76.5 -0.058282
16.5 77.5 -3.308688
16.5 78.5 -3.731598
16.5 79.5 -0.31328
16.5 80.5 -0.004085
17.5 -31.5 -0.217835
17.5 -30.5 -2.852348
17.5 -29.5 -1.44738
17.5 -28.5 -0.738335
17.5 -27.5 -0.531114
17.5 -26.5 -0.664256
17.5 -25.5 -0.954375
17.5 -24.5 -1.738395
17.5 -23.5 -2.832687
17.5 -22.5 -3.255217
17.5 -21.5 -1.713945
17.5 -20.5 -2.831551
17.5 -19.5 -5.3486
17.5 -18.5 -1.853984
17.5 -17.5 1.263948
17.5 -16.5 7.214796
17.5 -15.5 5.954025
17.5 -14.5 6.105237
17.5 -13.5 7.04346
17.5 -12.5 13.22429
17.5 -11.5 24.16482
17.5 -10.5 19.296816
17.5 -9.5 17.584266
17.5 -8.5 17.22875
17.5 -7.5 17.98673
