HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20100817.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 8.5 13.172108
1.5 9.5 12.664344
1.5 10.5 13.158632
1.5 11.5 13.60121
1.5 12.5 12.546114
1.5 13.5 6.208392
1.5 14.5 6.047486
1.5 15.5 4.474082
1.5 17.5 1.296495
1.5 20.5 -0.59754
1.5 23.5 -0.118322
1.5 24.5 -0.301735
1.5 25.5 -0.048873
1.5 26.5 -0.240487
1.5 27.5 -0.466522
1.5 28.5 -0.4038
1.5 29.5 -0.28224
1.5 30.5 -0.25208
1.5 31.5 -0.197884
1.5 32.5 -0.261457
1.5 33.5 -0.588546
1.5 34.5 -1.6192
1.5 35.5 -2.341332
1.5 36.5 -1.395576
1.5 37.5 -0.003355
1.5 40.5 -0.690336
1.5 41.5 -3.195184
1.5 42.5 -6.05708
1.5 43.5 -8.405174
1.5 44.5 -10.533618
1.5 45.5 -10.12946
1.5 46.5 -8.974831
1.5 47.5 -8.927136
1.5 48.5 -7.929712
1.5 49.5 -8.7615
1.5 50.5 -1.198764
1.5 51.5 -0.496875
1.5 52.5 -3.071702
2.5 5.5 2.24986
2.5 6.5 9.91845
2.5 7.5 15.007968
2.5 8.5 14.249664
2.5 9.5 13.19772
2.5 10.5 12.83276
2.5 11.5 16.738524
2.5 12.5 12.866313
2.5 13.5 8.220087
2.5 14.5 9.541
2.5 15.5 8.67328
2.5 16.5 -0.25748
2.5 17.5 1.369206
2.5 19.5 -0.011562
2.5 20.5 -1.130991
2.5 21.5 -0.025506
2.5 22.5 -0.040204
2.5 23.5 -0.516887
2.5 24.5 -0.968912
2.5 25.5 -0.58618
2.5 26.5 -0.482328
2.5 27.5 -0.643168
2.5 28.5 -0.510822
2.5 29.5 -0.498253
2.5 30.5 -0.468994
2.5 31.5 -0.289226
2.5 32.5 -0.23548
2.5 33.5 -0.428226
2.5 34.5 -1.62192
2.5 35.5 -2.317029
2.5 36.5 -2.128536
2.5 37.5 -0.005334
2.5 41.5 -0.379918
2.5 42.5 -4.723416
2.5 43.5 -8.923596
2.5 44.5 -9.813312
2.5 45.5 -8.7141
2.5 46.5 -8.171911
2.5 47.5 -8.013798
2.5 48.5 -8.443164
2.5 49.5 -5.824294
2.5 50.5 -5.671776
3.5 5.5 1.83582
3.5 6.5 7.860816
3.5 7.5 11.984588
3.5 8.5 13.18416
3.5 9.5 12.000009
3.5 10.5 10.692248
3.5 11.5 18.56054
3.5 12.5 12.364448
3.5 13.5 6.25848
3.5 14.5 6.196256
3.5 15.5 5.522973
3.5 19.5 -0.023858
3.5 20.5 -0.358112
3.5 21.5 -0.52765
3.5 22.5 -0.610307
3.5 23.5 -0.598862
3.5 24.5 -0.580314
3.5 25.5 -0.40913
3.5 26.5 -0.45808
3.5 27.5 -0.597724
3.5 28.5 -0.639285
3.5 29.5 -0.504735
3.5 30.5 -0.394037
3.5 31.5 -0.34055
3.5 32.5 -0.316794
3.5 33.5 -0.355971
3.5 34.5 -1.180264
3.5 35.5 -2.034163
3.5 36.5 -2.680756
3.5 41.5 -0.06618
3.5 42.5 -0.87992
3.5 43.5 -5.315744
3.5 44.5 -8.214128
3.5 45.5 -7.564438
3.5 46.5 -8.623104
3.5 47.5 -7.3095
3.5 48.5 -6.920088
3.5 49.5 -5.279197
3.5 50.5 -4.95726
3.5 51.5 -0.127772
4.5 5.5 3.153356
4.5 6.5 8.97588
4.5 7.5 11.92205
4.5 8.5 14.3533
4.5 9.5 15.846012
4.5 10.5 14.1608
4.5 11.5 15.596805
4.5 12.5 11.412048
4.5 13.5 5.544623
4.5 14.5 5.966535
4.5 15.5 4.897403
4.5 19.5 -0.116644
4.5 20.5 -1.243055
4.5 21.5 -1.27206
4.5 22.5 -0.690063
4.5 23.5 -0.714036
4.5 24.5 -0.668335
4.5 25.5 -0.430128
4.5 26.5 -0.37018
4.5 27.5 -0.5992
4.5 28.5 -0.59711
4.5 29.5 -0.500175
4.5 30.5 -0.444367
4.5 31.5 -0.36636
4.5 32.5 -0.389071
4.5 33.5 -0.395505
4.5 34.5 -0.866267
4.5 35.5 -2.03992
4.5 36.5 -3.664921
4.5 43.5 -3.95912
4.5 44.5 -7.6329
4.5 45.5 -7.899582
4.5 46.5 -7.996053
4.5 47.5 -6.675696
4.5 48.5 -6.185147
4.5 49.5 -4.8174
4.5 50.5 -4.397121
4.5 51.5 -2.99115
4.5 52.5 -0.563695
4.5 62.5 -0.000755
5.5 4.5 5.062583
5.5 5.5 18.484375
5.5 6.5 10.423598
5.5 7.5 11.849984
5.5 8.5 16.687897
5.5 9.5 19.588042
5.5 10.5 15.991027
5.5 11.5 12.627375
5.5 12.5 10.420665
5.5 13.5 5.291912
5.5 14.5 5.530672
5.5 15.5 4.434169
5.5 19.5 -0.243405
5.5 20.5 -1.64112
5.5 21.5 -1.538908
5.5 22.5 -0.76769
5.5 23.5 -0.96693
5.5 24.5 -0.940212
5.5 25.5 -0.443487
5.5 26.5 -0.399602
5.5 27.5 -0.6699
5.5 28.5 -0.515476
5.5 29.5 -0.475672
5.5 30.5 -0.433083
5.5 31.5 -0.35266
5.5 32.5 -0.44988
5.5 33.5 -0.614124
5.5 34.5 -0.86056
5.5 35.5 -2.785563
5.5 36.5 -4.935474
5.5 42.5 -0.637111
5.5 43.5 -3.992118
5.5 44.5 -7.787222
5.5 45.5 -8.435436
5.5 46.5 -6.668595
5.5 47.5 -5.881467
5.5 48.5 -5.410713
5.5 49.5 -4.37175
5.5 50.5 -3.809722
5.5 51.5 -4.438681
5.5 52.5 -1.898156
5.5 58.5 -0.844425
5.5 59.5 -2.520945
5.5 60.5 -2.575866
5.5 61.5 -1.37259
5.5 63.5 -0.013488
6.5 4.5 9.866184
6.5 5.5 33.18458
6.5 6.5 11.040476
6.5 7.5 12.479456
6.5 8.5 18.99474
6.5 9.5 19.63021
6.5 10.5 14.908416
6.5 11.5 11.778168
6.5 12.5 9.821331
6.5 13.5 5.069867
6.5 14.5 3.96378
6.5 15.5 3.78378
6.5 16.5 1.052034
6.5 19.5 -0.484242
6.5 20.5 -0.837402
6.5 21.5 -1.428072
6.5 22.5 -0.98016
6.5 23.5 -1.114485
6.5 24.5 -0.991848
6.5 25.5 -0.344195
6.5 26.5 -0.547278
6.5 27.5 -0.7056
6.5 28.5 -0.468756
6.5 29.5 -0.439005
6.5 30.5 -0.320519
6.5 31.5 -0.311168
6.5 32.5 -0.548604
6.5 33.5 -0.986076
6.5 34.5 -1.269784
6.5 35.5 -4.483608
6.5 36.5 -6.668844
6.5 37.5 -0.10836
6.5 42.5 -1.24306
6.5 43.5 -3.597584
6.5 44.5 -7.470943
6.5 45.5 -8.421732
6.5 46.5 -5.749133
6.5 47.5 -5.072427
6.5 48.5 -4.49631
6.5 49.5 -3.967452
6.5 50.5 -3.513648
6.5 51.5 -3.91424
6.5 52.5 -3.135263
6.5 53.5 -0.582369
6.5 58.5 -2.477451
6.5 59.5 -7.333711
6.5 60.5 -8.247096
6.5 61.5 -6.239646
6.5 62.5 -0.703872
7.5 -70.5 32767
7.5 4.5 2.372804
7.5 5.5 10.589958
7.5 6.5 11.210095
7.5 7.5 17.98101
7.5 8.5 20.37543
7.5 9.5 14.100177
7.5 10.5 15.002416
7.5 11.5 12.087476
7.5 12.5 10.117876
7.5 13.5 4.8972
7.5 14.5 2.81097
7.5 15.5 5.019096
7.5 19.5 -0.44551
7.5 20.5 -0.44874
7.5 21.5 -0.627312
7.5 22.5 -0.719436
7.5 23.5 -0.646877
7.5 24.5 -0.605868
7.5 25.5 -0.409218
7.5 26.5 -0.543248
7.5 27.5 -0.498648
7.5 28.5 -0.473349
7.5 29.5 -0.39666
7.5 30.5 -0.350745
7.5 31.5 -0.29605
7.5 32.5 -0.708253
7.5 33.5 -1.263927
7.5 34.5 -1.992916
7.5 35.5 -6.176742
7.5 36.5 -8.437806
7.5 37.5 -0.740146
7.5 44.5 -4.558048
7.5 45.5 -7.346164
7.5 46.5 -6.808
7.5 47.5 -4.570764
7.5 48.5 -3.78178
7.5 49.5 -3.683848
7.5 50.5 -3.89869
7.5 51.5 -2.867292
7.5 52.5 -3.207204
7.5 53.5 -2.290032
7.5 54.5 -0.00093
7.5 58.5 -2.480747
7.5 59.5 -8.056788
7.5 60.5 -9.928744
7.5 61.5 -9.35092
7.5 62.5 -5.104864
7.5 63.5 -0.23836
8.5 -1.5 -0.961844
8.5 -0.5 -0.880432
8.5 4.5 2.375802
8.5 5.5 9.500944
8.5 6.5 13.294108
8.5 7.5 16.303608
8.5 8.5 16.987164
8.5 9.5 13.629197
8.5 10.5 13.935946
8.5 11.5 11.679508
8.5 12.5 9.917928
8.5 13.5 4.581651
8.5 14.5 3.293164
8.5 15.5 4.621875
8.5 17.5 2.509423
8.5 19.5 -0.111826
8.5 20.5 -0.311769
8.5 21.5 -0.74686
8.5 22.5 -0.713576
8.5 23.5 -0.641136
8.5 24.5 -0.650019
8.5 25.5 -0.550152
8.5 26.5 -0.519288
8.5 27.5 -0.63776
8.5 28.5 -0.769447
8.5 29.5 -0.721224
8.5 30.5 -0.661521
8.5 31.5 -0.52728
8.5 32.5 -0.713769
8.5 33.5 -1.556997
8.5 34.5 -2.353832
8.5 35.5 -8.028405
8.5 36.5 -14.247142
8.5 37.5 -0.302176
8.5 38.5 -1.46409
8.5 39.5 -3.236544
8.5 40.5 -4.26888
8.5 41.5 -2.394944
8.5 44.5 -4.836483
8.5 45.5 -6.058911
8.5 46.5 -5.940324
8.5 47.5 -3.901416
8.5 48.5 -2.072118
8.5 49.5 -2.757023
8.5 50.5 -2.48699
8.5 51.5 -2.175758
8.5 52.5 -2.324841
8.5 53.5 -1.4963
8.5 54.5 -0.424252
8.5 55.5 -0.456816
8.5 56.5 -0.287124
8.5 57.5 -0.116382
8.5 58.5 -1.107756
8.5 59.5 -3.679872
8.5 60.5 -5.775924
8.5 61.5 -7.042858
8.5 62.5 -6.64994
8.5 63.5 -0.59643
9.5 -2.5 -2.631736
9.5 -1.5 -5.579415
9.5 -0.5 -7.135968
9.5 1.5 -0.612381
9.5 2.5 -0.108528
9.5 3.5 1.698168
9.5 4.5 5.702402
9.5 5.5 9.213552
9.5 6.5 12.9831
9.5 7.5 15.384724
9.5 8.5 16.637751
9.5 9.5 14.05899
9.5 10.5 11.845836
9.5 11.5 11.02787
9.5 12.5 9.820416
9.5 13.5 4.946732
9.5 14.5 3.026208
9.5 15.5 3.034116
9.5 17.5 1.37314
9.5 19.5 -0.100441
9.5 20.5 -0.182886
9.5 21.5 -0.393446
9.5 22.5 -0.468146
9.5 23.5 -0.478588
9.5 24.5 -0.534888
9.5 25.5 -0.533502
9.5 26.5 -0.555093
9.5 27.5 -0.782852
9.5 28.5 -0.971768
9.5 29.5 -1.205211
9.5 30.5 -1.250656
9.5 31.5 -1.109772
9.5 32.5 -0.905306
9.5 33.5 -1.86348
9.5 34.5 -2.75377
9.5 35.5 -7.67907
9.5 36.5 -14.499639
9.5 38.5 -2.907906
9.5 39.5 -5.310764
9.5 40.5 -5.346324
9.5 41.5 -2.761955
9.5 43.5 -1.49919
9.5 44.5 -5.352142
9.5 45.5 -5.054373
9.5 46.5 -5.12325
9.5 47.5 -3.050946
9.5 48.5 -1.579643
9.5 49.5 -1.92185
9.5 50.5 -1.6172
9.5 51.5 -1.507324
9.5 52.5 -1.491136
9.5 53.5 -1.2045
9.5 54.5 -0.58208
9.5 55.5 -0.354348
9.5 56.5 -0.238388
9.5 57.5 -0.070914
9.5 58.5 -0.30597
9.5 59.5 -1.519392
9.5 60.5 -3.51366
9.5 61.5 -5.39378
9.5 62.5 -7.700145
9.5 63.5 -3.571113
9.5 64.5 -0.155232
10.5 -18.5 -0.011672
10.5 -17.5 -0.013184
10.5 -16.5 -0.009741
10.5 -15.5 -0.005314
10.5 -5.5 -0.036645
10.5 -4.5 -0.259575
10.5 -3.5 -1.898016
10.5 -2.5 -5.802048
10.5 -1.5 -8.158752
10.5 -0.5 -10.33229
10.5 1.5 -1.39944
10.5 2.5 -0.214038
10.5 3.5 3.3592
10.5 4.5 8.422368
10.5 5.5 11.221406
10.5 6.5 12.854904
10.5 7.5 14.676816
10.5 8.5 17.558551
10.5 9.5 14.154426
10.5 10.5 9.245824
10.5 11.5 9.364416
10.5 12.5 9.692184
10.5 13.5 4.740202
10.5 14.5 2.126856
10.5 15.5 1.486935
10.5 19.5 -0.077645
10.5 20.5 -0.14175
10.5 21.5 -0.18156
10.5 22.5 -0.317408
10.5 23.5 -0.359
10.5 24.5 -0.412965
10.5 25.5 -0.49383
10.5 26.5 -0.607392
10.5 27.5 -0.797573
10.5 28.5 -1.093183
10.5 29.5 -1.644903
10.5 30.5 -2.064493
10.5 31.5 -2.261853
10.5 32.5 -1.78078
10.5 33.5 -2.092865
10.5 34.5 -2.173345
10.5 35.5 -6.705114
10.5 36.5 -8.610015
10.5 38.5 -2.384109
10.5 39.5 -4.046169
10.5 40.5 -3.385746
10.5 41.5 -1.543907
10.5 42.5 -1.09
10.5 43.5 -3.944358
10.5 44.5 -5.640294
10.5 45.5 -4.524604
10.5 46.5 -3.372564
10.5 47.5 -2.081121
10.5 48.5 -1.256076
10.5 49.5 -1.02778
10.5 50.5 -0.75394
10.5 51.5 -0.719575
10.5 52.5 -0.768184
10.5 53.5 -0.750969
10.5 54.5 -0.30527
10.5 55.5 -0.19845
10.5 56.5 -0.075348
10.5 58.5 -0.202419
10.5 59.5 -1.0585
10.5 60.5 -2.736858
10.5 61.5 -4.766636
10.5 62.5 -8.200052
10.5 63.5 -8.30178
10.5 64.5 -3.423044
10.5 65.5 -0.002111
11.5 -20.5 -0.017395
11.5 -18.5 1.750943
11.5 -17.5 2.388248
11.5 -16.5 1.712836
11.5 -15.5 2.435602
11.5 -14.5 1.412395
11.5 -9.5 -0.002862
11.5 -8.5 -0.009529
11.5 -7.5 -0.013387
11.5 -6.5 -0.414129
11.5 -5.5 -0.969056
11.5 -4.5 -1.41377
11.5 -3.5 -4.603365
11.5 -2.5 -7.259607
11.5 -1.5 -7.817592
11.5 -0.5 -10.984005
11.5 1.5 -2.397376
11.5 2.5 -0.361452
11.5 3.5 4.10028
11.5 4.5 8.687754
11.5 5.5 13.616064
11.5 6.5 13.281114
11.5 7.5 13.95299
11.5 8.5 17.526883
11.5 9.5 12.78387
11.5 10.5 6.96944
11.5 11.5 7.277375
11.5 12.5 8.49288
11.5 13.5 3.905132
11.5 14.5 1.328928
11.5 19.5 -0.036815
11.5 20.5 -0.174609
11.5 21.5 -0.175797
11.5 22.5 -0.275196
11.5 23.5 -0.307944
11.5 24.5 -0.341862
11.5 25.5 -0.404144
11.5 26.5 -0.49706
11.5 27.5 -0.604394
11.5 28.5 -1.00516
11.5 29.5 -1.81227
11.5 30.5 -2.953768
11.5 31.5 -4.178316
11.5 32.5 -4.276224
11.5 33.5 -1.16883
11.5 34.5 -0.609015
11.5 35.5 -5.751375
11.5 36.5 -0.560001
11.5 37.5 -0.015084
11.5 41.5 -0.023448
11.5 42.5 -3.112048
11.5 43.5 -5.860008
11.5 44.5 -4.69404
11.5 45.5 -4.101056
11.5 46.5 -1.617072
11.5 47.5 -1.23912
11.5 48.5 -0.747225
11.5 49.5 -0.12243
11.5 52.5 -0.077792
11.5 53.5 -0.21168
11.5 54.5 -0.034138
11.5 55.5 -0.093015
11.5 56.5 -0.024101
11.5 57.5 -0.12874
11.5 58.5 -0.683482
11.5 59.5 -1.439802
11.5 60.5 -2.718672
11.5 61.5 -4.925146
11.5 62.5 -8.16035
11.5 63.5 -12.36771
11.5 64.5 -11.101998
11.5 65.5 -1.035517
11.5 78.5 -0.00047
12.5 -70.5 32767
12.5 -20.5 -0.074037
12.5 -19.5 4.3248
12.5 -18.5 8.7087
12.5 -17.5 12.155832
12.5 -16.5 8.881356
12.5 -15.5 12.554924
12.5 -14.5 7.223328
12.5 -10.5 -0.000565
12.5 -9.5 -0.017472
12.5 -8.5 -0.055438
12.5 -7.5 -0.076728
12.5 -6.5 -2.242548
12.5 -5.5 -4.499792
12.5 -4.5 -4.319018
12.5 -3.5 -5.75979
12.5 -2.5 -5.816954
12.5 -1.5 -6.885214
12.5 -0.5 -14.7392
12.5 1.5 -3.75288
12.5 2.5 -0.411102
12.5 3.5 3.727696
12.5 4.5 7.138882
12.5 5.5 10.37977
12.5 6.5 12.141228
12.5 7.5 13.653162
12.5 8.5 14.828626
12.5 9.5 10.158525
12.5 10.5 6.990812
12.5 11.5 6.785832
12.5 12.5 4.287647
12.5 13.5 3.227136
12.5 14.5 1.802816
12.5 19.5 -0.025974
12.5 20.5 -0.25413
12.5 21.5 -0.21758
12.5 22.5 -0.176253
12.5 23.5 -0.239324
12.5 24.5 -0.287496
12.5 25.5 -0.184728
12.5 26.5 -0.17182
12.5 27.5 -0.285399
12.5 28.5 -0.51356
12.5 29.5 -1.572738
12.5 30.5 -3.628854
12.5 31.5 -6.513512
12.5 32.5 -11.113758
12.5 41.5 -0.521765
12.5 42.5 -3.87136
12.5 43.5 -5.206251
12.5 44.5 -1.220813
12.5 45.5 -3.266892
12.5 46.5 -1.295025
12.5 47.5 -0.6816
12.5 56.5 -0.280962
12.5 57.5 -0.866584
12.5 58.5 -1.179612
12.5 59.5 -1.459266
12.5 60.5 -2.679845
12.5 61.5 -5.238464
12.5 62.5 -8.493624
12.5 63.5 -14.33075
12.5 64.5 -18.198264
12.5 65.5 -6.031056
12.5 78.5 -0.002841
12.5 79.5 -0.045177
13.5 -23.5 1.405872
13.5 -22.5 2.436156
13.5 -21.5 1.67444
13.5 -20.5 2.282154
13.5 -19.5 4.02441
13.5 -18.5 9.801
13.5 -17.5 17.094048
13.5 -16.5 9.46176
13.5 -15.5 10.43641
13.5 -14.5 13.16043
13.5 -13.5 4.572582
13.5 -12.5 -0.212846
13.5 -11.5 -0.260565
13.5 -10.5 -0.422685
13.5 -9.5 -1.213436
13.5 -8.5 -2.610757
13.5 -7.5 -2.888732
13.5 -6.5 -3.676881
13.5 -5.5 -15.710487
13.5 -4.5 -8.793888
13.5 -3.5 -4.320728
13.5 -2.5 -4.24933
13.5 -1.5 -7.085604
13.5 -0.5 -7.109025
13.5 1.5 -5.58871
13.5 2.5 -0.442816
13.5 3.5 2.915206
13.5 4.5 5.757499
13.5 5.5 8.06823
13.5 6.5 10.32012
13.5 7.5 12.976696
13.5 8.5 14.713568
13.5 9.5 10.1491
13.5 10.5 8.116748
13.5 11.5 6.76989
13.5 12.5 4.34368
13.5 13.5 1.745674
13.5 14.5 1.296063
13.5 19.5 -0.00752
13.5 20.5 -0.148896
13.5 21.5 -0.198338
13.5 22.5 -0.201372
13.5 23.5 -0.242539
13.5 24.5 -0.262094
13.5 25.5 -0.09695
13.5 27.5 -0.025596
13.5 28.5 -0.3427
13.5 29.5 -1.285499
13.5 30.5 -2.9775
13.5 31.5 -4.559788
13.5 32.5 -16.975224
13.5 33.5 -0.567502
13.5 36.5 -2.077434
13.5 37.5 -4.99824
13.5 38.5 -1.117827
13.5 40.5 -1.026375
13.5 41.5 -3.51568
13.5 42.5 -4.094568
13.5 43.5 -1.74724
13.5 44.5 -0.186354
13.5 45.5 -2.871069
13.5 46.5 -0.96642
13.5 47.5 -0.298626
13.5 49.5 1.472602
13.5 50.5 1.75329
13.5 51.5 1.413321
13.5 52.5 1.064742
13.5 54.5 -0.00217
13.5 55.5 -0.082641
13.5 56.5 -0.65664
13.5 57.5 -1.241078
13.5 58.5 -1.670864
13.5 59.5 -1.871958
13.5 60.5 -2.964612
13.5 61.5 -4.968596
13.5 62.5 -6.621852
13.5 63.5 -11.345808
13.5 64.5 -19.299294
13.5 65.5 -18.852509
13.5 66.5 -14.217105
13.5 77.5 -0.005799
13.5 78.5 -12.422278
13.5 79.5 -0.885856
14.5 -23.5 1.006748
14.5 -22.5 2.152527
14.5 -21.5 2.256768
14.5 -20.5 3.029125
14.5 -19.5 5.792609
14.5 -18.5 8.82935
14.5 -17.5 14.29688
14.5 -16.5 14.073813
14.5 -15.5 9.907876
14.5 -14.5 13.291947
14.5 -13.5 5.597748
14.5 -11.5 -0.707154
14.5 -10.5 -2.02059
14.5 -9.5 -3.575557
14.5 -8.5 -4.511307
14.5 -7.5 -4.683644
14.5 -6.5 -4.53366
14.5 -5.5 -10.68592
14.5 -4.5 -11.081567
14.5 -3.5 -4.32924
14.5 -2.5 -2.734803
14.5 -1.5 -5.437842
14.5 -0.5 -7.34115
14.5 1.5 -3.710689
14.5 2.5 -0.306504
14.5 3.5 3.001848
14.5 4.5 5.491815
14.5 5.5 8.011682
14.5 6.5 10.222992
14.5 7.5 11.646624
14.5 8.5 11.636075
14.5 9.5 9.6285
14.5 10.5 10.772685
14.5 11.5 7.626234
14.5 12.5 5.004582
14.5 13.5 2.010675
14.5 14.5 1.22436
14.5 20.5 -0.09202
14.5 21.5 -0.175748
14.5 22.5 -0.224055
14.5 23.5 -0.22967
14.5 24.5 -0.2201
14.5 25.5 -0.07524
14.5 28.5 -0.144027
14.5 29.5 -0.90266
14.5 30.5 -2.360256
14.5 31.5 -3.94568
14.5 32.5 -14.700504
14.5 33.5 -0.26288
14.5 36.5 -1.650558
14.5 37.5 -4.141834
14.5 38.5 -0.6188
14.5 40.5 -2.23275
14.5 41.5 -4.649504
14.5 42.5 -2.617524
14.5 43.5 -0.3573
14.5 44.5 -1.690473
14.5 45.5 -2.639641
14.5 46.5 -0.893772
14.5 48.5 1.627418
14.5 49.5 2.166
14.5 50.5 2.478784
14.5 51.5 1.801447
14.5 52.5 1.541608
14.5 54.5 -0.00066
14.5 55.5 -0.107778
14.5 56.5 -0.795616
14.5 57.5 -1.46487
14.5 58.5 -2.040064
14.5 59.5 -2.344808
14.5 60.5 -3.267089
14.5 61.5 -4.421235
14.5 62.5 -5.30589
14.5 63.5 -8.664832
14.5 64.5 -14.998875
14.5 65.5 -19.459
14.5 66.5 -18.6867
14.5 68.5 -0.003617
14.5 76.5 -0.01178
14.5 77.5 -16.898574
14.5 78.5 -14.012336
14.5 79.5 -0.740722
14.5 80.5 -0.000445
15.5 -70.5 32767
15.5 -23.5 1.204518
15.5 -22.5 1.72575
15.5 -21.5 1.89483
15.5 -20.5 2.469273
15.5 -19.5 5.908088
15.5 -18.5 11.341408
15.5 -17.5 11.416552
15.5 -16.5 15.45669
15.5 -15.5 9.1071
15.5 -14.5 10.15168
15.5 -13.5 4.697385
15.5 -11.5 -1.03695
15.5 -10.5 -3.413124
15.5 -9.5 -5.3675
15.5 -8.5 -5.523408
15.5 -7.5 -5.771673
15.5 -6.5 -5.32937
15.5 -5.5 -4.730284
15.5 -4.5 -8.297492
15.5 -3.5 -10.170909
15.5 -2.5 -6.934653
15.5 -1.5 -4.929974
15.5 -0.5 -5.16927
15.5 1.5 -2.19252
15.5 3.5 3.188584
15.5 4.5 5.432025
15.5 5.5 8.0184
15.5 6.5 10.71928
15.5 7.5 11.371104
15.5 8.5 11.026752
15.5 9.5 10.561056
15.5 10.5 12.444705
15.5 11.5 8.901645
15.5 12.5 6.220656
15.5 13.5 2.79841
15.5 14.5 1.338227
15.5 20.5 -0.070498
15.5 21.5 -0.195624
15.5 22.5 -0.249314
15.5 23.5 -0.196554
15.5 24.5 -0.17066
15.5 25.5 -0.06156
15.5 28.5 -0.049
15.5 29.5 -0.451876
15.5 30.5 -1.345503
15.5 31.5 -2.8594
15.5 32.5 -6.418176
15.5 36.5 -0.67592
15.5 37.5 -1.496752
15.5 38.5 -2.846844
15.5 39.5 -5.222848
15.5 40.5 -4.616524
15.5 41.5 -3.758724
15.5 42.5 -0.945378
15.5 43.5 -1.019664
15.5 44.5 -3.378384
15.5 45.5 -2.729496
15.5 46.5 -0.878357
15.5 48.5 2.0898
15.5 49.5 2.67696
15.5 50.5 2.934452
15.5 51.5 1.964373
15.5 52.5 1.662251
15.5 55.5 -0.078795
15.5 56.5 -0.622942
15.5 57.5 -1.425292
15.5 58.5 -2.310027
15.5 59.5 -2.92726
15.5 60.5 -3.615228
15.5 61.5 -4.39496
15.5 62.5 -5.32287
15.5 63.5 -7.351968
15.5 64.5 -10.270656
15.5 65.5 -13.735146
15.5 66.5 -16.834554
15.5 67.5 -8.559796
15.5 68.5 -6.62171
15.5 76.5 -0.03055
15.5 77.5 -23.442694
15.5 78.5 -5.678036
16.5 -24.5 1.2544
16.5 -23.5 1.911624
16.5 -22.5 1.743672
16.5 -21.5 1.351
16.5 -20.5 1.885518
16.5 -19.5 5.7436
16.5 -18.5 15.18765
16.5 -17.5 11.46789
16.5 -16.5 12.97776
16.5 -15.5 7.580274
16.5 -14.5 7.062428
16.5 -13.5 4.271512
16.5 -12.5 1.259895
16.5 -11.5 -1.193892
16.5 -10.5 -3.600402
16.5 -9.5 -5.418388
16.5 -8.5 -6.084277
16.5 -7.5 -6.845625
16.5 -6.5 -6.138612
16.5 -5.5 -4.633768
16.5 -4.5 -3.611743
16.5 -3.5 -16.364366
16.5 -2.5 -11.515266
16.5 -1.5 -5.025024
16.5 -0.5 -2.465188
16.5 1.5 -1.631952
