HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20060817.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 33.5 -0.007785
1.5 34.5 -0.917125
1.5 35.5 -2.519328
1.5 36.5 -2.35872
1.5 37.5 -0.008135
1.5 40.5 -1.204328
1.5 41.5 -5.015884
1.5 42.5 -8.68301
1.5 43.5 -10.847876
1.5 44.5 -12.12633
1.5 45.5 -10.582264
1.5 46.5 -8.876189
1.5 47.5 -8.728644
1.5 48.5 -7.747104
1.5 49.5 -8.259174
1.5 50.5 -1.034044
1.5 51.5 -0.38575
1.5 52.5 -2.2516
2.5 6.5 1.5405
2.5 7.5 2.019168
2.5 8.5 2.456064
2.5 9.5 3.25365
2.5 10.5 4.311472
2.5 11.5 7.143246
2.5 12.5 6.676359
2.5 13.5 5.16312
2.5 14.5 7.507404
2.5 15.5 9.09744
2.5 16.5 -0.389008
2.5 17.5 3.295692
2.5 18.5 2.290304
2.5 20.5 3.459662
2.5 34.5 -0.62992
2.5 35.5 -1.686585
2.5 36.5 -2.277432
2.5 37.5 -0.00789
2.5 41.5 -0.598444
2.5 42.5 -6.818172
2.5 43.5 -11.597446
2.5 44.5 -11.429934
2.5 45.5 -9.3124
2.5 46.5 -8.385179
2.5 47.5 -8.229703
2.5 48.5 -8.73283
2.5 49.5 -5.825588
2.5 50.5 -5.177931
3.5 6.5 2.255292
3.5 7.5 2.881585
3.5 8.5 3.21886
3.5 9.5 3.410365
3.5 10.5 3.714358
3.5 11.5 7.86727
3.5 12.5 6.343408
3.5 13.5 3.929528
3.5 14.5 4.958304
3.5 15.5 6.03906
3.5 17.5 1.262547
3.5 34.5 -0.30368
3.5 35.5 -0.992853
3.5 36.5 -1.820985
3.5 41.5 -0.1029
3.5 42.5 -1.265072
3.5 43.5 -6.903223
3.5 44.5 -9.634592
3.5 45.5 -8.250382
3.5 46.5 -9.176064
3.5 47.5 -7.90075
3.5 48.5 -7.616952
3.5 49.5 -5.658081
3.5 50.5 -4.85982
3.5 51.5 -0.112132
4.5 5.5 1.779928
4.5 6.5 3.89664
4.5 7.5 4.2734
4.5 8.5 4.68236
4.5 9.5 5.25525
4.5 10.5 5.212088
4.5 11.5 6.69369
4.5 12.5 5.857824
4.5 13.5 3.488326
4.5 14.5 4.79562
4.5 15.5 5.392646
4.5 17.5 1.24273
4.5 20.5 3.006806
4.5 21.5 1.66934
4.5 34.5 -0.133907
4.5 35.5 -0.64414
4.5 36.5 -1.540275
4.5 43.5 -5.079096
4.5 44.5 -8.948226
4.5 45.5 -8.755988
4.5 46.5 -8.818596
4.5 47.5 -7.623072
4.5 48.5 -7.306462
4.5 49.5 -5.607683
4.5 50.5 -4.721733
4.5 51.5 -2.8951
4.5 52.5 -0.52096
5.5 4.5 4.612027
5.5 5.5 13.11875
5.5 6.5 5.96022
5.5 7.5 5.603227
5.5 8.5 6.854638
5.5 9.5 7.574655
5.5 10.5 6.39431
5.5 11.5 5.645245
5.5 12.5 5.476761
5.5 13.5 3.376663
5.5 14.5 4.440448
5.5 15.5 4.751571
5.5 16.5 1.401426
5.5 17.5 1.872944
5.5 19.5 1.338525
5.5 20.5 3.540576
5.5 21.5 1.89161
5.5 34.5 -0.05952
5.5 35.5 -0.521721
5.5 36.5 -1.189609
5.5 42.5 -0.862118
5.5 43.5 -4.985838
5.5 44.5 -9.029674
5.5 45.5 -9.44756
5.5 46.5 -7.617807
5.5 47.5 -7.131384
5.5 48.5 -6.943356
5.5 49.5 -5.634
5.5 50.5 -4.597418
5.5 51.5 -4.893538
5.5 52.5 -2.033096
5.5 58.5 -5.37513
5.5 59.5 -12.477843
5.5 60.5 -14.196086
5.5 61.5 -13.505742
5.5 62.5 -2.008119
6.5 4.5 9.438539
6.5 5.5 26.87386
6.5 6.5 7.517972
6.5 7.5 7.1492
6.5 8.5 9.363989
6.5 9.5 8.802141
6.5 10.5 6.61485
6.5 11.5 5.642066
6.5 12.5 5.408208
6.5 13.5 3.324995
6.5 14.5 3.172392
6.5 15.5 3.84846
6.5 16.5 1.497048
6.5 17.5 2.15031
6.5 18.5 1.174956
6.5 19.5 2.369598
6.5 20.5 1.672408
6.5 21.5 1.710048
6.5 35.5 -0.392757
6.5 36.5 -0.739536
6.5 37.5 -0.00426
6.5 42.5 -1.57521
6.5 43.5 -4.296144
6.5 44.5 -8.464069
6.5 45.5 -9.462564
6.5 46.5 -6.797375
6.5 47.5 -6.584196
6.5 48.5 -6.379884
6.5 49.5 -5.81595
6.5 50.5 -4.933648
6.5 51.5 -5.11808
6.5 52.5 -4.070434
6.5 53.5 -0.863056
6.5 58.5 -14.248896
6.5 59.5 -32.678954
6.5 60.5 -36.95868
6.5 61.5 -35.522928
6.5 62.5 -9.461946
6.5 63.5 -0.465764
7.5 -70.5 32767
7.5 4.5 2.228716
7.5 5.5 9.06561
7.5 6.5 8.443695
7.5 7.5 11.736982
7.5 8.5 11.60735
7.5 9.5 7.269535
7.5 10.5 7.487264
7.5 11.5 6.326479
7.5 12.5 5.927976
7.5 13.5 3.325
7.5 14.5 2.23938
7.5 15.5 4.793288
7.5 17.5 1.780716
7.5 18.5 1.808012
7.5 19.5 2.1307
7.5 35.5 -0.033804
7.5 36.5 -0.097056
7.5 44.5 -4.978028
7.5 45.5 -8.214458
7.5 46.5 -8.330048
7.5 47.5 -6.42275
7.5 48.5 -6.090196
7.5 49.5 -6.389272
7.5 50.5 -6.693004
7.5 51.5 -4.696254
7.5 52.5 -5.336604
7.5 53.5 -4.466178
7.5 54.5 -0.002575
7.5 58.5 -12.984982
7.5 59.5 -32.50062
7.5 60.5 -37.487968
7.5 61.5 -38.03796
7.5 62.5 -27.495788
7.5 63.5 -3.01431
8.5 -1.5 -1.04516
8.5 -0.5 -0.96824
8.5 4.5 2.117232
8.5 5.5 8.161736
8.5 6.5 10.49792
8.5 7.5 11.57518
8.5 8.5 10.8267
8.5 9.5 7.968876
8.5 10.5 7.831432
8.5 11.5 6.722072
8.5 12.5 6.199956
8.5 13.5 3.216627
8.5 14.5 2.613772
8.5 15.5 4.175625
8.5 17.5 4.250898
8.5 18.5 1.06597
8.5 21.5 1.002376
8.5 39.5 1.558336
8.5 40.5 -1.30977
8.5 41.5 -2.1344
8.5 44.5 -5.029101
8.5 45.5 -6.688857
8.5 46.5 -7.53246
8.5 47.5 -6.036503
8.5 48.5 -3.934566
8.5 49.5 -6.019878
8.5 50.5 -5.633045
8.5 51.5 -4.834879
8.5 52.5 -5.356297
8.5 53.5 -4.1106
8.5 54.5 -1.672732
8.5 55.5 -3.222272
8.5 56.5 -3.413136
8.5 57.5 -0.943118
8.5 58.5 -5.347836
8.5 59.5 -13.542144
8.5 60.5 -18.894282
8.5 61.5 -22.608195
8.5 62.5 -23.38501
8.5 63.5 -2.73164
9.5 -2.5 -3.277641
9.5 -1.5 -6.494499
9.5 -0.5 -8.04256
9.5 1.5 -0.756063
9.5 2.5 -0.370056
9.5 3.5 1.230376
9.5 4.5 4.787148
9.5 5.5 7.712006
9.5 6.5 10.3675
9.5 7.5 11.474176
9.5 8.5 11.523044
9.5 9.5 9.12945
9.5 10.5 7.408284
9.5 11.5 6.923222
9.5 12.5 6.486374
9.5 13.5 3.557064
9.5 14.5 2.396328
9.5 15.5 2.663715
9.5 17.5 2.094522
9.5 36.5 1.949255
9.5 37.5 -0.074422
9.5 38.5 1.510261
9.5 39.5 3.207328
9.5 40.5 -0.532584
9.5 41.5 -1.99374
9.5 43.5 -1.422785
9.5 44.5 -5.24361
9.5 45.5 -5.469381
9.5 46.5 -6.7527
9.5 47.5 -5.332284
9.5 48.5 -3.768998
9.5 49.5 -5.89288
9.5 50.5 -5.55446
9.5 51.5 -5.230992
9.5 52.5 -5.378688
9.5 53.5 -5.1705
9.5 54.5 -3.526208
9.5 55.5 -3.480948
9.5 56.5 -2.857725
9.5 57.5 -0.521202
9.5 58.5 -1.375878
9.5 59.5 -5.151272
9.5 60.5 -10.19401
9.5 61.5 -14.498365
9.5 62.5 -20.752355
9.5 63.5 -10.723245
9.5 64.5 -0.58224
10.5 -5.5 -0.079815
10.5 -4.5 -0.4785
10.5 -3.5 -3.030216
10.5 -2.5 -8.157744
10.5 -1.5 -10.328796
10.5 -0.5 -12.12587
10.5 1.5 -1.639344
10.5 2.5 -0.698796
10.5 3.5 2.379845
10.5 4.5 6.737597
10.5 5.5 9.061157
10.5 6.5 10.173088
10.5 7.5 11.219538
10.5 8.5 12.877625
10.5 9.5 9.960522
10.5 10.5 6.293504
10.5 11.5 6.286464
10.5 12.5 6.622707
10.5 13.5 3.425113
10.5 14.5 1.679184
10.5 15.5 1.319298
10.5 30.5 1.024454
10.5 31.5 1.148829
10.5 35.5 1.253772
10.5 36.5 1.63923
10.5 37.5 -0.111416
10.5 38.5 1.28226
10.5 39.5 2.428422
10.5 40.5 -0.002862
10.5 41.5 -0.916506
10.5 42.5 -0.8812
10.5 43.5 -3.412926
10.5 44.5 -5.16867
10.5 45.5 -4.769116
10.5 46.5 -4.647162
10.5 47.5 -4.277129
10.5 48.5 -4.235427
10.5 49.5 -5.67226
10.5 50.5 -5.625455
10.5 51.5 -5.49836
10.5 52.5 -5.667556
10.5 53.5 -6.107121
10.5 54.5 -3.21023
10.5 55.5 -2.75805
10.5 56.5 -0.907998
10.5 58.5 -0.857682
10.5 59.5 -3.33964
10.5 60.5 -7.185561
10.5 61.5 -11.166092
10.5 62.5 -18.366443
10.5 63.5 -19.39795
10.5 64.5 -9.112554
10.5 65.5 -0.006591
10.5 78.5 -0.01238
10.5 79.5 -0.006828
11.5 -20.5 -0.009681
11.5 -18.5 -0.125247
11.5 -17.5 -0.612387
11.5 -16.5 -0.703323
11.5 -15.5 -1.520386
11.5 -14.5 -1.62022
11.5 -13.5 -0.553392
11.5 -9.5 -0.02598
11.5 -8.5 -0.0611
11.5 -7.5 -0.056166
11.5 -6.5 -1.266258
11.5 -5.5 -2.406624
11.5 -4.5 -3.00588
11.5 -3.5 -8.48388
11.5 -2.5 -11.623402
11.5 -1.5 -10.958671
11.5 -0.5 -13.70961
11.5 1.5 -2.63952
11.5 2.5 -0.740376
11.5 3.5 3.0534
11.5 4.5 6.815571
11.5 5.5 10.688832
11.5 6.5 10.356752
11.5 7.5 10.773798
11.5 8.5 13.330691
11.5 9.5 9.50604
11.5 10.5 5.029968
11.5 11.5 5.08725
11.5 12.5 5.8344
11.5 13.5 2.753388
11.5 14.5 1.03251
11.5 30.5 1.30919
11.5 31.5 2.063636
11.5 32.5 2.068992
11.5 35.5 1.38972
11.5 40.5 -0.000152
11.5 41.5 -0.01206
11.5 42.5 -2.262406
11.5 43.5 -4.639173
11.5 44.5 -4.00728
11.5 45.5 -4.187792
11.5 46.5 -2.353091
11.5 47.5 -3.2112
11.5 48.5 -4.77445
11.5 49.5 -5.33379
11.5 50.5 -5.4868
11.5 51.5 -5.507922
11.5 52.5 -6.10368
11.5 53.5 -6.140232
11.5 54.5 -0.80497
11.5 55.5 -1.819278
11.5 56.5 -0.287287
11.5 57.5 -0.82738
11.5 58.5 -2.74744
11.5 59.5 -4.268862
11.5 60.5 -6.568224
11.5 61.5 -10.359426
11.5 62.5 -15.965815
11.5 63.5 -24.45219
11.5 64.5 -24.052738
11.5 65.5 -2.53134
11.5 78.5 -0.0212
11.5 79.5 -0.056784
11.5 80.5 -0.002832
12.5 -70.5 32767
12.5 -20.5 -0.047734
12.5 -19.5 1.09616
12.5 -18.5 -0.2958
12.5 -17.5 -2.829168
12.5 -16.5 -3.685803
12.5 -15.5 -8.605142
12.5 -14.5 -9.717096
12.5 -13.5 -3.323632
12.5 -10.5 -0.004526
12.5 -9.5 -0.13169
12.5 -8.5 -0.295846
12.5 -7.5 -0.28635
12.5 -6.5 -6.62508
12.5 -5.5 -11.676518
12.5 -4.5 -10.185934
12.5 -3.5 -12.16893
12.5 -2.5 -10.721964
12.5 -1.5 -10.905762
12.5 -0.5 -20.048
12.5 1.5 -3.92274
12.5 2.5 -0.420039
12.5 3.5 3.142048
12.5 4.5 5.734826
12.5 5.5 8.105685
12.5 6.5 9.39257
12.5 7.5 10.578841
12.5 8.5 11.503695
12.5 9.5 7.800312
12.5 10.5 5.208162
12.5 11.5 4.802436
12.5 12.5 2.870374
12.5 13.5 2.139456
12.5 14.5 1.333344
12.5 16.5 1.27794
12.5 30.5 1.456245
12.5 31.5 3.113964
12.5 32.5 5.560746
12.5 33.5 -0.010612
12.5 41.5 -0.249435
12.5 42.5 -2.59581
12.5 43.5 -3.806613
12.5 44.5 -0.969122
12.5 45.5 -3.216348
12.5 46.5 -2.020796
12.5 47.5 -2.56128
12.5 48.5 -5.34298
12.5 49.5 -5.12313
12.5 50.5 -5.18135
12.5 51.5 -5.368548
12.5 52.5 -6.190428
12.5 53.5 -5.572476
12.5 56.5 -3.202812
12.5 57.5 -5.253144
12.5 58.5 -4.521412
12.5 59.5 -4.097886
12.5 60.5 -6.047965
12.5 61.5 -10.128272
12.5 62.5 -15.033768
12.5 63.5 -25.188933
12.5 64.5 -34.373108
12.5 65.5 -12.62694
12.5 78.5 -0.005151
12.5 79.5 -0.192807
12.5 80.5 -0.011322
13.5 -23.5 2.338614
13.5 -22.5 3.8007
13.5 -21.5 2.24434
13.5 -20.5 1.986684
13.5 -19.5 1.48715
13.5 -17.5 -3.665088
13.5 -16.5 -4.098304
13.5 -15.5 -7.77739
13.5 -14.5 -18.720342
13.5 -13.5 -18.08268
13.5 -12.5 -15.400438
13.5 -11.5 -2.10279
13.5 -10.5 -2.661855
13.5 -9.5 -6.142227
13.5 -8.5 -9.854432
13.5 -7.5 -8.613906
13.5 -6.5 -9.74922
13.5 -5.5 -40.346748
13.5 -4.5 -22.259529
13.5 -3.5 -10.350138
13.5 -2.5 -9.07463
13.5 -1.5 -12.894309
13.5 -0.5 -10.786545
13.5 1.5 -5.65923
13.5 2.5 -0.030464
13.5 3.5 2.936346
13.5 4.5 4.969404
13.5 5.5 6.472482
13.5 6.5 8.03439
13.5 7.5 10.071064
13.5 8.5 11.476734
13.5 9.5 7.867125
13.5 10.5 6.0768
13.5 11.5 4.717035
13.5 12.5 2.751936
13.5 13.5 1.050209
13.5 26.5 -0.081316
13.5 30.5 1.089
13.5 31.5 2.103368
13.5 32.5 8.68084
13.5 37.5 1.686672
13.5 40.5 -0.125475
13.5 41.5 -1.66294
13.5 42.5 -2.602728
13.5 43.5 -1.194028
13.5 44.5 -0.137547
13.5 45.5 -2.71035
13.5 46.5 -1.655658
13.5 47.5 -2.464716
13.5 48.5 -4.992
13.5 49.5 -4.469742
13.5 50.5 -5.10862
13.5 51.5 -5.208372
13.5 52.5 -6.337548
13.5 53.5 -5.75172
13.5 55.5 -2.26896
13.5 56.5 -6.9008
13.5 57.5 -7.065851
13.5 58.5 -6.120592
13.5 59.5 -5.017992
13.5 60.5 -6.331164
13.5 61.5 -8.99986
13.5 62.5 -10.877879
13.5 63.5 -18.32832
13.5 64.5 -33.129894
13.5 65.5 -35.517755
13.5 66.5 -28.339542
13.5 77.5 -0.001899
13.5 78.5 -8.714643
13.5 79.5 -1.062576
13.5 80.5 -0.003222
14.5 -23.5 1.920908
14.5 -22.5 4.307576
14.5 -21.5 4.228828
14.5 -20.5 3.7015
14.5 -19.5 3.010209
14.5 -17.5 -2.98304
14.5 -16.5 -6.444477
14.5 -15.5 -7.767804
14.5 -14.5 -18.579132
14.5 -13.5 -17.643015
14.5 -12.5 -12.146108
14.5 -11.5 -6.074432
14.5 -10.5 -9.53147
14.5 -9.5 -12.367419
14.5 -8.5 -12.477444
14.5 -7.5 -11.412352
14.5 -6.5 -10.782528
14.5 -5.5 -26.604256
14.5 -4.5 -29.21025
14.5 -3.5 -11.48444
14.5 -2.5 -6.704397
14.5 -1.5 -11.426968
14.5 -0.5 -12.636207
14.5 1.5 -3.730504
14.5 3.5 3.659742
14.5 4.5 5.2882
14.5 5.5 6.814892
14.5 6.5 8.136128
14.5 7.5 9.036192
14.5 8.5 8.98073
14.5 9.5 7.349755
14.5 10.5 7.88403
14.5 11.5 5.101634
14.5 12.5 2.946534
14.5 13.5 1.079
14.5 26.5 -0.097412
14.5 27.5 -0.02871
14.5 31.5 1.767601
14.5 32.5 7.672197
14.5 37.5 1.29961
14.5 39.5 -0.005428
14.5 40.5 -0.455325
14.5 41.5 -2.265456
14.5 42.5 -1.619982
14.5 43.5 -0.2316
14.5 44.5 -1.161375
14.5 45.5 -2.3736
14.5 46.5 -1.749297
14.5 47.5 -1.71838
14.5 48.5 -4.116966
14.5 49.5 -4.166301
14.5 50.5 -5.043808
14.5 51.5 -4.864019
14.5 52.5 -6.848976
14.5 53.5 -6.23735
14.5 55.5 -2.55024
14.5 56.5 -7.419232
14.5 57.5 -7.778232
14.5 58.5 -7.142676
14.5 59.5 -6.041216
14.5 60.5 -6.679253
14.5 61.5 -7.625877
14.5 62.5 -8.255196
14.5 63.5 -13.177472
14.5 64.5 -24.056919
14.5 65.5 -34.013375
14.5 66.5 -34.4512
14.5 68.5 -0.006204
14.5 77.5 -0.736043
14.5 78.5 -4.348656
14.5 79.5 -0.409044
14.5 80.5 -0.000869
15.5 -70.5 32767
15.5 -24.5 1.126752
15.5 -23.5 2.476998
15.5 -22.5 4.199625
15.5 -21.5 4.780901
15.5 -20.5 4.039266
15.5 -19.5 3.930986
15.5 -18.5 1.295472
15.5 -17.5 -2.410793
15.5 -16.5 -7.37334
15.5 -15.5 -7.2414
15.5 -14.5 -13.47652
15.5 -13.5 -12.25329
15.5 -12.5 -7.661002
15.5 -11.5 -9.202764
15.5 -10.5 -12.785904
15.5 -9.5 -14.2918
15.5 -8.5 -12.47994
15.5 -7.5 -12.381786
15.5 -6.5 -11.817343
15.5 -5.5 -11.448684
15.5 -4.5 -22.164072
15.5 -3.5 -28.662725
15.5 -2.5 -18.834387
15.5 -1.5 -11.745769
15.5 -0.5 -10.11876
15.5 1.5 -2.262216
15.5 2.5 1.02125
15.5 3.5 4.582122
15.5 4.5 5.93352
15.5 5.5 7.38608
15.5 6.5 8.81452
15.5 7.5 8.769654
15.5 8.5 8.254752
15.5 9.5 7.72464
15.5 10.5 8.666385
15.5 11.5 5.619618
15.5 12.5 3.407976
15.5 13.5 1.360588
15.5 26.5 -0.055188
15.5 27.5 -0.02666
15.5 31.5 1.28064
15.5 32.5 3.465552
15.5 39.5 -0.080574
15.5 40.5 -1.301196
15.5 41.5 -1.928344
15.5 42.5 -0.582897
15.5 43.5 -0.637581
15.5 44.5 -2.168388
15.5 45.5 -2.31672
15.5 46.5 -2.104667
15.5 47.5 -1.858815
15.5 48.5 -3.3102
15.5 49.5 -3.745632
15.5 50.5 -4.687038
15.5 51.5 -4.389762
15.5 52.5 -6.402399
15.5 53.5 -6.139482
15.5 54.5 -0.02184
15.5 55.5 -1.38261
15.5 56.5 -4.99671
15.5 57.5 -6.972064
15.5 58.5 -7.721982
15.5 59.5 -7.282625
15.5 60.5 -7.151152
15.5 61.5 -7.320656
15.5 62.5 -7.975142
15.5 63.5 -10.721072
15.5 64.5 -15.702192
15.5 65.5 -22.752498
15.5 66.5 -29.332512
15.5 67.5 -14.661602
15.5 68.5 -10.581784
15.5 77.5 2.553426
15.5 78.5 -0.609182
16.5 -24.5 2.30104
16.5 -23.5 3.942446
16.5 -22.5 4.622244
16.5 -21.5 4.065
16.5 -20.5 3.705948
16.5 -19.5 4.41496
16.5 -18.5 2.063856
16.5 -17.5 -2.462964
16.5 -16.5 -6.28064
16.5 -15.5 -5.944962
16.5 -14.5 -8.818362
16.5 -13.5 -9.66784
16.5 -12.5 -8.77773
16.5 -11.5 -11.143458
16.5 -10.5 -11.912
16.5 -9.5 -12.686456
16.5 -8.5 -12.598152
16.5 -7.5 -14.045397
16.5 -6.5 -13.334904
16.5 -5.5 -11.07094
16.5 -4.5 -9.564491
16.5 -3.5 -46.473628
16.5 -2.5 -32.575788
16.5 -1.5 -12.97152
16.5 -0.5 -5.413022
16.5 1.5 -1.853712
16.5 2.5 1.02144
16.5 3.5 4.785126
16.5 4.5 6.66417
16.5 5.5 7.49772
16.5 6.5 9.170904
16.5 7.5 9.173136
16.5 8.5 9.191035
16.5 9.5 8.914815
16.5 10.5 8.630361
16.5 11.5 6.675162
16.5 12.5 4.32663
16.5 13.5 1.723846
16.5 26.5 -0.02783
16.5 27.5 -0.023616
16.5 37.5 -0.069215
16.5 39.5 -1.317043
16.5 40.5 -2.081828
16.5 41.5 -0.875343
16.5 43.5 -1.585551
16.5 44.5 -2.456622
16.5 45.5 -2.249246
16.5 46.5 -2.07144
16.5 47.5 -2.322353
16.5 48.5 -2.882112
16.5 49.5 -3.26088
16.5 50.5 -4.087195
16.5 51.5 -4.048408
16.5 52.5 -5.511957
16.5 53.5 -6.04429
16.5 54.5 -1.437477
16.5 55.5 -0.381282
16.5 56.5 -1.410834
16.5 57.5 -4.410456
16.5 58.5 -6.62643
16.5 59.5 -7.720178
16.5 60.5 -7.13557
16.5 61.5 -6.709636
16.5 62.5 -8.34184
16.5 63.5 -10.34892
16.5 64.5 -11.971311
16.5 65.5 -12.781921
16.5 66.5 -21.002585
16.5 67.5 -34.55792
16.5 68.5 -25.873407
16.5 79.5 -0.02864
16.5 80.5 -0.000429
17.5 -30.5 2.978376
17.5 -29.5 1.669995
17.5 -25.5 1.212947
17.5 -24.5 2.43196
17.5 -23.5 4.665375
17.5 -22.5 6.265875
17.5 -21.5 3.49146
17.5 -20.5 5.248959
17.5 -19.5 7.855045
17.5 -18.5 1.527888
17.5 -17.5 -2.533768
17.5 -16.5 -8.680482
17.5 -15.5 -5.7453
17.5 -14.5 -4.981818
17.5 -13.5 -4.995036
17.5 -12.5 -8.399357
17.5 -11.5 -14.48013
17.5 -10.5 -11.853464
17.5 -9.5 -12.14955
17.5 -8.5 -14.24875
17.5 -7.5 -18.11111
17.5 -6.5 -14.771952
17.5 -5.5 -13.003144
17.5 -4.5 -15.511272
17.5 -3.5 -28.144292
17.5 -2.5 -15.3984
17.5 -1.5 -9.88264
17.5 -0.5 -9.465472
17.5 1.5 -1.893213
17.5 2.5 1.902224
17.5 3.5 3.457368
17.5 4.5 7.71837
17.5 5.5 7.68168
17.5 6.5 8.21413
17.5 7.5 8.76798
17.5 8.5 8.646183
17.5 9.5 9.782172
17.5 10.5 9.55306
17.5 11.5 9.47485
17.5 12.5 6.149448
17.5 13.5 2.6983
17.5 18.5 -0.0423
17.5 26.5 -0.032612
17.5 27.5 -0.036952
17.5 31.5 -0.081834
17.5 32.5 -0.00333
17.5 37.5 -0.035728
17.5 43.5 -1.86295
17.5 44.5 -2.0619
17.5 45.5 -1.87884
17.5 46.5 -1.132794
17.5 47.5 -1.722105
17.5 48.5 -2.993918
17.5 49.5 -3.19521
17.5 50.5 -3.631707
17.5 51.5 -4.247488
17.5 52.5 -6.644352
17.5 53.5 -8.08665
17.5 54.5 -7.056849
17.5 55.5 -1.89038
17.5 58.5 -1.077786
17.5 59.5 -5.128704
17.5 60.5 -5.048301
17.5 61.5 -0.977976
17.5 62.5 -4.294696
17.5 63.5 -10.336039
17.5 64.5 -11.488359
17.5 65.5 -10.688678
17.5 66.5 -13.535865
17.5 67.5 -28.066272
17.5 68.5 -26.5167
17.5 77.5 -0.06517
17.5 78.5 2.837
17.5 79.5 -0.0105
17.5 80.5 -0.000209
18.5 -34.5 1.015935
18.5 -33.5 9.37895
18.5 -32.5 10.554047
18.5 -31.5 4.5724
18.5 -30.5 2.16384
18.5 -29.5 1.369106
18.5 -28.5 1.476013
18.5 -27.5 1.215045
18.5 -26.5 1.098139
18.5 -25.5 1.459832
18.5 -24.5 2.096118
18.5 -23.5 2.568447
18.5 -22.5 2.846117
18.5 -21.5 2.1912
18.5 -20.5 2.448277
18.5 -19.5 2.793168
18.5 -17.5 -2.574208
18.5 -15.5 -5.582412
18.5 -14.5 -6.669488
18.5 -13.5 -7.990411
18.5 -12.5 -9.446811
18.5 -11.5 -11.865523
18.5 -10.5 -12.895312
18.5 -9.5 -13.10109
18.5 -8.5 -12.785792
18.5 -7.5 -13.882064
18.5 -6.5 -12.302241
18.5 -5.5 -15.02755
18.5 -4.5 -15.647915
18.5 -3.5 -19.04245
18.5 -2.5 -12.116138
18.5 -1.5 -5.47626
18.5 -0.5 -7.182896
18.5 1.5 -1.638904
18.5 3.5 5.187684
18.5 4.5 8.454117
18.5 5.5 6.700188
18.5 6.5 7.221096
18.5 7.5 7.610056
18.5 8.5 7.72714
18.5 9.5 7.516568
18.5 10.5 6.721952
18.5 11.5 7.964099
18.5 12.5 6.499677
18.5 13.5 3.57945
18.5 14.5 1.091034
18.5 22.5 -0.021736
18.5 23.5 -0.049654
18.5 24.5 -0.06533
18.5 25.5 -0.064289
18.5 26.5 -0.0595
18.5 27.5 -0.027755
18.5 31.5 -0.01291
18.5 37.5 -0.0004
18.5 42.5 -2.032632
18.5 43.5 -2.794011
18.5 44.5 -1.853675
18.5 45.5 -1.302468
18.5 46.5 -0.963
18.5 47.5 -1.527407
18.5 48.5 -2.309496
18.5 49.5 -2.808
