HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20141117.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 15.5 3.646138
1.5 17.5 -0.145281
1.5 18.5 -0.466092
1.5 19.5 -0.300288
1.5 20.5 -3.362678
1.5 23.5 -0.280931
1.5 24.5 -0.766825
1.5 25.5 -0.140811
1.5 26.5 -0.761176
1.5 27.5 -1.534456
1.5 28.5 -1.3749
1.5 29.5 -1.04566
1.5 30.5 -1.068326
1.5 31.5 -0.890844
1.5 32.5 -1.009379
1.5 33.5 -1.700763
1.5 34.5 -3.393995
1.5 35.5 -3.323244
1.5 36.5 -0.883008
1.5 39.5 -0.001566
1.5 42.5 1.17523
1.5 43.5 2.100834
1.5 44.5 2.73496
1.5 45.5 2.208096
1.5 46.5 1.298256
1.5 48.5 -0.033936
1.5 49.5 -0.498432
1.5 50.5 -0.117576
1.5 51.5 -0.064625
1.5 52.5 -0.447722
2.5 5.5 3.331355
2.5 6.5 13.3905
2.5 7.5 18.84852
2.5 8.5 16.695744
2.5 9.5 14.46975
2.5 10.5 13.316936
2.5 11.5 16.717239
2.5 12.5 12.519224
2.5 13.5 7.759224
2.5 14.5 8.420614
2.5 15.5 6.38352
2.5 16.5 -0.101188
2.5 17.5 -0.582822
2.5 18.5 -1.403058
2.5 19.5 -0.415002
2.5 20.5 -5.574656
2.5 21.5 -0.079992
2.5 22.5 -0.102741
2.5 23.5 -1.242136
2.5 24.5 -2.446962
2.5 25.5 -1.641304
2.5 26.5 -1.462076
2.5 27.5 -2.018384
2.5 28.5 -1.650015
2.5 29.5 -1.717359
2.5 30.5 -1.783777
2.5 31.5 -1.135679
2.5 32.5 -0.80591
2.5 33.5 -1.147598
2.5 34.5 -3.302368
2.5 35.5 -3.395265
2.5 36.5 -1.744452
2.5 40.5 -0.013725
2.5 42.5 1.2939
2.5 43.5 2.748516
2.5 44.5 2.926578
2.5 45.5 2.09095
2.5 46.5 1.23926
2.5 48.5 -0.193682
2.5 49.5 -0.502072
2.5 50.5 -0.780681
3.5 5.5 2.98065
3.5 6.5 11.20062
3.5 7.5 15.657586
3.5 8.5 16.03982
3.5 9.5 13.703732
3.5 10.5 11.556834
3.5 11.5 19.11946
3.5 12.5 12.126176
3.5 13.5 5.730176
3.5 14.5 4.99264
3.5 15.5 3.292611
3.5 17.5 -0.390555
3.5 18.5 -0.425736
3.5 19.5 -0.284637
3.5 20.5 -1.544719
3.5 21.5 -1.596444
3.5 22.5 -1.554244
3.5 23.5 -1.446136
3.5 24.5 -1.467972
3.5 25.5 -1.143054
3.5 26.5 -1.3888
3.5 27.5 -1.884308
3.5 28.5 -2.070736
3.5 29.5 -1.71189
3.5 30.5 -1.415983
3.5 31.5 -1.210412
3.5 32.5 -0.9768
3.5 33.5 -0.883797
3.5 34.5 -2.304464
3.5 35.5 -2.973404
3.5 36.5 -2.418002
3.5 40.5 -0.006984
3.5 43.5 1.972171
3.5 44.5 2.798912
3.5 45.5 2.01428
3.5 46.5 1.414656
3.5 48.5 -0.247044
3.5 49.5 -0.577918
3.5 50.5 -0.850164
3.5 51.5 -0.029002
4.5 5.5 5.691542
4.5 6.5 13.68252
4.5 7.5 16.3553
4.5 8.5 18.18898
4.5 9.5 18.774938
4.5 10.5 15.785866
4.5 11.5 16.34574
4.5 12.5 11.086368
4.5 13.5 4.798897
4.5 14.5 4.173309
4.5 15.5 2.046106
4.5 16.5 -0.062192
4.5 17.5 -0.55417
4.5 18.5 -0.258896
4.5 19.5 -0.918148
4.5 20.5 -4.720408
4.5 21.5 -3.622124
4.5 22.5 -1.710093
4.5 23.5 -1.703226
4.5 24.5 -1.682902
4.5 25.5 -1.206081
4.5 26.5 -1.138415
4.5 27.5 -1.9348
4.5 28.5 -1.98516
4.5 29.5 -1.71535
4.5 30.5 -1.554168
4.5 31.5 -1.213632
4.5 32.5 -1.104467
4.5 33.5 -0.917983
4.5 34.5 -1.616936
4.5 35.5 -2.91798
4.5 36.5 -3.386738
4.5 42.5 -0.002818
4.5 43.5 1.72304
4.5 44.5 2.932884
4.5 45.5 2.336578
4.5 46.5 1.450773
4.5 48.5 -0.257438
4.5 49.5 -0.609057
4.5 50.5 -0.878967
4.5 51.5 -0.8041
4.5 52.5 -0.178895
4.5 59.5 -0.001279
4.5 60.5 -0.005649
4.5 61.5 -0.014965
4.5 62.5 -0.004273
5.5 4.5 14.518087
5.5 5.5 36.4875
5.5 6.5 16.952692
5.5 7.5 17.067093
5.5 8.5 21.981969
5.5 9.5 23.96662
5.5 10.5 18.275647
5.5 11.5 13.39338
5.5 12.5 9.986602
5.5 13.5 4.29674
5.5 14.5 3.261632
5.5 15.5 1.060459
5.5 16.5 -0.319677
5.5 17.5 -1.106296
5.5 18.5 -0.494915
5.5 19.5 -1.592865
5.5 20.5 -5.629728
5.5 21.5 -4.100054
5.5 22.5 -1.822975
5.5 23.5 -2.242977
5.5 24.5 -2.320149
5.5 25.5 -1.229802
5.5 26.5 -1.229746
5.5 27.5 -2.191035
5.5 28.5 -1.746758
5.5 29.5 -1.652568
5.5 30.5 -1.49527
5.5 31.5 -1.11606
5.5 32.5 -1.20474
5.5 33.5 -1.352736
5.5 34.5 -1.54039
5.5 35.5 -3.857481
5.5 36.5 -4.486402
5.5 43.5 1.981356
5.5 44.5 3.321856
5.5 45.5 2.760484
5.5 46.5 1.361637
5.5 48.5 -0.215586
5.5 49.5 -0.59625
5.5 50.5 -0.853698
5.5 51.5 -1.372917
5.5 52.5 -0.704456
5.5 57.5 -0.005199
5.5 58.5 3.66126
5.5 59.5 6.163794
5.5 60.5 7.135968
5.5 61.5 9.102582
5.5 62.5 2.014764
5.5 63.5 -0.065724
6.5 4.5 29.570962
6.5 5.5 68.92223
6.5 6.5 18.746112
6.5 7.5 18.578544
6.5 8.5 25.655755
6.5 9.5 24.509535
6.5 10.5 17.336604
6.5 11.5 12.642731
6.5 12.5 9.3717
6.5 13.5 3.929297
6.5 14.5 1.991808
6.5 16.5 -0.57486
6.5 17.5 -1.623218
6.5 18.5 -1.207176
6.5 19.5 -3.041313
6.5 20.5 -2.708678
6.5 21.5 -3.616418
6.5 22.5 -2.24208
6.5 23.5 -2.510886
6.5 24.5 -2.383689
6.5 25.5 -0.928855
6.5 26.5 -1.64247
6.5 27.5 -2.270856
6.5 28.5 -1.57905
6.5 29.5 -1.521107
6.5 30.5 -1.09335
6.5 31.5 -0.957264
6.5 32.5 -1.414476
6.5 33.5 -2.088268
6.5 34.5 -2.185248
6.5 35.5 -5.966376
6.5 36.5 -5.80692
6.5 37.5 -0.02526
6.5 43.5 1.981456
6.5 44.5 3.480762
6.5 45.5 3.032424
6.5 46.5 1.335178
6.5 48.5 -0.129276
6.5 49.5 -0.552372
6.5 50.5 -0.86336
6.5 51.5 -1.381248
6.5 52.5 -1.351975
6.5 53.5 -0.228361
6.5 57.5 -0.02244
6.5 58.5 11.004051
6.5 59.5 18.408159
6.5 60.5 19.559232
6.5 61.5 23.03721
6.5 62.5 8.543613
7.5 -70.5 32767
7.5 4.5 6.966771
7.5 5.5 22.161432
7.5 6.5 19.21413
7.5 7.5 26.857942
7.5 8.5 27.453756
7.5 9.5 17.548622
7.5 10.5 17.487104
7.5 11.5 13.115842
7.5 12.5 9.785028
7.5 13.5 3.7709
7.5 14.5 1.283076
7.5 15.5 -0.01283
7.5 16.5 -0.15741
7.5 17.5 -1.691018
7.5 18.5 -2.181044
7.5 19.5 -2.98
7.5 20.5 -1.437264
7.5 21.5 -1.560048
7.5 22.5 -1.625911
7.5 23.5 -1.447545
7.5 24.5 -1.43724
7.5 25.5 -1.071968
7.5 26.5 -1.563776
7.5 27.5 -1.540654
7.5 28.5 -1.54629
7.5 29.5 -1.34574
7.5 30.5 -1.174644
7.5 31.5 -0.89001
7.5 32.5 -1.77289
7.5 33.5 -2.582845
7.5 34.5 -3.290475
7.5 35.5 -7.823748
7.5 36.5 -6.890976
7.5 37.5 -0.146234
7.5 43.5 -0.01108
7.5 44.5 2.28206
7.5 45.5 2.89177
7.5 46.5 1.816448
7.5 48.5 -0.019674
7.5 49.5 -0.492352
7.5 50.5 -1.043696
7.5 51.5 -1.172187
7.5 52.5 -1.639638
7.5 53.5 -1.034208
7.5 57.5 -0.065232
7.5 58.5 10.792959
7.5 59.5 19.801888
7.5 60.5 20.208772
7.5 61.5 23.236
7.5 62.5 21.981392
7.5 63.5 3.18836
8.5 4.5 6.662487
8.5 5.5 19.406128
8.5 6.5 22.218736
8.5 7.5 23.549656
8.5 8.5 21.99756
8.5 9.5 16.348291
8.5 10.5 15.893804
8.5 11.5 12.714712
8.5 12.5 9.880398
8.5 13.5 3.678624
8.5 14.5 1.50976
8.5 15.5 -0.255
8.5 16.5 -0.511572
8.5 17.5 -4.957682
8.5 18.5 -1.4964
8.5 19.5 -0.860795
8.5 20.5 -1.032021
8.5 21.5 -1.895612
8.5 22.5 -1.660172
8.5 23.5 -1.488042
8.5 24.5 -1.580507
8.5 25.5 -1.432728
8.5 26.5 -1.446869
8.5 27.5 -1.88896
8.5 28.5 -2.41673
8.5 29.5 -2.370438
8.5 30.5 -2.151282
8.5 31.5 -1.53608
8.5 32.5 -1.722
8.5 33.5 -3.045042
8.5 34.5 -3.691636
8.5 35.5 -9.559942
8.5 36.5 -10.735998
8.5 37.5 -0.047854
8.5 38.5 1.11111
8.5 39.5 6.079758
8.5 40.5 7.84539
8.5 41.5 2.736448
8.5 42.5 -0.064201
8.5 43.5 -0.02079
8.5 44.5 2.56824
8.5 45.5 2.599524
8.5 46.5 1.843452
8.5 49.5 -0.317338
8.5 50.5 -0.740025
8.5 51.5 -1.082883
8.5 52.5 -1.487774
8.5 53.5 -0.8125
8.5 55.5 1.705692
8.5 56.5 3.341692
8.5 57.5 1.022662
8.5 58.5 4.621968
8.5 59.5 8.612352
8.5 60.5 10.115622
8.5 61.5 12.747504
8.5 62.5 16.250102
8.5 63.5 2.39935
8.5 64.5 -0.005393
9.5 -2.5 1.142755
9.5 -1.5 3.11688
9.5 -0.5 5.89744
9.5 1.5 1.878954
9.5 2.5 4.164456
9.5 3.5 8.510216
9.5 4.5 15.389746
9.5 5.5 18.134778
9.5 6.5 20.6544
9.5 7.5 20.823904
9.5 8.5 19.980324
9.5 9.5 15.68886
9.5 10.5 12.848444
9.5 11.5 11.868906
9.5 12.5 10.12865
9.5 13.5 4.280976
9.5 14.5 1.51728
9.5 15.5 -0.232317
9.5 16.5 -0.741559
9.5 17.5 -2.829442
9.5 18.5 -1.013311
9.5 19.5 -0.932558
9.5 20.5 -0.646132
9.5 21.5 -1.055624
9.5 22.5 -1.169803
9.5 23.5 -1.209582
9.5 24.5 -1.400148
9.5 25.5 -1.440969
9.5 26.5 -1.545588
9.5 27.5 -2.272339
9.5 28.5 -2.968301
9.5 29.5 -3.832437
9.5 30.5 -3.90184
9.5 31.5 -3.068316
9.5 32.5 -2.057704
9.5 33.5 -3.41638
9.5 34.5 -4.02533
9.5 35.5 -8.458758
9.5 36.5 -9.938852
9.5 38.5 2.069319
9.5 39.5 9.193608
9.5 40.5 9.57627
9.5 41.5 3.245585
9.5 42.5 -0.102178
9.5 44.5 2.982106
9.5 45.5 2.359179
9.5 46.5 1.87785
9.5 49.5 -0.13923
9.5 50.5 -0.577216
9.5 51.5 -1.032018
9.5 52.5 -1.338048
9.5 53.5 -0.87
9.5 55.5 1.796058
9.5 56.5 2.679911
9.5 58.5 1.204798
9.5 59.5 3.326288
9.5 60.5 5.29718
9.5 61.5 7.390635
9.5 62.5 12.26752
9.5 63.5 7.678801
10.5 -18.5 -0.01928
10.5 -17.5 -0.017824
10.5 -16.5 -0.01215
10.5 -15.5 -0.007182
10.5 -2.5 1.987776
10.5 -1.5 4.0896
10.5 -0.5 8.12789
10.5 1.5 4.345404
10.5 2.5 9.653706
10.5 3.5 16.671265
10.5 4.5 22.426934
10.5 5.5 21.411999
10.5 6.5 19.366472
10.5 7.5 18.368592
10.5 8.5 19.174965
10.5 9.5 14.36461
10.5 10.5 9.32736
10.5 11.5 9.778944
10.5 12.5 10.223028
10.5 13.5 4.415795
10.5 14.5 1.193424
10.5 15.5 -0.126117
10.5 16.5 -0.612928
10.5 17.5 -1.037091
10.5 18.5 -0.893214
10.5 19.5 -0.89994
10.5 20.5 -0.543
10.5 21.5 -0.525096
10.5 22.5 -0.873526
10.5 23.5 -1.017
10.5 24.5 -1.202415
10.5 25.5 -1.43778
10.5 26.5 -1.764234
10.5 27.5 -2.356989
10.5 28.5 -3.333915
10.5 29.5 -5.098455
10.5 30.5 -6.089579
10.5 31.5 -5.758467
10.5 32.5 -3.682706
10.5 33.5 -3.485117
10.5 34.5 -2.887317
10.5 35.5 -6.692283
10.5 36.5 -5.288275
10.5 38.5 1.493982
10.5 39.5 5.977377
10.5 40.5 5.446386
10.5 41.5 1.763972
10.5 43.5 2.637558
10.5 44.5 3.268464
10.5 45.5 2.300224
10.5 46.5 1.487538
10.5 50.5 -0.4301
10.5 51.5 -0.95495
10.5 52.5 -1.273954
10.5 53.5 -0.894321
10.5 55.5 1.35432
10.5 57.5 -0.082566
10.5 59.5 2.13846
10.5 60.5 3.547236
10.5 61.5 5.030284
10.5 62.5 8.987572
10.5 63.5 11.025632
10.5 64.5 5.7362
10.5 78.5 -0.057985
10.5 79.5 -0.032544
11.5 -20.5 -0.041559
11.5 -19.5 1.7775
11.5 -18.5 2.649301
11.5 -17.5 2.962629
11.5 -16.5 1.949562
11.5 -15.5 2.971136
11.5 -14.5 2.356165
11.5 -12.5 -0.001758
11.5 -9.5 -0.000888
11.5 -8.5 -0.010101
11.5 -7.5 -0.01243
11.5 -6.5 -0.243966
11.5 -5.5 -0.267168
11.5 -4.5 -0.05439
11.5 -2.5 2.138791
11.5 -1.5 3.812112
11.5 -0.5 8.729595
11.5 1.5 7.57264
11.5 2.5 13.695864
11.5 3.5 21.261842
11.5 4.5 23.482566
11.5 5.5 25.698816
11.5 6.5 19.249454
11.5 7.5 16.34795
11.5 8.5 17.541293
11.5 9.5 11.81484
11.5 10.5 6.49816
11.5 11.5 7.25375
11.5 12.5 8.90604
11.5 13.5 3.76689
11.5 15.5 -0.056388
11.5 16.5 -0.54549
11.5 17.5 -0.633633
11.5 18.5 -0.706112
11.5 19.5 -0.569245
11.5 20.5 -0.72921
11.5 21.5 -0.547893
11.5 22.5 -0.826866
11.5 23.5 -0.963612
11.5 24.5 -1.100635
11.5 25.5 -1.290688
11.5 26.5 -1.5631
11.5 27.5 -1.899156
11.5 28.5 -3.16732
11.5 29.5 -5.541039
11.5 30.5 -8.10521
11.5 31.5 -9.452255
11.5 32.5 -7.723008
11.5 33.5 -1.703052
11.5 34.5 -0.71346
11.5 35.5 -5.07686
11.5 36.5 -0.301712
11.5 37.5 -0.001308
11.5 40.5 -0.035796
11.5 42.5 2.508152
11.5 43.5 3.932544
11.5 44.5 2.80604
11.5 45.5 2.276264
11.5 50.5 -0.288057
11.5 51.5 -0.864608
11.5 52.5 -1.277584
11.5 53.5 -0.822528
11.5 58.5 2.315056
11.5 59.5 2.652858
11.5 60.5 3.015984
11.5 61.5 4.017674
11.5 62.5 6.24357
11.5 63.5 10.611684
11.5 64.5 11.337466
11.5 65.5 1.199471
11.5 78.5 -0.12084
11.5 79.5 -0.312648
11.5 80.5 -0.015814
12.5 -70.5 32767
12.5 -20.5 -0.176929
12.5 -19.5 8.1192
12.5 -18.5 12.5367
12.5 -17.5 14.356296
12.5 -16.5 9.531555
12.5 -15.5 13.871518
12.5 -14.5 9.899829
12.5 -13.5 1.919684
12.5 -12.5 -0.00243
12.5 -10.5 -0.001035
12.5 -9.5 -0.051012
12.5 -8.5 -0.142093
12.5 -7.5 -0.136528
12.5 -6.5 -2.509584
12.5 -5.5 -2.752944
12.5 -4.5 -0.989538
12.5 -2.5 1.597794
12.5 -1.5 3.491152
12.5 -0.5 12.432
12.5 1.5 12.3519
12.5 2.5 13.38564
12.5 3.5 20.691568
12.5 4.5 20.028164
12.5 5.5 19.8848
12.5 6.5 17.469727
12.5 7.5 15.517782
12.5 8.5 14.085102
12.5 9.5 8.783424
12.5 10.5 6.087838
12.5 11.5 6.379756
12.5 12.5 4.302805
12.5 13.5 3.018752
12.5 14.5 1.048288
12.5 15.5 -0.048737
12.5 16.5 -1.06533
12.5 17.5 -0.446823
12.5 18.5 -0.814247
12.5 19.5 -0.654732
12.5 20.5 -1.17215
12.5 21.5 -0.71939
12.5 22.5 -0.554631
12.5 23.5 -0.780388
12.5 24.5 -0.975024
12.5 25.5 -0.638034
12.5 26.5 -0.59763
12.5 27.5 -0.992484
12.5 28.5 -1.733672
12.5 29.5 -4.806648
12.5 30.5 -9.115551
12.5 31.5 -12.6316
12.5 32.5 -16.786647
12.5 40.5 -0.163226
12.5 42.5 2.97979
12.5 43.5 3.451674
12.5 45.5 1.981908
12.5 50.5 -0.186888
12.5 51.5 -0.808942
12.5 52.5 -1.267832
12.5 53.5 -0.735098
12.5 54.5 -0.028348
12.5 55.5 -0.04405
12.5 56.5 2.424168
12.5 57.5 4.782304
12.5 58.5 3.629108
12.5 59.5 2.418414
12.5 60.5 2.525285
12.5 61.5 3.275888
12.5 62.5 4.470704
12.5 63.5 7.853251
12.5 64.5 11.41042
12.5 65.5 4.221428
12.5 66.5 -0.004984
12.5 78.5 -0.037641
12.5 79.5 -1.272948
12.5 80.5 -0.072072
13.5 -23.5 3.781285
13.5 -22.5 6.914184
13.5 -21.5 4.82242
13.5 -20.5 5.649574
13.5 -19.5 7.456388
13.5 -18.5 13.6532
13.5 -17.5 19.463104
13.5 -16.5 9.655296
13.5 -15.5 10.36823
13.5 -14.5 13.70262
13.5 -13.5 5.152266
13.5 -12.5 -1.177519
13.5 -11.5 -0.77256
13.5 -10.5 -1.56449
13.5 -9.5 -4.454198
13.5 -8.5 -7.456055
13.5 -7.5 -5.79257
13.5 -6.5 -4.923243
13.5 -5.5 -12.669618
13.5 -4.5 -3.198309
13.5 -3.5 -0.015084
13.5 -2.5 1.22859
13.5 -1.5 4.049723
13.5 -0.5 6.75675
13.5 1.5 20.112304
13.5 2.5 15.41152
13.5 3.5 17.221701
13.5 4.5 16.972923
13.5 5.5 16.06581
13.5 6.5 15.269265
13.5 7.5 14.964229
13.5 8.5 13.91977
13.5 9.5 8.54145
13.5 10.5 6.723304
13.5 11.5 5.936265
13.5 12.5 3.997312
13.5 13.5 1.473552
13.5 15.5 -0.042957
13.5 16.5 -0.43497
13.5 17.5 -0.475584
13.5 18.5 -0.518166
13.5 19.5 -0.615465
13.5 20.5 -0.78678
13.5 21.5 -0.690277
13.5 22.5 -0.633872
13.5 23.5 -0.770253
13.5 24.5 -0.876027
13.5 25.5 -0.34811
13.5 27.5 -0.101772
13.5 28.5 -1.28317
13.5 29.5 -3.971674
13.5 30.5 -6.759
13.5 31.5 -7.354316
13.5 32.5 -20.557152
13.5 33.5 -0.556179
13.5 36.5 -0.714816
13.5 41.5 2.93606
13.5 42.5 2.95038
13.5 43.5 1.12772
13.5 45.5 1.902
13.5 48.5 1.09312
13.5 50.5 -0.16093
13.5 51.5 -0.82212
13.5 52.5 -1.348956
13.5 53.5 -0.809911
13.5 54.5 -0.009455
13.5 56.5 4.72264
13.5 57.5 5.918076
13.5 58.5 4.591552
13.5 59.5 2.753721
13.5 60.5 2.344244
13.5 61.5 2.33018
13.5 62.5 2.279795
13.5 63.5 3.69456
13.5 64.5 6.9153
13.5 65.5 7.503808
13.5 66.5 5.869416
13.5 77.5 -0.034791
13.5 78.5 -88.248516
13.5 79.5 -8.829984
13.5 80.5 -0.024285
14.5 -23.5 2.666886
14.5 -22.5 6.395792
14.5 -21.5 7.04587
14.5 -20.5 7.819625
14.5 -19.5 10.559208
14.5 -18.5 11.794975
14.5 -17.5 15.49812
14.5 -16.5 13.455819
14.5 -15.5 8.720976
14.5 -14.5 10.332567
14.5 -13.5 1.952262
14.5 -12.5 -3.498469
14.5 -11.5 -3.896648
14.5 -10.5 -8.63186
14.5 -9.5 -12.689575
14.5 -8.5 -12.275495
14.5 -7.5 -9.306752
14.5 -6.5 -6.335376
14.5 -5.5 -9.591995
14.5 -4.5 -4.852338
14.5 -3.5 -0.05676
14.5 -1.5 3.875546
14.5 -0.5 8.491488
14.5 1.5 15.692159
14.5 2.5 17.373312
14.5 3.5 18.428746
14.5 4.5 17.09401
14.5 5.5 16.884469
14.5 6.5 16.008096
14.5 7.5 14.146176
14.5 8.5 11.418715
14.5 9.5 8.146628
14.5 10.5 8.58165
14.5 11.5 6.132836
14.5 12.5 4.051782
14.5 13.5 1.45167
14.5 15.5 -0.04212
14.5 16.5 -0.417368
14.5 17.5 -0.521325
14.5 18.5 -0.506118
14.5 19.5 -0.5778
14.5 20.5 -0.5891
14.5 21.5 -0.656776
14.5 22.5 -0.69264
14.5 23.5 -0.68068
14.5 24.5 -0.6882
14.5 25.5 -0.2684
14.5 28.5 -0.617175
14.5 29.5 -2.851365
14.5 30.5 -4.799552
14.5 31.5 -5.153249
14.5 32.5 -13.600938
14.5 33.5 -0.1928
14.5 36.5 -0.334698
14.5 39.5 -0.033028
14.5 40.5 1.689675
14.5 41.5 3.404288
14.5 42.5 1.745289
14.5 44.5 1.051839
14.5 45.5 1.903825
14.5 46.5 1.081652
14.5 48.5 1.07471
14.5 50.5 -0.225456
14.5 51.5 -0.887832
14.5 52.5 -1.613687
14.5 53.5 -1.007765
14.5 54.5 -0.001056
14.5 56.5 4.508992
14.5 57.5 5.891358
14.5 58.5 4.907678
14.5 59.5 3.011888
14.5 60.5 2.13053
14.5 61.5 1.492974
14.5 62.5 1.062072
14.5 63.5 1.35872
14.5 64.5 2.402373
14.5 65.5 3.47275
14.5 66.5 3.564315
14.5 67.5 -0.02622
14.5 76.5 -0.04369
14.5 77.5 -73.245403
14.5 78.5 -70.103696
14.5 79.5 -4.587574
14.5 80.5 -0.008162
15.5 -70.5 32767
15.5 -24.5 1.273416
15.5 -23.5 2.852235
15.5 -22.5 4.953375
15.5 -21.5 6.093103
15.5 -20.5 6.399876
15.5 -19.5 10.239138
15.5 -18.5 14.112096
15.5 -17.5 11.466742
15.5 -16.5 13.49226
15.5 -15.5 6.9687
15.5 -14.5 5.8813
15.5 -13.5 -0.081921
15.5 -12.5 -3.364644
15.5 -11.5 -7.835328
15.5 -10.5 -14.792652
15.5 -9.5 -17.9398
15.5 -8.5 -14.245572
15.5 -7.5 -11.188242
15.5 -6.5 -7.485574
15.5 -5.5 -4.38464
15.5 -4.5 -3.758172
15.5 -2.5 3.513444
15.5 -1.5 4.741291
15.5 -0.5 7.82328
15.5 1.5 11.979
15.5 2.5 14.19585
15.5 3.5 19.83473
15.5 4.5 17.890005
15.5 5.5 18.11472
15.5 6.5 18.102656
15.5 7.5 14.86701
15.5 8.5 11.449152
15.5 9.5 9.085824
15.5 10.5 9.485385
15.5 11.5 6.415227
15.5 12.5 4.29624
15.5 13.5 1.701793
15.5 15.5 -0.00558
15.5 16.5 -0.437908
15.5 17.5 -0.48346
15.5 18.5 -0.580324
15.5 19.5 -0.496125
15.5 20.5 -0.56762
15.5 21.5 -0.816024
15.5 22.5 -0.767566
15.5 23.5 -0.539325
15.5 24.5 -0.48806
15.5 25.5 -0.21114
15.5 28.5 -0.2472
15.5 29.5 -1.476036
15.5 30.5 -2.435787
15.5 31.5 -2.93248
15.5 32.5 -4.204256
15.5 36.5 -0.012614
15.5 38.5 1.24978
15.5 39.5 3.07834
15.5 40.5 3.02032
15.5 41.5 2.440077
15.5 44.5 2.09322
15.5 45.5 2.126208
15.5 46.5 1.541362
15.5 50.5 -0.386425
15.5 51.5 -0.999879
15.5 52.5 -1.758227
15.5 53.5 -1.19646
15.5 54.5 -0.0001
15.5 56.5 2.635741
15.5 57.5 4.679092
15.5 58.5 4.751406
15.5 59.5 3.212475
15.5 60.5 1.893814
15.5 76.5 -0.09123
15.5 77.5 -81.960356
15.5 78.5 -22.431362
16.5 -24.5 2.08936
16.5 -23.5 3.616044
16.5 -22.5 4.246272
16.5 -21.5 3.959
16.5 -20.5 4.482936
16.5 -19.5 8.92334
16.5 -18.5 16.896434
16.5 -17.5 10.321864
16.5 -16.5 10.04112
16.5 -15.5 4.916298
16.5 -14.5 2.954248
16.5 -13.5 -1.02256
16.5 -12.5 -4.91178
16.5 -11.5 -11.181204
16.5 -10.5 -15.725329
16.5 -9.5 -17.574896
16.5 -8.5 -15.321905
16.5 -7.5 -13.169157
16.5 -6.5 -8.646534
16.5 -5.5 -4.29456
16.5 -4.5 -1.540427
16.5 -3.5 2.004464
16.5 -2.5 8.108016
16.5 -1.5 6.561792
16.5 -0.5 5.052446
16.5 1.5 13.07376
16.5 2.5 9.73568
16.5 3.5 18.421535
16.5 4.5 18.935694
16.5 5.5 18.28764
16.5 6.5 19.842018
16.5 7.5 17.147144
16.5 8.5 14.227109
16.5 9.5 11.319945
16.5 10.5 9.512028
16.5 11.5 7.105554
16.5 12.5 4.849845
16.5 13.5 1.97174
16.5 16.5 -0.322645
16.5 17.5 -0.38553
16.5 18.5 -0.453411
