HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20031116.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2003 11 30
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 2.615172
0.5 6.5 9.214449
0.5 7.5 13.926528
0.5 8.5 13.292332
0.5 9.5 11.382297
0.5 10.5 10.12448
0.5 11.5 9.488808
0.5 12.5 7.850157
0.5 13.5 3.200625
0.5 14.5 1.302744
0.5 15.5 1.605032
0.5 16.5 2.37243
0.5 17.5 1.11067
0.5 23.5 -0.151632
0.5 24.5 -0.215715
0.5 26.5 -0.050112
0.5 27.5 -0.259806
0.5 28.5 -0.288192
0.5 29.5 -0.265056
0.5 30.5 -0.343197
0.5 31.5 -0.397432
0.5 32.5 -0.44022
0.5 33.5 -0.374822
0.5 34.5 -0.252496
0.5 39.5 1.50629
0.5 40.5 2.161341
0.5 41.5 3.465584
0.5 42.5 2.86671
0.5 43.5 1.00832
0.5 44.5 -0.574
0.5 45.5 -1.745691
0.5 46.5 -2.563182
0.5 47.5 -3.701529
0.5 48.5 -4.408404
0.5 49.5 -3.886212
0.5 50.5 -0.229804
0.5 51.5 -3.475962
0.5 52.5 -4.914544
0.5 53.5 -1.652755
1.5 5.5 2.388309
1.5 6.5 8.9019
1.5 7.5 12.007726
1.5 8.5 11.445752
1.5 9.5 10.650096
1.5 10.5 10.440042
1.5 11.5 9.806118
1.5 12.5 7.928326
