HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20021116.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2002 11 30
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 1.073802
0.5 6.5 4.447312
0.5 7.5 7.69824
0.5 8.5 7.946472
0.5 9.5 6.653644
0.5 10.5 4.892044
0.5 11.5 2.672872
0.5 12.5 -0.016485
0.5 13.5 -0.959334
0.5 14.5 -0.596988
0.5 15.5 -0.430606
0.5 19.5 -0.066432
0.5 20.5 -2.169654
0.5 23.5 -0.309528
0.5 24.5 -0.291635
0.5 26.5 -0.12
0.5 27.5 -0.577806
0.5 28.5 -0.476844
0.5 29.5 -0.298144
0.5 30.5 -0.237718
0.5 31.5 -0.143148
0.5 32.5 -0.0667
0.5 33.5 -0.03918
0.5 34.5 -0.024956
0.5 39.5 1.20744
0.5 40.5 2.010372
0.5 41.5 4.379969
0.5 42.5 6.581295
0.5 43.5 7.8476
0.5 44.5 10.4796
0.5 45.5 11.885724
0.5 46.5 12.025006
0.5 47.5 12.446368
0.5 48.5 10.49334
0.5 49.5 6.557496
0.5 51.5 2.799236
0.5 52.5 2.285492
0.5 54.5 -0.000273
1.5 5.5 1.329468
1.5 6.5 5.600504
1.5 7.5 7.93861
1.5 8.5 7.521896
1.5 9.5 6.544704
1.5 10.5 5.455778
1.5 11.5 3.605686
1.5 12.5 1.1039
1.5 13.5 -0.520372
