HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20050416.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 9.5 -15.332208
1.5 10.5 -15.248172
1.5 11.5 -15.18734
1.5 12.5 -13.73484
1.5 13.5 -6.818944
1.5 14.5 -6.843035
1.5 15.5 -5.386664
1.5 16.5 -1.14716
1.5 17.5 -2.143048
1.5 18.5 -0.63283
1.5 19.5 -0.189312
1.5 20.5 -1.248772
1.5 23.5 -0.052863
1.5 24.5 -0.18537
1.5 25.5 -0.042537
1.5 26.5 -0.259077
1.5 27.5 -0.557984
1.5 28.5 -0.5388
1.5 29.5 -0.448595
1.5 30.5 -0.475938
1.5 31.5 -0.35258
1.5 32.5 -0.278964
1.5 33.5 -0.234069
1.5 34.5 -0.072105
1.5 37.5 -0.000145
1.5 40.5 -0.166192
1.5 41.5 -0.538696
1.5 42.5 -0.28036
1.5 43.5 1.04766
1.5 44.5 3.292007
1.5 45.5 4.773384
1.5 46.5 5.029151
1.5 47.5 4.985652
1.5 48.5 3.739424
1.5 49.5 3.004221
2.5 5.5 -3.464215
2.5 6.5 -13.98063
2.5 7.5 -20.070648
2.5 8.5 -18.138432
2.5 9.5 -15.91291
2.5 10.5 -14.670952
2.5 11.5 -18.364698
2.5 12.5 -13.833118
2.5 13.5 -8.868204
2.5 14.5 -10.57688
2.5 15.5 -10.16576
2.5 17.5 -2.223702
2.5 18.5 -1.286445
2.5 19.5 -0.190896
2.5 20.5 -1.527042
2.5 21.5 -0.013806
2.5 22.5 -0.012926
2.5 23.5 -0.162155
2.5 24.5 -0.423612
2.5 25.5 -0.359128
2.5 26.5 -0.360052
2.5 27.5 -0.53732
2.5 28.5 -0.492507
2.5 29.5 -0.591374
2.5 30.5 -0.663075
2.5 31.5 -0.372994
2.5 32.5 -0.169302
2.5 33.5 -0.082844
2.5 41.5 -0.04158
2.5 43.5 1.9171
2.5 44.5 3.9753
2.5 45.5 4.8949
2.5 46.5 5.285588
2.5 47.5 5.110248
2.5 48.5 4.53353
2.5 49.5 2.256736
2.5 50.5 1.446357
2.5 51.5 -0.00637
3.5 5.5 -3.04916
3.5 6.5 -11.67936
3.5 7.5 -16.508618
3.5 8.5 -16.92512
3.5 9.5 -14.35175
3.5 10.5 -12.000764
3.5 11.5 -19.9076
3.5 12.5 -12.984656
3.5 13.5 -6.58244
3.5 14.5 -6.641696
3.5 15.5 -6.1353
3.5 16.5 -0.274185
3.5 17.5 -0.652806
3.5 18.5 -0.243648
3.5 19.5 -0.087453
3.5 20.5 -0.295298
3.5 21.5 -0.198258
3.5 22.5 -0.14154
3.5 23.5 -0.132682
3.5 24.5 -0.17187
3.5 25.5 -0.164154
3.5 26.5 -0.22288
3.5 27.5 -0.341404
3.5 28.5 -0.45747
3.5 29.5 -0.47541
3.5 30.5 -0.446285
3.5 31.5 -0.33499
3.5 32.5 -0.154734
3.5 33.5 -0.019899
3.5 37.5 -0.002706
3.5 41.5 -0.00033
3.5 43.5 1.716126
3.5 44.5 4.140192
3.5 45.5 4.930903
3.5 46.5 6.303744
3.5 47.5 5.236
3.5 48.5 4.195464
3.5 49.5 2.323662
3.5 50.5 1.41288
3.5 52.5 -0.001112
4.5 4.5 -0.654632
4.5 5.5 -5.643304
4.5 6.5 -14.01516
4.5 7.5 -16.8751
4.5 8.5 -18.58548
4.5 9.5 -18.86157
4.5 10.5 -15.694506
4.5 11.5 -16.461885
4.5 12.5 -11.762016
4.5 13.5 -5.678488
4.5 14.5 -6.09249
4.5 15.5 -4.953553
4.5 16.5 -0.555568
4.5 17.5 -0.459342
4.5 18.5 -0.081928
4.5 19.5 -0.166738
4.5 20.5 -0.600721
4.5 21.5 -0.339216
4.5 22.5 -0.124146
4.5 23.5 -0.113321
4.5 24.5 -0.119496
4.5 25.5 -0.093177
4.5 26.5 -0.098343
4.5 27.5 -0.2156
4.5 28.5 -0.32092
4.5 29.5 -0.39325
4.5 30.5 -0.426184
4.5 31.5 -0.28767
4.5 32.5 -0.129385
4.5 37.5 -0.006862
4.5 42.5 -0.001758
4.5 43.5 1.77144
4.5 44.5 4.644504
4.5 45.5 5.863982
4.5 46.5 6.518982
4.5 47.5 5.33304
4.5 48.5 4.23313
4.5 49.5 2.437375
4.5 50.5 1.448181
4.5 59.5 -6.4e-05
4.5 60.5 -3.3e-05
5.5 3.5 -0.21664
5.5 4.5 -12.506015
5.5 5.5 -34.575
5.5 6.5 -16.773762
5.5 7.5 -17.062577
5.5 8.5 -21.773141
5.5 9.5 -23.371412
5.5 10.5 -17.736004
5.5 11.5 -13.32871
5.5 12.5 -10.690772
5.5 13.5 -5.30889
5.5 14.5 -5.329984
5.5 15.5 -3.923383
5.5 16.5 -0.675288
5.5 17.5 -0.439688
5.5 18.5 -0.06665
5.5 19.5 -0.13932
5.5 20.5 -0.466752
5.5 21.5 -0.31171
5.5 22.5 -0.114345
5.5 23.5 -0.103707
5.5 24.5 -0.066625
5.5 25.5 -0.020292
5.5 26.5 -0.028322
5.5 27.5 -0.126665
5.5 28.5 -0.211393
5.5 29.5 -0.328856
5.5 30.5 -0.370804
5.5 31.5 -0.23342
5.5 32.5 -0.10373
5.5 36.5 1.103249
5.5 37.5 -0.006765
5.5 43.5 2.333214
5.5 44.5 5.573192
5.5 45.5 7.028728
5.5 46.5 6.018867
5.5 47.5 5.236659
5.5 48.5 4.217556
5.5 49.5 2.5965
5.5 50.5 1.511554
5.5 58.5 -1.123815
5.5 59.5 -0.063441
5.5 61.5 -0.595242
5.5 62.5 -0.251624
6.5 3.5 -0.430976
6.5 4.5 -24.017095
6.5 5.5 -62.0945
6.5 6.5 -17.7837
6.5 7.5 -17.976136
6.5 8.5 -24.84422
6.5 9.5 -23.603029
6.5 10.5 -16.770702
6.5 11.5 -12.652568
6.5 12.5 -10.201464
6.5 13.5 -5.040519
6.5 14.5 -3.603996
6.5 15.5 -2.863476
6.5 16.5 -0.56481
6.5 17.5 -0.254782
6.5 18.5 -0.022554
6.5 19.5 -0.085767
6.5 20.5 -0.155141
6.5 21.5 -0.238012
6.5 22.5 -0.11664
6.5 23.5 -0.050997
6.5 27.5 -0.039984
6.5 28.5 -0.151641
6.5 29.5 -0.27972
6.5 30.5 -0.257085
6.5 31.5 -0.1848
6.5 32.5 -0.093996
6.5 35.5 1.381269
6.5 36.5 1.570212
6.5 43.5 2.615824
6.5 44.5 6.151596
6.5 45.5 7.78956
6.5 46.5 5.728307
6.5 47.5 5.06907
6.5 48.5 4.06539
6.5 49.5 2.856978
6.5 50.5 1.76648
6.5 51.5 1.14048
6.5 53.5 -0.237082
6.5 58.5 -3.097998
6.5 59.5 -0.505505
6.5 62.5 -0.29328
6.5 63.5 -0.037418
7.5 -70.5 32767
7.5 3.5 -0.03876
7.5 4.5 -5.423054
7.5 5.5 -19.082754
7.5 6.5 -17.567875
7.5 7.5 -25.420456
7.5 8.5 -26.449224
7.5 9.5 -17.055311
7.5 10.5 -17.200256
7.5 11.5 -13.338933
7.5 12.5 -10.761304
7.5 13.5 -4.879
7.5 14.5 -2.434608
7.5 15.5 -3.27165
7.5 16.5 -0.08685
7.5 17.5 -0.0602
7.5 19.5 -0.015645
7.5 20.5 -0.06966
7.5 21.5 -0.090048
7.5 22.5 -0.053491
7.5 28.5 -0.125745
7.5 29.5 -0.24002
7.5 30.5 -0.272154
7.5 31.5 -0.167245
7.5 32.5 -0.102641
7.5 35.5 2.007582
7.5 36.5 2.141298
7.5 43.5 -0.016145
7.5 44.5 4.234208
7.5 45.5 7.481978
7.5 46.5 7.504256
7.5 47.5 5.200752
7.5 48.5 4.08782
7.5 49.5 3.369848
7.5 50.5 2.648682
7.5 51.5 1.198458
7.5 53.5 -1.083456
7.5 54.5 -0.001559
7.5 58.5 -2.784667
7.5 59.5 -0.5259
7.5 60.5 1.796188
7.5 61.5 2.22312
7.5 62.5 1.542888
8.5 3.5 -0.368781
8.5 4.5 -5.037045
8.5 5.5 -16.165688
8.5 6.5 -19.884624
8.5 7.5 -22.266624
8.5 8.5 -21.621852
8.5 9.5 -16.432027
8.5 10.5 -16.1658
8.5 11.5 -13.167844
8.5 12.5 -10.778616
8.5 13.5 -4.593219
8.5 14.5 -2.758682
8.5 15.5 -2.696625
8.5 16.5 -0.189303
8.5 17.5 -0.010194
8.5 19.5 -0.014586
8.5 20.5 -0.056619
8.5 21.5 -0.093732
8.5 22.5 -0.004966
8.5 28.5 -0.170052
8.5 29.5 -0.416934
8.5 30.5 -0.500157
8.5 31.5 -0.29224
8.5 32.5 -0.102746
8.5 35.5 2.671501
8.5 36.5 3.90663
8.5 39.5 2.273822
8.5 40.5 5.30082
8.5 41.5 2.880704
8.5 42.5 -0.086552
8.5 43.5 -0.033048
8.5 44.5 4.988142
8.5 45.5 6.765939
8.5 46.5 7.296588
8.5 47.5 5.175704
8.5 48.5 2.803071
8.5 49.5 3.43584
8.5 50.5 2.48952
8.5 51.5 1.445093
8.5 53.5 -0.7878
8.5 54.5 -0.86411
8.5 55.5 -2.527224
8.5 56.5 -2.793056
8.5 57.5 -0.507582
8.5 58.5 -1.090908
8.5 59.5 -0.137088
8.5 60.5 1.371084
8.5 61.5 2.486729
8.5 62.5 3.19638
8.5 64.5 -0.000704
9.5 -1.5 1.881117
9.5 -0.5 1.479936
9.5 1.5 -0.657426
9.5 2.5 -2.208096
9.5 3.5 -5.538768
9.5 4.5 -11.374368
9.5 5.5 -14.807662
9.5 6.5 -18.4548
9.5 7.5 -20.167428
9.5 8.5 -20.579845
9.5 9.5 -16.68348
9.5 10.5 -13.676832
9.5 11.5 -12.473324
9.5 12.5 -10.738388
9.5 13.5 -4.964092
9.5 14.5 -2.493072
9.5 15.5 -1.693395
9.5 16.5 -0.239395
9.5 17.5 -0.0967
9.5 18.5 -0.016744
9.5 19.5 -0.052877
9.5 20.5 -0.047107
9.5 21.5 -0.042164
9.5 28.5 -0.176344
9.5 29.5 -0.655284
9.5 30.5 -0.906984
9.5 31.5 -0.600822
9.5 32.5 -0.140647
9.5 35.5 2.508282
9.5 36.5 4.194421
9.5 37.5 -0.074168
9.5 38.5 1.134204
9.5 39.5 5.195432
9.5 40.5 8.357472
9.5 41.5 4.031895
9.5 42.5 -0.154677
9.5 43.5 1.6933
9.5 44.5 6.060124
9.5 45.5 6.185034
9.5 46.5 7.1064
9.5 47.5 4.892508
9.5 48.5 2.877438
9.5 49.5 3.67115
9.5 50.5 2.76168
9.5 51.5 1.846078
9.5 53.5 -0.657
9.5 54.5 -1.47968
9.5 55.5 -2.268522
9.5 56.5 -1.972563
9.5 57.5 -0.246927
9.5 58.5 -0.258594
9.5 60.5 1.01422
9.5 61.5 2.32106
9.5 62.5 4.3727
9.5 63.5 2.661412
10.5 -18.5 -0.002368
10.5 -17.5 -0.006068
10.5 -16.5 -0.006825
10.5 -15.5 -0.00529
10.5 -2.5 2.29824
10.5 -1.5 2.740032
10.5 -0.5 1.69338
10.5 1.5 -1.680756
10.5 2.5 -5.208822
10.5 3.5 -10.676575
10.5 4.5 -16.197891
10.5 5.5 -17.298204
10.5 6.5 -17.551793
10.5 7.5 -18.57801
10.5 8.5 -21.100442
10.5 9.5 -16.402906
10.5 10.5 -10.45632
10.5 11.5 -10.396928
10.5 12.5 -10.432797
10.5 13.5 -4.708037
10.5 14.5 -1.752048
10.5 15.5 -0.859464
10.5 16.5 -0.221056
10.5 17.5 -0.11253
10.5 18.5 -0.081176
10.5 19.5 -0.100435
10.5 20.5 -0.0522
10.5 21.5 -0.015504
10.5 28.5 -0.1599
10.5 29.5 -0.819557
10.5 30.5 -1.383948
10.5 31.5 -1.150875
10.5 32.5 -0.293928
10.5 35.5 2.041962
10.5 36.5 2.53729
10.5 37.5 -0.114456
10.5 38.5 1.273314
10.5 39.5 4.82802
10.5 40.5 6.02451
10.5 41.5 2.559658
10.5 42.5 1.516
10.5 43.5 4.914657
10.5 44.5 6.961938
10.5 45.5 6.09016
10.5 46.5 5.385354
10.5 47.5 4.254327
10.5 48.5 3.505269
10.5 49.5 3.88928
10.5 50.5 3.15744
10.5 51.5 2.282465
10.5 52.5 1.175732
10.5 53.5 -0.330687
10.5 54.5 -1.03062
10.5 55.5 -1.45476
10.5 56.5 -0.522522
10.5 58.5 -0.144207
10.5 61.5 2.323398
10.5 62.5 5.116419
10.5 63.5 6.40268
10.5 64.5 3.036184
11.5 -19.5 -0.150416
11.5 -16.5 1.139301
11.5 -15.5 2.627101
11.5 -14.5 2.820715
11.5 -12.5 -0.003569
11.5 -3.5 2.013915
11.5 -2.5 2.865106
11.5 -1.5 2.275527
11.5 -0.5 1.003995
11.5 1.5 -3.088464
11.5 2.5 -7.30002
11.5 3.5 -13.199412
11.5 4.5 -16.519695
11.5 5.5 -20.609424
11.5 6.5 -17.790388
11.5 7.5 -17.343502
11.5 8.5 -20.674027
11.5 9.5 -14.49549
11.5 10.5 -7.673264
11.5 11.5 -7.82775
11.5 12.5 -8.8638
11.5 13.5 -3.809426
11.5 14.5 -1.113282
11.5 15.5 -0.362748
11.5 16.5 -0.24453
11.5 17.5 -0.12474
11.5 18.5 -0.118
11.5 19.5 -0.09287
11.5 20.5 -0.082733
11.5 21.5 -0.009486
11.5 28.5 -0.12584
11.5 29.5 -0.809418
11.5 30.5 -1.73578
11.5 31.5 -1.864929
11.5 32.5 -0.688128
11.5 35.5 1.55874
11.5 40.5 -0.0494
11.5 42.5 4.71656
11.5 43.5 7.941087
11.5 44.5 6.29884
11.5 45.5 6.119336
11.5 46.5 3.053708
11.5 47.5 3.52008
11.5 48.5 4.336775
11.5 49.5 4.052895
11.5 50.5 3.477883
11.5 51.5 2.664996
11.5 52.5 1.677016
11.5 54.5 -0.180184
11.5 55.5 -0.751752
11.5 56.5 -0.13552
11.5 57.5 -0.29192
11.5 58.5 -0.400293
11.5 60.5 1.015056
11.5 61.5 2.622172
11.5 62.5 5.423525
11.5 63.5 9.81864
11.5 64.5 9.870564
12.5 -70.5 32767
12.5 -19.5 -1.19952
12.5 -17.5 3.298032
12.5 -16.5 4.996266
12.5 -15.5 12.925898
12.5 -14.5 15.421232
12.5 -13.5 5.224582
12.5 -12.5 -0.014991
12.5 -6.5 2.930004
12.5 -5.5 3.511662
12.5 -4.5 2.386472
12.5 -3.5 2.57742
12.5 -2.5 2.063226
12.5 -1.5 1.503362
12.5 1.5 -5.13456
12.5 2.5 -6.92121
12.5 3.5 -12.372976
12.5 4.5 -13.725486
12.5 5.5 -15.83375
12.5 6.5 -16.377515
12.5 7.5 -17.047461
12.5 8.5 -17.472814
12.5 9.5 -11.406252
12.5 10.5 -7.540786
12.5 11.5 -7.088711
12.5 12.5 -4.343456
12.5 13.5 -3.106752
12.5 14.5 -1.560736
12.5 15.5 -0.282968
12.5 16.5 -0.59052
12.5 17.5 -0.121752
12.5 18.5 -0.178144
12.5 19.5 -0.123786
12.5 20.5 -0.132778
12.5 21.5 -0.002365
12.5 28.5 -0.070152
12.5 29.5 -0.628575
12.5 30.5 -1.758348
12.5 31.5 -2.323116
12.5 32.5 -1.511997
12.5 33.5 -0.001302
12.5 40.5 -0.275633
12.5 42.5 6.24888
12.5 43.5 7.600293
12.5 44.5 1.781615
12.5 45.5 5.461668
12.5 46.5 2.999445
12.5 47.5 3.15328
12.5 48.5 5.401448
12.5 49.5 4.348242
12.5 50.5 3.706612
12.5 51.5 2.994726
12.5 52.5 2.140008
12.5 56.5 -1.209762
12.5 57.5 -1.55556
12.5 58.5 -0.549444
12.5 60.5 1.095605
12.5 61.5 2.982672
12.5 62.5 5.926448
12.5 63.5 11.678807
12.5 64.5 16.3751
12.5 65.5 5.436664
12.5 66.5 -0.005486
13.5 -24.5 -0.34528
13.5 -23.5 -1.427651
13.5 -22.5 -2.568408
13.5 -21.5 -1.72364
13.5 -20.5 -1.77751
13.5 -19.5 -1.67532
13.5 -18.5 -1.0978
13.5 -17.5 2.401376
13.5 -16.5 3.99616
13.5 -15.5 9.109335
13.5 -14.5 24.837231
13.5 -13.5 25.830546
13.5 -12.5 22.379727
13.5 -11.5 2.93451
13.5 -10.5 3.38552
13.5 -9.5 6.750002
13.5 -8.5 8.754607
13.5 -7.5 5.708906
13.5 -6.5 4.504773
13.5 -5.5 12.818247
13.5 -4.5 5.14536
13.5 -3.5 1.871254
13.5 -2.5 1.24465
13.5 -0.5 -0.761145
13.5 1.5 -8.411273
13.5 2.5 -7.736768
13.5 3.5 -10.000277
13.5 4.5 -11.431783
13.5 5.5 -12.734898
13.5 6.5 -14.39127
13.5 7.5 -16.663665
13.5 8.5 -17.663578
13.5 9.5 -11.469075
13.5 10.5 -8.699952
13.5 11.5 -6.962265
13.5 12.5 -4.328896
13.5 13.5 -1.678212
13.5 14.5 -1.165257
13.5 15.5 -0.248196
13.5 16.5 -0.289899
13.5 17.5 -0.15168
13.5 18.5 -0.119196
13.5 19.5 -0.10998
13.5 20.5 -0.075012
13.5 26.5 -0.022388
13.5 28.5 -0.07061
13.5 29.5 -0.481579
13.5 30.5 -1.131
13.5 31.5 -1.165632
13.5 32.5 -1.55736
13.5 37.5 2.220192
13.5 40.5 1.876875
13.5 41.5 6.5481
13.5 42.5 6.91974
13.5 43.5 2.730244
13.5 45.5 5.451132
13.5 46.5 2.882799
13.5 47.5 3.486774
13.5 48.5 5.71008
13.5 49.5 4.270654
13.5 50.5 4.12247
13.5 51.5 3.317496
13.5 52.5 2.652664
13.5 53.5 1.024986
13.5 55.5 -0.482643
13.5 56.5 -2.014
13.5 57.5 -1.709074
13.5 58.5 -0.588348
13.5 60.5 1.304884
13.5 61.5 2.985576
13.5 62.5 4.806619
13.5 63.5 9.475824
13.5 64.5 17.658312
13.5 65.5 17.534491
13.5 66.5 12.222315
13.5 78.5 11.912053
14.5 -28.5 -0.084906
14.5 -27.5 -0.300572
14.5 -26.5 -0.088
14.5 -25.5 -0.066192
14.5 -24.5 -0.2429
14.5 -23.5 -1.217708
14.5 -22.5 -2.921737
14.5 -21.5 -3.12787
14.5 -20.5 -3.130875
14.5 -19.5 -3.293666
14.5 -18.5 -2.06955
14.5 -16.5 3.965832
14.5 -15.5 6.796372
14.5 -14.5 20.181528
14.5 -13.5 22.349925
14.5 -12.5 16.924453
14.5 -11.5 8.666287
14.5 -10.5 12.7798
14.5 -9.5 14.242292
14.5 -8.5 11.359214
14.5 -7.5 7.688072
14.5 -6.5 5.144556
14.5 -5.5 8.827399
14.5 -4.5 6.73554
14.5 -3.5 1.80342
14.5 -0.5 -1.79151
14.5 1.5 -6.651235
14.5 2.5 -8.641512
14.5 3.5 -10.635402
14.5 4.5 -11.526925
14.5 5.5 -13.434211
14.5 6.5 -15.099792
14.5 7.5 -15.699552
14.5 8.5 -14.474295
14.5 9.5 -11.103036
14.5 10.5 -11.613525
14.5 11.5 -7.807811
14.5 12.5 -4.951384
14.5 13.5 -1.932655
14.5 14.5 -1.12347
14.5 15.5 -0.33462
14.5 16.5 -0.335128
14.5 17.5 -0.177525
14.5 18.5 -0.10653
14.5 19.5 -0.08595
14.5 20.5 -0.045795
14.5 26.5 -0.003479
14.5 28.5 -0.052182
14.5 29.5 -0.353925
14.5 30.5 -0.6992
14.5 31.5 -0.6364
14.5 32.5 -0.534924
14.5 37.5 2.044002
14.5 39.5 -0.069023
14.5 40.5 3.9234
14.5 41.5 8.60664
14.5 42.5 4.584762
14.5 44.5 2.947692
14.5 45.5 5.781694
14.5 46.5 3.681106
14.5 47.5 2.86776
14.5 48.5 5.426695
14.5 49.5 4.524774
14.5 50.5 4.59536
14.5 51.5 3.509851
14.5 52.5 3.378887
14.5 53.5 1.58632
14.5 54.5 -0.001248
14.5 55.5 -0.318274
14.5 56.5 -1.580704
14.5 57.5 -1.475496
14.5 58.5 -0.498982
14.5 60.5 1.528676
14.5 61.5 2.777586
14.5 62.5 3.983664
14.5 63.5 7.407488
14.5 64.5 13.985334
14.5 65.5 18.65425
14.5 66.5 17.17177
14.5 67.5 -0.10947
14.5 77.5 13.486011
14.5 78.5 10.251904
15.5 -70.5 32767
15.5 -29.5 -0.021411
15.5 -28.5 -0.129504
15.5 -27.5 -0.26307
15.5 -26.5 -0.170754
15.5 -25.5 -0.267759
15.5 -24.5 -0.668136
15.5 -23.5 -1.546497
15.5 -22.5 -2.737125
15.5 -21.5 -3.326909
15.5 -20.5 -3.219922
15.5 -19.5 -4.21496
15.5 -18.5 -3.85792
15.5 -17.5 -0.978705
15.5 -16.5 2.56266
15.5 -15.5 4.78845
15.5 -14.5 12.26112
15.5 -13.5 13.921341
15.5 -12.5 10.147391
15.5 -11.5 13.08564
15.5 -10.5 17.517276
15.5 -9.5 16.758
15.5 -8.5 11.389488
15.5 -7.5 8.336313
15.5 -6.5 5.737989
15.5 -5.5 3.94706
15.5 -4.5 5.230644
15.5 -3.5 4.145071
15.5 -2.5 1.057155
15.5 -1.5 -0.583202
15.5 -0.5 -2.21112
15.5 1.5 -5.262048
15.5 2.5 -7.2276
15.5 3.5 -11.731782
15.5 4.5 -12.3615
15.5 5.5 -14.664
15.5 6.5 -17.150848
15.5 7.5 -16.371423
15.5 8.5 -14.379552
15.5 9.5 -12.512544
15.5 10.5 -13.531245
15.5 11.5 -9.058305
15.5 12.5 -6.056856
15.5 13.5 -2.636536
15.5 14.5 -1.208819
15.5 15.5 -0.435054
15.5 16.5 -0.453844
15.5 17.5 -0.17434
15.5 18.5 -0.111156
15.5 19.5 -0.067284
15.5 20.5 -0.049692
15.5 21.5 -0.018216
15.5 28.5 -0.0311
15.5 29.5 -0.213828
15.5 30.5 -0.340533
15.5 31.5 -0.25752
15.5 38.5 2.594676
15.5 39.5 6.989278
15.5 40.5 7.801908
15.5 41.5 6.887127
15.5 42.5 1.709372
15.5 43.5 1.816131
15.5 44.5 6.494724
15.5 45.5 7.012488
15.5 46.5 5.549302
15.5 47.5 3.775695
15.5 48.5 5.13756
15.5 49.5 4.677024
15.5 50.5 4.836852
15.5 51.5 3.573885
15.5 52.5 3.655086
15.5 53.5 2.023425
15.5 55.5 -0.05967
15.5 56.5 -0.699163
15.5 57.5 -0.96976
15.5 58.5 -0.32838
15.5 60.5 1.781754
15.5 61.5 2.867952
15.5 62.5 4.117519
15.5 63.5 6.426944
15.5 64.5 9.768528
15.5 65.5 13.562796
15.5 66.5 16.366152
15.5 67.5 7.921952
15.5 68.5 5.865637
15.5 77.5 16.442216
15.5 78.5 3.517164
15.5 79.5 -0.05883
16.5 -31.5 -0.019343
16.5 -30.5 -0.189112
16.5 -29.5 -0.1044
16.5 -28.5 -0.127512
16.5 -27.5 -0.124944
16.5 -26.5 -0.221964
16.5 -25.5 -0.466906
16.5 -24.5 -1.275568
16.5 -23.5 -2.3394
16.5 -22.5 -2.856456
16.5 -21.5 -2.683
16.5 -20.5 -2.851668
16.5 -19.5 -4.75058
16.5 -18.5 -6.388522
16.5 -17.5 -1.83883
16.5 -16.5 1.06704
16.5 -15.5 3.105774
16.5 -14.5 7.005528
16.5 -13.5 10.10359
16.5 -12.5 11.09304
16.5 -11.5 15.516402
16.5 -10.5 16.151183
16.5 -9.5 14.644768
16.5 -8.5 11.214033
16.5 -7.5 9.251634
16.5 -6.5 6.46812
16.5 -5.5 3.921898
16.5 -4.5 2.34427
16.5 -3.5 6.57308
16.5 -2.5 1.023414
16.5 -1.5 -1.323648
16.5 -0.5 -1.667038
16.5 1.5 -6.089328
16.5 2.5 -5.22432
16.5 3.5 -11.457682
16.5 4.5 -13.664502
16.5 5.5 -15.256692
16.5 6.5 -19.048236
16.5 7.5 -18.864048
16.5 8.5 -17.827542
16.5 9.5 -15.89406
16.5 10.5 -14.463153
16.5 11.5 -11.203812
16.5 12.5 -7.78008
16.5 13.5 -3.348154
16.5 14.5 -1.250121
16.5 15.5 -0.453744
16.5 16.5 -0.521827
16.5 17.5 -0.159963
16.5 18.5 -0.093177
16.5 19.5 -0.07599
16.5 20.5 -0.103224
16.5 21.5 -0.09648
16.5 22.5 -0.014868
16.5 25.5 -0.002394
16.5 28.5 -0.01413
16.5 29.5 -0.089728
16.5 30.5 -0.107789
16.5 31.5 -0.053628
16.5 37.5 -0.220218
16.5 38.5 5.413879
16.5 39.5 14.02856
16.5 40.5 9.652656
16.5 41.5 2.91781
16.5 42.5 -0.006269
16.5 43.5 4.921356
16.5 44.5 8.687126
16.5 45.5 8.705468
16.5 46.5 7.15806
16.5 47.5 5.959991
16.5 48.5 5.39648
16.5 49.5 4.748688
16.5 50.5 4.80221
16.5 51.5 3.711666
16.5 52.5 3.59841
16.5 53.5 2.450896
16.5 56.5 -0.0996
16.5 57.5 -0.394716
16.5 58.5 -0.095404
16.5 60.5 1.903936
16.5 61.5 2.77808
16.5 62.5 4.530045
16.5 63.5 6.5127
16.5 64.5 7.853384
16.5 65.5 8.148119
16.5 66.5 12.835741
16.5 67.5 21.10456
16.5 68.5 16.849833
16.5 69.5 -0.043875
16.5 77.5 2.272032
16.5 78.5 2.229916
17.5 -31.5 -0.093005
17.5 -30.5 -0.870622
17.5 -29.5 -0.332775
17.5 -28.5 -0.138047
17.5 -27.5 -0.111252
