HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20120216.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 9.5 -1.953372
1.5 10.5 -3.589414
1.5 11.5 -4.330774
1.5 12.5 -3.756746
1.5 13.5 -1.559112
1.5 14.5 -1.331662
1.5 15.5 -1.151412
1.5 16.5 -0.355957
1.5 17.5 -1.007772
1.5 18.5 -0.407044
1.5 19.5 -0.153312
1.5 20.5 -1.293804
1.5 23.5 -0.064521
1.5 24.5 -0.10582
1.5 25.5 -0.009636
1.5 26.5 -0.058136
1.5 27.5 -0.25333
1.5 28.5 -0.4119
1.5 29.5 -0.45129
1.5 30.5 -0.53567
1.5 31.5 -0.41724
1.5 32.5 -0.371665
1.5 33.5 -0.481632
1.5 34.5 -0.924715
1.5 35.5 -1.384848
1.5 36.5 -1.236816
1.5 37.5 -0.005215
1.5 40.5 -0.756888
1.5 41.5 -2.266916
1.5 42.5 -2.45967
1.5 43.5 -1.44283
1.5 44.5 -0.235287
1.5 46.5 -0.36593
1.5 47.5 -1.824792
1.5 48.5 -3.414608
1.5 49.5 -5.640459
1.5 50.5 -0.921864
1.5 51.5 -0.4065
1.5 52.5 -2.790252
2.5 5.5 -0.21097
2.5 8.5 -0.844896
2.5 9.5 -2.20289
2.5 10.5 -3.200592
2.5 11.5 -4.72527
2.5 12.5 -3.469689
2.5 13.5 -1.959804
2.5 14.5 -2.178074
2.5 15.5 -2.51152
2.5 17.5 -1.322766
2.5 18.5 -1.099494
2.5 19.5 -0.218325
2.5 20.5 -2.396721
2.5 21.5 -0.03105
2.5 22.5 -0.035581
2.5 23.5 -0.326606
2.5 24.5 -0.33579
2.5 25.5 -0.057134
2.5 26.5 -0.039116
2.5 27.5 -0.23634
2.5 28.5 -0.443223
2.5 29.5 -0.744226
2.5 30.5 -0.975878
2.5 31.5 -0.6226
2.5 32.5 -0.367024
2.5 33.5 -0.409452
2.5 34.5 -1.057472
2.5 35.5 -1.381674
2.5 36.5 -1.659852
2.5 37.5 -0.007086
2.5 41.5 -0.31493
2.5 42.5 -2.121996
2.5 43.5 -1.628526
2.5 44.5 -0.219588
2.5 46.5 -0.155628
2.5 47.5 -1.241826
2.5 48.5 -2.872664
2.5 49.5 -2.972318
2.5 50.5 -3.466386
3.5 5.5 -0.75299
3.5 6.5 -1.591692
3.5 7.5 -1.682191
3.5 8.5 -1.98852
3.5 9.5 -2.279739
3.5 10.5 -2.401532
3.5 11.5 -4.38658
3.5 12.5 -2.795024
3.5 13.5 -1.323608
3.5 14.5 -1.383648
3.5 15.5 -1.690215
3.5 16.5 -0.122067
3.5 17.5 -0.486486
3.5 18.5 -0.279936
3.5 19.5 -0.143385
3.5 20.5 -0.697452
3.5 21.5 -0.692
3.5 22.5 -0.621765
3.5 23.5 -0.44499
3.5 24.5 -0.226801
3.5 25.5 -0.023845
3.5 27.5 -0.152368
3.5 28.5 -0.496179
3.5 29.5 -0.72588
3.5 30.5 -0.80549
3.5 31.5 -0.72558
3.5 32.5 -0.507714
3.5 33.5 -0.372654
3.5 34.5 -0.874832
3.5 35.5 -1.3403
3.5 36.5 -2.118662
3.5 41.5 -0.06255
3.5 42.5 -0.427312
3.5 43.5 -0.9992
3.5 44.5 -0.140592
3.5 47.5 -0.735625
3.5 48.5 -1.70646
3.5 49.5 -1.967559
3.5 50.5 -2.196054
3.5 51.5 -0.063546
4.5 4.5 -0.40764
4.5 5.5 -2.394556
4.5 6.5 -4.24548
4.5 7.5 -3.9606
4.5 8.5 -3.76858
4.5 9.5 -3.641092
4.5 10.5 -3.00917
4.5 11.5 -3.0972
4.5 12.5 -2.134032
4.5 13.5 -1.044147
4.5 14.5 -1.332324
4.5 15.5 -1.596906
4.5 16.5 -0.30992
4.5 17.5 -0.468704
4.5 18.5 -0.142912
4.5 19.5 -0.429792
4.5 20.5 -2.147871
4.5 21.5 -1.67316
4.5 22.5 -0.756129
4.5 23.5 -0.594651
4.5 24.5 -0.299889
4.5 25.5 -0.023751
4.5 27.5 -0.10815
4.5 28.5 -0.424225
4.5 29.5 -0.695175
4.5 30.5 -0.882673
4.5 31.5 -0.755682
4.5 32.5 -0.62288
4.5 33.5 -0.440198
4.5 34.5 -0.723026
4.5 35.5 -1.53338
4.5 36.5 -3.142161
4.5 43.5 -0.731808
4.5 44.5 -0.037008
4.5 47.5 -0.263088
4.5 48.5 -0.906341
4.5 49.5 -1.087356
4.5 50.5 -1.129284
4.5 51.5 -0.884
4.5 52.5 -0.26048
4.5 60.5 -0.00252
4.5 61.5 -0.006765
4.5 62.5 -0.001197
5.5 3.5 -0.21304
5.5 4.5 -9.190108
5.5 5.5 -19.690625
5.5 6.5 -7.57676
5.5 7.5 -6.19821
5.5 8.5 -6.425694
5.5 9.5 -5.654476
5.5 10.5 -3.567421
5.5 11.5 -2.31474
5.5 12.5 -1.761476
5.5 13.5 -0.982765
5.5 14.5 -1.356904
5.5 15.5 -1.636407
5.5 16.5 -0.534942
5.5 17.5 -0.757864
5.5 18.5 -0.24397
5.5 19.5 -0.705915
5.5 20.5 -2.554656
5.5 21.5 -1.963346
5.5 22.5 -0.859705
5.5 23.5 -0.858714
5.5 24.5 -0.470639
5.5 25.5 -0.033642
5.5 27.5 -0.0924
5.5 28.5 -0.337272
5.5 29.5 -0.629296
5.5 30.5 -0.820533
5.5 31.5 -0.69498
5.5 32.5 -0.71185
5.5 33.5 -0.7182
5.5 34.5 -0.79887
5.5 35.5 -2.383848
5.5 36.5 -4.680712
5.5 42.5 -0.325357
5.5 43.5 -0.686478
5.5 48.5 -0.189567
5.5 49.5 -0.26325
5.5 50.5 -0.147152
5.5 51.5 -0.204477
5.5 52.5 -0.40828
5.5 58.5 -3.025335
5.5 60.5 4.044322
5.5 61.5 5.175072
5.5 63.5 -0.016584
6.5 3.5 -0.424242
6.5 4.5 -19.271615
6.5 5.5 -42.11233
6.5 6.5 -10.198524
6.5 7.5 -8.570836
6.5 8.5 -9.57772
6.5 9.5 -7.11333
6.5 10.5 -3.87396
6.5 11.5 -2.343392
6.5 12.5 -1.793259
6.5 13.5 -1.083875
6.5 14.5 -1.177164
6.5 15.5 -1.66782
6.5 16.5 -0.713952
6.5 17.5 -1.046046
6.5 18.5 -0.583898
6.5 19.5 -1.350261
6.5 20.5 -1.253707
6.5 21.5 -1.79267
6.5 22.5 -1.11264
6.5 23.5 -1.03713
6.5 24.5 -0.549219
6.5 25.5 -0.042025
6.5 27.5 -0.09212
6.5 28.5 -0.283707
6.5 29.5 -0.54131
6.5 30.5 -0.568542
6.5 31.5 -0.582384
6.5 32.5 -0.857052
6.5 33.5 -1.203748
6.5 34.5 -1.292444
6.5 35.5 -4.299733
6.5 36.5 -6.957888
6.5 37.5 -0.1458
6.5 42.5 -0.611065
6.5 43.5 -0.539968
6.5 45.5 1.069188
6.5 51.5 1.10528
6.5 53.5 -0.253555
6.5 58.5 -4.694367
6.5 59.5 4.541768
6.5 60.5 12.694968
6.5 61.5 15.351714
6.5 62.5 4.498182
7.5 -70.5 32767
7.5 3.5 -0.03759
7.5 4.5 -4.588157
7.5 5.5 -14.424498
7.5 6.5 -11.68063
7.5 7.5 -14.412994
7.5 8.5 -12.28049
7.5 9.5 -6.208384
7.5 10.5 -4.792752
7.5 11.5 -2.995623
7.5 12.5 -2.347516
7.5 13.5 -1.3475
7.5 14.5 -1.057572
7.5 15.5 -2.678904
7.5 16.5 -0.18135
7.5 17.5 -1.122128
7.5 18.5 -1.121608
7.5 19.5 -1.417735
7.5 20.5 -0.708588
7.5 21.5 -0.81816
7.5 22.5 -0.855138
7.5 23.5 -0.646195
7.5 24.5 -0.382452
7.5 25.5 -0.083868
7.5 26.5 -0.007296
7.5 27.5 -0.081267
7.5 28.5 -0.271908
7.5 29.5 -0.45188
7.5 30.5 -0.577272
7.5 31.5 -0.52545
7.5 32.5 -1.092931
7.5 33.5 -1.600368
7.5 34.5 -2.189443
7.5 35.5 -6.501636
7.5 36.5 -9.541818
7.5 37.5 -1.029996
7.5 45.5 1.219274
7.5 46.5 1.399872
7.5 47.5 1.004183
7.5 48.5 1.011025
7.5 49.5 1.5072
7.5 50.5 2.422649
7.5 51.5 2.16423
7.5 52.5 2.011464
7.5 54.5 -0.001431
7.5 58.5 -2.024867
7.5 59.5 7.061084
7.5 60.5 14.422528
7.5 61.5 17.60912
7.5 62.5 14.085996
7.5 63.5 1.62368
8.5 -1.5 -0.789488
8.5 -0.5 -0.789096
8.5 3.5 -0.36363
8.5 4.5 -4.465149
8.5 5.5 -13.093464
8.5 6.5 -14.4137
8.5 7.5 -13.973892
8.5 8.5 -11.317128
8.5 9.5 -6.940784
8.5 10.5 -5.471995
8.5 11.5 -3.799432
8.5 12.5 -3.126249
8.5 13.5 -1.678806
8.5 14.5 -1.567724
8.5 15.5 -2.949075
8.5 16.5 -0.588735
8.5 17.5 -3.491445
8.5 18.5 -0.85355
8.5 19.5 -0.46189
8.5 20.5 -0.566919
8.5 21.5 -1.084124
8.5 22.5 -0.940102
8.5 23.5 -0.722722
8.5 24.5 -0.492863
8.5 25.5 -0.183708
8.5 26.5 -0.068002
8.5 27.5 -0.14912
8.5 28.5 -0.441982
8.5 29.5 -0.769608
8.5 30.5 -1.012452
8.5 31.5 -0.88764
8.5 32.5 -1.085147
8.5 33.5 -2.024958
8.5 34.5 -2.743884
8.5 35.5 -9.087274
8.5 36.5 -17.131296
8.5 37.5 -0.429266
8.5 38.5 -2.76945
8.5 39.5 -7.877838
8.5 40.5 -8.10558
8.5 41.5 -2.271296
8.5 45.5 1.257234
8.5 46.5 1.669356
8.5 47.5 1.383388
8.5 48.5 1.050519
8.5 49.5 2.261928
8.5 50.5 3.085335
8.5 51.5 3.32234
8.5 52.5 3.359139
8.5 53.5 1.1778
8.5 54.5 -0.394196
8.5 55.5 -2.343024
8.5 56.5 -2.976384
8.5 57.5 -0.481502
8.5 58.5 -0.116532
8.5 59.5 3.752448
8.5 60.5 7.804632
8.5 61.5 10.847105
8.5 62.5 12.39975
8.5 63.5 1.54912
8.5 64.5 -0.002862
9.5 -2.5 -1.301747
9.5 -1.5 -3.255741
9.5 -0.5 -5.271616
9.5 1.5 -1.322475
9.5 2.5 -2.833968
9.5 3.5 -5.814876
9.5 4.5 -10.644991
9.5 5.5 -12.534798
9.5 6.5 -13.9191
9.5 7.5 -13.240056
9.5 8.5 -11.516089
9.5 9.5 -7.88194
9.5 10.5 -5.551436
9.5 11.5 -4.647766
9.5 12.5 -4.167216
9.5 13.5 -2.376584
9.5 14.5 -1.77828
9.5 15.5 -2.260659
9.5 16.5 -0.863707
9.5 17.5 -2.113862
9.5 18.5 -0.649727
9.5 19.5 -0.580382
9.5 20.5 -0.407663
9.5 21.5 -0.672338
9.5 22.5 -0.717674
9.5 23.5 -0.63623
9.5 24.5 -0.506844
9.5 25.5 -0.273813
9.5 26.5 -0.160083
9.5 27.5 -0.267334
9.5 28.5 -0.597037
9.5 29.5 -1.247232
9.5 30.5 -1.804924
9.5 31.5 -1.772712
9.5 32.5 -1.345046
9.5 33.5 -2.455926
9.5 34.5 -3.345122
9.5 35.5 -9.172044
9.5 36.5 -18.214966
9.5 38.5 -5.105929
9.5 39.5 -10.962032
9.5 40.5 -8.403561
9.5 41.5 -2.199365
9.5 43.5 -0.101185
9.5 45.5 1.257993
9.5 46.5 1.89945
9.5 47.5 1.650178
9.5 48.5 1.410678
9.5 49.5 3.04759
9.5 50.5 4.029316
9.5 51.5 4.658524
9.5 52.5 4.523456
9.5 53.5 2.655
9.5 55.5 -1.42434
9.5 56.5 -1.579809
9.5 57.5 -0.152799
9.5 59.5 1.663144
9.5 60.5 4.39443
9.5 61.5 7.047845
9.5 62.5 11.09348
9.5 63.5 6.181344
10.5 -18.5 -0.028476
10.5 -17.5 -0.030716
10.5 -16.5 -0.022797
10.5 -15.5 -0.013552
10.5 -5.5 -0.01377
10.5 -4.5 -0.074625
10.5 -3.5 -0.507552
10.5 -2.5 -1.887984
10.5 -1.5 -3.735594
10.5 -0.5 -7.15428
10.5 1.5 -3.47718
10.5 2.5 -7.39404
10.5 3.5 -12.324065
10.5 4.5 -16.126515
10.5 5.5 -15.054193
10.5 6.5 -13.312594
10.5 7.5 -12.247818
10.5 8.5 -12.169537
10.5 9.5 -8.452574
10.5 10.5 -5.010432
10.5 11.5 -4.922112
10.5 12.5 -5.301305
10.5 13.5 -2.86728
10.5 14.5 -1.488744
10.5 15.5 -1.256499
10.5 16.5 -0.714664
10.5 17.5 -0.816024
10.5 18.5 -0.645794
10.5 19.5 -0.656405
10.5 20.5 -0.3978
10.5 21.5 -0.373184
10.5 22.5 -0.574648
10.5 23.5 -0.56725
10.5 24.5 -0.48906
10.5 25.5 -0.36487
10.5 26.5 -0.295371
10.5 27.5 -0.391839
10.5 28.5 -0.769652
10.5 29.5 -1.731738
10.5 30.5 -2.866601
10.5 31.5 -3.423981
10.5 32.5 -2.553334
10.5 33.5 -2.748608
10.5 34.5 -2.705266
10.5 35.5 -8.318154
10.5 36.5 -11.147305
10.5 38.5 -3.793104
10.5 39.5 -6.687168
10.5 40.5 -4.046868
10.5 41.5 -0.954478
10.5 42.5 -0.29
10.5 43.5 -0.165528
10.5 45.5 1.308592
10.5 46.5 1.615302
10.5 47.5 1.705765
10.5 48.5 2.073887
10.5 49.5 3.75358
10.5 50.5 5.0347
10.5 51.5 5.878995
10.5 52.5 5.755516
10.5 53.5 4.238658
10.5 55.5 -0.43416
10.5 56.5 -0.274911
10.5 59.5 1.19422
10.5 60.5 3.167175
10.5 61.5 5.409278
10.5 62.5 9.718489
10.5 63.5 11.115161
10.5 64.5 5.213272
10.5 78.5 -0.043535
10.5 79.5 -0.024801
11.5 -20.5 -0.048608
11.5 -19.5 2.559284
11.5 -18.5 4.63766
11.5 -17.5 6.088929
11.5 -16.5 4.522015
11.5 -15.5 7.465145
11.5 -14.5 6.0962
11.5 -13.5 1.445472
11.5 -12.5 -0.004157
11.5 -7.5 -0.00759
11.5 -6.5 -0.227979
11.5 -5.5 -0.345664
11.5 -4.5 -0.27195
11.5 -3.5 -0.656055
11.5 -2.5 -1.554196
11.5 -1.5 -3.097341
11.5 -0.5 -7.810515
11.5 1.5 -6.79808
11.5 2.5 -11.633076
11.5 3.5 -16.883848
11.5 4.5 -17.500713
11.5 5.5 -18.261936
11.5 6.5 -13.337184
11.5 7.5 -11.275096
11.5 8.5 -12.136102
11.5 9.5 -8.09079
11.5 10.5 -4.293808
11.5 11.5 -4.596375
11.5 12.5 -5.6892
11.5 13.5 -2.824554
11.5 14.5 -1.056894
11.5 15.5 -0.523032
11.5 16.5 -0.62985
11.5 17.5 -0.524832
11.5 18.5 -0.575604
11.5 19.5 -0.48507
11.5 20.5 -0.615034
11.5 21.5 -0.427482
11.5 22.5 -0.569988
11.5 23.5 -0.55575
11.5 24.5 -0.486689
11.5 25.5 -0.404144
11.5 26.5 -0.36511
11.5 27.5 -0.422464
11.5 28.5 -0.86112
11.5 29.5 -2.042325
11.5 30.5 -4.024656
11.5 31.5 -5.972148
11.5 32.5 -5.835264
11.5 33.5 -1.506843
11.5 34.5 -0.767415
11.5 35.5 -7.34298
11.5 36.5 -0.740959
11.5 37.5 -0.02085
11.5 41.5 -0.01008
11.5 42.5 -0.586264
11.5 43.5 -0.090552
11.5 45.5 1.343296
11.5 47.5 1.60272
11.5 48.5 2.9356
11.5 49.5 4.318545
11.5 50.5 5.788574
11.5 51.5 6.72839
11.5 52.5 7.026712
11.5 53.5 5.104512
11.5 56.5 -0.030415
11.5 59.5 1.637064
11.5 60.5 2.917488
11.5 61.5 4.937017
11.5 62.5 8.24857
11.5 63.5 13.717773
11.5 64.5 13.647598
11.5 65.5 1.24166
11.5 78.5 -0.0848
11.5 79.5 -0.222964
11.5 80.5 -0.015142
12.5 -70.5 32767
12.5 -20.5 -0.236669
12.5 -19.5 13.22328
12.5 -18.5 24.349125
12.5 -17.5 32.48748
12.5 -16.5 24.888732
12.5 -15.5 42.021898
12.5 -14.5 35.554109
12.5 -13.5 8.660618
12.5 -12.5 -0.017313
12.5 -8.5 -0.013621
12.5 -7.5 -0.047656
12.5 -6.5 -1.15962
12.5 -5.5 -1.279732
12.5 -4.5 -0.379478
12.5 -3.5 -0.14541
12.5 -2.5 -0.708554
12.5 -1.5 -2.504922
12.5 -0.5 -11.28064
12.5 1.5 -12.027
12.5 2.5 -12.228795
12.5 3.5 -17.309152
12.5 4.5 -15.333202
12.5 5.5 -14.23245
12.5 6.5 -12.165021
12.5 7.5 -11.030033
12.5 8.5 -10.585369
12.5 9.5 -6.96072
12.5 10.5 -4.889756
12.5 11.5 -5.003796
12.5 12.5 -3.345784
12.5 13.5 -2.630144
12.5 14.5 -1.534624
12.5 15.5 -0.371966
12.5 16.5 -1.22436
12.5 17.5 -0.392445
12.5 18.5 -0.743341
12.5 19.5 -0.639054
12.5 20.5 -1.109504
12.5 21.5 -0.60028
12.5 22.5 -0.392196
12.5 23.5 -0.459096
12.5 24.5 -0.46116
12.5 25.5 -0.235425
12.5 26.5 -0.17963
12.5 27.5 -0.282834
12.5 28.5 -0.561512
12.5 29.5 -1.980228
12.5 30.5 -4.933143
12.5 31.5 -8.75974
12.5 32.5 -14.26923
12.5 41.5 -0.126525
12.5 42.5 -0.393185
12.5 45.5 1.191672
12.5 46.5 1.019867
12.5 47.5 1.56736
12.5 48.5 4.013144
12.5 49.5 4.921239
12.5 50.5 6.23559
12.5 51.5 7.229998
12.5 52.5 7.745616
12.5 53.5 5.182632
12.5 54.5 -0.17518
12.5 55.5 -0.0205
12.5 58.5 1.33672
12.5 59.5 1.648656
12.5 60.5 2.67582
12.5 61.5 4.701312
12.5 62.5 7.507072
12.5 63.5 13.685112
12.5 64.5 19.099416
12.5 65.5 6.242672
12.5 66.5 -0.00543
12.5 78.5 -0.024804
12.5 79.5 -0.854145
12.5 80.5 -0.065133
13.5 -23.5 3.294637
13.5 -22.5 7.06992
13.5 -21.5 5.95402
13.5 -20.5 8.487024
13.5 -19.5 13.364926
13.5 -18.5 28.3866
13.5 -17.5 46.321024
13.5 -16.5 26.663168
13.5 -15.5 34.80102
13.5 -14.5 62.194122
13.5 -13.5 44.099244
13.5 -12.5 25.682273
13.5 -11.5 2.12106
13.5 -10.5 1.31401
13.5 -8.5 -0.863173
13.5 -7.5 -1.457148
13.5 -6.5 -1.370772
13.5 -5.5 -2.261571
13.5 -2.5 -0.06278
13.5 -1.5 -2.376545
13.5 -0.5 -5.97366
13.5 1.5 -20.420829
13.5 2.5 -14.66624
13.5 3.5 -14.867762
13.5 4.5 -13.247828
13.5 5.5 -11.623338
13.5 6.5 -10.791
13.5 7.5 -11.067633
13.5 8.5 -11.396222
13.5 9.5 -7.7811
13.5 10.5 -6.476012
13.5 11.5 -5.683185
13.5 12.5 -3.758656
13.5 13.5 -1.505009
13.5 14.5 -1.106046
13.5 15.5 -0.288057
13.5 16.5 -0.514674
13.5 17.5 -0.44832
13.5 18.5 -0.520542
13.5 19.5 -0.661055
13.5 20.5 -0.80088
13.5 21.5 -0.599354
13.5 22.5 -0.45672
13.5 23.5 -0.466191
13.5 24.5 -0.446602
13.5 25.5 -0.14882
13.5 27.5 -0.035946
13.5 28.5 -0.49473
13.5 29.5 -1.865249
13.5 30.5 -4.0965
13.5 31.5 -5.783328
13.5 32.5 -20.44756
13.5 33.5 -0.688168
13.5 36.5 -2.865177
13.5 37.5 -6.497712
13.5 38.5 -1.173231
13.5 40.5 -0.2478
13.5 41.5 -0.22338
13.5 42.5 -0.023976
13.5 45.5 1.152612
13.5 47.5 1.823301
13.5 48.5 4.48256
13.5 49.5 4.970708
13.5 50.5 6.83771
13.5 51.5 7.527234
13.5 52.5 8.355326
13.5 53.5 5.728369
13.5 54.5 -0.090923
13.5 56.5 1.2008
13.5 57.5 1.563936
13.5 58.5 2.089688
13.5 59.5 2.084304
13.5 60.5 2.766484
13.5 61.5 4.037576
13.5 62.5 5.21096
13.5 63.5 9.568704
13.5 64.5 17.86764
13.5 65.5 17.469803
13.5 66.5 10.525053
13.5 77.5 -0.025881
13.5 78.5 -54.893407
13.5 79.5 -5.611424
13.5 80.5 -0.020835
14.5 -28.5 -0.018444
14.5 -23.5 2.492258
14.5 -22.5 7.231835
14.5 -21.5 9.787164
14.5 -20.5 13.162875
14.5 -19.5 20.723663
14.5 -18.5 26.0829
14.5 -17.5 38.3972
14.5 -16.5 38.533482
14.5 -15.5 31.184428
14.5 -14.5 55.582209
14.5 -13.5 39.733902
14.5 -12.5 19.393088
14.5 -11.5 5.967003
14.5 -10.5 4.32692
14.5 -9.5 1.007674
14.5 -8.5 -1.331862
14.5 -7.5 -1.593676
14.5 -6.5 -0.831972
14.5 -4.5 2.813348
14.5 -3.5 1.35622
14.5 -1.5 -1.619762
14.5 -0.5 -6.879129
14.5 1.5 -16.001273
14.5 2.5 -16.770996
14.5 3.5 -16.185074
14.5 4.5 -13.586235
14.5 5.5 -12.489428
14.5 6.5 -11.707368
14.5 7.5 -11.084832
14.5 8.5 -10.246225
14.5 9.5 -8.460242
14.5 10.5 -9.756285
14.5 11.5 -7.058199
14.5 12.5 -4.559942
14.5 13.5 -1.725985
14.5 14.5 -0.990432
14.5 15.5 -0.345228
14.5 16.5 -0.544069
14.5 17.5 -0.53595
14.5 18.5 -0.543303
14.5 19.5 -0.6462
14.5 20.5 -0.613825
14.5 21.5 -0.581516
14.5 22.5 -0.51402
14.5 23.5 -0.43588
14.5 24.5 -0.38719
14.5 25.5 -0.132715
14.5 28.5 -0.280449
14.5 29.5 -1.540935
14.5 30.5 -3.336704
14.5 31.5 -4.782546
14.5 32.5 -16.760952
14.5 33.5 -0.31088
14.5 36.5 -2.329782
14.5 37.5 -5.156914
14.5 38.5 -0.54106
14.5 40.5 -0.053625
14.5 45.5 1.15713
14.5 46.5 1.240679
14.5 47.5 1.518092
14.5 48.5 4.337813
14.5 49.5 5.251467
14.5 50.5 7.343952
14.5 51.5 7.377301
14.5 52.5 9.29672
14.5 53.5 6.454465
14.5 54.5 -0.02088
14.5 55.5 1.026168
14.5 56.5 2.013856
14.5 57.5 2.295216
14.5 58.5 2.699652
14.5 59.5 2.560192
14.5 60.5 2.864195
14.5 61.5 3.28902
14.5 62.5 3.771786
14.5 63.5 6.573952
14.5 64.5 12.517359
14.5 65.5 16.49375
14.5 66.5 13.246025
14.5 67.5 -0.05412
14.5 68.5 8.8e-05
14.5 76.5 -0.043315
14.5 77.5 -51.27969
14.5 78.5 -41.401516
14.5 79.5 -2.781729
14.5 80.5 -0.006693
15.5 -70.5 32767
15.5 -29.5 -0.009399
15.5 -28.5 -0.04104
15.5 -24.5 1.0767
15.5 -23.5 2.931042
15.5 -22.5 6.2955
15.5 -21.5 9.644298
15.5 -20.5 12.225212
15.5 -19.5 22.317856
15.5 -18.5 33.732688
15.5 -17.5 30.09727
15.5 -16.5 40.68378
15.5 -15.5 26.7138
15.5 -14.5 37.34368
15.5 -13.5 25.958499
15.5 -12.5 11.703157
15.5 -11.5 8.654184
15.5 -10.5 5.249124
15.5 -8.5 -1.20516
15.5 -7.5 -1.032021
15.5 -5.5 1.204008
15.5 -4.5 3.924988
15.5 -3.5 5.39413
15.5 -2.5 2.010723
15.5 -1.5 -1.282439
15.5 -0.5 -5.56221
15.5 1.5 -11.932536
15.5 2.5 -13.6686
15.5 3.5 -17.622914
15.5 4.5 -14.561445
15.5 5.5 -13.91312
15.5 6.5 -13.981968
15.5 7.5 -12.543417
15.5 8.5 -11.298144
15.5 9.5 -10.6392
15.5 10.5 -12.496575
15.5 11.5 -8.702463
15.5 12.5 -5.659056
15.5 13.5 -2.273642
15.5 14.5 -0.989432
15.5 15.5 -0.412362
15.5 16.5 -0.705832
15.5 17.5 -0.5543
15.5 18.5 -0.647112
15.5 19.5 -0.549423
15.5 20.5 -0.581356
15.5 21.5 -0.730752
15.5 22.5 -0.600539
15.5 23.5 -0.378867
15.5 24.5 -0.31073
15.5 25.5 -0.120825
15.5 28.5 -0.13035
15.5 29.5 -0.92209
15.5 30.5 -1.997649
15.5 31.5 -3.3988
15.5 32.5 -7.084544
15.5 36.5 -0.971278
15.5 37.5 -1.749176
15.5 38.5 -1.99633
15.5 39.5 -1.010274
15.5 45.5 1.297128
15.5 46.5 1.761699
15.5 47.5 1.9404
15.5 48.5 4.02192
15.5 49.5 5.241984
15.5 50.5 7.27668
15.5 51.5 6.856602
15.5 52.5 8.780471
15.5 53.5 6.455019
15.5 56.5 1.735204
15.5 57.5 2.465232
15.5 58.5 3.141081
15.5 59.5 3.12011
15.5 60.5 2.993726
15.5 61.5 3.02354
15.5 62.5 3.461948
15.5 63.5 5.089824
15.5 64.5 7.847136
15.5 65.5 10.805196
15.5 66.5 11.514624
15.5 67.5 3.842922
15.5 76.5 -0.08406
15.5 77.5 -54.222364
15.5 78.5 -12.661462
16.5 -29.5 -0.004275
16.5 -28.5 -0.026404
16.5 -24.5 2.010176
16.5 -23.5 4.242112
16.5 -22.5 6.228564
16.5 -21.5 7.306
16.5 -20.5 9.961515
