HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20080117.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 19.5 -0.114048
1.5 20.5 -1.245308
1.5 23.5 -0.101572
1.5 24.5 -0.294335
1.5 25.5 -0.056298
1.5 26.5 -0.304538
1.5 27.5 -0.60536
1.5 28.5 -0.5505
1.5 29.5 -0.45521
1.5 30.5 -0.544712
1.5 31.5 -0.545096
1.5 32.5 -0.715491
1.5 33.5 -1.338501
1.5 34.5 -2.956305
1.5 35.5 -3.44256
1.5 36.5 -1.58004
1.5 37.5 -0.00251
1.5 40.5 -0.43992
1.5 41.5 -1.735156
1.5 42.5 -2.28689
1.5 43.5 -1.52554
1.5 45.5 1.816628
1.5 46.5 2.865391
1.5 47.5 3.82806
1.5 48.5 3.889712
1.5 49.5 4.100382
1.5 52.5 -0.058022
2.5 6.5 1.52154
2.5 8.5 -1.145664
2.5 9.5 -1.8421
2.5 10.5 -2.105432
2.5 11.5 -2.615217
2.5 12.5 -1.5613
2.5 13.5 -0.548127
2.5 14.5 -0.029986
2.5 16.5 -0.007216
2.5 17.5 -0.264708
2.5 18.5 -0.525067
2.5 19.5 -0.152397
2.5 20.5 -1.923093
2.5 21.5 -0.025524
2.5 22.5 -0.031717
2.5 23.5 -0.404957
2.5 24.5 -0.887978
2.5 25.5 -0.641088
2.5 26.5 -0.572264
2.5 27.5 -0.758308
2.5 28.5 -0.603729
2.5 29.5 -0.658896
2.5 30.5 -0.792743
2.5 31.5 -0.610148
2.5 32.5 -0.501816
2.5 33.5 -0.776588
2.5 34.5 -2.348064
2.5 35.5 -2.571858
2.5 36.5 -1.63278
2.5 37.5 -0.00222
2.5 41.5 -0.230692
2.5 42.5 -1.998054
2.5 43.5 -1.94737
2.5 44.5 -0.272592
2.5 45.5 1.17955
2.5 46.5 2.234991
2.5 47.5 3.107543
2.5 48.5 3.88221
2.5 49.5 2.609998
2.5 50.5 1.854963
2.5 51.5 -0.00503
3.5 6.5 1.09968
3.5 8.5 -0.947725
3.5 9.5 -1.496474
3.5 10.5 -1.617974
3.5 11.5 -2.85112
3.5 12.5 -1.649216
3.5 13.5 -0.588824
3.5 14.5 -0.270048
3.5 15.5 -0.019248
3.5 16.5 -0.007776
3.5 17.5 -0.137808
3.5 18.5 -0.15066
3.5 19.5 -0.102068
3.5 20.5 -0.522367
3.5 21.5 -0.494088
3.5 22.5 -0.45832
3.5 23.5 -0.445968
3.5 24.5 -0.502804
3.5 25.5 -0.419672
3.5 26.5 -0.5026
3.5 27.5 -0.637596
3.5 28.5 -0.660399
3.5 29.5 -0.558555
3.5 30.5 -0.534609
3.5 31.5 -0.56295
3.5 32.5 -0.533244
3.5 33.5 -0.521997
3.5 34.5 -1.396344
3.5 35.5 -1.818684
3.5 36.5 -1.573198
3.5 41.5 -0.04407
3.5 42.5 -0.408816
3.5 43.5 -1.350169
3.5 44.5 -0.54944
3.5 46.5 1.992192
3.5 47.5 2.5795
3.5 48.5 3.033072
3.5 49.5 2.320065
3.5 50.5 1.587054
4.5 6.5 1.01952
4.5 8.5 -0.91256
4.5 9.5 -1.71353
4.5 10.5 -1.939116
4.5 11.5 -2.35227
4.5 12.5 -1.691328
4.5 13.5 -0.709811
4.5 14.5 -0.558867
4.5 15.5 -0.307702
4.5 16.5 -0.052208
4.5 17.5 -0.158852
4.5 18.5 -0.083864
4.5 19.5 -0.322828
4.5 20.5 -1.635711
4.5 21.5 -1.175032
4.5 22.5 -0.525624
4.5 23.5 -0.527568
4.5 24.5 -0.549605
4.5 25.5 -0.402984
4.5 26.5 -0.361706
4.5 27.5 -0.55755
4.5 28.5 -0.5254
4.5 29.5 -0.4576
4.5 30.5 -0.48488
4.5 31.5 -0.480396
4.5 32.5 -0.526013
4.5 33.5 -0.478533
4.5 34.5 -0.864831
4.5 35.5 -1.55574
4.5 36.5 -1.838995
4.5 43.5 -1.129656
4.5 44.5 -0.787962
4.5 46.5 1.536972
4.5 47.5 2.163024
4.5 48.5 2.634095
4.5 49.5 2.129979
4.5 50.5 1.426464
4.5 52.5 -0.11581
4.5 59.5 -0.000665
4.5 60.5 -0.002802
4.5 61.5 -0.004985
4.5 62.5 -0.000678
5.5 4.5 3.516497
5.5 5.5 4.515625
5.5 7.5 -0.150157
5.5 8.5 -1.014509
5.5 9.5 -1.853693
5.5 10.5 -1.966874
5.5 11.5 -1.8509
5.5 12.5 -1.676345
5.5 13.5 -0.844329
5.5 14.5 -0.774728
5.5 15.5 -0.502378
5.5 16.5 -0.11526
5.5 17.5 -0.249368
5.5 18.5 -0.140275
5.5 19.5 -0.540675
5.5 20.5 -2.02176
5.5 21.5 -1.442406
5.5 22.5 -0.61369
5.5 23.5 -0.730959
5.5 24.5 -0.738205
5.5 25.5 -0.369795
5.5 26.5 -0.332248
5.5 27.5 -0.51821
5.5 28.5 -0.37076
5.5 29.5 -0.350464
5.5 30.5 -0.377118
5.5 31.5 -0.36938
5.5 32.5 -0.49588
5.5 33.5 -0.62496
5.5 34.5 -0.74431
5.5 35.5 -1.890603
5.5 36.5 -2.295017
5.5 42.5 -0.329817
5.5 43.5 -1.23201
5.5 44.5 -1.04619
5.5 46.5 1.055808
5.5 47.5 1.775628
5.5 48.5 2.29215
5.5 49.5 2.00475
5.5 50.5 1.300564
5.5 52.5 -0.512772
5.5 59.5 2.046807
5.5 60.5 2.909606
5.5 61.5 2.943594
5.5 63.5 -0.00114
6.5 4.5 5.004826
6.5 5.5 4.82898
6.5 7.5 -0.529744
6.5 8.5 -1.31774
6.5 9.5 -1.743653
6.5 10.5 -1.657194
6.5 11.5 -1.627477
6.5 12.5 -1.608984
6.5 13.5 -0.899116
6.5 14.5 -0.669636
6.5 15.5 -0.534996
6.5 16.5 -0.142308
6.5 17.5 -0.271684
6.5 18.5 -0.284252
6.5 19.5 -0.960894
6.5 20.5 -0.984157
6.5 21.5 -1.358336
6.5 22.5 -0.82368
6.5 23.5 -0.873252
6.5 24.5 -0.755106
6.5 25.5 -0.25502
6.5 26.5 -0.379692
6.5 27.5 -0.44296
6.5 28.5 -0.270918
6.5 29.5 -0.257446
6.5 30.5 -0.221231
6.5 31.5 -0.261008
6.5 32.5 -0.496944
6.5 33.5 -0.852488
6.5 34.5 -0.963668
6.5 35.5 -2.768422
6.5 36.5 -2.986788
6.5 37.5 -0.02892
6.5 42.5 -0.646555
6.5 43.5 -1.15168
6.5 44.5 -1.17311
6.5 45.5 -0.118428
6.5 47.5 1.459176
6.5 48.5 1.952748
6.5 49.5 1.955076
6.5 50.5 1.318896
6.5 52.5 -1.077623
6.5 53.5 -0.497743
6.5 59.5 4.160695
6.5 60.5 6.800112
6.5 61.5 7.332066
6.5 62.5 1.673529
7.5 -70.5 32767
7.5 6.5 -0.581685
7.5 7.5 -1.51707
7.5 8.5 -1.874436
7.5 9.5 -1.328509
7.5 10.5 -1.544464
7.5 11.5 -1.484092
7.5 12.5 -1.51188
7.5 13.5 -0.8337
7.5 14.5 -0.47763
7.5 15.5 -0.722329
7.5 16.5 -0.0288
7.5 17.5 -0.207088
7.5 18.5 -0.412596
7.5 19.5 -0.842595
7.5 20.5 -0.505116
7.5 21.5 -0.595728
7.5 22.5 -0.622865
7.5 23.5 -0.522753
7.5 24.5 -0.454488
7.5 25.5 -0.277632
7.5 26.5 -0.325584
7.5 27.5 -0.264315
7.5 28.5 -0.229329
7.5 29.5 -0.19118
7.5 30.5 -0.193563
7.5 31.5 -0.197935
7.5 32.5 -0.52374
7.5 33.5 -0.922723
7.5 34.5 -1.324003
7.5 35.5 -3.4743
7.5 36.5 -3.663864
7.5 37.5 -0.220286
7.5 44.5 -0.766084
7.5 45.5 -0.25179
7.5 47.5 1.294603
7.5 48.5 1.750986
7.5 49.5 2.044768
7.5 50.5 1.700557
7.5 52.5 -1.398852
7.5 53.5 -2.497797
7.5 54.5 -0.001892
7.5 58.5 -0.410292
7.5 59.5 3.078268
7.5 60.5 6.117644
7.5 61.5 7.379
7.5 62.5 4.78581
8.5 -1.5 1.154764
8.5 -0.5 1.022728
8.5 5.5 -0.406848
8.5 6.5 -1.483948
8.5 7.5 -2.1286
8.5 8.5 -2.125188
8.5 9.5 -1.509574
8.5 10.5 -1.38564
8.5 11.5 -1.164144
8.5 12.5 -1.119645
8.5 13.5 -0.60009
8.5 14.5 -0.456972
8.5 15.5 -0.585225
8.5 16.5 -0.07743
8.5 17.5 -0.521593
8.5 18.5 -0.24123
8.5 19.5 -0.215254
8.5 20.5 -0.334854
8.5 21.5 -0.689936
8.5 22.5 -0.617312
8.5 23.5 -0.523811
8.5 24.5 -0.485472
8.5 25.5 -0.358344
8.5 26.5 -0.291397
8.5 27.5 -0.31488
8.5 28.5 -0.343934
8.5 29.5 -0.306936
8.5 30.5 -0.298809
8.5 31.5 -0.27664
8.5 32.5 -0.419881
8.5 33.5 -0.937443
8.5 34.5 -1.343212
8.5 35.5 -4.050116
8.5 36.5 -5.908175
8.5 37.5 -0.09656
8.5 38.5 -0.43068
8.5 39.5 -1.696938
8.5 40.5 -3.36924
8.5 41.5 -1.600064
8.5 44.5 -0.799254
8.5 45.5 -0.261813
8.5 47.5 1.140095
8.5 48.5 1.07727
8.5 49.5 1.841992
8.5 50.5 1.36367
8.5 52.5 -1.332474
8.5 53.5 -2.1489
8.5 54.5 -1.139816
8.5 55.5 -2.239872
8.5 56.5 -1.868328
8.5 57.5 -0.27384
8.5 58.5 -0.369252
8.5 60.5 2.711148
8.5 61.5 4.10431
8.5 62.5 3.989964
9.5 -2.5 3.118649
9.5 -1.5 5.966028
9.5 -0.5 7.164832
9.5 5.5 -0.86289
9.5 6.5 -1.9578
9.5 7.5 -2.589508
9.5 8.5 -2.658201
9.5 9.5 -1.8876
9.5 10.5 -1.203804
9.5 11.5 -0.80303
9.5 12.5 -0.56532
9.5 13.5 -0.29946
9.5 14.5 -0.233856
9.5 15.5 -0.301359
9.5 16.5 -0.118755
9.5 17.5 -0.365526
9.5 18.5 -0.169234
9.5 19.5 -0.21758
9.5 20.5 -0.189243
9.5 21.5 -0.343916
9.5 22.5 -0.388623
9.5 23.5 -0.382334
9.5 24.5 -0.394668
9.5 25.5 -0.345396
9.5 26.5 -0.313335
9.5 27.5 -0.393341
9.5 28.5 -0.438515
9.5 29.5 -0.488418
9.5 30.5 -0.476102
9.5 31.5 -0.44631
9.5 32.5 -0.405887
9.5 33.5 -0.890134
9.5 34.5 -1.306796
9.5 35.5 -3.386502
9.5 36.5 -5.580036
9.5 38.5 -0.953214
9.5 39.5 -2.735016
9.5 40.5 -3.743451
9.5 41.5 -1.610455
9.5 43.5 -0.389459
9.5 44.5 -0.786226
9.5 45.5 -0.192177
9.5 49.5 1.73264
9.5 50.5 1.280076
9.5 52.5 -1.226176
9.5 53.5 -2.451
9.5 54.5 -2.169472
9.5 55.5 -2.203674
9.5 56.5 -1.480155
9.5 57.5 -0.157728
9.5 58.5 -0.134232
9.5 60.5 1.27641
9.5 61.5 2.45735
9.5 62.5 3.46222
9.5 63.5 1.099566
9.5 64.5 -0.010368
10.5 -3.5 2.640168
10.5 -2.5 6.881616
10.5 -1.5 8.37729
10.5 -0.5 9.43383
10.5 1.5 1.428476
10.5 2.5 1.54818
10.5 3.5 1.063335
10.5 4.5 -0.025279
10.5 5.5 -1.195635
10.5 6.5 -2.073212
10.5 7.5 -2.74626
10.5 8.5 -3.263299
10.5 9.5 -2.239926
10.5 10.5 -1.01248
10.5 11.5 -0.468928
10.5 15.5 -0.108471
10.5 16.5 -0.12874
10.5 17.5 -0.20328
10.5 18.5 -0.192098
10.5 19.5 -0.22154
10.5 20.5 -0.1476
10.5 21.5 -0.147832
10.5 22.5 -0.242198
10.5 23.5 -0.268
10.5 24.5 -0.293265
10.5 25.5 -0.31961
10.5 26.5 -0.355644
10.5 27.5 -0.425187
10.5 28.5 -0.521807
10.5 29.5 -0.665735
10.5 30.5 -0.682623
10.5 31.5 -0.679272
10.5 32.5 -0.575278
10.5 33.5 -0.752534
10.5 34.5 -0.823677
10.5 35.5 -2.498379
10.5 36.5 -2.978205
10.5 38.5 -0.796194
10.5 39.5 -1.902384
10.5 40.5 -1.957608
10.5 41.5 -0.731824
10.5 42.5 -0.354
10.5 43.5 -0.814572
10.5 44.5 -0.633402
10.5 45.5 -0.075844
10.5 48.5 1.102045
10.5 49.5 1.60716
10.5 50.5 1.22958
10.5 52.5 -1.15081
10.5 53.5 -2.560788
10.5 54.5 -1.74351
10.5 55.5 -1.55844
10.5 56.5 -0.435162
10.5 58.5 -0.101304
10.5 61.5 1.76764
10.5 62.5 3.00242
10.5 63.5 2.200243
10.5 65.5 -0.000605
11.5 -19.5 -0.297988
11.5 -18.5 -0.60863
11.5 -17.5 -0.902336
11.5 -16.5 -0.724802
11.5 -15.5 -1.242671
11.5 -14.5 -1.014675
11.5 -13.5 -0.21924
11.5 -6.5 1.056675
11.5 -5.5 2.051808
11.5 -4.5 2.53894
11.5 -3.5 7.006155
11.5 -2.5 9.274393
11.5 -1.5 8.305616
11.5 -0.5 9.70695
11.5 1.5 1.864208
11.5 2.5 1.4196
11.5 4.5 -0.104583
11.5 5.5 -1.19592
11.5 6.5 -1.91261
11.5 7.5 -2.56519
11.5 8.5 -3.464164
11.5 9.5 -2.27106
11.5 10.5 -0.853808
11.5 11.5 -0.2905
11.5 15.5 -0.031302
11.5 16.5 -0.15447
11.5 17.5 -0.182721
11.5 18.5 -0.209332
11.5 19.5 -0.166685
11.5 20.5 -0.200254
11.5 21.5 -0.137241
11.5 22.5 -0.190209
11.5 23.5 -0.207558
11.5 24.5 -0.226653
11.5 25.5 -0.25728
11.5 26.5 -0.30073
11.5 27.5 -0.343574
11.5 28.5 -0.5122
11.5 29.5 -0.745566
11.5 30.5 -0.866419
11.5 31.5 -0.915146
11.5 32.5 -0.92928
11.5 33.5 -0.295893
11.5 34.5 -0.17523
11.5 35.5 -1.744975
11.5 36.5 -0.168329
11.5 37.5 -0.004422
11.5 41.5 -0.008232
11.5 42.5 -0.72732
11.5 43.5 -0.813351
11.5 44.5 -0.2891
11.5 48.5 1.2423
11.5 49.5 1.45761
11.5 50.5 1.128535
11.5 52.5 -1.078616
11.5 53.5 -2.228688
11.5 54.5 -0.378346
11.5 55.5 -0.900576
11.5 56.5 -0.124817
11.5 57.5 -0.24395
11.5 58.5 -0.360883
11.5 61.5 1.533997
11.5 62.5 2.560385
11.5 63.5 3.014826
11.5 64.5 1.120064
11.5 65.5 -0.101528
12.5 -70.5 32767
12.5 -19.5 -1.13968
12.5 -18.5 -2.86665
12.5 -17.5 -4.680648
12.5 -16.5 -3.919311
12.5 -15.5 -6.553874
12.5 -14.5 -4.962455
12.5 -13.5 -0.897028
12.5 -6.5 5.166084
12.5 -5.5 9.523362
12.5 -4.5 8.41159
12.5 -3.5 9.94893
12.5 -2.5 8.479944
12.5 -1.5 8.10446
12.5 -0.5 13.54528
12.5 1.5 2.2686
12.5 4.5 -0.010782
12.5 5.5 -0.54014
12.5 6.5 -1.327876
12.5 7.5 -2.234091
12.5 8.5 -2.906391
12.5 9.5 -1.933035
12.5 10.5 -0.970044
12.5 11.5 -0.309591
12.5 15.5 -0.016952
12.5 16.5 -0.36366
12.5 17.5 -0.165186
12.5 18.5 -0.309115
12.5 19.5 -0.232362
12.5 20.5 -0.352236
12.5 21.5 -0.177375
12.5 22.5 -0.116718
12.5 23.5 -0.148708
12.5 24.5 -0.176472
12.5 25.5 -0.11352
12.5 26.5 -0.10571
12.5 27.5 -0.171513
12.5 28.5 -0.278536
12.5 29.5 -0.659787
12.5 30.5 -0.962388
12.5 31.5 -1.032496
12.5 32.5 -1.481061
12.5 41.5 -0.117367
12.5 42.5 -0.51548
12.5 43.5 -0.306081
12.5 48.5 1.416916
12.5 49.5 1.351386
12.5 52.5 -0.937156
12.5 53.5 -1.717352
12.5 56.5 -1.236078
12.5 57.5 -1.462584
12.5 58.5 -0.623224
12.5 59.5 -0.05136
12.5 61.5 1.40448
12.5 62.5 2.37272
12.5 63.5 3.333785
12.5 64.5 2.494856
13.5 -20.5 -0.082544
13.5 -19.5 -0.739326
13.5 -18.5 -2.9436
13.5 -17.5 -6.454304
13.5 -16.5 -4.119808
13.5 -15.5 -5.159765
13.5 -14.5 -7.580802
13.5 -13.5 -3.248826
13.5 -9.5 2.845444
13.5 -8.5 5.706954
13.5 -7.5 5.81581
13.5 -6.5 7.279116
13.5 -5.5 32.051643
13.5 -4.5 18.279671
13.5 -3.5 8.550952
13.5 -2.5 7.30876
13.5 -1.5 9.736496
13.5 -0.5 7.284585
13.5 1.5 2.841956
13.5 5.5 -0.147894
13.5 6.5 -0.750465
13.5 7.5 -1.779027
13.5 8.5 -2.733634
13.5 9.5 -1.98875
13.5 10.5 -1.25334
13.5 11.5 -0.42579
13.5 15.5 -0.008385
13.5 16.5 -0.152604
13.5 17.5 -0.188928
13.5 18.5 -0.214632
13.5 19.5 -0.23923
13.5 20.5 -0.257466
13.5 21.5 -0.183365
13.5 22.5 -0.141687
13.5 23.5 -0.15147
13.5 24.5 -0.156137
13.5 25.5 -0.05803
13.5 27.5 -0.016344
13.5 28.5 -0.19987
13.5 29.5 -0.555014
13.5 30.5 -0.7335
13.5 31.5 -0.524908
13.5 32.5 -1.136296
13.5 33.5 -0.045292
13.5 36.5 -0.413253
13.5 37.5 -1.098864
13.5 38.5 -0.258552
13.5 40.5 -0.18585
13.5 41.5 -0.36062
13.5 42.5 -0.111888
13.5 48.5 1.37472
13.5 49.5 1.1361
13.5 52.5 -0.81305
13.5 53.5 -1.478487
13.5 55.5 -0.812229
13.5 56.5 -2.31496
13.5 57.5 -1.809782
13.5 58.5 -0.850944
13.5 59.5 -0.117468
13.5 61.5 1.170876
13.5 62.5 1.692333
13.5 63.5 2.582064
13.5 64.5 3.1773
13.5 65.5 1.544426
13.5 66.5 -0.121716
13.5 78.5 8.782673
13.5 79.5 1.690496
14.5 -21.5 1.003008
14.5 -19.5 -0.351278
14.5 -18.5 -2.1316
14.5 -17.5 -4.8734
14.5 -16.5 -5.608629
14.5 -15.5 -4.311186
14.5 -14.5 -5.99094
14.5 -13.5 -2.119689
14.5 -11.5 1.386147
14.5 -10.5 3.54192
14.5 -9.5 6.066647
14.5 -8.5 7.296868
14.5 -7.5 7.523572
14.5 -6.5 7.770768
14.5 -5.5 20.568093
14.5 -4.5 23.775998
14.5 -3.5 9.59244
14.5 -2.5 5.54553
14.5 -1.5 8.942294
14.5 -0.5 8.852484
14.5 1.5 1.832227
14.5 3.5 -0.21489
14.5 4.5 -0.039565
14.5 5.5 -0.037947
14.5 6.5 -0.508
14.5 7.5 -1.35168
14.5 8.5 -2.01894
14.5 9.5 -1.874348
14.5 10.5 -1.7556
14.5 11.5 -0.609788
14.5 16.5 -0.125159
14.5 17.5 -0.181575
14.5 18.5 -0.184116
14.5 19.5 -0.20295
14.5 20.5 -0.188125
14.5 21.5 -0.188256
14.5 22.5 -0.17901
14.5 23.5 -0.15623
14.5 24.5 -0.1364
14.5 25.5 -0.045925
14.5 28.5 -0.094653
14.5 29.5 -0.41624
14.5 30.5 -0.563008
14.5 31.5 -0.330928
14.5 32.5 -0.168402
14.5 33.5 -0.00104
14.5 36.5 -0.235872
14.5 37.5 -0.724398
14.5 38.5 -0.1105
14.5 40.5 -0.158925
14.5 48.5 1.199896
14.5 49.5 1.016937
14.5 52.5 -0.747268
14.5 53.5 -1.31775
14.5 55.5 -0.75141
14.5 56.5 -2.11312
14.5 57.5 -1.789722
14.5 58.5 -0.967314
14.5 59.5 -0.188352
14.5 62.5 1.268586
14.5 63.5 1.961344
14.5 64.5 2.818512
14.5 65.5 2.67525
14.5 66.5 1.53031
14.5 67.5 -0.00048
14.5 68.5 -0.000566
14.5 77.5 4.130357
14.5 78.5 7.358052
15.5 -70.5 32767
15.5 -22.5 1.499625
15.5 -21.5 1.832958
15.5 -20.5 1.430105
15.5 -18.5 -1.679072
15.5 -17.5 -3.126837
15.5 -16.5 -5.17293
15.5 -15.5 -3.2508
15.5 -14.5 -3.39694
15.5 -13.5 -0.866271
15.5 -11.5 2.539524
15.5 -10.5 5.427216
15.5 -9.5 7.6133
15.5 -8.5 7.489416
15.5 -7.5 7.996005
15.5 -6.5 8.147924
15.5 -5.5 8.466952
15.5 -4.5 17.542948
15.5 -3.5 23.836722
15.5 -2.5 15.882867
15.5 -1.5 9.564311
15.5 -0.5 7.5147
15.5 1.5 1.270016
15.5 2.5 -0.0874
15.5 3.5 -0.538866
15.5 4.5 -0.2814
15.5 5.5 -0.1768
15.5 6.5 -0.550264
15.5 7.5 -1.25091
15.5 8.5 -1.817376
15.5 9.5 -1.965216
15.5 10.5 -1.958775
15.5 11.5 -0.73854
15.5 16.5 -0.084992
15.5 17.5 -0.11178
15.5 18.5 -0.137824
15.5 19.5 -0.120582
15.5 20.5 -0.148066
15.5 21.5 -0.231792
15.5 22.5 -0.224784
15.5 23.5 -0.148191
15.5 24.5 -0.114655
15.5 25.5 -0.040455
15.5 28.5 -0.0398
15.5 29.5 -0.23874
15.5 30.5 -0.330411
15.5 31.5 -0.17284
15.5 36.5 -0.055454
15.5 37.5 -0.190152
15.5 38.5 -0.351708
15.5 39.5 -0.349154
15.5 44.5 1.036692
15.5 45.5 1.214808
15.5 46.5 1.022922
15.5 48.5 1.0422
15.5 52.5 -0.605182
15.5 53.5 -1.054527
15.5 54.5 -0.004704
15.5 55.5 -0.3264
15.5 56.5 -1.178132
15.5 57.5 -1.406152
15.5 58.5 -0.991455
15.5 59.5 -0.266945
15.5 62.5 1.211182
15.5 63.5 1.675784
15.5 64.5 2.144736
15.5 65.5 2.51631
15.5 66.5 2.614986
15.5 68.5 -0.040475
15.5 77.5 6.175728
15.5 78.5 2.47942
15.5 79.5 -0.078107
16.5 -24.5 1.014496
16.5 -23.5 1.679912
16.5 -22.5 2.10102
16.5 -21.5 1.991
16.5 -20.5 1.819413
16.5 -19.5 1.78882
16.5 -18.5 -0.432744
16.5 -17.5 -2.104354
16.5 -16.5 -3.26648
16.5 -15.5 -2.027184
16.5 -14.5 -1.58182
16.5 -13.5 -0.147574
16.5 -12.5 1.3845
16.5 -11.5 3.708894
16.5 -10.5 5.744562
16.5 -9.5 7.282748
16.5 -8.5 7.690821
16.5 -7.5 8.780655
16.5 -6.5 8.637381
16.5 -5.5 7.641516
16.5 -4.5 7.16341
16.5 -3.5 37.538144
16.5 -2.5 27.49341
16.5 -1.5 10.885248
16.5 -0.5 4.273076
16.5 1.5 1.36584
16.5 2.5 -0.11264
16.5 3.5 -0.750608
16.5 4.5 -0.646548
16.5 5.5 -0.514008
16.5 6.5 -0.864678
16.5 7.5 -1.491504
16.5 8.5 -2.112805
16.5 9.5 -2.234505
16.5 10.5 -1.795608
16.5 11.5 -0.73548
16.5 16.5 -0.009698
16.5 17.5 -0.030246
16.5 18.5 -0.037611
16.5 19.5 -0.05049
16.5 20.5 -0.126753
16.5 21.5 -0.27972
16.5 22.5 -0.240956
16.5 23.5 -0.117936
16.5 24.5 -0.075831
16.5 25.5 -0.018734
16.5 28.5 -0.015012
16.5 29.5 -0.093056
16.5 30.5 -0.11233
16.5 31.5 -0.044472
16.5 38.5 -0.384237
16.5 42.5 -0.001049
16.5 44.5 1.825152
16.5 45.5 1.860558
16.5 46.5 1.50444
16.5 47.5 1.202385
16.5 51.5 -0.002814
16.5 52.5 -0.471941
16.5 53.5 -0.839454
16.5 54.5 -0.240285
16.5 55.5 -0.069828
16.5 56.5 -0.267426
16.5 57.5 -0.761238
16.5 58.5 -0.790194
16.5 59.5 -0.3126
16.5 62.5 1.25229
16.5 63.5 1.69014
16.5 64.5 1.850923
16.5 65.5 1.789939
16.5 66.5 2.737894
16.5 67.5 4.12049
16.5 68.5 2.037336
16.5 78.5 1.550744
17.5 -30.5 3.000238
17.5 -29.5 1.527705
17.5 -24.5 1.27955
17.5 -23.5 2.308878
17.5 -22.5 3.252179
17.5 -21.5 1.9723
17.5 -20.5 3.159358
17.5 -19.5 4.862105
17.5 -18.5 1.091872
17.5 -17.5 -0.914564
17.5 -16.5 -2.800404
17.5 -15.5 -1.266375
17.5 -14.5 -0.466793
17.5 -12.5 1.846546
17.5 -11.5 5.66517
17.5 -10.5 6.286728
17.5 -9.5 7.292166
17.5 -8.5 8.6675
17.5 -7.5 10.80033
17.5 -6.5 8.848164
17.5 -5.5 8.205736
17.5 -4.5 10.724896
17.5 -3.5 21.530168
17.5 -2.5 12.7176
17.5 -1.5 8.39316
17.5 -0.5 7.844288
17.5 1.5 1.947456
17.5 2.5 -0.122
17.5 3.5 -0.58404
17.5 4.5 -1.047581
17.5 5.5 -0.914808
17.5 6.5 -1.20086
17.5 7.5 -1.8252
17.5 8.5 -2.224215
17.5 9.5 -2.404236
17.5 10.5 -1.62966
17.5 11.5 -0.5621
17.5 18.5 -0.003564
17.5 20.5 -0.087538
17.5 21.5 -0.204685
17.5 22.5 -0.14852
17.5 23.5 -0.072995
17.5 24.5 -0.028375
17.5 25.5 -0.003138
17.5 28.5 -0.002697
