HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20030117.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 7.5 -10.76108
1.5 8.5 -8.512236
1.5 9.5 -7.608432
1.5 10.5 -8.683078
1.5 11.5 -10.571876
1.5 12.5 -11.237702
1.5 13.5 -6.040056
1.5 14.5 -5.979343
1.5 15.5 -4.208436
1.5 16.5 -0.725169
1.5 17.5 -1.059264
1.5 18.5 -0.310244
1.5 19.5 -0.14592
1.5 20.5 -1.89654
1.5 23.5 -0.243009
1.5 24.5 -0.54871
1.5 25.5 -0.060687
1.5 26.5 -0.137566
1.5 27.5 -0.155946
1.5 28.5 -0.3024
1.5 29.5 -0.49735
1.5 30.5 -0.771858
1.5 31.5 -0.685152
1.5 32.5 -0.576009
1.5 33.5 -0.500316
1.5 34.5 -0.45034
1.5 35.5 -0.9291
1.5 36.5 -1.566432
1.5 37.5 -0.007165
1.5 41.5 2.218364
1.5 42.5 4.80361
1.5 43.5 7.64608
1.5 44.5 11.649723
1.5 45.5 13.959352
1.5 46.5 15.141547
1.5 47.5 17.659116
1.5 48.5 17.308976
1.5 49.5 19.654965
1.5 50.5 2.61138
1.5 51.5 1.046
1.5 52.5 6.637024
1.5 53.5 -0.006921
2.5 5.5 -3.048845
2.5 6.5 -10.182705
2.5 7.5 -11.971836
2.5 8.5 -9.74064
2.5 9.5 -8.95871
2.5 10.5 -9.605968
2.5 11.5 -14.070804
2.5 12.5 -11.748182
2.5 13.5 -7.847397
2.5 14.5 -9.45922
2.5 15.5 -9.46528
2.5 17.5 -2.855286
2.5 18.5 -1.946635
2.5 19.5 -0.316848
2.5 20.5 -2.91254
2.5 21.5 -0.038844
2.5 22.5 -0.061594
2.5 23.5 -0.951118
2.5 24.5 -2.00326
2.5 25.5 -1.078868
2.5 26.5 -0.569492
2.5 27.5 -0.406828
2.5 28.5 -0.322344
2.5 29.5 -0.645169
2.5 30.5 -1.147225
2.5 31.5 -0.897959
2.5 32.5 -0.558047
2.5 33.5 -0.529248
2.5 34.5 -0.954304
2.5 35.5 -1.246158
2.5 36.5 -2.367108
2.5 37.5 -0.012498
2.5 42.5 3.726432
2.5 43.5 9.143558
2.5 44.5 12.444582
2.5 45.5 13.5563
2.5 46.5 15.322153
2.5 47.5 17.49575
2.5 48.5 20.350322
2.5 49.5 14.496682
2.5 50.5 13.807365
2.5 51.5 -0.09279
3.5 5.5 -2.57765
3.5 6.5 -8.031456
3.5 7.5 -9.896754
3.5 8.5 -10.057235
3.5 9.5 -9.433235
3.5 10.5 -8.99066
3.5 11.5 -16.3123
3.5 12.5 -10.907952
3.5 13.5 -5.504472
3.5 14.5 -5.932704
3.5 15.5 -7.070031
3.5 16.5 -0.48681
3.5 17.5 -1.791207
3.5 18.5 -0.846936
3.5 19.5 -0.282109
3.5 20.5 -0.653049
3.5 21.5 -0.32351
3.5 22.5 -0.472811
3.5 23.5 -0.897152
3.5 24.5 -1.320029
3.5 25.5 -1.008769
3.5 26.5 -0.84168
3.5 27.5 -0.590248
3.5 28.5 -0.373405
3.5 29.5 -0.459885
3.5 30.5 -0.741113
3.5 31.5 -0.896272
3.5 32.5 -0.713286
3.5 33.5 -0.486219
3.5 34.5 -0.891184
3.5 35.5 -1.293905
3.5 36.5 -3.008367
3.5 43.5 6.251245
3.5 44.5 11.99072
3.5 45.5 13.267028
3.5 46.5 17.897472
3.5 47.5 17.5175
3.5 48.5 18.331236
3.5 49.5 14.554661
3.5 50.5 13.521018
3.5 52.5 -0.074552
4.5 4.5 -0.649902
4.5 5.5 -4.428682
4.5 6.5 -9.2502
4.5 7.5 -10.64555
4.5 8.5 -12.65506
4.5 9.5 -14.569464
4.5 10.5 -13.319146
4.5 11.5 -14.122965
4.5 12.5 -9.397248
4.5 13.5 -4.25103
4.5 14.5 -5.288244
4.5 15.5 -7.08613
4.5 16.5 -1.593072
4.5 17.5 -2.508714
4.5 18.5 -0.634832
4.5 19.5 -1.091904
4.5 20.5 -1.598366
4.5 22.5 -0.066066
4.5 23.5 -0.817124
4.5 24.5 -1.613579
4.5 25.5 -1.294821
4.5 26.5 -0.900474
4.5 27.5 -0.7931
4.5 28.5 -0.336895
4.5 29.5 -0.292825
4.5 30.5 -0.61248
4.5 31.5 -0.78948
4.5 32.5 -0.786615
4.5 33.5 -0.539121
4.5 34.5 -0.725539
4.5 35.5 -1.45082
4.5 36.5 -4.228755
4.5 42.5 -0.005402
4.5 43.5 5.414992
4.5 44.5 12.834066
4.5 45.5 15.591242
4.5 46.5 18.33555
4.5 47.5 17.540064
4.5 48.5 18.014025
4.5 49.5 14.771066
4.5 50.5 13.553694
4.5 51.5 9.248
4.5 52.5 1.85703
4.5 59.5 -0.006743
4.5 60.5 -0.021594
4.5 61.5 -0.037035
4.5 62.5 -0.007609
5.5 3.5 -0.26216
5.5 4.5 -11.427458
5.5 5.5 -24.796875
5.5 6.5 -10.78516
5.5 7.5 -11.475156
5.5 8.5 -16.785256
5.5 9.5 -20.635988
5.5 10.5 -16.631771
5.5 11.5 -11.797815
5.5 12.5 -8.017028
5.5 13.5 -3.485061
5.5 14.5 -4.482936
5.5 15.5 -6.909274
5.5 16.5 -3.017778
5.5 17.5 -4.90684
5.5 18.5 -1.3609
5.5 19.5 -2.167155
5.5 20.5 -1.81584
5.5 23.5 -0.872241
5.5 24.5 -2.325479
5.5 25.5 -1.482384
5.5 26.5 -1.125026
5.5 27.5 -1.039885
5.5 28.5 -0.288535
5.5 29.5 -0.17316
5.5 30.5 -0.438249
5.5 31.5 -0.62568
5.5 32.5 -0.80638
5.5 33.5 -0.801864
5.5 34.5 -0.74741
5.5 35.5 -2.122479
5.5 36.5 -5.844413
5.5 43.5 6.376032
5.5 44.5 15.014854
5.5 45.5 18.680184
5.5 46.5 16.889121
5.5 47.5 16.985157
5.5 48.5 17.441403
5.5 49.5 15.07725
5.5 50.5 13.477392
5.5 51.5 16.032666
5.5 52.5 7.376028
5.5 53.5 -0.009697
5.5 57.5 -0.017877
5.5 58.5 13.08546
5.5 59.5 23.055795
5.5 60.5 22.445532
5.5 61.5 20.57526
5.5 62.5 3.399139
5.5 63.5 -0.098424
6.5 3.5 -0.47804
6.5 4.5 -19.439914
6.5 5.5 -40.32678
6.5 6.5 -11.043012
6.5 7.5 -12.495864
6.5 8.5 -20.5696
6.5 9.5 -22.51748
6.5 10.5 -16.696008
6.5 11.5 -11.474314
6.5 12.5 -7.446816
6.5 13.5 -3.122894
6.5 14.5 -3.151872
6.5 15.5 -6.236076
6.5 16.5 -3.843924
6.5 17.5 -6.864716
6.5 18.5 -3.457206
6.5 19.5 -4.541097
6.5 20.5 -1.057834
6.5 23.5 -0.933417
6.5 24.5 -2.446521
6.5 25.5 -1.167885
6.5 26.5 -1.579188
6.5 27.5 -1.14464
6.5 28.5 -0.276138
6.5 29.5 -0.134939
6.5 30.5 -0.26989
6.5 31.5 -0.477488
6.5 32.5 -0.880992
6.5 33.5 -1.205568
6.5 34.5 -1.086444
6.5 35.5 -3.475973
6.5 36.5 -7.910952
6.5 37.5 -0.26406
6.5 42.5 1.50878
6.5 43.5 6.658032
6.5 44.5 16.360867
6.5 45.5 20.821644
6.5 46.5 16.09387
6.5 47.5 16.21431
6.5 48.5 16.264962
6.5 49.5 15.710514
6.5 50.5 14.63168
6.5 51.5 16.953728
6.5 52.5 14.722678
6.5 53.5 3.254225
6.5 57.5 -0.05778
6.5 58.5 29.070969
6.5 59.5 53.171349
6.5 60.5 52.49772
6.5 61.5 48.207852
6.5 62.5 13.76583
7.5 -70.5 32767
7.5 3.5 -0.03708
7.5 4.5 -3.825304
7.5 5.5 -11.090184
7.5 6.5 -10.185045
7.5 7.5 -17.173564
7.5 8.5 -21.792476
7.5 9.5 -16.36089
7.5 10.5 -17.339696
7.5 11.5 -12.417937
7.5 12.5 -8.339952
7.5 13.5 -3.4286
7.5 14.5 -2.569806
7.5 15.5 -8.998962
7.5 16.5 -0.87111
7.5 17.5 -6.608756
7.5 18.5 -6.114208
7.5 19.5 -4.69499
7.5 20.5 -0.762048
7.5 23.5 -0.614482
7.5 24.5 -1.4616
7.5 25.5 -1.301641
7.5 26.5 -1.4516
7.5 27.5 -0.778743
7.5 28.5 -0.319467
7.5 29.5 -0.17006
7.5 30.5 -0.303912
7.5 31.5 -0.42005
7.5 32.5 -1.027614
7.5 33.5 -1.405085
7.5 34.5 -1.584837
7.5 35.5 -4.567296
7.5 36.5 -9.587313
7.5 37.5 -1.711424
7.5 43.5 -0.039145
7.5 44.5 11.16742
7.5 45.5 20.132518
7.5 46.5 21.10848
7.5 47.5 16.372986
7.5 48.5 15.730456
7.5 49.5 17.344104
7.5 50.5 19.913659
7.5 51.5 15.522408
7.5 52.5 18.884502
7.5 53.5 15.856317
7.5 57.5 -0.128952
7.5 58.5 21.908833
7.5 59.5 45.760312
7.5 60.5 46.92624
7.5 61.5 45.0904
7.5 62.5 33.805438
7.5 63.5 4.38842
8.5 3.5 -0.293403
8.5 4.5 -3.086616
8.5 5.5 -8.327344
8.5 6.5 -10.31644
8.5 7.5 -13.602488
8.5 8.5 -16.321788
8.5 9.5 -14.727069
8.5 10.5 -15.773202
8.5 11.5 -12.686468
8.5 12.5 -9.717768
8.5 13.5 -4.335831
8.5 14.5 -4.008278
8.5 15.5 -9.5319
8.5 16.5 -2.51247
8.5 17.5 -17.416449
8.5 18.5 -3.91644
8.5 19.5 -1.386112
8.5 20.5 -0.739449
8.5 21.5 -0.399324
8.5 22.5 -0.283062
8.5 23.5 -0.764959
8.5 24.5 -1.503485
8.5 25.5 -1.537056
8.5 26.5 -1.198746
8.5 27.5 -0.92864
8.5 28.5 -0.633099
8.5 29.5 -0.490644
8.5 30.5 -0.67116
8.5 31.5 -0.71994
8.5 32.5 -0.922418
8.5 33.5 -1.495143
8.5 34.5 -1.610908
8.5 35.5 -5.238737
8.5 36.5 -14.657097
8.5 37.5 -0.632894
8.5 38.5 -6.23376
8.5 39.5 -20.569286
8.5 40.5 -15.58494
8.5 42.5 -0.136338
8.5 43.5 -0.076932
8.5 44.5 13.012785
8.5 45.5 18.252486
8.5 46.5 20.482956
8.5 47.5 15.970058
8.5 48.5 10.303473
8.5 49.5 16.373925
8.5 50.5 16.70053
8.5 51.5 15.757384
8.5 52.5 18.235326
8.5 53.5 13.4836
8.5 54.5 4.936698
8.5 55.5 8.149008
8.5 56.5 7.05678
8.5 57.5 1.552086
8.5 58.5 7.260084
8.5 59.5 16.036608
8.5 60.5 20.252958
8.5 61.5 22.722012
8.5 62.5 23.609124
8.5 63.5 3.13725
8.5 64.5 -0.007825
9.5 -2.5 1.394318
9.5 -1.5 3.413583
9.5 -0.5 3.790368
9.5 1.5 -0.34419
9.5 2.5 -1.534488
9.5 3.5 -3.547884
9.5 4.5 -6.102418
9.5 5.5 -6.842072
9.5 6.5 -8.4253
9.5 7.5 -10.589888
9.5 8.5 -13.331344
9.5 9.5 -13.17569
9.5 10.5 -12.494384
9.5 11.5 -12.496618
9.5 12.5 -11.72366
9.5 13.5 -6.556004
9.5 14.5 -5.107944
9.5 15.5 -7.477995
9.5 16.5 -3.351153
9.5 17.5 -8.766822
9.5 18.5 -2.399774
9.5 19.5 -1.508639
9.5 20.5 -0.59984
9.5 21.5 -0.53467
9.5 22.5 -0.489221
9.5 23.5 -0.71371
9.5 24.5 -1.1457
9.5 25.5 -1.236813
9.5 26.5 -1.064745
9.5 27.5 -1.075464
9.5 28.5 -0.98959
9.5 29.5 -1.183896
9.5 30.5 -1.487092
9.5 31.5 -1.439676
9.5 32.5 -0.990462
9.5 33.5 -1.425152
9.5 34.5 -1.469954
9.5 35.5 -4.067658
9.5 36.5 -12.714779
9.5 38.5 -10.33654
9.5 39.5 -27.251304
9.5 40.5 -15.316911
9.5 42.5 -0.234154
9.5 43.5 3.777298
9.5 44.5 15.50367
9.5 45.5 16.590888
9.5 46.5 19.7829
9.5 47.5 14.718244
9.5 48.5 10.035802
9.5 49.5 16.04834
9.5 50.5 16.31506
9.5 51.5 16.619954
9.5 52.5 17.348992
9.5 53.5 15.4035
9.5 54.5 8.923776
9.5 55.5 7.019796
9.5 56.5 4.397477
9.5 58.5 1.433782
9.5 59.5 4.909464
9.5 60.5 8.95528
9.5 61.5 11.80354
9.5 62.5 16.43057
9.5 63.5 9.338056
10.5 -3.5 1.086504
10.5 -2.5 4.262832
10.5 -1.5 6.631542
10.5 -0.5 8.08113
10.5 2.5 -2.003328
10.5 3.5 -5.291975
10.5 4.5 -7.781471
10.5 5.5 -7.562898
10.5 6.5 -7.407156
10.5 7.5 -8.528454
10.5 8.5 -11.586235
10.5 9.5 -11.165414
10.5 10.5 -8.796032
10.5 11.5 -10.7168
10.5 12.5 -13.420935
10.5 13.5 -8.128555
10.5 14.5 -4.67268
10.5 15.5 -4.309257
10.5 16.5 -2.558472
10.5 17.5 -2.795826
10.5 18.5 -1.8904
10.5 19.5 -1.463595
10.5 20.5 -0.62565
10.5 21.5 -0.421872
10.5 22.5 -0.554156
10.5 23.5 -0.6185
10.5 24.5 -0.76209
10.5 25.5 -0.88598
10.5 26.5 -0.951381
10.5 27.5 -1.070709
10.5 28.5 -1.353287
10.5 29.5 -2.076597
10.5 30.5 -2.681659
10.5 31.5 -2.617857
10.5 32.5 -1.505388
10.5 33.5 -1.133288
10.5 34.5 -0.80648
10.5 35.5 -2.683512
10.5 36.5 -6.132235
10.5 38.5 -6.533562
10.5 39.5 -14.840757
10.5 40.5 -6.264918
10.5 41.5 1.098599
10.5 42.5 2.2116
10.5 43.5 10.430442
10.5 44.5 17.254035
10.5 45.5 16.059684
10.5 46.5 14.74356
10.5 47.5 12.402534
10.5 48.5 11.53105
10.5 49.5 15.48514
10.5 50.5 16.29573
10.5 51.5 16.85285
10.5 52.5 17.075968
10.5 53.5 16.265565
10.5 54.5 6.84499
10.5 55.5 4.31568
10.5 57.5 -0.065538
10.5 59.5 2.37974
10.5 60.5 4.823529
10.5 61.5 6.842864
10.5 62.5 10.540463
10.5 63.5 11.904644
10.5 64.5 7.172918
11.5 -19.5 -0.80264
11.5 -18.5 -1.549743
11.5 -17.5 -2.09033
11.5 -16.5 -1.472454
11.5 -15.5 -2.293014
11.5 -14.5 -2.10596
11.5 -13.5 -0.757764
11.5 -9.5 -0.020076
11.5 -8.5 -0.025103
11.5 -7.5 -0.007051
11.5 -3.5 3.59229
11.5 -2.5 6.907669
11.5 -1.5 8.273388
11.5 -0.5 11.91141
11.5 1.5 1.929632
11.5 2.5 -0.722904
11.5 3.5 -4.85636
11.5 4.5 -7.40919
11.5 5.5 -9.252144
11.5 6.5 -7.738906
11.5 7.5 -7.726094
11.5 8.5 -10.321883
11.5 9.5 -8.7801
11.5 10.5 -5.94088
11.5 11.5 -8.008
11.5 12.5 -12.33804
11.5 13.5 -7.514148
11.5 14.5 -3.313938
11.5 15.5 -1.76934
11.5 16.5 -2.0349
11.5 17.5 -1.46685
11.5 18.5 -1.339772
11.5 19.5 -0.941835
11.5 20.5 -0.99904
11.5 21.5 -0.575586
11.5 22.5 -0.633675
11.5 23.5 -0.534222
11.5 24.5 -0.473135
11.5 25.5 -0.501428
11.5 26.5 -0.62669
11.5 27.5 -0.81949
11.5 28.5 -1.46068
11.5 29.5 -2.653614
11.5 30.5 -3.796651
11.5 31.5 -3.886636
11.5 32.5 -2.431488
11.5 33.5 -0.381888
11.5 34.5 -0.141735
11.5 35.5 -1.710545
11.5 36.5 -0.316244
11.5 37.5 -0.01677
11.5 42.5 6.630734
11.5 43.5 15.887025
11.5 44.5 14.91992
11.5 45.5 15.653624
11.5 46.5 8.14246
11.5 47.5 9.87624
11.5 48.5 13.385475
11.5 49.5 14.62923
11.5 50.5 15.608699
11.5 51.5 16.123094
11.5 52.5 16.936216
11.5 53.5 14.385168
11.5 54.5 1.41602
11.5 55.5 2.119311
11.5 58.5 1.196938
11.5 59.5 1.977534
11.5 60.5 2.964
11.5 61.5 4.164083
11.5 62.5 5.680165
11.5 63.5 9.104271
11.5 64.5 12.082054
11.5 65.5 1.885471
12.5 -70.5 32767
12.5 -19.5 -4.4608
12.5 -18.5 -8.010525
12.5 -17.5 -10.341648
12.5 -16.5 -7.248813
12.5 -15.5 -11.001925
12.5 -14.5 -9.38746
12.5 -13.5 -2.978706
12.5 -10.5 -0.0033
12.5 -9.5 -0.063544
12.5 -8.5 -0.066886
12.5 -7.5 -0.008096
12.5 -5.5 2.182178
12.5 -4.5 3.078218
12.5 -3.5 5.59551
12.5 -2.5 6.973912
12.5 -1.5 9.307354
12.5 -0.5 21.00448
12.5 1.5 5.36142
12.5 3.5 -3.330624
12.5 4.5 -6.02594
12.5 5.5 -7.725675
12.5 6.5 -7.986517
12.5 7.5 -8.263029
12.5 8.5 -8.874279
12.5 9.5 -6.59295
12.5 10.5 -5.40796
12.5 11.5 -6.756467
12.5 12.5 -5.740748
12.5 13.5 -5.824896
12.5 14.5 -4.214912
12.5 15.5 -1.114757
12.5 16.5 -3.32766
12.5 17.5 -0.87039
12.5 18.5 -1.396145
12.5 19.5 -1.10448
12.5 20.5 -1.806096
12.5 21.5 -0.864085
12.5 22.5 -0.439824
12.5 23.5 -0.345356
12.5 24.5 -0.227016
12.5 25.5 -0.124485
12.5 26.5 -0.16698
12.5 27.5 -0.393642
12.5 28.5 -0.835904
12.5 29.5 -2.426733
12.5 30.5 -4.111857
12.5 31.5 -4.198634
12.5 32.5 -3.40296
12.5 40.5 -0.000534
12.5 42.5 8.47123
12.5 43.5 14.219115
12.5 44.5 3.978887
12.5 45.5 13.367916
12.5 46.5 7.701639
12.5 47.5 8.45056
12.5 48.5 15.559952
12.5 49.5 14.159211
12.5 50.5 14.415534
12.5 51.5 14.856264
12.5 52.5 15.60242
12.5 53.5 11.285092
12.5 54.5 -0.468692
12.5 55.5 -0.0855
12.5 56.5 1.086696
12.5 60.5 1.33147
12.5 61.5 1.85416
12.5 62.5 2.073008
12.5 63.5 3.617383
12.5 64.5 8.431612
12.5 65.5 5.544028
12.5 66.5 -0.01065
12.5 79.5 1.552224
13.5 -24.5 -0.975104
13.5 -23.5 -3.800811
13.5 -22.5 -6.01314
13.5 -21.5 -3.60554
13.5 -20.5 -3.814846
13.5 -19.5 -4.92884
13.5 -18.5 -9.2488
13.5 -17.5 -13.438656
13.5 -16.5 -6.68416
13.5 -15.5 -7.4511
13.5 -14.5 -12.283068
13.5 -13.5 -9.82002
13.5 -12.5 -7.967993
13.5 -11.5 -1.007025
13.5 -10.5 -0.98172
13.5 -9.5 -1.24726
13.5 -8.5 -0.40959
13.5 -6.5 1.369641
13.5 -5.5 8.612448
13.5 -4.5 7.28926
13.5 -3.5 5.095878
13.5 -2.5 6.34005
13.5 -1.5 12.008044
13.5 -0.5 12.740805
13.5 1.5 10.909444
13.5 2.5 2.239104
13.5 3.5 -2.07172
13.5 4.5 -5.016396
13.5 5.5 -6.703272
13.5 6.5 -7.848981
13.5 7.5 -9.048712
13.5 8.5 -9.685342
13.5 9.5 -6.673875
13.5 10.5 -5.783088
13.5 11.5 -5.7114
13.5 12.5 -4.638656
13.5 13.5 -2.411577
13.5 14.5 -2.26008
13.5 15.5 -0.653772
13.5 16.5 -1.04976
13.5 17.5 -0.753984
13.5 18.5 -0.794772
13.5 19.5 -1.021075
13.5 20.5 -1.250106
13.5 21.5 -0.839139
13.5 22.5 -0.456547
13.5 23.5 -0.225896
13.5 24.5 -0.04632
13.5 25.5 -0.01176
13.5 27.5 -0.034488
13.5 28.5 -0.5842
13.5 29.5 -1.882255
13.5 30.5 -2.592
13.5 31.5 -1.612084
13.5 32.5 -1.609272
13.5 33.5 -0.02704
13.5 36.5 -0.745038
13.5 37.5 -2.390544
13.5 38.5 -0.549936
13.5 41.5 5.51588
13.5 42.5 9.072252
13.5 43.5 4.749008
13.5 45.5 12.590289
13.5 46.5 7.04106
13.5 47.5 8.842414
13.5 48.5 15.24352
13.5 49.5 12.483034
13.5 50.5 13.84361
13.5 51.5 13.487604
13.5 52.5 14.29554
13.5 53.5 9.867641
13.5 54.5 -0.160487
13.5 55.5 1.112964
13.5 57.5 -1.249964
13.5 58.5 -0.895264
13.5 59.5 -0.279363
13.5 60.5 -0.120988
13.5 61.5 -0.369252
13.5 62.5 -0.850468
13.5 63.5 -1.353984
13.5 65.5 5.894694
13.5 66.5 10.119333
13.5 78.5 96.208026
13.5 79.5 10.06176
14.5 -28.5 -0.270088
14.5 -27.5 -0.701552
14.5 -26.5 -0.18312
14.5 -25.5 -0.14304
14.5 -24.5 -0.54782
14.5 -23.5 -2.735448
14.5 -22.5 -6.297434
14.5 -21.5 -6.454252
14.5 -20.5 -6.521625
14.5 -19.5 -7.966359
14.5 -18.5 -8.1103
14.5 -17.5 -9.8884
14.5 -16.5 -8.274006
14.5 -15.5 -5.667904
14.5 -14.5 -9.047763
14.5 -13.5 -6.438042
14.5 -12.5 -3.458208
14.5 -11.5 -1.167117
14.5 -10.5 -0.61858
14.5 -8.5 1.999462
14.5 -7.5 2.285892
14.5 -6.5 2.393388
14.5 -5.5 7.217602
14.5 -4.5 10.985345
14.5 -3.5 6.19974
14.5 -2.5 5.032017
14.5 -1.5 11.36171
14.5 -0.5 16.048158
14.5 1.5 8.9828
14.5 2.5 3.012768
14.5 3.5 -1.831524
14.5 4.5 -4.887725
14.5 5.5 -7.117495
14.5 6.5 -8.533384
14.5 7.5 -8.993952
14.5 8.5 -8.32656
14.5 9.5 -6.486858
14.5 10.5 -7.07553
14.5 11.5 -5.160865
14.5 12.5 -3.718302
14.5 13.5 -1.720175
14.5 14.5 -1.233594
14.5 15.5 -0.48204
14.5 16.5 -0.710605
14.5 17.5 -0.63585
14.5 18.5 -0.658878
14.5 19.5 -0.859725
14.5 20.5 -0.852475
14.5 21.5 -0.70914
14.5 22.5 -0.392925
14.5 23.5 -0.085
14.5 28.5 -0.230958
14.5 29.5 -1.096865
14.5 30.5 -1.286528
14.5 31.5 -0.377067
14.5 36.5 -0.42042
14.5 37.5 -0.63827
14.5 39.5 -0.028911
14.5 40.5 2.63445
14.5 41.5 8.193312
14.5 42.5 5.843565
14.5 44.5 5.654796
14.5 45.5 12.428763
14.5 46.5 8.437825
14.5 47.5 6.802964
14.5 48.5 13.303965
14.5 49.5 11.784123
14.5 50.5 13.242768
14.5 51.5 11.657279
14.5 52.5 13.617047
14.5 53.5 8.849005
14.5 54.5 -0.02439
14.5 56.5 -1.860448
14.5 57.5 -3.565782
14.5 58.5 -3.038028
14.5 59.5 -1.929736
14.5 60.5 -1.755822
14.5 61.5 -2.037126
14.5 62.5 -2.399496
14.5 63.5 -3.696
14.5 64.5 -4.955373
14.5 65.5 -2.758625
14.5 66.5 2.010935
14.5 67.5 -0.0462
14.5 77.5 77.813736
14.5 78.5 69.741308
14.5 79.5 4.88708
15.5 -70.5 32767
15.5 -29.5 -0.095589
15.5 -28.5 -0.478344
15.5 -27.5 -0.72759
15.5 -26.5 -0.375315
15.5 -25.5 -0.545646
15.5 -24.5 -1.37158
15.5 -23.5 -3.223857
15.5 -22.5 -5.673375
15.5 -21.5 -6.680887
15.5 -20.5 -6.236257
15.5 -19.5 -8.337048
15.5 -18.5 -9.533008
15.5 -17.5 -6.799072
15.5 -16.5 -7.80597
15.5 -15.5 -4.6116
15.5 -14.5 -6.06464
15.5 -13.5 -3.97404
15.5 -12.5 -1.471759
15.5 -11.5 -0.199362
15.5 -10.5 2.1573
15.5 -9.5 4.4783
15.5 -8.5 4.592676
15.5 -7.5 4.428936
15.5 -6.5 4.037278
15.5 -5.5 4.208724
15.5 -4.5 10.158132
15.5 -3.5 17.593478
15.5 -2.5 15.43872
15.5 -1.5 12.455096
15.5 -0.5 13.55976
15.5 1.5 6.574656
15.5 2.5 2.508
15.5 3.5 -1.589596
15.5 4.5 -4.579785
15.5 5.5 -6.95968
15.5 6.5 -8.890024
15.5 7.5 -8.816148
15.5 8.5 -7.905216
15.5 9.5 -6.929472
15.5 10.5 -7.394205
15.5 11.5 -4.762464
15.5 12.5 -3.017664
15.5 13.5 -1.261665
15.5 14.5 -0.594131
15.5 15.5 -0.260214
15.5 16.5 -0.456832
15.5 17.5 -0.40181
15.5 18.5 -0.566872
15.5 19.5 -0.570024
15.5 20.5 -0.637512
15.5 21.5 -0.66924
15.5 22.5 -0.279642
15.5 26.5 -0.01617
15.5 28.5 -0.05885
15.5 29.5 -0.355342
15.5 30.5 -0.258834
15.5 32.5 1.12888
15.5 36.5 -0.057596
15.5 38.5 1.839278
15.5 39.5 5.861242
15.5 40.5 7.210136
15.5 41.5 7.235157
15.5 42.5 2.128679
15.5 43.5 2.712411
15.5 44.5 11.387952
15.5 45.5 13.843872
15.5 46.5 11.757621
15.5 47.5 8.25699
15.5 48.5 11.41884
15.5 49.5 10.73424
15.5 50.5 11.848385
15.5 51.5 9.627753
15.5 52.5 11.030575
15.5 53.5 6.992253
15.5 55.5 -0.068085
15.5 56.5 -2.50306
15.5 57.5 -5.0083
15.5 58.5 -5.357646
15.5 59.5 -4.229505
15.5 60.5 -3.623848
