HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20060317.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 14.5 -1.843145
1.5 15.5 -0.671238
1.5 20.5 2.337334
1.5 21.5 -0.375463
1.5 22.5 -0.747958
1.5 27.5 1.285732
1.5 28.5 1.1361
1.5 30.5 1.036816
1.5 31.5 1.000156
1.5 32.5 1.317904
1.5 33.5 2.64171
1.5 34.5 6.82088
1.5 35.5 10.536972
1.5 36.5 7.715736
1.5 39.5 -0.012237
1.5 40.5 1.518288
1.5 41.5 4.805492
1.5 42.5 7.16385
1.5 43.5 8.71212
1.5 44.5 10.443123
1.5 45.5 10.338724
1.5 46.5 9.95966
1.5 47.5 11.003796
1.5 48.5 10.521776
1.5 49.5 11.366586
1.5 50.5 1.304128
1.5 52.5 1.285144
1.5 53.5 -0.00034
2.5 5.5 -2.66377
2.5 6.5 -10.24788
2.5 7.5 -13.757796
2.5 8.5 -11.64384
2.5 9.5 -9.62252
2.5 10.5 -8.344176
2.5 11.5 -9.652038
2.5 12.5 -6.450571
2.5 13.5 -3.394206
2.5 14.5 -2.795513
2.5 15.5 -0.9416
2.5 16.5 -0.053054
2.5 17.5 1.128492
2.5 18.5 1.22783
2.5 20.5 3.753638
2.5 23.5 1.066779
2.5 24.5 2.243192
2.5 25.5 1.494017
2.5 26.5 1.253252
2.5 27.5 1.626504
2.5 28.5 1.307691
2.5 29.5 1.431689
2.5 30.5 1.660424
2.5 31.5 1.20558
2.5 33.5 1.584764
2.5 34.5 5.642496
2.5 35.5 8.44029
2.5 36.5 9.201096
2.5 40.5 -0.103025
2.5 42.5 6.376884
2.5 43.5 10.3927
2.5 44.5 10.769277
2.5 45.5 9.71385
2.5 46.5 9.793036
2.5 47.5 10.5719
2.5 48.5 11.914014
2.5 49.5 8.00339
2.5 50.5 6.524166
2.5 51.5 -0.03116
3.5 5.5 -2.36778
3.5 6.5 -8.528208
3.5 7.5 -11.223569
3.5 8.5 -10.772285
3.5 9.5 -8.61105
3.5 10.5 -6.774458
3.5 11.5 -10.37456
3.5 12.5 -5.986
3.5 13.5 -2.471352
3.5 14.5 -1.662976
3.5 15.5 -0.350073
3.5 20.5 1.037153
3.5 21.5 1.110314
3.5 22.5 1.181859
3.5 23.5 1.217284
3.5 24.5 1.308908
3.5 26.5 1.12756
3.5 27.5 1.43468
3.5 28.5 1.564
3.5 29.5 1.378275
3.5 30.5 1.278521
3.5 31.5 1.231818
3.5 32.5 1.097346
3.5 33.5 1.108515
3.5 34.5 3.466624
3.5 35.5 6.214868
3.5 36.5 9.555598
3.5 37.5 -0.11462
3.5 40.5 -0.03825
3.5 42.5 1.36136
3.5 43.5 6.978163
3.5 44.5 10.0192
3.5 45.5 9.257522
3.5 46.5 11.23584
3.5 47.5 10.418375
3.5 48.5 10.518648
3.5 49.5 7.811485
3.5 50.5 6.14481
3.5 52.5 -0.011536
4.5 4.5 -0.525288
4.5 5.5 -4.364184
4.5 6.5 -10.16928
4.5 7.5 -11.4586
4.5 8.5 -11.86694
4.5 9.5 -11.339874
4.5 10.5 -8.788832
4.5 11.5 -8.34642
4.5 12.5 -5.1336
4.5 13.5 -1.943981
4.5 14.5 -1.276344
4.5 20.5 3.150851
4.5 21.5 2.505156
4.5 22.5 1.285746
4.5 23.5 1.406848
4.5 24.5 1.456166
4.5 25.5 1.006938
4.5 27.5 1.3916
4.5 28.5 1.431005
4.5 29.5 1.332825
4.5 30.5 1.357345
4.5 31.5 1.180092
4.5 32.5 1.162404
4.5 33.5 1.05842
4.5 34.5 2.20067
4.5 35.5 5.40252
4.5 36.5 11.263611
4.5 37.5 -0.25756
4.5 42.5 -0.010742
4.5 43.5 5.860272
4.5 44.5 10.36995
4.5 45.5 10.662182
4.5 46.5 11.417715
4.5 47.5 10.402992
4.5 48.5 10.289558
4.5 49.5 7.831716
4.5 50.5 6.016752
4.5 51.5 2.8271
5.5 3.5 -0.17648
5.5 4.5 -10.145225
5.5 5.5 -26.778125
5.5 6.5 -12.261024
5.5 7.5 -11.776599
5.5 8.5 -14.198893
5.5 9.5 -14.273911
5.5 10.5 -9.885577
5.5 11.5 -6.47592
5.5 12.5 -4.222918
5.5 13.5 -1.5019
5.5 14.5 -0.713256
5.5 19.5 1.04733
5.5 20.5 3.666624
5.5 21.5 2.789164
5.5 22.5 1.35135
5.5 23.5 1.824642
5.5 24.5 1.967836
5.5 27.5 1.5092
5.5 28.5 1.210651
5.5 29.5 1.236688
5.5 30.5 1.249598
5.5 31.5 1.02542
5.5 32.5 1.18358
5.5 33.5 1.446984
5.5 34.5 1.94184
5.5 35.5 6.598296
5.5 36.5 13.586587
5.5 37.5 -0.235791
5.5 42.5 1.290724
5.5 43.5 6.650826
5.5 44.5 11.788696
5.5 45.5 12.610648
5.5 46.5 10.527624
5.5 47.5 10.162944
5.5 48.5 10.056963
5.5 49.5 8.019
5.5 50.5 5.935852
5.5 51.5 4.794777
5.5 58.5 -5.193735
5.5 59.5 -8.798265
5.5 60.5 -8.167528
5.5 61.5 -7.387524
5.5 62.5 -1.241286
6.5 3.5 -0.360528
6.5 4.5 -19.718573
6.5 5.5 -48.86011
6.5 6.5 -13.324144
6.5 7.5 -12.816992
6.5 8.5 -16.778687
6.5 9.5 -14.813792
6.5 10.5 -9.38739
6.5 11.5 -5.904386
6.5 12.5 -3.575988
6.5 13.5 -1.069868
6.5 14.5 -0.11628
6.5 17.5 1.188148
6.5 19.5 1.895982
6.5 20.5 1.696368
6.5 21.5 2.389216
6.5 22.5 1.62768
6.5 23.5 2.015814
6.5 24.5 2.00277
6.5 26.5 1.18455
6.5 27.5 1.523704
6.5 28.5 1.060704
6.5 29.5 1.094016
6.5 32.5 1.29906
6.5 33.5 2.098096
6.5 34.5 2.61208
6.5 35.5 9.773324
6.5 36.5 16.970268
6.5 42.5 2.852395
6.5 43.5 6.713728
6.5 44.5 12.59888
6.5 45.5 14.004528
6.5 46.5 10.136477
6.5 47.5 9.896436
6.5 48.5 9.590238
6.5 49.5 8.502174
6.5 50.5 6.493376
6.5 51.5 5.05472
6.5 52.5 1.92574
6.5 53.5 -0.086887
6.5 58.5 -11.709864
6.5 59.5 -19.084758
6.5 60.5 -16.914744
6.5 61.5 -14.850486
6.5 62.5 -4.313049
6.5 63.5 -0.263834
7.5 -70.5 32767
7.5 3.5 -0.032478
7.5 4.5 -4.528314
7.5 5.5 -15.445464
7.5 6.5 -13.633165
7.5 7.5 -18.83488
7.5 8.5 -18.542418
7.5 9.5 -11.036207
7.5 10.5 -9.771424
7.5 11.5 -6.116511
7.5 12.5 -3.450368
7.5 13.5 -0.7476
7.5 15.5 1.594769
7.5 17.5 1.205806
7.5 18.5 1.374692
7.5 19.5 1.79545
7.5 22.5 1.149518
7.5 23.5 1.140645
7.5 24.5 1.193292
7.5 26.5 1.113552
7.5 27.5 1.015443
7.5 28.5 1.012185
7.5 32.5 1.54413
7.5 33.5 2.48975
7.5 34.5 3.830173
7.5 35.5 12.672744
7.5 36.5 20.302902
7.5 37.5 2.332638
7.5 43.5 -0.03864
7.5 44.5 8.5514
7.5 45.5 13.645492
7.5 46.5 13.56448
7.5 47.5 10.294272
7.5 48.5 9.591075
7.5 49.5 9.672456
7.5 50.5 9.035252
7.5 51.5 4.698756
7.5 52.5 2.491398
7.5 53.5 -0.503253
7.5 54.5 -0.001562
7.5 58.5 -9.166987
7.5 59.5 -15.664808
7.5 60.5 -13.362048
7.5 61.5 -11.6808
7.5 62.5 -8.814462
7.5 63.5 -1.1564
8.5 3.5 -0.306663
8.5 4.5 -4.292769
8.5 5.5 -13.517264
8.5 6.5 -15.974428
8.5 7.5 -17.019992
8.5 8.5 -15.563202
8.5 9.5 -10.877539
8.5 10.5 -9.371032
8.5 11.5 -6.125264
8.5 12.5 -3.406473
8.5 13.5 -0.572616
8.5 15.5 1.923975
8.5 17.5 3.63586
8.5 21.5 1.188556
8.5 22.5 1.138742
8.5 23.5 1.132457
8.5 24.5 1.266973
8.5 25.5 1.097388
8.5 26.5 1.002046
8.5 27.5 1.21376
8.5 28.5 1.540809
8.5 29.5 1.59516
8.5 30.5 1.572585
8.5 31.5 1.2142
8.5 32.5 1.467144
8.5 33.5 2.906631
8.5 34.5 4.314232
8.5 35.5 15.776453
8.5 36.5 32.89286
8.5 38.5 6.5379
8.5 39.5 20.90268
8.5 40.5 25.45452
8.5 41.5 9.53856
8.5 42.5 -0.231477
8.5 43.5 -0.075726
8.5 44.5 10.079235
8.5 45.5 12.626829
8.5 46.5 13.558428
8.5 47.5 10.432142
8.5 48.5 6.555441
8.5 49.5 9.50821
8.5 50.5 7.843
8.5 51.5 4.928554
8.5 52.5 2.509648
8.5 53.5 -0.4511
8.5 54.5 -0.97104
8.5 55.5 -2.917728
8.5 56.5 -3.507496
8.5 57.5 -0.82967
8.5 58.5 -3.254472
8.5 59.5 -5.343744
8.5 60.5 -5.074872
8.5 61.5 -4.776865
8.5 62.5 -4.838658
8.5 63.5 -0.6533
9.5 -2.5 1.238464
9.5 -1.5 2.592405
9.5 -0.5 2.896896
9.5 1.5 -0.252945
9.5 2.5 -1.543872
9.5 3.5 -4.583116
9.5 4.5 -9.894961
9.5 5.5 -12.73203
9.5 6.5 -15.1762
9.5 7.5 -15.635452
9.5 8.5 -14.915693
9.5 9.5 -11.11869
9.5 10.5 -8.063576
9.5 11.5 -6.017208
9.5 12.5 -3.599204
9.5 13.5 -0.644056
9.5 15.5 1.506795
9.5 17.5 2.180585
9.5 24.5 1.041048
9.5 25.5 1.023027
9.5 26.5 1.004157
9.5 27.5 1.391439
9.5 28.5 1.832383
9.5 29.5 2.534049
9.5 30.5 2.841108
9.5 31.5 2.449224
9.5 32.5 1.792115
9.5 33.5 3.365398
9.5 34.5 4.893208
9.5 35.5 14.646996
9.5 36.5 32.418694
9.5 37.5 -0.836422
9.5 38.5 12.355584
9.5 39.5 32.671908
9.5 40.5 32.118912
9.5 41.5 11.694305
9.5 42.5 -0.385071
9.5 43.5 3.785558
9.5 44.5 12.366338
9.5 45.5 11.873709
9.5 46.5 13.6134
9.5 47.5 10.055804
9.5 48.5 6.706113
9.5 49.5 9.78061
9.5 50.5 8.015092
9.5 51.5 5.451576
9.5 52.5 2.565696
9.5 53.5 -0.489
9.5 54.5 -1.907264
9.5 55.5 -2.886894
9.5 56.5 -2.633992
9.5 57.5 -0.405609
9.5 58.5 -0.722813
9.5 59.5 -1.644104
9.5 60.5 -1.96407
9.5 61.5 -1.864695
9.5 62.5 -2.303155
9.5 63.5 -1.3208
9.5 64.5 -0.079392
10.5 -18.5 -0.01516
10.5 -17.5 -0.015308
10.5 -16.5 -0.010515
10.5 -15.5 -0.006054
10.5 -2.5 2.8224
10.5 -1.5 3.812274
10.5 -0.5 4.17834
10.5 1.5 -0.589764
10.5 2.5 -3.532896
10.5 3.5 -8.841365
10.5 4.5 -14.300479
10.5 5.5 -15.098776
10.5 6.5 -14.521143
10.5 7.5 -14.319426
10.5 8.5 -15.091851
10.5 9.5 -10.822032
10.5 10.5 -6.20928
10.5 11.5 -5.215872
10.5 12.5 -3.81009
10.5 13.5 -0.732443
10.5 26.5 1.026639
10.5 27.5 1.331935
10.5 28.5 1.971567
10.5 29.5 3.355139
10.5 30.5 4.568483
10.5 31.5 4.864365
10.5 32.5 3.447696
10.5 33.5 3.709467
10.5 34.5 3.794607
10.5 35.5 12.546885
10.5 36.5 18.81057
10.5 37.5 -1.02296
10.5 38.5 9.563274
10.5 39.5 22.940301
10.5 40.5 19.587528
10.5 41.5 6.746934
10.5 42.5 3.5956
10.5 43.5 10.85733
10.5 44.5 14.421549
10.5 45.5 12.046744
10.5 46.5 10.63686
10.5 47.5 8.908566
10.5 48.5 8.12705
10.5 49.5 9.95684
10.5 50.5 8.44261
10.5 51.5 5.87227
10.5 52.5 2.77807
10.5 53.5 -0.433314
10.5 54.5 -1.58153
10.5 55.5 -2.07279
10.5 56.5 -0.74802
10.5 58.5 -0.388206
10.5 59.5 -0.84912
10.5 60.5 -0.917172
10.5 61.5 -0.65163
10.5 62.5 -0.563569
10.5 63.5 -0.56973
10.5 64.5 -0.274804
10.5 65.5 -5.5e-05
11.5 -20.5 -0.029169
11.5 -19.5 1.462764
11.5 -18.5 2.455646
11.5 -17.5 2.920332
11.5 -16.5 1.96967
11.5 -15.5 3.122843
11.5 -14.5 2.799525
11.5 -12.5 -0.003729
11.5 -3.5 2.297565
11.5 -2.5 3.311524
11.5 -1.5 3.297615
11.5 -0.5 3.86613
11.5 1.5 -1.145296
11.5 2.5 -4.934748
11.5 3.5 -10.935534
11.5 4.5 -14.604795
11.5 5.5 -17.926128
11.5 6.5 -14.537082
11.5 7.5 -13.086578
11.5 8.5 -14.421528
11.5 9.5 -9.38172
11.5 10.5 -4.54768
11.5 11.5 -4.029375
11.5 12.5 -3.44388
11.5 13.5 -0.677304
11.5 28.5 1.77268
11.5 29.5 3.672429
11.5 30.5 6.463574
11.5 31.5 8.826966
11.5 32.5 8.15616
11.5 33.5 2.051946
11.5 34.5 1.05666
11.5 35.5 10.696775
11.5 36.5 1.209616
11.5 40.5 -0.142215
11.5 42.5 10.833762
11.5 43.5 17.457132
11.5 44.5 13.26438
11.5 45.5 12.451064
11.5 46.5 6.205057
11.5 47.5 7.48872
11.5 48.5 9.9753
11.5 49.5 9.959565
11.5 50.5 8.584348
11.5 51.5 6.035122
11.5 52.5 3.090736
11.5 53.5 -0.255528
11.5 54.5 -0.353904
11.5 55.5 -1.225413
11.5 56.5 -0.210595
11.5 57.5 -0.502455
11.5 58.5 -1.068574
11.5 59.5 -0.84942
11.5 60.5 -0.480624
11.5 63.5 1.136067
11.5 64.5 1.266436
12.5 -70.5 32767
12.5 -20.5 -0.157499
12.5 -19.5 8.0376
12.5 -18.5 13.130475
12.5 -17.5 15.283368
12.5 -16.5 10.350846
12.5 -15.5 16.559261
12.5 -14.5 15.238499
12.5 -13.5 4.768354
12.5 -12.5 -0.013836
12.5 -6.5 2.909676
12.5 -5.5 3.912442
12.5 -4.5 2.692536
12.5 -3.5 2.76723
12.5 -2.5 2.332836
12.5 -1.5 2.378194
12.5 -0.5 3.88416
12.5 1.5 -2.16942
12.5 2.5 -4.728666
12.5 3.5 -10.156544
12.5 4.5 -11.910516
12.5 5.5 -13.43419
12.5 6.5 -13.011372
12.5 7.5 -12.505615
12.5 8.5 -11.900077
12.5 9.5 -7.272876
12.5 10.5 -4.45839
12.5 11.5 -3.684888
12.5 12.5 -1.710787
12.5 13.5 -0.551232
12.5 16.5 1.00434
12.5 29.5 3.234777
12.5 30.5 7.907139
12.5 31.5 13.49659
12.5 32.5 20.858598
12.5 33.5 -0.041167
12.5 40.5 -0.72802
12.5 41.5 2.264677
12.5 42.5 14.048145
12.5 43.5 16.687881
12.5 44.5 3.80886
12.5 45.5 11.393784
12.5 46.5 6.244527
12.5 47.5 6.78848
12.5 48.5 12.285744
12.5 49.5 10.239258
12.5 50.5 8.46986
12.5 51.5 6.037408
12.5 52.5 3.249
12.5 53.5 -0.048412
12.5 56.5 -2.072772
12.5 57.5 -2.8012
12.5 58.5 -1.504244
12.5 59.5 -0.62595
12.5 60.5 -0.174685
12.5 62.5 1.341568
12.5 63.5 2.688147
12.5 64.5 4.030152
12.5 65.5 1.767616
12.5 66.5 -0.00285
13.5 -23.5 3.044554
13.5 -22.5 6.188652
13.5 -21.5 4.90606
13.5 -20.5 6.391532
13.5 -19.5 8.845204
13.5 -18.5 15.9324
13.5 -17.5 21.683488
13.5 -16.5 10.63552
13.5 -15.5 12.87628
13.5 -14.5 24.817515
13.5 -13.5 22.45194
13.5 -12.5 18.946727
13.5 -11.5 2.48733
13.5 -10.5 2.83608
13.5 -9.5 5.553478
13.5 -8.5 7.267947
13.5 -7.5 5.050052
13.5 -6.5 4.435782
13.5 -5.5 13.886769
13.5 -4.5 5.722264
13.5 -3.5 2.035502
13.5 -2.5 1.46365
13.5 -1.5 1.792852
13.5 -0.5 1.054515
13.5 1.5 -4.151865
13.5 2.5 -5.361664
13.5 3.5 -8.009946
13.5 4.5 -9.521754
13.5 5.5 -10.32903
13.5 6.5 -10.989162
13.5 7.5 -11.888205
13.5 8.5 -11.874262
13.5 9.5 -7.32045
13.5 10.5 -5.193976
13.5 11.5 -3.63888
13.5 12.5 -1.667776
13.5 13.5 -0.266058
13.5 26.5 -0.107532
13.5 29.5 2.731782
13.5 30.5 6.471
13.5 31.5 9.222316
13.5 32.5 31.239488
13.5 36.5 4.649589
13.5 37.5 13.611312
13.5 38.5 3.838779
13.5 40.5 4.676175
13.5 41.5 14.8993
13.5 42.5 15.327324
13.5 43.5 5.993372
13.5 45.5 11.607906
13.5 46.5 6.118182
13.5 47.5 7.560986
13.5 48.5 12.78976
13.5 49.5 9.625472
13.5 50.5 8.75314
13.5 51.5 6.022029
13.5 52.5 3.460058
13.5 55.5 -1.183869
13.5 56.5 -3.9064
13.5 57.5 -3.284858
13.5 58.5 -1.736236
13.5 59.5 -0.578304
13.5 62.5 1.420724
13.5 63.5 2.815296
13.5 64.5 5.53224
13.5 65.5 6.71138
13.5 66.5 6.555759
13.5 78.5 31.130528
13.5 79.5 3.238864
14.5 -23.5 2.801666
14.5 -22.5 7.613918
14.5 -21.5 9.54686
14.5 -20.5 11.4235
14.5 -19.5 15.202338
14.5 -18.5 15.474175
14.5 -17.5 18.05636
14.5 -16.5 14.76072
14.5 -15.5 10.758792
14.5 -14.5 20.481075
14.5 -13.5 18.736029
14.5 -12.5 13.43446
14.5 -11.5 6.833736
14.5 -10.5 10.05271
14.5 -9.5 11.204286
14.5 -8.5 9.166148
14.5 -7.5 6.660276
14.5 -6.5 4.958724
14.5 -5.5 9.449209
14.5 -4.5 7.713797
14.5 -3.5 2.15688
14.5 1.5 -3.837505
14.5 2.5 -6.10038
14.5 3.5 -8.227532
14.5 4.5 -9.07293
14.5 5.5 -10.279745
14.5 6.5 -11.010392
14.5 7.5 -10.920096
14.5 8.5 -9.71223
14.5 9.5 -7.215873
14.5 10.5 -7.122885
14.5 11.5 -4.15588
14.5 12.5 -1.880986
14.5 13.5 -0.28137
14.5 26.5 -0.108062
14.5 27.5 -0.05295
14.5 29.5 2.02191
14.5 30.5 5.127872
14.5 31.5 7.770444
14.5 32.5 26.483691
14.5 36.5 3.894072
14.5 37.5 11.564222
14.5 38.5 2.0631
14.5 39.5 -0.197593
14.5 40.5 9.396075
14.5 41.5 19.14912
14.5 42.5 10.048311
14.5 43.5 1.3081
14.5 44.5 6.443064
14.5 45.5 12.504916
14.5 46.5 7.923168
14.5 47.5 6.231119
14.5 48.5 11.925738
14.5 49.5 9.752415
14.5 50.5 9.097088
14.5 51.5 5.800054
14.5 52.5 3.908447
14.5 55.5 -1.143054
14.5 56.5 -3.629152
14.5 57.5 -3.125562
14.5 58.5 -1.72253
14.5 59.5 -0.521456
14.5 62.5 1.325802
14.5 63.5 2.483712
14.5 64.5 4.917078
14.5 65.5 7.681375
14.5 66.5 9.18186
14.5 67.5 -0.07884
14.5 77.5 29.399139
14.5 78.5 24.332516
14.5 79.5 1.683668
15.5 -70.5 32767
15.5 -24.5 1.669564
15.5 -23.5 4.035786
15.5 -22.5 8.037
15.5 -21.5 11.211722
15.5 -20.5 12.288911
15.5 -19.5 18.240418
15.5 -18.5 21.275552
15.5 -17.5 14.310842
15.5 -16.5 15.04062
15.5 -15.5 8.6103
15.5 -14.5 12.7102
15.5 -13.5 11.376561
15.5 -12.5 7.683913
15.5 -11.5 9.771414
15.5 -10.5 13.087008
15.5 -9.5 12.6122
15.5 -8.5 8.847036
15.5 -7.5 6.973848
15.5 -6.5 5.373187
15.5 -5.5 4.19458
15.5 -4.5 6.292492
15.5 -3.5 5.80433
15.5 -2.5 2.314389
15.5 -0.5 -0.75036
15.5 1.5 -3.492544
15.5 2.5 -5.26585
15.5 3.5 -8.83435
15.5 4.5 -9.218865
15.5 5.5 -10.58408
15.5 6.5 -11.936496
15.5 7.5 -11.109852
15.5 8.5 -9.659232
15.5 9.5 -8.328672
15.5 10.5 -8.609055
15.5 11.5 -5.000811
15.5 12.5 -2.37276
15.5 13.5 -0.413678
15.5 26.5 -0.053592
15.5 27.5 -0.046717
15.5 29.5 1.098896
15.5 30.5 2.959239
15.5 31.5 5.52392
15.5 32.5 11.380864
15.5 36.5 1.712172
15.5 37.5 4.33124
15.5 38.5 9.30146
15.5 39.5 19.042322
15.5 40.5 18.15704
15.5 41.5 15.072277
15.5 42.5 3.715215
15.5 43.5 3.982917
15.5 44.5 14.288184
15.5 45.5 15.333864
15.5 46.5 12.04376
15.5 47.5 8.173935
15.5 48.5 11.02788
15.5 49.5 9.626496
15.5 50.5 8.956737
15.5 51.5 5.432103
15.5 52.5 3.851037
15.5 54.5 -0.00456
15.5 55.5 -0.51969
15.5 56.5 -2.077728
15.5 57.5 -2.395052
15.5 58.5 -1.582539
15.5 59.5 -0.47705
15.5 62.5 1.433593
15.5 63.5 2.276392
15.5 64.5 3.630528
15.5 65.5 5.745
15.5 66.5 8.573928
15.5 67.5 5.282476
15.5 68.5 4.939569
15.5 77.5 31.333902
15.5 78.5 7.556484
15.5 79.5 -0.163207
16.5 -31.5 -0.010557
16.5 -26.5 1.00647
16.5 -25.5 1.618914
16.5 -24.5 3.858848
16.5 -23.5 7.147424
16.5 -22.5 9.584376
16.5 -21.5 10.015
16.5 -20.5 11.455488
16.5 -19.5 20.02648
16.5 -18.5 30.11177
16.5 -17.5 14.376446
16.5 -16.5 11.98672
16.5 -15.5 6.464004
16.5 -14.5 7.560872
16.5 -13.5 8.225798
16.5 -12.5 8.19198
16.5 -11.5 11.182602
16.5 -10.5 11.59931
16.5 -9.5 10.574004
16.5 -8.5 8.328863
16.5 -7.5 7.383539
16.5 -6.5 5.81724
16.5 -5.5 4.110174
16.5 -4.5 2.950907
16.5 -3.5 10.910662
16.5 -2.5 4.710678
16.5 -0.5 -0.756208
16.5 1.5 -4.52592
16.5 2.5 -4.0064
16.5 3.5 -8.647266
16.5 4.5 -9.906576
16.5 5.5 -10.569024
16.5 6.5 -12.749886
16.5 7.5 -12.470416
16.5 8.5 -11.893026
16.5 9.5 -10.71798
16.5 10.5 -9.472419
16.5 11.5 -6.454518
16.5 12.5 -3.26865
16.5 13.5 -0.644144
16.5 26.5 -0.025346
16.5 27.5 -0.043008
16.5 31.5 2.004292
16.5 37.5 -1.024636
16.5 38.5 18.059139
16.5 39.5 36.645882
16.5 40.5 21.944024
16.5 41.5 6.299608
16.5 42.5 -0.013522
16.5 43.5 10.773246
16.5 44.5 19.17496
16.5 45.5 19.138597
16.5 46.5 15.55848
16.5 47.5 12.76899
16.5 48.5 11.259712
16.5 49.5 9.321984
16.5 50.5 8.351245
16.5 51.5 5.241544
16.5 52.5 3.532271
16.5 54.5 -0.210903
16.5 55.5 -0.116028
16.5 56.5 -0.48804
16.5 57.5 -1.278636
16.5 58.5 -1.157292
16.5 59.5 -0.40638
16.5 62.5 1.57508
16.5 63.5 2.34294
16.5 64.5 2.975153
16.5 65.5 3.462363
16.5 66.5 6.516869
16.5 67.5 13.122605
16.5 68.5 12.759957
16.5 69.5 -0.041522
16.5 77.5 3.784788
16.5 78.5 4.318418
17.5 -31.5 -0.03325
17.5 -28.5 1.018758
17.5 -27.5 1.104519
17.5 -26.5 1.544652
17.5 -25.5 2.253852
17.5 -24.5 4.555035
17.5 -23.5 9.289566
17.5 -22.5 13.958091
17.5 -21.5 9.0465
17.5 -20.5 16.738392
17.5 -19.5 36.077445
17.5 -18.5 21.69088
17.5 -17.5 15.052872
17.5 -16.5 16.548192
17.5 -15.5 6.186675
17.5 -14.5 4.198829
17.5 -13.5 4.136364
17.5 -12.5 7.545307
17.5 -11.5 13.81551
17.5 -10.5 10.81276
17.5 -9.5 9.32379
17.5 -8.5 8.53875
17.5 -7.5 8.60986
17.5 -6.5 5.974488
17.5 -5.5 4.733883
17.5 -4.5 5.084064
17.5 -3.5 7.69494
17.5 -2.5 2.8476
17.5 -0.5 -1.778864
17.5 1.5 -7.264593
17.5 2.5 -7.08576
17.5 3.5 -6.46908
17.5 4.5 -11.856992
17.5 5.5 -11.270976
17.5 6.5 -12.179444
17.5 7.5 -13.09932
17.5 8.5 -12.472992
17.5 9.5 -12.972084
17.5 10.5 -11.25538
17.5 11.5 -9.55955
17.5 12.5 -4.819672
17.5 13.5 -1.171196
17.5 18.5 -0.022608
17.5 26.5 -0.030101
17.5 27.5 -0.077562
17.5 31.5 -0.305532
17.5 32.5 -0.00953
17.5 37.5 -0.96686
17.5 38.5 -1.8664
17.5 39.5 -1.16312
17.5 40.5 -0.683456
17.5 41.5 -0.19311
17.5 42.5 -0.027992
17.5 43.5 13.505925
17.5 44.5 18.89379
17.5 45.5 21.043315
17.5 46.5 11.696886
17.5 47.5 12.276255
17.5 48.5 14.029825
17.5 49.5 10.30614
17.5 50.5 8.022096
17.5 51.5 5.819338
17.5 52.5 4.59195
17.5 53.5 1.71028
17.5 54.5 -0.576498
17.5 55.5 -0.44113
17.5 58.5 -0.162162
