HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20131116.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2013 11 30
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 4.360148
0.5 6.5 15.993576
0.5 7.5 24.010272
0.5 8.5 22.160504
0.5 9.5 18.314167
0.5 10.5 16.1468
0.5 11.5 15.785456
0.5 12.5 14.469434
0.5 13.5 6.851898
0.5 14.5 3.251607
0.5 15.5 4.345022
0.5 16.5 5.96502
0.5 17.5 2.186426
0.5 21.5 -0.002835
0.5 23.5 -0.201312
0.5 24.5 -0.540565
0.5 26.5 -0.244224
0.5 27.5 -0.97308
0.5 28.5 -0.838743
0.5 29.5 -0.684112
0.5 30.5 -0.88977
0.5 31.5 -1.14609
0.5 32.5 -1.5479
0.5 33.5 -1.865621
0.5 34.5 -3.56724
0.5 35.5 -3.50784
0.5 36.5 -1.165525
0.5 37.5 -0.084538
0.5 38.5 -0.474042
0.5 39.5 -0.81958
0.5 40.5 -1.219218
0.5 41.5 -2.518774
0.5 42.5 -3.48432
0.5 43.5 -3.5052
0.5 44.5 -3.67975
0.5 45.5 -3.279843
0.5 46.5 -2.840724
0.5 47.5 -2.960851
0.5 48.5 -3.06306
0.5 49.5 -2.789402
0.5 50.5 -0.190165
0.5 51.5 -3.371244
0.5 52.5 -5.122316
0.5 53.5 -1.577556
1.5 5.5 3.90677
1.5 6.5 14.965083
