HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20050117.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 12.5 -4.62476
1.5 13.5 -2.326644
1.5 14.5 -2.302084
1.5 15.5 -1.69276
1.5 16.5 -0.284621
1.5 17.5 -0.19003
1.5 20.5 1.274752
1.5 21.5 -0.144837
1.5 22.5 -0.102242
1.5 23.5 -0.024388
1.5 24.5 -0.16169
1.5 25.5 -0.027423
1.5 26.5 -0.062868
1.5 29.5 -0.07938
1.5 30.5 -0.266876
1.5 31.5 -0.329156
1.5 32.5 -0.323162
1.5 33.5 -0.18165
1.5 35.5 2.752092
1.5 36.5 2.674728
1.5 39.5 -0.004536
1.5 41.5 1.987164
1.5 42.5 3.25837
1.5 43.5 4.31011
1.5 44.5 5.393502
1.5 45.5 5.218972
1.5 46.5 4.532759
1.5 47.5 4.159992
1.5 48.5 3.047776
1.5 49.5 2.250732
1.5 51.5 -0.0345
1.5 52.5 -0.813174
2.5 5.5 -1.112885
2.5 6.5 -4.56699
2.5 7.5 -6.402888
2.5 8.5 -5.620992
2.5 9.5 -4.86031
2.5 10.5 -4.513736
2.5 11.5 -5.798034
2.5 12.5 -4.524167
2.5 13.5 -3.014244
2.5 14.5 -3.723716
2.5 15.5 -3.60096
2.5 17.5 -0.351396
2.5 20.5 1.716221
2.5 23.5 -0.141778
2.5 24.5 -0.543578
2.5 25.5 -0.322399
2.5 26.5 -0.128744
2.5 27.5 -0.004444
2.5 28.5 -0.007326
2.5 29.5 -0.184758
2.5 30.5 -0.468152
2.5 31.5 -0.394502
2.5 32.5 -0.216601
2.5 33.5 -0.067944
2.5 35.5 2.0622
2.5 36.5 2.720736
2.5 40.5 -0.031425
2.5 42.5 2.613678
2.5 43.5 4.677724
2.5 44.5 5.039166
2.5 45.5 4.42215
2.5 46.5 4.024713
2.5 47.5 3.646561
2.5 48.5 3.218892
2.5 49.5 1.545036
3.5 5.5 -1.10918
3.5 6.5 -4.307712
3.5 7.5 -5.85669
3.5 8.5 -5.65003
3.5 9.5 -4.505963
3.5 10.5 -3.61178
3.5 11.5 -5.94716
3.5 12.5 -4.009744
3.5 13.5 -2.180144
3.5 14.5 -2.42672
3.5 15.5 -2.476977
3.5 16.5 -0.112347
3.5 17.5 -0.183546
3.5 23.5 -0.229504
3.5 24.5 -0.374407
3.5 25.5 -0.251753
3.5 26.5 -0.15512
3.5 27.5 -0.061944
3.5 28.5 -0.080937
3.5 29.5 -0.228735
3.5 30.5 -0.372578
3.5 31.5 -0.378358
3.5 32.5 -0.204462
3.5 33.5 -0.006231
3.5 35.5 1.467113
3.5 36.5 2.426317
3.5 37.5 -0.025674
3.5 40.5 -0.008793
3.5 43.5 2.833981
3.5 44.5 4.196752
3.5 45.5 3.741389
3.5 46.5 4.094976
3.5 47.5 3.21475
3.5 48.5 2.601816
3.5 49.5 1.451989
3.5 51.5 -0.003502
4.5 4.5 -0.240112
4.5 5.5 -2.292118
4.5 6.5 -5.69268
4.5 7.5 -6.49865
4.5 8.5 -6.57092
4.5 9.5 -6.031116
4.5 10.5 -4.588556
4.5 11.5 -4.604415
4.5 12.5 -3.381552
4.5 13.5 -1.808157
4.5 14.5 -2.28585
4.5 15.5 -2.26846
4.5 16.5 -0.299104
4.5 17.5 -0.218044
4.5 22.5 -0.092928
4.5 23.5 -0.379
4.5 24.5 -0.53237
4.5 25.5 -0.329382
4.5 26.5 -0.1784
4.5 27.5 -0.1428
4.5 28.5 -0.14555
4.5 29.5 -0.25935
4.5 30.5 -0.390775
4.5 31.5 -0.325338
4.5 32.5 -0.165109
4.5 35.5 1.24958
4.5 36.5 2.466307
4.5 37.5 -0.041736
4.5 42.5 -0.003484
4.5 43.5 2.120888
4.5 44.5 3.830328
4.5 45.5 3.757136
4.5 46.5 3.613053
4.5 47.5 2.807136
4.5 48.5 2.283767
4.5 49.5 1.379841
4.5 52.5 -0.12284
4.5 59.5 -0.000308
4.5 60.5 -0.000777
5.5 3.5 -0.07108
5.5 4.5 -5.132018
5.5 5.5 -15.165625
5.5 6.5 -7.27443
5.5 7.5 -6.964801
5.5 8.5 -8.061043
5.5 9.5 -7.653805
5.5 10.5 -5.141708
5.5 11.5 -3.58138
5.5 12.5 -2.917576
5.5 13.5 -1.638377
5.5 14.5 -2.044848
5.5 15.5 -2.013716
5.5 16.5 -0.476973
5.5 17.5 -0.365024
5.5 18.5 -0.007595
5.5 22.5 -0.214445
5.5 23.5 -0.670338
5.5 24.5 -0.927953
5.5 25.5 -0.428802
5.5 26.5 -0.265846
5.5 27.5 -0.261415
5.5 28.5 -0.18239
5.5 29.5 -0.265512
5.5 30.5 -0.345835
5.5 31.5 -0.2486
5.5 32.5 -0.1196
5.5 35.5 1.480752
5.5 36.5 2.551938
5.5 37.5 -0.025953
5.5 43.5 2.111148
5.5 44.5 3.777638
5.5 45.5 3.798272
5.5 46.5 2.824794
5.5 47.5 2.338632
5.5 48.5 1.956381
5.5 49.5 1.315125
5.5 52.5 -0.337004
5.5 58.5 -0.527505
5.5 61.5 -0.785502
5.5 62.5 -0.598936
6.5 3.5 -0.163688
6.5 4.5 -10.45661
6.5 5.5 -28.249
6.5 6.5 -7.973184
6.5 7.5 -7.60628
6.5 8.5 -9.574506
6.5 9.5 -8.069839
6.5 10.5 -5.064
6.5 11.5 -3.504158
6.5 12.5 -2.828358
6.5 13.5 -1.572786
6.5 14.5 -1.430928
6.5 15.5 -1.63548
6.5 16.5 -0.530238
6.5 17.5 -0.457606
6.5 18.5 -0.036158
6.5 21.5 -0.006822
6.5 22.5 -0.39696
6.5 23.5 -0.946023
6.5 24.5 -1.167441
6.5 25.5 -0.39975
6.5 26.5 -0.456966
6.5 27.5 -0.369264
6.5 28.5 -0.204624
6.5 29.5 -0.249676
6.5 30.5 -0.229702
6.5 31.5 -0.178288
6.5 32.5 -0.093744
6.5 35.5 2.062342
6.5 36.5 2.666496
6.5 43.5 1.837968
6.5 44.5 3.437373
6.5 45.5 3.52782
6.5 46.5 2.24458
6.5 47.5 1.885515
6.5 48.5 1.591002
6.5 49.5 1.27206
6.5 52.5 -0.371958
6.5 53.5 -0.302005
6.5 58.5 -1.264779
6.5 59.5 1.983135
6.5 60.5 2.480544
6.5 61.5 -0.655452
6.5 62.5 -1.873326
6.5 63.5 -0.232352
7.5 -70.5 32767
7.5 3.5 -0.015606
7.5 4.5 -2.3821
7.5 5.5 -8.66322
7.5 6.5 -7.887945
7.5 7.5 -10.907982
7.5 8.5 -10.56312
7.5 9.5 -6.230861
7.5 10.5 -5.739616
7.5 11.5 -4.167149
7.5 12.5 -3.341372
7.5 13.5 -1.6576
7.5 14.5 -1.035126
7.5 15.5 -2.083592
7.5 16.5 -0.1098
7.5 17.5 -0.438858
7.5 18.5 -0.126228
7.5 21.5 -0.077616
7.5 22.5 -0.379104
7.5 23.5 -0.645172
7.5 24.5 -0.81432
7.5 25.5 -0.53502
7.5 26.5 -0.515888
7.5 27.5 -0.304291
7.5 28.5 -0.230076
7.5 29.5 -0.22308
7.5 30.5 -0.228336
7.5 31.5 -0.145545
7.5 32.5 -0.090902
7.5 35.5 2.398206
7.5 36.5 2.544687
7.5 43.5 -0.008965
7.5 44.5 1.949112
7.5 45.5 2.80784
7.5 46.5 2.403776
7.5 47.5 1.566034
7.5 48.5 1.313786
7.5 49.5 1.289912
7.5 50.5 1.222702
7.5 52.5 -0.09828
7.5 53.5 -1.028052
7.5 54.5 -0.001199
7.5 58.5 -0.888966
7.5 59.5 2.026468
7.5 60.5 3.022368
7.5 62.5 -2.990536
7.5 63.5 -0.97409
8.5 -1.5 -0.033708
8.5 -0.5 -0.04116
8.5 3.5 -0.149481
8.5 4.5 -2.160834
8.5 5.5 -7.101584
8.5 6.5 -8.680328
8.5 7.5 -9.474472
8.5 8.5 -8.887932
8.5 9.5 -6.519778
8.5 10.5 -6.219984
8.5 11.5 -4.963576
8.5 12.5 -4.072005
8.5 13.5 -1.838589
8.5 14.5 -1.319018
8.5 15.5 -1.92525
8.5 16.5 -0.306249
8.5 17.5 -1.326919
8.5 18.5 -0.16727
8.5 19.5 -0.018343
8.5 20.5 -0.016767
8.5 21.5 -0.209292
8.5 22.5 -0.480938
8.5 23.5 -0.742216
8.5 24.5 -0.970944
8.5 25.5 -0.773712
8.5 26.5 -0.526594
8.5 27.5 -0.42208
8.5 28.5 -0.397171
8.5 29.5 -0.40068
8.5 30.5 -0.402339
8.5 31.5 -0.23712
8.5 32.5 -0.087248
8.5 35.5 2.537115
8.5 36.5 3.067428
8.5 37.5 -0.003266
8.5 38.5 -0.53058
8.5 39.5 -1.786842
8.5 40.5 -0.12789
8.5 42.5 -0.039029
8.5 43.5 -0.014652
8.5 44.5 1.884114
8.5 45.5 2.066595
8.5 46.5 1.849068
8.5 47.5 1.208828
8.5 49.5 1.102332
8.5 50.5 1.04742
8.5 53.5 -0.4875
8.5 54.5 -0.509218
8.5 55.5 -1.428164
8.5 56.5 -1.488192
8.5 57.5 -0.234068
8.5 58.5 -0.2106
8.5 60.5 1.895322
8.5 61.5 1.476172
8.5 62.5 -0.64295
8.5 63.5 -0.49021
9.5 -0.5 -0.04592
9.5 1.5 -0.260337
9.5 2.5 -0.861696
9.5 3.5 -2.246924
9.5 4.5 -4.734972
9.5 5.5 -6.185806
9.5 6.5 -7.6492
9.5 7.5 -8.331988
9.5 8.5 -8.615854
9.5 9.5 -7.20555
9.5 10.5 -6.147156
9.5 11.5 -5.806336
9.5 12.5 -5.130952
9.5 13.5 -2.468592
9.5 14.5 -1.403136
9.5 15.5 -1.350051
9.5 16.5 -0.419601
9.5 17.5 -0.852894
9.5 18.5 -0.194051
9.5 19.5 -0.113344
9.5 20.5 -0.073024
9.5 21.5 -0.203454
9.5 22.5 -0.412508
9.5 23.5 -0.648746
9.5 24.5 -0.880992
9.5 25.5 -0.794475
9.5 26.5 -0.590733
9.5 27.5 -0.554201
9.5 28.5 -0.537005
9.5 29.5 -0.68208
9.5 30.5 -0.73644
9.5 31.5 -0.476064
9.5 32.5 -0.118311
9.5 35.5 1.90638
9.5 36.5 2.01971
9.5 38.5 -1.244809
9.5 39.5 -3.229296
9.5 40.5 -0.650367
9.5 42.5 -0.053298
9.5 44.5 1.858926
9.5 45.5 1.49733
9.5 46.5 1.35675
9.5 50.5 1.037496
9.5 53.5 -0.0975
9.5 54.5 -0.577728
9.5 55.5 -0.953034
9.5 56.5 -0.804071
9.5 57.5 -0.082362
9.5 58.5 -0.004277
9.5 60.5 1.27955
9.5 61.5 1.583855
9.5 63.5 -0.633984
9.5 64.5 -0.110304
10.5 1.5 -0.654976
10.5 2.5 -2.134458
10.5 3.5 -4.454645
10.5 4.5 -6.655812
10.5 5.5 -6.879292
10.5 6.5 -6.830714
10.5 7.5 -7.344678
10.5 8.5 -8.885924
10.5 9.5 -7.624058
10.5 10.5 -5.415424
10.5 11.5 -5.895872
10.5 12.5 -6.275946
10.5 13.5 -2.944476
10.5 14.5 -1.182936
10.5 15.5 -0.746841
10.5 16.5 -0.348854
10.5 17.5 -0.363
10.5 18.5 -0.25715
10.5 19.5 -0.222865
10.5 20.5 -0.13035
10.5 21.5 -0.157216
10.5 22.5 -0.371254
10.5 23.5 -0.57375
10.5 24.5 -0.74898
10.5 25.5 -0.78337
10.5 26.5 -0.69264
10.5 27.5 -0.625275
10.5 28.5 -0.677443
10.5 29.5 -0.994881
10.5 30.5 -1.214591
10.5 31.5 -0.937068
10.5 32.5 -0.243616
10.5 35.5 1.268436
10.5 38.5 -1.064574
10.5 39.5 -2.345553
10.5 40.5 -0.526608
10.5 43.5 1.402632
10.5 44.5 1.705524
10.5 45.5 1.121812
10.5 50.5 1.048685
10.5 51.5 1.120385
10.5 54.5 -0.14062
10.5 55.5 -0.36369
10.5 56.5 -0.135954
10.5 60.5 1.115055
10.5 61.5 1.719704
10.5 62.5 2.136148
10.5 64.5 -0.436218
10.5 65.5 -0.000861
10.5 78.5 -0.020675
10.5 79.5 -0.012537
11.5 -19.5 -1.294968
11.5 -18.5 -1.999425
11.5 -17.5 -2.098299
11.5 -16.5 -1.205566
11.5 -15.5 -1.555204
11.5 -14.5 -1.074985
11.5 -13.5 -0.248472
11.5 -2.5 1.006212
11.5 -1.5 1.037051
11.5 1.5 -1.28592
11.5 2.5 -3.278184
11.5 3.5 -5.863982
11.5 4.5 -6.89364
11.5 5.5 -7.954848
11.5 6.5 -6.557698
11.5 7.5 -6.561486
11.5 8.5 -8.683466
11.5 9.5 -7.11066
11.5 10.5 -4.438288
11.5 11.5 -5.200125
11.5 12.5 -6.4548
11.5 13.5 -2.904718
11.5 14.5 -0.882396
11.5 15.5 -0.33078
11.5 16.5 -0.324615
11.5 17.5 -0.254562
11.5 18.5 -0.272816
11.5 19.5 -0.220335
11.5 20.5 -0.28321
11.5 21.5 -0.232254
11.5 22.5 -0.416841
11.5 23.5 -0.567918
11.5 24.5 -0.67268
11.5 25.5 -0.68876
11.5 26.5 -0.62959
11.5 27.5 -0.553196
11.5 28.5 -0.74152
11.5 29.5 -1.234785
11.5 30.5 -1.784323
11.5 31.5 -1.662576
11.5 32.5 -0.569856
11.5 37.5 -0.00273
11.5 42.5 1.005024
11.5 43.5 1.81104
11.5 44.5 1.20124
11.5 50.5 1.018799
11.5 51.5 1.23892
11.5 52.5 1.274592
11.5 55.5 -0.022896
11.5 56.5 -0.010395
11.5 60.5 1.239408
11.5 61.5 2.060278
11.5 62.5 2.873165
11.5 63.5 3.225675
11.5 64.5 1.616456
11.5 78.5 -0.0386
11.5 79.5 -0.111748
11.5 80.5 -0.00883
12.5 -70.5 32767
12.5 -19.5 -5.89152
12.5 -18.5 -9.3264
12.5 -17.5 -10.17648
12.5 -16.5 -6.147702
12.5 -15.5 -7.961393
12.5 -14.5 -4.987536
12.5 -13.5 -0.807766
12.5 -1.5 1.045506
12.5 1.5 -2.46126
12.5 2.5 -3.492381
12.5 3.5 -5.94944
12.5 4.5 -5.94208
12.5 5.5 -6.10406
12.5 6.5 -5.894999
12.5 7.5 -6.300574
12.5 8.5 -7.333067
12.5 9.5 -5.78565
12.5 10.5 -4.676544
12.5 11.5 -5.213546
12.5 12.5 -3.581422
12.5 13.5 -2.69632
12.5 14.5 -1.370336
12.5 15.5 -0.262104
12.5 16.5 -0.68856
12.5 17.5 -0.202806
12.5 18.5 -0.385588
12.5 19.5 -0.339768
12.5 20.5 -0.6304
12.5 21.5 -0.39646
12.5 22.5 -0.323547
12.5 23.5 -0.480152
12.5 24.5 -0.587952
12.5 25.5 -0.335142
12.5 26.5 -0.2475
12.5 27.5 -0.319086
12.5 28.5 -0.474488
12.5 29.5 -1.263219
12.5 30.5 -2.310093
12.5 31.5 -2.501606
12.5 32.5 -1.39212
12.5 33.5 -0.001316
12.5 42.5 1.07567
12.5 43.5 1.372335
12.5 51.5 1.315004
12.5 52.5 1.547968
12.5 53.5 1.151696
12.5 54.5 -0.047804
12.5 55.5 -0.00935
12.5 60.5 1.35884
12.5 61.5 2.462768
12.5 62.5 3.582272
12.5 63.5 5.240529
12.5 64.5 5.557104
12.5 65.5 1.482868
12.5 66.5 -0.001288
12.5 78.5 -0.010875
12.5 79.5 -0.42513
12.5 80.5 -0.038808
13.5 -24.5 -0.459264
13.5 -23.5 -1.833942
13.5 -22.5 -3.552264
13.5 -21.5 -2.829
13.5 -20.5 -3.78014
13.5 -19.5 -5.392588
13.5 -18.5 -9.9814
13.5 -17.5 -13.706912
13.5 -16.5 -6.402816
13.5 -15.5 -6.41379
13.5 -14.5 -7.699098
13.5 -13.5 -2.115414
13.5 -12.5 1.620376
13.5 -9.5 1.86032
13.5 -8.5 2.255779
13.5 -7.5 1.151542
13.5 -5.5 1.064505
13.5 1.5 -4.716025
13.5 2.5 -4.329152
13.5 3.5 -5.133849
13.5 4.5 -5.146603
13.5 5.5 -5.032164
13.5 6.5 -5.275818
13.5 7.5 -6.254059
13.5 8.5 -7.524098
13.5 9.5 -5.9311
13.5 10.5 -5.546768
13.5 11.5 -5.31297
13.5 12.5 -3.724864
13.5 13.5 -1.520548
13.5 14.5 -1.059606
13.5 15.5 -0.232329
13.5 16.5 -0.32562
13.5 17.5 -0.245184
13.5 18.5 -0.281952
13.5 19.5 -0.382345
13.5 20.5 -0.52029
13.5 21.5 -0.456351
13.5 22.5 -0.414681
13.5 23.5 -0.493867
13.5 24.5 -0.524381
13.5 25.5 -0.18018
13.5 27.5 -0.035802
13.5 28.5 -0.4094
13.5 29.5 -1.251487
13.5 30.5 -2.0565
13.5 31.5 -1.752184
13.5 32.5 -2.13416
13.5 36.5 -0.127458
13.5 37.5 -1.117584
13.5 38.5 -0.386289
13.5 40.5 -0.05985
13.5 46.5 -0.041418
13.5 47.5 -0.125479
13.5 48.5 -0.01664
13.5 51.5 1.377051
13.5 52.5 1.815576
13.5 53.5 1.505525
13.5 54.5 -0.031899
13.5 56.5 1.02904
13.5 57.5 1.088535
13.5 58.5 1.137916
13.5 59.5 1.13703
13.5 60.5 1.661352
13.5 61.5 2.574244
13.5 62.5 3.165904
13.5 63.5 5.011392
13.5 64.5 7.939512
13.5 65.5 7.313787
13.5 66.5 5.135739
13.5 77.5 -0.00951
13.5 78.5 -23.381911
13.5 79.5 -2.783904
13.5 80.5 -0.01269
14.5 -28.5 -0.181896
14.5 -27.5 -0.615162
14.5 -26.5 -0.1628
14.5 -25.5 -0.104112
14.5 -24.5 -0.3269
14.5 -23.5 -1.518912
14.5 -22.5 -3.746431
14.5 -21.5 -4.520066
14.5 -20.5 -5.498625
14.5 -19.5 -7.778547
14.5 -18.5 -8.6505
14.5 -17.5 -10.9858
14.5 -16.5 -9.156537
14.5 -15.5 -5.702598
14.5 -14.5 -6.398757
14.5 -13.5 -0.868725
14.5 -12.5 2.354209
14.5 -11.5 2.230977
14.5 -10.5 4.14323
14.5 -9.5 4.830467
14.5 -8.5 3.473189
14.5 -7.5 1.833188
14.5 -5.5 1.149197
14.5 -4.5 1.163828
14.5 -0.5 -0.853998
14.5 1.5 -4.159829
14.5 2.5 -5.081076
14.5 3.5 -5.58163
14.5 4.5 -5.30171
14.5 5.5 -5.518856
14.5 6.5 -5.856224
14.5 7.5 -6.238848
14.5 8.5 -6.413165
14.5 9.5 -5.825701
14.5 10.5 -7.35504
14.5 11.5 -5.826971
14.5 12.5 -4.130388
14.5 13.5 -1.701915
14.5 14.5 -1.013346
14.5 15.5 -0.32136
14.5 16.5 -0.397579
14.5 17.5 -0.3168
14.5 18.5 -0.305922
14.5 19.5 -0.394425
14.5 20.5 -0.43473
14.5 21.5 -0.486116
14.5 22.5 -0.492765
14.5 23.5 -0.4522
14.5 24.5 -0.409045
14.5 25.5 -0.136015
14.5 28.5 -0.226161
14.5 29.5 -1.081135
14.5 30.5 -1.820352
14.5 31.5 -1.610092
14.5 32.5 -2.139696
14.5 36.5 -0.184002
14.5 37.5 -0.995086
14.5 38.5 -0.1833
14.5 40.5 -0.02535
14.5 46.5 -0.185867
14.5 47.5 -0.197443
14.5 48.5 -0.166521
14.5 51.5 1.37883
14.5 52.5 2.184435
14.5 53.5 1.926425
14.5 54.5 -0.00855
14.5 56.5 1.675456
14.5 57.5 1.727484
14.5 58.5 1.705366
14.5 59.5 1.62192
14.5 60.5 2.008667
14.5 61.5 2.492595
14.5 62.5 2.791068
14.5 63.5 4.335232
14.5 64.5 7.314345
14.5 65.5 9.4395
14.5 66.5 8.93578
14.5 67.5 -0.05748
14.5 76.5 -0.01282
14.5 77.5 -18.054344
14.5 78.5 -17.326348
14.5 79.5 -1.38263
14.5 80.5 -0.004171
15.5 -70.5 32767
15.5 -29.5 -0.053001
15.5 -28.5 -0.350208
15.5 -27.5 -0.6873
15.5 -26.5 -0.373405
15.5 -25.5 -0.458081
15.5 -24.5 -0.930812
15.5 -23.5 -1.926795
15.5 -22.5 -3.3705
15.5 -21.5 -4.40838
15.5 -20.5 -4.916064
15.5 -19.5 -8.008424
15.5 -18.5 -10.78464
15.5 -17.5 -8.413517
15.5 -16.5 -9.53028
15.5 -15.5 -4.7871
15.5 -14.5 -3.99846
15.5 -13.5 -0.123753
15.5 -12.5 1.825243
15.5 -11.5 3.909636
15.5 -10.5 6.359904
15.5 -9.5 6.3004
15.5 -8.5 3.921852
15.5 -7.5 2.396952
15.5 -6.5 1.352213
15.5 -4.5 1.279992
15.5 -3.5 1.259314
15.5 -1.5 -0.479275
15.5 -0.5 -1.57398
15.5 1.5 -3.35896
15.5 2.5 -4.12585
15.5 3.5 -5.938092
15.5 4.5 -5.643075
15.5 5.5 -6.25976
15.5 6.5 -7.175168
15.5 7.5 -7.078158
15.5 8.5 -6.76896
15.5 9.5 -6.683424
15.5 10.5 -8.344245
15.5 11.5 -6.36711
15.5 12.5 -4.69404
15.5 13.5 -2.185299
15.5 14.5 -1.072334
15.5 15.5 -0.438588
15.5 16.5 -0.60092
15.5 17.5 -0.36547
15.5 18.5 -0.387748
15.5 19.5 -0.353619
15.5 20.5 -0.437128
15.5 21.5 -0.64152
15.5 22.5 -0.579131
15.5 23.5 -0.368997
15.5 24.5 -0.28704
15.5 25.5 -0.103725
15.5 28.5 -0.1023
15.5 29.5 -0.672278
15.5 30.5 -1.18572
15.5 31.5 -1.30964
15.5 32.5 -1.209984
15.5 36.5 -0.116144
15.5 37.5 -0.381972
15.5 38.5 -0.703416
15.5 39.5 -0.694176
15.5 45.5 -0.196392
15.5 46.5 -0.42871
15.5 47.5 -0.344715
15.5 48.5 -0.25164
15.5 51.5 1.32441
15.5 52.5 2.223444
15.5 53.5 2.141898
15.5 56.5 1.468901
15.5 57.5 1.995664
15.5 58.5 2.254455
15.5 59.5 2.26954
15.5 60.5 2.423082
15.5 61.5 2.669858
15.5 62.5 3.024623
15.5 63.5 4.025608
15.5 64.5 5.597856
15.5 65.5 7.624764
15.5 66.5 9.426978
15.5 67.5 4.56358
15.5 68.5 2.990293
15.5 76.5 -0.02368
15.5 77.5 -18.711928
15.5 78.5 -5.277388
16.5 -31.5 -0.020723
16.5 -30.5 -0.321122
16.5 -29.5 -0.269775
16.5 -28.5 -0.44758
16.5 -27.5 -0.44388
16.5 -26.5 -0.595932
16.5 -25.5 -0.89243
16.5 -24.5 -1.87768
16.5 -23.5 -2.96324
16.5 -22.5 -3.447768
16.5 -21.5 -3.357
16.5 -20.5 -3.952062
16.5 -19.5 -7.81614
16.5 -18.5 -14.127982
16.5 -17.5 -8.14884
16.5 -16.5 -7.55896
16.5 -15.5 -3.609744
16.5 -14.5 -2.285104
16.5 -12.5 2.288685
16.5 -11.5 4.947522
16.5 -10.5 6.109367
16.5 -9.5 5.748688
16.5 -8.5 4.175235
16.5 -7.5 3.122822
16.5 -6.5 2.027898
16.5 -5.5 1.233908
16.5 -3.5 2.010972
16.5 -2.5 -0.493122
16.5 -1.5 -1.355904
16.5 -0.5 -1.337762
16.5 1.5 -3.624768
16.5 2.5 -2.68672
16.5 3.5 -5.308806
16.5 4.5 -6.022992
16.5 5.5 -6.6906
16.5 6.5 -8.568288
16.5 7.5 -8.89364
16.5 8.5 -8.97109
16.5 9.5 -8.6814
16.5 10.5 -8.667036
16.5 11.5 -7.372506
16.5 12.5 -5.5902
16.5 13.5 -2.633636
16.5 14.5 -1.106895
16.5 15.5 -0.487048
16.5 16.5 -0.776586
16.5 17.5 -0.381696
16.5 18.5 -0.337932
16.5 19.5 -0.33915
16.5 20.5 -0.579117
16.5 21.5 -0.91224
16.5 22.5 -0.62068
16.5 23.5 -0.264888
16.5 24.5 -0.16146
16.5 25.5 -0.040432
16.5 28.5 -0.038232
16.5 29.5 -0.264832
16.5 30.5 -0.423508
16.5 31.5 -0.548488
16.5 32.5 -0.008424
16.5 38.5 -1.107985
16.5 39.5 -0.727545
16.5 42.5 -0.00051
16.5 45.5 -0.432987
16.5 46.5 -0.66906
16.5 47.5 -0.610789
16.5 48.5 -0.312256
16.5 51.5 1.286936
16.5 52.5 2.044704
16.5 53.5 2.310434
16.5 57.5 1.529334
16.5 58.5 2.284511
16.5 59.5 2.74046
16.5 60.5 2.680762
16.5 61.5 2.676408
16.5 62.5 3.45436
16.5 63.5 4.27788
16.5 64.5 4.769285
16.5 65.5 4.866358
16.5 66.5 7.77085
16.5 67.5 12.572675
16.5 68.5 8.898141
16.5 69.5 -0.016159
16.5 76.5 -0.031626
16.5 77.5 -2.2977
16.5 78.5 -3.062046
16.5 79.5 -0.28336
16.5 80.5 -0.004131
17.5 -31.5 -0.0722
17.5 -30.5 -1.165116
17.5 -29.5 -0.823905
17.5 -28.5 -0.619528
17.5 -27.5 -0.584073
17.5 -26.5 -0.769116
17.5 -25.5 -1.049558
17.5 -24.5 -1.88754
17.5 -23.5 -3.305016
17.5 -22.5 -4.342821
17.5 -21.5 -2.659345
17.5 -20.5 -5.184207
17.5 -19.5 -12.993115
17.5 -18.5 -9.625328
17.5 -17.5 -8.203184
17.5 -16.5 -10.071054
17.5 -15.5 -3.294225
17.5 -14.5 -1.146499
17.5 -12.5 2.290652
17.5 -11.5 6.40134
17.5 -10.5 5.93768
