HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20070817.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 11.5 11.593274
1.5 12.5 12.059236
1.5 13.5 6.686012
1.5 14.5 7.247788
1.5 15.5 5.9079
1.5 16.5 1.226931
1.5 17.5 2.082361
1.5 20.5 1.215864
1.5 21.5 -0.15125
1.5 22.5 -0.225848
1.5 28.5 -0.021
1.5 29.5 -0.079625
1.5 30.5 -0.173442
1.5 31.5 -0.241316
1.5 32.5 -0.4018
1.5 33.5 -0.955479
1.5 34.5 -2.814625
1.5 35.5 -4.760904
1.5 36.5 -3.648456
1.5 37.5 -0.01119
1.5 40.5 -0.874576
1.5 41.5 -2.97092
1.5 42.5 -4.29505
1.5 43.5 -4.425904
1.5 44.5 -3.90134
1.5 45.5 -2.502148
1.5 46.5 -1.443037
1.5 47.5 -0.96744
1.5 48.5 -0.699728
1.5 49.5 -0.926772
1.5 50.5 -0.199652
1.5 51.5 -0.130625
1.5 52.5 -1.171698
2.5 5.5 1.644325
2.5 6.5 6.461805
2.5 7.5 9.502488
2.5 8.5 9.21648
2.5 9.5 8.99359
2.5 10.5 9.420472
2.5 11.5 13.473405
2.5 12.5 11.536806
2.5 13.5 8.32644
2.5 14.5 11.051204
2.5 15.5 11.60016
2.5 16.5 -0.403358
2.5 17.5 2.664108
2.5 18.5 1.470311
2.5 20.5 1.870014
2.5 28.5 -0.043623
2.5 29.5 -0.143577
2.5 30.5 -0.300594
2.5 31.5 -0.304508
2.5 32.5 -0.296583
2.5 33.5 -0.5513
2.5 34.5 -2.15264
2.5 35.5 -3.412941
2.5 36.5 -3.793464
2.5 37.5 -0.012156
2.5 41.5 -0.401632
2.5 42.5 -3.873528
2.5 43.5 -5.597932
2.5 44.5 -4.569702
2.5 45.5 -2.9512
2.5 46.5 -2.015959
2.5 47.5 -1.484533
2.5 48.5 -1.270074
2.5 49.5 -0.859216
2.5 50.5 -1.058046
3.5 5.5 1.59929
3.5 6.5 6.0435
3.5 7.5 8.675149
3.5 8.5 9.314945
3.5 9.5 8.500128
3.5 10.5 7.797652
3.5 11.5 14.3655
3.5 12.5 10.49448
3.5 13.5 6.014976
3.5 14.5 6.945152
3.5 15.5 7.424916
3.5 17.5 1.017225
3.5 23.5 -0.013692
3.5 24.5 -0.085935
3.5 25.5 -0.061997
3.5 26.5 -0.03276
3.5 27.5 -0.011392
3.5 28.5 -0.044965
3.5 29.5 -0.13041
3.5 30.5 -0.232939
3.5 31.5 -0.319422
3.5 32.5 -0.340548
3.5 33.5 -0.37788
3.5 34.5 -1.242752
3.5 35.5 -2.266138
3.5 36.5 -3.424117
3.5 41.5 -0.0807
3.5 42.5 -0.8432
3.5 43.5 -3.98431
3.5 44.5 -4.75104
3.5 45.5 -3.364392
3.5 46.5 -2.982912
3.5 47.5 -2.003375
3.5 48.5 -1.543668
3.5 49.5 -1.038334
3.5 50.5 -1.037736
3.5 51.5 -0.034136
4.5 5.5 3.088316
4.5 6.5 7.76952
4.5 7.5 9.57605
4.5 8.5 10.9922
4.5 9.5 11.82272
4.5 10.5 10.562358
4.5 11.5 12.03369
4.5 12.5 9.487776
4.5 13.5 5.18482
4.5 14.5 6.531933
4.5 15.5 6.527999
4.5 17.5 1.008076
4.5 20.5 1.241988
4.5 23.5 -0.143641
4.5 24.5 -0.223289
4.5 25.5 -0.131544
4.5 26.5 -0.058872
4.5 27.5 -0.02415
4.5 28.5 -0.030175
4.5 29.5 -0.1105
4.5 30.5 -0.237017
4.5 31.5 -0.303924
4.5 32.5 -0.35953
4.5 33.5 -0.351747
4.5 34.5 -0.742053
4.5 35.5 -1.78278
4.5 36.5 -3.52863
4.5 43.5 -3.52836
4.5 44.5 -5.395458
4.5 45.5 -4.466688
4.5 46.5 -3.674415
4.5 47.5 -2.524608
4.5 48.5 -1.920169
4.5 49.5 -1.243348
4.5 50.5 -1.052703
4.5 51.5 -0.8024
4.5 52.5 -0.190365
4.5 62.5 -0.000273
5.5 4.5 6.247607
5.5 5.5 19.015625
5.5 6.5 9.675794
5.5 7.5 10.258094
5.5 8.5 13.736085
5.5 9.5 15.59255
5.5 10.5 12.574601
5.5 11.5 10.11082
5.5 12.5 8.834706
5.5 13.5 4.960188
5.5 14.5 5.976344
5.5 15.5 5.744766
5.5 16.5 1.445835
5.5 17.5 1.54452
5.5 20.5 1.320384
5.5 22.5 -0.04389
5.5 23.5 -0.305109
5.5 24.5 -0.446654
5.5 25.5 -0.198381
5.5 26.5 -0.10472
5.5 27.5 -0.061215
5.5 28.5 -0.029302
5.5 29.5 -0.092056
5.5 30.5 -0.202909
5.5 31.5 -0.25256
5.5 32.5 -0.35282
5.5 33.5 -0.457632
5.5 34.5 -0.60884
5.5 35.5 -1.973997
5.5 36.5 -3.789045
5.5 42.5 -0.839818
5.5 43.5 -4.186806
5.5 44.5 -6.608028
5.5 45.5 -5.909136
5.5 46.5 -3.941514
5.5 47.5 -2.95938
5.5 48.5 -2.274804
5.5 49.5 -1.485
5.5 50.5 -1.075508
5.5 51.5 -1.21017
5.5 52.5 -0.582664
5.5 58.5 -1.65549
5.5 59.5 -3.779748
5.5 60.5 -3.121986
5.5 61.5 -1.272024
5.5 63.5 -0.009168
6.5 4.5 11.049795
6.5 5.5 33.83484
6.5 6.5 10.542152
6.5 7.5 11.3391
6.5 8.5 16.638878
6.5 9.5 16.786491
6.5 10.5 12.633414
6.5 11.5 10.103692
6.5 12.5 8.776755
6.5 13.5 4.884441
6.5 14.5 4.257216
6.5 15.5 4.674516
6.5 16.5 1.569006
6.5 17.5 1.801628
6.5 19.5 1.12332
6.5 22.5 -0.0792
6.5 23.5 -0.403965
6.5 24.5 -0.559878
6.5 25.5 -0.19434
6.5 26.5 -0.204792
6.5 27.5 -0.122696
6.5 28.5 -0.045936
6.5 29.5 -0.081844
6.5 30.5 -0.13002
6.5 31.5 -0.187792
6.5 32.5 -0.3591
6.5 33.5 -0.612248
6.5 34.5 -0.748604
6.5 35.5 -2.658097
6.5 36.5 -4.325244
6.5 37.5 -0.08886
6.5 42.5 -1.89462
6.5 43.5 -4.371664
6.5 44.5 -7.478978
6.5 45.5 -7.1724
6.5 46.5 -4.285528
6.5 47.5 -3.342453
6.5 48.5 -2.54583
6.5 49.5 -1.806096
6.5 50.5 -1.225744
6.5 51.5 -1.115136
6.5 52.5 -0.834927
6.5 53.5 -0.14535
6.5 57.5 -0.00011
6.5 58.5 -2.354289
6.5 59.5 -7.131509
6.5 60.5 -6.55776
6.5 61.5 -2.949534
7.5 -70.5 32767
7.5 4.5 2.328648
7.5 5.5 10.3359
7.5 6.5 10.68275
7.5 7.5 16.769012
7.5 8.5 18.75299
7.5 9.5 12.927824
7.5 10.5 13.82448
7.5 11.5 11.304868
7.5 12.5 9.73346
7.5 13.5 4.9301
7.5 14.5 3.012462
7.5 15.5 5.823537
7.5 17.5 1.48092
7.5 18.5 1.10842
7.5 22.5 -0.034823
7.5 23.5 -0.227106
7.5 24.5 -0.36192
7.5 25.5 -0.260762
7.5 26.5 -0.252928
7.5 27.5 -0.130185
7.5 28.5 -0.0747
7.5 29.5 -0.07876
7.5 30.5 -0.125424
7.5 31.5 -0.150195
7.5 32.5 -0.385882
7.5 33.5 -0.655995
7.5 34.5 -0.993453
7.5 35.5 -3.158796
7.5 36.5 -4.880097
7.5 37.5 -0.567732
7.5 44.5 -5.298832
7.5 45.5 -7.498764
7.5 46.5 -6.33696
7.5 47.5 -3.938542
7.5 48.5 -2.921589
7.5 49.5 -2.327368
7.5 50.5 -1.79006
7.5 51.5 -0.898218
7.5 52.5 -0.678132
7.5 53.5 -0.206226
7.5 57.5 -0.008856
7.5 58.5 -0.72181
7.5 59.5 -4.9084
7.5 60.5 -5.43496
7.5 61.5 -2.983
8.5 -1.5 -1.057244
8.5 -0.5 -1.043896
8.5 4.5 2.085291
8.5 5.5 8.794176
8.5 6.5 12.425796
8.5 7.5 15.324452
8.5 8.5 16.178388
8.5 9.5 13.260526
8.5 10.5 13.903871
8.5 11.5 11.9423
8.5 12.5 10.360782
8.5 13.5 4.869405
8.5 14.5 3.5385
8.5 15.5 4.99545
8.5 17.5 3.282468
8.5 23.5 -0.186276
8.5 24.5 -0.37344
8.5 25.5 -0.35802
8.5 26.5 -0.26414
8.5 27.5 -0.2032
8.5 28.5 -0.159711
8.5 29.5 -0.158004
8.5 30.5 -0.220626
8.5 31.5 -0.23504
8.5 32.5 -0.336077
8.5 33.5 -0.698139
8.5 34.5 -1.026168
8.5 35.5 -3.677079
8.5 36.5 -7.673393
8.5 37.5 -0.226774
8.5 38.5 -1.94472
8.5 39.5 -8.304882
8.5 40.5 -13.40199
8.5 41.5 -5.9984
8.5 44.5 -6.44274
8.5 45.5 -7.346712
8.5 46.5 -6.890832
8.5 47.5 -4.443643
8.5 48.5 -2.254314
8.5 49.5 -2.566143
8.5 50.5 -1.645765
8.5 51.5 -0.819344
8.5 52.5 -0.305941
8.5 55.5 1.144496
8.5 56.5 1.387092
8.5 59.5 -1.311744
8.5 60.5 -2.273766
8.5 61.5 -1.783133
8.5 62.5 -0.227788
8.5 64.5 -0.000428
9.5 -2.5 -2.601925
9.5 -1.5 -5.959035
9.5 -0.5 -8.256416
9.5 1.5 -0.934164
9.5 2.5 -0.639744
9.5 4.5 4.686057
9.5 5.5 8.155778
9.5 6.5 11.8209
9.5 7.5 14.384508
9.5 8.5 16.145337
9.5 9.5 14.2901
9.5 10.5 12.62814
9.5 11.5 12.230576
9.5 12.5 11.13815
9.5 13.5 5.590788
9.5 14.5 3.290688
9.5 15.5 3.058374
9.5 17.5 1.318988
9.5 23.5 -0.089698
9.5 24.5 -0.264366
9.5 25.5 -0.318753
9.5 26.5 -0.269973
9.5 27.5 -0.253163
9.5 28.5 -0.218085
9.5 29.5 -0.283794
9.5 30.5 -0.422484
9.5 31.5 -0.48024
9.5 32.5 -0.404491
9.5 33.5 -0.781724
9.5 34.5 -1.116828
9.5 35.5 -3.305106
9.5 36.5 -7.529291
9.5 38.5 -3.90134
9.5 39.5 -13.64762
9.5 40.5 -17.273133
9.5 41.5 -7.35644
9.5 43.5 -2.560187
9.5 44.5 -8.084372
9.5 45.5 -7.241418
9.5 46.5 -7.43985
9.5 47.5 -4.707232
9.5 48.5 -2.568987
9.5 49.5 -2.93454
9.5 50.5 -1.793848
9.5 51.5 -0.804869
9.5 54.5 1.045568
9.5 55.5 1.526244
9.5 56.5 1.371708
9.5 59.5 -0.274176
9.5 60.5 -1.03777
9.5 61.5 -1.20183
9.5 62.5 -0.715805
10.5 -5.5 -0.028395
10.5 -4.5 -0.2211
10.5 -3.5 -1.775616
10.5 -2.5 -5.854464
10.5 -1.5 -8.809254
10.5 -0.5 -11.96722
10.5 1.5 -2.083928
10.5 2.5 -1.348524
10.5 3.5 1.895725
10.5 4.5 6.75098
10.5 5.5 9.635332
10.5 6.5 11.408851
10.5 7.5 13.550724
10.5 8.5 17.15082
10.5 9.5 14.806974
10.5 10.5 10.365824
10.5 11.5 11.115008
10.5 12.5 11.859797
10.5 13.5 5.72537
10.5 14.5 2.378016
10.5 15.5 1.422579
10.5 23.5 -0.02
10.5 24.5 -0.149625
10.5 25.5 -0.23622
10.5 26.5 -0.240426
10.5 27.5 -0.21041
10.5 28.5 -0.2132
10.5 29.5 -0.391171
10.5 30.5 -0.75847
10.5 31.5 -1.064943
10.5 32.5 -0.85067
10.5 33.5 -0.914707
10.5 34.5 -0.891872
10.5 35.5 -2.868645
10.5 36.5 -4.44702
10.5 38.5 -3.168375
10.5 39.5 -9.922662
10.5 40.5 -10.635192
10.5 41.5 -4.212303
10.5 42.5 -2.3924
10.5 43.5 -7.335504
10.5 44.5 -9.586032
10.5 45.5 -7.641
10.5 46.5 -6.193512
10.5 47.5 -4.534967
10.5 48.5 -3.42953
10.5 49.5 -3.29574
10.5 50.5 -2.02653
10.5 51.5 -0.794895
10.5 53.5 1.311345
10.5 54.5 1.16768
10.5 55.5 1.35999
10.5 57.5 -0.03069
10.5 59.5 -0.06322
10.5 60.5 -0.637623
10.5 61.5 -1.005158
10.5 62.5 -1.092684
10.5 63.5 -0.618564
10.5 64.5 -0.224112
10.5 65.5 -9.6e-05
11.5 -19.5 -0.25912
11.5 -18.5 -0.85007
11.5 -17.5 -1.634871
11.5 -16.5 -1.575736
11.5 -15.5 -3.118698
11.5 -14.5 -2.890805
11.5 -13.5 -0.754236
11.5 -9.5 -0.010464
11.5 -8.5 -0.021892
11.5 -7.5 -0.018315
11.5 -6.5 -0.405369
11.5 -5.5 -0.86064
11.5 -4.5 -1.31239
11.5 -3.5 -4.61892
11.5 -2.5 -7.807591
11.5 -1.5 -8.907589
11.5 -0.5 -13.208445
11.5 1.5 -3.502064
11.5 2.5 -1.759212
11.5 3.5 2.441266
11.5 4.5 6.948141
11.5 5.5 11.480832
11.5 6.5 11.541698
11.5 7.5 12.70855
11.5 8.5 17.136372
11.5 9.5 13.63191
11.5 10.5 8.117024
11.5 11.5 9.121875
11.5 12.5 11.09724
11.5 13.5 5.038062
11.5 14.5 1.554099
11.5 24.5 -0.070029
11.5 25.5 -0.124352
11.5 26.5 -0.11832
11.5 27.5 -0.0805
11.5 28.5 -0.10972
11.5 29.5 -0.396258
11.5 30.5 -1.219459
11.5 31.5 -2.289688
11.5 32.5 -2.37312
11.5 33.5 -0.581256
11.5 34.5 -0.27357
11.5 35.5 -2.58538
11.5 36.5 -0.296349
11.5 37.5 -0.011436
11.5 41.5 -0.063684
11.5 42.5 -7.12443
11.5 43.5 -11.760441
11.5 44.5 -8.92906
11.5 45.5 -8.16208
11.5 46.5 -3.816564
11.5 47.5 -4.10472
11.5 48.5 -4.590975
11.5 49.5 -3.604755
11.5 50.5 -2.214672
11.5 51.5 -0.78421
11.5 53.5 1.61028
11.5 60.5 -0.52896
11.5 61.5 -1.027501
11.5 62.5 -1.34736
11.5 63.5 -1.674204
11.5 64.5 -1.629184
11.5 65.5 -0.163268
12.5 -70.5 32767
12.5 -19.5 -1.37224
12.5 -18.5 -4.6545
12.5 -17.5 -9.206784
12.5 -16.5 -9.151098
12.5 -15.5 -18.29411
12.5 -14.5 -17.187651
12.5 -13.5 -4.484038
12.5 -10.5 -0.002391
12.5 -9.5 -0.06058
12.5 -8.5 -0.123172
12.5 -7.5 -0.10787
12.5 -6.5 -2.344188
12.5 -5.5 -4.307694
12.5 -4.5 -4.35314
12.5 -3.5 -6.35142
12.5 -2.5 -6.902962
12.5 -1.5 -8.586844
12.5 -0.5 -19.0624
12.5 1.5 -5.57574
12.5 2.5 -1.661289
12.5 3.5 2.286816
12.5 4.5 5.721648
12.5 5.5 8.669725
12.5 6.5 10.417935
12.5 7.5 12.335267
12.5 8.5 14.539341
12.5 9.5 11.016954
12.5 10.5 8.39787
12.5 11.5 8.87662
12.5 12.5 5.894395
12.5 13.5 4.39296
12.5 14.5 2.216256
12.5 24.5 -0.020304
12.5 25.5 -0.022059
12.5 26.5 -0.00407
12.5 29.5 -0.26877
12.5 30.5 -1.673325
12.5 31.5 -4.184904
12.5 32.5 -7.312497
12.5 41.5 -1.387196
12.5 42.5 -9.14714
12.5 43.5 -11.204289
12.5 44.5 -2.588685
12.5 45.5 -7.674912
12.5 46.5 -4.023768
12.5 47.5 -3.96736
12.5 48.5 -6.103064
12.5 49.5 -4.019148
12.5 50.5 -2.350476
12.5 51.5 -0.791274
12.5 53.5 1.625624
12.5 54.5 -0.14288
12.5 55.5 -0.0563
12.5 56.5 1.770138
12.5 57.5 2.24096
12.5 60.5 -0.462875
12.5 61.5 -1.11496
12.5 62.5 -1.634144
12.5 63.5 -2.573501
12.5 64.5 -3.646328
12.5 65.5 -1.3615
13.5 -21.5 -0.1517
13.5 -20.5 -0.563738
13.5 -19.5 -1.703242
13.5 -18.5 -5.8366
13.5 -17.5 -13.338464
13.5 -16.5 -9.624832
13.5 -15.5 -14.490685
13.5 -14.5 -28.208667
13.5 -13.5 -21.28392
13.5 -12.5 -13.711402
13.5 -11.5 -1.44855
13.5 -10.5 -1.542775
13.5 -9.5 -3.221736
13.5 -8.5 -4.730006
13.5 -7.5 -3.71259
13.5 -6.5 -3.836352
13.5 -5.5 -15.74664
13.5 -4.5 -9.58908
13.5 -3.5 -5.292808
13.5 -2.5 -5.67283
13.5 -1.5 -9.895685
13.5 -0.5 -10.13859
13.5 1.5 -8.855549
13.5 2.5 -1.917056
13.5 3.5 1.749335
13.5 4.5 4.603258
13.5 5.5 6.728706
13.5 6.5 8.857449
13.5 7.5 11.780589
13.5 8.5 14.59909
13.5 9.5 11.23135
13.5 10.5 10.014904
13.5 11.5 9.12456
13.5 12.5 6.146624
13.5 13.5 2.442655
13.5 14.5 1.649781
13.5 26.5 -0.018444
13.5 29.5 -0.118269
13.5 30.5 -1.491
13.5 31.5 -3.33438
13.5 32.5 -12.966464
13.5 33.5 -0.391742
13.5 36.5 -1.290348
13.5 37.5 -4.189536
13.5 38.5 -1.448199
13.5 40.5 -2.580375
13.5 41.5 -9.1031
13.5 42.5 -9.918072
13.5 43.5 -4.013812
13.5 44.5 -0.439416
13.5 45.5 -7.984596
13.5 46.5 -4.09401
13.5 47.5 -4.663753
13.5 48.5 -6.78784
13.5 49.5 -4.06291
13.5 50.5 -2.61118
13.5 51.5 -0.835419
13.5 53.5 1.750096
13.5 54.5 -0.063953
13.5 55.5 1.18827
13.5 56.5 3.71336
13.5 57.5 2.985696
13.5 58.5 1.325168
13.5 60.5 -0.485576
13.5 61.5 -1.098288
13.5 62.5 -1.434243
13.5 63.5 -2.43552
13.5 64.5 -4.65381
13.5 65.5 -5.187169
13.5 66.5 -3.462144
13.5 78.5 22.320643
13.5 79.5 2.554544
14.5 -23.5 -0.049224
14.5 -22.5 -0.485485
14.5 -21.5 -0.95338
14.5 -20.5 -1.681625
14.5 -19.5 -3.556255
14.5 -18.5 -5.976875
14.5 -17.5 -11.14156
14.5 -16.5 -13.231296
14.5 -15.5 -11.936562
14.5 -14.5 -22.812489
14.5 -13.5 -17.462952
14.5 -12.5 -9.777066
14.5 -11.5 -4.15114
14.5 -10.5 -5.91576
14.5 -9.5 -7.220415
14.5 -8.5 -6.727739
14.5 -7.5 -5.511408
14.5 -6.5 -4.697064
14.5 -5.5 -11.155732
14.5 -4.5 -12.969351
14.5 -3.5 -5.84886
14.5 -2.5 -4.094253
14.5 -1.5 -8.524448
14.5 -0.5 -11.643468
14.5 1.5 -6.554802
14.5 2.5 -2.14434
14.5 3.5 1.68606
14.5 4.5 4.372415
14.5 5.5 6.759431
14.5 6.5 8.946896
14.5 7.5 10.828224
14.5 8.5 11.851345
14.5 9.5 10.931557
14.5 10.5 13.577025
14.5 11.5 10.400381
14.5 12.5 7.076922
14.5 13.5 2.7888
14.5 14.5 1.563282
14.5 26.5 -0.042813
14.5 27.5 -0.02658
14.5 30.5 -1.241536
14.5 31.5 -3.164499
14.5 32.5 -12.595479
14.5 33.5 -0.20864
14.5 36.5 -1.176084
14.5 37.5 -3.857304
14.5 38.5 -0.83304
14.5 40.5 -5.29425
14.5 41.5 -11.756304
14.5 42.5 -6.48648
14.5 43.5 -0.8739
14.5 44.5 -4.424961
14.5 45.5 -8.726936
14.5 46.5 -5.45523
14.5 47.5 -4.012588
14.5 48.5 -6.686822
14.5 49.5 -4.387233
14.5 50.5 -2.912448
14.5 51.5 -0.88559
14.5 53.5 1.878735
14.5 54.5 -0.012972
14.5 55.5 1.273602
14.5 56.5 3.770528
14.5 57.5 3.136188
14.5 58.5 1.51411
14.5 60.5 -0.538021
14.5 61.5 -1.027173
14.5 62.5 -1.265904
14.5 63.5 -2.117632
14.5 64.5 -4.115436
14.5 65.5 -6.12625
14.5 66.5 -5.763655
14.5 77.5 17.902269
14.5 78.5 14.138384
14.5 79.5 1.101125
15.5 -70.5 32767
15.5 -24.5 -0.022504
15.5 -23.5 -0.300045
15.5 -22.5 -1.026
15.5 -21.5 -1.875495
15.5 -20.5 -2.581683
15.5 -19.5 -5.15261
15.5 -18.5 -8.772384
15.5 -17.5 -8.843478
15.5 -16.5 -13.20453
15.5 -15.5 -9.3096
15.5 -14.5 -13.77728
15.5 -13.5 -10.383051
15.5 -12.5 -5.591375
15.5 -11.5 -6.12804
15.5 -10.5 -8.195904
15.5 -9.5 -8.8635
15.5 -8.5 -7.212084
15.5 -7.5 -6.452289
15.5 -6.5 -5.586158
15.5 -5.5 -5.160792
15.5 -4.5 -10.278432
15.5 -3.5 -14.709772
15.5 -2.5 -11.259765
15.5 -1.5 -8.437258
15.5 -0.5 -8.97213
15.5 1.5 -4.47216
15.5 2.5 -1.6188
15.5 3.5 1.687038
15.5 4.5 4.356675
15.5 5.5 6.99088
15.5 6.5 9.814376
15.5 7.5 11.087712
15.5 8.5 11.712096
15.5 9.5 12.350976
15.5 10.5 15.86403
15.5 11.5 12.002394
15.5 12.5 8.506368
15.5 13.5 3.711464
15.5 14.5 1.658714
15.5 26.5 -0.033726
15.5 27.5 -0.035681
15.5 30.5 -0.729507
15.5 31.5 -2.43948
15.5 32.5 -5.977584
15.5 36.5 -0.569296
15.5 37.5 -1.592384
15.5 38.5 -4.078928
15.5 39.5 -9.850688
15.5 40.5 -10.539512
15.5 41.5 -9.35814
15.5 42.5 -2.400181
15.5 43.5 -2.654211
15.5 44.5 -9.814644
15.5 45.5 -10.78392
15.5 46.5 -8.452566
15.5 47.5 -5.43459
15.5 48.5 -6.46272
15.5 49.5 -4.573536
15.5 50.5 -3.069998
15.5 51.5 -0.939219
15.5 53.5 1.746597
15.5 56.5 2.32427
15.5 57.5 2.57752
15.5 58.5 1.509285
15.5 60.5 -0.62926
15.5 61.5 -1.079492
15.5 62.5 -1.378615
15.5 63.5 -1.985952
15.5 64.5 -3.110976
15.5 65.5 -4.79133
15.5 66.5 -6.092328
15.5 67.5 -2.42275
15.5 68.5 -0.435511
15.5 77.5 14.898284
15.5 78.5 3.377594
15.5 79.5 -0.085285
16.5 -27.5 -0.017536
16.5 -26.5 -0.046746
16.5 -25.5 -0.053086
16.5 -24.5 -0.22736
16.5 -23.5 -0.85778
16.5 -22.5 -1.721556
16.5 -21.5 -2.244
16.5 -20.5 -3.04083
16.5 -19.5 -6.57054
16.5 -18.5 -13.223658
16.5 -17.5 -8.90421
16.5 -16.5 -10.24176
16.5 -15.5 -6.743778
16.5 -14.5 -7.923894
16.5 -13.5 -7.339192
16.5 -12.5 -5.95335
16.5 -11.5 -7.182924
16.5 -10.5 -7.601345
16.5 -9.5 -7.930136
16.5 -8.5 -7.404846
16.5 -7.5 -7.564872
16.5 -6.5 -6.638976
16.5 -5.5 -5.295068
16.5 -4.5 -4.640218
16.5 -3.5 -24.164204
16.5 -2.5 -19.008738
16.5 -1.5 -8.816256
16.5 -0.5 -4.46964
16.5 1.5 -3.990672
16.5 2.5 -0.88576
16.5 3.5 1.59286
16.5 4.5 4.495764
16.5 5.5 6.925302
16.5 6.5 10.61541
16.5 7.5 12.664904
16.5 8.5 14.535032
16.5 9.5 15.728895
16.5 10.5 16.893972
16.5 11.5 14.640138
16.5 12.5 10.698765
16.5 13.5 4.63454
16.5 14.5 1.722636
16.5 26.5 -0.021505
16.5 27.5 -0.041888
16.5 30.5 -0.232308
16.5 31.5 -0.927808
16.5 32.5 -0.033432
16.5 38.5 -8.66058
16.5 39.5 -20.158593
16.5 40.5 -13.191564
16.5 41.5 -3.969959
16.5 43.5 -7.155852
16.5 44.5 -13.129144
16.5 45.5 -13.485473
16.5 46.5 -11.03508
16.5 47.5 -8.675236
16.5 48.5 -6.82176
16.5 49.5 -4.635792
16.5 50.5 -3.05319
16.5 51.5 -1.043056
16.5 53.5 1.538446
16.5 57.5 1.430274
16.5 58.5 1.112701
16.5 60.5 -0.701406
16.5 61.5 -1.074
16.5 62.5 -1.586065
16.5 63.5 -2.1369
16.5 64.5 -2.656428
16.5 65.5 -3.039309
16.5 66.5 -5.13089
16.5 67.5 -7.68308
16.5 68.5 -3.523527
16.5 69.5 -0.005837
16.5 77.5 1.277604
16.5 78.5 1.333332
17.5 -30.5 1.295002
17.5 -28.5 -0.11063
17.5 -27.5 -0.208788
17.5 -26.5 -0.228552
17.5 -25.5 -0.22396
17.5 -24.5 -0.488185
17.5 -23.5 -1.50579
17.5 -22.5 -3.106355
17.5 -21.5 -2.436035
17.5 -20.5 -5.188254
17.5 -19.5 -13.19511
17.5 -18.5 -10.013712
17.5 -17.5 -9.296844
17.5 -16.5 -13.60719
17.5 -15.5 -6.115725
17.5 -14.5 -4.184404
17.5 -13.5 -3.58047
17.5 -12.5 -5.468617
17.5 -11.5 -9.06618
17.5 -10.5 -7.35448
17.5 -9.5 -7.371336
17.5 -8.5 -8.1925
17.5 -7.5 -9.733426
17.5 -6.5 -7.516782
17.5 -5.5 -6.455834
17.5 -4.5 -7.783576
17.5 -3.5 -14.745698
17.5 -2.5 -8.6724
17.5 -1.5 -6.18148
17.5 -0.5 -6.916896
17.5 1.5 -3.980907
17.5 2.5 -0.808128
17.5 3.5 1.22388
17.5 4.5 5.082799
