HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20140517.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
0.5 52.5 -4.287956
0.5 53.5 -1.586212
1.5 5.5 -0.971719
1.5 6.5 -3.12116
1.5 7.5 -3.804716
1.5 8.5 -3.354264
1.5 9.5 -2.774664
1.5 10.5 -2.151898
1.5 11.5 -1.267742
1.5 12.5 -0.363706
1.5 14.5 -0.203608
1.5 15.5 -0.77515
1.5 16.5 -0.404639
1.5 17.5 -1.376185
1.5 18.5 -0.625812
1.5 19.5 -0.274176
1.5 20.5 -2.793716
1.5 23.5 -0.300428
1.5 24.5 -0.8325
1.5 25.5 -0.14289
1.5 26.5 -0.699491
1.5 27.5 -1.332779
1.5 28.5 -1.2237
1.5 29.5 -1.01283
1.5 30.5 -1.124222
1.5 31.5 -0.956236
1.5 32.5 -1.03033
1.5 33.5 -1.657167
1.5 34.5 -3.588805
1.5 35.5 -5.10516
1.5 36.5 -3.819312
1.5 37.5 -0.012445
1.5 40.5 -0.388784
1.5 41.5 -0.077452
1.5 42.5 1.21761
1.5 43.5 2.05856
1.5 44.5 1.924527
1.5 46.5 -0.4773
1.5 47.5 -1.499532
1.5 48.5 -2.139584
1.5 49.5 -3.179451
1.5 50.5 -0.544712
1.5 51.5 -0.278375
1.5 52.5 -2.219558
2.5 5.5 -1.186615
2.5 6.5 -3.847695
2.5 7.5 -4.683348
2.5 8.5 -3.709056
2.5 9.5 -2.73699
2.5 10.5 -1.819328
2.5 11.5 -1.147971
2.5 12.5 -0.080467
2.5 14.5 -0.241251
2.5 15.5 -1.59984
2.5 17.5 -1.721376
2.5 18.5 -1.56101
2.5 19.5 -0.338988
2.5 20.5 -4.180992
2.5 21.5 -0.06309
2.5 22.5 -0.090321
2.5 23.5 -1.200234
2.5 24.5 -2.41941
2.5 25.5 -1.525923
2.5 26.5 -1.240316
2.5 27.5 -1.639432
2.5 28.5 -1.397934
2.5 29.5 -1.614221
2.5 30.5 -1.85661
2.5 31.5 -1.219447
2.5 32.5 -0.821744
2.5 33.5 -1.09813
2.5 34.5 -3.285504
2.5 35.5 -4.455825
2.5 36.5 -4.84758
2.5 37.5 -0.016584
2.5 41.5 -0.01232
2.5 42.5 1.223076
2.5 43.5 2.889776
2.5 44.5 2.597196
2.5 45.5 1.2896
2.5 47.5 -0.851708
2.5 48.5 -1.80827
2.5 49.5 -1.815482
2.5 50.5 -2.333925
3.5 5.5 -1.12499
3.5 6.5 -3.429864
3.5 7.5 -4.036557
3.5 8.5 -3.53893
3.5 9.5 -2.462663
3.5 10.5 -1.451608
3.5 11.5 -1.17593
3.5 12.5 -0.044384
3.5 14.5 -0.186528
3.5 15.5 -1.116384
3.5 16.5 -0.136323
3.5 17.5 -0.65934
3.5 18.5 -0.407106
3.5 19.5 -0.213853
3.5 20.5 -1.067838
3.5 21.5 -1.139378
3.5 22.5 -1.218592
3.5 23.5 -1.24206
3.5 24.5 -1.298798
3.5 25.5 -0.964844
3.5 26.5 -1.09368
3.5 27.5 -1.459244
3.5 28.5 -1.711016
3.5 29.5 -1.59666
3.5 30.5 -1.478494
3.5 31.5 -1.308268
3.5 32.5 -0.99678
3.5 33.5 -0.834954
3.5 34.5 -2.204016
3.5 35.5 -3.541485
3.5 36.5 -5.303307
3.5 41.5 -0.00081
3.5 43.5 2.16077
3.5 44.5 2.850624
3.5 45.5 1.710777
3.5 47.5 -0.312125
3.5 48.5 -1.093848
3.5 49.5 -1.387243
3.5 50.5 -1.850142
3.5 51.5 -0.065654
4.5 4.5 -0.314416
4.5 5.5 -2.13819
4.5 6.5 -4.23792
4.5 7.5 -4.232
4.5 8.5 -3.96134
4.5 9.5 -3.308578
4.5 10.5 -1.9985
4.5 11.5 -1.1481
4.5 12.5 -0.219696
4.5 13.5 -0.007183
4.5 14.5 -0.325617
4.5 15.5 -1.153321
4.5 16.5 -0.362336
4.5 17.5 -0.683124
4.5 18.5 -0.224048
4.5 19.5 -0.655578
4.5 20.5 -3.077228
4.5 21.5 -2.37222
4.5 22.5 -1.201167
4.5 23.5 -1.299591
4.5 24.5 -1.333606
4.5 25.5 -0.931248
4.5 26.5 -0.844724
4.5 27.5 -1.4532
4.5 28.5 -1.622705
4.5 29.5 -1.598025
4.5 30.5 -1.625943
4.5 31.5 -1.312188
4.5 32.5 -1.123703
4.5 33.5 -0.860761
4.5 34.5 -1.516775
4.5 35.5 -3.30068
4.5 36.5 -6.523298
4.5 42.5 -0.002544
4.5 43.5 1.949552
4.5 44.5 3.272124
4.5 45.5 2.404916
4.5 46.5 1.292985
4.5 48.5 -0.615728
4.5 49.5 -1.031153
4.5 50.5 -1.4859
4.5 51.5 -1.4926
4.5 52.5 -0.41995
4.5 60.5 -0.001392
4.5 61.5 -0.01077
4.5 62.5 -0.003321
5.5 3.5 -0.12164
5.5 4.5 -5.966781
5.5 5.5 -13.271875
5.5 6.5 -5.200076
5.5 7.5 -4.388423
5.5 8.5 -4.746604
5.5 9.5 -4.244023
5.5 10.5 -2.463188
5.5 11.5 -1.19751
5.5 12.5 -0.512888
5.5 13.5 -0.208307
5.5 14.5 -0.554152
5.5 15.5 -1.279067
5.5 16.5 -0.632913
5.5 17.5 -1.146312
5.5 18.5 -0.404705
5.5 19.5 -1.10889
5.5 20.5 -3.545568
5.5 21.5 -2.526986
5.5 22.5 -1.177715
5.5 23.5 -1.559613
5.5 24.5 -1.68961
5.5 25.5 -0.890445
5.5 26.5 -0.876792
5.5 27.5 -1.61392
5.5 28.5 -1.415466
5.5 29.5 -1.528544
5.5 30.5 -1.548939
5.5 31.5 -1.19416
5.5 32.5 -1.21785
5.5 33.5 -1.268568
5.5 34.5 -1.44801
5.5 35.5 -4.311063
5.5 36.5 -8.158861
5.5 43.5 2.310906
5.5 44.5 3.94957
5.5 45.5 3.21602
5.5 46.5 1.581174
5.5 48.5 -0.197001
5.5 49.5 -0.70875
5.5 50.5 -1.15233
5.5 51.5 -2.168569
5.5 52.5 -1.464272
5.5 58.5 -5.006085
5.5 59.5 -3.519306
5.5 60.5 1.853774
5.5 61.5 5.982318
5.5 62.5 1.466773
5.5 63.5 -0.04482
6.5 3.5 -0.22644
6.5 4.5 -11.369839
6.5 5.5 -24.66191
6.5 6.5 -5.821388
6.5 7.5 -4.888412
6.5 8.5 -5.690387
6.5 9.5 -4.534143
6.5 10.5 -2.58897
6.5 11.5 -1.460248
6.5 12.5 -0.879255
6.5 13.5 -0.461564
6.5 14.5 -0.645012
6.5 15.5 -1.350888
6.5 16.5 -0.814854
6.5 17.5 -1.531196
6.5 18.5 -0.954428
6.5 19.5 -2.090286
6.5 20.5 -1.681393
6.5 21.5 -2.172428
6.5 22.5 -1.39632
6.5 23.5 -1.67889
6.5 24.5 -1.675707
6.5 25.5 -0.65395
6.5 26.5 -1.147344
6.5 27.5 -1.646792
6.5 28.5 -1.259847
6.5 29.5 -1.380211
6.5 30.5 -1.107534
6.5 31.5 -1.005488
6.5 32.5 -1.42254
6.5 33.5 -1.982344
6.5 34.5 -2.104908
6.5 35.5 -6.815143
6.5 36.5 -10.530576
6.5 37.5 -0.20262
6.5 43.5 2.376992
6.5 44.5 4.326044
6.5 45.5 3.831396
6.5 46.5 1.806077
6.5 49.5 -0.410268
6.5 50.5 -0.92584
6.5 51.5 -1.87968
6.5 52.5 -2.540394
6.5 53.5 -0.810407
6.5 58.5 -9.985596
6.5 59.5 -6.524903
6.5 60.5 4.946832
6.5 61.5 13.8159
6.5 62.5 5.834439
7.5 -70.5 32767
7.5 3.5 -0.018732
7.5 4.5 -2.60288
7.5 5.5 -8.140902
7.5 6.5 -6.354075
7.5 7.5 -7.678198
7.5 8.5 -6.683072
7.5 9.5 -3.616431
7.5 10.5 -3.03448
7.5 11.5 -1.943397
7.5 12.5 -1.391164
7.5 13.5 -0.742
7.5 14.5 -0.66033
7.5 15.5 -2.175968
7.5 16.5 -0.19431
7.5 17.5 -1.500786
7.5 18.5 -1.666084
7.5 19.5 -2.01895
7.5 20.5 -0.892944
7.5 21.5 -0.9492
7.5 22.5 -1.036074
7.5 23.5 -0.99572
7.5 24.5 -1.035996
7.5 25.5 -0.763488
7.5 26.5 -1.087408
7.5 27.5 -1.098814
7.5 28.5 -1.204413
7.5 29.5 -1.18646
7.5 30.5 -1.156956
7.5 31.5 -0.918685
7.5 32.5 -1.789445
7.5 33.5 -2.521359
7.5 34.5 -3.319323
7.5 35.5 -9.401268
7.5 36.5 -12.987306
7.5 37.5 -1.27534
7.5 43.5 -0.0136
7.5 44.5 2.91962
7.5 45.5 3.843994
7.5 46.5 2.677568
7.5 47.5 1.179552
7.5 49.5 -0.108016
7.5 50.5 -0.83435
7.5 51.5 -1.353582
7.5 52.5 -2.77641
7.5 53.5 -3.542778
7.5 54.5 -0.002785
7.5 58.5 -6.910381
7.5 59.5 -4.571824
7.5 60.5 4.77216
7.5 61.5 12.66676
7.5 62.5 14.076472
7.5 63.5 2.0001
8.5 3.5 -0.166923
8.5 4.5 -2.511678
8.5 5.5 -7.61536
8.5 6.5 -8.216856
8.5 7.5 -7.789208
8.5 8.5 -6.336846
8.5 9.5 -4.051892
8.5 10.5 -3.390969
8.5 11.5 -2.417932
8.5 12.5 -1.911528
8.5 13.5 -0.99774
8.5 14.5 -1.02785
8.5 15.5 -2.3715
8.5 16.5 -0.590871
8.5 17.5 -4.154055
8.5 18.5 -1.09134
8.5 19.5 -0.569959
8.5 20.5 -0.648324
8.5 21.5 -1.208672
8.5 22.5 -1.14027
8.5 23.5 -1.113324
8.5 24.5 -1.223405
8.5 25.5 -1.062396
8.5 26.5 -1.012443
8.5 27.5 -1.32416
8.5 28.5 -1.829974
8.5 29.5 -2.029482
8.5 30.5 -2.072028
8.5 31.5 -1.5769
8.5 32.5 -1.773373
8.5 33.5 -3.11298
8.5 34.5 -3.976908
8.5 35.5 -12.361195
8.5 36.5 -21.631155
8.5 37.5 -0.484078
8.5 38.5 -2.46975
8.5 39.5 -3.817174
8.5 41.5 1.910656
8.5 42.5 -0.069905
8.5 43.5 -0.02583
8.5 44.5 3.328749
8.5 45.5 3.543114
8.5 46.5 2.826252
8.5 47.5 1.406299
8.5 50.5 -0.342815
8.5 51.5 -0.997951
8.5 52.5 -2.206813
8.5 53.5 -2.6598
8.5 54.5 -1.467542
8.5 55.5 -3.417524
8.5 56.5 -3.657124
8.5 57.5 -0.749148
8.5 58.5 -2.160756
8.5 59.5 -1.322496
8.5 60.5 2.168298
8.5 61.5 6.266833
8.5 62.5 9.7361
8.5 63.5 1.45136
8.5 64.5 -0.003161
9.5 -2.5 2.459146
9.5 -1.5 4.746249
9.5 -0.5 5.650784
9.5 2.5 -0.44064
9.5 3.5 -2.437916
9.5 4.5 -5.962195
9.5 5.5 -7.723746
9.5 6.5 -8.7451
9.5 7.5 -8.279416
9.5 8.5 -7.188688
9.5 9.5 -4.97552
9.5 10.5 -3.54622
9.5 11.5 -2.927688
9.5 12.5 -2.518366
9.5 13.5 -1.4322
9.5 14.5 -1.188768
9.5 15.5 -1.808154
9.5 16.5 -0.819598
9.5 17.5 -2.2241
9.5 18.5 -0.695175
9.5 19.5 -0.599104
9.5 20.5 -0.414346
9.5 21.5 -0.723646
9.5 22.5 -0.891332
9.5 23.5 -1.007836
9.5 24.5 -1.180926
9.5 25.5 -1.123821
9.5 26.5 -1.096227
9.5 27.5 -1.572598
9.5 28.5 -2.199141
9.5 29.5 -3.224046
9.5 30.5 -3.740986
9.5 31.5 -3.20247
9.5 32.5 -2.210915
9.5 33.5 -3.73282
9.5 34.5 -4.715496
9.5 35.5 -11.967354
9.5 36.5 -21.756504
9.5 38.5 -4.015967
9.5 39.5 -3.575292
9.5 40.5 2.908728
9.5 41.5 2.66161
9.5 42.5 -0.115009
9.5 43.5 1.221241
9.5 44.5 3.856672
9.5 45.5 3.231639
9.5 46.5 2.89845
9.5 47.5 1.50664
9.5 51.5 -0.639431
9.5 52.5 -1.628032
9.5 53.5 -2.6145
9.5 54.5 -2.444736
9.5 55.5 -2.87763
9.5 56.5 -2.338938
9.5 57.5 -0.313866
9.5 58.5 -0.417501
9.5 59.5 -0.338912
9.5 60.5 1.00637
9.5 61.5 3.239985
9.5 62.5 6.855555
9.5 63.5 4.508881
10.5 -18.5 -0.02828
10.5 -17.5 -0.0294
10.5 -16.5 -0.022404
10.5 -15.5 -0.014602
10.5 -3.5 2.079984
10.5 -2.5 5.419008
10.5 -1.5 6.793848
10.5 -0.5 7.85735
10.5 2.5 -1.046502
10.5 3.5 -4.753515
10.5 4.5 -8.895234
10.5 5.5 -9.786644
10.5 6.5 -9.313373
10.5 7.5 -8.799318
10.5 8.5 -8.759687
10.5 9.5 -5.989022
10.5 10.5 -3.420032
10.5 11.5 -3.16064
10.5 12.5 -3.206469
10.5 13.5 -1.743343
10.5 14.5 -1.015128
10.5 15.5 -1.015164
10.5 16.5 -0.652806
10.5 17.5 -0.763752
10.5 18.5 -0.57546
10.5 19.5 -0.56339
10.5 20.5 -0.36075
10.5 21.5 -0.392904
10.5 22.5 -0.741854
10.5 23.5 -0.93575
10.5 24.5 -1.092405
10.5 25.5 -1.1749
10.5 26.5 -1.27539
10.5 27.5 -1.631273
10.5 28.5 -2.461394
10.5 29.5 -4.315286
10.5 30.5 -5.978406
10.5 31.5 -6.294519
10.5 32.5 -4.241434
10.5 33.5 -4.161372
10.5 34.5 -3.743016
10.5 35.5 -10.512255
10.5 36.5 -12.721615
10.5 38.5 -2.636088
10.5 39.5 -1.120533
10.5 40.5 2.627316
10.5 41.5 1.623303
10.5 42.5 1.03
10.5 43.5 3.238686
10.5 44.5 4.159614
10.5 45.5 3.116396
10.5 46.5 2.26122
10.5 47.5 1.434772
10.5 51.5 -0.203095
10.5 52.5 -1.108296
10.5 53.5 -2.2806
10.5 54.5 -1.70613
10.5 55.5 -1.74879
10.5 56.5 -0.562653
10.5 58.5 -0.191079
10.5 59.5 -0.13978
10.5 61.5 1.936914
10.5 62.5 4.668517
10.5 63.5 6.359272
10.5 64.5 3.519092
10.5 78.5 -0.0592
10.5 79.5 -0.033039
11.5 -20.5 -0.051527
11.5 -19.5 2.485024
11.5 -18.5 4.223188
11.5 -17.5 5.447118
11.5 -16.5 4.166926
11.5 -15.5 7.370639
11.5 -14.5 6.664255
11.5 -13.5 1.805328
11.5 -12.5 -0.006146
11.5 -6.5 1.06215
11.5 -5.5 1.828992
11.5 -4.5 2.06941
11.5 -3.5 5.40582
11.5 -2.5 7.056475
11.5 -1.5 6.48013
11.5 -0.5 7.86879
11.5 2.5 -1.7472
11.5 3.5 -6.12134
11.5 4.5 -9.390375
11.5 5.5 -12.256992
11.5 6.5 -10.187296
11.5 7.5 -9.173636
11.5 8.5 -9.973161
11.5 9.5 -6.41025
11.5 10.5 -3.155856
11.5 11.5 -3.07125
11.5 12.5 -3.52308
11.5 13.5 -1.761154
11.5 14.5 -0.745617
11.5 15.5 -0.43512
11.5 16.5 -0.566295
11.5 17.5 -0.446754
11.5 18.5 -0.438016
11.5 19.5 -0.35742
11.5 20.5 -0.514684
11.5 21.5 -0.451809
11.5 22.5 -0.77532
11.5 23.5 -0.959166
11.5 24.5 -1.056459
11.5 25.5 -1.095584
11.5 26.5 -1.16
11.5 27.5 -1.33952
11.5 28.5 -2.39252
11.5 29.5 -4.865898
11.5 30.5 -8.425888
11.5 31.5 -11.189574
11.5 32.5 -9.833472
11.5 33.5 -2.282202
11.5 34.5 -1.04577
11.5 35.5 -9.0144
11.5 36.5 -0.810159
11.5 37.5 -0.019158
11.5 40.5 -0.022933
11.5 42.5 2.894954
11.5 43.5 4.724874
11.5 44.5 3.48218
11.5 45.5 3.017968
11.5 46.5 1.299025
11.5 47.5 1.27296
11.5 48.5 1.356075
11.5 49.5 1.123815
11.5 52.5 -0.56848
11.5 53.5 -1.551312
11.5 54.5 -0.314716
11.5 55.5 -0.863847
11.5 56.5 -0.132363
11.5 57.5 -0.272855
11.5 58.5 -0.431258
11.5 59.5 -0.099684
11.5 61.5 1.330871
11.5 62.5 3.0075
11.5 63.5 6.13665
11.5 64.5 7.499974
11.5 78.5 -0.12348
11.5 79.5 -0.31388
11.5 80.5 -0.016408
12.5 -70.5 32767
12.5 -20.5 -0.239424
12.5 -19.5 12.16112
12.5 -18.5 21.125775
12.5 -17.5 27.846792
12.5 -16.5 21.847089
12.5 -15.5 38.595844
12.5 -14.5 34.622529
12.5 -13.5 9.08048
12.5 -12.5 -0.020286
12.5 -6.5 5.320392
12.5 -5.5 8.64441
12.5 -4.5 6.869896
12.5 -3.5 7.51803
12.5 -2.5 6.152784
12.5 -1.5 5.87139
12.5 -0.5 9.98592
12.5 2.5 -2.089272
12.5 3.5 -6.074272
12.5 4.5 -7.971492
12.5 5.5 -9.61975
12.5 6.5 -9.786854
12.5 7.5 -9.754725
12.5 8.5 -9.531633
12.5 9.5 -5.967741
12.5 10.5 -3.8124
12.5 11.5 -3.495274
12.5 12.5 -2.155881
12.5 13.5 -1.707904
12.5 14.5 -1.132608
12.5 15.5 -0.323392
12.5 16.5 -1.10922
12.5 17.5 -0.317034
12.5 18.5 -0.516559
12.5 19.5 -0.436176
12.5 20.5 -0.910928
12.5 21.5 -0.65876
12.5 22.5 -0.568008
12.5 23.5 -0.8272
12.5 24.5 -0.97632
12.5 25.5 -0.560634
12.5 26.5 -0.45892
12.5 27.5 -0.727776
12.5 28.5 -1.376104
12.5 29.5 -4.513602
12.5 30.5 -10.361952
12.5 31.5 -16.76433
12.5 32.5 -24.485844
12.5 40.5 -0.127537
12.5 42.5 3.42952
12.5 43.5 4.035096
12.5 45.5 2.567052
12.5 46.5 1.279429
12.5 47.5 1.2064
12.5 48.5 1.888392
12.5 49.5 1.437744
12.5 50.5 1.14409
12.5 53.5 -0.80899
12.5 56.5 -1.06425
12.5 57.5 -1.217032
12.5 58.5 -0.46438
12.5 59.5 -0.033384
12.5 62.5 2.001648
12.5 63.5 4.748758
12.5 64.5 8.715308
12.5 65.5 3.997364
12.5 66.5 -0.00568
12.5 78.5 -0.038433
12.5 79.5 -1.262958
12.5 80.5 -0.072621
13.5 -23.5 4.285957
13.5 -22.5 8.762004
13.5 -21.5 6.69284
13.5 -20.5 8.462636
13.5 -19.5 12.023456
13.5 -18.5 24.0812
13.5 -17.5 38.771072
13.5 -16.5 22.6688
13.5 -15.5 30.405845
13.5 -14.5 55.99344
13.5 -13.5 41.179194
13.5 -12.5 25.730335
13.5 -11.5 2.53953
13.5 -10.5 2.46541
13.5 -9.5 4.937247
13.5 -8.5 7.648714
13.5 -7.5 6.689634
13.5 -6.5 7.446504
13.5 -5.5 29.340168
13.5 -4.5 15.036535
13.5 -3.5 6.404834
13.5 -2.5 5.10562
13.5 -1.5 6.519975
13.5 -0.5 4.706625
13.5 1.5 -0.49364
13.5 2.5 -2.895168
13.5 3.5 -5.216295
13.5 4.5 -6.724751
13.5 5.5 -7.777152
13.5 6.5 -8.802513
13.5 7.5 -10.109178
13.5 8.5 -10.662808
13.5 9.5 -6.92085
13.5 10.5 -5.231956
13.5 11.5 -4.12623
13.5 12.5 -2.53088
13.5 13.5 -1.0233
13.5 14.5 -0.85527
13.5 15.5 -0.261741
13.5 16.5 -0.477981
13.5 17.5 -0.362688
13.5 18.5 -0.362934
13.5 19.5 -0.46389
13.5 20.5 -0.694566
13.5 21.5 -0.706118
13.5 22.5 -0.706705
13.5 23.5 -0.866184
13.5 24.5 -0.91482
13.5 25.5 -0.31738
13.5 27.5 -0.078804
13.5 28.5 -1.09204
13.5 29.5 -4.079121
13.5 30.5 -8.6235
13.5 31.5 -11.312608
13.5 32.5 -35.81928
13.5 33.5 -1.053884
13.5 36.5 -2.867805
13.5 37.5 -5.228496
13.5 38.5 -0.536085
13.5 41.5 3.26748
13.5 42.5 3.372624
13.5 43.5 1.2826
13.5 45.5 2.422197
13.5 46.5 1.223955
13.5 47.5 1.396392
13.5 48.5 2.1824
13.5 49.5 1.60677
13.5 50.5 1.53186
13.5 51.5 1.118325
13.5 53.5 -0.297418
13.5 55.5 -0.533499
13.5 56.5 -1.57624
13.5 57.5 -1.069282
13.5 58.5 -0.350128
13.5 63.5 2.555232
13.5 64.5 6.919038
13.5 65.5 10.075156
13.5 66.5 9.923235
13.5 77.5 -0.038481
13.5 78.5 -89.888039
13.5 79.5 -8.65176
13.5 80.5 -0.023748
14.5 -23.5 3.448024
14.5 -22.5 9.316268
14.5 -21.5 11.201562
14.5 -20.5 13.1615
14.5 -19.5 18.530784
14.5 -18.5 21.894525
14.5 -17.5 31.683
14.5 -16.5 32.093451
14.5 -15.5 26.427698
14.5 -14.5 47.880603
14.5 -13.5 34.87536
14.5 -12.5 17.850456
14.5 -11.5 6.419665
14.5 -10.5 7.47948
14.5 -9.5 8.271168
14.5 -8.5 8.263219
14.5 -7.5 7.926268
14.5 -6.5 7.729116
14.5 -5.5 18.949084
14.5 -4.5 19.9317
14.5 -3.5 7.27646
14.5 -2.5 3.830058
14.5 -1.5 5.671602
14.5 -0.5 5.036433
14.5 1.5 -1.217962
14.5 2.5 -3.805164
14.5 3.5 -5.843906
14.5 4.5 -6.84957
14.5 5.5 -8.226715
14.5 6.5 -9.41832
14.5 7.5 -10.023552
14.5 8.5 -9.53876
14.5 9.5 -7.552412
14.5 10.5 -8.01801
14.5 11.5 -5.293892
14.5 12.5 -3.205378
14.5 13.5 -1.22508
14.5 14.5 -0.793098
14.5 15.5 -0.323388
14.5 16.5 -0.521196
14.5 17.5 -0.455175
14.5 18.5 -0.413055
14.5 19.5 -0.50895
14.5 20.5 -0.59598
14.5 21.5 -0.75048
14.5 22.5 -0.842205
14.5 23.5 -0.81753
14.5 24.5 -0.755625
14.5 25.5 -0.25575
14.5 28.5 -0.569673
14.5 29.5 -3.24401
14.5 30.5 -7.009024
14.5 31.5 -9.512589
14.5 32.5 -29.945838
14.5 33.5 -0.48104
14.5 36.5 -2.242968
14.5 37.5 -3.88345
14.5 38.5 -0.20228
14.5 39.5 -0.016905
14.5 40.5 1.703325
14.5 41.5 3.917024
14.5 42.5 1.980342
14.5 44.5 1.215165
14.5 45.5 2.418105
14.5 46.5 1.545984
14.5 47.5 1.188641
14.5 48.5 2.22028
14.5 49.5 1.866009
14.5 50.5 1.92192
14.5 51.5 1.421428
14.5 52.5 1.135612
14.5 55.5 -0.373428
14.5 56.5 -1.06784
14.5 57.5 -0.664884
14.5 58.5 -0.132408
14.5 63.5 1.350272
14.5 64.5 4.227768
14.5 65.5 8.855875
14.5 66.5 11.746475
14.5 67.5 -0.09657
14.5 76.5 -0.05742
14.5 77.5 -81.214133
14.5 78.5 -71.106828
14.5 79.5 -4.43514
14.5 80.5 -0.007739
15.5 -70.5 32767
15.5 -24.5 1.613304
15.5 -23.5 4.260639
15.5 -22.5 8.409375
15.5 -21.5 11.276172
15.5 -20.5 12.311393
15.5 -19.5 19.879966
15.5 -18.5 28.011568
15.5 -17.5 24.467625
15.5 -16.5 33.28974
15.5 -15.5 22.1913
15.5 -14.5 31.46856
15.5 -13.5 22.228479
15.5 -12.5 10.437597
15.5 -11.5 8.886996
15.5 -10.5 8.686116
15.5 -9.5 7.8926
15.5 -8.5 6.936204
15.5 -7.5 7.589115
15.5 -6.5 7.877889
15.5 -5.5 7.94274
15.5 -4.5 15.287724
15.5 -3.5 18.799466
15.5 -2.5 11.204424
15.5 -1.5 5.965208
15.5 -0.5 3.89721
15.5 1.5 -1.407472
15.5 2.5 -3.5112
15.5 3.5 -6.677712
15.5 4.5 -7.4169
15.5 5.5 -9.0532
15.5 6.5 -10.960664
15.5 7.5 -10.994724
15.5 8.5 -10.252704
15.5 9.5 -9.406848
15.5 10.5 -10.39311
15.5 11.5 -6.741975
15.5 12.5 -4.16052
15.5 13.5 -1.680633
15.5 14.5 -0.809811
15.5 15.5 -0.391158
15.5 16.5 -0.697532
15.5 17.5 -0.50899
15.5 18.5 -0.56168
15.5 19.5 -0.506709
15.5 20.5 -0.647612
15.5 21.5 -1.03224
15.5 22.5 -1.020671
15.5 23.5 -0.699078
15.5 24.5 -0.56994
15.5 25.5 -0.212175
15.5 28.5 -0.2489
15.5 29.5 -1.876704
15.5 30.5 -4.152189
15.5 31.5 -6.79992
15.5 32.5 -12.814432
15.5 36.5 -0.911778
15.5 37.5 -1.249332
15.5 38.5 -0.570696
15.5 39.5 1.948238
15.5 40.5 3.255624
15.5 41.5 2.871892
15.5 44.5 2.41686
15.5 45.5 2.75772
15.5 46.5 2.289112
15.5 47.5 1.59348
15.5 48.5 2.19348
15.5 49.5 2.042304
15.5 50.5 2.171114
15.5 51.5 1.599402
15.5 52.5 1.49296
15.5 54.5 -0.000296
15.5 55.5 -0.102255
15.5 56.5 -0.375459
15.5 57.5 -0.214368
15.5 64.5 2.401344
15.5 65.5 5.581842
15.5 66.5 9.923298
15.5 67.5 6.20224
15.5 68.5 5.1808
15.5 76.5 -0.11996
15.5 77.5 -90.828068
15.5 78.5 -22.620192
16.5 -25.5 1.019502
16.5 -24.5 3.129728
16.5 -23.5 6.397702
16.5 -22.5 8.569368
16.5 -21.5 8.692
