HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20130717.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 7.5 6.744844
1.5 8.5 5.658416
1.5 9.5 4.335012
1.5 10.5 3.574098
1.5 11.5 3.168774
1.5 12.5 2.77137
1.5 13.5 1.31596
1.5 14.5 1.012293
1.5 16.5 -0.270884
1.5 17.5 -1.395801
1.5 18.5 -0.757944
1.5 19.5 -0.352032
1.5 20.5 -3.453608
1.5 23.5 -0.31423
1.5 24.5 -0.914085
1.5 25.5 -0.171402
1.5 26.5 -0.913952
1.5 27.5 -1.810487
1.5 28.5 -1.6185
1.5 29.5 -1.2446
1.5 30.5 -1.283142
1.5 31.5 -1.073844
1.5 32.5 -1.251894
1.5 33.5 -2.338614
1.5 34.5 -5.81647
1.5 35.5 -8.598576
1.5 36.5 -5.812128
1.5 37.5 -0.0157
1.5 40.5 -0.938496
1.5 41.5 -3.08074
1.5 42.5 -4.45479
1.5 43.5 -5.061852
1.5 44.5 -5.946527
1.5 45.5 -6.3591
1.5 46.5 -6.976535
1.5 47.5 -8.696952
1.5 48.5 -9.133632
1.5 49.5 -10.813638
1.5 50.5 -1.43846
1.5 51.5 -0.559
1.5 52.5 -3.443216
2.5 5.5 1.039155
2.5 6.5 5.042175
2.5 7.5 7.244208
2.5 8.5 5.98416
2.5 9.5 4.59544
2.5 10.5 3.718304
2.5 11.5 4.249905
2.5 12.5 3.018113
2.5 13.5 1.738917
2.5 14.5 1.422972
2.5 15.5 -0.12848
2.5 17.5 -1.800324
2.5 18.5 -1.932444
2.5 19.5 -0.453132
2.5 20.5 -5.514772
2.5 21.5 -0.077508
2.5 22.5 -0.103385
2.5 23.5 -1.335411
2.5 24.5 -2.770124
2.5 25.5 -1.871324
2.5 26.5 -1.626856
2.5 27.5 -2.198164
2.5 28.5 -1.803195
2.5 29.5 -1.924006
2.5 30.5 -2.05448
2.5 31.5 -1.328685
2.5 32.5 -0.963641
2.5 33.5 -1.475696
2.5 34.5 -5.012576
2.5 35.5 -7.071873
2.5 36.5 -7.037028
2.5 37.5 -0.020076
2.5 41.5 -0.390852
2.5 42.5 -3.516684
2.5 43.5 -5.289178
2.5 44.5 -5.455626
2.5 45.5 -5.4622
2.5 46.5 -6.395158
2.5 47.5 -7.845541
2.5 48.5 -9.687528
2.5 49.5 -7.067828
2.5 50.5 -6.60264
3.5 6.5 3.855516
3.5 7.5 5.544567
3.5 8.5 5.399195
3.5 9.5 4.216009
3.5 10.5 3.226466
3.5 11.5 4.91881
3.5 12.5 2.894304
3.5 13.5 1.194736
3.5 15.5 -0.511275
3.5 16.5 -0.122391
3.5 17.5 -0.724977
3.5 18.5 -0.512244
3.5 19.5 -0.291905
3.5 20.5 -1.471436
3.5 21.5 -1.497488
3.5 22.5 -1.506727
3.5 23.5 -1.486234
3.5 24.5 -1.574801
3.5 25.5 -1.223625
3.5 26.5 -1.44004
3.5 27.5 -1.909584
3.5 28.5 -2.116483
3.5 29.5 -1.817805
3.5 30.5 -1.574904
3.5 31.5 -1.388054
3.5 32.5 -1.144188
3.5 33.5 -1.091229
3.5 34.5 -3.23244
3.5 35.5 -5.382851
3.5 36.5 -7.431947
3.5 41.5 -0.07233
3.5 42.5 -0.664224
3.5 43.5 -3.121251
3.5 44.5 -4.529648
3.5 45.5 -4.753973
3.5 46.5 -6.809088
3.5 47.5 -7.216
3.5 48.5 -7.951104
3.5 49.5 -6.339113
3.5 50.5 -5.623506
3.5 51.5 -0.1326
4.5 5.5 1.472072
4.5 6.5 4.28328
4.5 7.5 5.35095
4.5 8.5 5.80354
4.5 9.5 5.646368
4.5 10.5 4.404694
4.5 11.5 4.185225
4.5 12.5 2.514912
4.5 15.5 -0.991609
4.5 16.5 -0.380848
4.5 17.5 -0.785804
4.5 18.5 -0.28248
4.5 19.5 -0.89298
4.5 20.5 -4.323484
4.5 21.5 -3.271448
4.5 22.5 -1.591392
4.5 23.5 -1.677454
4.5 24.5 -1.728862
4.5 25.5 -1.232964
4.5 26.5 -1.120798
4.5 27.5 -1.8522
4.5 28.5 -1.91487
4.5 29.5 -1.729
4.5 30.5 -1.663585
4.5 31.5 -1.35966
4.5 32.5 -1.272095
4.5 33.5 -1.105357
4.5 34.5 -2.162975
4.5 35.5 -4.85126
4.5 36.5 -8.898122
4.5 43.5 -2.334816
4.5 44.5 -4.229706
4.5 45.5 -5.014846
4.5 46.5 -6.397719
4.5 47.5 -6.675696
4.5 48.5 -7.160492
4.5 49.5 -5.763675
4.5 50.5 -4.884039
4.5 51.5 -2.98095
4.5 52.5 -0.547415
4.5 61.5 -0.006485
4.5 62.5 -0.003147
5.5 3.5 -0.0114
5.5 4.5 1.873202
5.5 5.5 8.496875
5.5 6.5 4.844684
5.5 7.5 5.231786
5.5 8.5 6.779855
5.5 9.5 7.159909
5.5 10.5 5.1207
5.5 11.5 3.366185
5.5 12.5 2.044195
5.5 14.5 -0.350752
5.5 15.5 -1.465094
5.5 16.5 -0.741393
5.5 17.5 -1.361032
5.5 18.5 -0.506385
5.5 19.5 -1.48554
5.5 20.5 -4.970784
5.5 21.5 -3.564596
5.5 22.5 -1.633555
5.5 23.5 -2.137767
5.5 24.5 -2.326012
5.5 25.5 -1.229001
5.5 26.5 -1.175006
5.5 27.5 -2.01201
5.5 28.5 -1.599949
5.5 29.5 -1.576496
5.5 30.5 -1.525118
5.5 31.5 -1.20978
5.5 32.5 -1.36091
5.5 33.5 -1.603224
5.5 34.5 -2.01097
5.5 35.5 -6.137595
5.5 36.5 -10.872724
5.5 42.5 -0.50621
5.5 43.5 -2.415348
5.5 44.5 -4.423194
5.5 45.5 -5.479264
5.5 46.5 -5.452893
5.5 47.5 -6.00297
5.5 48.5 -6.369699
5.5 49.5 -5.261625
5.5 50.5 -4.168946
5.5 51.5 -4.24255
5.5 52.5 -1.735536
5.5 58.5 -3.15669
5.5 59.5 -3.94002
5.5 60.5 -0.755466
5.5 61.5 3.511656
5.5 62.5 1.35558
5.5 63.5 -0.053928
6.5 3.5 -0.024864
6.5 4.5 3.263897
6.5 5.5 14.26308
6.5 6.5 4.928716
6.5 7.5 5.435736
6.5 8.5 7.814841
6.5 9.5 7.398831
6.5 10.5 4.907016
6.5 11.5 3.078981
6.5 12.5 1.619514
6.5 14.5 -0.665532
6.5 15.5 -1.751904
6.5 16.5 -1.02108
6.5 17.5 -1.869236
6.5 18.5 -1.195362
6.5 19.5 -2.768832
6.5 20.5 -2.33011
6.5 21.5 -3.05095
6.5 22.5 -1.94928
6.5 23.5 -2.342424
6.5 24.5 -2.366859
6.5 25.5 -0.9225
6.5 26.5 -1.545162
6.5 27.5 -2.0188
6.5 28.5 -1.376775
6.5 29.5 -1.367779
6.5 30.5 -1.054147
6.5 31.5 -0.996688
6.5 32.5 -1.56492
6.5 33.5 -2.454452
6.5 34.5 -2.835796
6.5 35.5 -9.37027
6.5 36.5 -13.694436
6.5 37.5 -0.2349
6.5 42.5 -1.031485
6.5 43.5 -2.290144
6.5 44.5 -4.462639
6.5 45.5 -5.702892
6.5 46.5 -4.865185
6.5 47.5 -5.34882
6.5 48.5 -5.457942
6.5 49.5 -4.871646
6.5 50.5 -3.819232
6.5 51.5 -3.570688
6.5 52.5 -2.657785
6.5 53.5 -0.574294
6.5 58.5 -6.423372
6.5 59.5 -8.546923
6.5 60.5 -2.088504
6.5 61.5 7.055748
6.5 62.5 5.013255
7.5 -70.5 32767
7.5 3.5 -0.003216
7.5 5.5 3.995496
7.5 6.5 4.6683
7.5 7.5 7.606904
7.5 8.5 8.38836
7.5 9.5 5.409859
7.5 10.5 5.002576
7.5 11.5 3.044536
7.5 12.5 1.310296
7.5 13.5 -0.2093
7.5 14.5 -0.774126
7.5 15.5 -2.984258
7.5 16.5 -0.25677
7.5 17.5 -1.916166
7.5 18.5 -2.15718
7.5 19.5 -2.719995
7.5 20.5 -1.23282
7.5 21.5 -1.29864
7.5 22.5 -1.386817
7.5 23.5 -1.329218
7.5 24.5 -1.41636
7.5 25.5 -1.058713
7.5 26.5 -1.449472
7.5 27.5 -1.327624
7.5 28.5 -1.285338
7.5 29.5 -1.14246
7.5 30.5 -1.07334
7.5 31.5 -0.89342
7.5 32.5 -1.933022
7.5 33.5 -3.042691
7.5 34.5 -4.314579
7.5 35.5 -12.434238
7.5 36.5 -16.450992
7.5 37.5 -1.487398
7.5 44.5 -2.93986
7.5 45.5 -5.296746
7.5 46.5 -6.066112
7.5 47.5 -5.065595
7.5 48.5 -4.835432
7.5 49.5 -4.721304
7.5 50.5 -4.268838
7.5 51.5 -2.475729
7.5 52.5 -2.450448
7.5 53.5 -2.054565
7.5 54.5 -0.0013
7.5 58.5 -4.847524
7.5 59.5 -7.85344
7.5 60.5 -3.128416
7.5 61.5 4.56556
7.5 62.5 10.424018
7.5 63.5 2.02606
8.5 -1.5 -1.086076
8.5 -0.5 -0.9702
8.5 3.5 -0.04335
8.5 5.5 2.963992
8.5 6.5 4.965572
8.5 7.5 6.47388
8.5 8.5 6.757008
8.5 9.5 5.127667
8.5 10.5 4.537971
8.5 11.5 2.739668
8.5 13.5 -0.512607
8.5 14.5 -1.25027
8.5 15.5 -3.349425
8.5 16.5 -0.823695
8.5 17.5 -5.705242
8.5 18.5 -1.5265
8.5 19.5 -0.81549
8.5 20.5 -0.911736
8.5 21.5 -1.595584
8.5 22.5 -1.405378
8.5 23.5 -1.341476
8.5 24.5 -1.525269
8.5 25.5 -1.384452
8.5 26.5 -1.307212
8.5 27.5 -1.57344
8.5 28.5 -1.924958
8.5 29.5 -1.923642
8.5 30.5 -1.894956
8.5 31.5 -1.51346
8.5 32.5 -1.881572
8.5 33.5 -3.651921
8.5 34.5 -4.97536
8.5 35.5 -15.695358
8.5 36.5 -26.651898
8.5 37.5 -0.569846
8.5 38.5 -3.03807
8.5 39.5 -7.611872
8.5 40.5 -8.41869
8.5 41.5 -3.141248
8.5 44.5 -3.440556
8.5 45.5 -4.752504
8.5 46.5 -5.687604
8.5 47.5 -4.655297
8.5 48.5 -2.884047
8.5 49.5 -3.834302
8.5 50.5 -2.81336
8.5 51.5 -1.746102
8.5 52.5 -1.504857
8.5 53.5 -1.1661
8.5 54.5 -0.562394
8.5 55.5 -1.263612
8.5 56.5 -1.431576
8.5 57.5 -0.3749
8.5 58.5 -1.792908
8.5 59.5 -3.33312
8.5 60.5 -2.410254
8.5 62.5 5.323626
8.5 63.5 1.20085
8.5 64.5 -0.003179
9.5 -2.5 -2.758302
9.5 -1.5 -5.615379
9.5 -0.5 -7.193696
9.5 1.5 -0.916377
9.5 2.5 -1.104048
9.5 3.5 -0.836628
9.5 5.5 2.269342
9.5 6.5 4.1782
9.5 7.5 5.47962
9.5 8.5 6.063369
9.5 9.5 4.8884
9.5 10.5 3.537228
9.5 11.5 2.254614
9.5 13.5 -0.86366
9.5 14.5 -1.432368
9.5 15.5 -2.583477
9.5 16.5 -1.207154
9.5 17.5 -3.359358
9.5 18.5 -1.092845
9.5 19.5 -0.94875
9.5 20.5 -0.609131
9.5 21.5 -0.924052
9.5 22.5 -0.996426
9.5 23.5 -1.066542
9.5 24.5 -1.299258
9.5 25.5 -1.334718
9.5 26.5 -1.344222
9.5 27.5 -1.829208
9.5 28.5 -2.294817
9.5 29.5 -3.045
9.5 30.5 -3.41411
9.5 31.5 -3.058398
9.5 32.5 -2.312125
9.5 33.5 -4.262564
9.5 34.5 -5.685252
9.5 35.5 -14.627718
9.5 36.5 -26.171684
9.5 38.5 -5.481986
9.5 39.5 -10.945556
9.5 40.5 -9.658206
9.5 41.5 -3.59926
9.5 43.5 -1.244369
9.5 44.5 -4.254202
9.5 45.5 -4.390596
9.5 46.5 -5.39325
9.5 47.5 -4.053676
9.5 48.5 -2.528723
9.5 49.5 -3.13208
9.5 50.5 -2.001596
9.5 51.5 -1.064843
9.5 52.5 -0.666816
9.5 53.5 -0.726
9.5 54.5 -0.740928
9.5 55.5 -0.99009
9.5 56.5 -0.961368
9.5 57.5 -0.182532
9.5 58.5 -0.447111
9.5 59.5 -1.38516
9.5 60.5 -1.87301
9.5 61.5 -0.97055
9.5 62.5 1.632275
9.5 63.5 2.458339
10.5 -18.5 -0.013568
10.5 -17.5 -0.012632
10.5 -16.5 -0.00813
10.5 -15.5 -0.004344
10.5 -5.5 -0.03063
10.5 -4.5 -0.251025
10.5 -3.5 -1.878432
10.5 -2.5 -5.595408
10.5 -1.5 -7.694838
10.5 -0.5 -9.95487
10.5 1.5 -2.101064
10.5 2.5 -2.613294
10.5 3.5 -1.90684
10.5 5.5 2.123772
10.5 6.5 3.45123
10.5 7.5 4.47678
10.5 8.5 5.519604
10.5 9.5 4.218344
10.5 10.5 2.309888
10.5 11.5 1.469888
10.5 13.5 -1.090853
10.5 14.5 -1.168032
10.5 15.5 -1.430883
10.5 16.5 -1.001346
10.5 17.5 -1.268685
10.5 18.5 -1.029156
10.5 19.5 -1.003555
10.5 20.5 -0.5601
10.5 21.5 -0.488784
10.5 22.5 -0.759512
10.5 23.5 -0.88
10.5 24.5 -1.06647
10.5 25.5 -1.26604
10.5 26.5 -1.471527
10.5 27.5 -1.84605
10.5 28.5 -2.550405
10.5 29.5 -4.090342
10.5 30.5 -5.49631
10.5 31.5 -6.02547
10.5 32.5 -4.394356
10.5 33.5 -4.646609
10.5 34.5 -4.373375
10.5 35.5 -12.458901
10.5 36.5 -15.091195
10.5 38.5 -4.104723
10.5 39.5 -7.209603
10.5 40.5 -5.45211
10.5 41.5 -1.966777
10.5 42.5 -1.1296
10.5 43.5 -3.607857
10.5 44.5 -5.034312
10.5 45.5 -4.412536
10.5 46.5 -3.997188
10.5 47.5 -3.228237
10.5 48.5 -2.568318
10.5 49.5 -2.39422
10.5 50.5 -1.251085
10.5 51.5 -0.32011
10.5 53.5 -0.182448
10.5 54.5 -0.38893
10.5 55.5 -0.59697
10.5 56.5 -0.26481
10.5 58.5 -0.287091
10.5 59.5 -1.01674
10.5 60.5 -1.781994
10.5 61.5 -1.860516
10.5 62.5 -1.186202
10.5 64.5 1.021844
10.5 78.5 -0.03519
10.5 79.5 -0.018057
11.5 -20.5 -0.023373
11.5 -19.5 1.152136
11.5 -18.5 1.913915
11.5 -17.5 2.244806
11.5 -16.5 1.465142
11.5 -15.5 2.104002
11.5 -14.5 1.45885
11.5 -12.5 -0.000445
11.5 -9.5 -0.002052
11.5 -8.5 -0.004563
11.5 -7.5 -0.005643
11.5 -6.5 -0.226665
11.5 -5.5 -0.700832
11.5 -4.5 -1.20953
11.5 -3.5 -4.21815
11.5 -2.5 -6.745872
11.5 -1.5 -7.304246
11.5 -0.5 -10.654335
11.5 1.5 -3.636672
11.5 2.5 -3.746652
11.5 3.5 -2.652096
11.5 4.5 -0.300492
11.5 5.5 1.96416
11.5 6.5 2.923116
11.5 7.5 3.511434
11.5 8.5 4.478628
11.5 9.5 2.99589
11.5 10.5 1.277616
11.5 12.5 -0.48444
11.5 13.5 -1.101028
11.5 14.5 -0.798576
11.5 15.5 -0.586524
11.5 16.5 -0.872955
11.5 17.5 -0.786555
11.5 18.5 -0.8614
11.5 19.5 -0.69412
11.5 20.5 -0.825769
11.5 21.5 -0.546975
11.5 22.5 -0.744009
11.5 23.5 -0.832338
11.5 24.5 -0.94878
11.5 25.5 -1.094244
11.5 26.5 -1.26498
11.5 27.5 -1.46832
11.5 28.5 -2.44972
11.5 29.5 -4.624575
11.5 30.5 -7.815423
11.5 31.5 -10.766638
11.5 32.5 -10.12992
11.5 33.5 -2.504736
11.5 34.5 -1.193775
11.5 35.5 -10.48237
11.5 36.5 -0.962399
11.5 37.5 -0.024756
11.5 41.5 -0.028908
11.5 42.5 -3.368814
11.5 43.5 -5.876178
11.5 44.5 -4.70348
11.5 45.5 -4.5314
11.5 46.5 -2.217193
11.5 47.5 -2.42208
11.5 48.5 -2.5666
11.5 49.5 -1.6401
11.5 50.5 -0.476354
11.5 54.5 -0.051712
11.5 55.5 -0.325791
11.5 56.5 -0.078771
11.5 57.5 -0.278185
11.5 58.5 -0.98525
11.5 59.5 -1.488942
11.5 60.5 -2.078448
11.5 61.5 -2.750115
11.5 62.5 -3.19196
11.5 63.5 -3.231969
11.5 64.5 -1.998296
11.5 65.5 -0.164297
11.5 78.5 -0.07585
11.5 79.5 -0.17248
11.5 80.5 -0.006402
12.5 -70.5 32767
12.5 -20.5 -0.096976
12.5 -19.5 5.19656
12.5 -18.5 9.054525
12.5 -17.5 11.143512
12.5 -16.5 7.679595
12.5 -15.5 11.289248
12.5 -14.5 7.721365
12.5 -13.5 1.205588
12.5 -12.5 -0.000207
12.5 -10.5 -0.001218
12.5 -9.5 -0.033722
12.5 -8.5 -0.059413
12.5 -7.5 -0.044942
12.5 -6.5 -1.084776
12.5 -5.5 -2.61198
12.5 -4.5 -3.181618
12.5 -3.5 -4.97391
12.5 -2.5 -5.443284
12.5 -1.5 -6.728848
12.5 -0.5 -15.19392
12.5 1.5 -5.9736
12.5 2.5 -3.728715
12.5 3.5 -2.758256
12.5 4.5 -0.529516
12.5 5.5 1.1233
12.5 6.5 2.171961
12.5 7.5 2.761249
12.5 8.5 2.915008
12.5 9.5 1.683669
12.5 12.5 -0.549822
12.5 13.5 -1.076416
12.5 14.5 -1.127168
12.5 15.5 -0.406685
12.5 16.5 -1.63704
12.5 17.5 -0.55062
12.5 18.5 -1.021984
12.5 19.5 -0.846378
12.5 20.5 -1.42234
12.5 21.5 -0.763465
12.5 22.5 -0.522144
12.5 23.5 -0.692028
12.5 24.5 -0.844992
12.5 25.5 -0.537156
12.5 26.5 -0.48004
12.5 27.5 -0.770697
12.5 28.5 -1.379064
12.5 29.5 -4.257837
12.5 30.5 -9.631116
12.5 31.5 -16.16021
12.5 32.5 -25.092963
12.5 41.5 -0.621298
12.5 42.5 -4.35528
12.5 43.5 -5.691957
12.5 44.5 -1.370424
12.5 45.5 -4.123224
12.5 46.5 -2.121613
12.5 47.5 -1.9424
12.5 48.5 -2.471828
12.5 49.5 -0.962775
12.5 52.5 1.214404
12.5 56.5 -0.885456
12.5 57.5 -1.861904
12.5 58.5 -1.771588
12.5 59.5 -1.63068
12.5 60.5 -2.33289
12.5 61.5 -3.650416
12.5 62.5 -4.882808
12.5 63.5 -7.174426
12.5 64.5 -8.67776
12.5 65.5 -3.00308
12.5 78.5 -0.024399
12.5 79.5 -0.701742
12.5 80.5 -0.02754
13.5 -23.5 1.887263
13.5 -22.5 3.060336
13.5 -21.5 2.214
13.5 -20.5 3.002538
13.5 -19.5 4.66783
13.5 -18.5 9.6998
13.5 -17.5 15.132224
13.5 -16.5 8.110592
13.5 -15.5 9.47215
13.5 -14.5 13.815987
13.5 -13.5 5.961228
13.5 -12.5 -0.545847
13.5 -11.5 -0.64989
13.5 -10.5 -1.17261
13.5 -9.5 -2.638272
13.5 -8.5 -3.243346
13.5 -7.5 -1.878954
13.5 -6.5 -1.563042
13.5 -5.5 -7.045818
13.5 -4.5 -5.406526
13.5 -3.5 -3.522952
13.5 -2.5 -4.11793
13.5 -1.5 -7.548494
13.5 -0.5 -8.16123
13.5 1.5 -9.929216
13.5 2.5 -4.46624
13.5 3.5 -2.512489
13.5 4.5 -0.713691
13.5 6.5 1.454823
13.5 7.5 2.048067
13.5 8.5 2.090796
13.5 9.5 1.01195
13.5 11.5 -0.460845
13.5 12.5 -0.87296
13.5 13.5 -0.659839
13.5 14.5 -0.806508
13.5 15.5 -0.305601
13.5 16.5 -0.649296
13.5 17.5 -0.573888
13.5 18.5 -0.643896
13.5 19.5 -0.799235
13.5 20.5 -0.97431
13.5 21.5 -0.759717
13.5 22.5 -0.627471
13.5 23.5 -0.720137
13.5 24.5 -0.792458
13.5 25.5 -0.30114
13.5 27.5 -0.080568
13.5 28.5 -1.05915
13.5 29.5 -3.766056
13.5 30.5 -7.932
13.5 31.5 -10.836268
13.5 32.5 -36.401848
13.5 33.5 -1.12892
13.5 36.5 -3.612186
13.5 37.5 -8.070192
13.5 38.5 -1.612872
13.5 40.5 -1.2012
13.5 41.5 -4.07048
13.5 42.5 -4.776552
13.5 43.5 -2.074424
13.5 44.5 -0.23409
13.5 45.5 -4.172988
13.5 46.5 -1.975851
13.5 47.5 -1.895504
13.5 48.5 -1.90208
13.5 49.5 -0.285648
13.5 51.5 1.459263
13.5 52.5 1.603476
13.5 55.5 -0.383865
13.5 56.5 -2.02008
13.5 57.5 -2.701344
13.5 58.5 -2.633716
13.5 59.5 -2.250717
13.5 60.5 -2.863924
13.5 61.5 -4.036524
13.5 62.5 -4.757459
13.5 63.5 -7.682208
13.5 64.5 -13.21383
13.5 65.5 -13.725985
13.5 66.5 -11.113347
13.5 77.5 -0.027351
13.5 78.5 -58.91398
13.5 79.5 -4.88048
13.5 80.5 -0.00885
14.5 -23.5 1.203058
14.5 -22.5 2.574962
14.5 -21.5 3.01033
14.5 -20.5 3.966875
14.5 -19.5 6.411693
14.5 -18.5 8.239875
14.5 -17.5 12.11388
14.5 -16.5 11.819691
14.5 -15.5 8.912706
14.5 -14.5 13.450743
14.5 -13.5 6.084234
14.5 -12.5 -0.461942
14.5 -11.5 -2.306073
14.5 -10.5 -5.54838
14.5 -9.5 -7.280351
14.5 -8.5 -5.606171
14.5 -7.5 -3.168928
14.5 -6.5 -1.765404
14.5 -5.5 -3.654861
14.5 -4.5 -5.411342
14.5 -3.5 -3.23618
14.5 -2.5 -2.737881
14.5 -1.5 -6.424504
14.5 -0.5 -9.682236
14.5 1.5 -7.932605
14.5 2.5 -5.368572
14.5 3.5 -3.09111
14.5 4.5 -1.12712
14.5 7.5 1.31472
14.5 8.5 1.06381
14.5 10.5 -0.398475
14.5 11.5 -1.039941
14.5 12.5 -1.275958
14.5 13.5 -0.798045
14.5 14.5 -0.718884
14.5 15.5 -0.353964
14.5 16.5 -0.641729
14.5 17.5 -0.623025
14.5 18.5 -0.604809
14.5 19.5 -0.71235
14.5 20.5 -0.704555
14.5 21.5 -0.727372
14.5 22.5 -0.71955
14.5 23.5 -0.68323
14.5 24.5 -0.667585
14.5 25.5 -0.245025
14.5 28.5 -0.530361
14.5 29.5 -2.89795
14.5 30.5 -6.31104
14.5 31.5 -8.982786
14.5 32.5 -30.049851
14.5 33.5 -0.50912
14.5 36.5 -2.971878
14.5 37.5 -6.781042
14.5 38.5 -0.86762
14.5 40.5 -2.4492
14.5 41.5 -5.291296
14.5 42.5 -3.175263
14.5 43.5 -0.4605
14.5 44.5 -2.378496
14.5 45.5 -4.464346
14.5 46.5 -2.433717
14.5 47.5 -1.359341
14.5 48.5 -1.209344
14.5 50.5 1.42296
14.5 51.5 1.727461
14.5 52.5 1.972611
14.5 55.5 -0.475134
14.5 56.5 -2.364288
14.5 57.5 -3.23334
14.5 58.5 -3.361692
14.5 59.5 -3.003168
14.5 60.5 -3.430402
14.5 61.5 -4.020009
14.5 62.5 -4.424406
14.5 63.5 -7.052672
14.5 64.5 -12.622032
14.5 65.5 -17.487
14.5 66.5 -17.929235
14.5 68.5 -0.004253
14.5 76.5 -0.046485
14.5 77.5 -60.385941
14.5 78.5 -48.02954
14.5 79.5 -2.547333
14.5 80.5 -0.002864
15.5 -70.5 32767
15.5 -23.5 1.125711
15.5 -22.5 1.7145
15.5 -21.5 2.290553
15.5 -20.5 2.995102
15.5 -19.5 5.97417
15.5 -18.5 9.782896
15.5 -17.5 9.206519
15.5 -16.5 12.70359
15.5 -15.5 8.11485
15.5 -14.5 10.0219
15.5 -13.5 4.707843
15.5 -12.5 -0.111282
15.5 -11.5 -3.80661
15.5 -10.5 -8.737524
15.5 -9.5 -10.1783
15.5 -8.5 -6.79536
15.5 -7.5 -4.046706
15.5 -6.5 -2.002335
15.5 -5.5 -1.242904
15.5 -4.5 -3.010708
15.5 -3.5 -6.54269
15.5 -2.5 -6.884988
15.5 -1.5 -6.3567
15.5 -0.5 -7.89654
15.5 1.5 -6.129376
15.5 2.5 -4.74715
15.5 3.5 -3.986904
15.5 4.5 -1.83714
15.5 5.5 -0.56576
15.5 9.5 -0.138336
15.5 10.5 -1.098825
15.5 11.5 -1.573314
15.5 12.5 -1.682928
15.5 13.5 -1.044775
15.5 14.5 -0.689502
15.5 15.5 -0.399342
15.5 16.5 -0.778208
15.5 17.5 -0.598
15.5 18.5 -0.668116
15.5 19.5 -0.565677
15.5 20.5 -0.634482
15.5 21.5 -0.889944
15.5 22.5 -0.831567
15.5 23.5 -0.584163
15.5 24.5 -0.51313
15.5 25.5 -0.20601
15.5 28.5 -0.22245
15.5 29.5 -1.61755
15.5 30.5 -3.644643
15.5 31.5 -6.30808
15.5 32.5 -12.66976
15.5 36.5 -1.275204
15.5 37.5 -2.489212
15.5 38.5 -3.884272
15.5 39.5 -5.865374
15.5 40.5 -4.84656
15.5 41.5 -4.260145
15.5 42.5 -1.199086
15.5 43.5 -1.429974
15.5 44.5 -5.34006
15.5 45.5 -5.437824
15.5 46.5 -3.52938
15.5 47.5 -1.55379
15.5 48.5 -0.6804
15.5 50.5 1.787067
15.5 51.5 1.797558
15.5 52.5 1.936849
15.5 54.5 -0.001096
