HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20081017.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_end=2008 10 31
HDR time_format=year month day
HDR postprocess1=DESTRIPED
HDR filter= gaussian
HDR Filter_Width_KM= 300
HDR Filter_Max_Degree= 60
HDR label=GRC-RL05_1-DSTvSCS1411-g300km_n=060
HDR Mask=LAND ONLY PIXELS
HDR DATE_CREATED=Wed Nov 26 13:22:14 2014
0.5 5.5 5.287644
0.5 6.5 20.706052
0.5 7.5 32.573376
0.5 8.5 30.667086
0.5 9.5 25.041529
0.5 10.5 21.057391
0.5 11.5 18.9113
0.5 12.5 15.328852
0.5 13.5 6.173081
0.5 14.5 2.385789
0.5 15.5 2.462702
0.5 16.5 2.43567
0.5 20.5 -0.303855
0.5 23.5 -0.25488
0.5 24.5 -0.454425
0.5 26.5 -0.110688
0.5 27.5 -0.383826
0.5 28.5 -0.318765
0.5 29.5 -0.265584
0.5 30.5 -0.373302
0.5 31.5 -0.568364
0.5 32.5 -1.01062
0.5 33.5 -1.718696
0.5 34.5 -4.584564
0.5 35.5 -5.804176
0.5 36.5 -2.263775
0.5 37.5 -0.182191
0.5 38.5 -1.117086
0.5 39.5 -2.0984
0.5 40.5 -3.328962
0.5 41.5 -7.152955
0.5 42.5 -10.194135
0.5 43.5 -10.71064
0.5 44.5 -11.98635
0.5 45.5 -11.318325
0.5 46.5 -9.657736
0.5 47.5 -8.422886
0.5 48.5 -5.738304
0.5 49.5 -2.546676
0.5 50.5 -0.048618
0.5 52.5 1.444588
0.5 54.5 -0.009758
1.5 5.5 4.811947
1.5 6.5 19.819366
1.5 7.5 27.625834
1.5 8.5 25.857836
