HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20050517.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 14.5 -6.236316
1.5 15.5 -4.894758
1.5 16.5 -1.032926
1.5 17.5 -1.884975
1.5 18.5 -0.533368
1.5 19.5 -0.149856
1.5 20.5 -0.898908
1.5 23.5 -0.01474
1.5 24.5 -0.03663
1.5 25.5 -0.004422
1.5 30.5 -0.026852
1.5 31.5 -0.122976
1.5 32.5 -0.197456
1.5 33.5 -0.277665
1.5 34.5 -0.18722
1.5 40.5 -0.200032
1.5 41.5 -0.159528
1.5 43.5 2.560334
1.5 44.5 4.225111
1.5 45.5 4.538864
1.5 46.5 4.111144
1.5 47.5 3.974844
1.5 48.5 3.332192
1.5 49.5 3.405303
1.5 53.5 -0.000418
2.5 5.5 -2.96964
2.5 6.5 -11.57271
2.5 7.5 -16.522344
2.5 8.5 -15.270528
2.5 9.5 -13.89423
2.5 10.5 -13.249864
2.5 11.5 -16.896033
2.5 12.5 -12.7306
2.5 13.5 -8.075556
2.5 14.5 -9.558719
2.5 15.5 -9.28752
2.5 17.5 -2.219832
2.5 18.5 -1.2957
2.5 19.5 -0.172446
2.5 20.5 -0.951339
2.5 21.5 -0.00144
2.5 25.5 -0.014098
2.5 26.5 -0.00924
2.5 31.5 -0.036507
2.5 32.5 -0.072065
2.5 33.5 -0.09536
2.5 34.5 -0.063488
2.5 42.5 1.115478
2.5 43.5 3.396294
2.5 44.5 4.634064
2.5 45.5 4.52445
2.5 46.5 4.343174
2.5 47.5 4.1692
2.5 48.5 4.16502
2.5 49.5 2.657876
2.5 50.5 2.325807
2.5 51.5 -0.01376
3.5 5.5 -2.55347
3.5 6.5 -9.344436
3.5 7.5 -13.164109
3.5 8.5 -13.941205
3.5 9.5 -12.419372
3.5 10.5 -10.845684
3.5 11.5 -18.35958
3.5 12.5 -11.892576
3.5 13.5 -5.893224
3.5 14.5 -5.864032
3.5 15.5 -5.58192
3.5 16.5 -0.276696
3.5 17.5 -0.769527
3.5 18.5 -0.312984
3.5 19.5 -0.095274
3.5 20.5 -0.131043
3.5 26.5 -0.02688
3.5 32.5 -0.005106
3.5 33.5 -0.014271
3.5 37.5 -0.00407
3.5 43.5 2.493004
3.5 44.5 4.521568
3.5 45.5 4.506271
3.5 46.5 5.274624
3.5 47.5 4.423375
3.5 48.5 4.016964
3.5 49.5 2.856018
3.5 50.5 2.421384
3.5 52.5 -0.008784
4.5 4.5 -0.5805
4.5 5.5 -4.565808
4.5 6.5 -10.8054
4.5 7.5 -13.0341
4.5 8.5 -14.94744
4.5 9.5 -16.057496
4.5 10.5 -14.010056
4.5 11.5 -14.96535
4.5 12.5 -10.534368
4.5 13.5 -4.922314
4.5 14.5 -5.202408
4.5 15.5 -4.483016
4.5 16.5 -0.609024
4.5 17.5 -0.683728
4.5 18.5 -0.149864
4.5 19.5 -0.237886
4.5 20.5 -0.073623
4.5 26.5 -0.023638
4.5 27.5 -0.0287
4.5 37.5 -0.0094
4.5 42.5 -0.002898
4.5 43.5 2.263184
4.5 44.5 4.861926
4.5 45.5 5.366714
4.5 46.5 5.607318
4.5 47.5 4.700592
4.5 48.5 4.251708
4.5 49.5 3.132457
4.5 50.5 2.610612
4.5 51.5 1.54955
4.5 59.5 -0.000947
4.5 60.5 -0.004125
4.5 61.5 -0.008115
4.5 62.5 -0.001702
5.5 3.5 -0.21156
5.5 4.5 -10.685275
5.5 5.5 -26.9125
5.5 6.5 -12.54361
5.5 7.5 -12.876245
5.5 8.5 -17.174692
5.5 9.5 -19.519973
5.5 10.5 -15.489461
5.5 11.5 -11.795585
5.5 12.5 -9.270871
5.5 13.5 -4.44693
5.5 14.5 -4.436832
5.5 15.5 -3.598624
5.5 16.5 -0.835974
5.5 17.5 -0.921344
5.5 18.5 -0.21514
5.5 19.5 -0.285525
5.5 26.5 -0.007854
5.5 27.5 -0.035805
5.5 37.5 -0.008938
5.5 43.5 2.756052
5.5 44.5 5.712684
5.5 45.5 6.513844
5.5 46.5 5.358987
5.5 47.5 4.840872
5.5 48.5 4.454205
5.5 49.5 3.481875
5.5 50.5 2.816446
5.5 51.5 2.901626
5.5 52.5 1.011012
5.5 53.5 -0.000718
5.5 59.5 2.50425
5.5 60.5 3.798568
5.5 61.5 4.26726
5.5 63.5 -0.019884
6.5 3.5 -0.388352
6.5 4.5 -19.180568
6.5 5.5 -46.38699
6.5 6.5 -13.031236
6.5 7.5 -13.43112
6.5 8.5 -19.418988
6.5 9.5 -19.428585
6.5 10.5 -14.33112
6.5 11.5 -10.90814
6.5 12.5 -8.633547
6.5 13.5 -4.165415
6.5 14.5 -3.029436
6.5 15.5 -2.773848
6.5 16.5 -0.825306
6.5 17.5 -0.912082
6.5 18.5 -0.343322
6.5 19.5 -0.253506
6.5 42.5 1.036945
6.5 43.5 2.960384
6.5 44.5 6.276942
6.5 45.5 7.382568
6.5 46.5 5.31063
6.5 47.5 4.926957
6.5 48.5 4.512186
6.5 49.5 3.97089
6.5 50.5 3.33984
6.5 51.5 3.339776
6.5 52.5 2.219877
6.5 58.5 -0.502122
6.5 59.5 4.238465
6.5 60.5 7.98336
6.5 61.5 9.748242
6.5 62.5 3.132597
7.5 -70.5 32767
7.5 3.5 -0.029814
7.5 4.5 -3.940923
7.5 5.5 -13.651278
7.5 6.5 -12.72544
7.5 7.5 -19.043788
7.5 8.5 -20.732712
7.5 9.5 -13.977145
7.5 10.5 -14.532304
7.5 11.5 -11.372869
7.5 12.5 -9.115816
7.5 13.5 -4.1363
7.5 14.5 -2.172042
7.5 15.5 -3.496175
7.5 16.5 -0.15165
7.5 17.5 -0.58695
7.5 18.5 -0.267528
7.5 36.5 1.113111
7.5 43.5 -0.01792
7.5 44.5 4.354636
7.5 45.5 7.30191
7.5 46.5 7.268736
7.5 47.5 5.31692
7.5 48.5 4.752364
7.5 49.5 4.812992
7.5 50.5 4.980311
7.5 51.5 3.343923
7.5 52.5 3.154788
7.5 53.5 1.574397
7.5 54.5 8.7e-05
7.5 58.5 -1.306856
7.5 59.5 2.363044
7.5 60.5 6.508696
7.5 61.5 9.19392
7.5 62.5 8.257308
7.5 63.5 1.05846
8.5 -1.5 -0.04346
8.5 -0.5 -0.078988
8.5 3.5 -0.231897
8.5 4.5 -3.29043
8.5 5.5 -11.080088
8.5 6.5 -14.320168
8.5 7.5 -16.843832
8.5 8.5 -17.133432
8.5 9.5 -13.541972
8.5 10.5 -13.696025
8.5 11.5 -11.336896
8.5 12.5 -9.410022
8.5 13.5 -4.14279
8.5 14.5 -2.708132
8.5 15.5 -3.2181
8.5 16.5 -0.356979
8.5 17.5 -0.795132
8.5 35.5 1.244229
8.5 36.5 2.208934
8.5 39.5 3.716032
8.5 40.5 7.19712
8.5 41.5 3.560768
8.5 42.5 -0.100936
8.5 43.5 -0.036432
8.5 44.5 5.209542
8.5 45.5 6.824415
8.5 46.5 7.389252
8.5 47.5 5.55319
8.5 48.5 3.393762
8.5 49.5 4.991512
8.5 50.5 4.583095
8.5 51.5 3.723269
8.5 52.5 3.391752
8.5 53.5 1.5795
8.5 55.5 -0.805568
8.5 56.5 -1.4828
8.5 57.5 -0.34067
8.5 58.5 -0.797472
8.5 60.5 2.611884
8.5 61.5 4.873437
8.5 62.5 6.50298
8.5 64.5 -0.001846
9.5 1.5 -0.268884
9.5 2.5 -0.998784
9.5 3.5 -2.890484
9.5 4.5 -6.768749
9.5 5.5 -9.795856
9.5 6.5 -13.2392
9.5 7.5 -15.392812
9.5 8.5 -16.48335
9.5 9.5 -13.87628
9.5 10.5 -11.725568
9.5 11.5 -11.000898
9.5 12.5 -9.824454
9.5 13.5 -4.825212
9.5 14.5 -2.685864
9.5 15.5 -2.144967
9.5 16.5 -0.370214
9.5 35.5 1.351602
9.5 36.5 2.752442
9.5 37.5 -0.074168
9.5 38.5 1.586679
9.5 39.5 7.040744
9.5 40.5 10.359783
9.5 41.5 4.75076
9.5 42.5 -0.176156
9.5 43.5 1.861804
9.5 44.5 6.437462
9.5 45.5 6.447951
9.5 46.5 7.51275
9.5 47.5 5.48702
9.5 48.5 3.600752
9.5 49.5 5.36809
9.5 50.5 4.911312
9.5 51.5 4.314518
9.5 52.5 3.609344
9.5 53.5 2.139
9.5 55.5 -0.71796
9.5 56.5 -1.142113
9.5 57.5 -0.190959
9.5 58.5 -0.253988
9.5 59.5 -0.062832
9.5 60.5 1.10057
9.5 61.5 2.81253
9.5 62.5 5.441915
9.5 63.5 3.353181
10.5 1.5 -0.448868
10.5 2.5 -1.905192
10.5 3.5 -4.978285
10.5 4.5 -9.127206
10.5 5.5 -11.203843
10.5 6.5 -12.532047
10.5 7.5 -14.192772
10.5 8.5 -16.93317
10.5 9.5 -13.694954
10.5 10.5 -9.06304
10.5 11.5 -9.40032
10.5 12.5 -9.963314
10.5 13.5 -4.840373
10.5 14.5 -1.971744
10.5 15.5 -1.029696
10.5 16.5 -0.193738
10.5 31.5 -0.116622
10.5 32.5 -0.000662
10.5 35.5 1.332591
10.5 36.5 1.98547
10.5 37.5 -0.116128
10.5 38.5 1.510383
10.5 39.5 5.674725
10.5 40.5 6.865938
10.5 41.5 2.874653
10.5 42.5 1.6852
10.5 43.5 5.384016
10.5 44.5 7.507596
10.5 45.5 6.544092
10.5 46.5 5.920746
10.5 47.5 4.961189
10.5 48.5 4.500088
10.5 49.5 5.67226
10.5 50.5 5.374985
10.5 51.5 4.8151
10.5 52.5 3.990452
10.5 53.5 2.692737
10.5 55.5 -0.4455
10.5 56.5 -0.3276
10.5 58.5 -0.179739
10.5 59.5 -0.14558
10.5 61.5 1.966874
10.5 62.5 4.60207
10.5 63.5 5.906201
10.5 64.5 2.99483
11.5 -19.5 -0.732488
11.5 -18.5 -0.937089
11.5 -17.5 -0.844714
11.5 -16.5 -0.447403
11.5 -15.5 -0.593564
11.5 -14.5 -0.426245
11.5 -13.5 -0.062244
11.5 -12.5 -0.000245
11.5 1.5 -0.784336
11.5 2.5 -2.579304
11.5 3.5 -6.058818
11.5 4.5 -9.251913
11.5 5.5 -13.28976
11.5 6.5 -12.613258
11.5 7.5 -13.112406
11.5 8.5 -16.405785
11.5 9.5 -12.01464
11.5 10.5 -6.661216
11.5 11.5 -7.16975
11.5 12.5 -8.63412
11.5 13.5 -3.955848
11.5 14.5 -1.201293
11.5 15.5 -0.352758
11.5 16.5 -0.076095
11.5 30.5 -0.125035
11.5 31.5 -0.568776
11.5 32.5 -0.285696
11.5 35.5 1.269215
11.5 40.5 -0.052212
11.5 42.5 5.109974
11.5 43.5 8.641248
11.5 44.5 6.86878
11.5 45.5 6.746504
11.5 46.5 3.474535
11.5 47.5 4.24152
11.5 48.5 5.6703
11.5 49.5 5.85354
11.5 50.5 5.642675
11.5 51.5 5.086162
11.5 52.5 4.47304
11.5 53.5 2.859192
11.5 55.5 -0.213219
11.5 56.5 -0.091861
11.5 57.5 -0.288845
11.5 58.5 -0.6193
11.5 59.5 -0.292032
11.5 61.5 1.671173
11.5 62.5 3.86564
11.5 63.5 7.345098
11.5 64.5 7.881814
12.5 -70.5 32767
12.5 -19.5 -4.01608
12.5 -18.5 -5.4201
12.5 -17.5 -4.94172
12.5 -16.5 -2.425665
12.5 -15.5 -2.440427
12.5 -14.5 -0.885001
12.5 -12.5 -0.002487
12.5 -6.5 2.375604
12.5 -5.5 2.374276
12.5 -1.5 -0.073584
12.5 -0.5 -0.41888
12.5 1.5 -1.51962
12.5 2.5 -2.659254
12.5 3.5 -5.997248
12.5 4.5 -7.923572
12.5 5.5 -10.29612
12.5 6.5 -11.509014
12.5 7.5 -12.639131
12.5 8.5 -13.55331
12.5 9.5 -9.277671
12.5 10.5 -6.476844
12.5 11.5 -6.4603
12.5 12.5 -4.179474
12.5 13.5 -3.07648
12.5 14.5 -1.472064
12.5 15.5 -0.195274
12.5 30.5 -0.338283
12.5 31.5 -1.246684
12.5 32.5 -1.268376
12.5 33.5 -0.000616
12.5 40.5 -0.272785
12.5 42.5 6.594725
12.5 43.5 8.195211
12.5 44.5 1.956746
12.5 45.5 6.148872
12.5 46.5 3.511328
12.5 47.5 3.90016
12.5 48.5 7.141804
12.5 49.5 6.180432
12.5 50.5 5.719252
12.5 51.5 5.203226
12.5 52.5 4.70022
12.5 53.5 2.723812
12.5 54.5 -0.066196
12.5 56.5 -0.8901
12.5 57.5 -1.735552
12.5 58.5 -1.05462
12.5 59.5 -0.356952
12.5 61.5 1.507968
12.5 62.5 3.544808
12.5 63.5 7.533449
12.5 64.5 11.352012
12.5 65.5 4.2401
12.5 66.5 -0.005314
13.5 -24.5 -0.615472
13.5 -23.5 -2.348377
13.5 -22.5 -4.057788
13.5 -21.5 -2.86918
13.5 -20.5 -3.452778
13.5 -19.5 -4.410462
13.5 -18.5 -7.084
13.5 -17.5 -7.995968
13.5 -16.5 -2.827776
13.5 -15.5 -1.750765
13.5 -13.5 3.253152
13.5 -12.5 5.307418
13.5 -11.5 1.060965
13.5 -10.5 1.672055
13.5 -9.5 4.171979
13.5 -8.5 6.294033
13.5 -7.5 4.466728
13.5 -6.5 3.519672
13.5 -5.5 8.632533
13.5 -4.5 2.321259
13.5 -2.5 -0.02044
13.5 -1.5 -0.277734
13.5 -0.5 -0.470085
13.5 1.5 -2.854297
13.5 2.5 -3.30752
13.5 3.5 -5.227922
13.5 4.5 -6.889223
13.5 5.5 -8.396046
13.5 6.5 -10.027782
13.5 7.5 -12.08438
13.5 8.5 -13.337316
13.5 9.5 -9.10385
13.5 10.5 -7.330984
13.5 11.5 -6.220125
13.5 12.5 -4.00928
13.5 13.5 -1.524338
13.5 14.5 -0.919512
13.5 15.5 -0.118551
13.5 26.5 -0.068034
13.5 30.5 -0.372
13.5 31.5 -0.997512
13.5 32.5 -2.434096
13.5 37.5 2.360592
13.5 40.5 1.7619
13.5 41.5 6.45466
13.5 42.5 7.127532
13.5 43.5 2.915132
13.5 45.5 6.239511
13.5 46.5 3.4515
13.5 47.5 4.395971
13.5 48.5 7.57888
13.5 49.5 5.946672
13.5 50.5 6.05242
13.5 51.5 5.290584
13.5 52.5 4.978694
13.5 53.5 2.944684
13.5 54.5 -0.033883
13.5 55.5 -0.075795
13.5 56.5 -1.62944
13.5 57.5 -2.166703
13.5 58.5 -1.430428
13.5 59.5 -0.502251
13.5 61.5 1.248724
13.5 62.5 2.512076
13.5 63.5 5.488176
13.5 64.5 11.098122
13.5 65.5 12.217946
13.5 66.5 10.014522
13.5 78.5 27.742634
13.5 79.5 2.753824
14.5 -28.5 -0.171296
14.5 -27.5 -0.569848
14.5 -26.5 -0.17512
14.5 -25.5 -0.126864
14.5 -24.5 -0.41174
14.5 -23.5 -1.834766
14.5 -22.5 -4.258397
14.5 -21.5 -4.905336
14.5 -20.5 -5.70075
14.5 -19.5 -7.469005
14.5 -18.5 -7.2927
14.5 -17.5 -7.61336
14.5 -16.5 -4.768335
14.5 -15.5 -1.767568
14.5 -13.5 3.869775
14.5 -12.5 4.748679
14.5 -11.5 3.329256
14.5 -10.5 6.2486
14.5 -9.5 8.370437
14.5 -8.5 7.598957
14.5 -7.5 5.544308
14.5 -6.5 3.75936
14.5 -5.5 6.017739
14.5 -4.5 3.821388
14.5 -1.5 -0.06818
14.5 -0.5 -0.462021
14.5 1.5 -2.357985
14.5 2.5 -3.969108
14.5 3.5 -5.902312
14.5 4.5 -7.203725
14.5 5.5 -8.976898
14.5 6.5 -10.471912
14.5 7.5 -11.196768
14.5 8.5 -10.69035
14.5 9.5 -8.622551
14.5 10.5 -9.5865
14.5 11.5 -6.797
14.5 12.5 -4.379704
14.5 13.5 -1.614765
14.5 14.5 -0.77292
14.5 15.5 -0.128544
14.5 26.5 -0.069296
14.5 27.5 -0.02961
14.5 30.5 -0.329536
14.5 31.5 -0.89096
14.5 32.5 -2.342769
14.5 33.5 -0.00528
14.5 37.5 2.120902
14.5 39.5 -0.059777
14.5 40.5 3.536325
14.5 41.5 8.226448
14.5 42.5 4.630626
14.5 44.5 3.262119
14.5 45.5 6.699486
14.5 46.5 4.478925
14.5 47.5 3.655825
14.5 48.5 7.176937
14.5 49.5 6.146025
14.5 50.5 6.42488
14.5 51.5 5.183504
14.5 52.5 5.576561
14.5 53.5 3.344575
14.5 54.5 -0.008004
14.5 56.5 -1.440832
14.5 57.5 -2.167704
14.5 58.5 -1.62445
14.5 59.5 -0.647896
14.5 62.5 1.875612
14.5 63.5 3.960704
14.5 64.5 8.202789
14.5 65.5 12.038625
14.5 66.5 12.576995
14.5 67.5 -0.09645
14.5 77.5 23.285724
14.5 78.5 20.183436
14.5 79.5 1.324031
15.5 -70.5 32767
15.5 -29.5 -0.076713
15.5 -28.5 -0.366624
15.5 -27.5 -0.679005
15.5 -26.5 -0.406448
15.5 -25.5 -0.54016
15.5 -24.5 -1.109292
15.5 -23.5 -2.235516
15.5 -22.5 -3.864375
15.5 -21.5 -5.112174
15.5 -20.5 -5.687946
15.5 -19.5 -8.774618
15.5 -18.5 -10.479952
15.5 -17.5 -6.815802
15.5 -16.5 -5.99472
15.5 -15.5 -1.9629
15.5 -13.5 2.635416
15.5 -12.5 3.0548
15.5 -11.5 5.119188
15.5 -10.5 8.269344
15.5 -9.5 9.1124
15.5 -8.5 6.87522
15.5 -7.5 5.422734
15.5 -6.5 3.937416
15.5 -5.5 2.819076
15.5 -4.5 3.89772
15.5 -3.5 3.427221
15.5 -2.5 1.431771
15.5 -0.5 -0.01332
15.5 1.5 -1.806288
15.5 2.5 -3.41145
15.5 3.5 -6.716454
15.5 4.5 -7.89327
15.5 5.5 -9.90392
15.5 6.5 -11.91476
15.5 7.5 -11.616858
15.5 8.5 -10.516704
15.5 9.5 -9.590592
15.5 10.5 -10.978695
15.5 11.5 -7.685292
15.5 12.5 -5.153616
15.5 13.5 -2.091666
15.5 14.5 -0.790939
15.5 15.5 -0.170004
15.5 26.5 -0.032172
15.5 27.5 -0.024862
15.5 30.5 -0.19521
15.5 31.5 -0.64496
15.5 32.5 -1.089424
15.5 38.5 2.219742
15.5 39.5 5.838516
15.5 40.5 6.825572
15.5 41.5 6.438555
15.5 42.5 1.703058
15.5 43.5 1.914198
15.5 44.5 7.210908
15.5 45.5 8.19672
15.5 46.5 6.812501
15.5 47.5 4.822335
15.5 48.5 6.7122
15.5 49.5 6.165984
15.5 50.5 6.446758
15.5 51.5 4.926603
15.5 52.5 5.42531
15.5 53.5 3.458004
15.5 56.5 -0.761269
15.5 57.5 -1.721324
15.5 58.5 -1.657056
15.5 59.5 -0.78764
15.5 62.5 1.788451
15.5 63.5 3.23868
15.5 64.5 5.455296
15.5 65.5 8.300376
15.5 66.5 11.095854
15.5 67.5 6.159952
15.5 68.5 5.546694
15.5 77.5 23.449292
15.5 78.5 5.929262
15.5 79.5 -0.120398
16.5 -31.5 -0.076245
16.5 -30.5 -0.803726
16.5 -29.5 -0.432225
16.5 -28.5 -0.496846
16.5 -27.5 -0.43977
16.5 -26.5 -0.62487
16.5 -25.5 -0.994004
16.5 -24.5 -2.121504
16.5 -23.5 -3.362052
16.5 -22.5 -4.05072
16.5 -21.5 -4.162
16.5 -20.5 -5.011776
16.5 -19.5 -9.48559
16.5 -18.5 -15.365186
16.5 -17.5 -7.555226
16.5 -16.5 -5.71216
16.5 -15.5 -1.997982
16.5 -14.5 -0.29588
16.5 -13.5 1.845256
16.5 -12.5 3.3867
16.5 -11.5 6.028176
16.5 -10.5 7.284188
16.5 -9.5 7.320916
16.5 -8.5 6.086819
16.5 -7.5 5.477717
16.5 -6.5 4.29174
16.5 -5.5 3.034978
16.5 -4.5 2.248279
16.5 -3.5 9.1112
16.5 -2.5 5.027862
16.5 -1.5 1.408896
16.5 1.5 -2.032128
16.5 2.5 -2.48384
16.5 3.5 -6.62237
16.5 4.5 -8.79606
16.5 5.5 -10.387422
16.5 6.5 -13.352502
16.5 7.5 -13.502104
16.5 8.5 -13.104723
16.5 9.5 -12.152595
16.5 10.5 -11.57463
16.5 11.5 -9.2616
16.5 12.5 -6.404475
16.5 13.5 -2.591158
16.5 14.5 -0.828945
16.5 15.5 -0.206264
16.5 16.5 -0.025737
16.5 26.5 -0.013777
16.5 27.5 -0.021056
16.5 30.5 -0.064769
16.5 31.5 -0.2398
16.5 32.5 -0.00612
16.5 37.5 -0.204597
16.5 38.5 4.450237
16.5 39.5 11.387012
16.5 40.5 8.259448
16.5 41.5 2.685305
16.5 42.5 -0.006195
16.5 43.5 5.180934
16.5 44.5 9.679824
16.5 45.5 10.221637
16.5 46.5 8.79354
16.5 47.5 7.545107
16.5 48.5 6.896832
16.5 49.5 6.04296
16.5 50.5 6.105295
16.5 51.5 4.81194
16.5 52.5 4.888681
16.5 53.5 3.590076
16.5 56.5 -0.155376
16.5 57.5 -0.932688
16.5 58.5 -1.293139
16.5 59.5 -0.795046
16.5 62.5 1.85055
16.5 63.5 3.1416
16.5 64.5 4.237304
16.5 65.5 4.806982
16.5 66.5 8.245617
16.5 67.5 15.02345
16.5 68.5 13.862247
16.5 69.5 -0.04446
16.5 77.5 2.729916
16.5 78.5 3.262142
17.5 -31.5 -0.29925
17.5 -30.5 -3.233004
17.5 -29.5 -1.400715
17.5 -28.5 -0.679653
17.5 -27.5 -0.533781
17.5 -26.5 -0.726316
17.5 -25.5 -1.067373
17.5 -24.5 -2.025275
17.5 -23.5 -3.755466
17.5 -22.5 -5.363589
17.5 -21.5 -3.560735
17.5 -20.5 -7.132163
17.5 -19.5 -17.07569
17.5 -18.5 -11.400536
17.5 -17.5 -8.47036
17.5 -16.5 -8.884638
17.5 -15.5 -2.3562
17.5 -14.5 -0.412555
17.5 -12.5 3.04761
17.5 -11.5 7.41099
17.5 -10.5 6.682144
17.5 -9.5 6.244686
17.5 -8.5 6.0325
17.5 -7.5 6.382076
17.5 -6.5 4.683666
17.5 -5.5 3.969042
17.5 -4.5 4.615688
17.5 -3.5 7.818294
17.5 -2.5 3.6528
17.5 -1.5 1.70752
17.5 1.5 -3.154032
17.5 2.5 -4.185088
17.5 3.5 -4.773504
17.5 4.5 -10.398257
17.5 5.5 -11.242776
17.5 6.5 -13.22803
17.5 7.5 -14.848704
17.5 8.5 -14.298732
17.5 9.5 -14.959878
17.5 10.5 -13.50784
17.5 11.5 -12.922525
17.5 12.5 -8.439788
17.5 13.5 -3.698232
17.5 14.5 -1.116558
17.5 15.5 -0.327278
17.5 16.5 -0.130756
17.5 18.5 -0.017892
17.5 26.5 -0.015717
17.5 27.5 -0.035774
17.5 30.5 -0.027714
17.5 37.5 -0.203928
17.5 38.5 -0.4762
17.5 39.5 -0.366464
17.5 40.5 -0.257948
17.5 41.5 -0.082425
17.5 42.5 -0.012868
17.5 43.5 6.5268
17.5 44.5 9.57348
17.5 45.5 11.246945
17.5 46.5 6.594678
17.5 47.5 7.236675
17.5 48.5 8.605848
17.5 49.5 6.730965
17.5 50.5 5.936229
17.5 51.5 5.385208
17.5 52.5 6.209115
17.5 53.5 5.0908
17.5 54.5 2.53239
17.5 58.5 -0.182574
17.5 59.5 -0.468384
17.5 63.5 3.149965
17.5 64.5 4.136757
17.5 65.5 4.142138
17.5 66.5 5.518008
17.5 67.5 12.652416
17.5 68.5 14.58702
17.5 69.5 -0.231465
17.5 77.5 -0.150185
17.5 78.5 18.094386
17.5 79.5 2.15625
18.5 -34.5 -2.457269
18.5 -33.5 -17.138475
18.5 -32.5 -15.684152
18.5 -31.5 -5.48136
18.5 -30.5 -2.0034
18.5 -29.5 -0.949128
18.5 -28.5 -0.816996
18.5 -27.5 -0.666315
18.5 -26.5 -0.695471
18.5 -25.5 -1.019084
18.5 -24.5 -1.505691
18.5 -23.5 -1.92789
18.5 -22.5 -2.406648
18.5 -21.5 -2.274864
18.5 -20.5 -3.42771
18.5 -19.5 -6.294408
18.5 -18.5 -6.919317
18.5 -17.5 -9.38392
18.5 -15.5 -2.707386
18.5 -14.5 -0.884004
18.5 -13.5 1.003425
18.5 -12.5 3.155328
18.5 -11.5 5.647394
18.5 -10.5 6.655566
18.5 -9.5 6.069645
18.5 -8.5 4.887638
18.5 -7.5 4.576264
18.5 -6.5 3.915303
18.5 -5.5 5.003325
18.5 -4.5 5.47353
18.5 -3.5 6.56865
18.5 -2.5 3.643192
18.5 -1.5 1.139015
18.5 1.5 -4.182416
18.5 2.5 -2.114154
18.5 3.5 -7.516323
18.5 4.5 -11.944975
18.5 5.5 -10.552612
18.5 6.5 -13.076268
18.5 7.5 -15.077108
18.5 8.5 -14.99685
18.5 9.5 -12.883704
18.5 10.5 -9.855408
18.5 11.5 -10.355059
18.5 12.5 -7.952476
18.5 13.5 -4.2651
18.5 14.5 -1.21716
18.5 15.5 -0.433782
18.5 16.5 -0.2853
18.5 17.5 -0.024433
18.5 22.5 -3.8e-05
18.5 23.5 -0.000888
18.5 24.5 -0.00611
18.5 25.5 -0.016377
18.5 26.5 -0.03423
18.5 27.5 -0.033611
18.5 30.5 -0.074984
18.5 37.5 -0.030912
18.5 38.5 -0.061824
18.5 39.5 -0.045175
18.5 40.5 -0.032046
18.5 41.5 -0.011408
