HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20090616.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 16.5 -0.940623
1.5 17.5 -1.998993
1.5 18.5 -0.644204
1.5 19.5 -0.208128
1.5 20.5 -1.482592
1.5 23.5 -0.017889
1.5 24.5 -0.03922
1.5 25.5 -0.016137
1.5 26.5 -0.142129
1.5 27.5 -0.298403
1.5 28.5 -0.1458
1.5 34.5 1.95063
1.5 35.5 2.834244
1.5 36.5 2.151576
1.5 39.5 -0.004266
1.5 41.5 1.841508
1.5 42.5 2.53791
1.5 43.5 2.448216
1.5 44.5 1.920505
1.5 47.5 -0.27522
1.5 48.5 -0.704576
1.5 49.5 -1.263603
1.5 50.5 -0.210444
1.5 51.5 -0.082625
1.5 52.5 -0.382772
2.5 5.5 -0.55991
2.5 6.5 -2.67099
2.5 7.5 -4.813236
2.5 8.5 -5.442528
2.5 9.5 -5.68762
2.5 10.5 -5.862512
2.5 11.5 -7.820109
2.5 12.5 -6.228386
2.5 13.5 -4.398651
2.5 14.5 -6.175753
2.5 15.5 -7.35504
2.5 17.5 -2.41101
2.5 18.5 -1.561627
2.5 19.5 -0.248091
2.5 20.5 -2.100023
2.5 21.5 -0.018738
2.5 22.5 -0.012259
2.5 23.5 -0.048216
2.5 24.5 -0.06314
2.5 25.5 -0.130592
2.5 26.5 -0.202972
2.5 27.5 -0.2828
2.5 28.5 -0.097236
2.5 34.5 1.389792
2.5 35.5 2.063673
2.5 36.5 2.565072
2.5 40.5 -0.047175
2.5 42.5 2.600058
2.5 43.5 3.416474
2.5 44.5 2.49876
2.5 45.5 1.35315
2.5 48.5 -0.521056
2.5 49.5 -0.738874
2.5 50.5 -0.941688
3.5 5.5 -0.51925
3.5 6.5 -2.250552
3.5 7.5 -4.075134
3.5 8.5 -5.42303
3.5 9.5 -5.646319
3.5 10.5 -5.353882
3.5 11.5 -9.39331
3.5 12.5 -6.302528
3.5 13.5 -3.404784
3.5 14.5 -3.9904
3.5 15.5 -4.688091
3.5 16.5 -0.279369
3.5 17.5 -0.864864
3.5 18.5 -0.381024
3.5 19.5 -0.145834
3.5 20.5 -0.502512
3.5 21.5 -0.323856
3.5 22.5 -0.159738
3.5 23.5 -0.03749
3.5 25.5 -0.035391
3.5 26.5 -0.10108
3.5 27.5 -0.135992
3.5 28.5 -0.016422
3.5 35.5 1.439276
3.5 36.5 2.714016
3.5 37.5 -0.041074
3.5 40.5 -0.019935
3.5 43.5 2.577936
3.5 44.5 2.740736
3.5 45.5 1.657698
3.5 46.5 1.099776
3.5 48.5 -0.241332
3.5 49.5 -0.573122
3.5 50.5 -0.763686
3.5 51.5 -0.019822
4.5 4.5 -0.108532
4.5 5.5 -0.885086
4.5 6.5 -2.58984
4.5 7.5 -4.255
4.5 8.5 -6.39768
4.5 9.5 -8.241506
4.5 10.5 -7.90835
4.5 11.5 -8.758935
4.5 12.5 -6.308256
4.5 13.5 -3.149419
4.5 14.5 -3.864486
4.5 15.5 -4.095581
4.5 16.5 -0.661648
4.5 17.5 -0.800602
4.5 18.5 -0.184624
4.5 19.5 -0.38962
4.5 20.5 -1.293204
4.5 21.5 -0.643288
4.5 22.5 -0.165165
4.5 23.5 -0.039416
4.5 26.5 -0.007805
4.5 27.5 -0.01715
4.5 35.5 1.26334
4.5 36.5 3.34193
4.5 37.5 -0.097854
4.5 42.5 -0.0052
4.5 43.5 2.358048
4.5 44.5 3.190398
4.5 45.5 2.259516
4.5 46.5 1.437624
4.5 48.5 -0.03981
4.5 49.5 -0.423243
4.5 50.5 -0.60579
4.5 51.5 -0.4233
4.5 52.5 -0.060125
4.5 59.5 -0.000804
4.5 60.5 -0.002778
4.5 61.5 -0.005855
4.5 62.5 -0.001711
5.5 3.5 -0.02976
5.5 4.5 -1.698843
5.5 5.5 -4.734375
5.5 6.5 -2.985046
5.5 7.5 -4.443744
5.5 8.5 -8.059632
5.5 9.5 -11.236134
5.5 10.5 -9.953853
5.5 11.5 -7.917615
5.5 12.5 -6.353295
5.5 13.5 -3.220596
5.5 14.5 -3.686512
5.5 15.5 -3.652225
5.5 16.5 -0.998016
5.5 17.5 -1.153144
5.5 18.5 -0.274815
5.5 19.5 -0.52245
5.5 20.5 -1.196832
5.5 21.5 -0.602924
5.5 22.5 -0.164395
5.5 23.5 -0.05511
5.5 35.5 1.648557
5.5 36.5 4.292092
5.5 37.5 -0.093931
5.5 43.5 2.836158
5.5 44.5 3.934972
5.5 45.5 2.996272
5.5 46.5 1.56087
5.5 49.5 -0.27
5.5 50.5 -0.436046
5.5 51.5 -0.525798
5.5 52.5 -0.155008
5.5 53.5 3.1e-05
5.5 57.5 -0.001698
5.5 58.5 1.469925
5.5 59.5 2.587725
5.5 60.5 2.493948
5.5 61.5 2.74518
5.5 63.5 -0.02832
6.5 3.5 -0.045214
6.5 4.5 -2.712097
6.5 5.5 -7.97368
6.5 6.5 -3.2334
6.5 7.5 -4.948184
6.5 8.5 -9.820377
6.5 9.5 -12.163633
6.5 10.5 -10.119138
6.5 11.5 -8.116618
6.5 12.5 -6.589674
6.5 13.5 -3.361013
6.5 14.5 -2.80098
6.5 15.5 -3.15084
6.5 16.5 -1.120776
6.5 17.5 -1.318356
6.5 18.5 -0.511582
6.5 19.5 -0.692967
6.5 20.5 -0.378568
6.5 21.5 -0.374452
6.5 22.5 -0.16272
6.5 23.5 -0.050424
6.5 35.5 2.683104
6.5 36.5 5.736612
6.5 42.5 1.47602
6.5 43.5 2.95472
6.5 44.5 4.409608
6.5 45.5 3.56952
6.5 46.5 1.671865
6.5 49.5 -0.106578
6.5 50.5 -0.281728
6.5 51.5 -0.32384
6.5 52.5 -0.129262
6.5 57.5 -0.00645
6.5 58.5 3.453273
6.5 59.5 5.568332
6.5 60.5 4.825656
6.5 61.5 5.115096
6.5 62.5 2.296749
7.5 -70.5 32767
7.5 3.5 -0.004212
7.5 4.5 -0.659435
7.5 5.5 -2.782014
7.5 6.5 -3.59138
7.5 7.5 -7.603588
7.5 8.5 -11.030866
7.5 9.5 -9.099636
7.5 10.5 -10.666496
7.5 11.5 -8.841323
7.5 12.5 -7.323828
7.5 13.5 -3.5469
7.5 14.5 -2.164734
7.5 15.5 -4.41352
7.5 16.5 -0.24633
7.5 17.5 -1.163666
7.5 18.5 -0.710896
7.5 19.5 -0.404535
7.5 20.5 -0.086184
7.5 21.5 -0.069552
7.5 22.5 -0.057799
7.5 35.5 3.816096
7.5 36.5 7.291332
7.5 43.5 -0.017045
7.5 44.5 3.033976
7.5 45.5 3.590678
7.5 46.5 2.378752
7.5 47.5 1.043278
7.5 50.5 -0.110741
7.5 51.5 -0.078813
7.5 57.5 -0.016944
7.5 58.5 2.769471
7.5 59.5 4.410548
7.5 60.5 3.287488
7.5 61.5 3.3598
7.5 62.5 4.423898
8.5 3.5 -0.05916
8.5 4.5 -0.868491
8.5 5.5 -3.189584
8.5 6.5 -4.989304
8.5 7.5 -7.436888
8.5 8.5 -9.412776
8.5 9.5 -8.788791
8.5 10.5 -9.884232
8.5 11.5 -8.665996
8.5 12.5 -7.507251
8.5 13.5 -3.595479
8.5 14.5 -2.812602
8.5 15.5 -4.4676
8.5 16.5 -0.735318
8.5 17.5 -3.136354
8.5 18.5 -0.39861
8.5 19.5 -0.053703
8.5 34.5 1.204632
8.5 35.5 5.102034
8.5 36.5 12.39511
8.5 38.5 3.35664
8.5 39.5 11.9872
8.5 40.5 15.07338
8.5 41.5 5.363968
8.5 42.5 -0.116312
8.5 43.5 -0.032472
8.5 44.5 3.499227
8.5 45.5 3.302565
8.5 46.5 2.431728
8.5 47.5 1.151005
8.5 59.5 1.387008
8.5 62.5 2.03907
8.5 64.5 -0.002003
9.5 -2.5 1.003637
9.5 -1.5 1.556442
9.5 -0.5 1.388096
9.5 1.5 -0.084777
9.5 2.5 -0.482664
9.5 3.5 -1.357012
9.5 4.5 -2.944683
9.5 5.5 -4.153612
9.5 6.5 -5.9137
9.5 7.5 -7.675512
9.5 8.5 -9.340565
9.5 9.5 -8.80154
9.5 10.5 -8.0647
9.5 11.5 -7.983712
9.5 12.5 -7.545676
9.5 13.5 -4.143832
9.5 14.5 -2.866824
9.5 15.5 -3.273897
9.5 16.5 -1.035996
9.5 17.5 -1.729963
9.5 18.5 -0.240396
9.5 19.5 -0.012397
9.5 34.5 1.450804
9.5 35.5 4.963014
9.5 36.5 12.667809
9.5 37.5 -0.380365
9.5 38.5 6.481453
9.5 39.5 18.848544
9.5 40.5 18.717255
9.5 41.5 6.331605
9.5 42.5 -0.183394
9.5 43.5 1.5281
9.5 44.5 4.054806
9.5 45.5 2.974617
9.5 46.5 2.40975
9.5 47.5 1.16561
9.5 61.5 -0.17759
9.5 63.5 1.198626
10.5 -18.5 -0.008488
10.5 -17.5 -0.009328
10.5 -16.5 -0.00669
10.5 -15.5 -0.003622
10.5 -3.5 1.315392
10.5 -2.5 2.8728
10.5 -1.5 2.778372
10.5 -0.5 2.18937
10.5 1.5 -0.3451
10.5 2.5 -1.544796
10.5 3.5 -3.595085
10.5 4.5 -5.84391
10.5 5.5 -6.580721
10.5 6.5 -7.092958
10.5 7.5 -8.117142
10.5 8.5 -10.101862
10.5 9.5 -8.62121
10.5 10.5 -6.0032
10.5 11.5 -6.543232
10.5 12.5 -7.460356
10.5 13.5 -4.167665
10.5 14.5 -2.18592
10.5 15.5 -1.74903
10.5 16.5 -0.820482
10.5 17.5 -0.607299
10.5 18.5 -0.197936
10.5 34.5 1.162873
10.5 35.5 4.379037
10.5 36.5 7.57941
10.5 37.5 -0.480168
10.5 38.5 5.139477
10.5 39.5 13.273452
10.5 40.5 11.107422
10.5 41.5 3.452
10.5 42.5 1.5824
10.5 43.5 3.99663
10.5 44.5 4.306311
10.5 45.5 2.783588
10.5 46.5 1.795794
10.5 47.5 1.0524
10.5 57.5 -0.0165
10.5 60.5 -0.194742
10.5 61.5 -0.635152
10.5 62.5 -0.716151
10.5 64.5 1.049858
11.5 -20.5 -0.011221
11.5 -18.5 1.321381
11.5 -17.5 1.831031
11.5 -16.5 1.323015
11.5 -15.5 1.929912
11.5 -14.5 1.2388
11.5 -12.5 -0.000378
11.5 -5.5 1.269664
11.5 -4.5 1.60099
11.5 -3.5 4.09737
11.5 -2.5 4.729905
11.5 -1.5 3.518607
11.5 -0.5 3.08358
11.5 1.5 -0.628672
11.5 2.5 -2.481024
11.5 3.5 -5.410334
11.5 4.5 -7.462218
11.5 5.5 -9.779616
11.5 6.5 -8.657208
11.5 7.5 -8.631248
11.5 8.5 -10.644667
11.5 9.5 -7.86102
11.5 10.5 -4.47544
11.5 11.5 -5.04875
11.5 12.5 -6.6198
11.5 13.5 -3.541122
11.5 14.5 -1.410843
11.5 15.5 -0.676878
11.5 16.5 -0.65151
11.5 17.5 -0.329637
11.5 18.5 -0.139476
11.5 31.5 1.578718
11.5 32.5 1.907712
11.5 35.5 3.835815
11.5 40.5 -0.07752
11.5 42.5 4.302208
11.5 43.5 5.685372
11.5 44.5 3.47864
11.5 45.5 2.554264
11.5 60.5 -0.389424
11.5 61.5 -1.005078
11.5 62.5 -1.47167
11.5 63.5 -1.136067
12.5 -70.5 32767
12.5 -20.5 -0.050054
12.5 -19.5 3.2096
12.5 -18.5 6.873
12.5 -17.5 9.915408
12.5 -16.5 7.403814
12.5 -15.5 10.750972
12.5 -14.5 6.55689
12.5 -12.5 -1.2e-05
12.5 -10.5 -0.000218
12.5 -6.5 2.885652
12.5 -5.5 6.180304
12.5 -4.5 5.591872
12.5 -3.5 6.22044
12.5 -2.5 4.737568
12.5 -1.5 3.922436
12.5 -0.5 5.37152
12.5 1.5 -0.78774
12.5 2.5 -2.359368
12.5 3.5 -5.508544
12.5 4.5 -6.99033
12.5 5.5 -8.588465
12.5 6.5 -9.069665
12.5 7.5 -9.485391
12.5 8.5 -9.836921
12.5 9.5 -6.652152
12.5 10.5 -4.707608
12.5 11.5 -4.90815
12.5 12.5 -3.456713
12.5 13.5 -2.952576
12.5 14.5 -1.839264
12.5 15.5 -0.420051
12.5 16.5 -1.0203
12.5 17.5 -0.180405
12.5 18.5 -0.12306
12.5 30.5 1.027512
12.5 31.5 2.641652
12.5 32.5 5.154711
12.5 33.5 -0.011774
12.5 40.5 -0.377093
12.5 42.5 4.935195
12.5 43.5 4.671687
12.5 45.5 1.989684
12.5 48.5 1.226584
12.5 49.5 1.01529
12.5 54.5 -0.039292
12.5 55.5 -0.014825
12.5 59.5 -0.04494
12.5 60.5 -0.528885
12.5 61.5 -1.340416
12.5 62.5 -2.089064
12.5 63.5 -2.766589
12.5 64.5 -2.23202
12.5 65.5 -0.389
13.5 -23.5 1.070175
13.5 -22.5 1.8231
13.5 -21.5 1.2054
13.5 -20.5 1.677144
13.5 -19.5 3.16854
13.5 -18.5 8.1686
13.5 -17.5 14.757312
13.5 -16.5 8.331008
13.5 -15.5 9.245695
13.5 -14.5 11.3367
13.5 -13.5 3.11472
13.5 -12.5 -1.524252
13.5 -11.5 -0.418905
13.5 -10.5 -0.43834
13.5 -9.5 -0.287504
13.5 -8.5 1.151403
13.5 -7.5 2.529674
13.5 -6.5 4.313634
13.5 -5.5 21.334287
13.5 -4.5 12.132525
13.5 -3.5 5.249232
13.5 -2.5 3.98434
13.5 -1.5 4.65148
13.5 -0.5 3.022635
13.5 1.5 -0.706963
13.5 2.5 -2.327232
13.5 3.5 -4.348498
13.5 4.5 -5.989522
13.5 5.5 -7.330644
13.5 6.5 -8.624952
13.5 7.5 -10.14505
13.5 8.5 -10.935794
13.5 9.5 -7.371325
13.5 10.5 -5.98396
13.5 11.5 -5.25825
13.5 12.5 -3.62912
13.5 13.5 -1.555037
13.5 14.5 -1.175319
13.5 15.5 -0.264321
13.5 16.5 -0.299862
13.5 17.5 -0.122496
13.5 18.5 -0.045738
13.5 26.5 -0.021866
13.5 31.5 2.013704
13.5 32.5 8.288616
13.5 36.5 2.137878
13.5 37.5 7.147296
13.5 38.5 2.172555
13.5 40.5 2.280075
13.5 41.5 5.87796
13.5 42.5 4.68864
13.5 43.5 1.4036
13.5 45.5 1.642377
13.5 48.5 1.32608
13.5 49.5 1.067934
13.5 50.5 1.10957
13.5 54.5 -0.016027
13.5 59.5 -0.155871
13.5 60.5 -0.701568
13.5 61.5 -1.460176
13.5 62.5 -1.949194
13.5 63.5 -3.009312
13.5 64.5 -4.440744
13.5 65.5 -3.958097
13.5 66.5 -2.836659
13.5 78.5 24.939798
13.5 79.5 2.911744
14.5 -28.5 -0.076744
14.5 -27.5 -0.285576
14.5 -26.5 -0.03616
14.5 -22.5 1.872585
14.5 -21.5 1.816646
14.5 -20.5 2.39525
14.5 -19.5 4.843115
14.5 -18.5 7.783625
14.5 -17.5 13.0036
14.5 -16.5 12.942306
14.5 -15.5 8.9474
14.5 -14.5 10.917225
14.5 -13.5 2.792556
14.5 -12.5 -1.707914
14.5 -11.5 -1.683402
14.5 -10.5 -2.3079
14.5 -9.5 -0.998309
14.5 -8.5 1.613923
14.5 -7.5 3.663744
14.5 -6.5 4.908528
14.5 -5.5 13.806485
14.5 -4.5 15.1206
14.5 -3.5 5.38102
14.5 -2.5 2.642463
14.5 -1.5 3.614514
14.5 -0.5 3.139857
14.5 1.5 -0.15852
14.5 2.5 -2.027916
14.5 3.5 -4.1325
14.5 4.5 -5.804475
14.5 5.5 -7.806379
14.5 6.5 -9.472168
14.5 7.5 -10.275936
14.5 8.5 -9.801055
14.5 9.5 -7.855022
14.5 10.5 -8.726025
14.5 11.5 -6.268776
14.5 12.5 -4.181998
14.5 13.5 -1.65419
14.5 14.5 -0.923742
14.5 15.5 -0.245856
14.5 16.5 -0.195577
14.5 17.5 -0.06705
14.5 18.5 -0.017688
14.5 26.5 -0.017395
14.5 27.5 -0.0009
14.5 31.5 1.931474
14.5 32.5 7.692009
14.5 36.5 1.893528
14.5 37.5 6.255046
14.5 38.5 1.16454
14.5 39.5 -0.105754
14.5 40.5 4.283175
14.5 41.5 6.81032
14.5 42.5 2.644551
14.5 45.5 1.338117
14.5 48.5 1.245955
14.5 49.5 1.171806
14.5 50.5 1.28128
14.5 51.5 1.024594
14.5 52.5 1.091482
14.5 54.5 -0.003138
14.5 59.5 -0.279912
14.5 60.5 -0.858844
14.5 61.5 -1.419789
14.5 62.5 -1.75671
14.5 63.5 -2.769536
14.5 64.5 -4.626036
14.5 65.5 -6.071875
14.5 66.5 -5.971285
14.5 68.5 -0.000528
14.5 77.5 14.653947
14.5 78.5 17.189796
14.5 79.5 1.325563
15.5 -70.5 32767
15.5 -29.5 -0.020982
15.5 -28.5 -0.260376
15.5 -27.5 -0.491775
15.5 -26.5 -0.132554
15.5 -23.5 1.061364
15.5 -22.5 1.50075
15.5 -21.5 1.505552
15.5 -20.5 1.972171
15.5 -19.5 5.140108
15.5 -18.5 10.482144
15.5 -17.5 10.859443
15.5 -16.5 14.74047
15.5 -15.5 8.39295
15.5 -14.5 8.27296
15.5 -13.5 2.299017
15.5 -12.5 -1.01463
15.5 -11.5 -2.761632
15.5 -10.5 -3.464532
15.5 -9.5 -1.1533
15.5 -8.5 1.957296
15.5 -7.5 4.298238
15.5 -6.5 5.413947
15.5 -5.5 5.656716
15.5 -4.5 10.408356
15.5 -3.5 11.551232
15.5 -2.5 5.97399
15.5 -1.5 2.777777
15.5 -0.5 1.8204
15.5 2.5 -1.23025
15.5 3.5 -3.90355
15.5 4.5 -5.823975
15.5 5.5 -8.44376
15.5 6.5 -11.110528
15.5 7.5 -11.394351
15.5 8.5 -10.51776
15.5 9.5 -9.549408
15.5 10.5 -10.7289
15.5 11.5 -7.354068
15.5 12.5 -4.870944
15.5 13.5 -1.996446
15.5 14.5 -0.80543
15.5 15.5 -0.23064
15.5 16.5 -0.159692
15.5 17.5 -0.0299
15.5 18.5 -0.010148
15.5 19.5 -0.000567
15.5 26.5 -0.00588
15.5 27.5 -0.001488
15.5 31.5 1.57992
15.5 32.5 3.656256
15.5 37.5 2.383572
15.5 38.5 5.166126
15.5 39.5 9.739124
15.5 40.5 7.698304
15.5 41.5 4.816993
15.5 44.5 1.42506
15.5 45.5 1.106616
15.5 48.5 1.12428
15.5 49.5 1.21968
15.5 50.5 1.369728
15.5 51.5 1.038297
15.5 52.5 1.107723
15.5 59.5 -0.404985
15.5 60.5 -1.001644
15.5 61.5 -1.49172
15.5 62.5 -1.911735
15.5 63.5 -2.661088
15.5 64.5 -3.782592
15.5 65.5 -5.326764
15.5 66.5 -6.85542
15.5 67.5 -3.30375
15.5 68.5 -1.824613
15.5 77.5 13.565488
15.5 78.5 4.75359
15.5 79.5 -0.113035
16.5 -30.5 -0.034691
16.5 -29.5 -0.1827
16.5 -28.5 -0.456596
16.5 -27.5 -0.406068
16.5 -26.5 -0.277614
16.5 -23.5 1.384702
16.5 -22.5 1.19892
16.5 -20.5 1.369899
16.5 -19.5 5.03603
16.5 -18.5 14.499698
16.5 -17.5 11.290874
16.5 -16.5 12.7528
16.5 -15.5 7.152606
16.5 -14.5 5.897116
16.5 -13.5 2.360022
16.5 -12.5 -0.767865
16.5 -11.5 -3.051834
16.5 -10.5 -3.021181
16.5 -9.5 -0.744276
16.5 -8.5 2.24967
16.5 -7.5 4.960492
16.5 -6.5 5.869107
16.5 -5.5 5.009542
16.5 -4.5 3.907552
16.5 -3.5 15.199434
16.5 -2.5 7.538076
16.5 -1.5 1.933056
16.5 2.5 -0.69952
16.5 3.5 -3.402829
16.5 4.5 -6.167982
16.5 5.5 -8.810352
16.5 6.5 -12.78027
16.5 7.5 -13.879488
16.5 8.5 -13.869865
16.5 9.5 -12.73545
16.5 10.5 -11.631843
16.5 11.5 -8.763108
16.5 12.5 -5.688375
16.5 13.5 -2.186666
16.5 14.5 -0.689643
16.5 15.5 -0.195224
16.5 16.5 -0.155914
16.5 17.5 -0.033015
16.5 18.5 -0.020034
16.5 19.5 -0.01088
16.5 26.5 -0.001633
16.5 27.5 -0.004288
16.5 37.5 -0.565277
16.5 38.5 9.73807
16.5 39.5 17.740905
16.5 40.5 8.608748
16.5 41.5 1.802808
16.5 42.5 -0.002554
16.5 43.5 1.215159
16.5 44.5 1.186892
16.5 48.5 1.080384
16.5 49.5 1.212624
16.5 50.5 1.35842
16.5 51.5 1.06932
16.5 52.5 1.043651
16.5 59.5 -0.452228
16.5 60.5 -1.033254
16.5 61.5 -1.43916
16.5 62.5 -2.164045
16.5 63.5 -2.88354
16.5 64.5 -3.358782
16.5 65.5 -3.577404
16.5 66.5 -5.944168
16.5 67.5 -9.68355
16.5 68.5 -6.286854
16.5 77.5 1.43658
16.5 78.5 2.435784
17.5 -30.5 -0.416664
17.5 -29.5 -0.750465
17.5 -28.5 -0.736892
17.5 -27.5 -0.595503
17.5 -26.5 -0.416444
17.5 -25.5 -0.028504
17.5 -23.5 1.141569
17.5 -20.5 1.531115
17.5 -19.5 8.333005
17.5 -18.5 10.200576
17.5 -17.5 11.909884
17.5 -16.5 18.179514
17.5 -15.5 7.280625
17.5 -14.5 3.673759
17.5 -13.5 1.57797
17.5 -12.5 -0.138446
17.5 -11.5 -3.03054
17.5 -10.5 -2.398256
17.5 -9.5 -0.348348
17.5 -8.5 2.6
17.5 -7.5 6.0117
17.5 -6.5 5.888298
17.5 -5.5 5.157383
17.5 -4.5 5.341112
17.5 -3.5 7.311172
17.5 -2.5 2.5596
17.5 1.5 -0.064827
17.5 2.5 -1.163392
17.5 3.5 -2.450736
17.5 4.5 -7.41062
17.5 5.5 -9.776376
17.5 6.5 -13.027474
17.5 7.5 -15.716376
17.5 8.5 -15.541974
17.5 9.5 -15.963048
17.5 10.5 -13.56147
17.5 11.5 -11.8195
17.5 12.5 -6.926172
17.5 13.5 -2.734872
17.5 14.5 -0.77004
17.5 15.5 -0.240518
17.5 16.5 -0.198268
17.5 17.5 -0.072996
17.5 19.5 -0.039438
17.5 25.5 6e-05
17.5 26.5 -0.000465
17.5 27.5 -0.01457
17.5 31.5 -0.109986
17.5 32.5 -0.003648
17.5 37.5 -0.527568
17.5 38.5 -0.9652
17.5 39.5 -0.52808
17.5 40.5 -0.246502
17.5 41.5 -0.049155
17.5 42.5 -0.00436
17.5 43.5 1.046175
17.5 48.5 1.214363
17.5 49.5 1.341375
17.5 50.5 1.358712
17.5 51.5 1.246502
17.5 52.5 1.376254
17.5 53.5 1.13685
17.5 56.5 -0.011571
17.5 57.5 -0.009082
17.5 59.5 -0.280224
17.5 60.5 -0.718539
17.5 61.5 -0.213078
17.5 62.5 -1.167696
17.5 63.5 -3.114361
17.5 64.5 -3.584256
17.5 65.5 -3.382379
17.5 66.5 -4.364436
17.5 67.5 -9.090786
17.5 68.5 -7.92288
17.5 77.5 -0.070854
17.5 78.5 12.392016
17.5 79.5 1.6995
18.5 -34.5 -0.790679
18.5 -33.5 -4.214725
18.5 -32.5 -2.027957
18.5 -31.5 -0.50784
18.5 -30.5 -0.45612
18.5 -29.5 -0.602117
18.5 -28.5 -1.005381
18.5 -27.5 -0.89037
18.5 -26.5 -0.515599
18.5 -25.5 -0.144001
18.5 -19.5 2.907594
18.5 -18.5 5.905464
18.5 -17.5 12.440064
18.5 -16.5 -0.070875
18.5 -15.5 7.428738
18.5 -14.5 5.37932
18.5 -13.5 3.150361
18.5 -11.5 -1.413578
18.5 -10.5 -1.698747
18.5 -8.5 2.154042
18.5 -7.5 3.989832
18.5 -6.5 4.152288
18.5 -5.5 4.970025
18.5 -4.5 4.448614
18.5 -3.5 4.099103
18.5 -2.5 1.749742
18.5 1.5 -0.25128
18.5 2.5 -0.695898
18.5 3.5 -4.300317
18.5 4.5 -9.185442
18.5 5.5 -9.645788
18.5 6.5 -13.236252
18.5 7.5 -16.118794
18.5 8.5 -16.28868
18.5 9.5 -13.672736
18.5 10.5 -9.799792
18.5 11.5 -9.258678
18.5 12.5 -6.194842
18.5 13.5 -2.86335
18.5 14.5 -0.730296
18.5 15.5 -0.273122
18.5 16.5 -0.29655
18.5 17.5 -0.241564
18.5 18.5 -0.152712
18.5 19.5 -0.087984
18.5 22.5 -0.006973
18.5 23.5 -0.007696
18.5 27.5 -0.017202
18.5 31.5 -0.01623
18.5 37.5 -0.073344
18.5 38.5 -0.114864
18.5 39.5 -0.059761
18.5 40.5 -0.027832
18.5 41.5 -0.005956
18.5 42.5 1.578864
18.5 44.5 -0.205375
18.5 45.5 -0.630992
18.5 46.5 -0.295875
18.5 49.5 1.31544
18.5 50.5 1.370457
18.5 51.5 1.336632
18.5 52.5 1.28482
18.5 53.5 1.199736
18.5 56.5 -0.002268
18.5 57.5 -0.001515
18.5 59.5 -0.099864
18.5 60.5 -0.216936
18.5 61.5 -0.043932
18.5 62.5 -0.24066
18.5 63.5 -2.675953
18.5 64.5 -3.37088
18.5 65.5 -3.556992
18.5 66.5 -4.06198
18.5 67.5 -6.767152
18.5 68.5 -8.15184
18.5 69.5 -3.0672
18.5 77.5 2.276385
18.5 78.5 3.040984
19.5 -34.5 -4.784506
19.5 -33.5 -3.955896
19.5 -32.5 -2.135229
19.5 -31.5 -0.899976
