HDR  Longitude  Latitude  Scaled Anomaly
HDR filename=GRCTellus.JPL.20140318.LND.RL05_1.DSTvSCS1411.txt
HDR institution=JPL / GRACE-TELLUS
HDR variable=Liquid_Water_Equivalent_Thickness
HDR units=cm
HDR _FillValue=32767.0
HDR platform=GRACE
HDR sensor=GRACE
HDR time_mean_removed=2004.000 to 2009.999
HDR data_source=GRACE JPL RL05.1 + Sean C. Swenson
HDR data_source_version=DSTvSCS1411
HDR Longitudes= LON1_NLONS_DLON=0.5. 360 1.
HDR Latitudes= LAT1_NLATS_DLAT=-89.5 180 1.
HDR time_format=year month day
HDR postprocess1=DESTRIPED
1.5 24.5 -0.16724
1.5 25.5 -0.032637
1.5 26.5 -0.191646
1.5 27.5 -0.451717
1.5 28.5 -0.4953
1.5 29.5 -0.4508
1.5 30.5 -0.497036
1.5 31.5 -0.368684
1.5 32.5 -0.282695
1.5 33.5 -0.208119
1.5 36.5 -0.077112
1.5 37.5 -0.00175
1.5 39.5 8.7e-05
1.5 41.5 2.602156
1.5 42.5 5.88267
1.5 43.5 8.623896
1.5 44.5 10.73874
1.5 45.5 10.008592
1.5 46.5 8.54367
1.5 47.5 8.036424
1.5 48.5 6.218368
1.5 49.5 4.735104
1.5 51.5 -0.15175
1.5 52.5 -2.462038
2.5 5.5 -1.48847
2.5 6.5 -5.096685
2.5 7.5 -6.432408
2.5 8.5 -5.049408
2.5 9.5 -3.41061
2.5 10.5 -1.64536
2.5 12.5 2.456045
2.5 13.5 2.785176
2.5 14.5 4.380682
2.5 15.5 4.7608
2.5 16.5 -0.1599
2.5 21.5 -0.003564
2.5 22.5 -0.011201
2.5 23.5 -0.182819
2.5 24.5 -0.385154
2.5 25.5 -0.263039
2.5 26.5 -0.2695
2.5 27.5 -0.486012
2.5 28.5 -0.535464
2.5 29.5 -0.716401
2.5 30.5 -0.849578
2.5 31.5 -0.508834
2.5 32.5 -0.268366
2.5 33.5 -0.224394
2.5 34.5 -0.31248
2.5 35.5 -0.272505
2.5 36.5 -0.632808
2.5 37.5 -0.004074
2.5 40.5 -0.0228
2.5 42.5 5.770794
2.5 43.5 11.284656
2.5 44.5 12.064089
2.5 45.5 10.1742
2.5 46.5 9.033629
2.5 47.5 8.30862
2.5 48.5 7.73014
2.5 49.5 3.93376
2.5 50.5 1.665543
3.5 5.5 -1.67276
3.5 6.5 -5.29458
3.5 7.5 -6.247136
3.5 8.5 -5.16879
3.5 9.5 -3.057166
3.5 10.5 -1.066294
3.5 11.5 1.20576
3.5 12.5 2.740128
3.5 13.5 2.21432
3.5 14.5 2.804416
3.5 15.5 2.882388
3.5 21.5 -0.038752
3.5 22.5 -0.12806
3.5 23.5 -0.15811
3.5 24.5 -0.157042
3.5 25.5 -0.11797
3.5 26.5 -0.18004
3.5 27.5 -0.365256
3.5 28.5 -0.596666
3.5 29.5 -0.681375
3.5 30.5 -0.686377
3.5 31.5 -0.591584
3.5 32.5 -0.390498
3.5 33.5 -0.248637
3.5 34.5 -0.4526
3.5 35.5 -0.586639
3.5 36.5 -1.110884
3.5 40.5 -0.009063
3.5 42.5 1.31376
3.5 43.5 8.003592
3.5 44.5 11.7968
3.5 45.5 10.170753
3.5 46.5 10.862592
3.5 47.5 8.6075
3.5 48.5 7.294224
3.5 49.5 4.327191
3.5 50.5 2.185092
3.5 51.5 -0.005542
4.5 4.5 -0.507658
4.5 5.5 -3.567444
4.5 6.5 -7.2198
4.5 7.5 -7.05985
4.5 8.5 -6.00728
4.5 9.5 -3.972332
4.5 10.5 -1.11345
4.5 11.5 1.41243
4.5 12.5 2.75448
4.5 13.5 1.988385
4.5 14.5 2.591874
4.5 15.5 2.327979
4.5 21.5 -0.017572
4.5 22.5 -0.099099
4.5 23.5 -0.13644
4.5 24.5 -0.123709
4.5 25.5 -0.081432
4.5 26.5 -0.10704
4.5 27.5 -0.3073
4.5 28.5 -0.508005
4.5 29.5 -0.644475
4.5 30.5 -0.75603
4.5 31.5 -0.637776
4.5 32.5 -0.516853
4.5 33.5 -0.338096
4.5 34.5 -0.47029
4.5 35.5 -0.8385
4.5 36.5 -1.695236
4.5 42.5 -0.010708
4.5 43.5 6.870864
4.5 44.5 12.457818
4.5 45.5 11.98096
4.5 46.5 11.330055
4.5 47.5 8.87112
4.5 48.5 7.480299
4.5 49.5 4.743992
4.5 50.5 2.683764
4.5 52.5 -0.26122
4.5 59.5 -0.003129
4.5 60.5 -0.011364
4.5 61.5 -0.019875
4.5 62.5 -0.003762
5.5 3.5 -0.22096
5.5 4.5 -10.517088
5.5 5.5 -23.615625
5.5 6.5 -9.299424
5.5 7.5 -7.582364
5.5 8.5 -7.307569
5.5 9.5 -4.931045
5.5 10.5 -1.122615
5.5 11.5 1.283365
5.5 12.5 2.59597
5.5 13.5 1.883252
5.5 14.5 2.280792
5.5 15.5 1.879188
5.5 22.5 -0.07161
5.5 23.5 -0.139779
5.5 24.5 -0.136448
5.5 25.5 -0.067017
5.5 26.5 -0.09639
5.5 27.5 -0.301455
5.5 28.5 -0.401557
5.5 29.5 -0.581344
5.5 30.5 -0.716639
5.5 31.5 -0.61512
5.5 32.5 -0.63526
5.5 33.5 -0.605808
5.5 34.5 -0.57815
5.5 35.5 -1.392273
5.5 36.5 -2.342515
5.5 42.5 1.289832
5.5 43.5 7.739862
5.5 44.5 14.077338
5.5 45.5 14.176152
5.5 46.5 10.530162
5.5 47.5 8.813178
5.5 48.5 7.549227
5.5 49.5 5.1975
5.5 50.5 3.122652
5.5 51.5 1.352052
5.5 52.5 -0.590276
5.5 57.5 -0.002781
5.5 58.5 5.47521
5.5 59.5 13.0221
5.5 60.5 13.998876
5.5 61.5 13.092606
5.5 62.5 2.038686
5.5 63.5 -0.04794
6.5 3.5 -0.460206
6.5 4.5 -21.018062
6.5 5.5 -44.45753
6.5 6.5 -10.35956
6.5 7.5 -8.34464
6.5 8.5 -8.619948
6.5 9.5 -5.11321
6.5 10.5 -1.12674
6.5 11.5 1.156394
6.5 12.5 2.419794
6.5 13.5 1.773553
6.5 14.5 1.560204
6.5 15.5 1.433124
6.5 22.5 -0.06048
6.5 23.5 -0.136947
6.5 24.5 -0.144177
6.5 25.5 -0.05617
6.5 26.5 -0.131334
6.5 27.5 -0.29204
6.5 28.5 -0.331731
6.5 29.5 -0.498057
6.5 30.5 -0.507669
6.5 31.5 -0.539264
6.5 32.5 -0.810684
6.5 33.5 -1.078168
6.5 34.5 -0.983856
6.5 35.5 -2.538946
6.5 36.5 -3.132612
6.5 37.5 -0.05184
6.5 42.5 2.777775
6.5 43.5 7.551056
6.5 44.5 14.599595
6.5 45.5 15.434004
6.5 46.5 10.055487
6.5 47.5 8.612943
6.5 48.5 7.340382
6.5 49.5 5.795322
6.5 50.5 3.865808
6.5 51.5 2.1824
6.5 52.5 -0.358768
6.5 53.5 -0.538441
6.5 57.5 -0.01383
6.5 58.5 15.030501
6.5 59.5 35.144263
6.5 60.5 37.500408
6.5 61.5 35.08596
6.5 62.5 9.601254
7.5 -70.5 32767
7.5 3.5 -0.0417
7.5 4.5 -4.868199
7.5 5.5 -14.235138
7.5 6.5 -10.71733
7.5 7.5 -12.322256
7.5 8.5 -9.546506
7.5 9.5 -3.888521
7.5 10.5 -1.382448
7.5 11.5 1.004506
7.5 12.5 2.392052
7.5 13.5 1.6842
7.5 14.5 1.073232
7.5 15.5 1.725635
7.5 22.5 -0.031951
7.5 23.5 -0.077066
7.5 24.5 -0.103356
7.5 25.5 -0.084591
7.5 26.5 -0.1444
7.5 27.5 -0.196461
7.5 28.5 -0.302037
7.5 29.5 -0.4092
7.5 30.5 -0.522399
7.5 31.5 -0.503285
7.5 32.5 -1.076376
7.5 33.5 -1.485623
7.5 34.5 -1.708042
7.5 35.5 -3.817974
7.5 36.5 -3.891339
7.5 37.5 -0.268158
7.5 43.5 -0.040985
7.5 44.5 9.40654
7.5 45.5 14.464954
7.5 46.5 13.143488
7.5 47.5 8.883501
7.5 48.5 7.405075
7.5 49.5 6.833896
7.5 50.5 5.899613
7.5 51.5 2.649618
7.5 53.5 -1.726758
7.5 54.5 -0.001784
7.5 57.5 -0.041856
7.5 58.5 13.630812
7.5 59.5 34.8847
7.5 60.5 37.925416
7.5 61.5 37.052
7.5 62.5 26.991016
7.5 63.5 3.00487
8.5 -1.5 -0.323088
8.5 -0.5 -0.420812
8.5 3.5 -0.395505
8.5 4.5 -4.644627
8.5 5.5 -12.621416
8.5 6.5 -12.774796
8.5 7.5 -11.343236
8.5 8.5 -8.198178
8.5 9.5 -4.015839
8.5 10.5 -1.605033
8.5 12.5 2.211768
8.5 13.5 1.56168
8.5 14.5 1.245552
8.5 15.5 1.462425
8.5 18.5 -0.02236
8.5 22.5 -0.025976
8.5 23.5 -0.081586
8.5 24.5 -0.136928
8.5 25.5 -0.144828
8.5 26.5 -0.157641
8.5 27.5 -0.24736
8.5 28.5 -0.445812
8.5 29.5 -0.672462
8.5 30.5 -0.914991
8.5 31.5 -0.86632
8.5 32.5 -1.094044
8.5 33.5 -1.915953
8.5 34.5 -2.165228
8.5 35.5 -5.30593
8.5 36.5 -6.501404
8.5 37.5 -0.081082
8.5 39.5 3.798444
8.5 40.5 10.59282
8.5 41.5 6.345792
8.5 42.5 -0.199206
8.5 43.5 -0.074151
8.5 44.5 10.316133
8.5 45.5 12.654738
8.5 46.5 12.652848
8.5 47.5 8.828372
8.5 48.5 5.055216
8.5 49.5 6.876452
8.5 50.5 5.47998
8.5 51.5 3.323589
8.5 52.5 1.405465
8.5 53.5 -0.7436
8.5 54.5 -0.766428
8.5 55.5 -1.309048
8.5 58.5 5.42646
8.5 59.5 14.144256
8.5 60.5 18.593388
8.5 61.5 21.183758
8.5 62.5 21.672926
8.5 63.5 2.52155
8.5 64.5 -0.004478
9.5 -2.5 -0.058576
9.5 -1.5 -1.119879
9.5 -0.5 -2.789312
9.5 1.5 -1.117578
9.5 2.5 -2.747472
9.5 3.5 -5.965732
9.5 4.5 -10.827607
9.5 5.5 -12.12742
9.5 6.5 -12.5086
9.5 7.5 -10.840616
9.5 8.5 -8.265322
9.5 9.5 -4.42981
9.5 10.5 -1.666892
9.5 12.5 2.040536
9.5 13.5 1.68392
9.5 14.5 1.15188
9.5 17.5 -0.224344
9.5 18.5 -0.096876
9.5 19.5 -0.046552
9.5 20.5 -0.002934
9.5 22.5 -0.017984
9.5 23.5 -0.070924
9.5 24.5 -0.141246
9.5 25.5 -0.175266
9.5 26.5 -0.194535
9.5 27.5 -0.311379
9.5 28.5 -0.529501
9.5 29.5 -1.02921
9.5 30.5 -1.60208
9.5 31.5 -1.733562
9.5 32.5 -1.366684
9.5 33.5 -2.338726
9.5 34.5 -2.651126
9.5 35.5 -5.346432
9.5 36.5 -6.632164
9.5 39.5 7.447152
9.5 40.5 13.831821
9.5 41.5 7.371245
9.5 42.5 -0.302868
9.5 43.5 3.360994
9.5 44.5 11.570016
9.5 45.5 11.069631
9.5 46.5 12.0744
9.5 47.5 8.259034
9.5 48.5 5.120718
9.5 49.5 7.16261
9.5 50.5 5.872924
9.5 51.5 4.155645
9.5 52.5 2.162368
9.5 53.5 -0.0405
9.5 54.5 -0.949824
9.5 55.5 -0.852288
9.5 58.5 1.316658
9.5 59.5 5.123664
9.5 60.5 9.54874
9.5 61.5 12.788545
9.5 62.5 17.80827
9.5 63.5 9.029319
10.5 -18.5 -0.03106
10.5 -17.5 -0.031
10.5 -16.5 -0.022134
10.5 -15.5 -0.01373
10.5 -1.5 -0.970002
10.5 -0.5 -3.674
10.5 1.5 -2.66322
10.5 2.5 -6.441444
10.5 3.5 -11.706565
10.5 4.5 -15.909413
10.5 5.5 -14.735357
10.5 6.5 -12.430613
10.5 7.5 -10.487202
10.5 8.5 -9.012161
10.5 9.5 -4.79024
10.5 10.5 -1.568
10.5 12.5 1.819425
10.5 13.5 1.593546
10.5 17.5 -0.166617
10.5 18.5 -0.152066
10.5 19.5 -0.09646
10.5 20.5 -0.01965
10.5 21.5 -0.003128
10.5 22.5 -0.019838
10.5 23.5 -0.07
10.5 24.5 -0.140505
10.5 25.5 -0.20305
10.5 26.5 -0.25308
10.5 27.5 -0.346978
10.5 28.5 -0.59696
10.5 29.5 -1.334778
10.5 30.5 -2.46243
10.5 31.5 -3.306336
10.5 32.5 -2.5818
10.5 33.5 -2.60887
10.5 34.5 -2.14073
10.5 35.5 -4.846452
10.5 36.5 -3.979055
10.5 39.5 6.020613
10.5 40.5 8.505864
10.5 41.5 3.974115
10.5 42.5 2.5492
10.5 43.5 8.607456
10.5 44.5 12.138834
10.5 45.5 10.291012
10.5 46.5 8.85222
10.5 47.5 7.03354
10.5 48.5 6.094862
10.5 49.5 7.316
10.5 50.5 6.381925
10.5 51.5 4.864865
10.5 52.5 2.930534
10.5 54.5 -0.38359
10.5 55.5 -0.34911
10.5 57.5 -0.049104
10.5 59.5 3.09778
10.5 60.5 6.278859
10.5 61.5 9.095856
10.5 62.5 14.337786
10.5 63.5 14.712599
10.5 64.5 6.38986
10.5 78.5 -0.05072
10.5 79.5 -0.03048
11.5 -20.5 -0.055972
11.5 -19.5 2.824724
11.5 -18.5 4.839363
11.5 -17.5 6.041728
11.5 -16.5 4.39177
11.5 -15.5 7.487528
11.5 -14.5 6.781615
11.5 -13.5 1.905876
11.5 -12.5 -0.006671
11.5 -5.5 1.18448
11.5 -4.5 1.2654
11.5 -3.5 2.44671
11.5 -2.5 1.469164
11.5 -1.5 -0.634201
11.5 -0.5 -4.090905
11.5 1.5 -4.852656
11.5 2.5 -9.268896
11.5 3.5 -14.862788
11.5 4.5 -16.575669
11.5 5.5 -17.894448
11.5 6.5 -12.892362
11.5 7.5 -10.146882
11.5 8.5 -9.390997
11.5 9.5 -4.72971
11.5 10.5 -1.448928
11.5 11.5 -0.240625
11.5 12.5 1.30548
11.5 13.5 1.235998
11.5 16.5 -0.03192
11.5 17.5 -0.135828
11.5 18.5 -0.158592
11.5 19.5 -0.08769
11.5 20.5 -0.04906
11.5 21.5 -0.014994
11.5 22.5 -0.035997
11.5 23.5 -0.087984
11.5 24.5 -0.153863
11.5 25.5 -0.211988
11.5 26.5 -0.25781
11.5 27.5 -0.311696
11.5 28.5 -0.59852
11.5 29.5 -1.473291
11.5 30.5 -3.321518
11.5 31.5 -5.63307
11.5 32.5 -5.810688
11.5 33.5 -1.412775
11.5 34.5 -0.601755
11.5 35.5 -4.255235
11.5 36.5 -0.260192
11.5 37.5 -0.00165
11.5 40.5 -0.061009
11.5 42.5 6.846726
11.5 43.5 12.197031
11.5 44.5 9.89902
11.5 45.5 9.606568
11.5 46.5 4.786122
11.5 47.5 5.62824
11.5 48.5 7.290825
11.5 49.5 7.279965
11.5 50.5 6.606606
11.5 51.5 5.281226
11.5 52.5 3.713072
11.5 53.5 1.512
11.5 54.5 -0.001818
11.5 55.5 -0.073458
11.5 58.5 2.183314
11.5 59.5 3.6153
11.5 60.5 5.249472
11.5 61.5 7.646243
11.5 62.5 11.15582
11.5 63.5 16.518603
11.5 64.5 15.203596
11.5 65.5 1.343188
11.5 78.5 -0.10572
11.5 79.5 -0.290948
11.5 80.5 -0.018336
12.5 -70.5 32767
12.5 -20.5 -0.268743
12.5 -19.5 14.29496
12.5 -18.5 25.106025
12.5 -17.5 32.282352
12.5 -16.5 24.353274
12.5 -15.5 41.930973
12.5 -14.5 37.915306
12.5 -13.5 10.362106
12.5 -12.5 -0.024096
12.5 -6.5 3.320856
12.5 -5.5 5.945364
12.5 -4.5 4.53409
12.5 -3.5 3.89277
12.5 -2.5 1.663068
12.5 -1.5 -0.50589
12.5 -0.5 -6.44448
12.5 1.5 -8.3733
12.5 2.5 -9.207096
12.5 3.5 -14.283968
12.5 4.5 -13.809346
12.5 5.5 -13.638535
12.5 6.5 -11.835318
12.5 7.5 -10.173689
12.5 8.5 -8.438505
12.5 9.5 -4.229355
12.5 10.5 -1.840542
12.5 11.5 -0.627572
12.5 16.5 -0.07866
12.5 17.5 -0.101403
12.5 18.5 -0.200412
12.5 19.5 -0.120042
12.5 20.5 -0.116624
12.5 21.5 -0.045795
12.5 22.5 -0.046305
12.5 23.5 -0.102272
12.5 24.5 -0.17064
12.5 25.5 -0.124872
12.5 26.5 -0.11583
12.5 27.5 -0.188271
12.5 28.5 -0.363192
12.5 29.5 -1.35252
12.5 30.5 -3.898395
12.5 31.5 -8.001844
12.5 32.5 -13.874796
12.5 40.5 -0.30349
12.5 41.5 1.127398
12.5 42.5 7.83214
12.5 43.5 10.138035
12.5 44.5 2.482139
12.5 45.5 7.821684
12.5 46.5 4.40587
12.5 47.5 4.80896
12.5 48.5 8.68312
12.5 49.5 7.384776
12.5 50.5 6.560248
12.5 51.5 5.463198
12.5 52.5 4.204928
12.5 53.5 1.863862
12.5 54.5 -0.02964
12.5 55.5 -0.002375
12.5 57.5 2.494856
12.5 58.5 3.15952
12.5 59.5 3.099576
12.5 60.5 4.331705
12.5 61.5 6.649104
12.5 62.5 9.255392
12.5 63.5 15.000524
12.5 64.5 19.512444
12.5 65.5 6.2629
12.5 66.5 -0.005644
12.5 78.5 -0.03309
12.5 79.5 -1.184259
12.5 80.5 -0.083367
13.5 -24.5 1.025024
13.5 -23.5 4.657702
13.5 -22.5 9.357756
13.5 -21.5 7.37262
13.5 -20.5 9.837744
13.5 -19.5 14.601992
13.5 -18.5 29.546
13.5 -17.5 46.55696
13.5 -16.5 26.338816
13.5 -15.5 34.647615
13.5 -14.5 64.560042
13.5 -13.5 49.68411
13.5 -12.5 32.805748
13.5 -11.5 3.25032
13.5 -10.5 2.768915
13.5 -9.5 4.184663
13.5 -8.5 4.956039
13.5 -7.5 4.093726
13.5 -6.5 4.995627
13.5 -5.5 21.20976
13.5 -4.5 10.522651
13.5 -3.5 3.66206
13.5 -2.5 1.65564
13.5 -1.5 -0.531759
13.5 -0.5 -3.847305
13.5 1.5 -14.391369
13.5 2.5 -10.76032
13.5 3.5 -11.671394
13.5 4.5 -11.269269
13.5 5.5 -10.60221
13.5 6.5 -10.151388
13.5 7.5 -10.03295
13.5 8.5 -9.085276
13.5 9.5 -4.888625
13.5 10.5 -2.759036
13.5 11.5 -1.180755
13.5 16.5 -0.018225
13.5 17.5 -0.095808
13.5 18.5 -0.122364
13.5 19.5 -0.121495
13.5 20.5 -0.109134
13.5 21.5 -0.082677
13.5 22.5 -0.092382
13.5 23.5 -0.14586
13.5 24.5 -0.19686
13.5 25.5 -0.08267
13.5 27.5 -0.022716
13.5 28.5 -0.30659
13.5 29.5 -1.218248
13.5 30.5 -3.087
13.5 31.5 -5.069752
13.5 32.5 -19.218976
13.5 33.5 -0.613132
13.5 36.5 -0.892863
13.5 40.5 1.868475
13.5 41.5 6.72184
13.5 42.5 7.455204
13.5 43.5 3.120832
13.5 45.5 6.976536
13.5 46.5 3.894885
13.5 47.5 4.993223
13.5 48.5 8.6656
13.5 49.5 6.79496
13.5 50.5 6.75301
13.5 51.5 5.53722
13.5 52.5 4.642162
13.5 53.5 2.314207
13.5 54.5 -0.023498
13.5 56.5 1.14304
13.5 57.5 2.827229
13.5 58.5 3.660832
13.5 59.5 3.310941
13.5 60.5 3.976364
13.5 61.5 5.153748
13.5 62.5 5.808254
13.5 63.5 9.533616
13.5 64.5 16.847166
13.5 65.5 16.483311
13.5 66.5 10.383051
13.5 77.5 -0.033096
13.5 78.5 -78.275318
13.5 79.5 -8.261472
13.5 80.5 -0.028215
14.5 -23.5 3.898658
14.5 -22.5 10.447385
14.5 -21.5 12.967274
14.5 -20.5 15.989875
14.5 -19.5 23.326946
14.5 -18.5 27.657875
14.5 -17.5 39.04148
14.5 -16.5 38.277837
14.5 -15.5 30.9507
14.5 -14.5 56.744307
14.5 -13.5 43.316208
14.5 -12.5 23.724324
14.5 -11.5 8.879059
14.5 -10.5 9.53775
14.5 -9.5 8.136312
14.5 -8.5 6.143589
14.5 -7.5 5.439028
14.5 -6.5 5.643312
14.5 -5.5 14.635565
14.5 -4.5 14.971685
14.5 -3.5 4.6096
14.5 -2.5 1.490265
14.5 -1.5 -0.305836
14.5 -0.5 -4.900386
14.5 1.5 -11.614232
14.5 2.5 -12.239964
14.5 3.5 -12.250934
14.5 4.5 -10.90064
14.5 5.5 -10.636836
14.5 6.5 -10.30224
14.5 7.5 -9.526176
14.5 8.5 -7.961855
14.5 9.5 -5.446063
14.5 10.5 -4.6662
14.5 11.5 -2.059491
14.5 12.5 -0.400176
14.5 17.5 -0.08325
14.5 18.5 -0.108741
14.5 19.5 -0.121725
14.5 20.5 -0.112875
14.5 21.5 -0.12932
14.5 22.5 -0.15834
14.5 23.5 -0.18071
14.5 24.5 -0.198555
14.5 25.5 -0.077605
14.5 28.5 -0.168012
14.5 29.5 -0.960135
14.5 30.5 -2.372416
14.5 31.5 -3.964772
14.5 32.5 -15.027402
14.5 33.5 -0.26512
14.5 36.5 -0.625716
14.5 39.5 -0.062284
14.5 40.5 3.559725
14.5 41.5 7.75208
14.5 42.5 4.208841
14.5 44.5 3.039135
14.5 45.5 6.462126
14.5 46.5 4.481609
14.5 47.5 3.78954
14.5 48.5 7.668233
14.5 49.5 6.676695
14.5 50.5 6.916448
14.5 51.5 5.33596
14.5 52.5 5.282361
14.5 53.5 2.83128
14.5 54.5 -0.006552
14.5 56.5 1.091904
14.5 57.5 2.530506
14.5 58.5 3.545592
14.5 59.5 3.384232
14.5 60.5 3.592886
14.5 61.5 3.730713
14.5 62.5 3.762846
14.5 63.5 5.93472
14.5 64.5 10.942158
14.5 65.5 14.793625
14.5 66.5 12.63467
14.5 67.5 -0.05763
14.5 76.5 -0.051115
14.5 77.5 -70.386393
14.5 78.5 -62.960976
14.5 79.5 -4.340539
14.5 80.5 -0.009587
15.5 -70.5 32767
15.5 -27.5 1.078745
15.5 -24.5 2.072696
15.5 -23.5 5.155713
15.5 -22.5 10.125
15.5 -21.5 13.948269
15.5 -20.5 15.801099
15.5 -19.5 26.059526
15.5 -18.5 36.371856
15.5 -17.5 30.729664
15.5 -16.5 40.3029
15.5 -15.5 26.33175
15.5 -14.5 37.71242
15.5 -13.5 27.879285
15.5 -12.5 14.104448
15.5 -11.5 12.880926
15.5 -10.5 12.299364
15.5 -9.5 8.987
15.5 -8.5 5.954652
15.5 -7.5 5.89374
15.5 -6.5 6.343275
15.5 -5.5 6.659172
15.5 -4.5 12.499972
15.5 -3.5 13.317143
15.5 -2.5 5.281518
15.5 -0.5 -4.07592
15.5 1.5 -8.864944
15.5 2.5 -9.9902
15.5 3.5 -12.999702
15.5 4.5 -11.092185
15.5 5.5 -11.04272
15.5 6.5 -11.401104
15.5 7.5 -10.10691
15.5 8.5 -8.49552
15.5 9.5 -6.978048
15.5 10.5 -6.569745
15.5 11.5 -3.186912
15.5 12.5 -1.005264
15.5 17.5 -0.06279
15.5 18.5 -0.12272
15.5 19.5 -0.119826
15.5 20.5 -0.147258
15.5 21.5 -0.235224
15.5 22.5 -0.249983
15.5 23.5 -0.19176
15.5 24.5 -0.177445
15.5 25.5 -0.07344
15.5 28.5 -0.0751
15.5 29.5 -0.53976
15.5 30.5 -1.30863
15.5 31.5 -2.60188
15.5 32.5 -5.935936
15.5 36.5 -0.20349
15.5 38.5 2.036146
15.5 39.5 6.009994
15.5 40.5 6.458568
15.5 41.5 5.421534
15.5 42.5 1.320487
15.5 43.5 1.443069
15.5 44.5 5.557212
15.5 45.5 6.677328
15.5 46.5 5.953087
15.5 47.5 4.516575
15.5 48.5 6.6528
15.5 49.5 6.322272
15.5 50.5 6.63462
15.5 51.5 4.925592
15.5 52.5 5.110722
15.5 53.5 3.020475
15.5 57.5 1.76088
15.5 58.5 3.062775
15.5 59.5 3.356605
15.5 60.5 3.20664
15.5 61.5 2.992262
15.5 62.5 3.052112
15.5 63.5 4.14836
15.5 64.5 6.389856
15.5 65.5 9.302304
15.5 66.5 10.754634
15.5 67.5 3.98212
15.5 68.5 1.283867
15.5 76.5 -0.10656
15.5 77.5 -79.684046
15.5 78.5 -20.470814
16.5 -25.5 1.685376
16.5 -24.5 4.424896
16.5 -23.5 8.513188
16.5 -22.5 11.289636
16.5 -21.5 11.634
16.5 -20.5 13.737636
16.5 -19.5 26.81327
16.5 -18.5 49.008258
16.5 -17.5 30.17665
16.5 -16.5 32.41096
16.5 -15.5 20.496036
16.5 -14.5 23.595292
16.5 -13.5 21.225092
16.5 -12.5 15.714075
16.5 -11.5 15.221424
16.5 -10.5 11.13772
16.5 -9.5 7.72902
16.5 -8.5 5.916505
16.5 -7.5 6.744614
16.5 -6.5 7.377318
16.5 -5.5 6.81528
16.5 -4.5 5.925322
16.5 -3.5 24.919132
16.5 -2.5 11.468184
16.5 -0.5 -2.149058
16.5 1.5 -9.328032
16.5 2.5 -6.7648
16.5 3.5 -12.016274
16.5 4.5 -11.692638
16.5 5.5 -11.128698
16.5 6.5 -12.613158
16.5 7.5 -12.040224
16.5 8.5 -11.319836
16.5 9.5 -9.848475
16.5 10.5 -8.017155
16.5 11.5 -4.67166
16.5 12.5 -1.735965
16.5 13.5 -0.060864
16.5 17.5 -0.052185
16.5 18.5 -0.110376
16.5 19.5 -0.13702
16.5 20.5 -0.250217
16.5 21.5 -0.43092
16.5 22.5 -0.337244
16.5 23.5 -0.17056
16.5 24.5 -0.122889
16.5 25.5 -0.034675
16.5 28.5 -0.027162
16.5 29.5 -0.188288
16.5 30.5 -0.387658
16.5 31.5 -0.858048
16.5 32.5 -0.028488
16.5 37.5 -0.106172
16.5 38.5 4.277432
16.5 39.5 11.424322
16.5 40.5 7.263444
16.5 41.5 1.995455
16.5 42.5 -0.004022
16.5 43.5 3.156681
