HDR  MODIS Gridded Vegetation Index Data
HDR  long  lat  EVI
-38.5 83.5 -0.0357000008225441
-37.5 83.5 -0.0244999993592501
-36.5 83.5 -0.0175999999046326
-35.5 83.5 -0.00659999996423721
-34.5 83.5 0.0294000003486872
-33.5 83.5 -0.0675999969244003
-32.5 83.5 -0.0595000013709068
-31.5 83.5 -0.0227000005543232
-30.5 83.5 -0.0115999998524785
-29.5 83.5 -0.0395999997854233
-28.5 83.5 0.00740000000223517
-27.5 83.5 -0.0186999998986721
-26.5 83.5 -0.0474999994039536
-82.5 82.5 -0.0269000008702278
-81.5 82.5 -0.0729999989271164
-80.5 82.5 -0.0353999994695187
-79.5 82.5 -0.0439999997615814
-78.5 82.5 -0.0812999978661537
-77.5 82.5 -0.0296000000089407
-76.5 82.5 -0.0582999996840954
-75.5 82.5 -0.0423999987542629
-74.5 82.5 -0.0524999983608723
-73.5 82.5 -0.065200001001358
-72.5 82.5 -0.0559000000357628
-71.5 82.5 -0.0724000036716461
-70.5 82.5 -0.0328000001609325
-69.5 82.5 0.00579999992623925
-68.5 82.5 -0.047800000756979
-67.5 82.5 -0.0518999993801117
-66.5 82.5 -0.0288999993354082
-65.5 82.5 -0.0304000005125999
-64.5 82.5 -0.0167999994009733
-63.5 82.5 -0.0546000003814697
-62.5 82.5 -0.0381999984383583
-61.5 82.5 -0.0531999990344048
-51.5 82.5 -0.0658999979496002
-50.5 82.5 -0.0474000014364719
-49.5 82.5 -0.11599999666214
-47.5 82.5 -0.0595999993383884
-46.5 82.5 -0.0151000004261732
-44.5 82.5 -0.0138999996706843
-43.5 82.5 -0.0383000001311302
-42.5 82.5 -0.0802000015974045
-41.5 82.5 -0.0438000001013279
-40.5 82.5 -0.034000001847744
-39.5 82.5 -0.0328000001609325
-38.5 82.5 -0.0509999990463257
-37.5 82.5 -0.0551999993622303
-36.5 82.5 -0.0320999994874001
-35.5 82.5 -0.0516000017523766
-34.5 82.5 -0.034400001168251
-33.5 82.5 -0.0299999993294477
-32.5 82.5 -0.048700001090765
-31.5 82.5 -0.0318000018596649
-30.5 82.5 -0.0297999996691942
-29.5 82.5 0.00109999999403954
-28.5 82.5 -0.0306000001728535
-27.5 82.5 -0.0417999997735023
-26.5 82.5 0.000300000014249235
-25.5 82.5 -0.0456000007688999
-24.5 82.5 -0.0463000014424324
-23.5 82.5 -0.0368000008165836
-22.5 82.5 -0.0397999994456768
-21.5 82.5 -0.0329000018537045
-20.5 82.5 -0.0441999994218349
-91.5 81.5 -0.0680999979376793
-89.5 81.5 -0.0619000010192394
-88.5 81.5 -0.103100001811981
-87.5 81.5 -0.0100999996066093
-86.5 81.5 -0.0192000009119511
-85.5 81.5 -0.0186000000685453
-84.5 81.5 -0.0447999984025955
-83.5 81.5 -0.0557999983429909
-82.5 81.5 -0.0375999994575977
-81.5 81.5 -0.0581000000238419
-80.5 81.5 -0.0542000010609627
-79.5 81.5 -0.0588000006973743
-78.5 81.5 -0.0379999987781048
-77.5 81.5 -0.0428999997675419
-76.5 81.5 -0.0154999997466803
-75.5 81.5 -0.0516000017523766
-74.5 81.5 -0.0516000017523766
-73.5 81.5 -0.035300001502037
-72.5 81.5 -0.0261000003665686
-71.5 81.5 -0.0294000003486872
-70.5 81.5 -0.0362999998033047
-69.5 81.5 0.00609999988228083
-68.5 81.5 9.99999974737875e-05
-67.5 81.5 -0.015599999576807
-65.5 81.5 -0.0476000010967255
-64.5 81.5 -0.0582999996840954
-60.5 81.5 -0.0183000005781651
-59.5 81.5 0
-58.5 81.5 -0.0390000008046627
-57.5 81.5 -0.0520000010728836
-56.5 81.5 -0.0265999995172024
-55.5 81.5 -0.0264999996870756
-54.5 81.5 -0.0443000011146069
-53.5 81.5 -0.0129000004380941
-52.5 81.5 -0.0405000001192093
-51.5 81.5 0.0031999999191612
-49.5 81.5 -0.0581000000238419
-48.5 81.5 -0.0386000014841557
-47.5 81.5 -0.0329000018537045
-46.5 81.5 -0.0483000017702579
-45.5 81.5 -0.0910999998450279
-44.5 81.5 -0.0908999964594841
-43.5 81.5 -0.0500000007450581
-42.5 81.5 -0.0441000014543533
-41.5 81.5 -0.0577999986708164
-40.5 81.5 -0.068400003015995
-39.5 81.5 -0.0701000019907951
-38.5 81.5 -0.063900001347065
-37.5 81.5 -0.0546000003814697
-36.5 81.5 -0.0734999999403954
-35.5 81.5 -0.0573000013828278
-34.5 81.5 -0.0772000029683113
-33.5 81.5 -0.0614000000059605
-32.5 81.5 -0.0467000007629395
