HDR  MODIS Gridded Vegetation Index Data
HDR  long  lat  EVI
-38.5 83.5 -0.102799996733665
-37.5 83.5 -0.0701000019907951
-36.5 83.5 0.0119000002741814
-35.5 83.5 -0.00800000037997961
-34.5 83.5 -0.0272000003606081
-33.5 83.5 -0.0582999996840954
-32.5 83.5 -0.0152000002563
-31.5 83.5 -0.00380000006407499
-30.5 83.5 -0.0105999996885657
-29.5 83.5 -0.0535000003874302
-28.5 83.5 0.00230000005103648
-27.5 83.5 -0.0405000001192093
-26.5 83.5 -0.0443000011146069
-82.5 82.5 -0.0253999996930361
-81.5 82.5 -0.0759999975562096
-80.5 82.5 -0.0262000001966953
-79.5 82.5 -0.0646999999880791
-78.5 82.5 -0.0434999987483025
-77.5 82.5 -0.0627999976277351
-76.5 82.5 -0.062899999320507
-75.5 82.5 -0.0610000006854534
-74.5 82.5 -0.0719000026583672
-73.5 82.5 -0.101800002157688
-72.5 82.5 -0.115500003099442
-71.5 82.5 -0.0560000017285347
-70.5 82.5 -0.0476999990642071
-69.5 82.5 0.0399999991059303
-68.5 82.5 -0.064800001680851
-67.5 82.5 -0.0342000015079975
-66.5 82.5 -0.0747999995946884
-65.5 82.5 0.0201999992132187
-64.5 82.5 0.0122999995946884
-63.5 82.5 0.0377999991178513
-62.5 82.5 -0.00130000000353903
-61.5 82.5 -0.0452999994158745
-51.5 82.5 -0.0810000002384186
-50.5 82.5 -0.0428999997675419
-49.5 82.5 -0.0362999998033047
-47.5 82.5 -0.0434000007808208
-46.5 82.5 -0.0197000000625849
-44.5 82.5 -0.0395000018179417
-43.5 82.5 -0.0267999991774559
-42.5 82.5 -0.0649999976158142
-41.5 82.5 -0.0458000004291534
-40.5 82.5 -0.153600007295609
-39.5 82.5 -0.0395000018179417
-38.5 82.5 -0.0419000014662743
-37.5 82.5 -0.0388999991118908
-36.5 82.5 -0.0438000001013279
-35.5 82.5 -0.0355999991297722
-34.5 82.5 -0.0120000001043081
-33.5 82.5 -0.0173000004142523
-32.5 82.5 -0.0269000008702278
-31.5 82.5 -0.0211999993771315
-30.5 82.5 -0.0142000000923872
-29.5 82.5 -0.0131999999284744
-28.5 82.5 -0.0308999996632338
-27.5 82.5 0.0215000007301569
-26.5 82.5 -0.00109999999403954
-25.5 82.5 -0.00609999988228083
-24.5 82.5 -0.0383000001311302
-23.5 82.5 0.000699999975040555
-22.5 82.5 0.137799993157387
-21.5 82.5 -0.0206000003963709
-20.5 82.5 -0.0386000014841557
-90.5 81.5 0.0375000014901161
-89.5 81.5 -0.0430999994277954
-88.5 81.5 0.00370000000111759
-87.5 81.5 0.0844999998807907
-86.5 81.5 0.0333000011742115
-85.5 81.5 -0.131500005722046
-84.5 81.5 -0.0807999968528748
-83.5 81.5 -0.0684999972581863
-82.5 81.5 -0.0527000017464161
-81.5 81.5 -0.0590000003576279
-80.5 81.5 -0.0375000014901161
-79.5 81.5 -0.0516000017523766
-78.5 81.5 -0.0425000004470348
-77.5 81.5 -0.0277999993413687
-76.5 81.5 0.149100005626678
-75.5 81.5 -0.0626000016927719
-74.5 81.5 0.00400000018998981
-73.5 81.5 -0.0520999990403652
-72.5 81.5 0.0461999997496605
-71.5 81.5 0.0839999988675117
