HDR  MODIS Gridded Vegetation Index Data
HDR  long  lat  EVI
-111.5 78.5 -0.153899997472763
-110.5 78.5 -0.167500004172325
-109.5 78.5 -0.149399995803833
-104.5 78.5 -0.117399998009205
-103.5 78.5 -0.14360000193119
-102.5 78.5 -0.142000004649162
-101.5 78.5 -0.176400005817413
-98.5 78.5 -0.0876000002026558
-97.5 78.5 -0.173600003123283
-96.5 78.5 -0.179299995303154
-95.5 78.5 -0.191300004720688
-92.5 78.5 -0.142199993133545
-91.5 78.5 -0.192399993538857
-90.5 78.5 -0.14920000731945
-89.5 78.5 -0.159400001168251
-87.5 78.5 -0.189600005745888
-86.5 78.5 -0.149800002574921
-85.5 78.5 -0.155200004577637
-84.5 78.5 -0.114399999380112
-83.5 78.5 -0.107199996709824
-82.5 78.5 -0.196400001645088
-81.5 78.5 -0.112099997699261
-80.5 78.5 -0.145500004291534
-79.5 78.5 -0.0759999975562096
-78.5 78.5 -0.174600005149841
-77.5 78.5 -0.090999998152256
-76.5 78.5 -0.141100004315376
-72.5 78.5 -0.112499997019768
-71.5 78.5 -0.131899997591972
-70.5 78.5 -0.165399998426437
-69.5 78.5 -0.1317999958992
-68.5 78.5 -0.162400007247925
-67.5 78.5 -0.186000004410744
-66.5 78.5 -0.181799992918968
-65.5 78.5 -0.198899999260902
-64.5 78.5 -0.166199997067451
-63.5 78.5 -0.187299996614456
-62.5 78.5 -0.143199995160103
-61.5 78.5 -0.138199999928474
-59.5 78.5 -0.184000000357628
-58.5 78.5 -0.194100007414818
-57.5 78.5 -0.181600004434586
-56.5 78.5 -0.174999997019768
-55.5 78.5 -0.180999994277954
-54.5 78.5 -0.161899998784065
-53.5 78.5 -0.178599998354912
-52.5 78.5 -0.150299996137619
-51.5 78.5 -0.173700004816055
-50.5 78.5 -0.17620000243187
-49.5 78.5 -0.170499995350838
-48.5 78.5 -0.183799996972084
-47.5 78.5 -0.175899997353554
-46.5 78.5 -0.143800005316734
-45.5 78.5 -0.150299996137619
-44.5 78.5 -0.197500005364418
-43.5 78.5 -0.18529999256134
-42.5 78.5 -0.178599998354912
-41.5 78.5 -0.182099997997284
-40.5 78.5 -0.183899998664856
-39.5 78.5 -0.195700004696846
-38.5 78.5 -0.0577999986708164
-37.5 78.5 -0.124899998307228
-36.5 78.5 -0.120600000023842
-35.5 78.5 -0.129899993538857
-34.5 78.5 -0.106200002133846
-33.5 78.5 -0.118500001728535
-32.5 78.5 -0.141399994492531
-31.5 78.5 -0.172199994325638
-30.5 78.5 -0.158000007271767
-29.5 78.5 -0.113300003111362
-28.5 78.5 -0.106499999761581
-27.5 78.5 -0.147499993443489
-26.5 78.5 -0.173099994659424
-25.5 78.5 -0.112499997019768
-24.5 78.5 -0.171000003814697
-23.5 78.5 -0.143900007009506
-22.5 78.5 -0.118900001049042
-21.5 78.5 -0.152999997138977
11.5 78.5 -0.099200002849102
12.5 78.5 -0.188800007104874
13.5 78.5 -0.157399997115135
14.5 78.5 -0.156599998474121
15.5 78.5 -0.113200001418591
16.5 78.5 -0.167099997401237
17.5 78.5 -0.148200005292892
18.5 78.5 -0.190400004386902
19.5 78.5 -0.126800000667572
20.5 78.5 -0.124499998986721
21.5 78.5 -0.100000001490116
100.5 78.5 -0.135800004005432
102.5 78.5 -0.107199996709824
103.5 78.5 -0.105599999427795
104.5 78.5 -0.193800002336502
-116.5 77.5 -0.192399993538857
-112.5 77.5 -0.19820000231266
-111.5 77.5 -0.151099994778633
-105.5 77.5 -0.140599995851517
-94.5 77.5 -0.119000002741814
-90.5 77.5 -0.157000005245209
-87.5 77.5 -0.120800003409386
-86.5 77.5 -0.0910999998450279
-85.5 77.5 -0.104900002479553
-83.5 77.5 -0.198699995875359
-82.5 77.5 -0.183799996972084
-81.5 77.5 -0.129700005054474
-80.5 77.5 -0.153300002217293
-79.5 77.5 -0.172999992966652
-66.5 77.5 -0.133900001645088
-65.5 77.5 -0.142700001597404
-64.5 77.5 -0.139699995517731
-63.5 77.5 -0.13629999756813
-62.5 77.5 -0.124200001358986
-61.5 77.5 -0.123099997639656
-60.5 77.5 -0.166600003838539
-59.5 77.5 -0.143500000238419
-58.5 77.5 -0.1283999979496
-57.5 77.5 -0.187199994921684
