HDR  MODIS Gridded Vegetation Index Data
HDR  long  lat  EVI
-90.5 81.5 -0.0995000004768372
-89.5 81.5 -0.0487999990582466
-88.5 81.5 -0.198400005698204
-87.5 81.5 -0.190699994564056
-86.5 81.5 -0.161100000143051
-85.5 81.5 -0.135900005698204
-84.5 81.5 -0.131400004029274
-83.5 81.5 -0.118600003421307
-82.5 81.5 -0.102099999785423
-81.5 81.5 -0.13230000436306
-80.5 81.5 -0.17679999768734
-79.5 81.5 -0.107799999415874
-78.5 81.5 -0.130400002002716
-76.5 81.5 -0.118500001728535
-75.5 81.5 -0.117499999701977
-73.5 81.5 -0.0934000015258789
-72.5 81.5 -0.0973000004887581
-71.5 81.5 -0.0952000021934509
-69.5 81.5 -0.100900001823902
-67.5 81.5 -0.103000000119209
-59.5 81.5 -0.102200001478195
-58.5 81.5 -0.0967999994754791
-56.5 81.5 -0.103000000119209
-55.5 81.5 -0.109499998390675
-52.5 81.5 -0.100400000810623
-49.5 81.5 -0.0869999974966049
-48.5 81.5 -0.105099998414516
-41.5 81.5 -0.120200000703335
-36.5 81.5 -0.148900002241135
-35.5 81.5 -0.197999998927116
-34.5 81.5 -0.0741000026464462
-33.5 81.5 -0.193200007081032
-32.5 81.5 -0.116099998354912
-31.5 81.5 -0.0509000010788441
-30.5 81.5 -0.178100004792213
-29.5 81.5 -0.0908999964594841
-28.5 81.5 -0.158299997448921
-27.5 81.5 0.0533999986946583
-26.5 81.5 -0.181199997663498
-24.5 81.5 -0.18979999423027
-22.5 81.5 -0.174899995326996
-21.5 81.5 -0.135900005698204
-19.5 81.5 -0.170300006866455
-18.5 81.5 -0.161799997091293
-95.5 80.5 -0.093699999153614
-94.5 80.5 -0.104900002479553
-93.5 80.5 -0.11879999935627
-92.5 80.5 -0.176499992609024
-91.5 80.5 -0.118900001049042
-90.5 80.5 -0.126499995589256
-89.5 80.5 -0.0406000018119812
-79.5 80.5 -0.115099996328354
-78.5 80.5 -0.11370000243187
-77.5 80.5 -0.14360000193119
-76.5 80.5 -0.0732999965548515
-75.5 80.5 -0.0821999981999397
-74.5 80.5 -0.103799998760223
-73.5 80.5 -0.1216000020504
-72.5 80.5 -0.113399997353554
-71.5 80.5 -0.136999994516373
-69.5 80.5 -0.0780000016093254
-66.5 80.5 -0.065700002014637
-65.5 80.5 -0.0689999982714653
-64.5 80.5 -0.124399997293949
-63.5 80.5 -0.0847000032663345
-62.5 80.5 -0.094700001180172
-61.5 80.5 -0.112099997699261
-59.5 80.5 -0.149299994111061
-58.5 80.5 -0.187600001692772
-57.5 80.5 -0.121200002729893
-56.5 80.5 -0.124499998986721
-54.5 80.5 -0.163200005888939
-53.5 80.5 -0.180000007152557
-51.5 80.5 -0.172999992966652
-50.5 80.5 -0.159400001168251
-48.5 80.5 -0.134800001978874
-43.5 80.5 -0.104900002479553
-42.5 80.5 -0.110100001096725
-41.5 80.5 -0.0904000028967857
-40.5 80.5 -0.105999998748302
-39.5 80.5 -0.119499996304512
-29.5 80.5 -0.0828000009059906
-28.5 80.5 -0.0812999978661537
-27.5 80.5 -0.0848999992012978
-26.5 80.5 -0.129600003361702
-25.5 80.5 -0.0483000017702579
-24.5 80.5 -0.0944999977946281
-23.5 80.5 -0.090599998831749
-22.5 80.5 -0.0658999979496002
-21.5 80.5 -0.135900005698204
-20.5 80.5 -0.0564999990165234
-19.5 80.5 -0.135600000619888
-18.5 80.5 -0.0579000003635883
-16.5 80.5 -0.114000000059605
19.5 80.5 -0.103799998760223
48.5 80.5 -0.161400005221367
59.5 80.5 -0.0772999972105026
60.5 80.5 -0.133399993181229
92.5 80.5 -0.0891000032424927
93.5 80.5 -0.183899998664856
94.5 80.5 -0.187800005078316
95.5 80.5 -0.049600001424551
-95.5 79.5 -0.0802000015974045
-94.5 79.5 -0.0560000017285347
-93.5 79.5 -0.0804999992251396
-92.5 79.5 -0.0410000011324883
-91.5 79.5 -0.197899997234344
-90.5 79.5 -0.0766000002622604
-89.5 79.5 -0.160999998450279
-88.5 79.5 -0.0910999998450279
-87.5 79.5 -0.104099996387959
-86.5 79.5 -0.0498000010848045
-85.5 79.5 -0.0208999998867512
-84.5 79.5 0.00810000021010637
-82.5 79.5 -0.046399999409914
-81.5 79.5 -0.0887999981641769
-80.5 79.5 -0.0649000033736229
-79.5 79.5 -0.103100001811981
-78.5 79.5 -0.137799993157387
-77.5 79.5 -0.146999999880791
-76.5 79.5 -0.134100005030632
-75.5 79.5 -0.0163000002503395
-74.5 79.5 -0.179299995303154
-64.5 79.5 -0.105700001120567
-63.5 79.5 -0.178399994969368
-62.5 79.5 -0.0920000001788139
-61.5 79.5 -0.105899997055531
-60.5 79.5 -0.0711999982595444
-59.5 79.5 -0.099200002849102
-58.5 79.5 -0.0825999975204468
-57.5 79.5 -0.101700000464916
-56.5 79.5 -0.142000004649162
-55.5 79.5 -0.120700001716614
-54.5 79.5 -0.104500003159046
-53.5 79.5 -0.124499998986721
-52.5 79.5 -0.130300000309944
-51.5 79.5 -0.11599999666214
-50.5 79.5 -0.113899998366833
-49.5 79.5 -0.130999997258186
-48.5 79.5 -0.108800001442432
-47.5 79.5 -0.116800002753735
-46.5 79.5 -0.115800000727177
-45.5 79.5 -0.0843999981880188
-44.5 79.5 -0.11429999768734
-43.5 79.5 -0.0894000008702278
-42.5 79.5 -0.0540999993681908
-41.5 79.5 -0.0888999998569489
-40.5 79.5 -0.112899996340275
-39.5 79.5 -0.0996999964118004
-38.5 79.5 -0.148699998855591
-37.5 79.5 -0.107199996709824
-36.5 79.5 -0.11089999973774
-35.5 79.5 -0.0973000004887581
-34.5 79.5 -0.161200001835823
-33.5 79.5 -0.111000001430511
-32.5 79.5 -0.116899996995926
-31.5 79.5 -0.118000000715256
-30.5 79.5 -0.12780000269413
-29.5 79.5 -0.0722000002861023
-28.5 79.5 -0.0997999981045723
-27.5 79.5 -0.0772999972105026
-26.5 79.5 -0.0835999995470047
-25.5 79.5 -0.0740000009536743
-24.5 79.5 -0.0674000009894371
-23.5 79.5 -0.108300000429153
-22.5 79.5 -0.09740000218153
-21.5 79.5 -0.0841000005602837
-20.5 79.5 -0.104699999094009
11.5 79.5 -0.107600003480911
12.5 79.5 -0.0689999982714653
13.5 79.5 -0.111199997365475
14.5 79.5 -0.130700007081032
16.5 79.5 -0.0979999974370003
17.5 79.5 -0.0820000022649765
18.5 79.5 -0.0741000026464462
20.5 79.5 -0.0710999965667725
21.5 79.5 -0.119800001382828
22.5 79.5 -0.0333999991416931
23.5 79.5 -0.139599993824959
24.5 79.5 -0.134900003671646
25.5 79.5 -0.0768999978899956
77.5 79.5 -0.0612000003457069
91.5 79.5 -0.0698999986052513
93.5 79.5 -0.13120000064373
94.5 79.5 -0.143399998545647
95.5 79.5 -0.128199994564056
96.5 79.5 -0.0645999982953072
97.5 79.5 -0.138199999928474
98.5 79.5 -0.105099998414516
99.5 79.5 -0.13120000064373
-112.5 78.5 -0.191599994897842
-111.5 78.5 -0.145899996161461
-110.5 78.5 -0.13400000333786
-109.5 78.5 -0.143700003623962
-104.5 78.5 -0.170300006866455
-102.5 78.5 -0.123199999332428
-101.5 78.5 -0.1891999989748
-100.5 78.5 -0.0680999979376793
-98.5 78.5 -0.0988999977707863
-97.5 78.5 -0.140000000596046
-96.5 78.5 -0.172999992966652
-95.5 78.5 -0.165600001811981
-92.5 78.5 -0.0920000001788139
-91.5 78.5 -0.173099994659424
-90.5 78.5 -0.110799998044968
-89.5 78.5 -0.118100002408028
-87.5 78.5 -0.0313999988138676
-86.5 78.5 -0.0626000016927719
-85.5 78.5 -0.0273000001907349
-84.5 78.5 -0.0929000005125999
-83.5 78.5 -0.123599998652935
-82.5 78.5 -0.0940999984741211
-81.5 78.5 -0.0900000035762787
-80.5 78.5 -0.112899996340275
-79.5 78.5 -0.108999997377396
-78.5 78.5 -0.132400006055832
-77.5 78.5 -0.193000003695488
-76.5 78.5 -0.109200000762939
-72.5 78.5 -0.0724999979138374
-71.5 78.5 -0.0957999974489212
-70.5 78.5 -0.0698999986052513
-69.5 78.5 -0.0749000012874603
-68.5 78.5 -0.0359000004827976
-67.5 78.5 -0.187099993228912
-66.5 78.5 -0.155499994754791
-65.5 78.5 -0.0892999991774559
-64.5 78.5 -0.0913999974727631
-63.5 78.5 -0.0740000009536743
-62.5 78.5 -0.122299998998642
-61.5 78.5 -0.107699997723103
-60.5 78.5 -0.0810000002384186
-59.5 78.5 -0.141100004315376
-58.5 78.5 -0.127100005745888
